REPORT START/STOP
Start Time,27/05/2021,11:44:24
End Time,27/05/2021,14:08:27

Program,R454C_pi_5.5
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_2
Date;Time,R1.P7.Setpoint_value,R1.P7.Process_value,R2.t7.Setpoint_value,R2.t7.Process_value,R2.Voltage.Setpoint_value,R2.Voltage.Process_value,R2.TAmb.Setpoint_value,R2.TAmb.Process_value
27/05/2021;13:37:18,10.851399,106.709152,50.008919,402.152649,398.440613,400.811127,6295.127441
27/05/2021;13:37:19,10.855586,106.770454,50.008919,402.152649,398.440613,400.811127,6295.127441
27/05/2021;13:37:20,10.841166,106.730209,50.008919,401.68042,397.952576,400.400177,6298.5625
27/05/2021;13:37:21,10.814023,106.638618,50.008919,401.700287,397.997864,400.376526,6297.818359
27/05/2021;13:37:22,10.800154,106.68573,50.008919,401.700287,397.997864,400.376526,6297.818359
27/05/2021;13:37:23,10.802212,106.847008,50.008919,401.997833,398.2901,400.694794,6301.435547
27/05/2021;13:37:24,10.80207,106.972656,50.012104,402.090637,398.378143,400.793121,6299.593262
27/05/2021;13:37:25,10.805846,106.911568,50.012104,402.090637,398.378143,400.793121,6299.593262
27/05/2021;13:37:26,10.827374,106.661736,50.012104,401.946625,398.206329,400.642151,6296.078613
27/05/2021;13:37:27,10.830011,106.603394,50.012104,401.946625,398.206329,400.642151,6296.078613
27/05/2021;13:37:28,10.844197,106.723488,50.012104,401.909851,398.221741,400.627686,6298.443359
27/05/2021;13:37:29,10.867785,106.75045,50.012104,402.01297,398.270203,400.705902,6297.472656
27/05/2021;13:37:30,10.878176,106.548622,50.012104,402.01297,398.270203,400.705902,6297.472656
27/05/2021;13:37:31,10.863174,106.316757,50.012104,401.944489,398.214569,400.635559,6298.088867
27/05/2021;13:37:32,10.846733,106.322144,50.012104,401.979095,398.290375,400.715424,6292.336914
27/05/2021;13:37:33,10.83538,106.558578,50.012104,401.979095,398.290375,400.715424,6292.336914
27/05/2021;13:37:34,10.822033,106.646782,50.012104,401.415436,397.981232,400.118652,6283.412109
27/05/2021;13:37:35,10.811385,106.589447,50.011929,401.796753,398.340515,400.49353,6285.097656
27/05/2021;13:37:36,10.798084,106.537758,50.011929,401.796753,398.340515,400.49353,6285.097656
27/05/2021;13:37:37,10.80372,106.437874,50.011929,401.648132,398.21759,400.293976,6279.181152
27/05/2021;13:37:38,10.814811,106.358055,50.011929,401.707581,398.250092,400.395447,6281.139648
27/05/2021;13:37:39,10.84674,106.176605,50.011929,401.707581,398.250092,400.395447,6281.139648
27/05/2021;13:37:40,10.861788,105.997658,50.011929,401.634247,398.147278,400.249847,6282.232422
27/05/2021;13:37:41,10.880432,106.113884,50.011929,401.489716,398.051239,400.152771,6282.227539
27/05/2021;13:37:42,10.876183,106.27314,50.011929,401.489716,398.051239,400.152771,6282.227539
27/05/2021;13:37:43,10.8813,106.391014,50.011929,401.72168,398.256805,400.362854,6283.041992
27/05/2021;13:37:44,10.860778,106.498917,50.008175,401.715698,398.256348,400.389587,6277.475586
27/05/2021;13:37:45,10.853113,106.633713,50.008175,401.715698,398.256348,400.389587,6277.475586
27/05/2021;13:37:46,10.85786,106.652092,50.008175,401.610596,398.095856,400.212616,6280.762207
27/05/2021;13:37:47,10.888886,106.456009,50.008175,401.610596,398.095856,400.212616,6280.762207
27/05/2021;13:37:48,10.905625,106.325737,50.008175,401.608154,398.141632,400.238434,6275.995117
27/05/2021;13:37:49,10.921312,106.416298,50.008175,401.60791,398.090668,400.203766,6282.99707
27/05/2021;13:37:50,10.917183,106.45295,50.008175,401.60791,398.090668,400.203766,6282.99707
27/05/2021;13:37:51,10.904419,106.34436,50.008175,401.599854,398.136871,400.250122,6283.834961
27/05/2021;13:37:52,10.901865,106.211571,50.008175,401.62207,398.12265,400.254272,6279.220703
27/05/2021;13:37:53,10.879731,106.201332,50.008175,401.62207,398.12265,400.254272,6279.220703
27/05/2021;13:37:54,10.846308,106.378578,50.008175,401.642975,398.176758,400.297485,6283.901367
27/05/2021;13:37:55,10.825052,106.61673,50.008175,401.642975,398.176758,400.297485,6283.901367
27/05/2021;13:37:56,10.821704,106.764359,50.00502,401.653198,398.19516,400.283752,6278.499023
27/05/2021;13:37:57,10.820183,106.821228,50.00502,401.58429,398.12561,400.201569,6281.915527
27/05/2021;13:37:58,10.808067,106.737991,50.00502,401.58429,398.12561,400.201569,6281.915527
27/05/2021;13:37:59,10.826623,106.713593,50.00502,401.808167,398.286438,400.419281,6276.845703
27/05/2021;13:38:00,10.828115,106.749557,50.00502,401.702667,398.220947,400.338013,6281.686523
27/05/2021;13:38:01,10.829846,106.806419,50.00502,401.702667,398.220947,400.338013,6281.686523
27/05/2021;13:38:02,10.832977,106.920059,50.00502,401.600922,398.041748,400.222076,6280.889648
27/05/2021;13:38:03,10.841224,106.927414,50.00502,401.633972,398.133392,400.27652,6281.233398
27/05/2021;13:38:04,10.852249,106.781013,50.00502,401.633972,398.133392,400.27652,6281.233398
27/05/2021;13:38:05,10.853452,106.77771,49.998459,401.768494,398.268219,400.407593,6281.862305
27/05/2021;13:38:06,10.85975,106.85125,49.998459,401.768494,398.268219,400.407593,6281.862305
27/05/2021;13:38:07,10.872369,106.930847,49.998459,401.776733,398.303101,400.423187,6280.064941
27/05/2021;13:38:08,10.868049,106.94249,49.998459,401.830261,398.354858,400.459045,6281.991211
27/05/2021;13:38:09,10.863675,107.01355,49.998459,401.700958,398.237579,400.330963,6280.769531
27/05/2021;13:38:10,10.837182,107.0084,49.998459,401.700958,398.237579,400.330963,6280.769531
27/05/2021;13:38:11,10.815133,106.886833,49.998459,401.664246,398.162689,400.316681,6281.850098
27/05/2021;13:38:12,10.808645,106.684853,49.998459,401.664246,398.162689,400.316681,6281.850098
27/05/2021;13:38:13,10.793057,106.55661,49.998459,401.77417,398.282684,400.448425,6276.707031
27/05/2021;13:38:14,10.784439,106.423828,49.998459,401.709442,398.216217,400.357727,6279.405273
27/05/2021;13:38:15,10.773234,106.441132,49.998459,401.709442,398.216217,400.357727,6279.405273
27/05/2021;13:38:16,10.778396,106.660561,49.99268,401.546661,398.090271,400.235504,6281.728516
27/05/2021;13:38:17,10.769742,106.673416,49.99268,401.531494,398.050323,400.183105,6280.408691
27/05/2021;13:38:18,10.768502,106.598328,49.99268,401.531494,398.050323,400.183105,6280.408691
27/05/2021;13:38:19,10.775095,106.622643,49.99268,401.702881,398.23587,400.388641,6282.117676
27/05/2021;13:38:20,10.780993,106.881073,49.99268,401.671967,398.222473,400.391785,6283.393555
27/05/2021;13:38:21,10.790002,107.069458,49.99268,401.671967,398.222473,400.391785,6283.393555
27/05/2021;13:38:22,10.787769,107.130356,49.99268,401.667297,398.233398,400.35788,6285.083008
27/05/2021;13:38:23,10.787967,107.060959,49.99268,401.667297,398.233398,400.35788,6285.083008
27/05/2021;13:38:24,10.80794,107.039673,49.99268,401.647858,398.226746,400.316193,6284.533203
27/05/2021;13:38:25,10.843899,106.957687,49.986984,401.706055,398.237457,400.294952,6278.878418
27/05/2021;13:38:26,10.869305,106.953201,49.986984,401.706055,398.237457,400.294952,6278.878418
27/05/2021;13:38:27,10.872963,106.921585,49.986984,401.649933,398.19223,400.236938,6279.255371
27/05/2021;13:38:28,10.86046,106.814651,49.986984,401.619019,398.131195,400.138641,6275.400391
27/05/2021;13:38:29,10.850719,106.728035,49.986984,401.619019,398.131195,400.138641,6275.400391
27/05/2021;13:38:30,10.838939,106.502457,49.986984,401.718262,398.186951,400.234192,6280.614258
27/05/2021;13:38:31,10.839203,106.348885,49.986984,401.540405,398.045898,400.088715,6275.530273
27/05/2021;13:38:32,10.848434,106.399803,49.986984,401.540405,398.045898,400.088715,6275.530273
27/05/2021;13:38:33,10.842938,106.337265,49.986984,401.48761,398.037811,400.08905,6274.348633
27/05/2021;13:38:34,10.86838,106.206711,49.994995,401.501862,397.995361,400.074341,6277.482422
27/05/2021;13:38:35,10.901625,106.269539,49.994995,401.501862,397.995361,400.074341,6277.482422
27/05/2021;13:38:36,10.924679,106.524521,49.994995,401.539825,398.055481,400.183685,6274.974609
27/05/2021;13:38:37,10.928378,106.715378,49.994995,401.539825,398.055481,400.183685,6274.974609
27/05/2021;13:38:38,10.9224,106.815071,49.994995,401.678925,398.155853,400.241058,6282.402344
27/05/2021;13:38:39,10.916986,106.783852,49.994995,401.636047,398.069061,400.241211,6278.668945
27/05/2021;13:38:40,10.879063,106.70887,49.994995,401.636047,398.069061,400.241211,6278.668945
27/05/2021;13:38:41,10.860896,106.728569,49.994995,401.625824,398.021271,400.162292,6281.118164
27/05/2021;13:38:42,10.847843,106.805168,49.994995,401.581207,398.048553,400.195862,6278.851563
27/05/2021;13:38:43,10.860396,106.785851,49.994995,401.581207,398.048553,400.195862,6278.851563
27/05/2021;13:38:44,10.882271,106.728096,49.994995,401.609467,398.057587,400.19928,6280.325195
27/05/2021;13:38:45,10.898776,106.939079,49.993057,401.520081,398.021637,400.188324,6278.957031
27/05/2021;13:38:46,10.888914,107.060417,49.993057,401.520081,398.021637,400.188324,6278.957031
27/05/2021;13:38:47,10.905173,107.008102,49.993057,401.476105,397.936401,400.06192,6279.758789
27/05/2021;13:38:48,10.905599,106.874451,49.993057,401.501801,397.999603,400.140259,6280.839355
27/05/2021;13:38:49,10.900914,106.77317,49.993057,401.501801,397.999603,400.140259,6280.839355
27/05/2021;13:38:50,10.875186,106.671722,49.993057,401.616455,398.063568,400.192627,6279.09082
27/05/2021;13:38:51,10.855089,106.603302,49.993057,401.802612,398.24173,400.361206,6284.325195
27/05/2021;13:38:52,10.862874,106.507141,49.993057,401.802612,398.24173,400.361206,6284.325195
27/05/2021;13:38:53,10.862335,106.413376,49.993057,401.699371,398.193939,400.244507,6275.145508
27/05/2021;13:38:54,10.87485,106.461906,49.995525,401.797699,398.284698,400.348602,6283.376953
27/05/2021;13:38:55,10.88305,106.610214,49.995525,401.797699,398.284698,400.348602,6283.376953
27/05/2021;13:38:56,10.882777,106.665848,49.995525,401.755554,398.220764,400.28418,6280.329102
27/05/2021;13:38:57,10.875691,106.637833,49.995525,401.755554,398.220764,400.28418,6280.329102
27/05/2021;13:38:58,10.870736,106.629028,49.995525,401.714966,398.241272,400.284698,6271.979004
27/05/2021;13:38:59,10.86783,106.752144,49.995525,401.536804,398.04425,400.142395,6274.59082
27/05/2021;13:39:00,10.888737,107.047005,49.995525,401.709869,398.25882,400.306274,6270.366211
27/05/2021;13:39:01,10.897917,107.028084,49.995525,401.709869,398.25882,400.306274,6270.366211
27/05/2021;13:39:02,10.885201,106.901566,49.995525,401.722076,398.225555,400.299377,6273.756836
27/05/2021;13:39:03,10.871705,106.825562,49.995525,401.697052,398.193359,400.271393,6267.61084
27/05/2021;13:39:04,10.854439,106.757332,49.995525,401.697052,398.193359,400.271393,6267.61084
27/05/2021;13:39:05,10.864752,106.77401,50.001835,401.814697,398.275391,400.434082,6273.749023
27/05/2021;13:39:06,10.903347,106.761726,50.001835,401.741638,398.226196,400.327118,6275.892578
27/05/2021;13:39:07,10.925281,106.796097,50.001835,401.741638,398.226196,400.327118,6275.892578
27/05/2021;13:39:08,10.931088,107.06218,50.001835,401.668152,398.165985,400.320923,6271.202637
27/05/2021;13:39:09,10.910814,107.347061,50.001835,401.668152,398.165985,400.320923,6271.202637
27/05/2021;13:39:10,10.914046,107.34977,50.001835,401.722504,398.337463,400.413727,6278.039551
27/05/2021;13:39:11,10.909496,107.214928,50.001835,401.585175,398.227539,400.335785,6272.135254
27/05/2021;13:39:12,10.895087,107.009918,50.001835,401.585175,398.227539,400.335785,6272.135254
27/05/2021;13:39:13,10.877426,106.687042,50.001835,401.650391,398.25,400.397858,6279.702148
27/05/2021;13:39:14,10.859147,106.530624,50.001835,401.626953,398.284149,400.46582,6273.3125
27/05/2021;13:39:15,10.841748,106.516289,50.001835,401.626953,398.284149,400.46582,6273.3125
27/05/2021;13:39:16,10.851344,106.516434,50.003391,401.577515,398.23877,400.359314,6274.12793
27/05/2021;13:39:17,10.865128,106.49086,50.003391,401.560913,398.232391,400.395935,6274.762695
27/05/2021;13:39:18,10.906651,106.416626,50.003391,401.560913,398.232391,400.395935,6274.762695
27/05/2021;13:39:19,10.934366,106.523338,50.003391,401.75589,398.388367,400.535706,6272.317383
27/05/2021;13:39:20,10.935752,106.731293,50.003391,401.610962,398.180359,400.311615,6277.610352
27/05/2021;13:39:21,10.934468,106.860931,50.003391,401.610962,398.180359,400.311615,6277.610352
27/05/2021;13:39:22,10.921261,106.915573,50.003391,401.763916,398.27652,400.40329,6271.910645
27/05/2021;13:39:23,10.903124,107.074684,50.003391,401.226898,398.120819,399.910492,6273.945313
27/05/2021;13:39:24,10.897295,107.075607,50.003391,401.226898,398.120819,399.910492,6273.945313
27/05/2021;13:39:25,10.877398,107.012512,50.008648,401.286316,398.102844,399.92334,6277.931152
27/05/2021;13:39:26,10.842137,107.045944,50.008648,401.286316,398.102844,399.92334,6277.931152
27/05/2021;13:39:27,10.8226,107.110886,50.008648,401.272095,398.22049,400.001556,6274.260742
27/05/2021;13:39:28,10.823137,107.143196,50.008648,401.080627,398.048737,399.816742,6279.319336
27/05/2021;13:39:29,10.840494,107.285522,50.008648,401.085938,398.062988,399.879486,6273.444824
27/05/2021;13:39:30,10.865246,107.451286,50.008648,401.085938,398.062988,399.879486,6273.444824
27/05/2021;13:39:31,10.891704,107.370895,50.008648,401.251953,398.131378,399.974915,6279.103516
27/05/2021;13:39:32,10.881536,107.008644,50.008648,401.251953,398.131378,399.974915,6279.103516
27/05/2021;13:39:33,10.854467,106.852036,50.008648,401.113525,397.955139,399.773438,6273.902344
27/05/2021;13:39:34,10.838199,106.878891,50.008648,401.128174,397.98172,399.763336,6280.025391
27/05/2021;13:39:35,10.840877,106.91465,50.009529,401.124146,397.92218,399.704285,6275.066406
27/05/2021;13:39:36,10.833681,106.911064,50.009529,401.124146,397.92218,399.704285,6275.066406
27/05/2021;13:39:37,10.821307,106.968483,50.009529,401.188446,397.96463,399.802704,6277.047852
27/05/2021;13:39:38,10.819229,106.92627,50.009529,401.188446,397.96463,399.802704,6277.047852
27/05/2021;13:39:39,10.842001,106.682655,50.009529,401.245361,398.001251,399.807678,6272.448242
27/05/2021;13:39:40,10.862604,106.408035,50.009529,401.28717,397.947906,399.872803,6268.837891
27/05/2021;13:39:41,10.860728,106.403793,50.009529,401.28717,397.947906,399.872803,6268.837891
27/05/2021;13:39:42,10.863693,106.494949,50.009529,401.344543,397.925018,399.881683,6274.116211
27/05/2021;13:39:43,10.864859,106.597061,50.009529,401.371429,397.988556,399.967377,6267.210938
27/05/2021;13:39:44,10.866272,106.789551,50.009529,401.371429,397.988556,399.967377,6267.210938
27/05/2021;13:39:45,10.8707,106.804909,50.00024,401.25824,398.004944,399.883026,6271.433594
27/05/2021;13:39:46,10.877558,106.769241,50.00024,401.186951,397.930237,399.82428,6271.405273
27/05/2021;13:39:47,10.886168,106.866158,50.00024,401.186951,397.930237,399.82428,6271.405273
27/05/2021;13:39:48,10.896572,107.003983,50.00024,401.126648,397.830994,399.730194,6273.759766
27/05/2021;13:39:49,10.899027,106.864594,50.00024,401.158325,397.894196,399.812897,6270.789551
27/05/2021;13:39:50,10.898942,106.677216,50.00024,401.158325,397.894196,399.812897,6270.789551
27/05/2021;13:39:51,10.899168,106.566147,50.00024,401.364258,398.059509,400.007629,6274.887695
27/05/2021;13:39:52,10.892593,106.582047,50.00024,401.364258,398.059509,400.007629,6274.887695
27/05/2021;13:39:53,10.869658,106.710747,50.00024,401.084686,397.893127,399.801025,6269.581543
27/05/2021;13:39:54,10.87298,106.783844,50.00024,401.127075,397.90274,399.7565,6271.841797
27/05/2021;13:39:55,10.883331,106.896271,49.990265,400.922394,397.77655,399.56546,6274.873047
27/05/2021;13:39:56,10.87431,106.852264,49.990265,400.922394,397.77655,399.56546,6274.873047
27/05/2021;13:39:57,10.861308,106.72731,49.990265,401.282745,397.853699,399.907318,6272.771484
27/05/2021;13:39:58,10.868106,106.691238,49.990265,401.282745,397.853699,399.907318,6272.771484
27/05/2021;13:39:59,10.862688,106.701782,49.990265,401.46875,398.032318,400.081635,6276.579102
27/05/2021;13:40:00,10.862057,106.588295,49.990265,401.256592,397.812256,399.877411,6272.638672
27/05/2021;13:40:01,10.872011,106.347115,49.990265,401.256592,397.812256,399.877411,6272.638672
27/05/2021;13:40:02,10.869745,106.39193,49.990265,401.216339,397.788818,399.807373,6271.679199
27/05/2021;13:40:03,10.885345,106.681953,49.990265,401.235199,397.81369,399.826569,6271.67334
27/05/2021;13:40:04,10.902986,106.900063,49.990265,401.235199,397.81369,399.826569,6271.67334
27/05/2021;13:40:05,10.908705,106.964577,49.991909,401.160156,397.763489,399.783569,6269.5625
27/05/2021;13:40:06,10.887362,106.783249,49.991909,401.125305,397.72699,399.782745,6271.294922
27/05/2021;13:40:07,10.857767,106.63163,49.991909,401.125305,397.72699,399.782745,6271.294922
27/05/2021;13:40:08,10.843329,106.478195,49.991909,401.511444,397.892639,400.158203,6271.276855
27/05/2021;13:40:09,10.862126,106.319763,49.991909,401.511444,397.892639,400.158203,6271.276855
27/05/2021;13:40:10,10.888904,106.303276,49.991909,401.492126,397.836609,400.137756,6272.712891
27/05/2021;13:40:11,10.913308,106.209259,49.991909,401.609039,397.960999,400.272766,6274.535156
27/05/2021;13:40:12,10.920188,106.355858,49.991909,401.609039,397.960999,400.272766,6274.535156
27/05/2021;13:40:13,10.911407,106.569839,49.991909,401.630066,397.970001,400.259644,6273.083008
27/05/2021;13:40:14,10.907658,106.583649,49.991909,401.556091,397.927307,400.18338,6279.294922
27/05/2021;13:40:15,10.890108,106.47654,49.991909,401.556091,397.927307,400.18338,6279.294922
27/05/2021;13:40:16,10.876311,106.570839,49.990555,401.724609,398.021179,400.331543,6275.047852
27/05/2021;13:40:17,10.878162,106.781067,49.990555,401.595001,397.884918,400.206268,6277.618164
27/05/2021;13:40:18,10.881321,106.804108,49.990555,401.595001,397.884918,400.206268,6277.618164
27/05/2021;13:40:19,10.89222,106.828583,49.990555,401.65033,397.953766,400.264435,6269.867188
27/05/2021;13:40:20,10.913698,106.831917,49.990555,401.606476,397.92746,400.254517,6275.786621
27/05/2021;13:40:21,10.914015,106.821838,49.990555,401.606476,397.92746,400.254517,6275.786621
27/05/2021;13:40:22,10.915834,106.837265,49.990555,401.728424,398.058167,400.385437,6273.13623
27/05/2021;13:40:23,10.927347,106.837425,49.990555,401.728424,398.058167,400.385437,6273.13623
27/05/2021;13:40:24,10.924408,106.804321,49.990555,401.609985,397.934906,400.261841,6274.439453
27/05/2021;13:40:25,10.928255,106.814445,49.986542,401.697693,398.022858,400.366119,6275.042969
27/05/2021;13:40:26,10.915622,106.969238,49.986542,401.560516,397.912262,400.241547,6269.784668
27/05/2021;13:40:27,10.903582,106.944908,49.986542,401.560516,397.912262,400.241547,6269.784668
27/05/2021;13:40:28,10.897364,106.813751,49.986542,401.573639,397.959106,400.293396,6275.891602
27/05/2021;13:40:29,10.878158,106.846924,49.986542,401.573639,397.959106,400.293396,6275.891602
27/05/2021;13:40:30,10.866956,106.763519,49.986542,401.551727,397.938019,400.270538,6274.750977
27/05/2021;13:40:31,10.8814,106.753494,49.986542,401.445129,397.825409,400.158539,6276.266602
27/05/2021;13:40:32,10.908663,106.914337,49.986542,401.445129,397.825409,400.158539,6276.266602
27/05/2021;13:40:33,10.960533,107.340805,49.986542,401.463196,397.8526,400.144409,6275.512207
27/05/2021;13:40:34,10.980892,107.508324,49.986542,401.460968,397.855865,400.121887,6272.819824
27/05/2021;13:40:35,10.982786,107.474701,49.986542,401.460968,397.855865,400.121887,6272.819824
27/05/2021;13:40:36,10.982325,107.358963,49.983105,401.5578,397.858063,400.21933,6275.402344
27/05/2021;13:40:37,10.946609,107.078011,49.983105,401.601654,397.902924,400.286194,6270.285156
27/05/2021;13:40:38,10.9249,106.99971,49.983105,401.601654,397.902924,400.286194,6270.285156
27/05/2021;13:40:39,10.93527,106.970871,49.983105,401.549866,397.828522,400.199585,6275.133301
27/05/2021;13:40:40,10.936314,106.831039,49.983105,401.614594,397.902649,400.296906,6269.075195
27/05/2021;13:40:41,10.93414,106.592941,49.983105,401.614594,397.902649,400.296906,6269.075195
27/05/2021;13:40:42,10.92924,106.573288,49.983105,401.58786,397.849945,400.235291,6271.84375
27/05/2021;13:40:43,10.923096,106.656769,49.983105,401.582916,397.882111,400.249451,6274.838867
27/05/2021;13:40:44,10.934245,106.743843,49.983105,401.582916,397.882111,400.249451,6274.838867
27/05/2021;13:40:45,10.928061,106.79023,49.986248,401.651031,397.884521,400.291901,6274.362305
27/05/2021;13:40:46,10.922563,106.782883,49.986248,401.651031,397.884521,400.291901,6274.362305
27/05/2021;13:40:47,10.922243,106.908234,49.986248,401.685944,397.937469,400.320404,6280.389648
27/05/2021;13:40:48,10.92034,106.935799,49.986248,401.717804,397.955933,400.359772,6273.758789
27/05/2021;13:40:49,10.91816,107.077454,49.986248,401.717804,397.955933,400.359772,6273.758789
27/05/2021;13:40:50,10.902163,107.249741,49.986248,401.765289,398.014008,400.374054,6274.331055
27/05/2021;13:40:51,10.897259,107.346527,49.986248,401.695709,397.926453,400.273376,6273.368164
27/05/2021;13:40:52,10.903936,107.219681,49.986248,401.695709,397.926453,400.273376,6273.368164
27/05/2021;13:40:53,10.923926,107.027176,49.986248,401.39624,397.733459,400.121368,6274.3125
27/05/2021;13:40:54,10.933774,107.030853,49.986248,401.900421,398.031342,400.500305,6275.082031
27/05/2021;13:40:55,10.950666,107.101555,49.986248,401.900421,398.031342,400.500305,6275.082031
27/05/2021;13:40:56,10.928525,107.10305,49.991726,401.845947,398.087646,400.553986,6270.135742
27/05/2021;13:40:57,10.926762,107.147507,49.991726,401.845947,398.087646,400.553986,6270.135742
27/05/2021;13:40:58,10.943241,106.943649,49.991726,401.571899,397.777283,400.266205,6273.22998
27/05/2021;13:40:59,10.960825,106.678497,49.991726,401.613129,397.925537,400.34787,6271.027832
27/05/2021;13:41:00,10.965868,106.527786,49.991726,401.613129,397.925537,400.34787,6271.027832
27/05/2021;13:41:01,10.939823,106.724411,49.991726,401.741394,398.012085,400.430267,6270.670898
27/05/2021;13:41:02,10.901001,106.977676,49.991726,401.606232,397.937744,400.26178,6270.290039
27/05/2021;13:41:03,10.878065,107.050468,49.991726,401.606232,397.937744,400.26178,6270.290039
27/05/2021;13:41:04,10.862804,106.930565,49.991726,401.832733,398.080231,400.377289,6267.831055
27/05/2021;13:41:05,10.870426,106.701347,49.983627,401.632111,397.829285,400.151794,6270.495117
27/05/2021;13:41:06,10.875516,106.736916,49.983627,401.632111,397.829285,400.151794,6270.495117
27/05/2021;13:41:07,10.865183,106.723129,49.983627,401.710632,397.941284,400.262146,6271.662598
27/05/2021;13:41:08,10.852674,106.769501,49.983627,401.710632,397.941284,400.262146,6271.662598
27/05/2021;13:41:09,10.836995,106.905487,49.983627,401.640808,397.852753,400.175629,6273.44043
27/05/2021;13:41:10,10.842034,106.849686,49.983627,401.70401,397.845215,400.210907,6272.736816
27/05/2021;13:41:11,10.837883,106.761368,49.983627,401.70401,397.845215,400.210907,6272.736816
27/05/2021;13:41:12,10.8282,106.864616,49.983627,401.71402,397.901581,400.213806,6272.264648
27/05/2021;13:41:13,10.844895,106.913582,49.983627,401.729034,397.876434,400.240784,6274.758301
27/05/2021;13:41:14,10.869954,106.753441,49.983627,401.729034,397.876434,400.240784,6274.758301
27/05/2021;13:41:15,10.904491,106.648361,49.979954,401.539124,397.84967,400.40744,6270.878418
27/05/2021;13:41:16,10.931006,106.628616,49.979954,401.822449,398.073547,400.5867,6274.414063
27/05/2021;13:41:17,10.957345,106.581558,49.979954,401.822449,398.073547,400.5867,6274.414063
27/05/2021;13:41:18,10.969389,106.706116,49.979954,401.590302,397.833313,400.307892,6272.424316
27/05/2021;13:41:19,10.967748,106.889397,49.979954,402.028442,398.202972,400.720367,6270.983398
27/05/2021;13:41:20,10.967333,106.984665,49.979954,402.028442,398.202972,400.720367,6270.983398
27/05/2021;13:41:21,10.968701,106.938766,49.979954,401.851837,398.075317,400.545868,6274.787109
27/05/2021;13:41:22,10.970464,106.916786,49.979954,401.851837,398.075317,400.545868,6274.787109
27/05/2021;13:41:23,10.976133,107.110893,49.979954,401.875244,398.075378,400.586151,6273.383789
27/05/2021;13:41:24,10.978468,107.218147,49.979954,401.746552,397.964722,400.466644,6275.69043
27/05/2021;13:41:25,10.955162,106.908195,49.979954,401.746552,397.964722,400.466644,6275.69043
27/05/2021;13:41:26,10.955917,106.611008,49.981529,401.820313,398.019928,400.466217,6270.935059
27/05/2021;13:41:27,10.949418,106.495041,49.981529,401.854218,398.053497,400.495575,6274.210449
27/05/2021;13:41:28,10.932643,106.712067,49.981529,401.854218,398.053497,400.495575,6274.210449
27/05/2021;13:41:29,10.926182,106.72908,49.981529,401.864716,398.057465,400.488068,6276.877441
27/05/2021;13:41:30,10.917375,106.583511,49.981529,401.864716,398.057465,400.488068,6276.877441
27/05/2021;13:41:31,10.946242,106.44696,49.981529,401.748108,397.955139,400.340576,6273.529297
27/05/2021;13:41:32,10.978411,106.350479,49.981529,401.886719,398.111298,400.572235,6276.685547
27/05/2021;13:41:33,10.977448,106.427795,49.981529,401.886719,398.111298,400.572235,6276.685547
27/05/2021;13:41:34,10.943174,106.595818,49.981529,401.977722,398.16394,400.5466,6273.083008
27/05/2021;13:41:35,10.905581,106.790237,49.984169,401.870331,398.098877,400.493896,6271.911133
27/05/2021;13:41:36,10.86967,106.892853,49.984169,401.870331,398.098877,400.493896,6271.911133
27/05/2021;13:41:37,10.834912,106.80249,49.984169,401.86734,398.115021,400.477203,6272.281738
27/05/2021;13:41:38,10.835426,106.682579,49.984169,401.947113,398.167267,400.560974,6271.649902
27/05/2021;13:41:39,10.861663,106.614342,49.984169,401.947113,398.167267,400.560974,6271.649902
27/05/2021;13:41:40,10.878877,106.547836,49.984169,402.032501,398.187286,400.605194,6274.051758
27/05/2021;13:41:41,10.886776,106.596848,49.984169,402.121857,398.291565,400.733002,6271.135254
27/05/2021;13:41:41,10.890338,106.525307,49.984169,402.121857,398.291565,400.733002,6271.135254
27/05/2021;13:41:42,10.913518,106.632683,49.984169,402.026306,398.180695,400.624908,6275.933594
27/05/2021;13:41:43,10.918769,106.862854,49.984169,402.026306,398.180695,400.624908,6275.933594
27/05/2021;13:41:44,10.925772,106.845108,49.986233,401.874542,398.043915,400.494537,6276.0625
27/05/2021;13:41:45,10.949974,106.798347,49.986233,401.967987,398.13266,400.607239,6278.280273
27/05/2021;13:41:46,10.968695,106.771454,49.986233,401.967987,398.13266,400.607239,6278.280273
27/05/2021;13:41:47,10.980939,106.629509,49.986233,401.9216,398.1091,400.576294,6278.331543
27/05/2021;13:41:48,10.960402,106.573669,49.986233,401.865051,398.019104,400.449036,6274.926758
27/05/2021;13:41:49,10.960247,106.5867,49.986233,401.865051,398.019104,400.449036,6274.926758
27/05/2021;13:41:50,10.95428,106.708321,49.986233,401.772278,397.953003,400.438873,6279.035156
27/05/2021;13:41:51,10.94136,106.850426,49.986233,401.740082,397.946045,400.332794,6275.741211
27/05/2021;13:41:52,10.93184,106.839325,49.986233,401.740082,397.946045,400.332794,6275.741211
27/05/2021;13:41:53,10.941963,106.82885,49.986233,401.822449,397.979126,400.417297,6277.185547
27/05/2021;13:41:54,10.948257,106.798706,49.99139,401.80249,398.047211,400.428589,6276.15918
27/05/2021;13:41:55,10.937776,106.633514,49.99139,401.80249,398.047211,400.428589,6276.15918
27/05/2021;13:41:56,10.931313,106.337387,49.99139,401.812744,398.052948,400.447601,6276.614258
