REPORT START/STOP
Start Time,27/05/2021,14:35:52
End Time,27/05/2021,15:38:52

Program,R454C_pi_6.5
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_2
Date;Time,R1.P7.Setpoint_value,R1.P7.Process_value,R2.t7.Setpoint_value,R2.t7.Process_value,R2.Voltage.Setpoint_value,R2.Voltage.Process_value,R2.TAmb.Setpoint_value,R2.TAmb.Process_value
27/05/2021;14:57:19,10.592675,75.06546,49.987385,401.991364,398.581726,400.089111,4194.863281
27/05/2021;14:57:20,10.580301,74.877945,49.987385,401.991364,398.581726,400.089111,4194.863281
27/05/2021;14:57:21,10.562915,74.895729,49.987385,401.818787,398.465363,399.929901,4196.581543
27/05/2021;14:57:22,10.557391,74.982246,49.987385,401.885895,398.495697,399.997162,4196.058594
27/05/2021;14:57:23,10.560616,74.940262,49.987385,401.885895,398.495697,399.997162,4196.058594
27/05/2021;14:57:24,10.56311,74.806351,49.986698,401.966095,398.593231,400.001465,4193.004883
27/05/2021;14:57:25,10.574607,74.801163,49.986698,401.915985,398.475494,399.994995,4193.457031
27/05/2021;14:57:26,10.608438,74.762253,49.986698,401.915985,398.475494,399.994995,4193.457031
27/05/2021;14:57:27,10.617022,74.764786,49.986698,401.896088,398.5112,399.985413,4194.711914
27/05/2021;14:57:28,10.625884,74.849136,49.986698,401.808502,398.419678,399.933167,4195.000977
27/05/2021;14:57:29,10.651052,74.825813,49.986698,401.808502,398.419678,399.933167,4195.000977
27/05/2021;14:57:30,10.647542,74.843689,49.986698,401.924927,398.53717,400.002472,4197.195801
27/05/2021;14:57:31,10.647131,74.988892,49.986698,401.924927,398.53717,400.002472,4197.195801
27/05/2021;14:57:32,10.639997,74.990974,49.986698,401.914703,398.513611,399.999451,4196.530273
27/05/2021;14:57:33,10.630132,74.800789,49.986698,401.910156,398.514313,399.984131,4194.231445
27/05/2021;14:57:34,10.61545,74.676399,49.986534,401.902313,398.526886,399.97406,4195.89209
27/05/2021;14:57:35,10.60337,74.710693,49.986534,401.902313,398.526886,399.97406,4195.89209
27/05/2021;14:57:36,10.60348,74.71273,49.986534,402.052765,398.641205,400.100677,4193.549316
27/05/2021;14:57:37,10.588325,74.770538,49.986534,402.052765,398.641205,400.100677,4193.549316
27/05/2021;14:57:38,10.587529,74.751823,49.986534,402.097992,398.702881,400.196625,4195.626953
27/05/2021;14:57:39,10.598595,74.927208,49.986534,402.01004,398.572327,400.108582,4196.242676
27/05/2021;14:57:40,10.60169,75.125298,49.986534,402.01004,398.572327,400.108582,4196.242676
27/05/2021;14:57:41,10.600176,75.208244,49.986534,402.046936,398.593689,400.163849,4195.703125
27/05/2021;14:57:42,10.599583,75.178467,49.986534,402.070648,398.582642,400.166718,4198.070313
27/05/2021;14:57:43,10.605453,75.215469,49.986534,402.070648,398.582642,400.166718,4198.070313
27/05/2021;14:57:44,10.615056,75.233856,49.988541,402.03598,398.586731,400.135376,4196.797852
27/05/2021;14:57:45,10.633063,75.245331,49.988541,402.088409,398.596039,400.139221,4195.489258
27/05/2021;14:57:46,10.635151,75.059761,49.988541,402.088409,398.596039,400.139221,4195.489258
27/05/2021;14:57:47,10.633234,74.686539,49.988541,402.118896,398.646667,400.143494,4196.180664
27/05/2021;14:57:48,10.648056,74.631714,49.988541,401.903473,398.496124,399.961823,4194.995117
27/05/2021;14:57:49,10.659275,74.794968,49.988541,401.903473,398.496124,399.961823,4194.995117
27/05/2021;14:57:50,10.659474,74.932922,49.988541,401.813232,398.410034,399.836121,4197.373047
27/05/2021;14:57:51,10.641466,75.041016,49.988541,401.473022,398.078186,399.506561,4197.563477
27/05/2021;14:57:52,10.641311,75.158882,49.988541,401.473022,398.078186,399.506561,4197.563477
27/05/2021;14:57:53,10.638368,75.569427,49.988541,401.868713,398.488617,399.899597,4197.53418
27/05/2021;14:57:54,10.632004,75.68219,49.989414,401.974976,398.574158,399.995026,4199.210449
27/05/2021;14:57:55,10.641236,75.638466,49.989414,401.974976,398.574158,399.995026,4199.210449
27/05/2021;14:57:56,10.638705,75.588554,49.989414,401.902527,398.519012,399.92041,4198.071289
27/05/2021;14:57:57,10.624469,75.562782,49.989414,401.888336,398.55304,399.900513,4197.888672
27/05/2021;14:57:58,10.621502,75.557724,49.989414,401.888336,398.55304,399.900513,4197.888672
27/05/2021;14:57:59,10.638203,75.593803,49.989414,401.829956,398.537292,399.823517,4197.820801
27/05/2021;14:58:00,10.636459,75.491951,49.989414,401.829956,398.537292,399.823517,4197.820801
27/05/2021;14:58:01,10.643216,75.268463,49.989414,401.757629,398.521393,399.812805,4200.023438
27/05/2021;14:58:02,10.64803,74.968987,49.989414,401.614197,398.449249,399.691467,4201.019043
27/05/2021;14:58:03,10.657032,74.872818,49.989414,401.614197,398.449249,399.691467,4201.019043
27/05/2021;14:58:04,10.661896,74.848038,49.99007,401.462708,398.294373,399.522644,4197.752441
27/05/2021;14:58:05,10.674335,74.725815,49.99007,401.732452,398.605988,399.809113,4201.297363
27/05/2021;14:58:06,10.677079,74.57518,49.99007,401.732452,398.605988,399.809113,4201.297363
27/05/2021;14:58:07,10.662079,74.574097,49.99007,401.597961,398.439606,399.63736,4197.274414
27/05/2021;14:58:08,10.660953,74.643272,49.99007,401.714844,398.52594,399.711823,4198.830078
27/05/2021;14:58:09,10.669431,74.885246,49.99007,401.714844,398.52594,399.711823,4198.830078
27/05/2021;14:58:10,10.657608,75.078415,49.99007,401.771729,398.58551,399.761139,4199.242676
27/05/2021;14:58:11,10.654575,75.086052,49.99007,401.703033,398.484558,399.720856,4199.665527
27/05/2021;14:58:12,10.670253,74.942787,49.99007,401.703033,398.484558,399.720856,4199.665527
27/05/2021;14:58:13,10.690313,74.98835,49.99007,401.597595,398.399414,399.680542,4199.850098
27/05/2021;14:58:14,10.691319,75.168381,49.99007,401.597595,398.399414,399.680542,4199.850098
27/05/2021;14:58:15,10.682201,75.262901,49.989101,401.550629,398.298798,399.569458,4200.504883
27/05/2021;14:58:16,10.672615,75.144203,49.989101,401.619476,398.364899,399.652496,4201.474609
27/05/2021;14:58:17,10.645472,75.124924,49.989101,401.619476,398.364899,399.652496,4201.474609
27/05/2021;14:58:18,10.628052,75.176735,49.989101,401.679749,398.374146,399.637756,4202.345703
27/05/2021;14:58:19,10.621979,74.985985,49.989101,401.776062,398.475433,399.697968,4203.784668
27/05/2021;14:58:20,10.624539,74.81015,49.989101,401.776062,398.475433,399.697968,4203.784668
27/05/2021;14:58:21,10.626458,74.919922,49.989101,401.769165,398.45694,399.615051,4201.657227
27/05/2021;14:58:22,10.637258,74.917397,49.989101,401.679169,398.398224,399.572083,4202.752441
27/05/2021;14:58:23,10.648896,74.836311,49.989101,401.679169,398.398224,399.572083,4202.752441
27/05/2021;14:58:24,10.637533,74.75222,49.989101,401.661285,398.32019,399.55069,4205.583008
27/05/2021;14:58:25,10.627938,74.617447,50.000408,401.588715,398.352722,399.666565,4205.581055
27/05/2021;14:58:26,10.62532,74.644485,50.000408,401.588715,398.352722,399.666565,4205.581055
27/05/2021;14:58:27,10.595963,74.921936,50.000408,401.533447,398.281525,399.556519,4203.63623
27/05/2021;14:58:28,10.592235,75.152084,50.000408,401.183868,397.911438,399.181854,4204.297852
27/05/2021;14:58:29,10.592063,75.082939,50.000408,401.183868,397.911438,399.181854,4204.297852
27/05/2021;14:58:30,10.617662,74.87606,50.000408,401.056213,397.772919,399.029816,4204.038086
27/05/2021;14:58:31,10.61831,74.819305,50.000408,401.044525,397.823547,399.085175,4202.794922
27/05/2021;14:58:32,10.630551,74.820839,50.000408,401.044525,397.823547,399.085175,4202.794922
27/05/2021;14:58:33,10.649828,74.930054,50.000408,401.42981,398.242188,399.475647,4204.750977
27/05/2021;14:58:34,10.633305,75.052406,50.000408,401.42981,398.242188,399.475647,4204.750977
27/05/2021;14:58:35,10.632298,75.140862,49.994308,401.414246,398.207611,399.472076,4203.439941
27/05/2021;14:58:36,10.629272,74.97213,49.994308,401.519287,398.244812,399.480072,4205.072266
27/05/2021;14:58:37,10.623955,74.801842,49.994308,401.519287,398.244812,399.480072,4205.072266
27/05/2021;14:58:38,10.636803,74.783234,49.994308,401.319031,398.15155,399.434845,4204.602539
27/05/2021;14:58:39,10.643913,74.900932,49.994308,401.31897,398.126892,399.373871,4204.992188
27/05/2021;14:58:40,10.640397,75.018135,49.994308,401.31897,398.126892,399.373871,4204.992188
27/05/2021;14:58:41,10.623406,75.170166,49.994308,401.249542,398.144989,399.293335,4205.113281
27/05/2021;14:58:42,10.605628,75.30378,49.994308,401.263123,398.118958,399.256073,4205.657715
27/05/2021;14:58:43,10.621181,75.203583,49.994308,401.263123,398.118958,399.256073,4205.657715
27/05/2021;14:58:44,10.627711,75.032768,49.994308,401.607056,398.413391,399.644623,4206.388672
27/05/2021;14:58:45,10.648304,75.099747,49.985722,401.53183,398.267334,399.583435,4208.648438
27/05/2021;14:58:46,10.660143,75.208405,49.985722,401.53183,398.267334,399.583435,4208.648438
27/05/2021;14:58:47,10.679821,75.33773,49.985722,401.624573,398.349396,399.663147,4207.65332
27/05/2021;14:58:48,10.68197,75.250816,49.985722,401.681946,398.330566,399.684143,4210.995117
27/05/2021;14:58:49,10.678627,75.212044,49.985722,401.681946,398.330566,399.684143,4210.995117
27/05/2021;14:58:50,10.672638,75.375618,49.985722,401.517334,398.219391,399.575195,4209.060547
27/05/2021;14:58:51,10.654311,75.502487,49.985722,401.517334,398.219391,399.575195,4209.060547
27/05/2021;14:58:52,10.643528,75.394485,49.985722,401.50473,398.162964,399.559631,4211.247559
27/05/2021;14:58:53,10.654759,75.478233,49.985722,401.460114,398.17276,399.535858,4209.716309
27/05/2021;14:58:54,10.647604,75.619194,49.985722,401.460114,398.17276,399.535858,4209.716309
27/05/2021;14:58:55,10.63242,75.523232,49.978115,401.572021,398.257477,399.749084,4211.978516
27/05/2021;14:58:56,10.631022,75.411812,49.978115,401.517609,398.2276,399.687347,4209.684082
27/05/2021;14:58:57,10.639142,75.404663,49.978115,401.517609,398.2276,399.687347,4209.684082
27/05/2021;14:58:58,10.636702,75.558357,49.978115,401.682037,398.314362,399.858521,4210.953613
27/05/2021;14:58:59,10.653702,75.621445,49.978115,401.62204,398.257843,399.748657,4209.867188
27/05/2021;14:59:00,10.65419,75.579033,49.978115,401.62204,398.257843,399.748657,4209.867188
27/05/2021;14:59:01,10.653517,75.494537,49.978115,401.65564,398.340515,399.868927,4213.859375
27/05/2021;14:59:02,10.672059,75.391823,49.978115,401.663849,398.273163,399.798096,4211.729004
27/05/2021;14:59:03,10.663662,75.221169,49.978115,401.663849,398.273163,399.798096,4211.729004
27/05/2021;14:59:04,10.671999,75.117241,49.978115,401.533295,398.143188,399.650696,4213.895508
27/05/2021;14:59:05,10.700496,75.125046,49.978115,401.533295,398.143188,399.650696,4213.895508
27/05/2021;14:59:06,10.729771,75.072968,49.98267,401.740082,398.353516,399.855713,4212.660645
27/05/2021;14:59:07,10.714512,75.203812,49.98267,401.62735,398.244354,399.755859,4213.871094
27/05/2021;14:59:08,10.679414,75.556313,49.98267,401.681152,398.287598,399.807098,4212.716797
27/05/2021;14:59:09,10.661343,75.575607,49.98267,401.681152,398.287598,399.807098,4212.716797
27/05/2021;14:59:10,10.648762,75.150719,49.98267,401.724915,398.335144,399.820618,4215.60791
27/05/2021;14:59:11,10.646064,74.745255,49.98267,401.724915,398.335144,399.820618,4215.60791
27/05/2021;14:59:12,10.654406,74.733543,49.98267,401.65567,398.201508,399.700043,4213.206055
27/05/2021;14:59:13,10.645144,74.953903,49.98267,401.59201,398.160461,399.713104,4213.383789
27/05/2021;14:59:14,10.638035,74.919502,49.98267,401.59201,398.160461,399.713104,4213.383789
27/05/2021;14:59:15,10.618334,74.923828,49.978703,401.575043,398.14035,399.647797,4213.793457
27/05/2021;14:59:16,10.618287,74.950821,49.978703,401.817261,398.22757,399.931061,4212.133789
27/05/2021;14:59:17,10.611077,75.186188,49.978703,401.817261,398.22757,399.931061,4212.133789
27/05/2021;14:59:18,10.633792,75.460693,49.978703,401.737518,398.061554,399.869232,4215.867188
27/05/2021;14:59:19,10.647081,75.692818,49.978703,401.84433,398.196075,399.90506,4217.055664
27/05/2021;14:59:20,10.639463,75.636833,49.978703,401.84433,398.196075,399.90506,4217.055664
27/05/2021;14:59:21,10.639359,75.39016,49.978703,401.964325,398.286896,400.025726,4215.876953
27/05/2021;14:59:22,10.638191,75.184608,49.978703,401.964325,398.286896,400.025726,4215.876953
27/05/2021;14:59:23,10.640615,75.195633,49.978703,402.089874,398.361938,400.152222,4218.189453
27/05/2021;14:59:24,10.642239,75.229889,49.980606,401.892548,398.158051,399.980957,4215.852051
27/05/2021;14:59:25,10.642559,75.313087,49.980606,401.892548,398.158051,399.980957,4215.852051
27/05/2021;14:59:26,10.652055,75.34951,49.980606,402.117584,398.38623,400.156158,4218.804199
27/05/2021;14:59:27,10.658242,75.351936,49.980606,402.133972,398.419373,400.214111,4218.19043
27/05/2021;14:59:28,10.660562,75.169548,49.980606,402.133972,398.419373,400.214111,4218.19043
27/05/2021;14:59:29,10.679081,74.964996,49.980606,401.910004,398.235596,399.993469,4216.526367
27/05/2021;14:59:30,10.667624,74.991608,49.980606,401.986908,398.305145,400.008545,4218.208008
27/05/2021;14:59:31,10.646748,75.290451,49.980606,401.986908,398.305145,400.008545,4218.208008
27/05/2021;14:59:32,10.625628,75.305519,49.980606,401.990631,398.323151,400.006744,4220.717773
27/05/2021;14:59:33,10.633776,75.11351,49.980606,402.134583,398.432068,400.131653,4218.835938
27/05/2021;14:59:34,10.647294,75.051567,49.980606,402.134583,398.432068,400.131653,4218.835938
27/05/2021;14:59:35,10.665063,75.156807,49.977711,402.093262,398.458954,400.154999,4216.895996
27/05/2021;14:59:36,10.669176,75.160675,49.977711,402.055328,398.37146,400.098572,4217.363281
27/05/2021;14:59:37,10.655621,75.086235,49.977711,402.055328,398.37146,400.098572,4217.363281
27/05/2021;14:59:38,10.639419,74.869286,49.977711,402.124481,398.451691,400.164246,4219.348633
27/05/2021;14:59:39,10.61658,74.803253,49.977711,402.097473,398.44986,400.182861,4219.343262
27/05/2021;14:59:40,10.593839,74.866943,49.977711,402.097473,398.44986,400.182861,4219.343262
27/05/2021;14:59:41,10.579637,75.231934,49.977711,402.112854,398.442627,400.152649,4220.836914
27/05/2021;14:59:42,10.574586,75.492889,49.977711,402.112854,398.442627,400.152649,4220.836914
27/05/2021;14:59:43,10.574923,75.756035,49.977711,402.055969,398.392181,400.077362,4220.140137
27/05/2021;14:59:44,10.592014,75.888062,49.981945,402.279846,398.638062,400.295258,4220.714844
27/05/2021;14:59:45,10.609034,75.858376,49.981945,402.279846,398.638062,400.295258,4220.714844
27/05/2021;14:59:46,10.627435,75.647484,49.981945,402.245667,398.60379,400.293427,4221.306641
27/05/2021;14:59:47,10.665859,75.216537,49.981945,402.198761,398.501373,400.181122,4220.519043
27/05/2021;14:59:48,10.667662,74.94355,49.981945,402.198761,398.501373,400.181122,4220.519043
27/05/2021;14:59:49,10.682082,74.843399,49.981945,401.944794,398.25351,399.967407,4219.653809
27/05/2021;14:59:50,10.698706,74.895706,49.981945,401.944794,398.25351,399.967407,4219.653809
27/05/2021;14:59:51,10.710825,75.012466,49.981945,402.125214,398.499634,400.211639,4220.141113
27/05/2021;14:59:52,10.727732,75.006302,49.981945,402.048706,398.514832,400.228699,4223.12793
27/05/2021;14:59:53,10.736184,75.016182,49.981945,402.048706,398.514832,400.228699,4223.12793
27/05/2021;14:59:54,10.727213,75.228546,49.981945,402.104309,398.463898,400.126678,4217.978516
27/05/2021;14:59:55,10.701379,75.568878,49.979778,402.03421,398.385223,400.045868,4219.550293
27/05/2021;14:59:56,10.689014,75.595345,49.979778,402.03421,398.385223,400.045868,4219.550293
27/05/2021;14:59:57,10.67702,75.516548,49.979778,401.836151,398.172455,399.75827,4218.723633
27/05/2021;14:59:58,10.66629,75.325684,49.979778,402.038544,398.347137,399.966461,4221.28125
27/05/2021;14:59:59,10.682402,75.086517,49.979778,402.038544,398.347137,399.966461,4221.28125
27/05/2021;15:00:00,10.685973,74.877899,49.979778,402.143768,398.429138,400.049652,4220.30127
27/05/2021;15:00:01,10.712961,74.657822,49.979778,402.143768,398.429138,400.049652,4220.30127
27/05/2021;15:00:02,10.714867,74.782158,49.979778,402.182098,398.467102,400.108856,4221.237305
27/05/2021;15:00:03,10.701032,74.794823,49.979778,402.082764,398.31488,400.008118,4221.007813
27/05/2021;15:00:04,10.686477,74.76059,49.979778,402.082764,398.31488,400.008118,4221.007813
27/05/2021;15:00:05,10.666375,74.912704,49.969948,402.064331,398.364075,400.097687,4222.170898
27/05/2021;15:00:06,10.684562,75.023819,49.969948,402.147888,398.433563,400.130005,4225.28125
27/05/2021;15:00:07,10.690303,75.094772,49.969948,402.147888,398.433563,400.130005,4225.28125
27/05/2021;15:00:08,10.705578,75.18338,49.969948,402.174408,398.497345,400.194763,4221.688477
27/05/2021;15:00:09,10.704464,75.018303,49.969948,402.013916,398.366089,400.020782,4222.428223
27/05/2021;15:00:10,10.692676,74.786354,49.969948,402.013916,398.366089,400.020782,4222.428223
27/05/2021;15:00:11,10.678452,74.797157,49.969948,402.176636,398.52359,400.244568,4221.397461
27/05/2021;15:00:12,10.661859,74.988892,49.969948,402.27121,398.70163,400.349731,4224.138672
27/05/2021;15:00:13,10.644449,75.231415,49.969948,402.27121,398.70163,400.349731,4224.138672
27/05/2021;15:00:14,10.642178,75.26577,49.969948,401.797607,398.612335,400.01059,4222.131348
27/05/2021;15:00:15,10.637131,75.176239,49.969948,401.797607,398.612335,400.01059,4222.131348
27/05/2021;15:00:16,10.64512,75.203072,49.97168,401.725189,398.420624,399.907227,4222.64502
27/05/2021;15:00:17,10.640081,75.228973,49.97168,401.675354,398.42926,399.935486,4224.523926
27/05/2021;15:00:18,10.648776,75.284836,49.97168,401.723114,398.38327,399.896271,4223.686035
27/05/2021;15:00:19,10.664752,75.358925,49.97168,401.723114,398.38327,399.896271,4223.686035
27/05/2021;15:00:20,10.678502,75.551811,49.97168,401.721344,398.427155,399.868286,4221.185547
27/05/2021;15:00:21,10.687793,75.693489,49.97168,401.721344,398.427155,399.868286,4221.185547
27/05/2021;15:00:22,10.677882,75.657936,49.97168,401.911591,398.547882,400.055695,4224.716797
27/05/2021;15:00:23,10.665853,75.499329,49.97168,401.563904,398.214355,399.720337,4222.353027
27/05/2021;15:00:24,10.678677,75.473343,49.97168,401.563904,398.214355,399.720337,4222.353027
27/05/2021;15:00:25,10.696736,75.540009,49.981197,401.602661,398.266083,399.719849,4221.128418
27/05/2021;15:00:26,10.698197,75.739059,49.981197,401.651642,398.312622,399.738617,4223.865723
27/05/2021;15:00:27,10.675666,75.653557,49.981197,401.651642,398.312622,399.738617,4223.865723
27/05/2021;15:00:28,10.664552,75.554237,49.981197,401.811523,398.426392,399.882843,4224.087891
27/05/2021;15:00:29,10.671729,75.501236,49.981197,401.811523,398.426392,399.882843,4224.087891
27/05/2021;15:00:30,10.668478,75.414734,49.981197,401.561249,398.284912,399.70282,4223.374512
27/05/2021;15:00:31,10.666981,75.239761,49.981197,401.537842,398.315521,399.705658,4226.15625
27/05/2021;15:00:32,10.657676,75.217812,49.981197,401.537842,398.315521,399.705658,4226.15625
27/05/2021;15:00:33,10.647662,75.271805,49.981197,401.674774,398.45755,399.799438,4225.369141
27/05/2021;15:00:34,10.637677,75.503891,49.979404,401.807678,398.534607,399.958466,4222.97168
27/05/2021;15:00:35,10.631755,75.678513,49.979404,401.807678,398.534607,399.958466,4222.97168
27/05/2021;15:00:36,10.625241,75.521622,49.979404,401.779663,398.507629,399.950104,4224.769531
27/05/2021;15:00:37,10.622124,75.285095,49.979404,401.779663,398.507629,399.950104,4224.769531
27/05/2021;15:00:38,10.633811,75.257759,49.979404,401.577362,398.288177,399.745422,4220.821777
27/05/2021;15:00:39,10.639532,75.118057,49.979404,401.743286,398.437378,399.881073,4221.536133
27/05/2021;15:00:40,10.650515,75.064453,49.979404,401.77951,398.470154,399.928986,4223.425781
27/05/2021;15:00:41,10.656169,75.22831,49.979404,401.77951,398.470154,399.928986,4223.425781
27/05/2021;15:00:42,10.638093,75.398224,49.979404,401.749939,398.415466,399.888,4224.16748
27/05/2021;15:00:43,10.645081,75.419739,49.979404,401.749939,398.415466,399.888,4224.16748
27/05/2021;15:00:44,10.639735,75.314133,49.979408,401.87146,398.533478,400.055359,4224.777832
27/05/2021;15:00:45,10.628594,75.503403,49.979408,401.725647,398.455475,399.953369,4224.185547
27/05/2021;15:00:46,10.624304,75.635445,49.979408,401.725647,398.455475,399.953369,4224.185547
27/05/2021;15:00:47,10.628885,75.590889,49.979408,401.73053,398.417236,399.874573,4225.776367
27/05/2021;15:00:48,10.632687,75.448074,49.979408,401.736115,398.429596,399.875732,4225.562988
27/05/2021;15:00:49,10.631031,75.237442,49.979408,401.736115,398.429596,399.875732,4225.562988
27/05/2021;15:00:50,10.635348,75.436348,49.979408,401.865601,398.535492,399.974091,4224.174805
27/05/2021;15:00:51,10.644639,75.618256,49.979408,401.865601,398.535492,399.974091,4224.174805
27/05/2021;15:00:52,10.66221,75.705452,49.979408,401.663605,398.332764,399.797638,4224.351074
27/05/2021;15:00:53,10.677568,75.567627,49.979408,401.671814,398.28186,399.784882,4224.03125
27/05/2021;15:00:54,10.680057,75.223976,49.979408,401.671814,398.28186,399.784882,4224.03125
27/05/2021;15:00:55,10.680263,75.222237,49.980179,401.690979,398.340881,399.866882,4225.601563
27/05/2021;15:00:56,10.688101,75.387054,49.980179,401.68927,398.317657,399.838745,4224.080078
27/05/2021;15:00:57,10.714637,75.591972,49.980179,401.68927,398.317657,399.838745,4224.080078
27/05/2021;15:00:58,10.743618,75.414589,49.980179,401.845856,398.503143,399.934845,4225.092773
27/05/2021;15:00:59,10.762444,75.086868,49.980179,401.845856,398.503143,399.934845,4225.092773
27/05/2021;15:01:00,10.752522,74.786964,49.980179,401.670593,398.301971,399.801605,4225.604492
27/05/2021;15:01:01,10.720158,74.601776,49.980179,401.661743,398.317352,399.757782,4224.472656
27/05/2021;15:01:02,10.667068,74.753471,49.980179,401.819733,398.428009,399.881165,4224.927734
27/05/2021;15:01:03,10.636373,75.112221,49.980179,401.819733,398.428009,399.881165,4224.927734
27/05/2021;15:01:04,10.614285,75.357544,49.980736,401.838745,398.475708,399.91449,4225.199707
27/05/2021;15:01:05,10.602761,75.339256,49.980736,401.838745,398.475708,399.91449,4225.199707
27/05/2021;15:01:06,10.59107,75.361992,49.980736,401.906372,398.473053,399.975677,4225.321289
27/05/2021;15:01:07,10.596579,75.414108,49.980736,401.939911,398.426422,399.975372,4224.960938
27/05/2021;15:01:08,10.613138,75.307396,49.980736,401.939911,398.426422,399.975372,4224.960938
27/05/2021;15:01:09,10.63738,75.280792,49.980736,401.780243,398.279877,399.855804,4226.606445
27/05/2021;15:01:10,10.637043,75.291275,49.980736,401.758392,398.332214,399.80661,4225.303711
27/05/2021;15:01:11,10.652727,75.406013,49.980736,401.758392,398.332214,399.80661,4225.303711
27/05/2021;15:01:12,10.668498,75.478912,49.980736,401.674255,398.283325,399.676941,4225.307617
27/05/2021;15:01:13,10.675466,75.495941,49.980736,401.828918,398.492706,399.801056,4226.25
27/05/2021;15:01:14,10.68296,75.53244,49.980736,401.828918,398.492706,399.801056,4226.25
27/05/2021;15:01:15,10.684671,75.420891,49.995293,401.800934,398.499054,399.889648,4223.865234
27/05/2021;15:01:16,10.71582,75.465378,49.995293,401.800934,398.499054,399.889648,4223.865234
27/05/2021;15:01:17,10.728519,75.542839,49.995293,401.782013,398.435333,399.845703,4225.765137
27/05/2021;15:01:18,10.725678,75.596352,49.995293,401.820129,398.473175,399.945374,4223.779297
27/05/2021;15:01:19,10.720274,75.61187,49.995293,401.820129,398.473175,399.945374,4223.779297
27/05/2021;15:01:20,10.710672,75.557602,49.995293,401.706299,398.342834,399.82428,4224.382813
27/05/2021;15:01:21,10.70437,75.358543,49.995293,401.576935,398.241516,399.785706,4224.751953
27/05/2021;15:01:22,10.700225,75.190819,49.995293,401.576935,398.241516,399.785706,4224.751953
27/05/2021;15:01:23,10.698717,75.22831,49.995293,401.683655,398.328613,399.875519,4225.716797
27/05/2021;15:01:24,10.678391,75.230385,49.991589,401.562195,398.302917,399.808289,4222.337891
27/05/2021;15:01:25,10.65209,75.11879,49.991589,401.562195,398.302917,399.808289,4222.337891
27/05/2021;15:01:26,10.650821,75.220802,49.991589,401.652283,398.383972,399.849091,4224.720215
27/05/2021;15:01:27,10.651063,75.463928,49.991589,401.556335,398.362213,399.792755,4222.710449
27/05/2021;15:01:28,10.667193,75.613251,49.991589,401.556335,398.362213,399.792755,4222.710449
27/05/2021;15:01:29,10.659122,75.501457,49.991589,401.511475,398.262421,399.664063,4221.20752
27/05/2021;15:01:30,10.648264,75.15062,49.991589,401.511475,398.262421,399.664063,4221.20752
27/05/2021;15:01:31,10.641788,75.097832,49.991589,401.688232,398.466248,399.892334,4222.196289
27/05/2021;15:01:32,10.646593,75.184189,49.991589,401.701233,398.446075,399.838654,4220.727539
27/05/2021;15:01:33,10.651228,75.364761,49.991589,401.701233,398.446075,399.838654,4220.727539
27/05/2021;15:01:34,10.660887,75.507294,49.991589,401.763611,398.497559,399.87265,4224.246582
27/05/2021;15:01:35,10.663662,75.664276,49.982677,401.589813,398.201202,399.72757,4225.615723
27/05/2021;15:01:36,10.657588,75.412735,49.982677,401.589813,398.201202,399.72757,4225.615723
27/05/2021;15:01:37,10.652734,75.075241,49.982677,401.757782,398.447052,399.897949,4224.822754
27/05/2021;15:01:38,10.660247,74.948723,49.982677,401.757782,398.447052,399.897949,4224.822754
27/05/2021;15:01:39,10.702883,75.162354,49.982677,401.799561,398.451691,399.885162,4223.10498
27/05/2021;15:01:40,10.731109,75.358696,49.982677,401.794403,398.429718,399.958344,4224.837402
27/05/2021;15:01:41,10.729365,75.214935,49.982677,401.794403,398.429718,399.958344,4224.837402
27/05/2021;15:01:42,10.72348,75.163651,49.982677,401.47821,398.121124,399.596161,4222.115723
27/05/2021;15:01:43,10.717612,75.210655,49.982677,401.572266,398.206726,399.651855,4221.963379
27/05/2021;15:01:44,10.691461,75.226868,49.982677,401.572266,398.206726,399.651855,4221.963379
27/05/2021;15:01:45,10.64544,75.214844,49.985302,401.709229,398.373077,399.835205,4223.233887
27/05/2021;15:01:46,10.622702,75.228127,49.985302,401.728668,398.413513,399.927734,4221.90332
27/05/2021;15:01:47,10.622632,75.153618,49.985302,401.728668,398.413513,399.927734,4221.90332
27/05/2021;15:01:48,10.624738,74.922264,49.985302,401.637024,398.291382,399.839569,4225.18457
27/05/2021;15:01:49,10.618362,74.893463,49.985302,401.63031,398.340729,399.871368,4221.845703
27/05/2021;15:01:50,10.632653,74.885742,49.985302,401.63031,398.340729,399.871368,4221.845703
27/05/2021;15:01:51,10.627869,74.978951,49.985302,401.756744,398.445648,399.947235,4222.507813
27/05/2021;15:01:52,10.619656,75.185738,49.985302,401.756744,398.445648,399.947235,4222.507813
27/05/2021;15:01:53,10.62111,75.281685,49.985302,401.700012,398.489288,399.917755,4221.870117
27/05/2021;15:01:54,10.628209,75.202881,49.985302,401.757538,398.497009,399.943176,4222.638672
27/05/2021;15:01:55,10.636932,75.013191,49.985302,401.757538,398.497009,399.943176,4222.638672
27/05/2021;15:01:56,10.635848,75.126038,49.985142,401.671997,398.45929,399.890564,4217.82373
27/05/2021;15:01:57,10.638348,75.238335,49.985142,401.753937,398.441711,399.918518,4219.592773
27/05/2021;15:01:58,10.642086,75.123978,49.985142,401.753937,398.441711,399.918518,4219.592773
