REPORT START/STOP
Start Time,07/01/2021,15:31:46
End Time,07/01/2021,16:38:12

Program,Inbetriebnahme
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_1
Date;Time,R1.P1.Setpoint_value,R1.P1.Process_value,R1.P2.Setpoint_value,R1.P2.Process_value,R2.t1.Setpoint_value,R2.t1.Process_value,R2.t2.Process_value
07/01/2021;15:59:20,52.05637,21.047289,5.608498,52.122742,36.135895,82.354485,?,566.890015
07/01/2021;15:59:21,52.041821,21.03896,5.634746,52.109177,36.125557,82.346947,?,566.097961
07/01/2021;15:59:22,52.041821,21.03896,5.634746,52.109177,36.125557,82.346947,?,566.097961
07/01/2021;15:59:23,52.111679,21.022907,5.684258,52.101734,36.092121,82.367256,?,565.716309
07/01/2021;15:59:24,52.032433,21.048334,5.670169,52.051628,36.1147,82.362541,?,565.203491
07/01/2021;15:59:25,52.032433,21.048334,5.670169,52.051628,36.1147,82.362541,?,565.203491
07/01/2021;15:59:26,52.150391,21.072893,5.687035,52.234306,36.159382,82.335907,?,564.151367
07/01/2021;15:59:27,52.152683,21.055395,5.691435,52.2929,36.186222,82.335922,?,562.550354
07/01/2021;15:59:28,52.152683,21.055395,5.691435,52.2929,36.186222,82.335922,?,562.550354
07/01/2021;15:59:29,52.146858,21.024361,5.701609,52.162445,36.219002,82.295876,?,561.358582
07/01/2021;15:59:30,52.265362,20.995594,5.722998,51.991371,36.200645,82.302422,?,559.770813
07/01/2021;15:59:31,52.265362,20.995594,5.722998,51.991371,36.200645,82.302422,?,559.770813
07/01/2021;15:59:32,52.399578,20.977242,5.733371,52.283714,36.192749,82.311401,?,557.747192
07/01/2021;15:59:33,52.40345,20.959534,5.743448,52.328251,36.237957,82.293152,?,556.653015
07/01/2021;15:59:34,52.40345,20.959534,5.743448,52.328251,36.237957,82.293152,?,556.653015
07/01/2021;15:59:35,52.356335,20.896009,5.775376,52.407001,36.180103,82.315186,?,556.415833
07/01/2021;15:59:36,52.424324,20.883497,5.76159,52.450497,36.185951,82.328758,?,556.934692
07/01/2021;15:59:37,52.424324,20.883497,5.76159,52.450497,36.185951,82.328758,?,556.934692
07/01/2021;15:59:38,52.335022,20.868933,5.759323,52.487019,36.191509,82.29808,?,558.158997
07/01/2021;15:59:39,52.335022,20.868933,5.759323,52.487019,36.191509,82.29808,?,558.158997
07/01/2021;15:59:40,52.404301,20.853506,5.744359,52.381279,36.19347,82.291855,?,558.990723
07/01/2021;15:59:41,52.370007,20.806433,5.765051,52.408558,36.220066,82.280891,?,559.418091
07/01/2021;15:59:42,52.370007,20.806433,5.765051,52.408558,36.220066,82.280891,?,559.418091
07/01/2021;15:59:43,52.367023,20.824141,5.746396,52.510834,36.216927,82.273727,?,560.45575
07/01/2021;15:59:44,52.466892,20.80246,5.764033,52.365116,36.165672,82.308319,0,561.587341
07/01/2021;15:59:45,52.466892,20.80246,5.764033,52.365116,36.165672,82.308319,0,561.587341
07/01/2021;15:59:46,52.496845,20.87203,5.738071,52.467381,36.24601,82.245689,0,562.53595
07/01/2021;15:59:47,52.457623,20.943483,5.731863,52.399269,36.289936,82.202728,0,564.079224
07/01/2021;15:59:48,52.457623,20.943483,5.731863,52.399269,36.289936,82.202728,0,564.079224
07/01/2021;15:59:49,52.503288,21.02784,5.722792,52.447571,36.28038,82.222,0,565.60083
07/01/2021;15:59:50,52.455471,21.128254,5.694823,52.564789,36.263901,82.219017,0,566.551819
07/01/2021;15:59:51,52.455471,21.128254,5.694823,52.564789,36.263901,82.219017,0,566.551819
07/01/2021;15:59:52,52.463779,21.230532,5.67496,52.358158,36.239094,82.210625,0,567.861511
07/01/2021;15:59:53,52.462063,21.289064,5.665379,52.437637,36.228897,82.217773,0,568.676514
07/01/2021;15:59:54,52.462063,21.289064,5.665379,52.437637,36.228897,82.217773,0,568.676514
07/01/2021;15:59:55,52.526955,21.364876,5.660494,52.300194,36.209003,82.227783,0,569.906799
07/01/2021;15:59:56,52.459927,21.404259,5.649868,52.323528,36.232349,82.196182,0.08868556469678879,570.601379
07/01/2021;15:59:57,52.459927,21.404259,5.649868,52.323528,36.232349,82.196182,0.08868556469678879,570.601379
07/01/2021;15:59:58,52.452034,21.457376,5.637508,52.374882,36.259495,82.164543,0.1330365538597107,572.33844
07/01/2021;15:59:59,52.503902,21.496738,5.625442,52.477177,36.297501,82.140152,0.1769728660583496,572.972839
07/01/2021;16:00:00,52.503902,21.496738,5.625442,52.477177,36.297501,82.140152,0.1769728660583496,572.972839
07/01/2021;16:00:01,52.519569,21.5259,5.602928,52.435284,36.278927,82.141045,0.187113419175148,573.817932
07/01/2021;16:00:02,52.531048,21.527147,5.612375,52.496628,36.265503,82.151688,0.178080752491951,574.730408
07/01/2021;16:00:03,52.531048,21.527147,5.612375,52.496628,36.265503,82.151688,0.178080752491951,574.730408
07/01/2021;16:00:04,52.542248,21.557974,5.606383,52.477158,36.261391,82.152328,0.2119249701499939,575.901733
07/01/2021;16:00:05,52.592587,21.578381,5.611078,52.486664,36.169319,82.199471,0.25851970911026,576.835754
07/01/2021;16:00:06,52.592587,21.578381,5.611078,52.486664,36.169319,82.199471,0.25851970911026,576.835754
07/01/2021;16:00:07,52.52462,21.576517,5.585194,52.54047,36.168041,82.200958,0.2675076127052307,577.701294
07/01/2021;16:00:08,52.52462,21.576517,5.585194,52.54047,36.168041,82.200958,0.2675076127052307,577.701294
07/01/2021;16:00:09,52.499634,21.591311,5.548505,52.446312,36.20639,82.160416,0.2243663221597672,578.276794
07/01/2021;16:00:10,52.538345,21.601303,5.539832,52.574528,36.223927,82.146156,0.1954574435949326,578.793213
07/01/2021;16:00:11,52.538345,21.601303,5.539832,52.574528,36.223927,82.146156,0.1954574435949326,578.793213
07/01/2021;16:00:12,52.495808,21.618391,5.506779,52.519657,36.203007,82.155334,0.2281990945339203,579.263916
07/01/2021;16:00:13,52.489098,21.577356,5.523032,52.701256,36.203285,82.163879,0.2560089230537415,580.455566
07/01/2021;16:00:14,52.489098,21.577356,5.523032,52.701256,36.203285,82.163879,0.2560089230537415,580.455566
07/01/2021;16:00:15,52.530476,21.566307,5.507964,52.486603,36.181751,82.153694,0.2218570858240128,580.882996
07/01/2021;16:00:16,52.397999,21.592161,5.474067,52.405666,36.175377,82.146149,0.1984740048646927,581.052734
07/01/2021;16:00:17,52.397999,21.592161,5.474067,52.405666,36.175377,82.146149,0.1984740048646927,581.052734
07/01/2021;16:00:18,52.477688,21.629017,5.462636,52.410343,36.163235,82.142654,0.208308681845665,581.743713
07/01/2021;16:00:19,52.394981,21.641531,5.459404,52.515648,36.158909,82.125389,0.2468064725399017,582.570679
07/01/2021;16:00:20,52.394981,21.641531,5.459404,52.515648,36.158909,82.125389,0.2468064725399017,582.570679
07/01/2021;16:00:21,52.463852,21.654224,5.436083,52.457462,36.163746,82.128464,0.2317346185445786,582.704346
07/01/2021;16:00:22,52.463852,21.654224,5.436083,52.457462,36.163746,82.128464,0.2317346185445786,582.704346
07/01/2021;16:00:23,52.561363,21.691914,5.40707,52.373581,36.167442,82.116997,0.1732591837644577,582.893372
07/01/2021;16:00:24,52.482418,21.686094,5.400646,52.495747,36.204529,82.091354,0.1488513648509979,583.249634
07/01/2021;16:00:25,52.482418,21.686094,5.400646,52.495747,36.204529,82.091354,0.1488513648509979,583.249634
07/01/2021;16:00:26,52.537945,21.710247,5.380242,52.523991,36.177841,82.097298,0.1560099720954895,583.531372
07/01/2021;16:00:27,52.544048,21.704414,5.395153,52.371658,36.087524,82.128082,0.1937610656023026,583.750488
07/01/2021;16:00:28,52.544048,21.704414,5.395153,52.371658,36.087524,82.128082,0.1937610656023026,583.750488
07/01/2021;16:00:29,52.530827,21.690046,5.386843,52.502182,36.11927,82.107086,0.205938532948494,583.908142
07/01/2021;16:00:30,52.503822,21.704212,5.369629,52.651829,36.132038,82.102272,0.1765698492527008,584.130859
07/01/2021;16:00:31,52.503822,21.704212,5.369629,52.651829,36.132038,82.102272,0.1765698492527008,584.130859
07/01/2021;16:00:32,52.559612,21.741491,5.340516,52.441971,36.168808,82.058449,0.1772457808256149,584.359558
07/01/2021;16:00:33,52.513763,21.715876,5.336903,52.520287,36.226395,82.029427,0.2176115959882736,584.96991
07/01/2021;16:00:34,52.513763,21.715876,5.336903,52.520287,36.226395,82.029427,0.2176115959882736,584.96991
07/01/2021;16:00:35,52.36747,21.707775,5.349321,52.367825,36.165085,82.030525,0.1993290185928345,585.565796
07/01/2021;16:00:36,52.36747,21.707775,5.349321,52.367825,36.165085,82.030525,0.1993290185928345,585.565796
07/01/2021;16:00:37,52.398193,21.707148,5.333098,52.495331,35.997627,82.131821,0.1481041461229324,585.60791
07/01/2021;16:00:38,52.413055,21.716934,5.31364,52.38451,35.993084,82.12043,0.13214972615242,585.824585
07/01/2021;16:00:39,52.413055,21.716934,5.31364,52.38451,35.993084,82.12043,0.13214972615242,585.824585
07/01/2021;16:00:40,52.523769,21.722542,5.310556,52.533096,36.02124,82.093971,0.1667831093072891,585.883606
07/01/2021;16:00:41,52.569424,21.736282,5.287082,52.569527,36.115017,82.029655,0.2083725482225418,586.292847
07/01/2021;16:00:42,52.569424,21.736282,5.287082,52.569527,36.115017,82.029655,0.2083725482225418,586.292847
07/01/2021;16:00:43,52.528526,21.718582,5.304397,52.606724,36.182144,81.984276,0.1896603852510452,586.598633
07/01/2021;16:00:44,52.528526,21.718582,5.304397,52.606724,36.182144,81.984276,0.1896603852510452,586.598633
07/01/2021;16:00:45,52.532581,21.722748,5.269822,52.622787,36.141861,82.001236,0.1637604981660843,586.615479
07/01/2021;16:00:46,52.568123,21.722534,5.270119,52.698338,36.144691,82.002762,0.1453568190336227,587.042847
07/01/2021;16:00:47,52.534737,21.723164,5.284508,52.554382,36.133396,81.990845,0.1804503351449966,587.615845
07/01/2021;16:00:48,52.534737,21.723164,5.284508,52.554382,36.133396,81.990845,0.1804503351449966,587.615845
07/01/2021;16:00:49,52.422962,21.711311,5.275798,52.582336,36.154659,81.983414,0.1956120729446411,588.114197
07/01/2021;16:00:50,52.422962,21.711311,5.275798,52.582336,36.154659,81.983414,0.1956120729446411,588.114197
07/01/2021;16:00:51,52.409702,21.697565,5.283365,52.548294,36.092262,82.004875,0.160995364189148,588.41394
07/01/2021;16:00:52,52.383503,21.704441,5.257653,52.557968,36.069454,82.017136,0.1294122338294983,588.475342
07/01/2021;16:00:53,52.383503,21.704441,5.257653,52.557968,36.069454,82.017136,0.1294122338294983,588.475342
07/01/2021;16:00:54,52.395832,21.677776,5.270768,52.509098,36.055328,82.019661,0.1323750764131546,588.852112
07/01/2021;16:00:55,52.472919,21.634853,5.285396,52.567978,36.025333,82.038513,0.1658280044794083,589.51062
07/01/2021;16:00:56,52.472919,21.634853,5.285396,52.567978,36.025333,82.038513,0.1658280044794083,589.51062
07/01/2021;16:00:57,52.340286,21.583006,5.311967,52.409592,36.084805,81.977127,0.1772803068161011,589.860901
07/01/2021;16:00:58,52.377865,21.56592,5.312308,52.302429,36.065746,81.97657,0.1404400765895844,589.931946
07/01/2021;16:00:59,52.377865,21.56592,5.312308,52.302429,36.065746,81.97657,0.1404400765895844,589.931946
07/01/2021;16:01:00,52.44944,21.56299,5.311546,52.501354,36.005024,82.014786,0.1167228519916534,589.753784
07/01/2021;16:01:01,52.44944,21.56299,5.311546,52.501354,36.005024,82.014786,0.1167228519916534,589.753784
07/01/2021;16:01:02,52.479374,21.615479,5.281056,52.367661,36.008804,81.994965,0.1454422771930695,589.941528
07/01/2021;16:01:03,52.524639,21.655882,5.255996,52.618652,36.044785,81.94577,0.1761074662208557,590.472412
07/01/2021;16:01:04,52.524639,21.655882,5.255996,52.618652,36.044785,81.94577,0.1761074662208557,590.472412
07/01/2021;16:01:05,52.479622,21.660057,5.28343,52.573689,36.095478,81.915436,0.1778043955564499,590.578369
07/01/2021;16:01:06,52.462399,21.641727,5.295133,52.521233,35.975983,81.988052,0.1278560161590576,590.718018
07/01/2021;16:01:07,52.462399,21.641727,5.295133,52.521233,35.975983,81.988052,0.1278560161590576,590.718018
07/01/2021;16:01:08,52.477222,21.597565,5.322531,52.547363,35.982151,81.983528,0.1225168630480766,591.056274
07/01/2021;16:01:09,52.477222,21.597565,5.322531,52.547363,35.982151,81.983528,0.1225168630480766,591.056274
07/01/2021;16:01:10,52.440132,21.547161,5.359097,52.463238,35.9897,81.961411,0.1573911160230637,591.664185
07/01/2021;16:01:11,52.451199,21.596737,5.346755,52.551743,35.987179,81.940781,0.1697601974010468,592.101196
07/01/2021;16:01:12,52.451199,21.596737,5.346755,52.551743,35.987179,81.940781,0.1697601974010468,592.101196
07/01/2021;16:01:13,52.439606,21.616112,5.332346,52.427608,35.980881,81.946114,0.140867605805397,592.201111
07/01/2021;16:01:14,52.307556,21.647795,5.329857,52.466141,36.011597,81.926819,0.1084678173065186,592.450317
07/01/2021;16:01:15,52.307556,21.647795,5.329857,52.466141,36.011597,81.926819,0.1084678173065186,592.450317
07/01/2021;16:01:16,52.447964,21.641521,5.365148,52.519978,35.924484,81.968544,0.09920139610767365,592.498413
07/01/2021;16:01:17,52.447964,21.641521,5.365148,52.519978,35.924484,81.968544,0.09920139610767365,592.498413
07/01/2021;16:01:18,52.41349,21.654652,5.366117,52.4049,35.932674,81.933876,0.1418848931789398,593.023254
07/01/2021;16:01:19,52.474552,21.666307,5.38782,52.472778,35.936699,81.947014,0.1611705720424652,593.50354
07/01/2021;16:01:20,52.474552,21.666307,5.38782,52.472778,35.936699,81.947014,0.1611705720424652,593.50354
07/01/2021;16:01:21,52.450062,21.645689,5.414548,52.572956,35.887688,81.961739,0.1583262830972672,593.622803
07/01/2021;16:01:22,52.438438,21.667355,5.409816,52.43528,35.887039,81.95594,0.1396305412054062,593.922546
07/01/2021;16:01:23,52.438438,21.667355,5.409816,52.43528,35.887039,81.95594,0.1396305412054062,593.922546
07/01/2021;16:01:24,52.452156,21.650896,5.423022,52.304577,35.910053,81.928787,0.1167335882782936,593.989929
07/01/2021;16:01:25,52.473091,21.659224,5.419756,52.425671,35.952469,81.924446,0.093703493475914,594.343811
07/01/2021;16:01:26,52.473091,21.659224,5.419756,52.425671,35.952469,81.924446,0.093703493475914,594.343811
07/01/2021;16:01:27,52.379028,21.654865,5.425727,52.528553,35.912926,81.939453,0.1042025238275528,594.826538
07/01/2021;16:01:28,52.379028,21.654865,5.425727,52.528553,35.912926,81.939453,0.1042025238275528,594.826538
07/01/2021;16:01:29,52.438175,21.642359,5.458145,52.461102,35.904457,81.932251,0.1281518638134003,595.218994
07/01/2021;16:01:30,52.462387,21.684849,5.437254,52.514404,35.91473,81.91272,0.1485400199890137,595.571716
07/01/2021;16:01:31,52.462387,21.684849,5.437254,52.514404,35.91473,81.91272,0.1485400199890137,595.571716
07/01/2021;16:01:32,52.542412,21.670044,5.456656,52.424099,35.966087,81.874931,0.1380767375230789,595.503052
07/01/2021;16:01:33,52.488556,21.679218,5.438999,52.400124,35.957253,81.873589,0.119458794593811,595.690857
07/01/2021;16:01:34,52.488556,21.679218,5.438999,52.400124,35.957253,81.873589,0.119458794593811,595.690857
07/01/2021;16:01:35,52.44672,21.629648,5.477954,52.587002,35.956043,81.863937,0.1006085574626923,595.984619
07/01/2021;16:01:36,52.42981,21.590906,5.524754,52.581814,35.983879,81.835747,0.1037397161126137,596.319275
07/01/2021;16:01:37,52.42981,21.590906,5.524754,52.581814,35.983879,81.835747,0.1037397161126137,596.319275
07/01/2021;16:01:38,52.388107,21.569248,5.521622,52.405148,35.927349,81.856445,0.1243379786610603,596.832092
07/01/2021;16:01:39,52.388107,21.569248,5.521622,52.405148,35.927349,81.856445,0.1243379786610603,596.832092
07/01/2021;16:01:40,52.423004,21.504251,5.552905,52.40797,35.936222,81.847328,0.1484923809766769,597.277466
07/01/2021;16:01:41,52.353859,21.491138,5.561145,52.382214,35.889793,81.86599,0.1372690349817276,597.55072
07/01/2021;16:01:42,52.353859,21.491138,5.561145,52.382214,35.889793,81.86599,0.1372690349817276,597.55072
07/01/2021;16:01:43,52.618256,21.530466,5.558194,52.389412,35.849232,81.882004,0.1078742071986198,597.40509
07/01/2021;16:01:44,52.526661,21.525272,5.580717,52.527946,35.911449,81.846031,0.08320268243551254,597.423157
07/01/2021;16:01:45,52.526661,21.525272,5.580717,52.527946,35.911449,81.846031,0.08320268243551254,597.423157
07/01/2021;16:01:46,52.53878,21.528811,5.592731,52.529419,35.946377,81.834358,0.09166625142097473,597.78186
07/01/2021;16:01:47,52.57645,21.485479,5.637763,52.559929,35.904293,81.844978,0.1057106852531433,598.395813
07/01/2021;16:01:48,52.57645,21.485479,5.637763,52.559929,35.904293,81.844978,0.1057106852531433,598.395813
07/01/2021;16:01:49,52.643078,21.543585,5.625915,52.621323,35.872215,81.856766,0.1326574683189392,599.007324
07/01/2021;16:01:50,52.643078,21.543585,5.625915,52.621323,35.872215,81.856766,0.1326574683189392,599.007324
07/01/2021;16:01:51,52.542576,21.546518,5.623204,52.664562,35.912994,81.848213,0.1348032504320145,599.298706
07/01/2021;16:01:52,52.591251,21.540676,5.649169,52.674343,35.854961,81.891022,0.1367502510547638,599.54425
07/01/2021;16:01:53,52.591251,21.540676,5.649169,52.674343,35.854961,81.891022,0.1367502510547638,599.54425
07/01/2021;16:01:54,52.501854,21.532152,5.649855,52.647259,35.833099,81.877602,0.1182921677827835,599.722412
07/01/2021;16:01:55,52.528568,21.480904,5.683549,52.596527,35.877884,81.856567,0.08326642960309982,600.058228
07/01/2021;16:01:56,52.528568,21.480904,5.683549,52.596527,35.877884,81.856567,0.08326642960309982,600.058228
07/01/2021;16:01:57,52.438728,21.469461,5.682068,52.540524,35.835949,81.854408,0.07151375710964203,600.35199
07/01/2021;16:01:58,52.513554,21.47299,5.695901,52.406723,35.789413,81.861954,0.09756037592887878,600.862427
07/01/2021;16:01:59,52.513554,21.47299,5.695901,52.406723,35.789413,81.861954,0.09756037592887878,600.862427
07/01/2021;16:02:00,52.476738,21.460291,5.699648,52.486462,35.814137,81.856544,0.1099132522940636,601.158508
07/01/2021;16:02:01,52.556084,21.43528,5.708949,52.546436,35.833572,81.829277,0.1326802521944046,601.601501
07/01/2021;16:02:02,52.556084,21.43528,5.708949,52.546436,35.833572,81.829277,0.1326802521944046,601.601501
07/01/2021;16:02:03,52.503109,21.418623,5.719481,52.462425,35.828686,81.832924,0.121378131210804,601.956665
07/01/2021;16:02:04,52.503109,21.418623,5.719481,52.462425,35.828686,81.832924,0.121378131210804,601.956665
07/01/2021;16:02:05,52.416115,21.3901,5.72317,52.383636,35.874401,81.8004,0.1045221164822578,602.274475
07/01/2021;16:02:06,52.407379,21.371771,5.756313,52.594593,35.894173,81.771255,0.08250740915536881,602.369507
07/01/2021;16:02:07,52.407379,21.371771,5.756313,52.594593,35.894173,81.771255,0.08250740915536881,602.369507
07/01/2021;16:02:08,52.565441,21.353622,5.777421,52.464161,35.905052,81.762283,0.06335355341434479,602.416504
07/01/2021;16:02:09,52.459538,21.388844,5.762961,52.630833,35.929924,81.754944,0.06555395573377609,602.693359
07/01/2021;16:02:10,52.459538,21.388844,5.762961,52.630833,35.929924,81.754944,0.06555395573377609,602.693359
07/01/2021;16:02:11,52.441879,21.386765,5.779874,52.624302,35.846169,81.798126,0.07955329865217209,603.384338
07/01/2021;16:02:12,52.424229,21.375309,5.819465,52.52116,35.848713,81.774956,0.09461567550897598,603.615479
07/01/2021;16:02:13,52.424229,21.375309,5.819465,52.52116,35.848713,81.774956,0.09461567550897598,603.615479
07/01/2021;16:02:14,52.505993,21.381962,5.834047,52.617939,35.8447,81.789528,0.09894166886806488,603.696167
07/01/2021;16:02:15,52.541206,21.417368,5.815228,52.533867,35.901085,81.742531,0.1230244040489197,604.105408
07/01/2021;16:02:16,52.541206,21.417368,5.815228,52.533867,35.901085,81.742531,0.1230244040489197,604.105408
07/01/2021;16:02:17,52.476395,21.373425,5.865627,52.510033,35.838375,81.774651,0.1156736686825752,604.186096
07/01/2021;16:02:18,52.476395,21.373425,5.865627,52.510033,35.838375,81.774651,0.1156736686825752,604.186096
07/01/2021;16:02:19,52.501488,21.385712,5.85049,52.628735,35.841427,81.772804,0.1038339510560036,604.370239
07/01/2021;16:02:20,52.647087,21.398809,5.835687,52.592236,35.810707,81.774368,0.07761789858341217,604.48822
07/01/2021;16:02:21,52.647087,21.398809,5.835687,52.592236,35.810707,81.774368,0.07761789858341217,604.48822
07/01/2021;16:02:22,52.540783,21.343836,5.873175,52.593899,35.751202,81.815544,0.06411547958850861,604.542419
07/01/2021;16:02:23,52.557896,21.318419,5.890975,52.563076,35.770794,81.79126,0,604.846924
07/01/2021;16:02:24,52.557896,21.318419,5.890975,52.563076,35.770794,81.79126,0,604.846924
07/01/2021;16:02:25,52.501133,21.301556,5.890611,52.576096,35.782909,81.783592,0.06788062304258347,605.310425
07/01/2021;16:02:26,52.501133,21.301556,5.890611,52.576096,35.782909,81.783592,0.06788062304258347,605.310425
07/01/2021;16:02:27,52.505169,21.282183,5.901219,52.680435,35.80138,81.782616,0.09081278741359711,605.796753
07/01/2021;16:02:28,52.515026,21.253225,5.917665,52.739773,35.792103,81.772972,0.1005064696073532,606.090454
07/01/2021;16:02:29,52.515026,21.253225,5.917665,52.739773,35.792103,81.772972,0.1005064696073532,606.090454
07/01/2021;16:02:30,52.552334,21.250511,5.923568,52.567783,35.771679,81.785934,0.1057674959301949,606.491333
07/01/2021;16:02:31,52.557049,21.225721,5.949584,52.575073,35.774624,81.77977,0.1070270538330078,606.910278
07/01/2021;16:02:32,52.557049,21.225721,5.949584,52.575073,35.774624,81.77977,0.1070270538330078,606.910278
07/01/2021;16:02:33,52.605839,21.261127,5.943729,52.535004,35.785942,81.751236,0.1000184565782547,607.058289
07/01/2021;16:02:34,52.726517,21.305059,5.938393,52.721813,35.788284,81.754547,0.08085066080093384,607.183533
07/01/2021;16:02:35,52.726517,21.305059,5.938393,52.721813,35.788284,81.754547,0.08085066080093384,607.183533
07/01/2021;16:02:36,52.615162,21.339449,5.963984,52.609554,35.809788,81.734215,0,607.679443
07/01/2021;16:02:37,52.615162,21.339449,5.963984,52.609554,35.809788,81.734215,0,607.679443
07/01/2021;16:02:38,52.626381,21.305285,6.001924,52.670914,35.79755,81.73658,0,608.15979
07/01/2021;16:02:39,52.592426,21.316122,5.999822,52.696144,35.789215,81.750137,0,608.441528
07/01/2021;16:02:40,52.592426,21.316122,5.999822,52.696144,35.789215,81.750137,0,608.441528
07/01/2021;16:02:41,52.642815,21.351942,5.998558,52.668995,35.814426,81.720131,0,608.732788
07/01/2021;16:02:42,52.676178,21.358185,6.012392,52.628998,35.851791,81.704033,0.07419450581073761,609.091553
07/01/2021;16:02:43,52.676178,21.358185,6.012392,52.628998,35.851791,81.704033,0.07419450581073761,609.091553
07/01/2021;16:02:44,52.601986,21.367781,6.025051,52.804302,35.813602,81.701744,0.08937284350395203,609.522522
07/01/2021;16:02:45,52.669899,21.410471,6.011017,52.780865,35.754734,81.732872,0.1012231037020683,609.946228
07/01/2021;16:02:46,52.669899,21.410471,6.011017,52.780865,35.754734,81.732872,0.1012231037020683,609.946228
07/01/2021;16:02:47,52.61261,21.417355,6.027196,52.729233,35.764,81.739288,0.101521871984005,610.306152
07/01/2021;16:02:48,52.645287,21.437555,6.030765,52.754105,35.755077,81.735214,0.1055309846997261,610.320618
07/01/2021;16:02:49,52.645287,21.437555,6.030765,52.754105,35.755077,81.735214,0.1055309846997261,610.320618
07/01/2021;16:02:50,52.625122,21.454432,6.030478,52.600964,35.806545,81.707565,0.1010468453168869,610.409729
07/01/2021;16:02:51,52.625122,21.454432,6.030478,52.600964,35.806545,81.707565,0.1010468453168869,610.409729
07/01/2021;16:02:52,52.71574,21.480661,6.027705,52.749538,35.803036,81.710678,0.08900923281908035,610.596252
07/01/2021;16:02:53,52.687641,21.44713,6.077878,52.726208,35.737663,81.735245,0.06641023606061935,610.747986
07/01/2021;16:02:54,52.687641,21.44713,6.077878,52.726208,35.737663,81.735245,0.06641023606061935,610.747986
07/01/2021;16:02:55,52.719311,21.446707,6.091121,52.687111,35.73299,81.727066,0,611.029663
07/01/2021;16:02:56,52.743912,21.435247,6.113904,52.731434,35.699764,81.735474,0,611.361877
07/01/2021;16:02:57,52.743912,21.435247,6.113904,52.731434,35.699764,81.735474,0,611.361877
07/01/2021;16:02:58,52.779366,21.445864,6.114893,52.882446,35.682339,81.748451,0,611.754333
07/01/2021;16:02:59,52.688385,21.440882,6.124933,52.807335,35.719173,81.727402,0,612.273193
07/01/2021;16:03:00,52.688385,21.440882,6.124933,52.807335,35.719173,81.727402,0,612.273193
07/01/2021;16:03:01,52.737476,21.41754,6.130594,52.79475,35.754711,81.6884,0.06764420121908188,612.511536
07/01/2021;16:03:02,52.804897,21.41857,6.123191,52.758629,35.807762,81.651993,0.07900703698396683,612.801636
07/01/2021;16:03:03,52.804897,21.41857,6.123191,52.758629,35.807762,81.651993,0.07900703698396683,612.801636
07/01/2021;16:03:04,52.675396,21.366726,6.152441,52.50703,35.779778,81.676285,0.09172133356332779,613.07489
07/01/2021;16:03:05,52.675396,21.366726,6.152441,52.50703,35.779778,81.676285,0.09172133356332779,613.07489
07/01/2021;16:03:06,52.685902,21.352558,6.164932,52.604488,35.756817,81.688629,0.1051295474171639,613.496216
07/01/2021;16:03:07,52.663765,21.320066,6.178276,52.753262,35.755672,81.682083,0.1054133921861649,613.633423
07/01/2021;16:03:08,52.663765,21.320066,6.178276,52.753262,35.755672,81.682083,0.1054133921861649,613.633423
07/01/2021;16:03:09,52.722298,21.310265,6.187623,52.72176,35.737675,81.700867,0.103664718568325,613.91272
07/01/2021;16:03:10,52.779758,21.28401,6.176291,52.742863,35.702709,81.71489,0.1112339049577713,614.348511
07/01/2021;16:03:11,52.779758,21.28401,6.176291,52.742863,35.702709,81.71489,0.1112339049577713,614.348511
07/01/2021;16:03:12,52.68792,21.249239,6.188152,52.816685,35.662621,81.749016,0.119701623916626,614.619324
07/01/2021;16:03:13,52.68792,21.249239,6.188152,52.816685,35.662621,81.749016,0.119701623916626,614.619324
07/01/2021;16:03:14,52.660942,21.245285,6.161515,52.804699,35.708519,81.698532,0.1176159456372261,614.832458
07/01/2021;16:03:15,52.785313,21.205269,6.189892,52.776829,35.751789,81.666321,0.1177546009421349,615.04071
07/01/2021;16:03:16,52.785313,21.205269,6.189892,52.776829,35.751789,81.666321,0.1177546009421349,615.04071
07/01/2021;16:03:17,52.765293,21.19173,6.192953,52.708981,35.787422,81.640472,0.1161514148116112,615.47644
07/01/2021;16:03:18,52.739288,21.169447,6.214632,52.706482,35.7747,81.650932,0.1220077946782112,615.581177
07/01/2021;16:03:19,52.739288,21.169447,6.214632,52.706482,35.7747,81.650932,0.1220077946782112,615.581177
07/01/2021;16:03:20,52.749119,21.210899,6.225535,52.700439,35.735638,81.67289,0.1186203509569168,615.771362
07/01/2021;16:03:21,52.749119,21.210899,6.225535,52.700439,35.735638,81.67289,0.1186203509569168,615.771362
07/01/2021;16:03:22,52.758583,21.249849,6.237049,52.810917,35.688087,81.70504,0.1228553801774979,616.032654
07/01/2021;16:03:23,52.68129,21.24799,6.239579,52.773247,35.723969,81.675407,0.116690918803215,616.251709
07/01/2021;16:03:24,52.68129,21.24799,6.239579,52.773247,35.723969,81.675407,0.116690918803215,616.251709
07/01/2021;16:03:25,52.811913,21.248175,6.240544,52.761177,35.729023,81.661064,0.115815632045269,616.450317
07/01/2021;16:03:26,52.82613,21.265879,6.250612,52.844666,35.70993,81.69471,0.1023376509547234,616.899353
07/01/2021;16:03:27,52.82613,21.265879,6.250612,52.844666,35.70993,81.69471,0.1023376509547234,616.899353
