REPORT START/STOP
Start Time,18/01/2021,09:59:56
End Time,18/01/2021,11:51:52

Program,R32 pi 4
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_1
Date;Time,R1.P1.Setpoint_value,R1.P1.Process_value,R1.P2.Setpoint_value,R1.P2.Process_value,R2.t1.Setpoint_value,R2.t1.Process_value,R2.t2.Process_value
18/01/2021;10:59:07,41.179173,15.216146,1.066793,41.158279,38.103508,104.44471,0.4186885356903076,94.187263
18/01/2021;10:59:08,41.261517,15.237173,0.9952540993690491,41.193188,38.12862,104.445595,0.415461540222168,92.027657
18/01/2021;10:59:09,41.08865,15.192411,0.923962414264679,41.223133,38.187187,104.39978,0.4261516630649567,89.60923
18/01/2021;10:59:10,41.08865,15.192411,0.923962414264679,41.223133,38.187187,104.39978,0.4261516630649567,89.60923
18/01/2021;10:59:11,41.410152,15.18612,0.8346125483512878,41.273003,38.260235,104.352234,0.4326230883598328,90.980354
18/01/2021;10:59:12,41.423405,15.169037,0.7471894025802612,41.285847,38.301651,104.339333,0.4235592484474182,90.429008
18/01/2021;10:59:13,41.423405,15.169037,0.7471894025802612,41.285847,38.301651,104.339333,0.4235592484474182,90.429008
18/01/2021;10:59:14,41.422688,15.151331,0.6590039134025574,41.413807,38.355053,104.32312,0.4363578855991364,90.496414
18/01/2021;10:59:15,41.569252,15.141105,0.5812413096427918,41.395313,38.297356,104.354401,0.4233799576759338,91.333061
18/01/2021;10:59:16,41.569252,15.141105,0.5812413096427918,41.395313,38.297356,104.354401,0.4233799576759338,91.333061
18/01/2021;10:59:17,41.696457,15.157752,0.472156435251236,41.555004,38.366993,104.326859,0.4350403249263763,90.738388
18/01/2021;10:59:18,41.632618,15.195465,0.3739749491214752,41.575695,38.448364,104.296875,0.4197907447814941,89.967964
18/01/2021;10:59:19,41.632618,15.195465,0.3739749491214752,41.575695,38.448364,104.296875,0.4197907447814941,89.967964
18/01/2021;10:59:20,41.977821,15.584743,0.2830373346805573,41.615253,38.397102,104.319199,0.4275345504283905,90.076302
18/01/2021;10:59:21,42.476418,16.588923,0.1959135979413986,41.663628,38.416275,104.309822,0.4114953279495239,91.103149
18/01/2021;10:59:22,42.476418,16.588923,0.1959135979413986,41.663628,38.416275,104.309822,0.4114953279495239,91.103149
18/01/2021;10:59:23,42.274845,17.641521,0.1025221347808838,41.657257,38.466309,104.289322,0.4312685430049896,89.973984
18/01/2021;10:59:24,42.274845,17.641521,0.1025221347808838,41.657257,38.466309,104.289322,0.4312685430049896,89.973984
18/01/2021;10:59:25,42.083675,18.052742,0.01086163148283958,41.650372,38.453884,104.318573,0.4367086291313171,91.523254
18/01/2021;10:59:26,42.396137,18.313086,-0.0519118532538414,41.695038,38.471581,104.300705,0.4092096388339996,93.00515
18/01/2021;10:59:27,42.396137,18.313086,-0.0519118532538414,41.695038,38.471581,104.300705,0.4092096388339996,93.00515
18/01/2021;10:59:28,42.015118,18.578104,-0.1524518728256226,41.735039,38.504974,104.282501,0.4271748065948486,90.881638
18/01/2021;10:59:29,42.038406,18.675379,-0.249018594622612,41.717045,38.547329,104.258965,0.4157997369766235,90.336327
18/01/2021;10:59:30,42.038406,18.675379,-0.249018594622612,41.717045,38.547329,104.258965,0.4157997369766235,90.336327
18/01/2021;10:59:31,41.986778,18.650806,-0.3392264544963837,41.833324,38.61702,104.219009,0.4353435933589935,91.549751
18/01/2021;10:59:32,42.036602,18.466866,-0.4493603408336639,41.867641,38.680023,104.187691,0.4414497017860413,92.687325
18/01/2021;10:59:33,42.036602,18.466866,-0.4493603408336639,41.867641,38.680023,104.187691,0.4414497017860413,92.687325
18/01/2021;10:59:34,42.056538,18.29147,-0.512836754322052,41.89513,38.663704,104.213036,0.4028970301151276,90.994812
18/01/2021;10:59:35,42.334286,18.343298,-0.612061619758606,42.009411,38.674793,104.206795,0.4250981211662293,89.177071
18/01/2021;10:59:36,42.334286,18.343298,-0.612061619758606,42.009411,38.674793,104.206795,0.4250981211662293,89.177071
18/01/2021;10:59:37,42.303246,18.528904,-0.7387059330940247,42.063076,38.648369,104.235382,0.4361824691295624,90.096764
18/01/2021;10:59:38,42.297272,18.610771,-0.8409209251403809,42.118103,38.669605,104.220428,0.4337879419326782,90.437439
18/01/2021;10:59:39,42.297272,18.610771,-0.8409209251403809,42.118103,38.669605,104.220428,0.4337879419326782,90.437439
18/01/2021;10:59:40,42.185158,18.620785,-0.9430149793624878,42.098557,38.791882,104.137192,0.4319735169410706,92.471855
18/01/2021;10:59:41,42.185158,18.620785,-0.9430149793624878,42.098557,38.791882,104.137192,0.4319735169410706,92.471855
18/01/2021;10:59:42,42.350807,18.624512,-1.042053,42.115036,38.834774,104.125786,0.42624631524086,92.042099
18/01/2021;10:59:43,42.368797,18.708872,-1.136692,42.151588,38.907246,104.088585,0.4323621988296509,92.988289
18/01/2021;10:59:44,42.368797,18.708872,-1.136692,42.151588,38.907246,104.088585,0.4323621988296509,92.988289
18/01/2021;10:59:45,42.350021,18.718042,-1.228872,42.138374,38.891872,104.098694,0.426507443189621,91.750778
18/01/2021;10:59:46,42.495457,18.617619,-1.26441,42.166649,38.916992,104.080643,0.4397812187671661,91.406487
18/01/2021;10:59:47,42.495457,18.617619,-1.26441,42.166649,38.916992,104.080643,0.4397812187671661,91.406487
18/01/2021;10:59:48,42.22422,18.462675,-1.323261,42.194817,38.88765,104.128136,0.4153489172458649,90.423004
18/01/2021;10:59:49,42.214554,18.368523,-1.428826,42.255154,38.925747,104.094101,0.4384027421474457,89.104836
18/01/2021;10:59:50,42.214554,18.368523,-1.428826,42.255154,38.925747,104.094101,0.4384027421474457,89.104836
18/01/2021;10:59:51,42.452927,18.295584,-1.577647,42.197773,38.964012,104.065872,0.4292247891426086,89.568298
18/01/2021;10:59:52,42.375027,18.264555,-1.633626,42.293198,38.986374,104.05098,0.4382422566413879,88.812309
18/01/2021;10:59:53,42.375027,18.264555,-1.633626,42.293198,38.986374,104.05098,0.4382422566413879,88.812309
18/01/2021;10:59:54,42.218498,18.223333,-1.714232,42.350521,39.044899,104.035873,0.4512231945991516,88.955559
18/01/2021;10:59:55,42.410091,18.174772,-1.775133,42.311432,39.057095,104.02655,0.4439226686954498,90.664948
18/01/2021;10:59:56,42.410091,18.174772,-1.775133,42.311432,39.057095,104.02655,0.4439226686954498,90.664948
18/01/2021;10:59:57,42.483181,18.122894,-1.840345,42.255009,39.049473,104.027756,0.4347721040248871,91.541321
18/01/2021;10:59:58,42.444393,18.127899,-1.924697,42.341808,39.08073,104.006973,0.4371524453163147,92.305725
18/01/2021;10:59:59,42.444393,18.127899,-1.924697,42.341808,39.08073,104.006973,0.4371524453163147,92.305725
18/01/2021;11:00:00,42.334629,18.141247,-2.022479,42.371117,39.18251,103.955185,0.4231589138507843,90.175011
18/01/2021;11:00:01,42.342785,18.068546,-2.059124,42.355152,39.198517,103.944252,0.4389408826828003,90.105186
18/01/2021;11:00:02,42.342785,18.068546,-2.059124,42.355152,39.198517,103.944252,0.4389408826828003,90.105186
18/01/2021;11:00:03,42.510513,18.059357,-2.108251,42.447849,39.19957,103.953217,0.4449490606784821,90.685417
18/01/2021;11:00:04,42.354523,18.033342,-2.172345,42.385918,39.21653,103.933723,0.4478439092636108,90.076294
18/01/2021;11:00:05,42.354523,18.033342,-2.172345,42.385918,39.21653,103.933723,0.4478439092636108,90.076294
18/01/2021;11:00:06,42.287655,18.000229,-2.248768,42.490921,39.265221,103.904839,0.4438028037548065,89.211967
18/01/2021;11:00:07,42.287655,18.000229,-2.248768,42.490921,39.265221,103.904839,0.4438028037548065,89.211967
18/01/2021;11:00:08,42.276615,17.989815,-2.309402,42.481457,39.316444,103.875816,0.4484017193317413,92.678902
18/01/2021;11:00:09,42.389416,17.940639,-2.333405,42.498344,39.269943,103.898849,0.4184813499450684,91.467896
18/01/2021;11:00:10,42.389416,17.940639,-2.333405,42.498344,39.269943,103.898849,0.4184813499450684,91.467896
18/01/2021;11:00:11,42.593189,17.94582,-2.35088,42.469864,39.342506,103.852333,0.4469314813613892,90.265289
18/01/2021;11:00:12,42.445969,17.973751,-2.400934,42.486439,39.345741,103.833672,0.4349085092544556,90.998405
18/01/2021;11:00:13,42.445969,17.973751,-2.400934,42.486439,39.345741,103.833672,0.4349085092544556,90.998405
18/01/2021;11:00:14,42.522869,17.989159,-2.44284,42.514553,39.445747,103.77533,0.4387857019901276,90.478363
18/01/2021;11:00:15,42.578468,18.018314,-2.505234,42.493729,39.46117,103.785507,0.4404820799827576,91.552147
18/01/2021;11:00:16,42.578468,18.018314,-2.505234,42.493729,39.46117,103.785507,0.4404820799827576,91.552147
18/01/2021;11:00:17,42.573689,18.026228,-2.531507,42.524757,39.327625,103.852707,0.4531546235084534,91.832634
18/01/2021;11:00:18,42.363934,18.044796,-2.573328,42.54565,39.321091,103.853043,0.4341500401496887,91.420944
18/01/2021;11:00:19,42.363934,18.044796,-2.573328,42.54565,39.321091,103.853043,0.4341500401496887,91.420944
18/01/2021;11:00:20,42.639305,18.061632,-2.612122,42.582806,39.397404,103.800201,0.4403182566165924,89.830719
18/01/2021;11:00:21,42.54678,18.106224,-2.645615,42.495964,39.431862,103.766937,0.4556891322135925,89.65255
18/01/2021;11:00:22,42.54678,18.106224,-2.645615,42.495964,39.431862,103.766937,0.4556891322135925,89.65255
18/01/2021;11:00:23,42.451576,18.106861,-2.645508,42.522991,39.470009,103.732353,0.4513684809207916,89.416611
18/01/2021;11:00:24,42.225533,18.161676,-2.676153,42.455025,39.502663,103.699921,0.4477608799934387,88.953156
18/01/2021;11:00:25,42.225533,18.161676,-2.676153,42.455025,39.502663,103.699921,0.4477608799934387,88.953156
18/01/2021;11:00:26,42.26149,18.164797,-2.666987,42.472542,39.532833,103.68721,0.4528922140598297,88.433113
18/01/2021;11:00:27,42.26149,18.164797,-2.666987,42.472542,39.532833,103.68721,0.4528922140598297,88.433113
18/01/2021;11:00:28,42.265312,18.250408,-2.699585,42.41724,39.500351,103.696182,0.4338853061199188,89.848785
18/01/2021;11:00:29,42.283588,18.271029,-2.698432,42.386189,39.532955,103.678421,0.4205893874168396,87.588058
18/01/2021;11:00:30,42.283588,18.271029,-2.698432,42.386189,39.532955,103.678421,0.4205893874168396,87.588058
18/01/2021;11:00:31,42.266781,18.318317,-2.716264,42.282173,39.481895,103.684769,0.4538834393024445,89.603195
18/01/2021;11:00:32,42.119999,18.363955,-2.718817,42.330894,39.541317,103.644974,0.4299755096435547,88.541466
18/01/2021;11:00:33,42.194469,18.437061,-2.733569,42.379658,39.531483,103.641678,0.4247215390205383,86.671967
18/01/2021;11:00:34,42.194469,18.437061,-2.733569,42.379658,39.531483,103.641678,0.4247215390205383,86.671967
18/01/2021;11:00:35,42.269947,18.484545,-2.705999,42.368462,39.54837,103.62326,0.450644314289093,88.736473
18/01/2021;11:00:36,42.269947,18.484545,-2.705999,42.368462,39.54837,103.62326,0.450644314289093,88.736473
18/01/2021;11:00:37,42.186733,18.504345,-2.667148,42.295921,39.59317,103.575043,0.4401596784591675,89.545425
18/01/2021;11:00:38,42.229504,18.569122,-2.660427,42.236748,39.608646,103.568558,0.4330984652042389,87.996147
18/01/2021;11:00:39,42.229504,18.569122,-2.660427,42.236748,39.608646,103.568558,0.4330984652042389,87.996147
18/01/2021;11:00:40,42.147724,18.626001,-2.648767,42.323383,39.61356,103.550743,0.4330885708332062,84.136772
18/01/2021;11:00:41,41.948521,18.649982,-2.62106,42.300266,39.626614,103.530777,0.4411856532096863,83.713036
18/01/2021;11:00:42,41.948521,18.649982,-2.62106,42.300266,39.626614,103.530777,0.4411856532096863,83.713036
18/01/2021;11:00:43,42.229229,18.700981,-2.625004,42.231716,39.637074,103.526527,0.4563901424407959,85.405563
18/01/2021;11:00:44,42.229229,18.700981,-2.625004,42.231716,39.637074,103.526527,0.4563901424407959,85.405563
18/01/2021;11:00:45,42.011822,18.717051,-2.581444,42.247322,39.621952,103.544319,0.4543347954750061,87.3834
18/01/2021;11:00:46,41.72681,18.744165,-2.550221,42.192451,39.565491,103.556625,0.4498792290687561,88.188744
18/01/2021;11:00:47,41.769043,18.765615,-2.528249,42.096634,39.560001,103.551285,0.4377370178699493,86.210907
18/01/2021;11:00:48,41.769043,18.765615,-2.528249,42.096634,39.560001,103.551285,0.4377370178699493,86.210907
18/01/2021;11:00:49,41.985481,18.825373,-2.511959,42.141163,39.543072,103.566582,0.4549790620803833,86.108574
18/01/2021;11:00:50,41.985481,18.825373,-2.511959,42.141163,39.543072,103.566582,0.4549790620803833,86.108574
18/01/2021;11:00:51,41.973381,18.876825,-2.464745,42.115322,39.566494,103.538696,0.4602299630641937,88.660622
18/01/2021;11:00:52,41.908596,18.900164,-2.415744,42.141533,39.547215,103.549011,0.4582617878913879,86.832054
18/01/2021;11:00:53,41.908596,18.900164,-2.415744,42.141533,39.547215,103.549011,0.4582617878913879,86.832054
18/01/2021;11:00:54,41.744053,18.925808,-2.390014,42.086975,39.539001,103.528633,0.4654589593410492,87.208847
18/01/2021;11:00:55,41.835125,18.96933,-2.341683,42.056416,39.577229,103.487053,0.4564186930656433,88.465614
18/01/2021;11:00:56,41.835125,18.96933,-2.341683,42.056416,39.577229,103.487053,0.4564186930656433,88.465614
18/01/2021;11:00:57,41.973366,19.011391,-2.292521,42.078186,39.579865,103.481651,0.4334321022033691,86.73336
18/01/2021;11:00:58,41.973366,19.011391,-2.292521,42.078186,39.579865,103.481651,0.4334321022033691,86.73336
18/01/2021;11:00:59,42.181347,19.044691,-2.208973,42.057266,39.603867,103.46489,0.4648730456829071,85.557243
18/01/2021;11:01:00,41.840851,19.038906,-2.14988,42.039841,39.626686,103.433624,0.4295129477977753,85.426041
18/01/2021;11:01:01,41.90123,19.045355,-2.086078,42.078213,39.616268,103.430855,0.4611443281173706,85.91597
18/01/2021;11:01:02,41.90123,19.045355,-2.086078,42.078213,39.616268,103.430855,0.4611443281173706,85.91597
18/01/2021;11:01:03,41.820927,19.080568,-2.026334,42.022827,39.527847,103.475082,0.436812698841095,84.538834
18/01/2021;11:01:04,41.820927,19.080568,-2.026334,42.022827,39.527847,103.475082,0.436812698841095,84.538834
18/01/2021;11:01:05,41.762878,19.142443,-2.005479,42.016129,39.574921,103.44323,0.4531399607658386,85.586143
18/01/2021;11:01:06,41.933548,19.1845,-1.945874,41.971634,39.5513,103.449997,0.4612479209899902,85.04924
18/01/2021;11:01:07,41.933548,19.1845,-1.945874,41.971634,39.5513,103.449997,0.4612479209899902,85.04924
18/01/2021;11:01:08,41.815739,19.198677,-1.869455,42.067478,39.574844,103.431778,0.4389066100120544,86.026726
18/01/2021;11:01:09,41.795292,19.240551,-1.838337,42.002819,39.560143,103.42659,0.46054407954216,86.338501
18/01/2021;11:01:10,41.795292,19.240551,-1.838337,42.002819,39.560143,103.42659,0.46054407954216,86.338501
18/01/2021;11:01:11,41.817787,19.252005,-1.755937,41.981171,39.590359,103.39946,0.4523196816444397,85.813652
18/01/2021;11:01:12,41.817787,19.252005,-1.755937,41.981171,39.590359,103.39946,0.4523196816444397,85.813652
18/01/2021;11:01:13,41.83498,19.259918,-1.674577,41.910648,39.51498,103.428902,0.4409693777561188,86.779099
18/01/2021;11:01:14,41.918655,19.254072,-1.610696,41.93576,39.549873,103.404968,0.4482553005218506,86.303604
18/01/2021;11:01:15,41.918655,19.254072,-1.610696,41.93576,39.549873,103.404968,0.4482553005218506,86.303604
18/01/2021;11:01:16,41.75135,19.234306,-1.509661,41.909008,39.596085,103.364418,0.4405350387096405,86.733353
18/01/2021;11:01:17,41.729031,19.257639,-1.45267,41.879734,39.620697,103.348633,0.4514456391334534,86.196465
18/01/2021;11:01:18,41.729031,19.257639,-1.45267,41.879734,39.620697,103.348633,0.4514456391334534,86.196465
18/01/2021;11:01:19,41.657307,19.322639,-1.402666,41.895542,39.589886,103.360748,0.4385992586612701,85.761894
18/01/2021;11:01:20,41.657307,19.322639,-1.402666,41.895542,39.589886,103.360748,0.4385992586612701,85.761894
18/01/2021;11:01:21,41.866673,19.340527,-1.321348,41.97765,39.467823,103.410622,0.4658258557319641,86.676773
18/01/2021;11:01:22,41.772739,19.337622,-1.226468,41.920021,39.488628,103.390892,0.4390406608581543,88.614883
18/01/2021;11:01:23,41.772739,19.337622,-1.226468,41.920021,39.488628,103.390892,0.4390406608581543,88.614883
18/01/2021;11:01:24,41.685478,19.354092,-1.149776,41.930313,39.52058,103.384727,0.4532455205917358,88.022621
18/01/2021;11:01:25,41.782215,19.343664,-1.082741,41.97443,39.489735,103.387527,0.4530872702598572,88.512566
18/01/2021;11:01:26,41.782215,19.343664,-1.082741,41.97443,39.489735,103.387527,0.4530872702598572,88.512566
18/01/2021;11:01:27,41.789539,19.354494,-1.003293,42.004284,39.477554,103.390854,0.4255979359149933,89.369675
18/01/2021;11:01:28,41.818485,19.365948,-0.9275548458099365,41.966297,39.477612,103.377319,0.4423649907112122,88.135773
18/01/2021;11:01:29,41.818485,19.365948,-0.9275548458099365,41.966297,39.477612,103.377319,0.4423649907112122,88.135773
18/01/2021;11:01:30,41.762409,19.376993,-0.8685993552207947,42.021004,39.460957,103.380249,0.4439218640327454,90.59272
18/01/2021;11:01:31,41.836235,19.346569,-0.7637384533882141,41.945511,39.419029,103.409027,0.4427823722362518,90.568649
18/01/2021;11:01:32,41.836235,19.346569,-0.7637384533882141,41.945511,39.419029,103.409027,0.4427823722362518,90.568649
18/01/2021;11:01:33,41.818138,19.310118,-0.6578235626220703,41.909645,39.412273,103.395981,0.4373669922351837,88.935097
18/01/2021;11:01:34,42.035255,19.384457,-0.6445592045783997,41.950367,39.436192,103.384506,0.4361417591571808,88.564331
18/01/2021;11:01:35,42.035255,19.384457,-0.6445592045783997,41.950367,39.436192,103.384506,0.4361417591571808,88.564331
18/01/2021;11:01:36,41.764404,19.337622,-0.5278360247612,42.017895,39.386074,103.416679,0.4458732903003693,89.965546
18/01/2021;11:01:37,41.764404,19.337622,-0.5278360247612,42.017895,39.386074,103.416679,0.4458732903003693,89.965546
18/01/2021;11:01:38,41.809803,19.347824,-0.4557403028011322,42.018593,39.390217,103.41275,0.4292747676372528,90.274925
18/01/2021;11:01:39,41.820633,19.340948,-0.3816114962100983,42.033989,39.370659,103.415833,0.4441061019897461,90.852737
18/01/2021;11:01:40,41.820633,19.340948,-0.3816114962100983,42.033989,39.370659,103.415833,0.4441061019897461,90.852737
18/01/2021;11:01:41,41.913025,19.353434,-0.313821017742157,41.983334,39.387009,103.398094,0.443290650844574,91.103134
18/01/2021;11:01:42,42.012753,19.353628,-0.2259315550327301,42.009155,39.408878,103.374252,0.4348752796649933,92.500748
18/01/2021;11:01:43,42.012753,19.353628,-0.2259315550327301,42.009155,39.408878,103.374252,0.4348752796649933,92.500748
18/01/2021;11:01:44,41.980274,19.349466,-0.1588401347398758,42.114285,39.45372,103.353622,0.4433385729789734,92.322578
18/01/2021;11:01:45,42.026508,19.314049,-0.05879009887576103,42.103226,39.427395,103.362503,0.4324525892734528,92.436943
18/01/2021;11:01:46,42.026508,19.314049,-0.05879009887576103,42.103226,39.427395,103.362503,0.4324525892734528,92.436943
18/01/2021;11:01:47,41.905396,19.297606,0.0002826398704200983,42.053627,39.480446,103.326515,0.45304274559021,92.982262
18/01/2021;11:01:48,42.037468,19.317587,0.04820441827178001,42.046577,39.539063,103.286957,0.414715439081192,92.888374
18/01/2021;11:01:49,42.037468,19.317587,0.04820441827178001,42.046577,39.539063,103.286957,0.414715439081192,92.888374
18/01/2021;11:01:50,42.032745,19.313005,0.1373831778764725,42.08754,39.513851,103.312325,0.4269802570343018,92.275635
18/01/2021;11:01:51,42.032745,19.313005,0.1373831778764725,42.08754,39.513851,103.312325,0.4269802570343018,92.275635
18/01/2021;11:01:52,42.069035,19.275921,0.204579770565033,42.099239,39.450485,103.363174,0.4503166079521179,92.281647
18/01/2021;11:01:53,42.203503,19.284443,0.2620590925216675,42.10619,39.480671,103.360962,0.4173359870910645,93.574539
18/01/2021;11:01:54,42.203503,19.284443,0.2620590925216675,42.10619,39.480671,103.360962,0.4173359870910645,93.574539
18/01/2021;11:01:55,42.24612,19.246735,0.342792809009552,42.177895,39.471981,103.365074,0.4455917477607727,93.375893
18/01/2021;11:01:56,42.171783,19.222578,0.4080287516117096,42.174088,39.416344,103.385506,0.4276877343654633,94.230606
18/01/2021;11:01:57,42.171783,19.222578,0.4080287516117096,42.174088,39.416344,103.385506,0.4276877343654633,94.230606
18/01/2021;11:01:58,42.198311,19.187998,0.4744506478309631,42.208515,39.481712,103.359955,0.4517041742801666,92.734276
18/01/2021;11:01:59,41.938377,19.153662,0.5432421565055847,42.203571,39.482605,103.353584,0.4519293308258057,92.597038
18/01/2021;11:02:00,41.938377,19.153662,0.5432421565055847,42.203571,39.482605,103.353584,0.4519293308258057,92.597038
18/01/2021;11:02:01,42.11396,19.136557,0.5917113423347473,42.250164,39.612186,103.285965,0.42777019739151,93.332573
18/01/2021;11:02:02,42.082195,19.120106,0.6388741135597229,42.235088,39.592377,103.299767,0.4443646669387817,92.252754
18/01/2021;11:02:03,42.082195,19.120106,0.6388741135597229,42.235088,39.592377,103.299767,0.4443646669387817,92.252754
18/01/2021;11:02:04,42.075134,19.054489,0.7170712351799011,42.205856,39.548016,103.340225,0.4338429570198059,95.062424
18/01/2021;11:02:05,42.075134,19.054489,0.7170712351799011,42.205856,39.548016,103.340225,0.4338429570198059,95.062424
18/01/2021;11:02:06,42.054832,19.021162,0.7845587730407715,42.242123,39.540565,103.343895,0.4218688905239105,94.2631
18/01/2021;11:02:07,42.338783,19.016542,0.8526425957679749,42.337944,39.482712,103.372139,0.4397280812263489,94.222168
18/01/2021;11:02:08,42.338783,19.016542,0.8526425957679749,42.337944,39.482712,103.372139,0.4397280812263489,94.222168
18/01/2021;11:02:09,42.347481,19.005293,0.908414363861084,42.379883,39.549843,103.345886,0.4335213303565979,93.510727
18/01/2021;11:02:10,42.236629,18.964687,0.9593605995178223,42.46236,39.526047,103.368576,0.4599100053310394,93.790001
18/01/2021;11:02:11,42.236629,18.964687,0.9593605995178223,42.46236,39.526047,103.368576,0.4599100053310394,93.790001
18/01/2021;11:02:12,42.145451,18.90304,1.022535,42.431412,39.510105,103.363197,0.4441825747489929,94.017525
18/01/2021;11:02:13,42.406456,18.881342,1.068059,42.341434,39.518227,103.367989,0.434163361787796,94.015114
18/01/2021;11:02:14,42.406456,18.881342,1.068059,42.341434,39.518227,103.367989,0.434163361787796,94.015114
18/01/2021;11:02:15,42.415176,18.85676,1.112825,42.408264,39.5205,103.368561,0.4449669122695923,93.611839
18/01/2021;11:02:16,42.415176,18.85676,1.112825,42.408264,39.5205,103.368561,0.4449669122695923,93.611839
18/01/2021;11:02:17,42.435024,18.82926,1.13888,42.39254,39.601032,103.304665,0.4430471062660217,93.168846
18/01/2021;11:02:18,42.305714,18.798658,1.181827,42.450474,39.602135,103.326851,0.4418349862098694,93.303665
18/01/2021;11:02:19,42.465519,18.780304,1.228016,42.416088,39.604553,103.325912,0.4414882659912109,93.609436
18/01/2021;11:02:20,42.465519,18.780304,1.228016,42.416088,39.604553,103.325912,0.4414882659912109,93.609436
18/01/2021;11:02:21,42.427837,18.715734,1.295797,42.481537,39.583149,103.337807,0.430110365152359,93.379517
18/01/2021;11:02:22,42.427837,18.715734,1.295797,42.481537,39.583149,103.337807,0.430110365152359,93.379517
18/01/2021;11:02:23,42.489502,18.688229,1.336494,42.549644,39.592228,103.34037,0.4501491189002991,94.53154
18/01/2021;11:02:24,42.481808,18.698021,1.356806,42.572388,39.569401,103.351471,0.4193587601184845,95.628204
18/01/2021;11:02:25,42.481808,18.698021,1.356806,42.572388,39.569401,103.351471,0.4193587601184845,95.628204
18/01/2021;11:02:26,42.650509,18.708828,1.359827,42.643803,39.62347,103.319481,0.4419179558753967,95.004639
18/01/2021;11:02:27,42.61974,18.670086,1.404519,42.655903,39.634106,103.331894,0.4381566345691681,95.359756
18/01/2021;11:02:28,42.61974,18.670086,1.404519,42.655903,39.634106,103.331894,0.4381566345691681,95.359756
18/01/2021;11:02:29,42.667789,18.655083,1.420733,42.757435,39.63308,103.339401,0.4308362007141113,94.621834
18/01/2021;11:02:30,42.667789,18.655083,1.420733,42.757435,39.63308,103.339401,0.4308362007141113,94.621834
18/01/2021;11:02:31,42.740219,18.592997,1.488036,42.727039,39.62009,103.341187,0.458454430103302,95.330849
18/01/2021;11:02:32,42.863827,18.583815,1.510599,42.932205,39.648216,103.34758,0.4573674499988556,96.434738
18/01/2021;11:02:33,42.863827,18.583815,1.510599,42.932205,39.648216,103.34758,0.4573674499988556,96.434738
18/01/2021;11:02:34,43.034214,18.559214,1.535653,42.858189,39.643883,103.348755,0.4561041593551636,97.939476
18/01/2021;11:02:35,43.109947,18.494625,1.614971,43.008801,39.679188,103.358429,0.4581329226493835,96.652626
18/01/2021;11:02:36,43.109947,18.494625,1.614971,43.008801,39.679188,103.358429,0.4581329226493835,96.652626
18/01/2021;11:02:37,43.178745,18.455248,1.648164,43.057335,39.698654,103.359886,0.4621847867965698,96.510567
18/01/2021;11:02:38,43.198437,18.412333,1.679972,43.120743,39.690571,103.38382,0.4608218669891357,97.822708
18/01/2021;11:02:39,43.198437,18.412333,1.679972,43.120743,39.690571,103.38382,0.4608218669891357,97.822708
18/01/2021;11:02:40,43.256275,18.394203,1.672281,43.157028,39.766884,103.343102,0.4499340057373047,97.522972
18/01/2021;11:02:41,43.287056,18.370035,1.68077,43.161106,39.807434,103.321823,0.4284982681274414,98.83271
18/01/2021;11:02:42,43.287056,18.370035,1.68077,43.161106,39.807434,103.321823,0.4284982681274414,98.83271
18/01/2021;11:02:43,43.295567,18.315664,1.679549,43.229931,39.896725,103.285324,0.4417223632335663,99.150505
18/01/2021;11:02:44,43.295567,18.315664,1.679549,43.229931,39.896725,103.285324,0.4417223632335663,99.150505
18/01/2021;11:02:45,43.507576,18.267723,1.718537,43.291725,39.809608,103.350525,0.4625827670097351,101.774773
18/01/2021;11:02:46,43.507576,18.267723,1.718537,43.291725,39.809608,103.350525,0.4625827670097351,101.774773
18/01/2021;11:02:47,43.641373,18.202089,1.733829,43.364258,39.879654,103.311363,0.457113653421402,100.721451
18/01/2021;11:02:48,43.472614,18.149204,1.744186,43.458729,39.930431,103.300446,0.4449984431266785,99.875191
18/01/2021;11:02:49,43.472614,18.149204,1.744186,43.458729,39.930431,103.300446,0.4449984431266785,99.875191
18/01/2021;11:02:50,43.520393,18.108578,1.740623,43.52882,39.969406,103.290161,0.41834956407547,101.123535
18/01/2021;11:02:51,43.649807,18.038151,1.762664,43.564777,39.928795,103.333946,0.4077423214912415,101.469025
18/01/2021;11:02:52,43.649807,18.038151,1.762664,43.564777,39.928795,103.333946,0.4077423214912415,101.469025
18/01/2021;11:02:53,43.648842,17.979408,1.760564,43.561642,39.959587,103.325043,0.4108956456184387,100.80574
18/01/2021;11:02:54,43.648842,17.979408,1.760564,43.561642,39.959587,103.325043,0.4108956456184387,100.80574
18/01/2021;11:02:55,43.684242,17.920454,1.757856,43.659,39.966255,103.338989,0.4178821742534638,100.111145
18/01/2021;11:02:56,43.840832,17.908974,1.719079,43.613438,40.029663,103.318611,0.4205025434494019,102.264725
18/01/2021;11:02:57,43.840832,17.908974,1.719079,43.613438,40.029663,103.318611,0.4205025434494019,102.264725
18/01/2021;11:02:58,44.007977,17.881245,1.708107,43.829365,40.100094,103.27932,0.4181619882583618,107.776909
18/01/2021;11:02:59,44.093033,17.815411,1.708886,43.837658,40.095047,103.302246,0.4156190454959869,114.614471
18/01/2021;11:03:00,44.093033,17.815411,1.708886,43.837658,40.095047,103.302246,0.4156190454959869,114.614471
