REPORT START/STOP
Start Time,14/01/2021,13:56:18
End Time,14/01/2021,15:09:47

Program,R32 pi 4
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_1
Date;Time,R1.P1.Setpoint_value,R1.P1.Process_value,R1.P2.Setpoint_value,R1.P2.Process_value,R2.t1.Setpoint_value,R2.t1.Process_value,R2.t2.Process_value
14/01/2021;14:58:12,9.445348,9.109407,9.167591,1.871097,1.854562,1.791413,38.101944
14/01/2021;14:58:13,9.441197,9.097593,9.149413,1.865109,1.857183,1.787576,38.114491
14/01/2021;14:58:14,9.468215,9.129575,9.186674,1.856149,1.837813,1.775287,38.10685
14/01/2021;14:58:15,9.468215,9.129575,9.186674,1.856149,1.837813,1.775287,38.10685
14/01/2021;14:58:16,9.470527,9.126653,9.190971,1.86675,1.845058,1.78145,38.081799
14/01/2021;14:58:17,9.470527,9.126653,9.190971,1.86675,1.845058,1.78145,38.081799
14/01/2021;14:58:18,9.412345,9.10133,9.154555,1.872555,1.844851,1.79378,38.09219
14/01/2021;14:58:19,9.476515,9.137783,9.200813,1.878576,1.851402,1.786379,38.083824
14/01/2021;14:58:20,9.476515,9.137783,9.200813,1.878576,1.851402,1.786379,38.083824
14/01/2021;14:58:21,9.444379,9.123776,9.174783,1.868712,1.848263,1.773789,38.093216
14/01/2021;14:58:22,9.429074,9.091888,9.172146,1.89891,1.883079,1.80337,38.111534
14/01/2021;14:58:23,9.429074,9.091888,9.172146,1.89891,1.883079,1.80337,38.111534
14/01/2021;14:58:24,9.425419,9.07274,9.156042,1.880688,1.866604,1.794421,38.085754
14/01/2021;14:58:25,9.44825,9.082403,9.166864,1.881245,1.865903,1.790687,38.07811
14/01/2021;14:58:26,9.44825,9.082403,9.166864,1.881245,1.865903,1.790687,38.07811
14/01/2021;14:58:27,9.485308,9.111727,9.184642,1.869461,1.865685,1.7793,38.096027
14/01/2021;14:58:28,9.46836,9.095531,9.176331,1.86315,1.859713,1.77506,38.077145
14/01/2021;14:58:29,9.46836,9.095531,9.176331,1.86315,1.859713,1.77506,38.077145
14/01/2021;14:58:30,9.417312,9.062461,9.130115,1.868938,1.858676,1.783289,38.063461
14/01/2021;14:58:31,9.417312,9.062461,9.130115,1.868938,1.858676,1.783289,38.063461
14/01/2021;14:58:32,9.499409,9.113136,9.204182,1.877116,1.871534,1.792187,38.090778
14/01/2021;14:58:33,9.461418,9.073507,9.163708,1.906291,1.897244,1.81281,38.089554
14/01/2021;14:58:34,9.461418,9.073507,9.163708,1.906291,1.897244,1.81281,38.089554
14/01/2021;14:58:35,9.483403,9.103155,9.189361,1.884129,1.879519,1.789366,38.086018
14/01/2021;14:58:36,9.466963,9.07665,9.186098,1.895306,1.886562,1.808256,38.114635
14/01/2021;14:58:37,9.466963,9.07665,9.186098,1.895306,1.886562,1.808256,38.114635
14/01/2021;14:58:38,9.444377,9.064117,9.152475,1.888078,1.881972,1.809613,38.122036
14/01/2021;14:58:39,9.489642,9.091396,9.185721,1.881123,1.878754,1.803631,38.109165
14/01/2021;14:58:40,9.489642,9.091396,9.185721,1.881123,1.878754,1.803631,38.109165
14/01/2021;14:58:41,9.474873,9.09411,9.183985,1.88424,1.881256,1.803372,38.092598
14/01/2021;14:58:42,9.482506,9.089814,9.171951,1.886163,1.87868,1.805634,38.038464
14/01/2021;14:58:43,9.482506,9.089814,9.171951,1.886163,1.87868,1.805634,38.038464
14/01/2021;14:58:44,9.483006,9.088868,9.185691,1.895615,1.894046,1.810948,38.070011
14/01/2021;14:58:45,9.483006,9.088868,9.185691,1.895615,1.894046,1.810948,38.070011
14/01/2021;14:58:46,9.452023,9.087591,9.141562,1.886792,1.884748,1.801673,38.11116
14/01/2021;14:58:47,9.466214,9.102486,9.179094,1.892534,1.880588,1.801545,38.115803
14/01/2021;14:58:48,9.470349,9.092861,9.16688,1.886151,1.875512,1.806514,38.090622
14/01/2021;14:58:49,9.470349,9.092861,9.16688,1.886151,1.875512,1.806514,38.090622
14/01/2021;14:58:50,9.438975,9.084051,9.157434,1.830592,1.818688,1.754317,38.07122
14/01/2021;14:58:51,9.438975,9.084051,9.157434,1.830592,1.818688,1.754317,38.07122
14/01/2021;14:58:52,9.490187,9.103794,9.189487,1.837752,1.825089,1.753705,38.101009
14/01/2021;14:58:53,9.464231,9.105568,9.1719,1.819103,1.812073,1.738838,38.125259
14/01/2021;14:58:54,9.464231,9.105568,9.1719,1.819103,1.812073,1.738838,38.125259
14/01/2021;14:58:55,9.499223,9.110474,9.199944,1.836978,1.832754,1.756909,38.109219
14/01/2021;14:58:56,9.475284,9.090945,9.178851,1.840958,1.829839,1.76346,38.1217
14/01/2021;14:58:57,9.475284,9.090945,9.178851,1.840958,1.829839,1.76346,38.1217
14/01/2021;14:58:58,9.509914,9.101781,9.196098,1.843481,1.832152,1.760218,38.144779
14/01/2021;14:58:59,9.485484,9.100316,9.188795,1.849069,1.833195,1.768141,38.144161
14/01/2021;14:59:00,9.485484,9.100316,9.188795,1.849069,1.833195,1.768141,38.144161
14/01/2021;14:59:01,9.431294,9.061924,9.136926,1.846386,1.83635,1.770959,38.143051
14/01/2021;14:59:02,9.455717,9.080303,9.161238,1.850188,1.843901,1.772722,38.178902
14/01/2021;14:59:03,9.455717,9.080303,9.161238,1.850188,1.843901,1.772722,38.178902
14/01/2021;14:59:04,9.437625,9.063521,9.14135,1.853545,1.842579,1.77018,38.177677
14/01/2021;14:59:05,9.451806,9.08071,9.14681,1.841567,1.841608,1.761866,38.171589
14/01/2021;14:59:06,9.451806,9.08071,9.14681,1.841567,1.841608,1.761866,38.171589
14/01/2021;14:59:07,9.489733,9.095677,9.177741,1.848593,1.832247,1.767935,38.16074
14/01/2021;14:59:08,9.456303,9.093518,9.16428,1.843159,1.825652,1.764481,38.137066
14/01/2021;14:59:09,9.456303,9.093518,9.16428,1.843159,1.825652,1.764481,38.137066
14/01/2021;14:59:10,9.482623,9.097103,9.187847,1.851844,1.837427,1.767264,38.155521
14/01/2021;14:59:11,9.434183,9.064498,9.162044,1.850437,1.839554,1.766211,38.16169
14/01/2021;14:59:12,9.434183,9.064498,9.162044,1.850437,1.839554,1.766211,38.16169
14/01/2021;14:59:13,9.46192,9.085796,9.181217,1.85517,1.842793,1.75903,38.139763
14/01/2021;14:59:14,9.46192,9.085796,9.181217,1.85517,1.842793,1.75903,38.139763
14/01/2021;14:59:15,9.442206,9.077356,9.163877,1.857445,1.849478,1.772174,38.176552
14/01/2021;14:59:16,9.44834,9.078926,9.170753,1.871521,1.855575,1.777108,38.166798
14/01/2021;14:59:17,9.440512,9.073334,9.168881,1.866287,1.853809,1.770338,38.146683
14/01/2021;14:59:18,9.440512,9.073334,9.168881,1.866287,1.853809,1.770338,38.146683
14/01/2021;14:59:19,9.467309,9.0864,9.205119,1.88193,1.870787,1.786667,38.143639
14/01/2021;14:59:20,9.467309,9.0864,9.205119,1.88193,1.870787,1.786667,38.143639
14/01/2021;14:59:21,9.443914,9.06894,9.170904,1.844481,1.833241,1.746096,38.133514
14/01/2021;14:59:22,9.412344,9.052871,9.157578,1.848863,1.836888,1.746086,38.198227
14/01/2021;14:59:23,9.412344,9.052871,9.157578,1.848863,1.836888,1.746086,38.198227
14/01/2021;14:59:24,9.401853,8.953924,9.128345,1.847688,1.829433,1.748487,38.192986
14/01/2021;14:59:25,9.421267,8.959654,9.132257,1.849159,1.833161,1.739988,38.178093
14/01/2021;14:59:26,9.421267,8.959654,9.132257,1.849159,1.833161,1.739988,38.178093
14/01/2021;14:59:27,9.435435,8.962067,9.132542,1.846918,1.833373,1.746734,38.182312
14/01/2021;14:59:28,9.4204,8.961512,9.131859,1.86653,1.843967,1.76078,38.175995
14/01/2021;14:59:29,9.4204,8.961512,9.131859,1.86653,1.843967,1.76078,38.175995
14/01/2021;14:59:30,9.458234,8.971357,9.131775,1.839603,1.827343,1.739977,38.166729
14/01/2021;14:59:31,9.458234,8.971357,9.131775,1.839603,1.827343,1.739977,38.166729
14/01/2021;14:59:32,9.458345,8.977694,9.133176,1.852949,1.835236,1.758384,38.172745
14/01/2021;14:59:33,9.496501,9.000537,9.163846,1.847116,1.832718,1.749764,38.202549
14/01/2021;14:59:34,9.496501,9.000537,9.163846,1.847116,1.832718,1.749764,38.202549
14/01/2021;14:59:35,9.497038,9.007772,9.17687,1.835922,1.816833,1.737203,38.15583
14/01/2021;14:59:36,9.466965,8.979915,9.133657,1.826803,1.819649,1.729906,38.152828
14/01/2021;14:59:37,9.466965,8.979915,9.133657,1.826803,1.819649,1.729906,38.152828
14/01/2021;14:59:38,9.456441,8.967153,9.137715,1.839396,1.820433,1.740332,38.144249
14/01/2021;14:59:39,9.456782,8.958019,9.139906,1.846908,1.831022,1.746698,38.126053
14/01/2021;14:59:40,9.456782,8.958019,9.139906,1.846908,1.831022,1.746698,38.126053
14/01/2021;14:59:41,9.478234,9.067433,9.140177,1.849587,1.839622,1.755091,38.13121
14/01/2021;14:59:42,9.478234,9.067433,9.140177,1.849587,1.839622,1.755091,38.13121
14/01/2021;14:59:43,9.492498,9.057842,9.122831,1.863132,1.855474,1.766201,38.112888
14/01/2021;14:59:44,9.52408,9.078578,9.139215,1.863743,1.862936,1.764893,38.14032
14/01/2021;14:59:45,9.52408,9.078578,9.139215,1.863743,1.862936,1.764893,38.14032
14/01/2021;14:59:46,9.439882,9.064549,9.145895,1.859842,1.843622,1.761211,38.151951
14/01/2021;14:59:47,9.469997,9.102573,9.178733,1.845084,1.83515,1.744655,38.137409
14/01/2021;14:59:48,9.469997,9.102573,9.178733,1.845084,1.83515,1.744655,38.137409
14/01/2021;14:59:49,9.449064,9.08447,9.158653,1.859792,1.840536,1.754694,38.164726
14/01/2021;14:59:50,9.454978,9.095081,9.164674,1.877361,1.862796,1.775279,38.16312
14/01/2021;14:59:51,9.454978,9.095081,9.164674,1.877361,1.862796,1.775279,38.16312
14/01/2021;14:59:52,9.450464,9.080012,9.157658,1.877497,1.870542,1.786205,38.159492
14/01/2021;14:59:53,9.446691,9.086156,9.159323,1.853674,1.838116,1.757386,38.166294
14/01/2021;14:59:54,9.446691,9.086156,9.159323,1.853674,1.838116,1.757386,38.166294
14/01/2021;14:59:55,9.464083,9.0701,9.160429,1.851169,1.835074,1.754729,38.180824
14/01/2021;14:59:56,9.488818,9.094162,9.166757,1.853652,1.84554,1.763868,38.196892
14/01/2021;14:59:57,9.488818,9.094162,9.166757,1.853652,1.84554,1.763868,38.196892
14/01/2021;14:59:58,9.479596,9.084843,9.159077,1.848058,1.837732,1.766055,38.149029
14/01/2021;14:59:59,9.480174,9.09854,9.15873,1.826225,1.822082,1.751715,38.169239
14/01/2021;15:00:00,9.480174,9.09854,9.15873,1.826225,1.822082,1.751715,38.169239
14/01/2021;15:00:01,9.451373,9.071576,9.140789,1.824064,1.819479,1.734459,38.152588
14/01/2021;15:00:02,9.452244,9.067306,9.131572,1.833002,1.832953,1.744001,38.160736
14/01/2021;15:00:03,9.452244,9.067306,9.131572,1.833002,1.832953,1.744001,38.160736
14/01/2021;15:00:04,9.454124,9.069286,9.138045,1.833341,1.828343,1.736434,38.146755
14/01/2021;15:00:05,9.454124,9.069286,9.138045,1.833341,1.828343,1.736434,38.146755
14/01/2021;15:00:06,9.468996,9.066623,9.132925,1.835812,1.833626,1.74319,38.171165
14/01/2021;15:00:07,9.493337,9.069845,9.161151,1.850669,1.83918,1.73841,38.175568
14/01/2021;15:00:08,9.518432,9.095901,9.18132,1.875911,1.853239,1.7562,38.150463
14/01/2021;15:00:09,9.518432,9.095901,9.18132,1.875911,1.853239,1.7562,38.150463
14/01/2021;15:00:10,9.484995,9.086169,9.173992,1.883934,1.854604,1.771345,38.166267
14/01/2021;15:00:11,9.484995,9.086169,9.173992,1.883934,1.854604,1.771345,38.166267
14/01/2021;15:00:12,9.502537,9.073155,9.168496,1.852484,1.842524,1.75253,38.228172
14/01/2021;15:00:13,9.504687,9.073343,9.178491,1.851743,1.849153,1.760175,38.200447
14/01/2021;15:00:14,9.504687,9.073343,9.178491,1.851743,1.849153,1.760175,38.200447
14/01/2021;15:00:15,9.458502,9.046575,9.14255,1.853104,1.85937,1.763447,38.189564
14/01/2021;15:00:16,9.448554,9.039474,9.125139,1.844692,1.849698,1.757783,38.181808
14/01/2021;15:00:17,9.448554,9.039474,9.125139,1.844692,1.849698,1.757783,38.181808
14/01/2021;15:00:18,9.465011,9.059765,9.138054,1.843478,1.843094,1.760419,38.163189
14/01/2021;15:00:19,9.465011,9.059765,9.138054,1.843478,1.843094,1.760419,38.163189
14/01/2021;15:00:20,9.470738,9.067273,9.142864,1.847118,1.831639,1.755107,38.165642
14/01/2021;15:00:21,9.484422,9.080796,9.146742,1.851865,1.837975,1.758689,38.161037
14/01/2021;15:00:22,9.484422,9.080796,9.146742,1.851865,1.837975,1.758689,38.161037
14/01/2021;15:00:23,9.471998,9.074232,9.14222,1.858053,1.843988,1.763368,38.173508
14/01/2021;15:00:24,9.462733,9.065816,9.153029,1.86187,1.845459,1.767821,38.211094
14/01/2021;15:00:25,9.462733,9.065816,9.153029,1.86187,1.845459,1.767821,38.211094
14/01/2021;15:00:26,9.47731,8.982713,9.131381,1.857752,1.845102,1.751967,38.204483
14/01/2021;15:00:27,9.491709,8.994117,9.136213,1.838801,1.833685,1.739085,38.182167
14/01/2021;15:00:28,9.491709,8.994117,9.136213,1.838801,1.833685,1.739085,38.182167
14/01/2021;15:00:29,9.473535,8.99645,9.13132,1.845082,1.842033,1.742024,38.201481
14/01/2021;15:00:30,9.494853,8.989649,9.146657,1.824346,1.821155,1.733565,38.206211
14/01/2021;15:00:31,9.494853,8.989649,9.146657,1.824346,1.821155,1.733565,38.206211
14/01/2021;15:00:32,9.500785,8.993002,9.144636,1.820476,1.815509,1.721869,38.206192
14/01/2021;15:00:33,9.502194,8.998709,9.147452,1.828926,1.811674,1.72919,38.188087
14/01/2021;15:00:34,9.502194,8.998709,9.147452,1.828926,1.811674,1.72919,38.188087
14/01/2021;15:00:35,9.526195,9.008511,9.155806,1.83339,1.830919,1.7327,38.195049
14/01/2021;15:00:36,9.509292,8.995987,9.155621,1.850292,1.841768,1.745765,38.223629
14/01/2021;15:00:37,9.509292,8.995987,9.155621,1.850292,1.841768,1.745765,38.223629
14/01/2021;15:00:38,9.458011,8.98282,9.108146,1.862303,1.844003,1.7553,38.221951
14/01/2021;15:00:39,9.464946,8.980545,9.104717,1.850769,1.84674,1.753478,38.202778
14/01/2021;15:00:40,9.464946,8.980545,9.104717,1.850769,1.84674,1.753478,38.202778
14/01/2021;15:00:41,9.46328,8.989026,9.102537,1.857062,1.842134,1.758032,38.216805
14/01/2021;15:00:42,9.478866,8.990988,9.121919,1.846447,1.843098,1.743934,38.214371
14/01/2021;15:00:43,9.478866,8.990988,9.121919,1.846447,1.843098,1.743934,38.214371
14/01/2021;15:00:44,9.470018,8.986451,9.099634,1.857597,1.847077,1.756953,38.202385
14/01/2021;15:00:45,9.517118,9.01193,9.1436,1.886151,1.87896,1.786055,38.217525
14/01/2021;15:00:46,9.517118,9.01193,9.1436,1.886151,1.87896,1.786055,38.217525
14/01/2021;15:00:47,9.497416,9.013453,9.126539,1.876133,1.862783,1.78526,38.232803
14/01/2021;15:00:48,9.497416,9.013453,9.126539,1.876133,1.862783,1.78526,38.232803
14/01/2021;15:00:49,9.521471,9.023046,9.146838,1.87136,1.864712,1.77587,38.254383
14/01/2021;15:00:50,9.451805,8.988313,9.102649,1.877418,1.864914,1.78414,38.234745
14/01/2021;15:00:51,9.451805,8.988313,9.102649,1.877418,1.864914,1.78414,38.234745
14/01/2021;15:00:52,9.453723,8.980892,9.109132,1.884769,1.877535,1.78418,38.231819
14/01/2021;15:00:53,9.509165,8.999795,9.150422,1.883396,1.879453,1.788118,38.240414
14/01/2021;15:00:54,9.509165,8.999795,9.150422,1.883396,1.879453,1.788118,38.240414
14/01/2021;15:00:55,9.430842,8.961104,9.116784,1.877836,1.871134,1.778632,38.239655
14/01/2021;15:00:56,9.548013,9.022428,9.102806,1.880288,1.878842,1.782154,38.265514
14/01/2021;15:00:57,9.548013,9.022428,9.102806,1.880288,1.878842,1.782154,38.265514
14/01/2021;15:00:58,9.56461,9.042317,9.10819,1.868585,1.86202,1.759469,38.269272
14/01/2021;15:00:59,9.547289,9.039778,9.103328,1.867536,1.85452,1.76413,38.243069
14/01/2021;15:01:00,9.547289,9.039778,9.103328,1.867536,1.85452,1.76413,38.243069
14/01/2021;15:01:01,9.572309,9.066656,9.116195,1.873924,1.874308,1.77547,38.228809
14/01/2021;15:01:02,9.572309,9.066656,9.116195,1.873924,1.874308,1.77547,38.228809
14/01/2021;15:01:03,9.494311,9.058877,9.124015,1.88463,1.864146,1.783741,38.21788
14/01/2021;15:01:04,9.505555,9.066878,9.128718,1.897481,1.897078,1.810759,38.223778
14/01/2021;15:01:05,9.484129,9.057693,9.112717,1.873245,1.865246,1.78093,38.242313
14/01/2021;15:01:06,9.484129,9.057693,9.112717,1.873245,1.865246,1.78093,38.242313
14/01/2021;15:01:07,9.471019,9.057643,9.118851,1.907649,1.904341,1.813739,38.250923
14/01/2021;15:01:08,9.471019,9.057643,9.118851,1.907649,1.904341,1.813739,38.250923
14/01/2021;15:01:09,9.481624,9.052691,9.126095,1.895251,1.899897,1.802828,38.267887
14/01/2021;15:01:10,9.471939,9.058619,9.117495,1.878156,1.872472,1.775314,38.246655
14/01/2021;15:01:11,9.471939,9.058619,9.117495,1.878156,1.872472,1.775314,38.246655
14/01/2021;15:01:12,9.491657,9.051497,9.125152,1.884769,1.88146,1.788718,38.278999
14/01/2021;15:01:13,9.482813,9.067467,9.128188,1.885365,1.886544,1.801953,38.241188
14/01/2021;15:01:14,9.482813,9.067467,9.128188,1.885365,1.886544,1.801953,38.241188
14/01/2021;15:01:15,9.50444,9.071582,9.140516,1.893467,1.895893,1.806237,38.228912
14/01/2021;15:01:16,9.50444,9.071582,9.140516,1.893467,1.895893,1.806237,38.228912
14/01/2021;15:01:17,9.496684,9.067129,9.129565,1.900625,1.902936,1.8185,38.220497
14/01/2021;15:01:18,9.495268,9.056208,9.129853,1.895491,1.875265,1.789262,38.243134
14/01/2021;15:01:19,9.495268,9.056208,9.129853,1.895491,1.875265,1.789262,38.243134
14/01/2021;15:01:20,9.476193,9.045593,9.116215,1.905721,1.895483,1.809569,38.258366
14/01/2021;15:01:21,9.470941,9.05128,9.119134,1.898173,1.893203,1.803499,38.294064
14/01/2021;15:01:22,9.470941,9.05128,9.119134,1.898173,1.893203,1.803499,38.294064
14/01/2021;15:01:23,9.487613,9.046113,9.123796,1.919043,1.920689,1.830747,38.283619
14/01/2021;15:01:24,9.506518,9.060952,9.146722,1.901956,1.889331,1.802655,38.306175
14/01/2021;15:01:25,9.506518,9.060952,9.146722,1.901956,1.889331,1.802655,38.306175
14/01/2021;15:01:26,9.505458,9.056207,9.136297,1.901773,1.892287,1.804372,38.281536
14/01/2021;15:01:27,9.525459,9.070597,9.150606,1.904004,1.894857,1.804022,38.288586
14/01/2021;15:01:28,9.525459,9.070597,9.150606,1.904004,1.894857,1.804022,38.288586
14/01/2021;15:01:29,9.508773,9.082549,9.1425,1.898712,1.892082,1.802806,38.29953
14/01/2021;15:01:30,9.491442,9.068279,9.132257,1.904207,1.898911,1.80189,38.261002
14/01/2021;15:01:31,9.491442,9.068279,9.132257,1.904207,1.898911,1.80189,38.261002
14/01/2021;15:01:32,9.499445,9.073529,9.126206,1.876682,1.875417,1.785103,38.256084
14/01/2021;15:01:33,9.465522,9.059551,9.110822,1.902034,1.904084,1.814937,38.262894
14/01/2021;15:01:34,9.465522,9.059551,9.110822,1.902034,1.904084,1.814937,38.262894
14/01/2021;15:01:35,9.475425,9.059748,9.105333,1.909438,1.911498,1.813226,38.285259
14/01/2021;15:01:36,9.486521,9.062272,9.127446,1.905717,1.904031,1.812105,38.27039
14/01/2021;15:01:37,9.486521,9.062272,9.127446,1.905717,1.904031,1.812105,38.27039
14/01/2021;15:01:38,9.507968,9.070056,9.127339,1.897464,1.901355,1.807872,38.288857
14/01/2021;15:01:39,9.520225,9.074238,9.153673,1.901511,1.895631,1.807413,38.295784
14/01/2021;15:01:40,9.520225,9.074238,9.153673,1.901511,1.895631,1.807413,38.295784
14/01/2021;15:01:41,9.547475,9.078602,9.159053,1.890222,1.883254,1.80083,38.308193
14/01/2021;15:01:42,9.507219,9.067626,9.134015,1.884267,1.879743,1.791308,38.310944
14/01/2021;15:01:43,9.507219,9.067626,9.134015,1.884267,1.879743,1.791308,38.310944
14/01/2021;15:01:44,9.521956,9.077428,9.124991,1.873204,1.87871,1.78815,38.32513
14/01/2021;15:01:45,9.521956,9.077428,9.124991,1.873204,1.87871,1.78815,38.32513
14/01/2021;15:01:46,9.515966,9.068334,9.140149,1.878823,1.890097,1.802142,38.342827
14/01/2021;15:01:47,9.50782,9.062688,9.123339,1.887356,1.891358,1.804581,38.291241
14/01/2021;15:01:48,9.50782,9.062688,9.123339,1.887356,1.891358,1.804581,38.291241
14/01/2021;15:01:49,9.484488,9.047357,9.101141,1.892363,1.900411,1.803047,38.28146
14/01/2021;15:01:50,9.472458,9.04071,9.101788,1.885594,1.882207,1.792869,38.251503
14/01/2021;15:01:51,9.472458,9.04071,9.101788,1.885594,1.882207,1.792869,38.251503
14/01/2021;15:01:52,9.459532,9.033744,9.083488,1.891858,1.884024,1.793013,38.270355
14/01/2021;15:01:53,9.505712,9.062966,9.109268,1.899856,1.883007,1.804104,38.257355
14/01/2021;15:01:54,9.505712,9.062966,9.109268,1.899856,1.883007,1.804104,38.257355
14/01/2021;15:01:55,9.523992,9.081937,9.131609,1.889258,1.88066,1.795639,38.2607
14/01/2021;15:01:56,9.513161,9.076544,9.116831,1.886086,1.871774,1.789239,38.236019
14/01/2021;15:01:57,9.513161,9.076544,9.116831,1.886086,1.871774,1.789239,38.236019
14/01/2021;15:01:58,9.488547,9.087503,9.130052,1.869564,1.863032,1.781625,38.252266
14/01/2021;15:01:59,9.488547,9.087503,9.130052,1.869564,1.863032,1.781625,38.252266
14/01/2021;15:02:00,9.465729,9.067475,9.117675,1.877077,1.868475,1.788289,38.287094
14/01/2021;15:02:01,9.466483,9.050675,9.11152,1.890793,1.888573,1.800244,38.287254
14/01/2021;15:02:02,9.473384,9.053592,9.114153,1.884901,1.885328,1.802217,38.301556
14/01/2021;15:02:03,9.473384,9.053592,9.114153,1.884901,1.885328,1.802217,38.301556
14/01/2021;15:02:04,9.472934,9.05376,9.112436,1.885852,1.875996,1.792788,38.288063
14/01/2021;15:02:05,9.472934,9.05376,9.112436,1.885852,1.875996,1.792788,38.288063
14/01/2021;15:02:06,9.4952,9.064442,9.131205,1.888815,1.884286,1.795697,38.258198
14/01/2021;15:02:07,9.460333,9.076589,9.101083,1.894502,1.883163,1.813966,38.301392
14/01/2021;15:02:08,9.460333,9.076589,9.101083,1.894502,1.883163,1.813966,38.301392
14/01/2021;15:02:09,9.454828,9.038675,9.109797,1.898745,1.892577,1.809873,38.29866
14/01/2021;15:02:10,9.456898,9.03916,9.082405,1.880931,1.873932,1.792721,38.306942
14/01/2021;15:02:11,9.456898,9.03916,9.082405,1.880931,1.873932,1.792721,38.306942
14/01/2021;15:02:12,9.479001,9.037527,9.118021,1.886173,1.879555,1.802819,38.327236
14/01/2021;15:02:13,9.479001,9.037527,9.118021,1.886173,1.879555,1.802819,38.327236
14/01/2021;15:02:14,9.456454,9.032994,9.081356,1.900474,1.881153,1.80554,38.325993
14/01/2021;15:02:15,9.455203,9.037113,9.092966,1.878817,1.87538,1.800338,38.321285
14/01/2021;15:02:16,9.465931,9.045399,9.102955,1.87399,1.870587,1.789286,38.316669
14/01/2021;15:02:17,9.465931,9.045399,9.102955,1.87399,1.870587,1.789286,38.316669
14/01/2021;15:02:18,9.4668,9.045718,9.110951,1.868164,1.854691,1.779633,38.326054
14/01/2021;15:02:19,9.4668,9.045718,9.110951,1.868164,1.854691,1.779633,38.326054
14/01/2021;15:02:20,9.458287,9.053735,9.108495,1.872509,1.852279,1.788219,38.320854
14/01/2021;15:02:21,9.490334,9.062497,9.128273,1.886069,1.87872,1.796147,38.335087
14/01/2021;15:02:22,9.490334,9.062497,9.128273,1.886069,1.87872,1.796147,38.335087
14/01/2021;15:02:23,9.439999,9.034693,9.092884,1.88837,1.871022,1.795834,38.336277
14/01/2021;15:02:24,9.446498,9.037189,9.108757,1.90182,1.890059,1.812588,38.338318
14/01/2021;15:02:25,9.446498,9.037189,9.108757,1.90182,1.890059,1.812588,38.338318
14/01/2021;15:02:26,9.44957,9.023083,9.091458,1.903335,1.880658,1.797815,38.345135
14/01/2021;15:02:27,9.439488,9.026654,9.089967,1.895135,1.875611,1.799311,38.356728
14/01/2021;15:02:28,9.439488,9.026654,9.089967,1.895135,1.875611,1.799311,38.356728
14/01/2021;15:02:29,9.421432,9.026881,9.084594,1.916485,1.90031,1.805732,38.356323
14/01/2021;15:02:30,9.417584,9.0251,9.082578,1.899283,1.893708,1.806164,38.329967
14/01/2021;15:02:31,9.417584,9.0251,9.082578,1.899283,1.893708,1.806164,38.329967
14/01/2021;15:02:32,9.449165,9.0233,9.093483,1.89517,1.890122,1.807125,38.317616
14/01/2021;15:02:33,9.485306,9.055773,9.12437,1.906979,1.899875,1.815829,38.330456
14/01/2021;15:02:34,9.485306,9.055773,9.12437,1.906979,1.899875,1.815829,38.330456
14/01/2021;15:02:35,9.465348,9.040459,9.111408,1.865903,1.868258,1.787687,38.326508
14/01/2021;15:02:36,9.465348,9.040459,9.111408,1.865903,1.868258,1.787687,38.326508
14/01/2021;15:02:37,9.437263,9.03695,9.110741,1.846778,1.8414,1.771281,38.308884
14/01/2021;15:02:38,9.468733,9.042486,9.139891,1.870051,1.855731,1.780538,38.329792
14/01/2021;15:02:39,9.468733,9.042486,9.139891,1.870051,1.855731,1.780538,38.329792
14/01/2021;15:02:40,9.44379,9.049056,9.112371,1.844472,1.831801,1.756749,38.314022
14/01/2021;15:02:41,9.436487,9.042532,9.108069,1.870123,1.849615,1.763072,38.337551
14/01/2021;15:02:42,9.436487,9.042532,9.108069,1.870123,1.849615,1.763072,38.337551
14/01/2021;15:02:43,9.411979,9.027562,9.092899,1.863262,1.847957,1.769058,38.318405
14/01/2021;15:02:44,9.411979,9.027562,9.092899,1.863262,1.847957,1.769058,38.318405
14/01/2021;15:02:45,9.40194,9.02002,9.079894,1.879674,1.858817,1.778517,38.323845
14/01/2021;15:02:46,9.40371,9.017891,9.070485,1.876748,1.862625,1.780387,38.343433
14/01/2021;15:02:47,9.432167,9.023853,9.11682,1.881925,1.858977,1.786411,38.324715
14/01/2021;15:02:48,9.432167,9.023853,9.11682,1.881925,1.858977,1.786411,38.324715
14/01/2021;15:02:49,9.397447,9.01777,9.078941,1.883822,1.868474,1.788542,38.369282
14/01/2021;15:02:50,9.397447,9.01777,9.078941,1.883822,1.868474,1.788542,38.369282
14/01/2021;15:02:51,9.438427,9.02998,9.117597,1.889913,1.874657,1.801056,38.365566
14/01/2021;15:02:52,9.45898,9.042275,9.137675,1.89656,1.883871,1.809236,38.338608
14/01/2021;15:02:53,9.45898,9.042275,9.137675,1.89656,1.883871,1.809236,38.338608
14/01/2021;15:02:54,9.448466,9.036513,9.124438,1.898519,1.884489,1.817429,38.348782
14/01/2021;15:02:55,9.521843,9.033028,9.075622,1.885675,1.889713,1.806067,38.374481
14/01/2021;15:02:56,9.521843,9.033028,9.075622,1.885675,1.889713,1.806067,38.374481
14/01/2021;15:02:57,9.493155,9.023338,9.069464,1.88758,1.883705,1.798614,38.34927
14/01/2021;15:02:58,9.493155,9.023338,9.069464,1.88758,1.883705,1.798614,38.34927
