REPORT START/STOP
Start Time,12/01/2021,14:55:29
End Time,12/01/2021,15:54:18

Program,R32_pi_4.5
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_1
Date;Time,R1.P1.Setpoint_value,R1.P1.Process_value,R1.P2.Setpoint_value,R1.P2.Process_value,R2.t1.Setpoint_value,R2.t1.Process_value,R2.t2.Process_value
12/01/2021;15:06:31,40.207893,20.307301,-7.686252,40.388046,58.526318,106.24324,0.198432981967926,568.765625
12/01/2021;15:06:32,39.875824,20.034878,-7.869693,40.358093,58.552406,106.237427,0.2687992751598358,580.438782
12/01/2021;15:06:33,39.875824,20.034878,-7.869693,40.358093,58.552406,106.237427,0.2687992751598358,580.438782
12/01/2021;15:06:34,39.934795,19.920509,-7.952494,40.34174,58.515728,106.263023,0.2594121396541596,597.129395
12/01/2021;15:06:35,39.791183,19.70639,-8.141528,40.19846,58.268463,106.380844,0.1546427607536316,580.704834
12/01/2021;15:06:36,39.791183,19.70639,-8.141528,40.19846,58.268463,106.380844,0.1546427607536316,580.704834
12/01/2021;15:06:37,39.606972,19.703291,-8.293338,40.150185,58.153687,106.424782,?,570.307617
12/01/2021;15:06:38,39.606972,19.703291,-8.293338,40.150185,58.153687,106.424782,?,570.307617
12/01/2021;15:06:39,39.607586,19.619759,-8.411481,40.068001,58.098145,106.45369,0,580.7771
12/01/2021;15:06:40,39.5816,19.657051,-8.546086,40.035309,58.083687,106.469582,0.3751538097858429,591.507629
12/01/2021;15:06:41,39.5816,19.657051,-8.546086,40.035309,58.083687,106.469582,0.3751538097858429,591.507629
12/01/2021;15:06:42,39.412189,19.641031,-8.669394,39.848995,57.965832,106.540512,0.7011423707008362,582.621094
12/01/2021;15:06:43,39.525959,19.655807,-8.773724,39.907204,57.860668,106.604263,0.5301166772842407,577.77832
12/01/2021;15:06:44,39.525959,19.655807,-8.773724,39.907204,57.860668,106.604263,0.5301166772842407,577.77832
12/01/2021;15:06:45,39.470181,19.702682,-8.878058,39.870224,57.778732,106.636902,?,636.039612
12/01/2021;15:06:46,39.470181,19.702682,-8.878058,39.870224,57.778732,106.636902,?,636.039612
12/01/2021;15:06:47,39.411186,19.629368,-8.978132,39.803059,57.612175,106.7052,0.6920572519302368,623.362244
12/01/2021;15:06:48,39.320351,19.693953,-9.064539,39.7738,57.530518,106.773384,0.8411638140678406,619.932556
12/01/2021;15:06:49,39.320351,19.693953,-9.064539,39.7738,57.530518,106.773384,0.8411638140678406,619.932556
12/01/2021;15:06:50,39.283268,19.693335,-9.122574,39.73579,57.509548,106.797531,?,601.464294
12/01/2021;15:06:51,39.201092,19.664804,-9.171828,39.666626,57.377926,106.857147,0.4696118831634522,619.276733
12/01/2021;15:06:52,39.201092,19.664804,-9.171828,39.666626,57.377926,106.857147,0.4696118831634522,619.276733
12/01/2021;15:06:53,39.219486,19.6371,-9.242079,39.699799,57.182816,106.951118,0.1038152426481247,592.154114
12/01/2021;15:06:54,39.140152,19.682728,-9.29737,39.555466,57.144825,106.978165,0.2600665986537933,602.26593
12/01/2021;15:06:55,39.140152,19.682728,-9.29737,39.555466,57.144825,106.978165,0.2600665986537933,602.26593
12/01/2021;15:06:56,39.109356,19.659819,-9.368298,39.532444,57.097198,107.004494,?,645.7146
12/01/2021;15:06:57,39.109356,19.659819,-9.368298,39.532444,57.097198,107.004494,?,645.7146
12/01/2021;15:06:58,39.016563,19.65983,-9.472344,39.481178,56.94453,107.078049,?,644.365173
12/01/2021;15:06:59,38.891575,19.647348,-9.525372,39.43782,56.798958,107.137718,0.7275637984275818,642.515869
12/01/2021;15:07:00,38.891575,19.647348,-9.525372,39.43782,56.798958,107.137718,0.7275637984275818,642.515869
12/01/2021;15:07:01,38.792812,19.631737,-9.613753,39.382153,56.802288,107.132507,1.148704,637.649719
12/01/2021;15:07:02,38.798962,19.657566,-9.67422,39.338058,56.686317,107.186897,?,655.489258
12/01/2021;15:07:03,38.798962,19.657566,-9.67422,39.338058,56.686317,107.186897,?,655.489258
12/01/2021;15:07:04,38.720165,19.577585,-9.709714,39.294136,56.575672,107.23587,0,673.12262
12/01/2021;15:07:05,38.720165,19.577585,-9.709714,39.294136,56.575672,107.23587,0,673.12262
12/01/2021;15:07:06,38.668713,19.571552,-9.779664,39.185684,56.404137,107.306763,0.2054941654205322,657.532227
12/01/2021;15:07:07,38.67112,19.630085,-9.807212,39.19593,56.336929,107.340149,?,638.867432
12/01/2021;15:07:08,38.67112,19.630085,-9.807212,39.19593,56.336929,107.340149,?,638.867432
12/01/2021;15:07:09,38.561832,19.606352,-9.859684,39.07225,56.227276,107.406311,0.3724022209644318,662.987793
12/01/2021;15:07:10,38.488888,19.602196,-9.890765,39.060402,56.097054,107.45121,0.1558744162321091,657.386597
12/01/2021;15:07:11,38.488888,19.602196,-9.890765,39.060402,56.097054,107.45121,0.1558744162321091,657.386597
12/01/2021;15:07:12,38.512707,19.543867,-9.922927,39.028408,55.985504,107.49572,0.4903742074966431,670.044373
12/01/2021;15:07:13,38.489998,19.580532,-9.980658,38.99931,55.978142,107.498405,?,643.853455
12/01/2021;15:07:14,38.489998,19.580532,-9.980658,38.99931,55.978142,107.498405,?,643.853455
12/01/2021;15:07:15,38.415752,19.564083,-10.052273,38.920185,55.946571,107.506172,?,639.197205
12/01/2021;15:07:16,38.339386,19.556179,-10.096392,38.893951,55.718987,107.606705,0.2398561090230942,654.312073
12/01/2021;15:07:17,38.339386,19.556179,-10.096392,38.893951,55.718987,107.606705,0.2398561090230942,654.312073
12/01/2021;15:07:18,38.188446,19.484747,-10.12289,38.777935,55.648983,107.633224,0.845445454120636,651.734436
12/01/2021;15:07:19,38.188446,19.484747,-10.12289,38.777935,55.648983,107.633224,0.845445454120636,651.734436
12/01/2021;15:07:20,38.231972,19.494326,-10.172318,38.732738,55.609379,107.627373,?,660.228577
12/01/2021;15:07:21,38.147896,19.45059,-10.210521,38.643993,55.469486,107.672806,0.3874694406986237,674.546631
12/01/2021;15:07:22,38.147896,19.45059,-10.210521,38.643993,55.469486,107.672806,0.3874694406986237,674.546631
12/01/2021;15:07:23,38.068695,19.445183,-10.259964,38.629322,55.436058,107.68232,0.7527519464492798,646.117615
12/01/2021;15:07:24,37.938572,19.419163,-10.304148,38.518978,55.281693,107.753006,?,652.404114
12/01/2021;15:07:25,37.938572,19.419163,-10.304148,38.518978,55.281693,107.753006,?,652.404114
12/01/2021;15:07:26,37.935459,19.40583,-10.333072,38.468361,55.174011,107.799728,0.4295684397220612,664.824768
12/01/2021;15:07:27,37.935459,19.40583,-10.333072,38.468361,55.174011,107.799728,0.4295684397220612,664.824768
12/01/2021;15:07:28,37.81353,19.42251,-10.393317,38.412453,55.047398,107.859604,0.1910972893238068,626.323853
12/01/2021;15:07:29,37.808918,19.375225,-10.434104,38.309406,54.961689,107.891655,0,627.752747
12/01/2021;15:07:30,37.822224,19.462088,-10.491882,38.281609,54.911411,107.929825,0.2500987648963928,675.433838
12/01/2021;15:07:31,37.822224,19.462088,-10.491882,38.281609,54.911411,107.929825,0.2500987648963928,675.433838
12/01/2021;15:07:32,37.665348,19.41857,-10.510118,38.227165,54.826229,107.931084,0,669.925293
12/01/2021;15:07:33,37.665348,19.41857,-10.510118,38.227165,54.826229,107.931084,0,669.925293
12/01/2021;15:07:34,37.623287,19.347334,-10.537728,38.147713,54.656429,107.993637,0.3343659341335297,657.718811
12/01/2021;15:07:35,37.663498,19.33025,-10.559377,38.095329,54.602921,108.011421,0.5771000981330872,661.440796
12/01/2021;15:07:36,37.663498,19.33025,-10.559377,38.095329,54.602921,108.011421,0.5771000981330872,661.440796
12/01/2021;15:07:37,37.532799,19.446499,-10.585446,38.047031,54.577824,108.030212,0.6286190152168274,649.547302
12/01/2021;15:07:38,37.615002,19.509398,-10.610143,37.919834,54.471428,108.052368,0.2913042008876801,656.096069
12/01/2021;15:07:39,37.615002,19.509398,-10.610143,37.919834,54.471428,108.052368,0.2913042008876801,656.096069
12/01/2021;15:07:40,37.523487,19.500868,-10.618112,37.839958,54.3703,108.089409,?,679.839783
12/01/2021;15:07:41,37.37698,19.494635,-10.667085,37.860336,54.280586,108.121933,0.1641504317522049,689.610962
12/01/2021;15:07:42,37.37698,19.494635,-10.667085,37.860336,54.280586,108.121933,0.1641504317522049,689.610962
12/01/2021;15:07:43,37.309387,19.494438,-10.674253,37.80592,54.243061,108.131744,0.766426146030426,664.132385
12/01/2021;15:07:44,37.301914,19.590466,-10.712731,37.762596,54.160538,108.145096,0,661.620361
12/01/2021;15:07:45,37.301914,19.590466,-10.712731,37.762596,54.160538,108.145096,0,661.620361
12/01/2021;15:07:46,37.069874,19.733185,-10.734632,37.736687,54.067623,108.176651,?,653.456116
12/01/2021;15:07:47,36.900169,19.732996,-10.745063,37.627758,53.902596,108.266937,?,650.629639
12/01/2021;15:07:48,36.900169,19.732996,-10.745063,37.627758,53.902596,108.266937,?,650.629639
12/01/2021;15:07:49,36.644672,19.698448,-10.762675,37.517464,53.769241,108.313766,0.443433403968811,671.001404
12/01/2021;15:07:50,36.644672,19.698448,-10.762675,37.517464,53.769241,108.313766,0.443433403968811,671.001404
12/01/2021;15:07:51,36.651833,19.695946,-10.800764,37.401276,53.719952,108.335907,0.1462211012840271,654.540833
12/01/2021;15:07:52,36.557526,19.783028,-10.844768,37.344822,53.688351,108.336243,0,681.386658
12/01/2021;15:07:53,36.557526,19.783028,-10.844768,37.344822,53.688351,108.336243,0,681.386658
12/01/2021;15:07:54,36.447826,19.733257,-10.869956,37.36964,53.540031,108.398849,0.631792426109314,661.533508
12/01/2021;15:07:55,36.323669,19.65724,-10.846305,37.284527,53.557007,108.379196,0.6658622026443481,654.588745
12/01/2021;15:07:56,36.323669,19.65724,-10.846305,37.284527,53.557007,108.379196,0.6658622026443481,654.588745
12/01/2021;15:07:57,36.219925,19.584761,-10.827611,37.13451,53.426952,108.413864,0.2225705683231354,669.339111
12/01/2021;15:07:58,36.219925,19.584761,-10.827611,37.13451,53.426952,108.413864,0.2225705683231354,669.339111
12/01/2021;15:07:59,36.178284,19.580391,-10.823261,37.12508,53.310047,108.451828,0,669.514893
12/01/2021;15:08:00,36.118423,19.635597,-10.857781,37.040295,53.232006,108.468948,?,657.609314
12/01/2021;15:08:01,36.118423,19.635597,-10.857781,37.040295,53.232006,108.468948,?,657.609314
12/01/2021;15:08:02,36.143921,19.685381,-10.840364,36.969177,53.232098,108.446838,0.1512452661991119,683.543884
12/01/2021;15:08:03,35.982376,19.736227,-10.823325,36.865688,53.092514,108.494293,0.5094017386436462,669.259521
12/01/2021;15:08:04,35.982376,19.736227,-10.823325,36.865688,53.092514,108.494293,0.5094017386436462,669.259521
12/01/2021;15:08:05,35.961727,19.777683,-10.819425,36.830841,53.084564,108.488251,0.1674381047487259,673.690796
12/01/2021;15:08:06,35.961727,19.777683,-10.819425,36.830841,53.084564,108.488251,0.1674381047487259,673.690796
12/01/2021;15:08:07,35.825481,19.711039,-10.772262,36.763218,52.989044,108.50045,0,685.323059
12/01/2021;15:08:08,35.735378,19.593565,-10.742941,36.662796,52.842648,108.565018,0.4567632675170898,689.530212
12/01/2021;15:08:09,35.735378,19.593565,-10.742941,36.662796,52.842648,108.565018,0.4567632675170898,689.530212
12/01/2021;15:08:10,35.716988,19.494829,-10.700815,36.541565,52.846645,108.546501,0.06686194241046906,689.336487
12/01/2021;15:08:11,35.63258,19.298197,-10.610732,36.519127,52.812634,108.56852,0,700.489685
12/01/2021;15:08:12,35.63258,19.298197,-10.610732,36.519127,52.812634,108.56852,0,700.489685
12/01/2021;15:08:13,35.618713,19.207586,-10.576086,36.459671,52.647839,108.635178,0.1417771875858307,714.568115
12/01/2021;15:08:14,35.618713,19.207586,-10.576086,36.459671,52.647839,108.635178,0.1417771875858307,714.568115
12/01/2021;15:08:15,35.456169,19.100744,-10.531514,36.342068,52.54586,108.692825,0.2115610092878342,706.887878
12/01/2021;15:08:16,35.484398,19.011169,-10.47379,36.344009,52.515663,108.68251,0.149541899561882,693.185059
12/01/2021;15:08:17,35.484398,19.011169,-10.47379,36.344009,52.515663,108.68251,0.149541899561882,693.185059
12/01/2021;15:08:18,35.384857,18.882862,-10.403232,36.32513,52.426891,108.697311,0.2117760330438614,692.327942
12/01/2021;15:08:19,35.408287,18.759542,-10.309033,36.246937,52.351212,108.729347,0.3888120949268341,702.888794
12/01/2021;15:08:20,35.408287,18.759542,-10.309033,36.246937,52.351212,108.729347,0.3888120949268341,702.888794
12/01/2021;15:08:21,35.301453,18.626863,-10.213866,36.200016,52.3489,108.709763,0.06070739403367043,694.745239
12/01/2021;15:08:22,35.190632,18.597712,-10.192188,36.064587,52.166729,108.787079,0,694.494812
12/01/2021;15:08:23,35.190632,18.597712,-10.192188,36.064587,52.166729,108.787079,0,694.494812
12/01/2021;15:08:24,35.161411,18.556053,-10.15635,36.031433,52.094841,108.82843,0,705.467346
12/01/2021;15:08:25,35.175999,18.523556,-10.120149,35.992489,51.99099,108.848663,0,705.2146
12/01/2021;15:08:26,35.175999,18.523556,-10.120149,35.992489,51.99099,108.848663,0,705.2146
12/01/2021;15:08:27,35.091339,18.492111,-10.07059,35.966381,51.866413,108.907509,0.3465493321418762,710.878418
12/01/2021;15:08:28,35.091339,18.492111,-10.07059,35.966381,51.866413,108.907509,0.3465493321418762,710.878418
12/01/2021;15:08:29,35.019505,18.45525,-10.035552,35.895172,51.817066,108.923553,0.3430294692516327,700.82666
12/01/2021;15:08:30,35.008961,18.392134,-9.973088,35.838768,51.751717,108.935684,0,717.380127
12/01/2021;15:08:31,35.008961,18.392134,-9.973088,35.838768,51.751717,108.935684,0,717.380127
12/01/2021;15:08:32,34.962296,18.316732,-9.910852,35.751247,51.582214,108.997574,0,711.185425
12/01/2021;15:08:33,34.963345,18.264864,-9.851139,35.719143,51.568642,108.995338,0,711.527344
12/01/2021;15:08:34,34.963345,18.264864,-9.851139,35.719143,51.568642,108.995338,0,711.527344
12/01/2021;15:08:35,34.87899,18.220293,-9.793504,35.68428,51.584961,108.958923,0.407201498746872,727.371582
12/01/2021;15:08:36,34.978745,18.229658,-9.746261,35.652168,51.458313,109.022308,0.3823817074298859,697.99176
12/01/2021;15:08:37,34.978745,18.229658,-9.746261,35.652168,51.458313,109.022308,0.3823817074298859,697.99176
12/01/2021;15:08:38,34.853394,18.187178,-9.68489,35.660889,51.299648,109.076492,0.242738351225853,698.403503
12/01/2021;15:08:39,34.7724,18.134901,-9.62506,35.609467,51.335526,109.046127,0.07747184485197067,699.935913
12/01/2021;15:08:40,34.7724,18.134901,-9.62506,35.609467,51.335526,109.046127,0.07747184485197067,699.935913
12/01/2021;15:08:41,34.65023,18.108875,-9.618081,35.522182,51.066273,109.147865,0,699.760193
12/01/2021;15:08:42,34.674347,18.093458,-9.593912,35.45779,51.039707,109.160995,0,700.21283
12/01/2021;15:08:43,34.674347,18.093458,-9.593912,35.45779,51.039707,109.160995,0,700.21283
12/01/2021;15:08:44,34.707527,18.101578,-9.567385,35.460354,50.936993,109.183067,0.3391523659229279,699.262939
12/01/2021;15:08:45,34.707527,18.101578,-9.567385,35.460354,50.936993,109.183067,0.3391523659229279,699.262939
12/01/2021;15:08:46,34.578651,18.037642,-9.488243,35.401451,50.896217,109.178253,0.4396820664405823,696.497742
12/01/2021;15:08:47,34.43602,18.024118,-9.487601,35.212929,50.871284,109.160141,0.3414982557296753,697.15271
12/01/2021;15:08:48,34.43602,18.024118,-9.487601,35.212929,50.871284,109.160141,0.3414982557296753,697.15271
12/01/2021;15:08:49,34.411411,17.941633,-9.419448,35.149639,50.83643,109.182106,0.1946460157632828,692.006531
12/01/2021;15:08:50,34.449154,17.882261,-9.384864,35.140026,50.76836,109.19603,0.09026020020246506,692.884094
12/01/2021;15:08:51,34.449154,17.882261,-9.384864,35.140026,50.76836,109.19603,0.09026020020246506,692.884094
12/01/2021;15:08:52,34.488892,17.865591,-9.371537,35.100296,50.785576,109.169762,0,691.54187
12/01/2021;15:08:53,34.488892,17.865591,-9.371537,35.100296,50.785576,109.169762,0,691.54187
12/01/2021;15:08:54,34.417004,17.852058,-9.335776,35.140751,50.669495,109.233208,?,689.952881
12/01/2021;15:08:55,34.265369,17.778334,-9.288431,35.034092,50.642982,109.245796,?,698.221741
12/01/2021;15:08:56,34.265369,17.778334,-9.288431,35.034092,50.642982,109.245796,?,698.221741
12/01/2021;15:08:57,34.321629,17.768122,-9.261271,34.978004,50.475517,109.310768,0,707.67395
12/01/2021;15:08:58,34.307682,17.758541,-9.242658,34.885609,50.493977,109.291718,0.1556653827428818,718.443115
12/01/2021;15:08:59,34.307682,17.758541,-9.242658,34.885609,50.493977,109.291718,0.1556653827428818,718.443115
12/01/2021;15:09:00,34.233047,17.717304,-9.201939,34.92205,50.448647,109.300079,0.1101898476481438,710.336731
12/01/2021;15:09:01,34.233047,17.717304,-9.201939,34.92205,50.448647,109.300079,0.1101898476481438,710.336731
12/01/2021;15:09:02,34.251736,17.682516,-9.155428,34.843723,50.366745,109.343033,0.3246104419231415,736.189392
12/01/2021;15:09:03,34.249172,17.697098,-9.122627,34.907692,50.313099,109.369156,0.5702153444290161,700.305298
12/01/2021;15:09:04,34.249172,17.697098,-9.122627,34.907692,50.313099,109.369156,0.5702153444290161,700.305298
12/01/2021;15:09:05,34.251137,17.698973,-9.064862,34.841923,50.255753,109.370422,0.4535329639911652,695.117004
12/01/2021;15:09:06,34.10973,17.728775,-9.044846,34.77879,50.07349,109.445496,0.2831760942935944,696.831299
12/01/2021;15:09:07,34.10973,17.728775,-9.044846,34.77879,50.07349,109.445496,0.2831760942935944,696.831299
12/01/2021;15:09:08,33.93832,17.728168,-9.010738,34.73349,49.962543,109.495453,0.1194852739572525,696.382385
12/01/2021;15:09:09,33.93832,17.728168,-9.010738,34.73349,49.962543,109.495453,0.1194852739572525,696.382385
12/01/2021;15:09:10,33.998539,17.720039,-8.995617,34.634834,49.895168,109.516388,0.08827678859233856,695.608276
12/01/2021;15:09:11,33.961349,17.69088,-8.977708,34.650402,49.88065,109.51162,0.2005428373813629,693.991638
12/01/2021;15:09:12,33.961349,17.69088,-8.977708,34.650402,49.88065,109.51162,0.2005428373813629,693.991638
12/01/2021;15:09:13,33.952003,17.669424,-8.967122,34.577332,49.777138,109.52935,0.3270879089832306,691.030212
12/01/2021;15:09:14,33.875046,17.668182,-8.939816,34.511562,49.731041,109.545753,0.3129864931106567,695.812927
12/01/2021;15:09:15,33.875046,17.668182,-8.939816,34.511562,49.731041,109.545753,0.3129864931106567,695.812927
12/01/2021;15:09:16,33.883614,17.642977,-8.901559,34.556633,49.718552,109.527435,0.1081866025924683,693.892944
12/01/2021;15:09:17,33.883614,17.642977,-8.901559,34.556633,49.718552,109.527435,0.1081866025924683,693.892944
12/01/2021;15:09:18,33.787762,17.642572,-8.898443,34.471088,49.674843,109.524971,0,697.799255
12/01/2021;15:09:19,33.710609,17.622581,-8.895026,34.435478,49.47065,109.626213,?,704.729492
12/01/2021;15:09:20,33.585159,17.522606,-8.864259,34.351326,49.370407,109.675964,0,709.138977
12/01/2021;15:09:21,33.585159,17.522606,-8.864259,34.351326,49.370407,109.675964,0,709.138977
12/01/2021;15:09:22,33.625435,17.469486,-8.837702,34.274345,49.391209,109.626274,0,709.758911
12/01/2021;15:09:23,33.625435,17.469486,-8.837702,34.274345,49.391209,109.626274,0,709.758911
12/01/2021;15:09:24,33.607834,17.446157,-8.805549,34.297821,49.341164,109.646355,0.1518005579710007,709.181091
12/01/2021;15:09:25,33.70443,17.480934,-8.811713,34.201389,49.200375,109.727432,0.1248023137450218,707.710083
12/01/2021;15:09:26,33.70443,17.480934,-8.811713,34.201389,49.200375,109.727432,0.1248023137450218,707.710083
12/01/2021;15:09:27,33.612564,17.532396,-8.802483,34.250671,49.159767,109.741898,0.1181238666176796,706.766296
12/01/2021;15:09:28,33.612564,17.532396,-8.802483,34.250671,49.159767,109.741898,0.1181238666176796,706.766296
12/01/2021;15:09:29,33.720264,17.60779,-8.81416,34.190937,49.092354,109.746735,0.09198497235774994,705.24707
12/01/2021;15:09:30,33.604221,17.660711,-8.79576,34.111454,49.078529,109.705406,0.1774381250143051,716.016235
12/01/2021;15:09:31,33.604221,17.660711,-8.79576,34.111454,49.078529,109.705406,0.1774381250143051,716.016235
12/01/2021;15:09:32,33.583626,17.728622,-8.795156,34.089252,49.043926,109.712494,0.1277679949998856,709.00177
12/01/2021;15:09:33,33.536842,17.747168,-8.760392,34.028034,49.043701,109.714561,0.2530521154403687,730.742249
12/01/2021;15:09:34,33.536842,17.747168,-8.760392,34.028034,49.043701,109.714561,0.2530521154403687,730.742249
12/01/2021;15:09:35,33.360088,17.687611,-8.7252,34.047646,48.975002,109.747574,0.2046355903148651,713.171692
12/01/2021;15:09:36,33.360088,17.687611,-8.7252,34.047646,48.975002,109.747574,0.2046355903148651,713.171692
12/01/2021;15:09:37,33.410805,17.678648,-8.748341,33.937252,48.851109,109.801331,0.2261555939912796,709.025818
12/01/2021;15:09:38,33.389576,17.659485,-8.731537,33.963223,48.7019,109.879066,0.2084675282239914,707.825623
12/01/2021;15:09:39,33.389576,17.659485,-8.731537,33.963223,48.7019,109.879066,0.2084675282239914,707.825623
12/01/2021;15:09:40,33.389252,17.664276,-8.729589,33.921001,48.635941,109.880913,0.1640220284461975,707.617371
12/01/2021;15:09:41,33.338684,17.624702,-8.700991,33.817154,48.676609,109.825645,0.2326131165027618,706.667542
12/01/2021;15:09:42,33.338684,17.624702,-8.700991,33.817154,48.676609,109.825645,0.2326131165027618,706.667542
12/01/2021;15:09:43,33.335159,17.596998,-8.688226,33.893837,48.558418,109.878189,0.3335317373275757,705.048401
12/01/2021;15:09:44,33.308479,17.623249,-8.683391,33.88332,48.527351,109.878044,0.4911989569664002,701.120361
12/01/2021;15:09:45,33.308479,17.623249,-8.683391,33.88332,48.527351,109.878044,0.4911989569664002,701.120361
12/01/2021;15:09:46,33.348534,17.644701,-8.681159,33.790077,48.362881,109.93354,0.3712575733661652,700.081543
12/01/2021;15:09:47,33.348534,17.644701,-8.681159,33.790077,48.362881,109.93354,0.3712575733661652,700.081543
12/01/2021;15:09:48,33.148636,17.60535,-8.669233,33.765049,48.331833,109.94809,0.2983919680118561,699.081238
12/01/2021;15:09:49,33.168301,17.589935,-8.69381,33.664089,48.27541,109.93055,0.1549661159515381,709.654175
12/01/2021;15:09:50,33.168301,17.589935,-8.69381,33.664089,48.27541,109.93055,0.1549661159515381,709.654175
12/01/2021;15:09:51,33.175179,17.552856,-8.694103,33.689072,48.257328,109.926826,0.07597091048955917,717.517395
12/01/2021;15:09:52,33.124718,17.472246,-8.636855,33.677464,48.156403,109.96701,0.08380940556526184,707.081726
12/01/2021;15:09:53,33.124718,17.472246,-8.636855,33.677464,48.156403,109.96701,0.08380940556526184,707.081726
12/01/2021;15:09:54,33.123955,17.500366,-8.649504,33.663544,48.126823,109.966072,0.1171934232115746,708.728455
12/01/2021;15:09:55,33.123955,17.500366,-8.649504,33.663544,48.126823,109.966072,0.1171934232115746,708.728455
12/01/2021;15:09:56,33.108696,17.567652,-8.654458,33.600464,48.051708,109.986443,0.347122848033905,721.531982
12/01/2021;15:09:57,33.104397,17.555157,-8.627992,33.539425,47.995541,110.004532,0.4044129550457001,705.729736
12/01/2021;15:09:58,33.104397,17.555157,-8.627992,33.539425,47.995541,110.004532,0.4044129550457001,705.729736
12/01/2021;15:09:59,33.096375,17.599108,-8.650627,33.540813,47.881283,110.039185,0.3249927163124085,704.365906
12/01/2021;15:10:00,33.099617,17.622438,-8.63769,33.530102,47.803448,110.088959,0.2126372009515762,706.667542
12/01/2021;15:10:01,33.099617,17.622438,-8.63769,33.530102,47.803448,110.088959,0.2126372009515762,706.667542
12/01/2021;15:10:02,33.098846,17.620979,-8.614813,33.609745,47.689697,110.127983,0.185090035200119,705.044861
12/01/2021;15:10:03,33.098846,17.620979,-8.614813,33.609745,47.689697,110.127983,0.185090035200119,705.044861
12/01/2021;15:10:04,32.922409,17.587877,-8.62087,33.579868,47.603004,110.137993,0.2655914425849915,715.935547
12/01/2021;15:10:05,32.921097,17.545591,-8.660254,33.441967,47.535965,110.147446,0.3053686618804932,702.639587
12/01/2021;15:10:06,32.921097,17.545591,-8.660254,33.441967,47.535965,110.147446,0.3053686618804932,702.639587
12/01/2021;15:10:07,33.001514,17.466633,-8.640817,33.385361,47.506725,110.163094,0.2107789069414139,697.861816
12/01/2021;15:10:08,33.001514,17.466633,-8.640817,33.385361,47.506725,110.163094,0.2107789069414139,697.861816
12/01/2021;15:10:09,32.87841,17.356243,-8.58876,33.393932,47.425617,110.178207,0.1249338909983635,697.209351
12/01/2021;15:10:10,32.851089,17.334585,-8.582081,33.439072,47.458126,110.148834,0.07936850190162659,700.299438
12/01/2021;15:10:11,32.851089,17.334585,-8.582081,33.439072,47.458126,110.148834,0.07936850190162659,700.299438
12/01/2021;15:10:12,32.895313,17.350828,-8.58215,33.350887,47.388371,110.149483,0,705.497498
12/01/2021;15:10:13,32.847416,17.407907,-8.594653,33.317398,47.358215,110.146133,0.06777237355709076,703.532898
12/01/2021;15:10:14,32.847416,17.407907,-8.594653,33.317398,47.358215,110.146133,0.06777237355709076,703.532898
12/01/2021;15:10:15,32.699272,17.372929,-8.601655,33.299595,47.258484,110.177261,0.1402043104171753,706.384705
12/01/2021;15:10:16,32.582119,17.311907,-8.581689,33.235558,47.179226,110.210083,0.1807199865579605,705.527588
12/01/2021;15:10:17,32.582119,17.311907,-8.581689,33.235558,47.179226,110.210083,0.1807199865579605,705.527588
12/01/2021;15:10:18,32.573715,17.248581,-8.580724,33.124767,47.125778,110.231461,0.196803092956543,702.955078
12/01/2021;15:10:19,32.573715,17.248581,-8.580724,33.124767,47.125778,110.231461,0.196803092956543,702.955078
12/01/2021;15:10:20,32.635426,17.196291,-8.577577,33.113525,47.055344,110.25898,0.1814101785421372,703.797729
12/01/2021;15:10:21,32.514122,17.167141,-8.560445,33.061916,46.977253,110.267899,0.1130625754594803,706.119873
12/01/2021;15:10:22,32.514122,17.167141,-8.560445,33.061916,46.977253,110.267899,0.1130625754594803,706.119873
12/01/2021;15:10:23,32.508129,17.182764,-8.577018,33.039108,46.922821,110.264938,0.124798484146595,707.627014
12/01/2021;15:10:24,32.460293,17.18152,-8.602637,32.967754,46.85334,110.293198,0.1588029563426971,706.277527
12/01/2021;15:10:25,32.460293,17.18152,-8.602637,32.967754,46.85334,110.293198,0.1588029563426971,706.277527
12/01/2021;15:10:26,32.478325,17.170687,-8.604005,32.942654,46.752434,110.299637,0.1269441246986389,706.117432
12/01/2021;15:10:27,32.478325,17.170687,-8.604005,32.942654,46.752434,110.299637,0.1269441246986389,706.117432
12/01/2021;15:10:28,32.446735,17.133194,-8.612093,32.940964,46.76664,110.289177,0.1253295838832855,705.584106
12/01/2021;15:10:29,32.412224,17.108408,-8.607523,32.895386,46.640594,110.352325,0.1240140199661255,703.070618
12/01/2021;15:10:30,32.412224,17.108408,-8.607523,32.895386,46.640594,110.352325,0.1240140199661255,703.070618
12/01/2021;15:10:31,32.43372,17.095907,-8.552935,32.871258,46.587048,110.358055,0.1195062547922134,702.993591
12/01/2021;15:10:32,32.399773,17.121742,-8.544164,32.877388,46.488178,110.386513,0.1070902049541473,703.883179
12/01/2021;15:10:33,32.399773,17.121742,-8.544164,32.877388,46.488178,110.386513,0.1070902049541473,703.883179
12/01/2021;15:10:34,32.367607,17.123205,-8.576904,32.912083,46.455582,110.378494,0.1096374243497849,701.710388
12/01/2021;15:10:35,32.367607,17.123205,-8.576904,32.912083,46.455582,110.378494,0.1096374243497849,701.710388
