REPORT START/STOP
Start Time,11/01/2021,14:32:59
End Time,11/01/2021,15:43:11

Program,R32 pi 4
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_1
Date;Time,R1.P1.Setpoint_value,R1.P1.Process_value,R1.P2.Setpoint_value,R1.P2.Process_value,R2.t1.Setpoint_value,R2.t1.Process_value,R2.t2.Process_value
11/01/2021;14:58:04,49.063091,19.277607,0.08012939989566803,49.539459,47.140087,93.660103,0.5465697050094605,654.621338
11/01/2021;14:58:05,49.063091,19.277607,0.08012939989566803,49.539459,47.140087,93.660103,0.5465697050094605,654.621338
11/01/2021;14:58:06,49.251637,19.185715,-0.03008249774575234,49.456631,47.196457,93.659882,0.6532215476036072,648.412109
11/01/2021;14:58:07,49.251637,19.185715,-0.03008249774575234,49.456631,47.196457,93.659882,0.6532215476036072,648.412109
11/01/2021;14:58:08,49.160519,19.070328,-0.1071982830762863,49.528725,47.171181,93.697563,0.556948184967041,644.142212
11/01/2021;14:58:09,49.176262,19.026373,-0.1857531070709229,49.540867,47.168499,93.724945,0.4363687038421631,644.340942
11/01/2021;14:58:10,49.130157,19.030338,-0.2564735114574432,49.536369,47.188038,93.742699,0.2865444123744965,646.828003
11/01/2021;14:58:11,49.130157,19.030338,-0.2564735114574432,49.536369,47.188038,93.742699,0.2865444123744965,646.828003
11/01/2021;14:58:12,49.126301,19.0093,-0.3085075914859772,49.431618,47.190575,93.756462,0.1330010890960693,645.208984
11/01/2021;14:58:13,49.126301,19.0093,-0.3085075914859772,49.431618,47.190575,93.756462,0.1330010890960693,645.208984
11/01/2021;14:58:14,49.06131,19.019726,-0.3775966465473175,49.451885,47.222805,93.7715,0,650.222778
11/01/2021;14:58:15,48.98122,19.040361,-0.4539741277694702,49.497971,47.227764,93.78801,0,648.784241
11/01/2021;14:58:16,48.98122,19.040361,-0.4539741277694702,49.497971,47.227764,93.78801,0,648.784241
11/01/2021;14:58:17,48.974575,19.045778,-0.5214101076126099,49.449593,47.238495,93.79567,0,669.50885
11/01/2021;14:58:18,48.787422,18.983524,-0.5574459433555603,49.324493,47.166477,93.868813,0.1123369187116623,825.176392
11/01/2021;14:58:19,48.787422,18.983524,-0.5574459433555603,49.324493,47.166477,93.868813,0.1123369187116623,825.176392
11/01/2021;14:58:20,48.677086,18.95042,-0.6210007667541504,49.259945,47.181381,93.876373,0,675.421875
11/01/2021;14:58:21,48.66436,18.93751,-0.6785728931427002,49.244656,47.199165,93.892639,0,666.115295
11/01/2021;14:58:22,48.66436,18.93751,-0.6785728931427002,49.244656,47.199165,93.892639,0,666.115295
11/01/2021;14:58:23,48.532379,18.951277,-0.758242666721344,49.075867,47.128693,93.944305,0,668.509705
11/01/2021;14:58:24,48.537804,18.935028,-0.7887842059135437,49.033482,47.119884,93.974915,0.1477404534816742,669.318665
11/01/2021;14:58:25,48.537804,18.935028,-0.7887842059135437,49.033482,47.119884,93.974915,0.1477404534816742,669.318665
11/01/2021;14:58:26,48.482533,18.92108,-0.8335102200508118,49.009327,47.095352,93.991333,0.2417886704206467,663.038391
11/01/2021;14:58:27,48.433125,18.912548,-0.8432258367538452,48.928028,47.091042,94.007141,0.2649571895599365,662.690491
11/01/2021;14:58:28,48.433125,18.912548,-0.8432258367538452,48.928028,47.091042,94.007141,0.2649571895599365,662.690491
11/01/2021;14:58:29,48.325321,18.919645,-0.8519254922866821,48.885071,47.115089,94.008484,0.2962232828140259,658.010071
11/01/2021;14:58:30,48.405701,18.947338,-0.8749053478240967,48.847946,47.101234,94.022705,0.3601543605327606,655.017456
11/01/2021;14:58:31,48.405701,18.947338,-0.8749053478240967,48.847946,47.101234,94.022705,0.3601543605327606,655.017456
11/01/2021;14:58:32,48.425922,18.962126,-0.8935797214508057,48.856632,47.14296,94.009438,0.4064174592494965,652.416077
11/01/2021;14:58:33,48.440639,19.047113,-0.9367800354957581,48.836941,47.051231,94.086067,0.4857756793498993,648.772156
11/01/2021;14:58:34,48.440639,19.047113,-0.9367800354957581,48.836941,47.051231,94.086067,0.4857756793498993,648.772156
11/01/2021;14:58:35,48.333717,19.049837,-0.9431490898132324,48.748165,47.031834,94.093536,0.4401940703392029,646.870117
11/01/2021;14:58:36,48.333717,19.049837,-0.9431490898132324,48.748165,47.031834,94.093536,0.4401940703392029,646.870117
11/01/2021;14:58:37,48.112568,19.066744,-0.9467726349830627,48.691566,47.002918,94.139244,0.5228943228721619,645.057251
11/01/2021;14:58:38,48.079891,19.10487,-0.9736312627792358,48.720772,47.017078,94.138367,0.5685157775878906,642.795227
11/01/2021;14:58:39,48.079891,19.10487,-0.9736312627792358,48.720772,47.017078,94.138367,0.5685157775878906,642.795227
11/01/2021;14:58:40,48.067539,19.116955,-0.9670152068138123,48.566563,47.004597,94.149612,0.6660473942756653,643.250183
11/01/2021;14:58:41,48.237305,19.172338,-0.9629828929901123,48.567917,46.995419,94.16555,0.7575582265853882,743.537109
11/01/2021;14:58:42,48.237305,19.172338,-0.9629828929901123,48.567917,46.995419,94.16555,0.7575582265853882,743.537109
11/01/2021;14:58:43,48.124138,19.203184,-0.9581462144851685,48.6022,46.992107,94.168503,?,638.000488
11/01/2021;14:58:44,48.091553,19.216728,-0.9551568031311035,48.520222,46.91143,94.237823,?,630.250427
11/01/2021;14:58:45,48.091553,19.216728,-0.9551568031311035,48.520222,46.91143,94.237823,?,630.250427
11/01/2021;14:58:46,47.953327,19.21904,-0.9385564923286438,48.412975,46.921371,94.237976,?,639.3078
11/01/2021;14:58:47,47.967781,19.213205,-0.9096733331680298,48.400288,46.955132,94.248604,?,649.865112
11/01/2021;14:58:48,47.967781,19.213205,-0.9096733331680298,48.400288,46.955132,94.248604,?,649.865112
11/01/2021;14:58:49,47.853798,19.258842,-0.9061222672462463,48.434921,46.835197,94.331642,?,652.104248
11/01/2021;14:58:50,47.853798,19.258842,-0.9061222672462463,48.434921,46.835197,94.331642,?,652.104248
11/01/2021;14:58:51,47.993042,19.29715,-0.8879428505897522,48.428333,46.826031,94.33625,?,656.557129
11/01/2021;14:58:52,47.964722,19.31736,-0.8641629219055176,48.399494,46.831997,94.350601,?,656.815979
11/01/2021;14:58:53,47.964722,19.31736,-0.8641629219055176,48.399494,46.831997,94.350601,?,656.815979
11/01/2021;14:58:54,47.952534,19.335068,-0.8520883321762085,48.355415,46.792107,94.358566,?,658.673462
11/01/2021;14:58:55,47.872002,19.367369,-0.8319855332374573,48.379875,46.752697,94.410927,0,658.414612
11/01/2021;14:58:56,47.872002,19.367369,-0.8319855332374573,48.379875,46.752697,94.410927,0,658.414612
11/01/2021;14:58:57,47.847839,19.376537,-0.8180419206619263,48.343513,46.745358,94.414925,0.8390951752662659,733.94281
11/01/2021;14:58:58,47.821915,19.386955,-0.8035987615585327,48.299648,46.69244,94.466721,0.1673838049173355,797.083435
11/01/2021;14:58:59,47.821915,19.386955,-0.8035987615585327,48.299648,46.69244,94.466721,0.1673838049173355,797.083435
11/01/2021;14:59:00,47.638199,19.426979,-0.8026078939437866,48.14035,46.64267,94.49144,0,657.564758
11/01/2021;14:59:01,47.661335,19.405104,-0.7429362535476685,48.062618,46.695187,94.492188,0.2082869410514832,648.962463
11/01/2021;14:59:02,47.661335,19.405104,-0.7429362535476685,48.062618,46.695187,94.492188,0.2082869410514832,648.962463
11/01/2021;14:59:03,47.749611,19.416546,-0.7084269523620606,48.046501,46.678635,94.506035,0.3627379536628723,662.654358
11/01/2021;14:59:04,47.921661,19.442141,-0.6482530832290649,48.149082,46.638512,94.527779,0.5002841353416443,653.789551
11/01/2021;14:59:05,47.921661,19.442141,-0.6482530832290649,48.149082,46.638512,94.527779,0.5002841353416443,653.789551
11/01/2021;14:59:06,47.811337,19.477152,-0.6350877285003662,48.141247,46.619579,94.53907,0.5569493174552918,648.831055
11/01/2021;14:59:07,47.713882,19.463003,-0.5732061862945557,48.145416,46.665451,94.53772,0.6668922305107117,647.559814
11/01/2021;14:59:08,47.713882,19.463003,-0.5732061862945557,48.145416,46.665451,94.53772,0.6668922305107117,647.559814
11/01/2021;14:59:09,47.762062,19.473619,-0.5386958122253418,48.144894,46.61306,94.569481,0.7862833738327026,642.43634
11/01/2021;14:59:10,47.762062,19.473619,-0.5386958122253418,48.144894,46.61306,94.569481,0.7862833738327026,642.43634
11/01/2021;14:59:11,47.52914,19.456156,-0.5038186311721802,48.055382,46.555187,94.611412,0.8257185816764832,637.646423
11/01/2021;14:59:12,47.456238,19.45096,-0.4888323247432709,48.031483,46.539833,94.626625,0.8548126816749573,635.320679
11/01/2021;14:59:13,47.456238,19.45096,-0.4888323247432709,48.031483,46.539833,94.626625,0.8548126816749573,635.320679
11/01/2021;14:59:14,47.42173,19.433052,-0.4397704601287842,47.973156,46.520092,94.66011,0.8991137742996216,635.510803
11/01/2021;14:59:15,47.275013,19.400578,-0.3961559534072876,47.872818,46.490948,94.683914,0.9555414319038391,633.630493
11/01/2021;14:59:16,47.275013,19.400578,-0.3961559534072876,47.872818,46.490948,94.683914,0.9555414319038391,633.630493
11/01/2021;14:59:17,47.22353,19.369965,-0.3402818441390991,47.673466,46.396545,94.766533,1.022907,632.15094
11/01/2021;14:59:18,47.132221,19.361437,-0.3049169778823853,47.678734,46.403641,94.759682,1.105541,629.87207
11/01/2021;14:59:19,47.132221,19.361437,-0.3049169778823853,47.678734,46.403641,94.759682,1.105541,629.87207
11/01/2021;14:59:20,47.082249,19.353947,-0.2669494152069092,47.672935,46.400391,94.761765,1.183797,624.829346
11/01/2021;14:59:21,47.001934,19.343126,-0.220700740814209,47.55101,46.337536,94.816139,1.266424,620.395569
11/01/2021;14:59:22,47.001934,19.343126,-0.220700740814209,47.55101,46.337536,94.816139,1.266424,620.395569
11/01/2021;14:59:23,47.090191,19.3729,-0.1851796805858612,47.584965,46.388687,94.795967,1.249615,623.151123
11/01/2021;14:59:24,47.090191,19.3729,-0.1851796805858612,47.584965,46.388687,94.795967,1.249615,623.151123
11/01/2021;14:59:25,47.059387,19.325413,-0.105852983891964,47.472805,46.361336,94.825249,1.106726,615.542114
11/01/2021;14:59:26,47.074085,19.298536,-0.02326202765107155,47.498631,46.366623,94.839027,0.8601683974266052,618.083496
11/01/2021;14:59:27,47.074085,19.298536,-0.02326202765107155,47.498631,46.366623,94.839027,0.8601683974266052,618.083496
11/01/2021;14:59:28,46.923218,19.302101,0.004915307275950909,47.458691,46.269299,94.883865,0.4453023672103882,617.881531
11/01/2021;14:59:29,46.9772,19.331673,0.01266893278807402,47.434792,46.262238,94.904442,0,621.673584
11/01/2021;14:59:30,46.9772,19.331673,0.01266893278807402,47.434792,46.262238,94.904442,0,621.673584
11/01/2021;14:59:31,46.992466,19.33667,0.06440034508705139,47.354237,46.207302,94.980751,?,626.471863
11/01/2021;14:59:32,46.857605,19.3169,0.1383124887943268,47.310345,46.2127,94.98246,?,630.588806
11/01/2021;14:59:33,46.857605,19.3169,0.1383124887943268,47.310345,46.2127,94.98246,?,630.588806
11/01/2021;14:59:34,46.869991,19.315647,0.1902973651885986,47.288246,46.163593,95.040596,?,634.405884
11/01/2021;14:59:35,46.869991,19.315647,0.1902973651885986,47.288246,46.163593,95.040596,?,634.405884
11/01/2021;14:59:36,46.854038,19.340647,0.2342621684074402,47.268551,46.096142,95.057503,?,681.918701
11/01/2021;14:59:37,46.920521,19.363758,0.2664607167243958,47.236885,46.168415,95.060127,0,803.665771
11/01/2021;14:59:38,46.920521,19.363758,0.2664607167243958,47.236885,46.168415,95.060127,0,803.665771
11/01/2021;14:59:39,46.958771,19.364586,0.329105019569397,47.268456,46.156227,95.067924,0,655.582092
11/01/2021;14:59:40,46.949596,19.365213,0.3754431903362274,47.208012,46.112213,95.103043,0,652.772461
11/01/2021;14:59:41,46.949596,19.365213,0.3754431903362274,47.208012,46.112213,95.103043,0,652.772461
11/01/2021;14:59:42,46.922348,19.377924,0.4241877198219299,47.275909,46.100864,95.124207,0,659.470337
11/01/2021;14:59:43,46.922348,19.377924,0.4241877198219299,47.275909,46.100864,95.124207,0,659.470337
11/01/2021;14:59:44,46.809563,19.355234,0.4728923141956329,47.289783,46.094624,95.145851,0,664.025513
11/01/2021;14:59:45,46.977688,19.34646,0.5336152315139771,47.176109,46.127655,95.151855,0,662.425659
11/01/2021;14:59:46,46.977688,19.34646,0.5336152315139771,47.176109,46.127655,95.151855,0,662.425659
11/01/2021;14:59:47,46.850231,19.323149,0.5988574028015137,47.151016,46.093952,95.177048,0,660.22876
11/01/2021;14:59:48,46.785816,19.29587,0.6574860811233521,47.133724,46.072666,95.189651,0.08804284036159515,658.55426
11/01/2021;14:59:49,46.785816,19.29587,0.6574860811233521,47.133724,46.072666,95.189651,0.08804284036159515,658.55426
11/01/2021;14:59:50,46.881809,19.30773,0.7236841320991516,47.186157,46.135338,95.174957,0.1451366096735001,661.56012
11/01/2021;14:59:51,46.868534,19.325853,0.7553052306175232,47.13076,46.101974,95.211479,0.1655997931957245,656.120239
11/01/2021;14:59:52,46.868534,19.325853,0.7553052306175232,47.13076,46.101974,95.211479,0.1655997931957245,656.120239
11/01/2021;14:59:53,46.947971,19.31126,0.7908812761306763,47.230953,46.024559,95.285164,0.1834001839160919,655.317261
11/01/2021;14:59:54,46.84956,19.303776,0.8274264335632324,47.233692,46.036694,95.281181,0.195601299405098,653.789673
11/01/2021;14:59:55,46.84956,19.303776,0.8274264335632324,47.233692,46.036694,95.281181,0.195601299405098,653.789673
11/01/2021;14:59:56,46.889992,19.284397,0.8843095302581787,47.233162,46.045277,95.304138,0.2460491210222244,648.430359
11/01/2021;14:59:57,46.889992,19.284397,0.8843095302581787,47.233162,46.045277,95.304138,0.2460491210222244,648.430359
11/01/2021;14:59:58,46.864246,19.291275,0.9089252352714539,47.249023,46.010025,95.346718,0.25569748878479,650.536926
11/01/2021;14:59:59,46.868538,19.263569,0.9702134132385254,47.191006,46.025509,95.350609,0.3117105960845947,648.341187
11/01/2021;15:00:00,46.868538,19.263569,0.9702134132385254,47.191006,46.025509,95.350609,0.3117105960845947,648.341187
11/01/2021;15:00:01,46.938438,19.227314,1.025531,47.273594,45.973286,95.402542,0.3650361597537994,654.294006
11/01/2021;15:00:02,46.950539,19.20273,1.086086,47.194244,45.981693,95.418411,0.4487472176551819,650.665649
11/01/2021;15:00:03,46.950539,19.20273,1.086086,47.194244,45.981693,95.418411,0.4487472176551819,650.665649
11/01/2021;15:00:04,47.073135,19.19688,1.114114,47.268951,45.941914,95.45092,0.5440682172775269,642.661682
11/01/2021;15:00:05,47.073135,19.19688,1.114114,47.268951,45.941914,95.45092,0.5440682172775269,642.661682
11/01/2021;15:00:06,47.050514,19.202507,1.137112,47.24902,45.928032,95.483582,0.6303139925003052,641.117126
11/01/2021;15:00:07,46.980042,19.149609,1.196812,47.214718,45.924236,95.497429,0.6665765643119812,635.005371
11/01/2021;15:00:08,47.011486,19.132313,1.230499,47.212879,45.939335,95.518654,0.6612276434898377,629.953064
11/01/2021;15:00:09,47.011486,19.132313,1.230499,47.212879,45.939335,95.518654,0.6612276434898377,629.953064
11/01/2021;15:00:10,47.029369,19.076275,1.280052,47.222317,45.91534,95.546951,0.6678402423858643,627.517761
11/01/2021;15:00:11,47.029369,19.076275,1.280052,47.222317,45.91534,95.546951,0.6678402423858643,627.517761
11/01/2021;15:00:12,47.071598,19.032524,1.318158,47.247627,45.885998,95.599129,0.6041092872619629,625.141541
11/01/2021;15:00:13,47.003185,19.017746,1.349149,47.227863,45.884548,95.610748,0.5093313455581665,626.074585
11/01/2021;15:00:14,47.003185,19.017746,1.349149,47.227863,45.884548,95.610748,0.5093313455581665,626.074585
11/01/2021;15:00:15,47.008945,18.968376,1.404575,47.321922,45.86161,95.645248,0.4351494610309601,626.400818
11/01/2021;15:00:16,47.059448,18.930456,1.450917,47.367741,45.793755,95.705536,0.6053152084350586,718.279236
11/01/2021;15:00:17,47.059448,18.930456,1.450917,47.367741,45.793755,95.705536,0.6053152084350586,718.279236
11/01/2021;15:00:18,47.199219,18.927937,1.463769,47.320976,45.799152,95.72924,?,776.34436
11/01/2021;15:00:19,47.199219,18.927937,1.463769,47.320976,45.799152,95.72924,?,776.34436
11/01/2021;15:00:20,47.058819,18.908583,1.472698,47.317619,45.797974,95.752991,0,653.304565
11/01/2021;15:00:21,47.266815,18.886889,1.486495,47.331757,45.838799,95.781837,0,648.956421
11/01/2021;15:00:22,47.266815,18.886889,1.486495,47.331757,45.838799,95.781837,0,648.956421
11/01/2021;15:00:23,47.084103,18.843588,1.52179,47.263931,45.786213,95.814278,0,651.851563
11/01/2021;15:00:24,47.224907,18.767536,1.561017,47.320686,45.830528,95.816032,0,654.309692
11/01/2021;15:00:25,47.224907,18.767536,1.561017,47.320686,45.830528,95.816032,0,654.309692
11/01/2021;15:00:26,47.128517,18.734428,1.581751,47.328487,45.90955,95.786972,0,658.414612
11/01/2021;15:00:27,47.056091,18.700903,1.581246,47.312809,45.965511,95.79586,0,660.099976
11/01/2021;15:00:28,47.056091,18.700903,1.581246,47.312809,45.965511,95.79586,0,660.099976
11/01/2021;15:00:29,47.177364,18.667139,1.588245,47.344589,45.982929,95.823212,0,657.39502
11/01/2021;15:00:30,47.177364,18.667139,1.588245,47.344589,45.982929,95.823212,0,657.39502
11/01/2021;15:00:31,47.167645,18.660059,1.579326,47.335789,45.983826,95.836571,0,657.038696
11/01/2021;15:00:32,47.146137,18.602985,1.614946,47.359707,46.001846,95.841537,0,656.747375
11/01/2021;15:00:33,47.146137,18.602985,1.614946,47.359707,46.001846,95.841537,0,656.747375
11/01/2021;15:00:34,47.211689,18.556732,1.636765,47.361652,45.965137,95.901512,0.1203489676117897,657.358887
11/01/2021;15:00:35,47.238529,18.523815,1.654918,47.3633,45.931393,95.944519,0,652.687012
11/01/2021;15:00:36,47.238529,18.523815,1.654918,47.3633,45.931393,95.944519,0,652.687012
11/01/2021;15:00:37,47.177628,18.484871,1.655298,47.436371,45.98278,95.957108,0.083812415599823,653.304565
11/01/2021;15:00:38,47.177628,18.484871,1.655298,47.436371,45.98278,95.957108,0.083812415599823,653.304565
11/01/2021;15:00:39,47.096443,18.410727,1.671183,47.387051,46.037617,95.944901,0.1526475548744202,654.077393
11/01/2021;15:00:40,47.162888,18.343849,1.699883,47.365841,45.989693,96.004967,0.1550654619932175,656.630615
11/01/2021;15:00:41,47.162888,18.343849,1.699883,47.365841,45.989693,96.004967,0.1550654619932175,656.630615
11/01/2021;15:00:42,47.069996,18.293455,1.704162,47.442986,45.977139,96.028145,0.2486640810966492,653.197327
11/01/2021;15:00:43,47.0462,18.276377,1.678936,47.364635,46.018108,96.031822,0.2438705563545227,650.706726
11/01/2021;15:00:44,47.0462,18.276377,1.678936,47.364635,46.018108,96.031822,0.2438705563545227,650.706726
11/01/2021;15:00:45,47.137558,18.251991,1.663222,47.300285,46.049583,96.040169,0.3234581053256989,649.322327
11/01/2021;15:00:46,47.137558,18.251991,1.663222,47.300285,46.049583,96.040169,0.3234581053256989,649.322327
11/01/2021;15:00:47,47.160427,18.202202,1.659432,47.413139,46.037567,96.096909,0.3785401284694672,646.097351
11/01/2021;15:00:48,47.091488,18.159508,1.663789,47.354576,46.062523,96.127426,0.4011924564838409,643.205872
11/01/2021;15:00:49,47.091488,18.159508,1.663789,47.354576,46.062523,96.127426,0.4011924564838409,643.205872
11/01/2021;15:00:50,47.156204,18.15325,1.632059,47.385365,46.008305,96.174011,0.5035541653633118,640.145752
11/01/2021;15:00:51,47.115479,18.16638,1.578885,47.407471,46.044678,96.200188,0.4796890914440155,641.622742
11/01/2021;15:00:52,47.115479,18.16638,1.578885,47.407471,46.044678,96.200188,0.4796890914440155,641.622742
11/01/2021;15:00:53,47.085785,18.144512,1.571529,47.344105,45.978176,96.263573,0.5100062489509583,638.320801
11/01/2021;15:00:54,47.085785,18.144512,1.571529,47.344105,45.978176,96.263573,0.5100062489509583,638.320801
11/01/2021;15:00:55,47.242256,18.096579,1.573758,47.383179,45.984035,96.295563,0.5052075386047363,634.167725
11/01/2021;15:00:56,47.227863,18.086996,1.571927,47.427326,45.9739,96.310837,0.5441879034042358,632.983093
11/01/2021;15:00:57,47.227863,18.086996,1.571927,47.427326,45.9739,96.310837,0.5441879034042358,632.983093
11/01/2021;15:00:58,47.226177,18.050753,1.568507,47.350933,45.877819,96.415421,0.517855167388916,635.326965
11/01/2021;15:00:59,47.108471,18.011402,1.578557,47.407722,45.904369,96.419014,0.4291817247867584,646.216492
11/01/2021;15:01:00,47.108471,18.011402,1.578557,47.407722,45.904369,96.419014,0.4291817247867584,646.216492
11/01/2021;15:01:01,47.258743,18.01013,1.540009,47.457005,45.981548,96.410164,0.3113532960414887,649.85437
11/01/2021;15:01:02,47.258743,18.01013,1.540009,47.457005,45.981548,96.410164,0.3113532960414887,649.85437
11/01/2021;15:01:03,47.217419,18.002844,1.533875,47.455044,46.044891,96.395912,0.1162078380584717,649.140625
11/01/2021;15:01:04,47.247601,17.99305,1.521364,47.43634,46.046402,96.426758,0,657.172363
11/01/2021;15:01:05,47.247601,17.99305,1.521364,47.43634,46.046402,96.426758,0,657.172363
11/01/2021;15:01:06,47.208252,17.988682,1.483613,47.445366,46.000801,96.463722,0,652.71344
11/01/2021;15:01:07,47.293804,18.008039,1.452915,47.522266,46.000088,96.511787,?,657.000183
11/01/2021;15:01:08,47.293804,18.008039,1.452915,47.522266,46.000088,96.511787,?,657.000183
11/01/2021;15:01:09,47.295937,18.035536,1.411082,47.46624,45.981232,96.52739,0.4960009157657623,750.46875
11/01/2021;15:01:10,47.295937,18.035536,1.411082,47.46624,45.981232,96.52739,0.4960009157657623,750.46875
11/01/2021;15:01:11,47.254402,18.03075,1.377662,47.455273,45.996639,96.562775,?,726.835938
11/01/2021;15:01:12,47.337681,18.038656,1.366892,47.435528,46.007919,96.56311,0,653.824585
11/01/2021;15:01:13,47.337681,18.038656,1.366892,47.435528,46.007919,96.56311,0,653.824585
11/01/2021;15:01:14,47.356827,18.068439,1.325526,47.419521,45.973904,96.612503,0,648.035522
11/01/2021;15:01:15,47.37006,18.109682,1.29258,47.453857,45.974731,96.63726,0,647.515503
11/01/2021;15:01:16,47.37006,18.109682,1.29258,47.453857,45.974731,96.63726,0,647.515503
11/01/2021;15:01:17,47.191769,18.132624,1.280504,47.42577,45.94577,96.698784,0,655.671204
11/01/2021;15:01:18,47.220779,18.175739,1.275674,47.443817,45.960838,96.712318,0,661.721436
11/01/2021;15:01:19,47.220779,18.175739,1.275674,47.443817,45.960838,96.712318,0,661.721436
11/01/2021;15:01:20,47.242729,18.331966,1.20443,47.420052,46.026585,96.688438,0,663.157593
11/01/2021;15:01:21,47.242729,18.331966,1.20443,47.420052,46.026585,96.688438,0,663.157593
11/01/2021;15:01:22,47.367275,18.46443,1.186421,47.417641,45.997585,96.714005,0.1563387513160706,662.107849
11/01/2021;15:01:23,47.044971,18.523848,1.179623,47.402199,45.959423,96.759552,0,666.210449
11/01/2021;15:01:24,47.044971,18.523848,1.179623,47.402199,45.959423,96.759552,0,666.210449
11/01/2021;15:01:25,47.066143,18.576336,1.147619,47.357113,46.029346,96.746796,0.1340457051992416,664.863403
11/01/2021;15:01:26,47.092255,18.623199,1.12631,47.337711,46.115215,96.711555,0.6754298210144043,763.901794
11/01/2021;15:01:27,47.092255,18.623199,1.12631,47.337711,46.115215,96.711555,0.6754298210144043,763.901794
11/01/2021;15:01:28,47.075771,18.704235,1.087247,47.320625,46.105473,96.777794,0,681.073669
11/01/2021;15:01:29,47.075771,18.704235,1.087247,47.320625,46.105473,96.777794,0,681.073669
11/01/2021;15:01:30,47.003727,18.799648,1.088956,47.234467,46.014145,96.843803,0,632.566711
11/01/2021;15:01:31,47.088631,18.909206,1.066537,47.283443,46.017914,96.856346,0,637.207336
11/01/2021;15:01:32,47.088631,18.909206,1.066537,47.283443,46.017914,96.856346,0,637.207336
11/01/2021;15:01:33,47.17038,18.985226,1.059497,47.243523,46.017384,96.874786,?,646.09137
11/01/2021;15:01:34,47.130966,19.123339,1.005171,47.277481,46.084816,96.865036,?,649.664246
11/01/2021;15:01:35,47.130966,19.123339,1.005171,47.277481,46.084816,96.865036,?,649.664246
11/01/2021;15:01:36,47.044907,19.252295,0.9578703045845032,47.218967,46.0411,96.919594,?,655.329346
11/01/2021;15:01:37,47.169678,19.399963,0.907037615776062,47.166962,46.025494,96.962364,?,655.335327
11/01/2021;15:01:38,47.169678,19.399963,0.907037615776062,47.166962,46.025494,96.962364,?,655.335327
11/01/2021;15:01:39,47.198761,19.490782,0.8768011927604675,47.305202,45.979099,97.022072,?,653.709045
11/01/2021;15:01:40,47.228718,19.521814,0.8493232131004334,47.256393,45.978584,97.039268,?,651.723938
11/01/2021;15:01:41,47.228718,19.521814,0.8493232131004334,47.256393,45.978584,97.039268,?,651.723938
11/01/2021;15:01:42,47.115963,19.560993,0.8116024136543274,47.303226,46.053696,97.053543,?,653.007202
11/01/2021;15:01:43,47.115963,19.560993,0.8116024136543274,47.303226,46.053696,97.053543,?,653.007202
11/01/2021;15:01:44,47.136456,19.585154,0.7824159860610962,47.241543,46.14555,97.033539,0,658.185913
11/01/2021;15:01:45,47.136456,19.585154,0.7824159860610962,47.241543,46.14555,97.033539,0,658.185913
11/01/2021;15:01:46,47.177692,19.604523,0.7364310026168823,47.223637,46.091999,97.056015,0.1306578367948532,661.717834
11/01/2021;15:01:47,47.093704,19.568914,0.756944477558136,47.271469,46.102581,97.075417,0.1656612157821655,658.105286
11/01/2021;15:01:48,47.093704,19.568914,0.756944477558136,47.271469,46.102581,97.075417,0.1656612157821655,658.105286
11/01/2021;15:01:49,47.121857,19.592445,0.7302460074424744,47.286613,46.163235,97.079216,0.3314596116542816,657.216797
11/01/2021;15:01:50,47.115879,19.622862,0.6784673929214478,47.247585,46.131027,97.127693,0.4340529441833496,649.203064
11/01/2021;15:01:51,47.115879,19.622862,0.6784673929214478,47.247585,46.131027,97.127693,0.4340529441833496,649.203064
11/01/2021;15:01:52,47.168343,19.593067,0.6719816327095032,47.233753,46.166866,97.124382,0.536711573600769,640.97998
11/01/2021;15:01:53,47.168343,19.593067,0.6719816327095032,47.233753,46.166866,97.124382,0.536711573600769,640.97998
11/01/2021;15:01:54,47.071564,19.599747,0.6336239576339722,47.203526,46.238251,97.114014,0.5988155603408814,643.737732
11/01/2021;15:01:55,47.181011,19.579941,0.6303396224975586,47.255745,46.173935,97.162071,0.5956895351409912,648.796082
11/01/2021;15:01:56,47.181011,19.579941,0.6303396224975586,47.255745,46.173935,97.162071,0.5956895351409912,648.796082
11/01/2021;15:01:57,47.151646,19.548698,0.6117331385612488,47.20702,46.182003,97.204941,0.6110312938690186,649.164551
11/01/2021;15:01:58,47.190502,19.583479,0.567734956741333,47.244572,46.213024,97.195328,0.3653478026390076,645.589294
11/01/2021;15:01:59,47.190502,19.583479,0.567734956741333,47.244572,46.213024,97.195328,0.3653478026390076,645.589294
11/01/2021;15:02:00,47.167816,19.5287,0.5691878795623779,47.311268,46.174438,97.250732,0.1600808054208756,646.453735
11/01/2021;15:02:01,47.126553,19.520164,0.5252891778945923,47.287601,46.148129,97.288521,0.1095347627997398,645.856628
11/01/2021;15:02:02,47.126553,19.520164,0.5252891778945923,47.287601,46.148129,97.288521,0.1095347627997398,645.856628
11/01/2021;15:02:03,47.043007,19.477266,0.5139773488044739,47.257294,46.12775,97.335953,0,650.3974
11/01/2021;15:02:04,47.043007,19.477266,0.5139773488044739,47.257294,46.12775,97.335953,0,650.3974
11/01/2021;15:02:05,47.062389,19.454767,0.4823902249336243,47.31488,46.149269,97.343529,?,651.348389
11/01/2021;15:02:06,47.054447,19.442894,0.4295455813407898,47.162022,46.141514,97.363609,?,655.412354
