REPORT START/STOP
Start Time,14/01/2021,12:01:10
End Time,14/01/2021,13:07:49

Program,R32_pi_5
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_1
Date;Time,R1.P1.Setpoint_value,R1.P1.Process_value,R1.P2.Setpoint_value,R1.P2.Process_value,R2.t1.Setpoint_value,R2.t1.Process_value,R2.t2.Process_value
14/01/2021;12:35:01,29.837532,15.476177,-17.670361,29.316017,34.689518,103.224098,0.1184853464365006,67.29937
14/01/2021;12:35:02,29.753796,15.442023,-17.698812,29.290112,34.703159,103.206177,0.1094778031110764,67.129639
14/01/2021;12:35:03,29.753796,15.442023,-17.698812,29.290112,34.703159,103.206177,0.1094778031110764,67.129639
14/01/2021;12:35:04,29.780701,15.471808,-17.711235,29.283916,34.726254,103.182091,0.1143472194671631,67.213905
14/01/2021;12:35:05,29.76494,15.420983,-17.737097,29.243263,34.710606,103.191216,0.1050690710544586,67.094727
14/01/2021;12:35:06,29.76494,15.420983,-17.737097,29.243263,34.710606,103.191216,0.1050690710544586,67.094727
14/01/2021;12:35:07,29.762087,15.435773,-17.765932,29.240181,34.736652,103.169548,0.1218457594513893,67.266869
14/01/2021;12:35:08,29.85429,15.467635,-17.785624,29.249952,34.775124,103.143166,0.1132549718022347,67.092316
14/01/2021;12:35:09,29.85429,15.467635,-17.785624,29.249952,34.775124,103.143166,0.1132549718022347,67.092316
14/01/2021;12:35:10,29.8923,15.462008,-17.804829,29.215866,34.729282,103.15934,0.1075844690203667,67.086296
14/01/2021;12:35:11,29.902374,15.527832,-17.80538,29.260077,34.731899,103.162766,0.1151503175497055,66.955086
14/01/2021;12:35:12,29.902374,15.527832,-17.80538,29.260077,34.731899,103.162766,0.1151503175497055,66.955086
14/01/2021;12:35:13,29.853386,15.53971,-17.835171,29.200321,34.67572,103.195251,0.1125929281115532,67.03093
14/01/2021;12:35:14,29.800097,15.518259,-17.841362,29.251394,34.632454,103.224442,0.1157646626234055,66.657745
14/01/2021;12:35:15,29.800097,15.518259,-17.841362,29.251394,34.632454,103.224442,0.1157646626234055,66.657745
14/01/2021;12:35:16,29.792046,15.572836,-17.887247,29.200466,34.633392,103.2248,0.1123016327619553,66.776932
14/01/2021;12:35:17,29.807491,15.563878,-17.890484,29.221605,34.634262,103.222954,0.1121971160173416,66.502464
14/01/2021;12:35:18,29.807491,15.563878,-17.890484,29.221605,34.634262,103.222954,0.1121971160173416,66.502464
14/01/2021;12:35:19,29.650188,15.497026,-17.876656,29.218674,34.587791,103.254341,0.1163120940327644,66.590332
14/01/2021;12:35:20,29.723536,15.495977,-17.870378,29.195963,34.622444,103.225136,0.109491340816021,66.366432
14/01/2021;12:35:21,29.723536,15.495977,-17.870378,29.195963,34.622444,103.225136,0.109491340816021,66.366432
14/01/2021;12:35:22,29.792187,15.462226,-17.880106,29.198465,34.63073,103.221245,0.1180003061890602,66.528946
14/01/2021;12:35:23,29.695002,15.523894,-17.932735,29.130136,34.678749,103.183655,0.1118518710136414,66.342361
14/01/2021;12:35:24,29.695002,15.523894,-17.932735,29.130136,34.678749,103.183655,0.1118518710136414,66.342361
14/01/2021;12:35:25,29.712303,15.502228,-17.956869,29.108562,34.662785,103.18779,0.1051193028688431,66.366432
14/01/2021;12:35:26,29.712303,15.502228,-17.956869,29.108562,34.662785,103.18779,0.1051193028688431,66.366432
14/01/2021;12:35:27,29.739752,15.511183,-18.001873,29.081524,34.639725,103.195709,0.1075442135334015,66.339951
14/01/2021;12:35:28,29.798967,15.494721,-17.992506,29.08868,34.632317,103.207214,0.1102314293384552,66.342361
14/01/2021;12:35:29,29.798967,15.494721,-17.992506,29.08868,34.632317,103.207214,0.1102314293384552,66.342361
14/01/2021;12:35:30,29.717253,15.502228,-18.026014,29.064657,34.598598,103.219551,0.122998908162117,66.211136
14/01/2021;12:35:31,29.798319,15.459101,-18.023329,29.074213,34.60717,103.212898,0.1054272055625916,66.350784
14/01/2021;12:35:32,29.798319,15.459101,-18.023329,29.074213,34.60717,103.212898,0.1054272055625916,66.350784
14/01/2021;12:35:33,29.866655,15.50763,-18.034561,29.067009,34.608063,103.214081,0.1109879910945892,66.010109
14/01/2021;12:35:34,29.840815,15.539919,-18.03491,29.102121,34.595306,103.212982,0.1117301359772682,66.129288
14/01/2021;12:35:35,29.840815,15.539919,-18.03491,29.102121,34.595306,103.212982,0.1117301359772682,66.129288
14/01/2021;12:35:36,29.833931,15.576374,-18.03578,29.073793,34.572243,103.231285,0.106738269329071,65.736847
14/01/2021;12:35:37,29.783257,15.605541,-18.051588,29.070164,34.570469,103.230598,0.1192915961146355,65.847595
14/01/2021;12:35:38,29.783257,15.605541,-18.051588,29.070164,34.570469,103.230598,0.1192915961146355,65.847595
14/01/2021;12:35:39,29.760397,15.58617,-18.036869,29.043316,34.568424,103.232475,0.1043882593512535,65.733238
14/01/2021;12:35:40,29.760397,15.58617,-18.036869,29.043316,34.568424,103.232475,0.1043882593512535,65.733238
14/01/2021;12:35:41,29.780334,15.559713,-18.044962,29.047327,34.564278,103.219162,0.1184039264917374,65.782585
14/01/2021;12:35:42,29.817635,15.500761,-18.041107,29.001368,34.529987,103.247749,0.1127161383628845,65.564705
14/01/2021;12:35:43,29.817635,15.500761,-18.041107,29.001368,34.529987,103.247749,0.1127161383628845,65.564705
14/01/2021;12:35:44,29.717772,15.447235,-18.009809,28.975834,34.534153,103.242256,0.1090289652347565,65.620079
14/01/2021;12:35:45,29.695923,15.421616,-18.022369,28.99939,34.56255,103.228378,0.1165796741843224,65.538216
14/01/2021;12:35:46,29.695923,15.421616,-18.022369,28.99939,34.56255,103.228378,0.1165796741843224,65.538216
14/01/2021;12:35:47,29.769651,15.394737,-18.036867,29.043594,34.57375,103.215797,0.118714839220047,65.400986
14/01/2021;12:35:48,29.717464,15.370578,-18.037792,29.007042,34.559284,103.222153,0.1115602552890778,65.234863
14/01/2021;12:35:49,29.717464,15.370578,-18.037792,29.007042,34.559284,103.222153,0.1115602552890778,65.234863
14/01/2021;12:35:50,29.910591,15.351187,-18.055395,28.99769,34.603989,103.192085,0.09925505518913269,65.22644
14/01/2021;12:35:51,29.710171,15.374745,-18.052206,28.971821,34.577076,103.201363,0.1192471459507942,65.205971
14/01/2021;12:35:52,29.710171,15.374745,-18.052206,28.971821,34.577076,103.201363,0.1192471459507942,65.205971
14/01/2021;12:35:53,29.808489,15.408898,-18.094538,28.989882,34.541245,103.230171,0.1138162165880203,65.228844
14/01/2021;12:35:54,29.80002,15.445977,-18.081837,28.943859,34.522053,103.249321,0.1213243156671524,65.153008
14/01/2021;12:35:55,29.80002,15.445977,-18.081837,28.943859,34.522053,103.249321,0.1213243156671524,65.153008
14/01/2021;12:35:56,29.676643,15.40162,-18.053116,28.939274,34.499851,103.262016,0.115369938313961,65.156624
14/01/2021;12:35:57,29.766212,15.397446,-18.082174,28.908207,34.426479,103.306488,0.1116379722952843,65.021797
14/01/2021;12:35:58,29.766212,15.397446,-18.082174,28.908207,34.426479,103.306488,0.1116379722952843,65.021797
14/01/2021;12:35:59,29.800591,15.359738,-18.087114,28.922493,34.452511,103.294563,0.1170781701803207,65.025398
14/01/2021;12:36:00,29.800591,15.359738,-18.087114,28.922493,34.452511,103.294563,0.1170781701803207,65.025398
14/01/2021;12:36:01,29.80744,15.391609,-18.100269,28.958771,34.418736,103.321274,0.1046856865286827,64.902618
14/01/2021;12:36:02,29.824047,15.428477,-18.119259,28.90214,34.40044,103.327347,0.1211518868803978,64.919472
14/01/2021;12:36:03,29.740406,15.386616,-18.093672,28.895937,34.437439,103.297028,0.1054587587714195,65.138557
14/01/2021;12:36:04,29.740406,15.386616,-18.093672,28.895937,34.437439,103.297028,0.1054587587714195,65.138557
14/01/2021;12:36:05,29.763109,15.331828,-18.067171,28.914057,34.467319,103.280502,0.1177040636539459,64.861687
14/01/2021;12:36:06,29.763109,15.331828,-18.067171,28.914057,34.467319,103.280502,0.1177040636539459,64.861687
14/01/2021;12:36:07,29.779329,15.373905,-18.103163,28.88846,34.518848,103.23938,0.1211545020341873,64.931511
14/01/2021;12:36:08,29.80645,15.495345,-18.143436,28.886591,34.543415,103.216713,0.122026301920414,64.826775
14/01/2021;12:36:09,29.80645,15.495345,-18.143436,28.886591,34.543415,103.216713,0.122026301920414,64.826775
14/01/2021;12:36:10,29.767509,15.558258,-18.157942,28.896532,34.533344,103.23204,0.1299640387296677,64.960403
14/01/2021;12:36:11,29.761497,15.525346,-18.152386,28.907351,34.552872,103.216774,0.1192560791969299,64.844833
14/01/2021;12:36:12,29.761497,15.525346,-18.152386,28.907351,34.552872,103.216774,0.1192560791969299,64.844833
14/01/2021;12:36:13,29.713408,15.507227,-18.153189,28.863041,34.542553,103.22226,0.1230041012167931,65.007347
14/01/2021;12:36:14,29.72241,15.503685,-18.142246,28.877861,34.50317,103.241463,0.1168006658554077,64.905022
14/01/2021;12:36:15,29.72241,15.503685,-18.142246,28.877861,34.50317,103.241463,0.1168006658554077,64.905022
14/01/2021;12:36:16,29.89575,15.607822,-18.151619,28.866898,34.483643,103.259132,0.1221407353878021,64.945953
14/01/2021;12:36:17,29.771172,15.599711,-18.151152,28.897903,34.516472,103.230667,0.114730216562748,64.713623
14/01/2021;12:36:18,29.771172,15.599711,-18.151152,28.897903,34.516472,103.230667,0.114730216562748,64.713623
14/01/2021;12:36:19,29.71772,15.590134,-18.148745,28.875896,34.477421,103.25695,0.1264650523662567,64.949562
14/01/2021;12:36:20,29.622107,15.612432,-18.187719,28.826698,34.473026,103.262138,0.1108908206224442,64.855667
14/01/2021;12:36:21,29.622107,15.612432,-18.187719,28.826698,34.473026,103.262138,0.1108908206224442,64.855667
14/01/2021;12:36:22,29.663143,15.60951,-18.208071,28.861336,34.420307,103.300362,0.1176247075200081,64.931511
14/01/2021;12:36:23,29.56691,15.64889,-18.190269,28.814985,34.398151,103.313812,0.1130339130759239,64.78344
14/01/2021;12:36:24,29.56691,15.64889,-18.190269,28.814985,34.398151,103.313812,0.1130339130759239,64.78344
14/01/2021;12:36:25,29.532482,15.695763,-18.217255,28.807877,34.468311,103.259727,0.1294706910848618,64.835205
14/01/2021;12:36:26,29.357048,15.690363,-18.234318,28.762438,34.435795,103.276497,0.1107176095247269,64.78344
14/01/2021;12:36:27,29.357048,15.690363,-18.234318,28.762438,34.435795,103.276497,0.1107176095247269,64.78344
14/01/2021;12:36:28,29.31739,15.646832,-18.24259,28.792181,34.453526,103.268646,0.1235241889953613,64.914658
14/01/2021;12:36:29,29.31739,15.646832,-18.24259,28.792181,34.453526,103.268646,0.1235241889953613,64.914658
14/01/2021;12:36:30,29.304281,15.648913,-18.223978,28.737764,34.407402,103.300301,0.114705465734005,64.859283
14/01/2021;12:36:31,29.336037,15.740982,-18.211853,28.759403,34.420403,103.290695,0.1206096038222313,64.812332
14/01/2021;12:36:32,29.336037,15.740982,-18.211853,28.759403,34.420403,103.290695,0.1206096038222313,64.812332
14/01/2021;12:36:33,29.312815,15.78723,-18.210682,28.741526,34.400593,103.299934,0.1153996586799622,64.824371
14/01/2021;12:36:34,29.235834,15.853271,-18.195,28.683151,34.385548,103.309807,0.1114684492349625,64.835205
14/01/2021;12:36:35,29.235834,15.853271,-18.195,28.683151,34.385548,103.309807,0.1114684492349625,64.835205
14/01/2021;12:36:36,29.209869,15.859939,-18.225555,28.703562,34.387012,103.30497,0.1148683130741119,64.7714
14/01/2021;12:36:37,29.184372,15.857856,-18.21312,28.705317,34.344681,103.339302,0.1109773367643356,64.660652
14/01/2021;12:36:38,29.184372,15.857856,-18.21312,28.705317,34.344681,103.339302,0.1109773367643356,64.660652
14/01/2021;12:36:39,29.223768,15.841813,-18.185429,28.671949,34.323402,103.354736,0.1094648241996765,64.710007
14/01/2021;12:36:40,29.13472,15.866195,-18.18907,28.704544,34.288734,103.380753,0.1111674085259438,64.710007
14/01/2021;12:36:41,29.13472,15.866195,-18.18907,28.704544,34.288734,103.380753,0.1111674085259438,64.710007
14/01/2021;12:36:42,29.102297,15.861197,-18.221405,28.738766,34.335472,103.345772,0.1159741431474686,64.744919
14/01/2021;12:36:43,29.102297,15.861197,-18.221405,28.738766,34.335472,103.345772,0.1159741431474686,64.744919
14/01/2021;12:36:44,29.069002,15.850994,-18.20142,28.696762,34.365704,103.325172,0.1137668713927269,64.613701
14/01/2021;12:36:45,29.034315,15.875577,-18.201952,28.712677,34.349411,103.335335,0.1146901920437813,64.773811
14/01/2021;12:36:46,29.07382,15.892447,-18.192017,28.714128,34.34053,103.342957,0.103558748960495,64.593239
14/01/2021;12:36:47,29.07382,15.892447,-18.192017,28.714128,34.34053,103.342957,0.103558748960495,64.593239
14/01/2021;12:36:48,29.068005,15.871615,-18.167362,28.735462,34.351753,103.336029,0.1257911920547485,64.689545
14/01/2021;12:36:49,29.068005,15.871615,-18.167362,28.735462,34.351753,103.336029,0.1257911920547485,64.689545
14/01/2021;12:36:50,29.064217,15.905152,-18.17864,28.733934,34.383728,103.318413,0.1078471168875694,64.537865
14/01/2021;12:36:51,29.076014,15.906194,-18.182243,28.696375,34.384354,103.316963,0.1192244589328766,64.683525
14/01/2021;12:36:52,29.076014,15.906194,-18.182243,28.696375,34.384354,103.316963,0.1192244589328766,64.683525
14/01/2021;12:36:53,29.151852,15.96618,-18.182068,28.703909,34.358597,103.34668,0.1148843839764595,64.582405
14/01/2021;12:36:54,29.120893,16.012009,-18.179087,28.719711,34.35828,103.347832,0.1184379458427429,64.631767
14/01/2021;12:36:55,29.120893,16.012009,-18.179087,28.719711,34.35828,103.347832,0.1184379458427429,64.631767
14/01/2021;12:36:56,29.082029,16.061382,-18.179186,28.688822,34.319241,103.370918,0.110607922077179,64.377762
14/01/2021;12:36:57,29.09326,16.044508,-18.183399,28.712189,34.353851,103.341927,0.1100774854421616,64.561943
14/01/2021;12:36:58,29.09326,16.044508,-18.183399,28.712189,34.353851,103.341927,0.1100774854421616,64.561943
14/01/2021;12:36:59,29.086248,16.008263,-18.171656,28.694067,34.341434,103.349182,0.1075928285717964,64.418694
14/01/2021;12:37:00,29.130514,16.027006,-18.150671,28.682358,34.32132,103.366501,0.1074387356638908,64.561943
14/01/2021;12:37:01,29.130514,16.027006,-18.150671,28.682358,34.32132,103.366501,0.1074387356638908,64.561943
14/01/2021;12:37:02,29.130297,16.043463,-18.1483,28.700314,34.358299,103.340385,0.1192393004894257,64.435547
14/01/2021;12:37:03,29.113588,16.08346,-18.153942,28.705231,34.364807,103.347939,0.1130322590470314,64.541481
14/01/2021;12:37:04,29.113588,16.08346,-18.153942,28.705231,34.364807,103.347939,0.1130322590470314,64.541481
14/01/2021;12:37:05,29.074427,16.090961,-18.173153,28.707169,34.419567,103.312721,0.1171091347932816,64.537865
14/01/2021;12:37:06,29.021614,16.05722,-18.182304,28.672255,34.37994,103.341492,0.1223783865571022,64.389801
14/01/2021;12:37:07,29.021614,16.05722,-18.182304,28.672255,34.37994,103.341492,0.1223783865571022,64.389801
14/01/2021;12:37:08,29.110983,16.062836,-18.178722,28.638514,34.345634,103.361694,0.1153739914298058,64.476471
14/01/2021;12:37:09,29.165394,16.11595,-18.177094,28.68313,34.362465,103.356918,0.1168358474969864,64.50296
14/01/2021;12:37:10,29.165394,16.11595,-18.177094,28.68313,34.362465,103.356918,0.1168358474969864,64.50296
14/01/2021;12:37:11,29.100277,16.120747,-18.181297,28.685083,34.332565,103.381538,0.1101794242858887,64.322388
14/01/2021;12:37:12,29.100277,16.120747,-18.181297,28.685083,34.332565,103.381538,0.1101794242858887,64.322388
14/01/2021;12:37:13,29.064833,16.152205,-18.191652,28.651613,34.37167,103.35144,0.1192259788513184,64.462029
14/01/2021;12:37:14,29.040815,16.140125,-18.211664,28.698404,34.284603,103.403709,0.120079517364502,64.354889
14/01/2021;12:37:15,29.132574,16.133869,-18.210903,28.681597,34.271297,103.417938,0.1115843430161476,64.254974
14/01/2021;12:37:16,29.132574,16.133869,-18.210903,28.681597,34.271297,103.417938,0.1115843430161476,64.254974
14/01/2021;12:37:17,29.139637,16.18511,-18.196066,28.638239,34.247955,103.438324,0.1182296797633171,64.11895
14/01/2021;12:37:18,29.139637,16.18511,-18.196066,28.638239,34.247955,103.438324,0.1182296797633171,64.11895
14/01/2021;12:37:19,29.105185,16.171156,-18.19371,28.643658,34.253281,103.437851,0.1155343651771545,64.039497
14/01/2021;12:37:20,29.183729,16.1674,-18.186525,28.651558,34.20295,103.470886,0.1197544187307358,64.191177
14/01/2021;12:37:21,29.183729,16.1674,-18.186525,28.651558,34.20295,103.470886,0.1197544187307358,64.191177
14/01/2021;12:37:22,29.149307,16.208857,-18.185749,28.654074,34.228405,103.459213,0.1117380708456039,64.033478
14/01/2021;12:37:23,29.107916,16.260727,-18.216297,28.645927,34.263336,103.43116,0.1212416738271713,64.088852
14/01/2021;12:37:24,29.107916,16.260727,-18.216297,28.645927,34.263336,103.43116,0.1212416738271713,64.088852
14/01/2021;12:37:25,29.103127,16.265312,-18.195017,28.66889,34.285515,103.427803,0.1105553954839706,63.978104
14/01/2021;12:37:26,29.031019,16.279484,-18.188425,28.601788,34.346264,103.39003,0.1147624850273132,63.940784
14/01/2021;12:37:27,29.031019,16.279484,-18.188425,28.601788,34.346264,103.39003,0.1147624850273132,63.940784
14/01/2021;12:37:28,29.130119,16.301138,-18.187761,28.622293,34.313683,103.412994,0.1201212778687477,63.686787
14/01/2021;12:37:29,29.232367,16.37216,-18.187983,28.607838,34.29179,103.417038,0.1142619550228119,63.830036
14/01/2021;12:37:30,29.232367,16.37216,-18.187983,28.607838,34.29179,103.417038,0.1142619550228119,63.830036
14/01/2021;12:37:31,29.190371,16.412785,-18.207197,28.615723,34.24472,103.45253,0.1176120415329933,63.588074
14/01/2021;12:37:32,29.190371,16.412785,-18.207197,28.615723,34.24472,103.45253,0.1176120415329933,63.588074
14/01/2021;12:37:33,29.110069,16.354883,-18.230537,28.596542,34.271381,103.438103,0.1233175694942474,63.610947
14/01/2021;12:37:34,29.106516,16.308638,-18.234322,28.626238,34.326702,103.409752,0.1219274625182152,63.549553
14/01/2021;12:37:35,29.106516,16.308638,-18.234322,28.626238,34.326702,103.409752,0.1219274625182152,63.549553
14/01/2021;12:37:36,29.090897,16.219069,-18.207932,28.657867,34.283455,103.438858,0.1201187744736671,63.619373
14/01/2021;12:37:37,29.199602,16.254887,-18.266626,28.639463,34.281403,103.444435,0.1110354289412499,63.489361
14/01/2021;12:37:38,29.199602,16.254887,-18.266626,28.639463,34.281403,103.444435,0.1110354289412499,63.489361
14/01/2021;12:37:39,29.208576,16.268635,-18.230667,28.615965,34.387096,103.371422,0.1084612831473351,63.354534
14/01/2021;12:37:40,29.208576,16.268635,-18.230667,28.615965,34.387096,103.371422,0.1084612831473351,63.354534
14/01/2021;12:37:41,29.242542,16.34133,-18.245182,28.652071,34.430866,103.342278,0.1163444966077805,63.409916
14/01/2021;12:37:42,29.298647,16.392776,-18.246698,28.632647,34.410759,103.355209,0.1085706427693367,63.296753
14/01/2021;12:37:43,29.292656,16.382362,-18.202183,28.653927,34.321346,103.422104,0.111358106136322,63.2173
14/01/2021;12:37:44,29.292656,16.382362,-18.202183,28.653927,34.321346,103.422104,0.111358106136322,63.2173
14/01/2021;12:37:45,29.160814,16.330297,-18.214699,28.635973,34.312187,103.430641,0.101998433470726,63.13063
14/01/2021;12:37:46,29.160814,16.330297,-18.214699,28.635973,34.312187,103.430641,0.101998433470726,63.13063
14/01/2021;12:37:47,29.317667,16.397776,-18.235418,28.628767,34.235527,103.486748,0.1186379715800285,63.179989
14/01/2021;12:37:48,29.332809,16.44985,-18.25577,28.582958,34.27879,103.461678,0.1111617460846901,62.879036
14/01/2021;12:37:49,29.332809,16.44985,-18.25577,28.582958,34.27879,103.461678,0.1111617460846901,62.879036
14/01/2021;12:37:50,29.156019,16.40258,-18.288826,28.579853,34.258667,103.48307,0.1086378768086433,62.93441
14/01/2021;12:37:51,29.153692,16.293221,-18.304886,28.568594,34.199772,103.514328,0.1161991506814957,62.919964
14/01/2021;12:37:52,29.153692,16.293221,-18.304886,28.568594,34.199772,103.514328,0.1161991506814957,62.919964
14/01/2021;12:37:53,29.192026,16.300299,-18.309944,28.609318,34.208614,103.508728,0.1114472299814224,63.051174
14/01/2021;12:37:54,29.273981,16.317163,-18.284683,28.61215,34.217785,103.505501,0.1131916344165802,62.975338
14/01/2021;12:37:55,29.273981,16.317163,-18.284683,28.61215,34.217785,103.505501,0.1131916344165802,62.975338
14/01/2021;12:37:56,29.178213,16.298841,-18.29895,28.633638,34.255356,103.484222,0.1118262931704521,62.919964
14/01/2021;12:37:57,29.081413,16.158243,-18.268333,28.623791,34.250336,103.490158,0.1090660765767098,62.759857
14/01/2021;12:37:58,29.081413,16.158243,-18.268333,28.623791,34.250336,103.490158,0.1090660765767098,62.759857
14/01/2021;12:37:59,29.168835,16.157194,-18.28191,28.548182,34.283855,103.462791,0.1178904473781586,62.77792
14/01/2021;12:38:00,29.210085,16.222599,-18.279161,28.58342,34.266357,103.475616,0.1084516942501068,62.70208
14/01/2021;12:38:01,29.210085,16.222599,-18.279161,28.58342,34.266357,103.475616,0.1084516942501068,62.70208
14/01/2021;12:38:02,29.297915,16.310289,-18.277695,28.608921,34.235546,103.503113,0.1155397519469261,62.739399
14/01/2021;12:38:03,29.366302,16.340277,-18.278585,28.623804,34.191727,103.535286,0.1051933020353317,62.743004
14/01/2021;12:38:04,29.366302,16.340277,-18.278585,28.623804,34.191727,103.535286,0.1051933020353317,62.743004
14/01/2021;12:38:05,29.34445,16.351736,-18.277185,28.571198,34.202137,103.534927,0.1283826678991318,62.675591
14/01/2021;12:38:06,29.356157,16.364651,-18.311745,28.593054,34.181694,103.554901,0.1144382208585739,62.704487
14/01/2021;12:38:07,29.356157,16.364651,-18.311745,28.593054,34.181694,103.554901,0.1144382208585739,62.704487
14/01/2021;12:38:08,29.338398,16.318617,-18.295244,28.605276,34.112125,103.599297,0.1213798299431801,62.535954
14/01/2021;12:38:09,29.338398,16.318617,-18.295244,28.605276,34.112125,103.599297,0.1213798299431801,62.535954
14/01/2021;12:38:10,29.436693,16.301945,-18.289274,28.581051,34.171936,103.560234,0.115750290453434,62.774303
14/01/2021;12:38:11,29.408255,16.276115,-18.280037,28.62324,34.207714,103.542442,0.1181891337037087,62.62624
14/01/2021;12:38:12,29.408255,16.276115,-18.280037,28.62324,34.207714,103.542442,0.1181891337037087,62.62624
14/01/2021;12:38:13,29.42989,16.186958,-18.268358,28.651108,34.140491,103.589645,0.1141457781195641,62.684017
14/01/2021;12:38:14,29.378052,16.128222,-18.283319,28.577578,34.122509,103.602974,0.1090670898556709,62.41317
14/01/2021;12:38:15,29.378052,16.128222,-18.283319,28.577578,34.122509,103.602974,0.1090670898556709,62.41317
14/01/2021;12:38:16,29.537691,16.120707,-18.278694,28.572109,34.15004,103.587532,0.1249648854136467,62.712914
14/01/2021;12:38:17,29.537691,16.120707,-18.278694,28.572109,34.15004,103.587532,0.1249648854136467,62.712914
14/01/2021;12:38:18,29.490244,16.148207,-18.334652,28.608225,34.208019,103.562035,0.1126315072178841,62.640686
14/01/2021;12:38:19,29.328863,16.0599,-18.349083,28.600241,34.175468,103.584694,0.1190623864531517,62.692444
14/01/2021;12:38:20,29.328863,16.0599,-18.349083,28.600241,34.175468,103.584694,0.1190623864531517,62.692444
14/01/2021;12:38:21,29.319162,16.006992,-18.345682,28.593222,34.234974,103.54911,0.1109548062086105,62.684017
14/01/2021;12:38:22,29.441231,16.071556,-18.357433,28.593552,34.192642,103.575653,0.1210561469197273,62.637074
14/01/2021;12:38:23,29.441231,16.071556,-18.357433,28.593552,34.192642,103.575653,0.1210561469197273,62.637074
14/01/2021;12:38:24,29.416523,16.052603,-18.343353,28.543692,34.112778,103.626701,0.1158619746565819,62.611794
14/01/2021;12:38:25,29.440447,16.032185,-18.341656,28.570576,34.152412,103.599579,0.1192876622080803,62.436043
14/01/2021;12:38:26,29.440447,16.032185,-18.341656,28.570576,34.152412,103.599579,0.1192876622080803,62.436043
14/01/2021;12:38:27,29.432552,16.035311,-18.352419,28.552725,34.179657,103.579689,0.1159250363707542,62.704487
14/01/2021;12:38:28,29.429291,16.038853,-18.343966,28.557514,34.226124,103.549065,0.117838442325592,62.505859
14/01/2021;12:38:29,29.429291,16.038853,-18.343966,28.557514,34.226124,103.549065,0.117838442325592,62.505859
14/01/2021;12:38:30,29.345285,16.005739,-18.35961,28.575716,34.19503,103.572845,0.1210413798689842,62.718933
14/01/2021;12:38:31,29.345285,16.005739,-18.35961,28.575716,34.19503,103.572845,0.1210413798689842,62.718933
14/01/2021;12:38:32,29.323929,16.006367,-18.34141,28.513256,34.165489,103.596306,0.1184712201356888,62.521507
14/01/2021;12:38:33,29.407333,16.069059,-18.320646,28.5499,34.163971,103.590775,0.1167048141360283,62.69606
14/01/2021;12:38:34,29.407333,16.069059,-18.320646,28.5499,34.163971,103.590775,0.1167048141360283,62.69606
14/01/2021;12:38:35,29.41506,16.09593,-18.313396,28.515278,34.137074,103.630142,0.1163656041026115,62.556419
14/01/2021;12:38:36,29.243168,16.031994,-18.335732,28.543926,34.167534,103.608185,0.1268054395914078,62.450485
14/01/2021;12:38:37,29.243168,16.031994,-18.335732,28.543926,34.167534,103.608185,0.1268054395914078,62.450485
14/01/2021;12:38:38,29.231613,15.99596,-18.35981,28.571489,34.130798,103.635689,0.1077414900064468,62.454098
14/01/2021;12:38:39,29.340061,16.051565,-18.366386,28.522367,34.155712,103.619644,0.1198760345578194,62.526329
14/01/2021;12:38:40,29.340061,16.051565,-18.366386,28.522367,34.155712,103.619644,0.1198760345578194,62.526329
14/01/2021;12:38:41,29.329508,16.047403,-18.349365,28.502977,34.169937,103.618523,0.1142878755927086,62.445671
14/01/2021;12:38:42,29.376616,16.081144,-18.323423,28.512415,34.169044,103.618271,0.1131743937730789,62.415573
14/01/2021;12:38:43,29.376616,16.081144,-18.323423,28.512415,34.169044,103.618271,0.1131743937730789,62.415573
14/01/2021;12:38:44,29.283234,16.086983,-18.351986,28.532299,34.156883,103.635841,0.1216467246413231,62.558826
14/01/2021;12:38:45,29.283234,16.086983,-18.351986,28.532299,34.156883,103.635841,0.1216467246413231,62.558826
14/01/2021;12:38:46,29.307009,16.075525,-18.366486,28.502298,34.17704,103.620094,0.1107980459928513,62.339737
14/01/2021;12:38:47,29.239044,16.090322,-18.367161,28.479101,34.136215,103.652092,0.1145461350679398,62.349365
14/01/2021;12:38:48,29.239044,16.090322,-18.367161,28.479101,34.136215,103.652092,0.1145461350679398,62.349365
14/01/2021;12:38:49,29.186634,16.088034,-18.372732,28.53524,34.037891,103.719009,0.1032615825533867,62.209728
14/01/2021;12:38:50,29.308949,16.168013,-18.414474,28.514734,34.070179,103.708542,0.1121717542409897,62.41317
14/01/2021;12:38:51,29.308949,16.168013,-18.414474,28.514734,34.070179,103.708542,0.1121717542409897,62.41317
14/01/2021;12:38:52,29.176361,16.158236,-18.416359,28.537487,34.131424,103.666969,0.1078473329544067,62.302418
14/01/2021;12:38:53,29.339666,16.144264,-18.409664,28.547867,34.14592,103.667938,0.1119293794035912,62.466133
14/01/2021;12:38:54,29.339666,16.144264,-18.409664,28.547867,34.14592,103.667938,0.1119293794035912,62.466133
14/01/2021;12:38:55,29.30621,16.155514,-18.392788,28.503204,34.076996,103.707657,0.1114025637507439,62.238617
14/01/2021;12:38:56,29.37425,16.191547,-18.394522,28.509754,34.065445,103.713326,0.1244022250175476,62.138702
14/01/2021;12:38:57,29.37425,16.191547,-18.394522,28.509754,34.065445,103.713326,0.1244022250175476,62.138702
14/01/2021;12:38:58,29.390524,16.212584,-18.415665,28.486456,34.146866,103.673912,0.109092228114605,62.042397
