P1_Set,P1_Process,P2_Set,P2_Process,T1_Set,T1_Process,T2_Process,P7_Set,P7_Process,T7_Set,T7_Process,Volt_Set,Volt_Process,T_Amb_Set,T_Amb_Process,TWI,TWO,Frequency,Volt1,Volt2,Volt3,Power,Current1,Current2,Current3,TC1,TC2,TC3,TC4,Oiltemp,MF_Suc,Dens_Suc,T_Suc,MF_Dis,Dens_Dis,T_Dis,MF_Oil,Dens_Oil,h1,s1,v1,cp1,te,h2,s2,v2,cp2,tc,h2is,t2is,v2is,cp2is
4,3.939728,24,24.025871,6.31,6.529896,98.382423,NaN,5.634726,NaN,38.568546,400,400.344116,25,34.01128,10.486221,69.75206,49.990719,401.869446,398.966461,400.625458,3965.937988,9.127626,9.306287,8.9987,70.434662,54.736588,4.90942,-29.19676,30.818462,53.830093,20.006493,6.804956,53.762642,91.655319,96.063652,0.24667052924633,370.762909,404.36753363379,1.81902662517626,0.0591160274845594,0.943954189250791,-4.12611048702632,471.132593005862,1.88381277275233,0.0111606695358461,1.246404841177,60.6207020628908,447.665813326672,80.1256304909191,0.0098509047003372,1.33958565646009
4,3.940679,24,24.023159,6.31,6.536156,98.400223,NaN,5.63472,NaN,38.567108,400,400.428192,25,34.002804,10.495599,69.794655,49.990719,401.869446,398.966461,400.625458,3965.937988,9.127626,9.306287,8.9987,70.411942,54.710972,4.916385,-29.187843,30.818462,53.830093,20.006493,6.804956,53.762642,91.655319,96.063652,0.24667052924633,370.762909,404.37119444632,1.81901961560619,0.0591020661286734,0.943983912753525,-4.1191702159685,471.158428943982,1.88389045750372,0.011163498483492,1.24630300282909,60.6158034245814,447.660665335878,80.1181545577216,0.00985194424922643,1.3395534609925
4,3.941062,24,24.023022,6.31,6.536878,98.412704,NaN,5.635429,NaN,38.565598,400,400.400543,25,33.996555,10.499205,69.925316,49.990719,401.66925,398.770782,400.443909,3966.351074,9.156176,9.32902,9.006357,70.395973,54.715973,4.909889,-29.192791,30.870916,53.735935,20.025671,6.784548,53.788555,91.679245,96.045258,0.249831423163414,371.752411,404.37097049724,1.81901072193335,0.0590959131320414,0.943996562348819,-4.1163754957696,471.174168185628,1.88393322943579,0.011164408911695,1.2462628801864,60.6155559516962,447.657388525223,80.1155248467791,0.0098518195653056,1.33957031416325
4,3.940914,24,24.022501,6.31,6.543465,98.408302,NaN,5.635968,NaN,38.550098,400,400.375244,25,34.004742,10.505349,70.155151,49.990719,401.884949,398.922546,400.626312,3963.923828,9.13831,9.302669,8.998723,70.389267,54.69455,4.880737,-29.17775,30.85194,53.754387,20.042124,6.763486,53.809452,91.68927,96.022438,0.229325920343399,371.899292,404.377538471939,1.81903733218854,0.0591003218185623,0.943989081806412,-4.11745541517149,471.169383283933,1.88392191705113,0.0111644340925736,1.24626695386835,60.614614821493,447.666275790297,80.1214614944354,0.00985259943526281,1.33950363872333
4,3.940675,24,24.02194,6.31,6.553124,98.405334,NaN,5.63595,NaN,38.55389,400,400.45343,25,34.012344,10.51976,70.265121,49.990719,401.993896,399.065186,400.637756,3966.189697,9.138124,9.347561,8.998657,70.387512,54.70018,4.819734,-29.183445,30.835285,53.709053,20.004637,6.795329,53.824894,91.698418,96.010002,0.229211896657944,372.24115,404.387221365731,1.81907700162281,0.0591071523996839,0.94397738167053,-4.11919940472922,471.166439381018,1.8839156795822,0.0111645786364252,1.24626598971132,60.6136014166765,447.679737293623,80.1307600372579,0.00985366778700471,1.33940805370552
4,3.940154,24,24.021057,6.31,6.556946,98.409531,NaN,5.635299,NaN,38.56823,400,400.549164,25,34.010727,10.523853,70.191376,49.990719,401.993896,399.065186,400.637756,3966.189697,9.138124,9.347561,8.998657,70.379929,54.695374,4.842775,-29.182611,30.835285,53.709053,20.004637,6.795329,53.824894,91.698418,96.010002,0.229211896657944,372.24115,404.392060630819,1.81910531360098,0.0591169461682912,0.943958377637084,-4.12300143710684,471.172858248484,1.88393560849521,0.0111653938928917,1.24623769263579,60.6120063030123,447.688869329151,80.1363955799471,0.00985464123018131,1.33933144399392
4,3.940154,24,24.021057,6.31,6.536247,98.417305,NaN,5.635299,NaN,38.57645,400,400.555206,25,34.00544,10.500472,69.725227,49.990719,401.772339,398.931976,400.493439,3964.33252,9.149567,9.332704,9.0079,70.347031,54.676842,4.842068,-29.165083,30.826088,53.71114,20.00922,6.784486,53.810799,91.706146,96.002892,0.232059016823769,372.880371,404.372521555815,1.81903545549309,0.0591108220851058,0.943966166140768,-4.12300143710684,471.182546409094,1.88396168253841,0.0111659090557652,1.24621422818966,60.6120063030123,447.664190052341,80.1179700545033,0.00985319159511492,1.33948248192654
4,3.939995,24,24.020552,6.31,6.519427,98.397484,NaN,5.635007,NaN,38.561142,400,400.485229,25,33.999512,10.484706,69.616188,49.990719,401.772339,398.931976,400.493439,3964.33252,9.149567,9.332704,9.0079,70.390228,54.675438,4.834546,-29.168861,30.826088,53.71114,20.00922,6.784486,53.810799,91.706146,96.002892,0.232059016823769,372.880371,404.357019982778,1.81898338940994,0.0591084892356037,0.94396715472165,-4.1241618270048,471.15852431584,1.88389854763486,0.0111649027125405,1.24626513469795,60.6110940134232,447.645299592112,80.1031912435253,0.00985233181737117,1.33958632652551
4,3.940144,24,24.020222,6.31,6.513656,98.371933,NaN,5.635993,NaN,38.552322,400,400.471405,25,33.994057,10.502377,69.650841,49.986992,401.87381,398.933533,400.631744,3962.609375,9.153384,9.295407,9.000927,70.428284,54.698738,4.856738,-29.198294,30.812778,53.753094,20.008169,6.769668,53.789848,91.699966,96.005714,0.223591938614845,373.218628,404.351219969059,1.81895950132168,0.0591043039152707,0.943974369680087,-4.12307441654991,471.12712432254,1.88381502495056,0.0111634098971538,1.24633651685729,60.6104978551933,447.636536010497,80.0962071854447,0.00985198028831706,1.33963227843783
4,3.940926,24,24.020176,6.31,6.507456,98.334885,NaN,5.636022,NaN,38.549873,400,400.482422,25,33.991646,10.486789,69.701263,49.986992,401.949799,398.960358,400.718903,3966.003906,9.144954,9.300346,8.997341,70.424828,54.697823,4.876252,-29.189503,30.812426,53.851452,20.002321,6.764326,53.818058,91.749344,95.95697,0.21713188290596,373.951752,404.343517740917,1.81891543502642,0.0590894691868294,0.944003126755391,-4.11736785297296,471.081009935053,1.88369103405211,0.0111609817170508,1.24644784941257,60.610414753809,447.620924699079,80.0844925242613,0.00985108583263422,1.33972692207624
4,3.940744,24,24.019173,6.31,6.493454,98.311066,NaN,5.636062,NaN,38.550674,400,400.517731,25,33.991619,10.472824,69.736389,49.986992,401.949799,398.960358,400.718903,3966.003906,9.144954,9.300346,8.997341,70.46817,54.689709,4.862179,-29.200893,30.812426,53.851452,20.002321,6.764326,53.818058,91.749344,95.95697,0.21713188290596,373.951752,404.33073033013,1.81887355419837,0.0590883513170296,0.944002311505243,-4.11869590149212,471.052671439578,1.88361776062597,0.0111600123697502,1.24650226719918,60.6086027495112,447.605143177677,80.071368907428,0.0098506549336913,1.33980015422575
4,3.940954,24,24.01823,6.31,6.493454,98.311066,NaN,5.63581,NaN,38.550674,400,400.517731,25,33.991619,10.477965,69.71447,49.986992,401.774719,398.934967,400.620453,3967.59375,9.152922,9.328602,9.023435,70.492989,54.692589,4.84844,-29.233418,30.818882,53.806465,20.000038,6.772589,53.844227,91.730949,95.964012,0.212553814053535,374.332184,404.33023353168,1.81886734051035,0.0590848609530672,0.944009405816807,-4.11716354201286,471.053942071181,1.88362401443836,0.0111605860379564,1.24648553701552,60.6068990830296,447.60201945114,80.0677734268511,0.00985093810762301,1.33979713685346
4,3.941071,24,24.017895,6.31,6.485519,98.277107,NaN,5.635101,NaN,38.548386,400,400.494568,25,33.997143,10.482645,69.603165,49.986992,401.031708,398.293793,400.073914,3961.770996,9.117466,9.240421,9.005176,70.471855,54.701427,4.844618,-29.246513,30.779131,53.863876,19.98628,6.779648,53.803741,91.730133,95.965996,0.207572981715202,374.965363,404.322465983362,1.81883709150586,0.0590805686532647,0.944016389195516,-4.11630982598683,471.012062505867,1.8835122729366,0.0111585374423358,1.24658266042401,60.6062938435123,447.591005097299,80.0591036340897,0.00985045664430768,1.33985686835198
4,3.940191,24,24.016806,6.31,6.502389,98.238655,NaN,5.634704,NaN,38.546455,400,400.233795,25,34.005344,10.479434,69.557243,49.986992,401.031708,398.293793,400.073914,3961.770996,9.117466,9.240421,9.005176,70.456184,54.694107,4.853147,-29.227516,30.779131,53.863876,19.98628,6.779648,53.803741,91.730133,95.965996,0.207572981715202,374.965363,404.340473016053,1.818920079125,0.0591001884208597,0.943980232431511,-4.12273141441972,470.965595377655,1.88339043366313,0.011156648857417,1.24668021839084,60.604326315013,447.619245060879,80.0787223730813,0.00985265524094198,1.3396579595482
4,3.939938,24,24.016605,6.31,6.517677,98.201286,NaN,5.634336,NaN,38.547775,400,399.995819,25,34.003681,10.474874,69.344727,49.986992,401.055542,398.086548,399.884613,3961.790283,9.123091,9.243721,8.967347,70.411995,54.689522,4.848826,-29.216362,30.786739,53.701691,19.982349,6.784644,53.781654,91.741714,95.94825,0.195571362972259,375.472137,404.355502831543,1.81897916930149,0.0591089192800267,0.943965893066159,-4.12457782462235,470.919277273607,1.88326631517528,0.0111542911982055,1.24679046393737,60.6039631542811,447.639919805933,80.093886630468,0.00985396959761099,1.33952650635349
4,3.939013,24,24.016096,6.31,6.513842,98.17746,NaN,5.633626,NaN,38.543095,400,399.832581,25,33.996578,10.479321,69.344315,49.986992,401.055542,398.086548,399.884613,3961.790283,9.123091,9.243721,8.967347,70.394714,54.678204,4.823166,-29.226215,30.786739,53.701691,19.982349,6.784644,53.781654,91.741714,95.94825,0.195571362972259,375.472137,404.354070189756,1.81899359935655,0.0591231703279934,0.94393612221367,-4.1313293075321,470.89025739735,1.88318969481857,0.0111530193147909,1.24685408169533,60.6030434971674,447.644515574375,80.0966355609929,0.00985449164628277,1.33948638749942
4,3.94146,24,24.014034,6.31,6.514475,98.187508,NaN,5.634243,NaN,38.537567,400,399.590363,25,33.994358,10.494707,69.429283,49.986992,400.681702,397.822723,399.62384,3960.352051,9.126508,9.258327,8.979069,70.432915,54.677322,4.803428,-29.214066,30.813572,53.691479,19.966936,6.791203,53.822685,91.776863,95.917656,0.19370536506176,375.724945,404.348880756268,1.81892332965413,0.0590826712849697,0.944018489219833,-4.11347154239081,470.905568357258,1.88323712107768,0.0111549408694403,1.24678671464965,60.5993177266801,447.617661899603,80.0738254879453,0.00985393466045281,1.33960247080818
4,3.945366,24,24.013321,6.31,6.531809,98.21067,NaN,5.639408,NaN,38.519962,400,399.46228,25,33.994766,10.507492,69.660828,49.986992,400.973114,397.987183,399.853363,3962.310791,9.157958,9.275852,8.976023,70.391472,54.672264,4.790877,-29.209908,30.787943,53.765034,19.97838,6.797328,53.851078,91.712585,95.957825,0.187688603997231,375.820038,404.356007569059,1.818866337367,0.0590229536802553,0.944143772891437,-4.08498386292251,470.935407503685,1.88331961640328,0.0111569121280588,1.24670344114194,60.5980293650484,447.5968287807,80.0573187229723,0.00985306331850099,1.33971347808097
4,3.945366,24,24.013321,6.31,6.538937,98.22187,NaN,5.639408,NaN,38.522171,400,399.617432,25,33.990131,10.522635,69.755783,49.986774,400.947815,398.113953,399.807739,3959.714844,9.112006,9.253342,8.978283,70.333397,54.679764,4.78777,-29.218687,30.772825,53.822182,20.005659,6.806526,53.888157,91.706306,95.957451,0.221786856651306,372.929749,404.362737416156,1.81889039957313,0.0590250606669263,0.944141047367269,-4.08498386292251,470.949370391247,1.88335721509948,0.0111576554525224,1.24666934093567,60.5980293650484,447.605327804782,80.0636627581882,0.00985356283986834,1.33966133733342
4,3.947888,24,24.012115,6.31,6.524955,98.24614,NaN,5.643718,NaN,38.531822,400,399.700928,25,33.985889,10.522937,69.834602,49.986774,400.947815,398.113953,399.807739,3959.714844,9.112006,9.253342,8.978283,70.316544,54.672741,4.797899,-29.22131,30.772825,53.822182,20.005659,6.806526,53.888157,91.706306,95.957451,0.221786856651306,372.929749,404.343570797629,1.81876866506046,0.0589791271724295,0.94423160050724,-4.06660161395286,470.981252350315,1.88344668506391,0.0111599999483988,1.24657408494772,60.5958501004923,447.56114339604,80.0290670837579,0.00985156284773683,1.33990420472233
4,3.950103,24,24.012451,6.31,6.515866,98.265854,NaN,5.64663,NaN,38.52607,400,399.729309,25,33.981091,10.512934,69.84153,49.986774,400.999634,398.130768,399.925568,3960.413086,9.126757,9.27297,8.984397,70.333305,54.658192,4.793849,-29.200384,30.79262,53.823063,20.020451,6.789043,53.951466,91.703522,95.946106,0.229172021150589,370.865234,404.329747854429,1.81867254312654,0.0589397741741599,0.94430999083582,-4.05046443809891,471.00537377533,1.88351062164727,0.0111611034831152,1.24652016246978,60.5964572678994,447.527527299905,80.0044313085882,0.0098494201488007,1.34011882361869
4,3.950809,24,24.011665,6.31,6.516758,98.285347,NaN,5.648283,NaN,38.533039,400,399.700592,25,33.976124,10.517192,69.632362,49.986774,400.999634,398.130768,399.925568,3960.413086,9.126757,9.27297,8.984397,70.364037,54.647842,4.790586,-29.182486,30.79262,53.823063,20.020451,6.789043,53.951466,91.703522,95.946106,0.229172021150589,370.865234,404.328919627363,1.81865470410937,0.0589283589296655,0.944333516576726,-4.04532239894303,471.030730909343,1.88358125346787,0.0111628750545487,1.24644705112088,60.5950369188166,447.520453264645,79.9980982879272,0.00984939334784478,1.34014382948593
4,3.951914,24,24.010363,6.31,6.512871,98.288887,NaN,5.650244,NaN,38.546772,400,399.587036,25,33.972698,10.507001,69.515907,49.986774,400.711151,397.959503,399.630219,3961.899414,9.105913,9.262856,8.985684,70.357536,54.650452,4.808787,-29.202206,30.793407,53.996132,20.037085,6.773977,53.985168,91.684227,95.94548,0.235614135861397,369.773407,404.322634045955,1.8186089490074,0.0589089405516819,0.94437240454329,-4.03727572044011,471.036897899186,1.88360176962715,0.0111639024067887,1.24641321200425,60.5926840419598,447.503012907868,79.9833380326897,0.00984901243113593,1.34022050269197
4,3.949798,24,24.010187,6.31,6.509066,98.303528,NaN,5.650454,NaN,38.558559,400,399.63208,25,33.974129,10.514954,69.640251,49.986774,400.966522,398.18924,399.901062,3960.885986,9.101086,9.245746,8.998201,70.320328,54.680843,4.828609,-29.229214,30.78657,53.757687,20.067537,6.75298,53.917236,91.673988,95.952499,0.221178352832794,369.793854,404.32404829309,1.81865859112234,0.0589428121899261,0.944302321334896,-4.05268607521418,471.055383439803,1.88365206502502,0.0111649807214015,1.24636571687695,60.5923659798275,447.52037015778,79.9960534775292,0.00985012025487382,1.34010949876814
4,3.949633,24,24.009047,6.31,6.507887,98.296364,NaN,5.649444,NaN,38.552361,400,399.704132,25,33.97345,10.514615,69.735809,49.986774,400.966522,398.18924,399.901062,3960.885986,9.101086,9.245746,8.998201,70.290985,54.68792,4.820487,-29.189793,30.78657,53.757687,20.067537,6.75298,53.917236,91.673988,95.952499,0.221178352832794,369.793854,404.323325419649,1.81865948400647,0.0589451943081281,0.944297199975303,-4.05388799932234,471.047990474872,1.88363558866065,0.0111651995256238,1.24636720263485,60.5903057578032,447.519562532055,79.9939214430647,0.00985063726819507,1.3400875949926
4,3.951301,24,24.008789,6.31,6.507887,98.296364,NaN,5.650137,NaN,38.552361,400,399.704132,25,33.97345,10.532889,69.610886,49.986774,401.069916,398.040527,399.932129,3959.990234,9.116761,9.250831,8.962059,70.308983,54.685272,4.836354,-29.175091,30.785954,53.952095,20.069172,6.75493,53.926643,91.624542,95.980789,0.243092507123947,369.743286,404.319378061556,1.8186102198315,0.0589176030836546,0.944353615941181,-4.04173941138578,471.04833810814,1.88363730007178,0.0111653565973377,1.24636262629151,60.5898394857718,447.501911385432,79.9804041567859,0.0098497270168446,1.34019016555045
4,3.951311,24,24.007885,6.31,6.507892,98.321861,NaN,5.650265,NaN,38.542599,400,399.751312,25,33.979527,10.578545,69.31366,49.986774,401.11203,398.177063,400.089233,3964.300293,9.152908,9.272702,8.998973,70.357742,54.663891,4.829552,-29.191944,30.764658,53.997246,20.061037,6.771179,53.975838,91.608459,95.982018,0.238486260175705,369.92868,404.319359116972,1.81860994141238,0.0589174392147291,0.944353952261058,-4.04166658996616,471.081333271693,1.88372884342606,0.0111675981622817,1.24626939964048,60.5882056936014,447.500922634421,79.9784533889977,0.00985011652812767,1.34017493458081
4,3.951023,24,24.00775,6.31,6.518214,98.338249,NaN,5.649071,NaN,38.530636,400,399.799133,25,33.988647,10.585479,69.365814,49.986774,401.11203,398.177063,400.089233,3964.300293,9.152908,9.272702,8.998973,70.339104,54.79071,4.857715,-29.168446,30.764658,53.997246,20.061037,6.771179,53.975838,91.608459,95.982018,0.238486260175705,369.92868,404.32978820264,1.81865330080597,0.0589252497092222,0.944340186168685,-4.04376390297625,471.101938525087,1.88378471728413,0.0111687671920042,1.24621744614904,60.5879617047706,447.516101329394,79.9895985710453,0.00985107603827133,1.34007831815344
4,3.950401,24,24.008476,6.31,6.52354,98.328712,NaN,5.647471,NaN,38.535984,400,399.843109,25,33.994129,10.573097,69.453667,49.985733,401.121796,398.30365,400.047485,3961.450684,9.131256,9.260571,8.991537,70.335571,54.704498,4.82703,-29.147217,30.753355,53.977177,20.050835,6.785847,53.976429,91.58094,95.994118,0.228494003415108,370.386108,404.336289420821,1.81868965331316,0.0589371105706317,0.944317084514222,-4.04829391639419,471.089075421059,1.88374790833234,0.0111676926849366,1.24625914781316,60.5892738090785,447.529654245478,80.0006862957184,0.00985151346873434,1.34001205273117
4,3.951828,24,24.00675,6.31,6.517417,98.325989,NaN,5.64758,NaN,38.534595,400,399.789154,25,33.995186,10.561172,69.534058,49.985733,400.818451,397.790955,399.677887,3959.756592,9.116564,9.232098,8.955573,70.356064,54.672062,4.801377,-29.164024,30.73847,53.886021,20.066893,6.775997,53.953957,91.564995,96.002174,0.226862221956253,370.759277,404.327130668373,1.81862683915674,0.0589117044227885,0.944367720435371,-4.03790191585188,471.08800651472,1.88375021994711,0.0111685630485034,1.24623679871497,60.5861543446709,447.505771690352,79.9805487599642,0.00985096381539307,1.34011831571974
4,3.951897,24,24.006664,6.31,6.51314,98.282349,NaN,5.649333,NaN,38.542393,400,399.537781,25,33.995483,10.54134,69.503876,49.985733,400.818451,397.790955,399.677887,3959.756592,9.116564,9.232098,8.955573,70.409424,54.668633,4.773145,-29.180807,30.73847,53.886021,20.066893,6.775997,53.953957,91.564995,96.002174,0.226862221956253,370.759277,404.322928313279,1.81861035932203,0.0589093009853414,0.944371724400769,-4.03739950240259,471.033733752546,1.8836043695855,0.0111657206889092,1.24636740067515,60.585998908787,447.499867477233,79.9760276812838,0.00985065916279503,1.3401526362557
