P1_Set,P1_Process,P2_Set,P2_Process,T1_Set,T1_Process,T2_Process,P7_Set,P7_Process,T7_Set,T7_Process,Volt_Set,Volt_Process,T_Amb_Set,T_Amb_Process,TWI,TWO,Frequency,Volt1,Volt2,Volt3,Power,Current1,Current2,Current3,TC1,TC2,TC3,TC4,Oiltemp,MF_Suc,Dens_Suc,T_Suc,MF_Dis,Dens_Dis,T_Dis,MF_Oil,Dens_Oil,h1,s1,v1,cp1,te,h2,s2,v2,cp2,tc,h2is,t2is,v2is,cp2is
6,5.819628,21,22.691364,18.59,18.941931,83.905914,NaN,8.066683,NaN,38.74926,400,400.094025,25,28.729725,9.761616,62.430771,50.00066,401.34613,398.845428,400.153046,3950.603271,9.028348,9.310399,8.994295,58.060486,50.229607,13.651973,-31.000084,24.077642,81.704903,29.150547,20.294827,81.861565,90.943535,81.092567,NaN,91.826706,412.136384302175,1.8141699415153,0.0405942179040396,0.996374226037719,7.6219039851951,454.862699675803,1.84320327990857,0.0109853368216881,1.27527704152119,58.1531256325588,444.611919392461,76.0135008437731,0.0103626008936057,1.32628169352631
6,5.820054,21,22.690025,18.59,18.941931,83.905914,NaN,8.066892,NaN,38.74926,400,400.094025,25,28.729725,9.749871,62.175259,50.00066,401.310547,398.759888,400.114136,3946.99585,9.03526,9.300581,8.969398,58.114971,50.221161,13.662369,-31.011547,24.090143,81.714233,29.123676,20.303644,81.924103,90.925018,81.113518,NaN,91.876053,412.135450017201,1.81416082272163,0.0405908091995883,0.996387625804777,7.62421147327137,454.864848634698,1.84321341825128,0.0109862290066908,1.27524259103561,58.1505905688589,444.607347884083,76.0081923586907,0.0103630533717425,1.32627690140919
6,5.818799,21,22.68774,18.59,18.952349,83.885284,NaN,8.065547,NaN,38.741707,400,400.082092,25,28.733946,9.758245,62.080467,50.00066,401.310547,398.759888,400.114136,3946.99585,9.03526,9.300581,8.969398,58.138859,50.22921,13.551031,-31.051359,24.090143,81.714233,29.123676,20.303644,81.924103,90.925018,81.113518,NaN,91.876053,412.14858227005,1.81422322377606,0.0406030829156896,0.996337559172824,7.61741322257217,454.842207496232,1.84315703668628,0.010986189543244,1.27528913090477,58.1462642068924,444.626767842176,76.0196591449321,0.0103655188542914,1.32610217186506
6,5.818799,21,22.68774,18.59,18.956116,83.886261,NaN,8.065547,NaN,38.751022,400,400.035736,25,28.733883,9.786935,62.280342,50.003677,401.190277,398.692871,399.966492,3948.189941,9.049174,9.32059,8.997884,58.17886,50.2188,13.579482,-31.088522,24.07625,81.702942,29.081806,20.329561,81.876373,90.944382,81.109375,NaN,92.109589,412.152335466426,1.81423607260178,0.0406038893076941,0.996333731560896,7.61741322257217,454.843453451275,1.84316052640674,0.0109862635331645,1.27528414043877,58.1462642068924,444.631254284096,76.0230423596041,0.0103657978958248,1.32607474080867
6,5.817755,21,22.687874,18.59,18.955009,83.901382,NaN,8.065607,NaN,38.751648,400,399.95343,25,28.729229,9.802294,62.476418,50.003677,401.191681,398.644318,399.948639,3945.829834,9.035285,9.307891,8.983593,58.117844,50.218575,13.558867,-31.121101,24.058401,81.622459,29.090786,20.298399,81.853577,90.902115,81.123604,NaN,92.250435,412.153521565037,1.81425464660128,0.0406120108006627,0.996302037779823,7.61175709293229,454.862521385959,1.84321351909432,0.010987319279372,1.27521038479723,58.1465179289779,444.637878776224,76.0282242514853,0.0103661361430147,1.32603752427844
6,5.817573,21,22.686325,18.59,18.948545,83.879845,NaN,8.064224,NaN,38.752144,400,399.910217,25,28.720997,9.800482,62.623875,50.003677,401.191681,398.644318,399.948639,3945.829834,9.035285,9.307891,8.983593,58.023136,50.221474,13.563066,-31.16864,24.058401,81.622459,29.090786,20.298399,81.853577,90.902115,81.123604,NaN,92.250435,412.147480519045,1.81423649571298,0.04061208429424,0.996302879328895,7.61077098348539,454.837542749411,1.84314832553852,0.0109867207135429,1.27528048902799,58.1435849026522,444.629935212739,76.0200807255492,0.0103664948013009,1.32604819140084
6,5.816434,21,22.6838,18.59,18.942253,83.880478,NaN,8.063476,NaN,38.752144,400,399.934875,25,28.726074,9.796094,62.574089,50.003677,401.107574,398.632294,399.958069,3947.767578,9.020495,9.296879,8.977536,58.117134,50.216038,13.595531,-31.155811,24.068186,81.63105,29.064537,20.30793,81.868935,90.870697,81.131676,NaN,92.226349,412.143709387293,1.81423942293277,0.0406198597779366,0.996273459561344,7.60459913787008,454.842403324486,1.84316971012006,0.0109884518213656,1.27521226314215,58.1388034727032,444.628339600424,76.0153674827719,0.0103677857879948,1.32599617984258
6,5.818319,21,22.681864,18.59,18.936132,83.890831,NaN,8.066059,NaN,38.733871,400,399.915527,25,28.737637,9.780849,62.514763,50.003677,401.107574,398.632294,399.958069,3947.767578,9.020495,9.296879,8.977536,58.205429,50.22097,13.542851,-31.149097,24.068186,81.63105,29.064537,20.30793,81.868935,90.870697,81.131676,NaN,92.226349,412.133477262986,1.81417818334607,0.0406034536024639,0.996338955769699,7.61481279927193,454.858712411485,1.84322134824608,0.0109905266768066,1.27510961686766,58.1351370995037,444.604950313966,75.9950375394159,0.0103673968382559,1.32609182308113
6,5.81775,21,22.678841,18.59,18.929373,83.914742,NaN,8.064917,NaN,38.73558,400,399.910889,25,28.739594,9.764766,62.61887,50.003677,401.156372,398.65918,399.975006,3947.796875,9.044396,9.303304,8.977407,58.249847,50.209419,13.518297,-31.156054,24.090364,81.647942,29.052242,20.290901,81.825706,90.812202,81.165947,NaN,92.556198,412.127990998734,1.81416731026547,0.0406065620416592,0.996327935807279,7.6117300023198,454.894049489504,1.84332962381239,0.0109943532346473,1.27491005193065,58.1294116674459,444.598019832376,75.9856077752082,0.0103686305934266,1.32606022770478
6,5.817746,21,22.678896,18.59,18.922869,83.931137,NaN,8.063822,NaN,38.734829,400,399.880188,25,28.740217,9.752406,62.774368,50.003677,401.076996,398.635834,399.884094,3947.11084,9.016626,9.303618,8.979017,58.279228,50.202549,13.491045,-31.137697,24.077209,81.461021,29.005215,20.321474,81.670906,90.819717,81.169548,NaN,92.89447,412.121519634383,1.81414520944471,0.0406052014173426,0.996334431079073,7.61170832984158,454.914862753861,1.84338774300826,0.0109955578071127,1.27482803056907,58.1295158406537,444.590360737792,75.9799085362973,0.0103681237098688,1.32610843158263
6,5.816454,21,22.678619,18.59,18.91851,83.954788,NaN,8.063587,NaN,38.74247,400,399.877258,25,28.737762,9.749797,62.756733,50.003677,401.076996,398.635834,399.884094,3947.11084,9.016626,9.303618,8.979017,58.278557,50.202469,13.440118,-31.147932,24.077209,81.461021,29.005215,20.321474,81.670906,90.819717,81.169548,NaN,92.89447,412.120010710056,1.81415800729093,0.0406146150391513,0.996298219730348,7.60470751886572,454.945456336725,1.84347427002067,0.0109975328223516,1.27470069722487,58.1289911844081,444.594541663719,75.9826761489332,0.0103685364510271,1.3260760706191
6,5.815433,21,22.678423,18.59,18.910706,83.966377,NaN,8.063305,NaN,38.733383,400,399.892303,25,28.729612,9.766274,62.636883,50.003677,401.157959,398.653961,399.910522,3944.993164,9.031295,9.304826,8.961192,58.219929,50.183205,13.436403,-31.154205,24.095713,81.648361,28.951422,20.345299,81.801666,90.743294,81.227394,NaN,93.054573,412.114475330315,1.81415325390667,0.0406211234023798,0.996274037621494,7.59917430563257,454.960542640976,1.84351711911707,0.0109985406380446,1.27463682032804,58.1286199443304,444.592678882661,75.980998860351,0.0103685285027099,1.3260826689677
6,5.814639,21,22.675625,18.59,18.906744,83.983406,NaN,8.060912,NaN,38.728516,400,399.895599,25,28.729837,9.785135,62.548027,50.003677,401.036987,398.552185,399.790222,3945.473145,9.043976,9.316148,8.991247,58.195351,50.176552,13.433571,-31.190453,24.084082,81.632698,28.950802,20.332291,81.739037,90.72274,81.249077,NaN,93.501183,412.112269895158,1.81415674670063,0.0406266377433223,0.996253086203257,7.59487078556077,454.986730763148,1.84359906791413,0.0110016957771783,1.2744787239475,58.1233200169358,444.590997000943,75.9758394865472,0.010369965295909,1.32602446587043
6,5.812912,21,22.674927,18.59,18.908379,84.004845,NaN,8.057349,NaN,38.732624,400,399.845673,25,28.739775,9.788663,62.46566,50.003677,401.036987,398.552185,399.790222,3945.473145,9.043976,9.316148,8.991247,58.196419,50.188786,13.437439,-31.234623,24.084082,81.632698,28.950802,20.332291,81.739037,90.72274,81.249077,NaN,93.501183,412.117686978064,1.81419932231105,0.0406408338447329,0.996197096029047,7.58550881128753,455.01517106884,1.84368085085514,0.01100378355157,1.27435224788889,58.1219977930712,444.60513758558,75.9855331756198,0.010371229891244,1.32592091830189
6,5.813031,21,22.673761,18.59,18.912167,83.993248,NaN,8.057307,NaN,38.735111,400,399.814728,25,28.744604,9.777608,62.406979,49.998764,401.100067,398.565918,399.828827,3946.216797,9.025115,9.30138,8.972571,58.209839,50.192104,13.455458,-31.293524,24.077808,81.509232,28.896467,20.34416,81.77961,90.634422,81.288956,NaN,93.726288,412.121199561494,1.81420969331538,0.040640691108524,0.996196993333608,7.58615397190329,455.00225983082,1.84364829245196,0.0110036841631412,1.27438111643883,58.1197889609593,444.607549141145,75.9857306988893,0.0103720225203416,1.32587764933792
6,5.813031,21,22.673761,18.59,18.918766,83.987953,NaN,8.057307,NaN,38.729671,400,399.871796,25,28.740871,9.784241,62.436058,49.998764,401.137115,398.661957,399.885956,3939.854248,9.011076,9.302234,8.959038,58.235561,50.204762,13.464138,-31.297525,24.06838,81.295486,28.960264,20.328823,81.686852,90.666054,81.258408,6.362754,232.28511,412.127773443357,1.81423220156308,0.0406421049104227,0.996190297336073,7.58615397190329,454.995511911806,1.84362939815933,0.0110032835257742,1.27440793643514,58.1197889609593,444.615407641508,75.9916578239733,0.010372511558856,1.32582963234752
6,5.835073,21,22.66378,18.59,18.921259,83.951965,NaN,8.068571,NaN,38.721832,400,399.907532,25,28.754959,9.792768,62.328587,49.998764,401.137115,398.661957,399.885956,3939.854248,9.011076,9.302234,8.959038,58.305099,50.204456,13.452265,-31.312263,24.06838,81.295486,28.960264,20.328823,81.686852,90.666054,81.258408,6.362754,232.28511,412.081890428099,1.81376905028768,0.0404665273129624,0.996881960698802,7.70548180428978,454.96564121512,1.84357651297772,0.0110072225728218,1.27433458668584,58.1008774832572,444.44338528703,75.848061080778,0.0103673020820609,1.32663926021224
6,5.862206,21,22.6733,18.59,18.910015,83.914497,NaN,8.100895,NaN,38.716286,400,399.872467,25,28.762688,9.781083,62.478413,49.998764,400.988983,398.521576,399.761688,3948.050049,9.036068,9.309838,8.985298,58.363819,50.206734,13.431324,-31.296656,24.188108,81.324936,29.14315,20.323179,81.943779,90.661224,81.264801,0.976492941379547,140.33197,412.011057773977,1.81315160310647,0.0402491313088195,0.997751575865759,7.85189964928128,454.902624685496,1.84337070373238,0.0109980311237931,1.27476897420792,58.1189156320918,444.237802220448,75.7064563792395,0.0103492460413909,1.32814395872291
6,5.873253,21,22.685577,18.59,18.910015,83.914497,NaN,8.120478,NaN,38.716286,400,399.872467,25,28.762688,9.778213,62.827908,49.998764,400.988983,398.521576,399.761688,3948.050049,9.036068,9.309838,8.985298,58.37915,50.215496,13.407839,-31.287683,24.188108,81.324936,29.14315,20.323179,81.943779,90.661224,81.264801,0.976492941379547,140.33197,411.98675821358,1.81291632712607,0.040162157906536,0.998101898280764,7.91136463250285,454.882930828907,1.84327774822226,0.0109898433033937,1.27508441639856,58.1421685085483,444.168427770706,75.6713761249895,0.0103381689769902,1.32887914358105
6,5.86757,21,22.691813,18.59,18.910339,83.89624,NaN,8.119182,NaN,38.712757,400,399.829437,25,28.759657,9.778926,62.977978,49.998764,401.109314,398.578186,399.825989,3946.881836,9.031894,9.315577,8.985354,58.399364,50.233105,13.40141,-31.302004,24.444859,81.585968,29.152246,20.338541,82.212784,90.682106,81.277878,0.179821059107781,99.633308,411.999583919629,1.81303843407838,0.0402069291610823,0.997921260602423,7.88078422569879,454.849641675919,1.84316532674382,0.010984305168851,1.27533800480586,58.1539756750878,444.217470838504,75.7169901251363,0.0103377987704118,1.32872781627124
6,5.855189,21,22.694412,18.59,18.915125,83.879761,NaN,8.105,NaN,38.742313,400,399.853058,25,28.750799,9.771603,63.01997,49.998764,401.170929,398.601379,399.964478,3942.762695,9.027045,9.294821,8.964738,58.43042,50.228546,13.408548,-31.312094,24.559156,81.816986,29.127188,20.325722,82.190392,90.746399,81.287613,0.099921390414238,88.775078,412.03158280502,1.81331864834807,0.0403056336814547,0.997523966269239,7.81408340945757,454.824451497982,1.84308677876947,0.010981325887964,1.27548918107702,58.1588958070815,444.317926872662,75.7962349998499,0.010342628420369,1.3281678062581
6,5.844452,21,22.693308,18.59,18.917164,83.864143,NaN,8.091159,NaN,38.739517,400,399.888397,25,28.746489,9.758558,63.081497,49.998764,401.170929,398.601379,399.964478,3942.762695,9.027045,9.294821,8.964738,58.479836,50.214985,13.434672,-31.350441,24.559156,81.816986,29.127188,20.325722,82.190392,90.746399,81.287613,0.099921390414238,88.775078,412.05720989107,1.81355472194981,0.0403911125612293,0.997182314012708,7.75615229791515,454.80630345073,1.84303934265669,0.0109808783952552,1.27554066123012,58.1568058957789,444.399168769087,75.8558768770945,0.0103482936220651,1.32763774899326
6,5.832757,21,22.691322,18.59,18.922787,83.859314,NaN,8.076904,NaN,38.748413,400,399.886993,25,28.748941,9.744817,63.208084,49.998764,401.086395,398.57135,399.840912,3946.295654,9.041513,9.311605,8.991977,58.513588,50.233635,13.553556,-31.351883,24.592978,81.602516,29.087458,20.341015,82.028313,90.825272,81.24247,0.0772005468606949,85.668091,412.088498134158,1.81382376941775,0.0404852968624557,0.996807335008011,7.69295994650224,454.80333367467,1.84303713298543,0.0109818356813203,1.27551419294795,58.1530461178551,444.491021007118,75.9223119592481,0.0103551026525001,1.32702260309249
6,5.825959,21,22.689627,18.59,18.933228,83.85675,NaN,8.067079,NaN,38.743778,400,399.851135,25,28.75757,9.750962,63.158535,49.999134,401.121277,398.59021,399.892548,3944.193604,9.021667,9.298768,8.973245,58.555939,50.24287,13.64502,-31.373371,24.619307,81.572685,29.111214,20.315599,81.930779,90.794151,81.254204,0.0619978345930576,84.927757,412.11382407393,1.81400477251873,0.0405417481992214,0.996582370944808,7.65618347065544,454.802785669831,1.84304081216193,0.0109827708279153,1.27548362979226,58.1498370312044,444.552452562796,75.9662534016825,0.0103598575067799,1.32660357476778
6,5.825959,21,22.689627,18.59,18.938599,83.869431,NaN,8.067079,NaN,38.746655,400,399.842041,25,28.760744,9.757839,63.010979,49.999134,401.121277,398.59021,399.892548,3944.193604,9.021667,9.298768,8.973245,58.564835,50.246311,13.647052,-31.397051,24.619307,81.572685,29.111214,20.315599,81.930779,90.794151,81.254204,0.0619978345930576,84.927757,412.119176703063,1.8140230980486,0.0405428971589689,0.996576867425873,7.65618347065544,454.818959666332,1.84308611581307,0.0109837313779763,1.27541875162577,58.1498370312044,444.558850347442,75.9710761531171,0.0103602555412036,1.32656432623109
6,5.821506,21,22.684271,18.59,18.933479,83.860199,NaN,8.059433,NaN,38.750206,400,399.876434,25,28.759832,9.767263,62.894691,49.999134,401.132874,398.664001,399.930298,3941.247803,9.011131,9.297822,8.964029,58.587761,50.236729,13.647782,-31.376173,24.576019,81.551636,29.128925,20.329386,81.860008,90.826012,81.241692,0.0618416778743267,84.8134,412.1238435067,1.81410091153377,0.040577385572961,0.99644192843361,7.63207546550109,454.815785937301,1.84309370632758,0.0109866018016594,1.27532799043206,58.1396954080851,444.580466917279,75.9799233319483,0.0103645482292212,1.32630061223853
6,5.816944,21,22.680731,18.59,18.933479,83.860199,NaN,8.057956,NaN,38.750206,400,399.876434,25,28.759832,9.778471,62.7593,49.999134,401.158386,398.663086,399.954132,3941.4375,9.043058,9.314526,8.995592,58.575432,50.233265,13.655388,-31.364223,24.556486,81.767212,29.186361,20.321619,81.778854,90.718491,81.285294,0.0680486261844635,84.684593,412.133849582421,1.81419857472569,0.0406138958158803,0.996298408597805,7.60736276472238,454.821470019783,1.8431205228087,0.0109889620258589,1.27523682500707,58.1329913192761,444.610895210353,75.9979453499751,0.0103683906871559,1.32602773880611
6,5.816492,21,22.680351,18.59,18.929371,83.877495,NaN,8.053448,NaN,38.742805,400,399.925446,25,28.765953,9.780819,62.736366,49.999134,401.158386,398.663086,399.954132,3941.4375,9.043058,9.314526,8.995592,58.556721,50.221943,13.673858,-31.35302,24.556486,81.767212,29.186361,20.321619,81.778854,90.718491,81.285294,0.0680486261844635,84.684593,412.130748104633,1.81419424145542,0.0406166365805712,0.996288368981894,7.60491344200034,454.844135702047,1.8431851784781,0.010990525554172,1.27513873334083,58.132271620502,444.608988261589,75.9959789184979,0.0103684813370098,1.32603010076373
6,5.815787,21,22.67767,18.59,18.933678,83.909706,NaN,8.051718,NaN,38.738274,400,399.921448,25,28.766472,9.784543,62.964237,49.999134,401.35318,398.852295,400.078247,3942.182617,9.0191,9.320184,8.983571,58.546257,50.219112,13.686899,-31.314978,24.535204,81.545151,29.188711,20.327238,81.79451,90.724068,81.279335,0,84.655701,412.136585170494,1.81422403029726,0.0406232069993753,0.996261823053508,7.6010928591196,454.889507485907,1.84332050903852,0.0109947529634038,1.27490560566014,58.1271936761855,444.616608894753,75.9979986033896,0.0103704323364713,1.32591791843279
6,5.813822,21,22.675955,18.59,18.929121,83.920601,NaN,8.05002,NaN,38.732731,400,399.99234,25,28.760073,9.78182,63.037155,49.999134,401.35318,398.852295,400.078247,3942.182617,9.0191,9.320184,8.983571,58.564869,50.194344,13.688709,-31.258757,24.535204,81.545151,29.188711,20.327238,81.79451,90.724068,81.279335,0,84.655701,412.136354411977,1.81425057479139,0.0406379805105139,0.996204665549276,7.59044213665868,454.906147867254,1.84337239354794,0.010996721908792,1.27480610554134,58.1239451255199,444.624098245067,76.0012629310075,0.0103718432712885,1.32583020960632
6,5.813496,21,22.67421,18.59,18.925671,83.944992,NaN,8.049601,NaN,38.741848,400,400.051422,25,28.763603,9.77516,62.829964,49.999134,401.232819,398.663452,400.025635,3940.746094,9.019035,9.296991,8.956769,58.585258,50.177719,13.689981,-31.268085,24.505564,81.646294,29.162437,20.364635,81.740051,90.683365,81.298508,0,84.606346,412.133632406018,1.81424579120576,0.0406398553463672,0.996197914819163,7.5886748811804,454.940037612492,1.84347267543296,0.0109997326206494,1.27463734837491,58.1206395428055,444.62061811043,75.9962120713409,0.0103725883440921,1.32580878639638
6,5.814238,21,22.673939,18.59,18.924261,83.981476,NaN,8.051636,NaN,38.733963,400,400.016754,25,28.764544,9.772014,62.818695,49.999134,401.12381,398.616394,399.934814,3945.021729,9.027543,9.30441,8.97433,58.653507,50.184494,13.687248,-31.287874,24.502768,81.564812,29.199955,20.333473,81.763,90.721779,81.28215,0,84.544952,412.13060053638,1.81422508722327,0.0406336043688839,0.996222675667784,7.59269717506146,454.98697228537,1.84360493825915,0.0110026746544811,1.27444531389874,58.120126164316,444.613108362917,75.9901711013704,0.0103722703768509,1.32584803422665
