REPORT START/STOP
Start Time,19/05/2021,12:59:50
End Time,19/05/2021,14:54:29

Program,R454C_pi_4.5
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_1
Date;Time,R1.P1.Setpoint_value,R1.P1.Process_value,R1.P2.Setpoint_value,R1.P2.Process_value,R2.t1.Setpoint_value,R2.t1.Process_value,R2.t2.Process_value
19/05/2021;14:04:15,9.608157,9.963923,9.543013,1.467065,1.436342,1.453525,37.617905
19/05/2021;14:04:16,9.606752,9.970012,9.540458,1.461991,1.427646,1.455776,37.606518
19/05/2021;14:04:17,9.606752,9.970012,9.540458,1.461991,1.427646,1.455776,37.606518
19/05/2021;14:04:18,9.600622,9.982445,9.550052,1.456707,1.418543,1.452514,37.603073
19/05/2021;14:04:19,9.617719,9.96834,9.529939,1.458409,1.44136,1.44629,37.621021
19/05/2021;14:04:20,9.617719,9.96834,9.529939,1.458409,1.44136,1.44629,37.621021
19/05/2021;14:04:21,9.619257,9.969778,9.528818,1.4684,1.453735,1.455547,37.624294
19/05/2021;14:04:22,9.637676,9.976587,9.54093,1.493099,1.470906,1.467046,37.599274
19/05/2021;14:04:23,9.637676,9.976587,9.54093,1.493099,1.470906,1.467046,37.599274
19/05/2021;14:04:24,9.619507,9.962621,9.540829,1.493156,1.464599,1.47481,37.615818
19/05/2021;14:04:25,9.619507,9.962621,9.540829,1.493156,1.464599,1.47481,37.615818
19/05/2021;14:04:26,9.644079,9.983505,9.553753,1.504321,1.483499,1.505717,37.607925
19/05/2021;14:04:27,9.644655,9.988103,9.562735,1.51766,1.491579,1.51611,37.554199
19/05/2021;14:04:28,9.644655,9.988103,9.562735,1.51766,1.491579,1.51611,37.554199
19/05/2021;14:04:29,9.646573,9.981442,9.563079,1.515432,1.465891,1.499545,37.590523
19/05/2021;14:04:30,9.653237,9.980583,9.563043,1.505182,1.46472,1.486443,37.589657
19/05/2021;14:04:31,9.653237,9.980583,9.563043,1.505182,1.46472,1.486443,37.589657
19/05/2021;14:04:32,9.632599,9.97384,9.545057,1.531302,1.484816,1.505779,37.550526
19/05/2021;14:04:33,9.632599,9.97384,9.545057,1.531302,1.484816,1.505779,37.550526
19/05/2021;14:04:34,9.651426,9.970021,9.556854,1.500925,1.452862,1.46685,37.549091
19/05/2021;14:04:35,9.644291,9.967822,9.549039,1.522309,1.472555,1.496498,37.545238
19/05/2021;14:04:36,9.644291,9.967822,9.549039,1.522309,1.472555,1.496498,37.545238
19/05/2021;14:04:37,9.652922,9.967524,9.552645,1.510151,1.46001,1.496744,37.570766
19/05/2021;14:04:38,9.625129,9.950681,9.53548,1.503473,1.459937,1.501776,37.566956
19/05/2021;14:04:39,9.625129,9.950681,9.53548,1.503473,1.459937,1.501776,37.566956
19/05/2021;14:04:40,9.637965,9.959184,9.537518,1.49224,1.46158,1.499232,37.534954
19/05/2021;14:04:41,9.637965,9.959184,9.537518,1.49224,1.46158,1.499232,37.534954
19/05/2021;14:04:42,9.625478,9.956801,9.534348,1.483117,1.441834,1.475657,37.551754
19/05/2021;14:04:43,9.625266,9.966381,9.544909,1.46906,1.42875,1.46564,37.542461
19/05/2021;14:04:44,9.625266,9.966381,9.544909,1.46906,1.42875,1.46564,37.542461
19/05/2021;14:04:45,9.610502,9.963906,9.543518,1.480804,1.434519,1.465876,37.564682
19/05/2021;14:04:46,9.623925,9.965453,9.531905,1.474677,1.441346,1.471599,37.549988
19/05/2021;14:04:47,9.623925,9.965453,9.531905,1.474677,1.441346,1.471599,37.549988
19/05/2021;14:04:48,9.628092,9.971835,9.538655,1.470529,1.437819,1.466701,37.549015
19/05/2021;14:04:49,9.627186,9.974907,9.545306,1.469522,1.440197,1.457998,37.545013
19/05/2021;14:04:50,9.627186,9.974907,9.545306,1.469522,1.440197,1.457998,37.545013
19/05/2021;14:04:51,9.604213,9.966803,9.527809,1.488297,1.448304,1.473727,37.54422
19/05/2021;14:04:52,9.603702,9.966561,9.52355,1.491763,1.456467,1.484213,37.532463
19/05/2021;14:04:53,9.603702,9.966561,9.52355,1.491763,1.456467,1.484213,37.532463
19/05/2021;14:04:54,9.60778,9.970507,9.523804,1.499091,1.461199,1.491047,37.548805
19/05/2021;14:04:55,9.60778,9.970507,9.523804,1.499091,1.461199,1.491047,37.548805
19/05/2021;14:04:56,9.605421,9.983785,9.514895,1.489094,1.456265,1.495258,37.570648
19/05/2021;14:04:57,9.614732,9.977091,9.517581,1.48662,1.454729,1.487196,37.556953
19/05/2021;14:04:58,9.614732,9.977091,9.517581,1.48662,1.454729,1.487196,37.556953
19/05/2021;14:04:59,9.616037,9.971529,9.523265,1.487987,1.44585,1.483302,37.544186
19/05/2021;14:05:00,9.616037,9.971529,9.523265,1.487987,1.44585,1.483302,37.544186
19/05/2021;14:05:01,9.662557,9.950776,9.520864,1.482863,1.441401,1.474126,37.528156
19/05/2021;14:05:02,9.676586,9.954042,9.510185,1.48365,1.445019,1.483444,37.50032
19/05/2021;14:05:03,9.676586,9.954042,9.510185,1.48365,1.445019,1.483444,37.50032
19/05/2021;14:05:04,9.717031,9.968556,9.53246,1.488847,1.451162,1.488599,37.516338
19/05/2021;14:05:05,9.702154,9.969634,9.532799,1.459612,1.427148,1.469971,37.514698
19/05/2021;14:05:06,9.702154,9.969634,9.532799,1.459612,1.427148,1.469971,37.514698
19/05/2021;14:05:07,9.716999,9.979928,9.53392,1.461421,1.423515,1.468369,37.512058
19/05/2021;14:05:08,9.710541,9.974796,9.53305,1.467308,1.432011,1.47212,37.496719
19/05/2021;14:05:09,9.710541,9.974796,9.53305,1.467308,1.432011,1.47212,37.496719
19/05/2021;14:05:10,9.734681,9.969747,9.53672,1.46341,1.443531,1.464868,37.46925
19/05/2021;14:05:11,9.702734,9.962164,9.537188,1.477615,1.436553,1.462267,37.476486
19/05/2021;14:05:12,9.702734,9.962164,9.537188,1.477615,1.436553,1.462267,37.476486
19/05/2021;14:05:13,9.720396,9.972047,9.528252,1.466719,1.445091,1.474839,37.460506
19/05/2021;14:05:14,9.720396,9.972047,9.528252,1.466719,1.445091,1.474839,37.460506
19/05/2021;14:05:15,9.672614,9.951546,9.514086,1.479211,1.442764,1.476218,37.47197
19/05/2021;14:05:16,9.680202,9.952031,9.512918,1.488758,1.456306,1.481043,37.492355
19/05/2021;14:05:17,9.680202,9.952031,9.512918,1.488758,1.456306,1.481043,37.492355
19/05/2021;14:05:18,9.704192,9.932091,9.523042,1.459256,1.442559,1.44013,37.497635
19/05/2021;14:05:19,9.682297,9.959294,9.514395,1.455309,1.428689,1.454357,37.499737
19/05/2021;14:05:20,9.682297,9.959294,9.514395,1.455309,1.428689,1.454357,37.499737
19/05/2021;14:05:21,9.676163,9.948981,9.508584,1.471718,1.446865,1.468336,37.456932
19/05/2021;14:05:22,9.676163,9.948981,9.508584,1.471718,1.446865,1.468336,37.456932
19/05/2021;14:05:23,9.678262,9.946563,9.504825,1.451647,1.443017,1.454176,37.473694
19/05/2021;14:05:24,9.675752,9.951383,9.510185,1.454887,1.449609,1.457211,37.503754
19/05/2021;14:05:25,9.675752,9.951383,9.510185,1.454887,1.449609,1.457211,37.503754
19/05/2021;14:05:26,9.685713,9.93971,9.508805,1.473672,1.467143,1.466278,37.478203
19/05/2021;14:05:27,9.712597,9.958121,9.525822,1.471744,1.469669,1.463632,37.446384
19/05/2021;14:05:28,9.712597,9.958121,9.525822,1.471744,1.469669,1.463632,37.446384
19/05/2021;14:05:29,9.715022,9.964996,9.526298,1.464135,1.455224,1.465229,37.452538
19/05/2021;14:05:30,9.713094,9.977229,9.529778,1.456096,1.445332,1.46413,37.469215
19/05/2021;14:05:31,9.713094,9.977229,9.529778,1.456096,1.445332,1.46413,37.469215
19/05/2021;14:05:32,9.713558,9.965808,9.522379,1.482444,1.456745,1.473734,37.4603
19/05/2021;14:05:33,9.699107,9.964828,9.526466,1.475263,1.454729,1.473201,37.447796
19/05/2021;14:05:34,9.699107,9.964828,9.526466,1.475263,1.454729,1.473201,37.447796
19/05/2021;14:05:35,9.706002,9.954881,9.520616,1.49135,1.469781,1.478691,37.445732
19/05/2021;14:05:36,9.706002,9.954881,9.520616,1.49135,1.469781,1.478691,37.445732
19/05/2021;14:05:37,9.709517,9.954734,9.530813,1.490166,1.46368,1.47638,37.438972
19/05/2021;14:05:38,9.695107,9.94612,9.521625,1.478734,1.454995,1.467362,37.424931
19/05/2021;14:05:39,9.695107,9.94612,9.521625,1.478734,1.454995,1.467362,37.424931
19/05/2021;14:05:40,9.687181,9.968699,9.526499,1.474836,1.448615,1.477905,37.431068
19/05/2021;14:05:41,9.68665,9.954347,9.513684,1.477851,1.457244,1.481247,37.460167
19/05/2021;14:05:42,9.68665,9.954347,9.513684,1.477851,1.457244,1.481247,37.460167
19/05/2021;14:05:43,9.6852,9.949412,9.523332,1.474436,1.452021,1.480843,37.497875
19/05/2021;14:05:44,9.6852,9.949412,9.523332,1.474436,1.452021,1.480843,37.497875
19/05/2021;14:05:45,9.667781,9.925866,9.49684,1.471605,1.454559,1.474691,37.468067
19/05/2021;14:05:46,9.696173,9.950548,9.520417,1.47161,1.454513,1.475647,37.463154
19/05/2021;14:05:47,9.696173,9.950548,9.520417,1.47161,1.454513,1.475647,37.463154
19/05/2021;14:05:48,9.684815,9.937993,9.510115,1.464765,1.449073,1.465648,37.470272
19/05/2021;14:05:49,9.689687,9.931808,9.52088,1.470839,1.453178,1.462116,37.456631
19/05/2021;14:05:50,9.689687,9.931808,9.52088,1.470839,1.453178,1.462116,37.456631
19/05/2021;14:05:51,9.683746,9.957922,9.493967,1.457943,1.429938,1.461608,37.456123
19/05/2021;14:05:52,9.683746,9.957922,9.493967,1.457943,1.429938,1.461608,37.456123
19/05/2021;14:05:53,9.670388,9.95079,9.49552,1.47153,1.44157,1.47401,37.479702
19/05/2021;14:05:54,9.671388,9.968233,9.496835,1.46262,1.432094,1.465167,37.476967
19/05/2021;14:05:55,9.671388,9.968233,9.496835,1.46262,1.432094,1.465167,37.476967
19/05/2021;14:05:56,9.687259,9.937463,9.496886,1.478207,1.457645,1.483021,37.464939
19/05/2021;14:05:57,9.678387,9.962446,9.494852,1.466156,1.435115,1.472448,37.480289
19/05/2021;14:05:58,9.678387,9.962446,9.494852,1.466156,1.435115,1.472448,37.480289
19/05/2021;14:05:59,9.720128,9.943643,9.530601,1.456806,1.44008,1.456191,37.480133
19/05/2021;14:06:00,9.688879,9.926345,9.495524,1.455708,1.446204,1.447842,37.46476
19/05/2021;14:06:01,9.688879,9.926345,9.495524,1.455708,1.446204,1.447842,37.46476
19/05/2021;14:06:02,9.701961,9.936754,9.506013,1.456875,1.445857,1.459139,37.438484
19/05/2021;14:06:03,9.701961,9.936754,9.506013,1.456875,1.445857,1.459139,37.438484
19/05/2021;14:06:04,9.700953,9.956766,9.515319,1.464139,1.451584,1.470599,37.447399
19/05/2021;14:06:05,9.682706,9.937195,9.526292,1.461255,1.446231,1.462736,37.43121
19/05/2021;14:06:06,9.682706,9.937195,9.526292,1.461255,1.446231,1.462736,37.43121
19/05/2021;14:06:07,9.607143,9.941924,9.556194,1.459519,1.443211,1.45631,37.443459
19/05/2021;14:06:08,9.614886,9.932714,9.554451,1.459612,1.44479,1.448433,37.422974
19/05/2021;14:06:09,9.614886,9.932714,9.554451,1.459612,1.44479,1.448433,37.422974
19/05/2021;14:06:10,9.597032,9.945997,9.552248,1.480312,1.461825,1.475503,37.42152
19/05/2021;14:06:11,9.597032,9.945997,9.552248,1.480312,1.461825,1.475503,37.42152
19/05/2021;14:06:12,9.576488,9.956024,9.542928,1.48028,1.449762,1.480004,37.452293
19/05/2021;14:06:13,9.589738,9.974416,9.553408,1.469359,1.437457,1.476005,37.457336
19/05/2021;14:06:14,9.589738,9.974416,9.553408,1.469359,1.437457,1.476005,37.457336
19/05/2021;14:06:15,9.570469,9.967094,9.533736,1.468658,1.435175,1.473261,37.438282
19/05/2021;14:06:16,9.595667,9.943961,9.529808,1.485044,1.465875,1.478601,37.432201
19/05/2021;14:06:17,9.595667,9.943961,9.529808,1.485044,1.465875,1.478601,37.432201
19/05/2021;14:06:18,9.579832,9.945822,9.526517,1.474657,1.451013,1.469122,37.432568
19/05/2021;14:06:19,9.579132,9.937664,9.5326,1.489501,1.46247,1.471267,37.392708
19/05/2021;14:06:20,9.579132,9.937664,9.5326,1.489501,1.46247,1.471267,37.392708
19/05/2021;14:06:21,9.57478,9.9394,9.532282,1.497366,1.469764,1.480615,37.404408
19/05/2021;14:06:22,9.568089,9.931077,9.535227,1.497343,1.466796,1.471922,37.420464
19/05/2021;14:06:23,9.568089,9.931077,9.535227,1.497343,1.466796,1.471922,37.420464
19/05/2021;14:06:24,9.577294,9.939072,9.531623,1.502405,1.474971,1.481692,37.465515
19/05/2021;14:06:25,9.577294,9.939072,9.531623,1.502405,1.474971,1.481692,37.465515
19/05/2021;14:06:26,9.569361,9.935069,9.528911,1.512742,1.48169,1.49137,37.443539
19/05/2021;14:06:27,9.600779,9.978,9.559746,1.496125,1.470822,1.489867,37.419392
19/05/2021;14:06:28,9.60727,9.965826,9.561927,1.471431,1.450206,1.454645,37.434055
19/05/2021;14:06:29,9.60727,9.965826,9.561927,1.471431,1.450206,1.454645,37.434055
19/05/2021;14:06:30,9.6236,9.967052,9.562572,1.472251,1.448692,1.4638,37.448753
19/05/2021;14:06:31,9.6236,9.967052,9.562572,1.472251,1.448692,1.4638,37.448753
19/05/2021;14:06:32,9.696647,9.954093,9.532985,1.472537,1.444737,1.461455,37.435917
19/05/2021;14:06:33,9.701208,9.959372,9.52896,1.45819,1.438294,1.452757,37.432209
19/05/2021;14:06:34,9.701208,9.959372,9.52896,1.45819,1.438294,1.452757,37.432209
19/05/2021;14:06:35,9.693333,9.962219,9.530276,1.466724,1.441629,1.465025,37.423641
19/05/2021;14:06:36,9.699111,9.965275,9.523142,1.476171,1.445524,1.47341,37.430477
19/05/2021;14:06:37,9.699111,9.965275,9.523142,1.476171,1.445524,1.47341,37.430477
19/05/2021;14:06:38,9.700801,9.948033,9.521326,1.481143,1.452989,1.473111,37.394436
19/05/2021;14:06:39,9.700801,9.948033,9.521326,1.481143,1.452989,1.473111,37.394436
19/05/2021;14:06:40,9.673111,9.934524,9.499028,1.477885,1.442786,1.469241,37.359169
19/05/2021;14:06:41,9.670845,9.931995,9.496888,1.489713,1.460076,1.484607,37.332382
19/05/2021;14:06:42,9.670845,9.931995,9.496888,1.489713,1.460076,1.484607,37.332382
19/05/2021;14:06:43,9.674951,9.930292,9.499187,1.484297,1.449146,1.472469,37.385044
19/05/2021;14:06:44,9.677891,9.924896,9.497693,1.464086,1.438879,1.456644,37.417492
19/05/2021;14:06:45,9.677891,9.924896,9.497693,1.464086,1.438879,1.456644,37.417492
19/05/2021;14:06:46,9.671734,9.93031,9.494835,1.466528,1.438639,1.462481,37.407413
19/05/2021;14:06:47,9.653609,9.928133,9.491392,1.475909,1.436627,1.462695,37.428295
19/05/2021;14:06:48,9.653609,9.928133,9.491392,1.475909,1.436627,1.462695,37.428295
19/05/2021;14:06:49,9.660495,9.928132,9.482414,1.463083,1.437902,1.463885,37.427109
19/05/2021;14:06:50,9.667147,9.931896,9.483418,1.47927,1.455895,1.468825,37.443512
19/05/2021;14:06:51,9.667147,9.931896,9.483418,1.47927,1.455895,1.468825,37.443512
19/05/2021;14:06:52,9.662328,9.929122,9.474752,1.471206,1.451289,1.473472,37.41861
19/05/2021;14:06:53,9.642156,9.9127,9.465418,1.517587,1.482756,1.506951,37.393566
19/05/2021;14:06:54,9.642156,9.9127,9.465418,1.517587,1.482756,1.506951,37.393566
19/05/2021;14:06:55,9.689481,9.943618,9.500751,1.500705,1.468587,1.493079,37.390221
19/05/2021;14:06:56,9.675927,9.965351,9.506357,1.500774,1.457106,1.491809,37.362865
19/05/2021;14:06:57,9.675927,9.965351,9.506357,1.500774,1.457106,1.491809,37.362865
19/05/2021;14:06:58,9.687754,9.940746,9.494757,1.497221,1.467323,1.486302,37.382275
19/05/2021;14:06:59,9.694048,9.948057,9.51343,1.478842,1.451711,1.468605,37.409966
19/05/2021;14:07:00,9.694048,9.948057,9.51343,1.478842,1.451711,1.468605,37.409966
19/05/2021;14:07:01,9.697083,9.94054,9.513224,1.48351,1.453358,1.474529,37.380661
19/05/2021;14:07:02,9.697083,9.94054,9.513224,1.48351,1.453358,1.474529,37.380661
19/05/2021;14:07:03,9.701195,9.935085,9.51109,1.485304,1.463815,1.470529,37.37479
19/05/2021;14:07:04,9.688897,9.946744,9.504493,1.479205,1.467122,1.486783,37.359097
19/05/2021;14:07:05,9.677658,9.922377,9.494604,1.468968,1.459931,1.470936,37.355831
19/05/2021;14:07:06,9.677658,9.922377,9.494604,1.468968,1.459931,1.470936,37.355831
19/05/2021;14:07:07,9.683347,9.928159,9.504262,1.473655,1.452745,1.460879,37.365555
19/05/2021;14:07:08,9.683347,9.928159,9.504262,1.473655,1.452745,1.460879,37.365555
19/05/2021;14:07:09,9.667941,9.920473,9.501672,1.480281,1.449062,1.463216,37.364357
19/05/2021;14:07:10,9.672892,9.928811,9.505198,1.47384,1.448597,1.458731,37.37125
19/05/2021;14:07:11,9.672892,9.928811,9.505198,1.47384,1.448597,1.458731,37.37125
19/05/2021;14:07:12,9.66269,9.92986,9.474787,1.491895,1.460106,1.480008,37.369125
19/05/2021;14:07:13,9.65981,9.940186,9.475731,1.479198,1.454996,1.48133,37.35136
19/05/2021;14:07:14,9.65981,9.940186,9.475731,1.479198,1.454996,1.48133,37.35136
19/05/2021;14:07:15,9.661935,9.936528,9.473591,1.477687,1.457948,1.491576,37.336311
19/05/2021;14:07:16,9.661935,9.936528,9.473591,1.477687,1.457948,1.491576,37.336311
19/05/2021;14:07:17,9.664189,9.93307,9.487819,1.474971,1.460714,1.479646,37.364243
19/05/2021;14:07:18,9.673896,9.942748,9.483555,1.485263,1.475749,1.488293,37.374657
19/05/2021;14:07:19,9.673896,9.942748,9.483555,1.485263,1.475749,1.488293,37.374657
19/05/2021;14:07:20,9.658437,9.951115,9.481557,1.488959,1.470517,1.495049,37.390789
19/05/2021;14:07:21,9.681426,9.946751,9.484234,1.493619,1.468788,1.493908,37.374649
19/05/2021;14:07:22,9.681426,9.946751,9.484234,1.493619,1.468788,1.493908,37.374649
19/05/2021;14:07:23,9.67998,9.9375,9.491435,1.513827,1.485626,1.502315,37.370171
19/05/2021;14:07:24,9.694477,9.924861,9.488014,1.492307,1.477,1.485715,37.379089
19/05/2021;14:07:25,9.694477,9.924861,9.488014,1.492307,1.477,1.485715,37.379089
19/05/2021;14:07:26,9.675761,9.928028,9.492054,1.468433,1.455335,1.468861,37.372177
19/05/2021;14:07:27,9.675871,9.926279,9.491585,1.490739,1.465942,1.480084,37.377716
19/05/2021;14:07:28,9.675871,9.926279,9.491585,1.490739,1.465942,1.480084,37.377716
19/05/2021;14:07:29,9.672499,9.923201,9.489952,1.468776,1.44421,1.463009,37.370869
19/05/2021;14:07:30,9.662268,9.928593,9.483895,1.491253,1.459397,1.482775,37.383896
19/05/2021;14:07:31,9.662268,9.928593,9.483895,1.491253,1.459397,1.482775,37.383896
19/05/2021;14:07:32,9.662162,9.920288,9.487154,1.498468,1.469174,1.490365,37.374599
19/05/2021;14:07:33,9.655463,9.916627,9.471425,1.493485,1.468305,1.490655,37.370678
19/05/2021;14:07:34,9.655463,9.916627,9.471425,1.493485,1.468305,1.490655,37.370678
19/05/2021;14:07:35,9.675961,9.912805,9.493643,1.511612,1.476385,1.483335,37.308769
19/05/2021;14:07:36,9.675961,9.912805,9.493643,1.511612,1.476385,1.483335,37.308769
19/05/2021;14:07:37,9.66072,9.919514,9.487687,1.504733,1.470726,1.494456,37.333057
19/05/2021;14:07:38,9.667014,9.916285,9.487494,1.488827,1.463614,1.482117,37.332802
19/05/2021;14:07:39,9.667014,9.916285,9.487494,1.488827,1.463614,1.482117,37.332802
19/05/2021;14:07:40,9.65429,9.9296,9.469714,1.487796,1.464433,1.490316,37.33218
19/05/2021;14:07:41,9.673266,9.950646,9.493798,1.502402,1.469272,1.500875,37.329605
19/05/2021;14:07:42,9.673266,9.950646,9.493798,1.502402,1.469272,1.500875,37.329605
19/05/2021;14:07:43,9.683208,9.921412,9.498938,1.515025,1.49343,1.493158,37.306698
19/05/2021;14:07:44,9.691897,9.919695,9.516884,1.509155,1.483796,1.486134,37.312981
19/05/2021;14:07:45,9.691897,9.919695,9.516884,1.509155,1.483796,1.486134,37.312981
19/05/2021;14:07:46,9.696311,9.926172,9.518878,1.504065,1.478902,1.48167,37.335323
19/05/2021;14:07:47,9.696311,9.926172,9.518878,1.504065,1.478902,1.48167,37.335323
19/05/2021;14:07:48,9.69285,9.934591,9.511935,1.492872,1.473639,1.485608,37.33913
19/05/2021;14:07:49,9.67743,9.942739,9.522173,1.498065,1.470453,1.486849,37.313717
19/05/2021;14:07:50,9.630683,9.968157,9.514733,1.500055,1.469604,1.503258,37.297436
19/05/2021;14:07:51,9.630683,9.968157,9.514733,1.500055,1.469604,1.503258,37.297436
19/05/2021;14:07:52,9.588547,9.92937,9.541987,1.501682,1.485289,1.497999,37.314564
19/05/2021;14:07:53,9.588547,9.92937,9.541987,1.501682,1.485289,1.497999,37.314564
19/05/2021;14:07:54,9.554898,9.911455,9.51812,1.50468,1.481567,1.49395,37.32201
19/05/2021;14:07:55,9.544806,9.926532,9.518703,1.512197,1.466885,1.476912,37.326389
19/05/2021;14:07:56,9.544806,9.926532,9.518703,1.512197,1.466885,1.476912,37.326389
19/05/2021;14:07:57,9.569726,9.91813,9.529445,1.505536,1.459837,1.475394,37.342457
19/05/2021;14:07:58,9.558995,9.921383,9.508899,1.507441,1.461552,1.479717,37.329327
19/05/2021;14:07:59,9.558995,9.921383,9.508899,1.507441,1.461552,1.479717,37.329327
19/05/2021;14:08:00,9.553514,9.921631,9.519623,1.512879,1.469545,1.503522,37.316853
19/05/2021;14:08:01,9.558593,9.9212,9.514769,1.515226,1.479262,1.496063,37.334316
19/05/2021;14:08:02,9.558593,9.9212,9.514769,1.515226,1.479262,1.496063,37.334316
19/05/2021;14:08:03,9.562597,9.925101,9.516214,1.506827,1.473147,1.482596,37.339508
19/05/2021;14:08:04,9.582144,9.938751,9.522631,1.498047,1.458896,1.479787,37.344597
19/05/2021;14:08:05,9.582144,9.938751,9.522631,1.498047,1.458896,1.479787,37.344597
19/05/2021;14:08:06,9.571465,9.950055,9.522339,1.489134,1.45772,1.471477,37.345757
19/05/2021;14:08:07,9.57725,9.9517,9.548265,1.490455,1.446285,1.459581,37.379715
19/05/2021;14:08:08,9.57725,9.9517,9.548265,1.490455,1.446285,1.459581,37.379715
19/05/2021;14:08:09,9.584396,9.950586,9.536251,1.477117,1.439765,1.454636,37.329941
19/05/2021;14:08:10,9.580184,9.932665,9.549105,1.487454,1.455377,1.467088,37.337193
19/05/2021;14:08:11,9.580184,9.932665,9.549105,1.487454,1.455377,1.467088,37.337193
19/05/2021;14:08:12,9.580696,9.938643,9.534942,1.477312,1.447746,1.465721,37.312355
19/05/2021;14:08:13,9.580696,9.938643,9.534942,1.477312,1.447746,1.465721,37.312355
19/05/2021;14:08:14,9.556755,9.970374,9.537029,1.478065,1.449891,1.486019,37.315044
19/05/2021;14:08:15,9.54881,9.959293,9.538334,1.470707,1.435672,1.474301,37.319149
19/05/2021;14:08:16,9.555228,9.924633,9.527031,1.470311,1.420786,1.449198,37.322746
19/05/2021;14:08:17,9.555228,9.924633,9.527031,1.470311,1.420786,1.449198,37.322746
19/05/2021;14:08:18,9.577191,9.925755,9.53231,1.490989,1.439839,1.456858,37.330154
19/05/2021;14:08:19,9.577191,9.925755,9.53231,1.490989,1.439839,1.456858,37.330154
19/05/2021;14:08:20,9.562001,9.917768,9.529819,1.492394,1.443987,1.454035,37.314301
19/05/2021;14:08:21,9.564852,9.920512,9.528421,1.503176,1.459857,1.469404,37.270874
19/05/2021;14:08:22,9.564852,9.920512,9.528421,1.503176,1.459857,1.469404,37.270874
19/05/2021;14:08:23,9.552079,9.908855,9.52282,1.497706,1.453635,1.468996,37.26836
19/05/2021;14:08:24,9.554792,9.913127,9.530402,1.489327,1.439355,1.445068,37.28476
19/05/2021;14:08:25,9.554792,9.913127,9.530402,1.489327,1.439355,1.445068,37.28476
19/05/2021;14:08:26,9.543472,9.919304,9.527076,1.483865,1.441351,1.452919,37.299709
19/05/2021;14:08:27,9.583979,9.938984,9.54725,1.498925,1.466269,1.473971,37.271988
19/05/2021;14:08:28,9.583979,9.938984,9.54725,1.498925,1.466269,1.473971,37.271988
19/05/2021;14:08:29,9.592673,9.933486,9.548791,1.49051,1.448519,1.451718,37.286575
19/05/2021;14:08:30,9.595119,9.926945,9.539379,1.478451,1.450451,1.448394,37.306225
19/05/2021;14:08:31,9.595119,9.926945,9.539379,1.478451,1.450451,1.448394,37.306225
19/05/2021;14:08:32,9.599592,9.928205,9.544959,1.48906,1.463314,1.453701,37.297379
19/05/2021;14:08:33,9.583583,9.914377,9.538264,1.495382,1.460531,1.449545,37.299435
19/05/2021;14:08:34,9.583583,9.914377,9.538264,1.495382,1.460531,1.449545,37.299435
19/05/2021;14:08:35,9.569113,9.923785,9.530331,1.486789,1.440406,1.445447,37.303116
19/05/2021;14:08:36,9.569113,9.923785,9.530331,1.486789,1.440406,1.445447,37.303116
19/05/2021;14:08:37,9.569098,9.924543,9.530932,1.482373,1.431535,1.445689,37.309669
19/05/2021;14:08:38,9.586884,9.928922,9.530508,1.490234,1.44486,1.455141,37.342545
19/05/2021;14:08:39,9.563904,9.915174,9.520838,1.474222,1.428458,1.45312,37.348438
19/05/2021;14:08:40,9.563904,9.915174,9.520838,1.474222,1.428458,1.45312,37.348438
19/05/2021;14:08:41,9.561138,9.915906,9.516813,1.484536,1.439991,1.455391,37.328449
19/05/2021;14:08:42,9.561138,9.915906,9.516813,1.484536,1.439991,1.455391,37.328449
19/05/2021;14:08:43,9.561151,9.923746,9.520897,1.47945,1.443115,1.44953,37.336399
19/05/2021;14:08:44,9.559494,9.928475,9.515064,1.500647,1.45344,1.457681,37.341648
19/05/2021;14:08:45,9.559494,9.928475,9.515064,1.500647,1.45344,1.457681,37.341648
19/05/2021;14:08:46,9.572783,9.931906,9.519107,1.501778,1.463437,1.474024,37.341663
19/05/2021;14:08:47,9.574695,9.934553,9.514524,1.502846,1.457386,1.473002,37.307281
19/05/2021;14:08:48,9.574695,9.934553,9.514524,1.502846,1.457386,1.473002,37.307281
19/05/2021;14:08:49,9.574823,9.929225,9.521679,1.512744,1.467109,1.48971,37.268265
19/05/2021;14:08:50,9.575524,9.92538,9.523513,1.521341,1.475005,1.488935,37.295372
19/05/2021;14:08:51,9.575524,9.92538,9.523513,1.521341,1.475005,1.488935,37.295372
19/05/2021;14:08:52,9.583109,9.93637,9.533631,1.502163,1.45545,1.473669,37.29047
19/05/2021;14:08:53,9.586808,9.938955,9.540534,1.492845,1.448457,1.465273,37.292675
19/05/2021;14:08:54,9.586808,9.938955,9.540534,1.492845,1.448457,1.465273,37.292675
19/05/2021;14:08:55,9.579897,9.932246,9.523327,1.507248,1.458511,1.477267,37.2645
19/05/2021;14:08:56,9.581309,9.922455,9.537808,1.492895,1.440414,1.457968,37.2673
19/05/2021;14:08:57,9.581309,9.922455,9.537808,1.492895,1.440414,1.457968,37.2673
19/05/2021;14:08:58,9.577501,9.930723,9.539751,1.48396,1.43486,1.446718,37.266434
19/05/2021;14:08:59,9.592598,9.923225,9.541311,1.485376,1.453734,1.459178,37.282341
19/05/2021;14:09:00,9.592598,9.923225,9.541311,1.485376,1.453734,1.459178,37.282341
19/05/2021;14:09:01,9.560991,9.916196,9.520807,1.502049,1.461852,1.467536,37.252945
