REPORT START/STOP
Start Time,19/05/2021,15:06:45
End Time,19/05/2021,17:31:48

Program,R454C_pi_5
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_1
Date;Time,R1.P1.Setpoint_value,R1.P1.Process_value,R1.P2.Setpoint_value,R1.P2.Process_value,R2.t1.Setpoint_value,R2.t1.Process_value,R2.t2.Process_value
19/05/2021;16:35:42,88.672623,29.417023,28.760843,89.285042,126.294113,91.023949,0,334.474518
19/05/2021;16:35:43,88.672623,29.417023,28.760843,89.285042,126.294113,91.023949,0,334.474518
19/05/2021;16:35:44,88.709366,29.39514,28.766193,89.430672,126.137383,91.093338,?,334.030304
19/05/2021;16:35:45,87.948814,29.200596,28.774586,89.627068,125.907997,91.202347,0,333.595764
19/05/2021;16:35:46,87.948814,29.200596,28.774586,89.627068,125.907997,91.202347,0,333.595764
19/05/2021;16:35:47,87.875359,29.14583,28.788591,89.471504,125.724937,91.25985,0,334.765839
19/05/2021;16:35:48,87.854897,29.119591,28.771683,89.405373,125.489494,91.325806,0,329.098389
19/05/2021;16:35:49,87.854897,29.119591,28.771683,89.405373,125.489494,91.325806,0,329.098389
19/05/2021;16:35:50,87.792854,29.243759,28.796162,88.530487,124.912201,91.456253,9.573523,394.490723
19/05/2021;16:35:51,86.959824,29.183592,28.720039,89.073135,124.727097,91.495644,1.210646,384.324188
19/05/2021;16:35:52,86.959824,29.183592,28.720039,89.073135,124.727097,91.495644,1.210646,384.324188
19/05/2021;16:35:53,87.219666,29.121023,28.710163,89.50676,124.450836,91.554443,0,316.587341
19/05/2021;16:35:54,87.219666,29.121023,28.710163,89.50676,124.450836,91.554443,0,316.587341
19/05/2021;16:35:55,88.174477,29.101999,28.712181,88.845123,124.09935,91.612213,?,336.925446
19/05/2021;16:35:56,88.057716,29.155363,28.685915,89.102493,123.919807,91.633682,?,336.711151
19/05/2021;16:35:57,88.057716,29.155363,28.685915,89.102493,123.919807,91.633682,?,336.711151
19/05/2021;16:35:58,88.577148,29.314568,28.660761,89.104851,123.682701,91.694153,?,332.786774
19/05/2021;16:35:59,88.577148,29.314568,28.660761,89.104851,123.682701,91.694153,?,332.786774
19/05/2021;16:36:00,88.746284,29.334929,28.663359,89.18512,123.574432,91.753601,?,326.809845
19/05/2021;16:36:01,88.746284,29.334929,28.663359,89.18512,123.574432,91.753601,?,326.809845
19/05/2021;16:36:02,88.361282,29.187351,28.69636,89.529671,123.473061,91.860764,?,317.17453
19/05/2021;16:36:03,88.866913,29.249489,28.705357,89.482193,123.46431,91.901314,?,307.533264
19/05/2021;16:36:04,88.866913,29.249489,28.705357,89.482193,123.46431,91.901314,?,307.533264
19/05/2021;16:36:05,89.382896,29.316204,28.65106,89.586174,123.443283,91.897598,?,299.511169
19/05/2021;16:36:06,89.658394,29.390282,28.645552,89.639633,123.515045,91.928406,?,296.327087
19/05/2021;16:36:07,89.658394,29.390282,28.645552,89.639633,123.515045,91.928406,?,296.327087
19/05/2021;16:36:08,89.875122,29.393759,28.605644,89.637787,123.571304,91.960205,?,291.776794
19/05/2021;16:36:09,90.592987,29.529364,28.555252,90.293648,123.720894,92.020752,?,285.759033
19/05/2021;16:36:10,90.592987,29.529364,28.555252,90.293648,123.720894,92.020752,?,285.759033
19/05/2021;16:36:11,89.975403,29.318321,28.519199,90.25721,123.749115,92.054008,?,283.914948
19/05/2021;16:36:12,89.848686,29.224207,28.496628,90.211174,123.82148,92.077019,?,290.19043
19/05/2021;16:36:13,89.848686,29.224207,28.496628,90.211174,123.82148,92.077019,?,290.19043
19/05/2021;16:36:14,89.624847,29.1322,28.445807,90.514297,123.846016,92.151108,?,410.032928
19/05/2021;16:36:15,89.624847,29.1322,28.445807,90.514297,123.846016,92.151108,?,410.032928
19/05/2021;16:36:16,90.937965,29.288877,28.366533,90.517647,123.806328,92.268478,?,422.539185
19/05/2021;16:36:17,89.863091,29.044228,28.293324,90.735153,123.843864,92.286819,?,432.482544
19/05/2021;16:36:18,89.863091,29.044228,28.293324,90.735153,123.843864,92.286819,?,432.482544
19/05/2021;16:36:19,89.002815,28.751394,28.252081,90.348534,123.739922,92.373131,?,439.418793
19/05/2021;16:36:20,90.009399,28.882957,28.143791,90.175468,123.781876,92.358734,?,441.159515
19/05/2021;16:36:21,90.009399,28.882957,28.143791,90.175468,123.781876,92.358734,?,441.159515
19/05/2021;16:36:22,90.139626,29.000195,28.032446,90.612213,123.785904,92.357605,?,436.316711
19/05/2021;16:36:23,90.139626,29.000195,28.032446,90.612213,123.785904,92.357605,?,436.316711
19/05/2021;16:36:24,89.840698,28.849054,27.959469,90.486984,123.696587,92.402771,?,447.013611
19/05/2021;16:36:25,91.196739,28.96822,27.871412,90.410744,123.843925,92.463051,?,448.901184
19/05/2021;16:36:26,91.650078,29.104528,27.798916,90.67778,123.958855,92.486603,?,443.200043
19/05/2021;16:36:27,91.650078,29.104528,27.798916,90.67778,123.958855,92.486603,?,443.200043
19/05/2021;16:36:28,90.781776,28.910229,27.677763,91.212402,124.090736,92.531136,?,445.100739
19/05/2021;16:36:29,90.781776,28.910229,27.677763,91.212402,124.090736,92.531136,?,445.100739
19/05/2021;16:36:30,89.984947,28.731325,27.571562,91.206009,124.213005,92.533356,?,449.423523
19/05/2021;16:36:31,90.644112,28.745501,27.458515,91.077171,124.312256,92.546532,?,443.403381
19/05/2021;16:36:32,90.644112,28.745501,27.458515,91.077171,124.312256,92.546532,?,443.403381
19/05/2021;16:36:33,90.207726,28.641273,27.300003,91.22142,124.316551,92.535583,?,440.614136
19/05/2021;16:36:34,90.107895,28.582977,27.167406,90.93998,124.166428,92.624512,?,438.898743
19/05/2021;16:36:35,90.107895,28.582977,27.167406,90.93998,124.166428,92.624512,?,438.898743
19/05/2021;16:36:36,91.318413,28.758846,27.067343,90.703903,124.203552,92.627678,?,439.085388
19/05/2021;16:36:37,91.318413,28.758846,27.067343,90.703903,124.203552,92.627678,?,439.085388
19/05/2021;16:36:38,90.341431,28.619156,26.960594,91.09597,124.226044,92.670654,?,435.516052
19/05/2021;16:36:39,90.683266,28.628014,26.86125,91.089279,124.189056,92.719101,?,432.488525
19/05/2021;16:36:40,90.683266,28.628014,26.86125,91.089279,124.189056,92.719101,?,432.488525
19/05/2021;16:36:41,90.592323,28.640123,26.724323,91.188034,124.227531,92.724747,?,430.219391
19/05/2021;16:36:42,91.215683,28.771172,26.568996,91.180267,124.275215,92.781906,?,429.40799
19/05/2021;16:36:43,91.215683,28.771172,26.568996,91.180267,124.275215,92.781906,?,429.40799
19/05/2021;16:36:44,90.451195,28.660791,26.403194,91.161797,124.284737,92.805069,?,426.486359
19/05/2021;16:36:45,89.511086,28.512339,26.298616,91.13063,124.285416,92.807167,?,425.693054
19/05/2021;16:36:46,89.511086,28.512339,26.298616,91.13063,124.285416,92.807167,?,425.693054
19/05/2021;16:36:47,89.990227,28.547611,26.175997,90.928917,124.283951,92.81144,?,424.474823
19/05/2021;16:36:48,89.990227,28.547611,26.175997,90.928917,124.283951,92.81144,?,424.474823
19/05/2021;16:36:49,90.601868,28.744282,25.984776,90.785645,124.212166,92.820892,?,437.759918
19/05/2021;16:36:50,89.982254,28.675726,25.887665,90.960426,124.238274,92.788315,?,428.720642
19/05/2021;16:36:51,89.982254,28.675726,25.887665,90.960426,124.238274,92.788315,?,428.720642
19/05/2021;16:36:52,89.564957,28.596485,25.726072,90.784706,124.13195,92.795189,?,439.288757
19/05/2021;16:36:53,90.345009,28.75186,25.647263,90.550865,124.136192,92.818771,?,425.105682
19/05/2021;16:36:54,90.345009,28.75186,25.647263,90.550865,124.136192,92.818771,?,425.105682
19/05/2021;16:36:55,90.110115,28.847338,25.499084,90.714989,124.075027,92.850601,?,422.50058
19/05/2021;16:36:56,90.365356,28.945793,25.343414,90.569557,124.018921,92.872414,?,427.720215
19/05/2021;16:36:57,90.365356,28.945793,25.343414,90.569557,124.018921,92.872414,?,427.720215
19/05/2021;16:36:58,90.596169,29.047171,25.239639,90.506424,124.13485,92.864952,?,424.421875
19/05/2021;16:36:59,90.159042,29.067505,25.184162,90.603439,124.153793,92.889374,?,425.62207
19/05/2021;16:37:00,90.159042,29.067505,25.184162,90.603439,124.153793,92.889374,?,425.62207
19/05/2021;16:37:01,89.886795,28.975933,25.107273,90.617126,124.181572,92.908638,?,419.922089
19/05/2021;16:37:02,89.886795,28.975933,25.107273,90.617126,124.181572,92.908638,?,419.922089
19/05/2021;16:37:03,90.783577,29.251259,24.96751,90.607918,124.384064,92.87056,?,430.682831
19/05/2021;16:37:04,90.768501,29.336254,24.848665,90.865204,124.557343,92.846115,?,424.017395
19/05/2021;16:37:05,90.768501,29.336254,24.848665,90.865204,124.557343,92.846115,?,424.017395
19/05/2021;16:37:06,90.429321,29.274694,24.772003,91.238029,124.642639,92.910202,?,420.458923
19/05/2021;16:37:07,90.070625,29.166277,24.705126,91.155067,124.684326,92.930176,?,417.072632
19/05/2021;16:37:08,90.070625,29.166277,24.705126,91.155067,124.684326,92.930176,?,417.072632
19/05/2021;16:37:09,90.404877,29.188465,24.597738,90.9375,124.685867,92.935463,?,422.120178
19/05/2021;16:37:10,90.404877,29.188465,24.597738,90.9375,124.685867,92.935463,?,422.120178
19/05/2021;16:37:11,90.456268,29.27261,24.471771,90.923492,124.666084,92.968475,?,431.756531
19/05/2021;16:37:12,90.707573,29.343151,24.368717,90.823181,124.571655,93.025337,?,434.55777
19/05/2021;16:37:13,90.630363,29.392334,24.322289,90.930679,124.587906,93.052292,?,425.463135
19/05/2021;16:37:14,90.630363,29.392334,24.322289,90.930679,124.587906,93.052292,?,425.463135
19/05/2021;16:37:15,90.330421,29.34993,24.246731,90.936455,124.560059,93.084106,?,417.837067
19/05/2021;16:37:16,90.330421,29.34993,24.246731,90.936455,124.560059,93.084106,?,417.837067
19/05/2021;16:37:17,90.272224,29.352655,24.152655,90.768166,124.624794,93.10183,?,416.745239
19/05/2021;16:37:18,89.71463,29.286997,24.052687,90.921783,124.587029,93.141991,?,422.854523
19/05/2021;16:37:19,89.71463,29.286997,24.052687,90.921783,124.587029,93.141991,?,422.854523
19/05/2021;16:37:20,89.32914,29.217119,23.988564,90.87722,124.556389,93.117401,?,426.445465
19/05/2021;16:37:21,90.803978,29.477694,23.893,90.557083,124.628677,93.108215,?,420.704559
19/05/2021;16:37:22,90.803978,29.477694,23.893,90.557083,124.628677,93.108215,?,420.704559
19/05/2021;16:37:23,90.579308,29.563793,23.798414,91.017563,124.67762,93.099167,?,422.754608
19/05/2021;16:37:24,90.579308,29.563793,23.798414,91.017563,124.67762,93.099167,?,422.754608
19/05/2021;16:37:25,89.95578,29.435244,23.699022,90.919403,124.670509,93.09726,?,425.182617
19/05/2021;16:37:26,90.04567,29.493959,23.66671,90.753418,124.707123,93.109787,?,434.206299
19/05/2021;16:37:27,90.208519,29.501204,23.589138,90.744026,124.722244,93.114555,?,438.730133
19/05/2021;16:37:28,90.208519,29.501204,23.589138,90.744026,124.722244,93.114555,?,438.730133
19/05/2021;16:37:29,90.793991,29.697672,23.511093,90.818405,124.766418,93.084145,?,431.998535
19/05/2021;16:37:30,90.793991,29.697672,23.511093,90.818405,124.766418,93.084145,?,431.998535
19/05/2021;16:37:31,89.337509,29.462091,23.453676,91.037262,124.698868,93.112862,?,428.271515
19/05/2021;16:37:32,90.488503,29.595903,23.412098,90.549377,124.725197,93.115616,?,439.333252
19/05/2021;16:37:33,90.488503,29.595903,23.412098,90.549377,124.725197,93.115616,?,439.333252
19/05/2021;16:37:34,90.327087,29.721769,23.313557,90.723625,124.858459,93.122955,?,441.752991
19/05/2021;16:37:35,89.667572,29.548445,23.29097,90.860992,124.836143,93.117348,?,433.08432
19/05/2021;16:37:36,89.667572,29.548445,23.29097,90.860992,124.836143,93.117348,?,433.08432
19/05/2021;16:37:37,89.881073,29.560465,23.226023,90.564987,124.731346,93.175148,?,424.90802
19/05/2021;16:37:38,90.4478,29.708195,23.181965,90.469162,124.769814,93.190491,?,428.655548
19/05/2021;16:37:39,90.4478,29.708195,23.181965,90.469162,124.769814,93.190491,?,428.655548
19/05/2021;16:37:40,90.766563,29.804129,23.134615,90.714027,124.923615,93.118462,?,431.727692
19/05/2021;16:37:41,89.926445,29.729389,23.062717,90.814812,124.948761,93.110069,?,426.15036
19/05/2021;16:37:42,89.926445,29.729389,23.062717,90.814812,124.948761,93.110069,?,426.15036
19/05/2021;16:37:43,90.393776,29.797369,23.00201,90.71476,124.990494,93.174675,?,422.689453
19/05/2021;16:37:44,89.879517,29.814392,22.947716,90.801743,125.016281,93.170464,?,421.503754
19/05/2021;16:37:45,89.879517,29.814392,22.947716,90.801743,125.016281,93.170464,?,421.503754
19/05/2021;16:37:46,90.07399,29.916409,22.873806,90.570747,124.98085,93.162033,?,421.170319
19/05/2021;16:37:47,90.07399,29.916409,22.873806,90.570747,124.98085,93.162033,?,421.170319
19/05/2021;16:37:48,90.359024,30.213367,22.812983,90.652405,125.014359,93.150734,?,423.090393
19/05/2021;16:37:49,90.621605,30.454927,22.785582,90.560081,124.992737,93.158829,0.1867104321718216,279.700592
19/05/2021;16:37:50,90.621605,30.454927,22.785582,90.560081,124.992737,93.158829,0.1867104321718216,279.700592
19/05/2021;16:37:51,90.366096,30.778294,22.720074,90.723145,125.080444,93.149055,0.5235627889633179,254.31366
19/05/2021;16:37:52,89.997253,30.821106,22.707499,90.758148,125.102249,93.155502,0.4499408900737763,237.682068
19/05/2021;16:37:53,89.997253,30.821106,22.707499,90.758148,125.102249,93.155502,0.4499408900737763,237.682068
19/05/2021;16:37:54,90.043396,30.787973,22.620892,90.930405,125.144951,93.132584,0.5038187503814697,331.492615
19/05/2021;16:37:55,91.211891,31.014891,22.550341,90.724556,125.066826,93.235611,0.3650338351726532,349.701263
19/05/2021;16:37:56,91.211891,31.014891,22.550341,90.724556,125.066826,93.235611,0.3650338351726532,349.701263
19/05/2021;16:37:57,90.136215,30.90189,22.517673,91.041756,125.026802,93.243484,0.07836352288722992,370.191132
19/05/2021;16:37:58,88.99192,30.698709,22.493343,90.973785,125.004211,93.257339,0,382.427704
19/05/2021;16:37:59,88.99192,30.698709,22.493343,90.973785,125.004211,93.257339,0,382.427704
19/05/2021;16:38:00,89.638657,30.650612,22.458092,90.20694,124.834824,93.282158,0,386.417114
19/05/2021;16:38:01,89.638657,30.650612,22.458092,90.20694,124.834824,93.282158,0,386.417114
19/05/2021;16:38:02,90.12159,30.925644,22.427872,90.041885,124.840637,93.291389,0.1838726848363876,395.89093
19/05/2021;16:38:03,89.261688,30.920689,22.353807,90.551414,124.70504,93.252846,0.5169195532798767,423.712952
19/05/2021;16:38:04,89.261688,30.920689,22.353807,90.551414,124.70504,93.252846,0.5169195532798767,423.712952
19/05/2021;16:38:05,90.158592,31.036451,22.320669,90.186806,124.72863,93.221092,0.1737480610609055,469.549988
19/05/2021;16:38:06,90.872177,31.201635,22.303616,90.413841,124.957336,93.237473,0,455.467987
19/05/2021;16:38:07,90.872177,31.201635,22.303616,90.413841,124.957336,93.237473,0,455.467987
19/05/2021;16:38:08,91.038635,31.302618,22.265209,90.698692,125.07608,93.201004,?,432.842651
19/05/2021;16:38:09,90.584206,31.213388,22.252035,90.923264,125.224899,93.180573,0,417.306458
19/05/2021;16:38:10,90.584206,31.213388,22.252035,90.923264,125.224899,93.180573,0,417.306458
19/05/2021;16:38:11,90.665588,31.203989,22.222115,90.966515,125.335167,93.177734,0,410.248627
19/05/2021;16:38:12,90.653145,31.143585,22.179655,90.887955,125.410881,93.213394,0.2795494198799133,409.953674
19/05/2021;16:38:13,90.653145,31.143585,22.179655,90.887955,125.410881,93.213394,0.2795494198799133,409.953674
19/05/2021;16:38:14,89.792213,30.91387,22.156673,90.95282,125.372787,93.211128,0.181941494345665,411.351288
19/05/2021;16:38:15,90.364311,31.008062,22.116806,90.817741,125.41346,93.184967,0,400.306488
19/05/2021;16:38:16,90.364311,31.008062,22.116806,90.817741,125.41346,93.184967,0,400.306488
19/05/2021;16:38:17,90.092743,30.980648,22.045336,90.702095,125.462051,93.166992,?,381.731873
19/05/2021;16:38:18,90.161011,31.017498,21.98262,90.633415,125.478249,93.162254,?,354.583862
19/05/2021;16:38:19,90.161011,31.017498,21.98262,90.633415,125.478249,93.162254,?,354.583862
19/05/2021;16:38:20,90.583115,31.116945,21.959362,90.672691,125.53614,93.166992,?,331.201385
19/05/2021;16:38:21,90.026161,31.032537,21.911795,90.887199,125.530159,93.168839,?,326.469269
19/05/2021;16:38:22,90.026161,31.032537,21.911795,90.887199,125.530159,93.168839,?,326.469269
19/05/2021;16:38:23,89.569717,30.93206,21.869114,90.698013,125.461472,93.194038,0,351.049591
19/05/2021;16:38:24,90.40831,31.045549,21.796568,90.451691,125.581482,93.167976,0.1664553880691528,412.793427
19/05/2021;16:38:25,90.40831,31.045549,21.796568,90.451691,125.581482,93.167976,0.1664553880691528,412.793427
19/05/2021;16:38:26,90.185371,30.991041,21.761293,90.537827,125.491554,93.195366,0.08535104990005493,396.389313
19/05/2021;16:38:27,90.185371,30.991041,21.761293,90.537827,125.491554,93.195366,0.08535104990005493,396.389313
19/05/2021;16:38:28,90.479248,31.076777,21.700186,90.562286,125.428719,93.222694,0.112457737326622,394.393433
19/05/2021;16:38:29,90.215958,31.03186,21.635981,90.664375,125.48436,93.230164,0.2754325568675995,441.476227
19/05/2021;16:38:30,90.215958,31.03186,21.635981,90.664375,125.48436,93.230164,0.2754325568675995,441.476227
19/05/2021;16:38:31,90.404976,31.051802,21.579048,90.786453,125.4618,93.252853,0.1088576540350914,408.456177
19/05/2021;16:38:32,90.401474,31.01535,21.532196,90.649872,125.491791,93.248932,0.1050148084759712,401.836487
19/05/2021;16:38:33,90.401474,31.01535,21.532196,90.649872,125.491791,93.248932,0.1050148084759712,401.836487
19/05/2021;16:38:34,90.150803,31.000217,21.478098,90.730209,125.558159,93.227982,0.1326626539230347,399.846619
19/05/2021;16:38:35,89.985184,30.901321,21.474623,90.851639,125.538269,93.227303,0.1581297963857651,402.889832
19/05/2021;16:38:36,89.985184,30.901321,21.474623,90.851639,125.538269,93.227303,0.1581297963857651,402.889832
19/05/2021;16:38:37,90.653717,31.028816,21.418055,90.536728,125.648415,93.196228,0.297878235578537,459.251495
19/05/2021;16:38:38,89.112999,30.80784,21.387703,90.920296,125.599915,93.196198,0.08673865348100662,410.759033
19/05/2021;16:38:39,89.112999,30.80784,21.387703,90.920296,125.599915,93.196198,0.08673865348100662,410.759033
19/05/2021;16:38:40,90.112968,30.970026,21.320347,90.164764,125.457428,93.261459,0.07068020850419998,394.382599
19/05/2021;16:38:41,90.555275,31.223196,21.267624,90.410263,125.529205,93.2444,0.3051499128341675,426.437195
19/05/2021;16:38:42,90.555275,31.223196,21.267624,90.410263,125.529205,93.2444,0.3051499128341675,426.437195
19/05/2021;16:38:43,90.575317,31.2836,21.210127,90.466156,125.590912,93.197021,0.149267315864563,417.149963
19/05/2021;16:38:44,90.052299,31.184601,21.189056,90.4869,125.635841,93.197464,0.1225579380989075,405.071075
19/05/2021;16:38:45,90.052299,31.184601,21.189056,90.4869,125.635841,93.197464,0.1225579380989075,405.071075
19/05/2021;16:38:46,88.989708,30.964735,21.1126,90.714645,125.580391,93.264,0.1356115490198135,426.921204
19/05/2021;16:38:47,90.049477,31.049623,21.069185,90.301903,125.594368,93.260788,0.2152663916349411,435.262268
19/05/2021;16:38:48,90.049477,31.049623,21.069185,90.301903,125.594368,93.260788,0.2152663916349411,435.262268
19/05/2021;16:38:49,88.570053,30.791544,21.056154,90.19455,125.481018,93.212219,0.1909848302602768,439.483978
19/05/2021;16:38:50,88.570053,30.791544,21.056154,90.19455,125.481018,93.212219,0.1909848302602768,439.483978
19/05/2021;16:38:51,89.241417,31.034235,20.981232,89.819557,125.397484,93.221886,0.08990287780761719,407.323395
19/05/2021;16:38:52,89.277763,31.086512,20.948872,89.83316,125.226341,93.256012,0.1624298244714737,408.1492
19/05/2021;16:38:53,89.702705,31.2547,20.914627,89.747917,125.207657,93.231346,0.1517991572618485,409.96933
19/05/2021;16:38:54,89.702705,31.2547,20.914627,89.747917,125.207657,93.231346,0.1517991572618485,409.96933
19/05/2021;16:38:55,90.340836,31.491356,20.848886,89.843529,125.275757,93.197113,0.1416653543710709,430.331543
19/05/2021;16:38:56,90.340836,31.491356,20.848886,89.843529,125.275757,93.197113,0.1416653543710709,430.331543
19/05/2021;16:38:57,89.556984,31.317442,20.821239,90.301804,125.507065,93.10154,0.1423301994800568,408.320129
19/05/2021;16:38:58,89.779358,31.268841,20.832153,90.157036,125.511642,93.125465,0.2136312127113342,439.858368
19/05/2021;16:38:59,89.779358,31.268841,20.832153,90.157036,125.511642,93.125465,0.2136312127113342,439.858368
19/05/2021;16:39:00,90.073677,31.301876,20.79567,90.162376,125.633575,93.098213,0.2800016105175018,445.85083
19/05/2021;16:39:01,90.904762,31.503895,20.74991,90.15345,125.642471,93.113876,0.1238440796732903,416.985077
19/05/2021;16:39:02,90.904762,31.503895,20.74991,90.15345,125.642471,93.113876,0.1238440796732903,416.985077
19/05/2021;16:39:03,90.750557,31.453115,20.719866,90.566582,125.700142,93.180748,0.1025267392396927,402.462463
19/05/2021;16:39:04,89.983971,31.255661,20.674244,90.758957,125.754913,93.190445,0.2602860033512116,450.18811
19/05/2021;16:39:05,89.983971,31.255661,20.674244,90.758957,125.754913,93.190445,0.2602860033512116,450.18811
19/05/2021;16:39:06,89.148079,30.983858,20.61805,90.514664,125.803299,93.182968,0.1629064381122589,437.054718
19/05/2021;16:39:07,89.944557,31.083612,20.57579,90.324669,125.813644,93.186569,0.1422188431024551,404.195953
19/05/2021;16:39:08,89.944557,31.083612,20.57579,90.324669,125.813644,93.186569,0.1422188431024551,404.195953
19/05/2021;16:39:09,89.477966,31.004175,20.535248,90.476784,125.683823,93.188179,0.1200384944677353,400.112671
19/05/2021;16:39:10,89.477966,31.004175,20.535248,90.476784,125.683823,93.188179,0.1200384944677353,400.112671
19/05/2021;16:39:11,89.649406,30.996212,20.50658,90.249672,125.587425,93.187096,0.1814716756343842,411.87735
19/05/2021;16:39:12,89.422684,31.037106,20.475555,90.210419,125.63343,93.160019,0.2307636886835098,417.507477
19/05/2021;16:39:13,88.999924,30.920786,20.413021,90.288605,125.462692,93.189278,0.2827659249305725,459.594574
19/05/2021;16:39:14,88.999924,30.920786,20.413021,90.288605,125.462692,93.189278,0.2827659249305725,459.594574
19/05/2021;16:39:15,89.343391,30.975471,20.381899,89.949203,125.403305,93.196838,0.06768167763948441,420.238922
19/05/2021;16:39:16,89.343391,30.975471,20.381899,89.949203,125.403305,93.196838,0.06768167763948441,420.238922
19/05/2021;16:39:17,91.655106,31.601789,20.303911,89.832863,125.506958,93.182014,0.07954729348421097,405.563446
19/05/2021;16:39:18,90.921227,31.54056,20.277874,90.474152,125.571663,93.14991,0.1619644463062286,412.018188
19/05/2021;16:39:19,90.921227,31.54056,20.277874,90.474152,125.571663,93.14991,0.1619644463062286,412.018188
19/05/2021;16:39:20,90.013283,31.306273,20.244474,90.431259,125.744949,93.134872,0.1661155670881271,437.60968
19/05/2021;16:39:21,90.758423,31.38896,20.211878,90.44104,125.889366,93.149788,0.1332414448261261,410.024719
19/05/2021;16:39:22,90.758423,31.38896,20.211878,90.44104,125.889366,93.149788,0.1332414448261261,410.024719
19/05/2021;16:39:23,90.355049,31.188692,20.178053,90.606857,125.971443,93.172539,0.1911560744047165,433.67807
19/05/2021;16:39:24,90.607361,31.20153,20.117208,90.540436,125.980537,93.164635,0.1537984311580658,419.088104
19/05/2021;16:39:25,90.607361,31.20153,20.117208,90.540436,125.980537,93.164635,0.1537984311580658,419.088104
19/05/2021;16:39:26,89.686531,31.111399,20.078894,90.633026,125.969879,93.177719,0.167333796620369,440.96225
19/05/2021;16:39:27,89.55085,31.127478,20.045116,90.382217,125.946068,93.192612,0.09104134887456894,410.213715
19/05/2021;16:39:28,89.55085,31.127478,20.045116,90.382217,125.946068,93.192612,0.09104134887456894,410.213715
19/05/2021;16:39:29,88.985649,31.008284,20.012152,90.253479,125.761162,93.222847,0.08547907322645187,421.321136
19/05/2021;16:39:30,89.488434,31.035635,19.959341,89.861778,125.77594,93.176338,0.07939468324184418,404.699127
19/05/2021;16:39:31,89.488434,31.035635,19.959341,89.861778,125.77594,93.176338,0.07939468324184418,404.699127
19/05/2021;16:39:32,90.376907,31.334503,19.880346,89.925568,125.826653,93.159645,0.1108552142977715,403.634979
19/05/2021;16:39:33,90.862633,31.382269,19.842815,90.340881,125.863617,93.161102,0.2188109159469605,443.708099
19/05/2021;16:39:34,90.862633,31.382269,19.842815,90.340881,125.863617,93.161102,0.2188109159469605,443.708099
19/05/2021;16:39:35,90.365601,31.277224,19.783531,90.540535,125.941467,93.160332,0.09410151839256287,414.109222
19/05/2021;16:39:36,90.234367,31.100618,19.74482,90.596367,126.088402,93.127365,0.1825585514307022,437.760132
19/05/2021;16:39:37,90.234367,31.100618,19.74482,90.596367,126.088402,93.127365,0.1825585514307022,437.760132
19/05/2021;16:39:38,89.668694,30.942263,19.686476,90.415474,126.136597,93.101334,0.1216591522097588,413.185883
19/05/2021;16:39:39,90.431976,31.10681,19.590569,90.106873,126.238159,93.082153,0.1014138460159302,401.633057
19/05/2021;16:39:40,90.431976,31.10681,19.590569,90.106873,126.238159,93.082153,0.1014138460159302,401.633057
19/05/2021;16:39:41,90.517273,31.400084,19.541817,90.306854,126.320732,93.039307,0.187225341796875,437.364075
19/05/2021;16:39:42,90.342461,31.358055,19.53047,90.551399,126.277084,93.05603,0.1858298480510712,419.017029
19/05/2021;16:39:43,90.342461,31.358055,19.53047,90.551399,126.277084,93.05603,0.1858298480510712,419.017029
19/05/2021;16:39:44,89.992493,31.255672,19.459885,90.49231,126.235527,93.084839,0.1713570952415466,438.18512
19/05/2021;16:39:45,89.992493,31.255672,19.459885,90.49231,126.235527,93.084839,0.1713570952415466,438.18512
19/05/2021;16:39:46,89.890594,31.12676,19.411236,90.472221,126.197395,93.16465,0.06681359559297562,408.718597
19/05/2021;16:39:47,90.21891,31.145411,19.36816,90.459061,126.198318,93.147797,0.1081495136022568,405.571899
19/05/2021;16:39:48,90.21891,31.145411,19.36816,90.459061,126.198318,93.147797,0.1081495136022568,405.571899
19/05/2021;16:39:49,89.44474,30.959829,19.320791,90.559593,126.179077,93.088242,0.1124053448438644,407.863892
19/05/2021;16:39:50,90.116104,31.275009,19.271564,90.179214,126.299805,93.020538,0.1613246202468872,408.863037
19/05/2021;16:39:51,90.116104,31.275009,19.271564,90.179214,126.299805,93.020538,0.1613246202468872,408.863037
19/05/2021;16:39:52,90.714142,31.632288,19.220821,90.104729,126.313354,93.020287,0.2410044074058533,448.767639
19/05/2021;16:39:53,90.543129,31.658588,19.144499,90.681862,126.37616,92.987419,0.1506351083517075,418.725739
19/05/2021;16:39:54,90.543129,31.658588,19.144499,90.681862,126.37616,92.987419,0.1506351083517075,418.725739
19/05/2021;16:39:55,90.463173,31.515295,19.090775,90.591232,126.372581,93.012161,0.1529301702976227,411.726868
19/05/2021;16:39:56,89.873634,31.216551,19.053596,90.537132,126.414772,93.035049,0.1048103198409081,409.314484
19/05/2021;16:39:57,89.873634,31.216551,19.053596,90.537132,126.414772,93.035049,0.1048103198409081,409.314484
19/05/2021;16:39:58,90.118156,31.118368,18.997557,90.342163,126.465958,93.050949,0.1410406678915024,443.029175
19/05/2021;16:39:59,90.118156,31.118368,18.997557,90.342163,126.465958,93.050949,0.1410406678915024,443.029175
19/05/2021;16:40:00,90.200172,31.128342,18.917749,90.449356,126.518944,92.965576,0.1299594044685364,433.578186
