REPORT START/STOP
Start Time,21/05/2021,09:54:49
End Time,21/05/2021,11:17:04

Program,R454C_pi_3
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_2
Date;Time,R1.P7.Setpoint_value,R1.P7.Process_value,R2.t7.Setpoint_value,R2.t7.Process_value,R2.Voltage.Setpoint_value,R2.Voltage.Process_value,R2.TAmb.Setpoint_value,R2.TAmb.Process_value
21/05/2021;10:34:13,9.837976,63.185966,50.008202,401.464111,398.78363,400.262177,3971.386719
21/05/2021;10:34:14,9.831903,63.069359,50.008202,401.464111,398.78363,400.262177,3971.386719
21/05/2021;10:34:15,9.84538,62.913506,50.008202,401.59024,398.977234,400.465149,3973.752441
21/05/2021;10:34:16,9.841465,62.896164,50.008202,401.116058,398.485352,399.908722,3971.625732
21/05/2021;10:34:17,9.844159,62.835686,50.008202,401.116058,398.485352,399.908722,3971.625732
21/05/2021;10:34:18,9.86135,62.846745,50.01289,401.435516,398.798309,400.146606,3971.940674
21/05/2021;10:34:19,9.843417,62.870922,50.01289,401.435516,398.798309,400.146606,3971.940674
21/05/2021;10:34:20,9.822656,62.677544,50.01289,401.272369,398.677521,400.113617,3971.052734
21/05/2021;10:34:21,9.816949,62.306213,50.01289,401.37851,398.810364,400.235962,3971.706543
21/05/2021;10:34:22,9.844533,62.072659,50.01289,401.37851,398.810364,400.235962,3971.706543
21/05/2021;10:34:23,9.862453,62.141487,50.01289,401.229797,398.663483,400.066223,3970.328613
21/05/2021;10:34:24,9.849793,62.422436,50.01289,401.279358,398.652802,400.007568,3970.286621
21/05/2021;10:34:25,9.834992,62.60289,50.01289,401.279358,398.652802,400.007568,3970.286621
21/05/2021;10:34:26,9.825987,62.544712,50.01289,401.240356,398.645325,399.96817,3968.350098
21/05/2021;10:34:27,9.822202,62.398251,50.001141,401.339966,398.71524,400.130157,3970.697754
21/05/2021;10:34:28,9.834185,62.234379,50.001141,401.339966,398.71524,400.130157,3970.697754
21/05/2021;10:34:29,9.841014,62.273022,50.001141,401.289429,398.652924,400.09024,3969.046875
21/05/2021;10:34:30,9.829146,62.510132,50.001141,401.40506,398.719635,400.201904,3971.119385
21/05/2021;10:34:31,9.807607,62.517651,50.001141,401.40506,398.719635,400.201904,3971.119385
21/05/2021;10:34:32,9.796567,62.406082,50.001141,401.508667,398.766815,400.343445,3970.82666
21/05/2021;10:34:33,9.806165,62.334526,50.001141,401.53598,398.854218,400.270264,3973.650635
21/05/2021;10:34:34,9.829253,62.230865,50.001141,401.53598,398.854218,400.270264,3973.650635
21/05/2021;10:34:35,9.850298,62.362225,50.001141,400.953247,398.575989,399.858154,3971.095215
21/05/2021;10:34:36,9.835623,62.448162,50.001141,400.953247,398.575989,399.858154,3971.095215
21/05/2021;10:34:37,9.826387,62.352028,50.001141,401.212555,398.774658,400.080261,3970.440186
21/05/2021;10:34:38,9.833286,62.131821,50.006859,401.299408,398.902008,399.999451,3968.974365
21/05/2021;10:34:39,9.857738,62.019939,50.006859,401.299408,398.902008,399.999451,3968.974365
21/05/2021;10:34:40,9.846063,62.086094,50.006859,401.056793,398.685669,399.834106,3969.328613
21/05/2021;10:34:41,9.829068,62.186317,50.006859,401.171387,398.783295,399.918762,3966.361816
21/05/2021;10:34:42,9.828381,62.346832,50.006859,401.171387,398.783295,399.918762,3966.361816
21/05/2021;10:34:43,9.829873,62.593826,50.006859,401.064301,398.75769,399.894806,3967.624023
21/05/2021;10:34:44,9.837114,62.698494,50.006859,401.049316,398.694427,399.761047,3969.495117
21/05/2021;10:34:45,9.829914,62.593258,50.006859,401.049316,398.694427,399.761047,3969.495117
21/05/2021;10:34:46,9.833649,62.497536,50.006859,400.96051,398.635101,399.788086,3967.208008
21/05/2021;10:34:47,9.844904,62.581894,50.013523,401.061127,398.703766,399.85257,3969.02124
21/05/2021;10:34:48,9.882961,62.699123,50.013523,401.061127,398.703766,399.85257,3969.02124
21/05/2021;10:34:49,9.899359,62.793774,50.013523,401.298309,399.014038,400.107605,3967.160645
21/05/2021;10:34:50,9.870759,62.75502,50.013523,401.298309,399.014038,400.107605,3967.160645
21/05/2021;10:34:51,9.861716,62.581711,50.013523,401.049255,398.773926,399.812927,3968.343018
21/05/2021;10:34:52,9.852649,62.319893,50.013523,401.159637,398.860107,399.915863,3968.031006
21/05/2021;10:34:53,9.8435,62.278572,50.013523,401.159637,398.860107,399.915863,3968.031006
21/05/2021;10:34:54,9.847717,62.291862,50.013523,401.161438,398.859955,399.944305,3964.94043
21/05/2021;10:34:55,9.854415,62.365845,50.013523,401.196228,398.88681,399.963196,3966.874023
21/05/2021;10:34:56,9.861142,62.63419,50.013523,401.196228,398.88681,399.963196,3966.874023
21/05/2021;10:34:57,9.856513,62.830261,50.004055,401.218689,398.808411,399.959076,3967.371826
21/05/2021;10:34:58,9.832752,62.859226,50.004055,401.218689,398.808411,399.959076,3967.371826
21/05/2021;10:34:59,9.821049,62.78788,50.004055,401.319855,398.881592,400.060394,3967.212646
21/05/2021;10:35:00,9.8149,62.750473,50.004055,401.0289,398.572113,399.730591,3968.077637
21/05/2021;10:35:01,9.826753,62.650673,50.004055,401.0289,398.572113,399.730591,3968.077637
21/05/2021;10:35:02,9.821067,62.596535,50.004055,401.17453,398.666504,399.854889,3964.695068
21/05/2021;10:35:03,9.814762,62.631229,50.004055,401.035583,398.676331,399.812897,3964.131836
21/05/2021;10:35:04,9.838573,62.647541,50.004055,401.035583,398.676331,399.812897,3964.131836
21/05/2021;10:35:05,9.837273,62.713085,50.004055,401.104004,398.7099,399.811981,4013.018311
21/05/2021;10:35:06,9.83893,62.749207,50.004055,400.988434,398.584869,399.643768,4040.331787
21/05/2021;10:35:07,9.844254,62.522144,50.004055,400.988434,398.584869,399.643768,4040.331787
21/05/2021;10:35:08,9.834332,62.284523,50.010349,400.786865,398.43512,399.53067,4065.447998
21/05/2021;10:35:09,9.82395,62.413952,50.010349,400.786865,398.43512,399.53067,4065.447998
21/05/2021;10:35:10,9.806819,62.545231,50.010349,400.903931,398.476593,399.691925,4099.347656
21/05/2021;10:35:11,9.805841,62.583714,50.010349,400.944153,398.57251,399.733887,4137.033203
21/05/2021;10:35:12,9.820906,62.403828,50.010349,400.944153,398.57251,399.733887,4137.033203
21/05/2021;10:35:13,9.839527,62.430145,50.010349,400.559906,398.219025,399.341492,4173.07373
21/05/2021;10:35:14,9.862021,62.612278,50.010349,400.386658,398.117371,399.221649,4204.117676
21/05/2021;10:35:15,9.858871,62.830772,50.010349,400.386658,398.117371,399.221649,4204.117676
21/05/2021;10:35:16,9.839294,62.781166,50.010349,400.875977,398.350372,399.73291,4230.195313
21/05/2021;10:35:17,9.824874,62.643509,50.008247,400.414642,397.870911,399.207855,4259.403809
21/05/2021;10:35:18,9.84463,62.609592,50.008247,400.414642,397.870911,399.207855,4259.403809
21/05/2021;10:35:19,9.838269,62.629929,50.008247,400.651398,398.064545,399.454041,4286.723145
21/05/2021;10:35:20,9.832455,62.542469,50.008247,400.315277,397.741669,399.273926,4326.583008
21/05/2021;10:35:21,9.835003,62.548561,50.008247,400.315277,397.741669,399.273926,4326.583008
21/05/2021;10:35:22,9.832403,62.919659,50.008247,400.832123,397.821381,399.631073,4344.482422
21/05/2021;10:35:23,9.831221,63.346897,50.008247,400.832123,397.821381,399.631073,4344.482422
21/05/2021;10:35:24,9.8274,63.530079,50.008247,400.858459,397.945618,399.698242,4371.970215
21/05/2021;10:35:25,9.818665,63.67239,50.008247,400.826111,397.743164,399.614288,4394.300293
21/05/2021;10:35:26,9.83388,63.973476,50.008247,400.826111,397.743164,399.614288,4394.300293
21/05/2021;10:35:27,9.839824,64.018509,50.008247,400.839691,397.73288,399.623077,4401.720703
21/05/2021;10:35:28,9.826319,63.884018,50.014771,401.010742,397.701935,399.841797,4434.086426
21/05/2021;10:35:29,9.823393,63.643967,50.014771,401.010742,397.701935,399.841797,4434.086426
21/05/2021;10:35:30,9.82372,63.753975,50.014771,401.254761,397.994293,400.076538,4455.161621
21/05/2021;10:35:31,9.823309,64.017365,50.014771,401.044769,397.79245,399.869171,4472.964844
21/05/2021;10:35:32,9.818408,64.175194,50.014771,401.044769,397.79245,399.869171,4472.964844
21/05/2021;10:35:33,9.818082,64.283684,50.014771,400.798828,397.729675,399.79422,4497.970215
21/05/2021;10:35:34,9.855375,64.128639,50.014771,401.920258,398.567688,400.546814,4510.055664
21/05/2021;10:35:35,9.883711,63.806644,50.014771,401.920258,398.567688,400.546814,4510.055664
21/05/2021;10:35:36,9.889135,63.658058,50.014771,401.816895,398.335632,400.345215,4538.74707
21/05/2021;10:35:37,9.88587,63.858131,50.014771,401.816895,398.335632,400.345215,4538.74707
21/05/2021;10:35:38,9.874215,64.137848,50.011295,401.766388,398.197601,400.185699,4561.929688
21/05/2021;10:35:39,9.848858,64.268867,50.011295,401.810913,398.183655,400.112427,4577.380859
21/05/2021;10:35:40,9.821363,64.499825,50.011295,401.810913,398.183655,400.112427,4577.380859
21/05/2021;10:35:41,9.81603,64.770195,50.011295,401.791809,398.165039,400.207245,4598.845703
21/05/2021;10:35:42,9.83816,65.279572,50.011295,401.502441,398.138916,400.071442,4633.446777
21/05/2021;10:35:43,9.856239,65.656281,50.011295,401.502441,398.138916,400.071442,4633.446777
21/05/2021;10:35:44,9.859552,65.838387,50.011295,401.666626,398.150269,400.23349,4661.987305
21/05/2021;10:35:45,9.844819,65.99382,50.011295,401.666626,398.150269,400.23349,4661.987305
21/05/2021;10:35:46,9.833316,65.978607,50.011295,401.661133,398.232269,400.210724,4632.726563
21/05/2021;10:35:47,9.819188,65.770157,50.006359,401.590576,398.112793,400.110718,4618.341797
21/05/2021;10:35:48,9.798731,65.650375,50.006359,401.590576,398.112793,400.110718,4618.341797
21/05/2021;10:35:49,9.795521,65.635628,50.006359,401.649628,398.051117,400.073273,4641.562012
21/05/2021;10:35:50,9.800669,65.812302,50.006359,401.272766,397.62085,399.74118,4700.782227
21/05/2021;10:35:51,9.821849,65.925262,50.006359,401.272766,397.62085,399.74118,4700.782227
21/05/2021;10:35:52,9.844785,66.090721,50.006359,401.642975,398.060394,400.107605,4729.494141
21/05/2021;10:35:53,9.840834,66.097733,50.006359,401.642975,398.060394,400.107605,4729.494141
21/05/2021;10:35:54,9.861442,66.008766,50.006359,401.627136,398.100098,400.052643,4740.360352
21/05/2021;10:35:55,9.868134,66.139214,50.006359,401.829956,398.140076,400.238373,4758.109375
21/05/2021;10:35:56,9.853639,66.342003,50.006359,401.829956,398.140076,400.238373,4758.109375
21/05/2021;10:35:57,9.845107,66.427704,49.995949,401.399658,397.728271,399.846375,4761.258789
21/05/2021;10:35:58,9.840024,66.550064,49.995949,401.370514,397.83847,399.919769,4782.208984
21/05/2021;10:35:59,9.831846,66.583862,49.995949,401.370514,397.83847,399.919769,4782.208984
21/05/2021;10:36:00,9.809886,66.421181,49.995949,401.179016,397.733551,399.869812,4787.207031
21/05/2021;10:36:01,9.802741,66.342613,49.995949,401.179016,397.733551,399.869812,4787.207031
21/05/2021;10:36:02,9.806614,66.426468,49.995949,400.533936,397.055573,399.211517,4796.854492
21/05/2021;10:36:03,9.802624,66.608406,49.995949,402.486023,399.046967,401.077454,4804.765625
21/05/2021;10:36:04,9.805282,66.816833,49.995949,402.486023,399.046967,401.077454,4804.765625
21/05/2021;10:36:05,9.812436,67.008217,49.995949,402.213837,398.626495,400.761261,4819.591797
21/05/2021;10:36:06,9.81016,67.107178,49.995949,402.52179,399.024597,401.084351,4818.879883
21/05/2021;10:36:07,9.781566,67.105103,49.995949,402.52179,399.024597,401.084351,4818.879883
21/05/2021;10:36:08,9.792043,67.17025,50.007095,402.315369,398.827759,400.772919,4835.836426
21/05/2021;10:36:09,9.81163,67.298058,50.007095,402.655273,399.117676,401.156067,4842.703125
21/05/2021;10:36:10,9.832417,67.330444,50.007095,402.655273,399.117676,401.156067,4842.703125
21/05/2021;10:36:11,9.860395,67.450706,50.007095,401.666199,398.638367,400.250854,4834.86377
21/05/2021;10:36:12,9.865076,67.495224,50.007095,401.666199,398.638367,400.250854,4834.86377
21/05/2021;10:36:13,9.854168,67.353943,50.007095,402.099487,398.97818,400.646759,4845.324707
21/05/2021;10:36:14,9.84129,67.245369,50.007095,401.884125,398.815826,400.483795,4848.572266
21/05/2021;10:36:15,9.846879,67.317856,50.007095,401.884125,398.815826,400.483795,4848.572266
21/05/2021;10:36:16,9.846243,67.531693,50.007095,401.975616,398.816986,400.492981,4859.271973
21/05/2021;10:36:17,9.831076,67.63121,50.011036,401.945251,398.882324,400.580536,4868.905273
21/05/2021;10:36:18,9.815747,67.608353,50.011036,401.945251,398.882324,400.580536,4868.905273
21/05/2021;10:36:19,9.806706,67.421463,50.011036,402.029938,398.994659,400.625366,4874.345215
21/05/2021;10:36:20,9.810687,67.282562,50.011036,402.029938,398.994659,400.625366,4874.345215
21/05/2021;10:36:21,9.824445,67.33564,50.011036,402.000793,398.924316,400.646179,4880.004883
21/05/2021;10:36:22,9.840821,67.46553,50.011036,402.030853,398.938904,400.603241,4897.172852
21/05/2021;10:36:23,9.852706,67.613838,50.011036,402.030853,398.938904,400.603241,4897.172852
21/05/2021;10:36:24,9.84729,67.890106,50.011036,401.108368,398.200714,400.057434,4895.178711
21/05/2021;10:36:25,9.840382,68.036156,50.011036,401.066742,398.14917,400.012177,4899.289063
21/05/2021;10:36:26,9.840725,68.10376,50.011036,401.066742,398.14917,400.012177,4899.289063
21/05/2021;10:36:27,9.839203,68.027489,50.005173,401.213196,398.261078,400.016296,4919.442383
21/05/2021;10:36:28,9.850573,67.934517,50.005173,401.192841,398.288239,400.141876,4918.723145
21/05/2021;10:36:29,9.869158,67.930069,50.005173,401.192841,398.288239,400.141876,4918.723145
21/05/2021;10:36:30,9.866883,67.986389,50.005173,401.085358,398.174072,399.998047,4926.118164
21/05/2021;10:36:31,9.865298,67.984428,50.005173,401.085358,398.174072,399.998047,4926.118164
21/05/2021;10:36:32,9.872947,67.965462,50.005173,400.779602,397.916626,399.734741,4931.051758
21/05/2021;10:36:33,9.87994,67.964615,50.005173,401.116455,398.114624,399.788208,4944.382813
21/05/2021;10:36:34,9.888622,68.003151,50.005173,401.116455,398.114624,399.788208,4944.382813
21/05/2021;10:36:35,9.878493,68.078644,50.005173,400.954834,398.069427,399.738129,4940.019531
21/05/2021;10:36:36,9.848556,68.115753,50.005173,401.111115,398.163971,399.854095,4958.317383
21/05/2021;10:36:37,9.82446,68.11145,50.005173,401.111115,398.163971,399.854095,4958.317383
21/05/2021;10:36:38,9.81063,68.076889,49.99678,400.906921,397.959625,399.743317,4964.827148
21/05/2021;10:36:39,9.818457,68.038551,49.99678,401.031799,398.077972,399.83847,4960.508789
21/05/2021;10:36:40,9.84322,68.041817,49.99678,401.031799,398.077972,399.83847,4960.508789
21/05/2021;10:36:41,9.873272,68.102478,49.99678,401.196503,398.296448,400.056854,4973.124023
21/05/2021;10:36:42,9.899626,68.124138,49.99678,401.196503,398.296448,400.056854,4973.124023
21/05/2021;10:36:43,9.914949,68.077782,49.99678,401.227875,398.298492,400.046997,4977.092773
21/05/2021;10:36:44,9.911263,67.997116,49.99678,401.156799,398.292023,400.120087,4982.817383
21/05/2021;10:36:45,9.881789,67.95578,49.99678,401.156799,398.292023,400.120087,4982.817383
21/05/2021;10:36:46,9.860496,67.98777,49.99678,401.124359,398.296478,400.067047,4984.237305
21/05/2021;10:36:47,9.847795,68.14048,49.994797,401.170044,398.276001,400.142639,4991.420898
21/05/2021;10:36:48,9.844316,68.25515,49.994797,401.170044,398.276001,400.142639,4991.420898
21/05/2021;10:36:49,9.817339,68.34687,49.994797,400.938263,398.022949,399.807648,5000.810547
21/05/2021;10:36:50,9.80591,68.424683,49.994797,400.938263,398.022949,399.807648,5000.810547
21/05/2021;10:36:51,9.811079,68.457817,49.994797,401.072968,398.190765,400.139618,5010.004883
21/05/2021;10:36:52,9.827064,68.446289,49.994797,401.084564,398.171844,399.979523,5012.232422
21/05/2021;10:36:53,9.855718,68.504242,49.994797,401.084564,398.171844,399.979523,5012.232422
21/05/2021;10:36:54,9.867416,68.592522,49.994797,401.159485,398.262146,400.15506,5031.240234
21/05/2021;10:36:55,9.861202,68.683975,49.994797,401.484711,398.397125,400.387512,5020.391602
21/05/2021;10:36:56,9.859112,68.735199,49.994797,401.484711,398.397125,400.387512,5020.391602
21/05/2021;10:36:57,9.849079,68.758446,50.005768,401.185333,398.221313,400.203369,5012.954102
21/05/2021;10:36:58,9.846269,68.799828,50.005768,401.185333,398.221313,400.203369,5012.954102
21/05/2021;10:36:59,9.85524,68.860405,50.005768,401.249298,398.172852,400.123077,5028.023926
21/05/2021;10:37:00,9.863367,68.939064,50.005768,401.174103,398.156372,400.096802,5040.407227
21/05/2021;10:37:01,9.873942,69.034439,50.005768,401.174103,398.156372,400.096802,5040.407227
21/05/2021;10:37:02,9.864426,69.124992,50.005768,400.889008,397.914673,399.783295,5036.290527
21/05/2021;10:37:03,9.866749,69.176369,50.005768,401.033752,398.019897,399.983978,5045.772949
21/05/2021;10:37:04,9.859463,69.212036,50.005768,401.033752,398.019897,399.983978,5045.772949
21/05/2021;10:37:05,9.85886,69.27668,50.005768,400.971985,397.883057,399.868378,5054.492188
21/05/2021;10:37:06,9.866013,69.38765,50.005768,401.16037,397.961639,400.072845,5052.194336
21/05/2021;10:37:07,9.864762,69.562286,50.005768,401.16037,397.961639,400.072845,5052.194336
21/05/2021;10:37:08,9.845345,69.663162,50.008675,400.924988,397.799683,399.865051,5057.751953
21/05/2021;10:37:09,9.821522,69.759232,50.008675,400.924988,397.799683,399.865051,5057.751953
21/05/2021;10:37:10,9.810636,69.817635,50.008675,401.217468,398.049957,400.119293,5073.861328
21/05/2021;10:37:11,9.807137,69.910439,50.008675,401.332794,398.110443,400.097504,5078.654785
21/05/2021;10:37:12,9.805367,69.96743,50.008675,401.332794,398.110443,400.097504,5078.654785
21/05/2021;10:37:13,9.812358,70.03096,50.008675,400.743286,397.792847,399.73761,5074.343262
21/05/2021;10:37:14,9.838154,70.094536,50.008675,401.580963,398.169952,400.071564,5086.880371
21/05/2021;10:37:15,9.842459,70.183655,50.008675,401.580963,398.169952,400.071564,5086.880371
21/05/2021;10:37:16,9.840533,70.246902,50.008675,402.000397,398.513092,400.41333,5091.705078
21/05/2021;10:37:17,9.832944,70.319511,50.004025,401.570251,398.013855,400.15506,5087.26123
21/05/2021;10:37:18,9.827534,70.387863,50.004025,401.570251,398.013855,400.15506,5087.26123
21/05/2021;10:37:19,9.819664,70.463707,50.004025,401.762512,398.156555,400.318024,5095.48584
21/05/2021;10:37:20,9.821289,70.537895,50.004025,401.476318,397.913635,400.006042,5094.600098
21/05/2021;10:37:21,9.82084,70.623131,50.004025,401.476318,397.913635,400.006042,5094.600098
21/05/2021;10:37:22,9.834541,70.67511,50.004025,401.523834,397.972351,400.026764,5091.6875
21/05/2021;10:37:23,9.830912,70.687134,50.004025,401.523834,397.972351,400.026764,5091.6875
21/05/2021;10:37:24,9.815802,70.719299,50.004025,401.680878,398.001678,400.122345,5095.624512
21/05/2021;10:37:25,9.814089,70.781769,50.004025,401.562744,397.983978,400.280457,5101.589844
21/05/2021;10:37:26,9.834069,70.937859,50.004025,401.562744,397.983978,400.280457,5101.589844
21/05/2021;10:37:27,9.841616,71.012688,50.004025,402.154541,398.677765,401.061096,5097.757813
21/05/2021;10:37:28,9.844261,71.06369,50.004025,402.154541,398.677765,401.061096,5097.757813
21/05/2021;10:37:29,9.853441,71.115074,50.010498,402.084656,398.660095,401.147186,5105.464355
21/05/2021;10:37:30,9.846343,71.173943,50.010498,402.236877,398.810791,401.191742,5115.351563
21/05/2021;10:37:31,9.830496,71.201607,50.010498,402.236877,398.810791,401.191742,5115.351563
21/05/2021;10:37:32,9.833579,71.249908,50.010498,402.038361,398.669189,400.991394,5113.450195
21/05/2021;10:37:33,9.84236,71.32473,50.010498,402.113831,398.730225,401.105194,5105.441895
21/05/2021;10:37:34,9.845722,71.386436,50.010498,402.113831,398.730225,401.105194,5105.441895
21/05/2021;10:37:35,9.84226,71.422829,50.010498,401.195496,398.371155,400.310669,5101.569824
21/05/2021;10:37:36,9.855453,71.456551,50.010498,401.662598,398.607819,400.663422,5103.677734
21/05/2021;10:37:37,9.853983,71.452957,50.010498,401.662598,398.607819,400.663422,5103.677734
21/05/2021;10:37:38,9.850306,71.400253,50.017738,401.761353,398.649811,400.782501,5110.062012
21/05/2021;10:37:39,9.856357,71.389542,50.017738,401.761353,398.649811,400.782501,5110.062012
21/05/2021;10:37:40,9.851716,71.466141,50.017738,401.913849,398.786835,400.970551,5117.597168
21/05/2021;10:37:41,9.837612,71.571899,50.017738,401.867645,398.736633,400.963989,5109.640625
21/05/2021;10:37:42,9.823137,71.622284,50.017738,401.867645,398.736633,400.963989,5109.640625
21/05/2021;10:37:43,9.820132,71.622986,50.017738,402.12439,399.042358,401.222656,5116.897461
21/05/2021;10:37:44,9.825929,71.626152,50.017738,401.859833,398.805847,400.972809,5116.458008
21/05/2021;10:37:45,9.839253,71.643303,50.017738,401.859833,398.805847,400.972809,5116.458008
21/05/2021;10:37:46,9.874067,71.709595,50.017738,401.157257,398.634003,400.226593,5111.914551
21/05/2021;10:37:47,9.887495,71.804443,50.017738,401.157257,398.634003,400.226593,5111.914551
21/05/2021;10:37:48,9.880406,71.9524,50.013477,401.19693,398.523163,400.177429,5117.371094
21/05/2021;10:37:49,9.849988,72.146912,50.013477,401.433624,398.689789,400.339844,5116.110352
21/05/2021;10:37:50,9.830043,72.348137,50.013477,401.433624,398.689789,400.339844,5116.110352
21/05/2021;10:37:51,9.827929,72.522064,50.013477,401.609924,398.861084,400.50351,5122.400879
21/05/2021;10:37:52,9.820051,72.61026,50.013477,401.343414,398.670898,400.394806,5118.788086
21/05/2021;10:37:53,9.829275,72.674271,50.013477,401.343414,398.670898,400.394806,5118.788086
21/05/2021;10:37:54,9.834836,72.753952,50.013477,401.378082,398.626434,400.317261,5124.65332
21/05/2021;10:37:55,9.842213,72.834343,50.013477,401.378082,398.626434,400.317261,5124.65332
21/05/2021;10:37:56,9.847467,72.860435,50.013477,401.488434,398.767181,400.381744,5126.867676
21/05/2021;10:37:57,9.841845,72.964798,50.018539,401.325653,398.644196,400.315582,5130.954102
21/05/2021;10:37:58,9.861017,73.05854,50.018539,401.325653,398.644196,400.315582,5130.954102
21/05/2021;10:37:59,9.870658,73.150795,50.018539,401.522827,398.775391,400.434113,5126.793457
21/05/2021;10:38:00,9.871402,73.180199,50.018539,401.204956,398.592377,400.115417,5123.342773
21/05/2021;10:38:01,9.864943,73.229317,50.018539,401.204956,398.592377,400.115417,5123.342773
21/05/2021;10:38:02,9.861776,73.249405,50.018539,401.539215,398.833496,400.430969,5122.733398
21/05/2021;10:38:03,9.854649,73.249252,50.018539,401.166901,398.564636,400.146973,5128.588867
21/05/2021;10:38:04,9.856888,73.310593,50.018539,401.166901,398.564636,400.146973,5128.588867
21/05/2021;10:38:05,9.851444,73.341675,50.018539,401.333832,398.680145,400.362946,5119.250977
21/05/2021;10:38:06,9.828481,73.282356,50.018539,401.333832,398.680145,400.362946,5119.250977
21/05/2021;10:38:07,9.8183,73.320885,50.018539,401.276672,398.64386,400.298035,5116.517578
21/05/2021;10:38:08,9.828204,73.398567,50.029526,401.415558,398.724701,400.477478,5117.800781
21/05/2021;10:38:09,9.83807,73.504868,50.029526,401.415558,398.724701,400.477478,5117.800781
21/05/2021;10:38:10,9.835127,73.558182,50.029526,401.32724,398.613861,400.289124,5125.603516
21/05/2021;10:38:11,9.831038,73.555367,50.029526,401.177277,398.500305,400.111664,5132.634766
21/05/2021;10:38:12,9.841324,73.598755,50.029526,401.177277,398.500305,400.111664,5132.634766
21/05/2021;10:38:13,9.857575,73.711861,50.029526,401.210541,398.563568,400.24173,5139.391602
21/05/2021;10:38:14,9.879808,73.75782,50.029526,401.210541,398.563568,400.24173,5139.391602
21/05/2021;10:38:15,9.894408,73.705856,50.029526,401.072845,398.447723,400.036926,5140.170898
21/05/2021;10:38:16,9.898959,73.595146,50.029526,400.983307,398.264038,399.917267,5131.937012
21/05/2021;10:38:17,9.895986,73.565887,50.029526,400.983307,398.264038,399.917267,5131.937012
21/05/2021;10:38:18,9.880639,73.680771,50.029976,401.002319,398.348053,399.867462,5134.303223
21/05/2021;10:38:19,9.878465,73.914436,50.029976,401.137146,398.366425,399.996246,5126.885742
21/05/2021;10:38:20,9.882954,74.104897,50.029976,401.137146,398.366425,399.996246,5126.885742
21/05/2021;10:38:21,9.875329,74.111855,50.029976,401.090302,398.318848,399.987518,5128.17627
21/05/2021;10:38:22,9.870171,73.934029,50.029976,401.047638,398.244171,399.933197,5121.533203
21/05/2021;10:38:23,9.884287,73.766052,50.029976,401.047638,398.244171,399.933197,5121.533203
21/05/2021;10:38:24,9.883766,73.655762,50.029976,401.184753,398.434967,400.125397,5134.074219
21/05/2021;10:38:25,9.867165,73.679131,50.029976,400.807648,398.078949,399.777679,5134.399414
21/05/2021;10:38:26,9.848909,73.815231,50.029976,400.807648,398.078949,399.777679,5134.399414
21/05/2021;10:38:27,9.847741,73.84211,50.02034,401.321899,398.576721,400.29657,5131.085449
21/05/2021;10:38:28,9.877287,73.960716,50.02034,401.321899,398.576721,400.29657,5131.085449
21/05/2021;10:38:29,9.876842,74.086006,50.02034,401.09436,398.403931,400.073151,5132.342773
21/05/2021;10:38:30,9.877908,74.2313,50.02034,400.999237,398.324951,399.999054,5131.878418
21/05/2021;10:38:31,9.863605,74.361374,50.02034,400.999237,398.324951,399.999054,5131.878418
21/05/2021;10:38:32,9.846537,74.420227,50.02034,400.929901,398.243652,399.893921,5134.939453
21/05/2021;10:38:33,9.853113,74.418716,50.02034,401.079376,398.361267,400.079437,5132.762695
21/05/2021;10:38:34,9.867106,74.474945,50.02034,401.079376,398.361267,400.079437,5132.762695
21/05/2021;10:38:35,9.856681,74.463997,50.02034,401.058624,398.407166,400.057892,5124.816406
21/05/2021;10:38:36,9.831977,74.394516,50.02034,401.058624,398.407166,400.057892,5124.816406
21/05/2021;10:38:37,9.82444,74.242508,50.02034,401.017242,398.325165,400.022766,5128.858398
21/05/2021;10:38:38,9.822014,74.21978,50.015289,400.970428,398.259766,399.932678,5126.191406
21/05/2021;10:38:39,9.814764,74.385147,50.015289,400.970428,398.259766,399.932678,5126.191406
21/05/2021;10:38:40,9.823769,74.585007,50.015289,400.982849,398.398651,400.038391,5125.89502
21/05/2021;10:38:41,9.848057,74.665619,50.015289,401.200378,398.513397,400.224976,5133.255859
21/05/2021;10:38:42,9.869401,74.663895,50.015289,401.200378,398.513397,400.224976,5133.255859
21/05/2021;10:38:43,9.901078,74.753761,50.015289,400.928406,398.22168,399.938232,5139.786133
21/05/2021;10:38:44,9.929701,74.762657,50.015289,401.025513,398.286163,400.021393,5137.646973
21/05/2021;10:38:45,9.927764,74.789261,50.015289,401.025513,398.286163,400.021393,5137.646973
21/05/2021;10:38:46,9.90669,74.859306,50.015289,401.08902,398.430695,400.0849,5136.947266
21/05/2021;10:38:47,9.879606,74.983971,50.018688,401.04538,398.349762,400.041626,5137.592773
21/05/2021;10:38:48,9.865085,75.037163,50.018688,401.04538,398.349762,400.041626,5137.592773
21/05/2021;10:38:49,9.873504,74.946877,50.018688,401.107239,398.422241,400.114563,5130.107422
21/05/2021;10:38:50,9.88646,74.731133,50.018688,401.107239,398.422241,400.114563,5130.107422
21/05/2021;10:38:51,9.889969,74.721581,50.018688,400.667236,398.104462,399.762543,5124.811523
21/05/2021;10:38:52,9.883824,74.860947,50.018688,401.027924,398.268066,400.22699,5120.625977
