REPORT START/STOP
Start Time,08/06/2021,13:05:38
End Time,08/06/2021,14:12:50

Program,R290_pi_6.5
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_2
Date;Time,R1.P7.Setpoint_value,R1.P7.Process_value,R2.t7.Setpoint_value,R2.t7.Process_value,R2.Voltage.Setpoint_value,R2.Voltage.Process_value,R2.TAmb.Setpoint_value,R2.TAmb.Process_value
08/06/2021;13:27:37,4,4.154042,26,26.040928,4.53,5.289196,102.565079
08/06/2021;13:27:38,4,4.156851,26,26.043015,4.53,5.328619,102.555374
08/06/2021;13:27:39,4,4.158221,26,26.046581,4.53,5.350989,102.461777
08/06/2021;13:27:40,4,4.160921,26,26.051882,4.53,5.380246,102.408752
08/06/2021;13:27:41,4,4.164125,26,26.056839,4.53,5.401625,102.422661
08/06/2021;13:27:42,4,4.166355,26,26.061487,4.53,5.424971,102.479118
08/06/2021;13:27:43,4,4.166355,26,26.061487,4.53,5.424971,102.479118
08/06/2021;13:27:44,4,4.167935,26,26.065498,4.53,5.461049,102.543076
08/06/2021;13:27:45,4,4.169839,26,26.068295,4.53,5.48877,102.552742
08/06/2021;13:27:46,4,4.171432,26,26.071354,4.53,5.504976,102.504227
08/06/2021;13:27:47,4,4.171649,26,26.074549,4.53,5.523335,102.447533
08/06/2021;13:27:48,4,4.174304,26,26.081509,4.53,5.533384,102.422005
08/06/2021;13:27:49,4,4.177115,26,26.082256,4.53,5.545602,102.452431
08/06/2021;13:27:50,4,4.179555,26,26.085625,4.53,5.57046,102.515182
08/06/2021;13:27:51,4,4.182132,26,26.088158,4.53,5.580611,102.570435
08/06/2021;13:27:52,4,4.182878,26,26.089849,4.53,5.589523,102.607574
08/06/2021;13:27:53,4,4.183725,26,26.0919,4.53,5.615093,102.639687
08/06/2021;13:27:54,4,4.183725,26,26.0919,4.53,5.644357,102.616791
08/06/2021;13:27:55,4,4.183097,26,26.09466,4.53,5.644357,102.616791
08/06/2021;13:27:56,4,4.185624,26,26.096796,4.53,5.666826,102.577904
08/06/2021;13:27:57,4,4.187106,26,26.096718,4.53,5.692732,102.55275
08/06/2021;13:27:58,4,4.188207,26,26.098593,4.53,5.727892,102.565407
08/06/2021;13:27:59,4,4.188207,26,26.098593,4.53,5.760118,102.597946
08/06/2021;13:28:00,4,4.186625,26,26.101868,4.53,5.789492,102.632133
08/06/2021;13:28:01,4,4.178977,26,26.107487,4.53,5.813888,102.66758
08/06/2021;13:28:02,4,4.17361,26,26.11137,4.53,5.836978,102.703598
08/06/2021;13:28:03,4,4.172672,26,26.113655,4.53,5.859616,102.683449
08/06/2021;13:28:04,4,4.171057,26,26.115227,4.53,5.864432,102.644302
08/06/2021;13:28:05,4,4.171057,26,26.115227,4.53,5.875726,102.546425
08/06/2021;13:28:06,4,4.169495,26,26.116646,4.53,5.875726,102.546425
08/06/2021;13:28:07,4,4.16938,26,26.116835,4.53,5.894935,102.398674
08/06/2021;13:28:08,4,4.168456,26,26.116899,4.53,5.921651,102.306374
08/06/2021;13:28:09,4,4.168456,26,26.116899,4.53,5.951712,102.237961
08/06/2021;13:28:10,4,4.171022,26,26.11483,4.53,5.986141,102.244522
08/06/2021;13:28:11,4,4.173651,26,26.112415,4.53,6.02354,102.323784
08/06/2021;13:28:12,4,4.172985,26,26.107723,4.53,6.064461,102.373253
08/06/2021;13:28:13,4,4.170621,26,26.102036,4.53,6.085881,102.362038
08/06/2021;13:28:14,4,4.170632,26,26.094622,4.53,6.08685,102.380974
08/06/2021;13:28:15,4,4.170282,26,26.087196,4.53,6.087153,102.352905
08/06/2021;13:28:16,4,4.170039,26,26.081818,4.53,6.092123,102.30867
08/06/2021;13:28:17,4,4.171059,26,26.075323,4.53,6.092123,102.30867
08/06/2021;13:28:18,4,4.170272,26,26.068895,4.53,6.096139,102.363663
08/06/2021;13:28:19,4,4.168943,26,26.061787,4.53,6.110876,102.438423
08/06/2021;13:28:20,4,4.16893,26,26.053253,4.53,6.129313,102.525497
08/06/2021;13:28:21,4,4.16893,26,26.053253,4.53,6.139415,102.625595
08/06/2021;13:28:22,4,4.167616,26,26.047474,4.53,6.158253,102.708038
08/06/2021;13:28:23,4,4.165944,26,26.041489,4.53,6.175238,102.793358
08/06/2021;13:28:24,4,4.165168,26,26.035583,4.53,6.179418,102.862701
08/06/2021;13:28:25,4,4.165223,26,26.029284,4.53,6.18305,102.885239
08/06/2021;13:28:26,4,4.166061,26,26.023901,4.53,6.175827,102.904854
08/06/2021;13:28:27,4,4.165764,26,26.019396,4.53,6.175827,102.904854
08/06/2021;13:28:28,4,4.166058,26,26.015383,4.53,6.167033,102.945778
08/06/2021;13:28:29,4,4.165629,26,26.012173,4.53,6.157584,102.968819
08/06/2021;13:28:30,4,4.165963,26,26.008896,4.53,6.141505,102.950348
08/06/2021;13:28:31,4,4.165963,26,26.008896,4.53,6.127107,102.8489
08/06/2021;13:28:32,4,4.164401,26,26.004454,4.53,6.124357,102.659637
08/06/2021;13:28:33,4,4.165391,26,26.002804,4.53,6.130439,102.451752
08/06/2021;13:28:34,4,4.164165,26,25.99984,4.53,6.137341,102.391754
08/06/2021;13:28:35,4,4.163814,26,25.99625,4.53,6.136148,102.459877
08/06/2021;13:28:36,4,4.163454,26,25.993826,4.53,6.129489,102.557381
08/06/2021;13:28:37,4,4.161485,26,25.992134,4.53,6.120315,102.565933
08/06/2021;13:28:38,4,4.16151,26,25.989779,4.53,6.120315,102.565933
08/06/2021;13:28:39,4,4.158943,26,25.986679,4.53,6.121444,102.519463
08/06/2021;13:28:40,4,4.15775,26,25.984858,4.53,6.133068,102.477623
08/06/2021;13:28:41,4,4.157156,26,25.982077,4.53,6.130662,102.495483
08/06/2021;13:28:42,4,4.157156,26,25.982077,4.53,6.130341,102.460846
08/06/2021;13:28:43,4,4.156768,26,25.979191,4.53,6.143884,102.428764
08/06/2021;13:28:44,4,4.155383,26,25.977165,4.53,6.14889,102.459282
08/06/2021;13:28:45,4,4.156765,26,25.973179,4.53,6.146974,102.493217
08/06/2021;13:28:46,4,4.156913,26,25.971979,4.53,6.14587,102.50058
08/06/2021;13:28:47,4,4.156535,26,25.96892,4.53,6.145541,102.526932
08/06/2021;13:28:48,4,4.156534,26,25.967972,4.53,6.153584,102.595657
08/06/2021;13:28:49,4,4.156803,26,25.96574,4.53,6.163921,102.66375
08/06/2021;13:28:50,4,4.156358,26,25.964542,4.53,6.156589,102.739563
08/06/2021;13:28:51,4,4.156107,26,25.964813,4.53,6.156589,102.739563
08/06/2021;13:28:52,4,4.156261,26,25.963085,4.53,6.145313,102.831314
08/06/2021;13:28:53,4,4.156261,26,25.963085,4.53,6.128617,102.895012
08/06/2021;13:28:54,4,4.157229,26,25.961926,4.53,6.107434,102.912163
08/06/2021;13:28:55,4,4.156313,26,25.960419,4.53,6.086051,102.921532
08/06/2021;13:28:56,4,4.15572,26,25.960699,4.53,6.068961,102.969376
08/06/2021;13:28:57,4,4.156313,26,25.959753,4.53,6.054744,102.964668
08/06/2021;13:28:58,4,4.157355,26,25.960581,4.53,6.047338,102.902245
08/06/2021;13:28:59,4,4.157397,26,25.959673,4.53,6.036592,102.820999
08/06/2021;13:29:00,4,4.158322,26,25.958797,4.53,6.025499,102.724571
08/06/2021;13:29:01,4,4.158116,26,25.958641,4.53,6.004395,102.688515
08/06/2021;13:29:02,4,4.157446,26,25.956944,4.53,6.004395,102.688515
08/06/2021;13:29:03,4,4.156871,26,25.9559,4.53,5.994864,102.669312
08/06/2021;13:29:04,4,4.157598,26,25.956017,4.53,6.000182,102.551697
08/06/2021;13:29:05,4,4.157406,26,25.956146,4.53,6.017108,102.479706
08/06/2021;13:29:06,4,4.157406,26,25.956146,4.53,6.02376,102.545341
08/06/2021;13:29:07,4,4.15753,26,25.953442,4.53,6.01725,102.629074
08/06/2021;13:29:08,4,4.156638,26,25.953722,4.53,6.008244,102.726585
08/06/2021;13:29:09,4,4.157232,26,25.953703,4.53,5.994395,102.835571
08/06/2021;13:29:10,4,4.157218,26,25.952633,4.53,5.980675,102.910378
08/06/2021;13:29:11,4,4.157218,26,25.952633,4.53,5.97799,102.955276
08/06/2021;13:29:12,4,4.157325,26,25.952171,4.53,5.979971,102.971886
08/06/2021;13:29:13,4,4.156886,26,25.953747,4.53,5.979971,102.971886
08/06/2021;13:29:14,4,4.158169,26,25.958475,4.53,5.9722,102.955956
08/06/2021;13:29:15,4,4.157279,26,25.967646,4.53,5.958427,102.944702
08/06/2021;13:29:16,4,4.157532,26,25.980787,4.53,5.939376,102.927063
08/06/2021;13:29:17,4,4.158262,26,25.996176,4.53,5.929911,102.889618
08/06/2021;13:29:18,4,4.160568,26,26.01136,4.53,5.921767,102.889709
08/06/2021;13:29:19,4,4.162024,26,26.02961,4.53,5.898774,102.874146
08/06/2021;13:29:20,4,4.165212,26,26.045654,4.53,5.865072,102.831505
08/06/2021;13:29:21,4,4.168753,26,26.06258,4.53,5.821676,102.798782
08/06/2021;13:29:22,4,4.168753,26,26.06258,4.53,5.821676,102.798782
08/06/2021;13:29:23,4,4.171307,26,26.075645,4.53,5.749798,102.784264
08/06/2021;13:29:24,4,4.174384,26,26.08856,4.53,5.686532,102.793663
08/06/2021;13:29:25,4,4.17769,26,26.10075,4.53,5.646964,102.795403
08/06/2021;13:29:26,4,4.180664,26,26.11344,4.53,5.639001,102.750046
08/06/2021;13:29:27,4,4.182665,26,26.125114,4.53,5.623138,102.718002
08/06/2021;13:29:28,4,4.183119,26,26.135658,4.53,5.600004,102.695381
08/06/2021;13:29:29,4,4.183119,26,26.135658,4.53,5.565948,102.746277
08/06/2021;13:29:30,4,4.184915,26,26.142467,4.53,5.542946,102.85479
08/06/2021;13:29:31,4,4.185884,26,26.151764,4.53,5.537261,102.943947
08/06/2021;13:29:32,4,4.188684,26,26.1595,4.53,5.536347,103.004143
08/06/2021;13:29:33,4,4.189826,26,26.16502,4.53,5.536347,103.004143
08/06/2021;13:29:34,4,4.190613,26,26.169258,4.53,5.547318,103.074989
08/06/2021;13:29:35,4,4.193357,26,26.174757,4.53,5.559299,103.083809
08/06/2021;13:29:36,4,4.19473,26,26.180561,4.53,5.560266,103.070152
08/06/2021;13:29:37,4,4.19473,26,26.180561,4.53,5.551026,103.111908
08/06/2021;13:29:38,4,4.194816,26,26.185667,4.53,5.554808,103.154472
08/06/2021;13:29:39,4,4.196899,26,26.19417,4.53,5.577412,103.21299
08/06/2021;13:29:40,4,4.197644,26,26.197342,4.53,5.604884,103.1922
08/06/2021;13:29:41,4,4.198439,26,26.200911,4.53,5.604215,103.142014
08/06/2021;13:29:42,4,4.198439,26,26.200911,4.53,5.587034,103.139442
08/06/2021;13:29:43,4,4.198573,26,26.198526,4.53,5.592482,103.134674
08/06/2021;13:29:44,4,4.200027,26,26.196802,4.53,5.612584,103.158531
08/06/2021;13:29:45,4,4.200091,26,26.194489,4.53,5.62709,103.207893
08/06/2021;13:29:46,4,4.199871,26,26.189535,4.53,5.641888,103.238976
08/06/2021;13:29:47,4,4.199871,26,26.189535,4.53,5.641888,103.238976
08/06/2021;13:29:48,4,4.200166,26,26.183956,4.53,5.651258,103.247948
08/06/2021;13:29:49,4,4.192712,26,26.182985,4.53,5.654936,103.212929
08/06/2021;13:29:50,4,4.175392,26,26.191668,4.53,5.668826,103.194672
08/06/2021;13:29:51,4,4.160503,26,26.195814,4.53,5.673839,103.121445
08/06/2021;13:29:52,4,4.149472,26,26.194904,4.53,5.665959,103.008698
08/06/2021;13:29:53,4,4.142556,26,26.192265,4.53,5.653289,102.906555
08/06/2021;13:29:54,4,4.137423,26,26.187372,4.53,5.650814,102.924782
08/06/2021;13:29:55,4,4.137423,26,26.187372,4.53,5.650814,102.924782
08/06/2021;13:29:56,4,4.132132,26,26.180317,4.53,5.635324,102.978729
08/06/2021;13:29:57,4,4.129734,26,26.175144,4.53,5.625462,103.026726
08/06/2021;13:29:58,4,4.128546,26,26.171011,4.53,5.630244,102.988968
08/06/2021;13:29:59,4,4.126374,26,26.165134,4.53,5.635154,102.876572
08/06/2021;13:30:00,4,4.124943,26,26.159191,4.53,5.639007,102.802765
08/06/2021;13:30:01,4,4.123644,26,26.152716,4.53,5.647122,102.815613
08/06/2021;13:30:02,4,4.121546,26,26.148108,4.53,5.657765,102.876724
08/06/2021;13:30:03,4,4.121735,26,26.144304,4.53,5.655682,102.881706
08/06/2021;13:30:04,4,4.121735,26,26.144304,4.53,5.637597,102.881058
08/06/2021;13:30:05,4,4.120539,26,26.13868,4.53,5.627883,102.900116
08/06/2021;13:30:06,4,4.11974,26,26.133797,4.53,5.627883,102.900116
08/06/2021;13:30:07,4,4.118222,26,26.127453,4.53,5.62654,103.006577
08/06/2021;13:30:08,4,4.119169,26,26.124292,4.53,5.627332,103.137253
08/06/2021;13:30:09,4,4.116889,26,26.120335,4.53,5.61826,103.245255
08/06/2021;13:30:10,4,4.115757,26,26.116049,4.53,5.598799,103.350204
08/06/2021;13:30:11,4,4.114231,26,26.111681,4.53,5.5761,103.424599
08/06/2021;13:30:12,4,4.114231,26,26.111681,4.53,5.555963,103.475288
08/06/2021;13:30:13,4,4.113513,26,26.106749,4.53,5.539905,103.510895
08/06/2021;13:30:14,4,4.11289,26,26.10421,4.53,5.522393,103.492912
08/06/2021;13:30:15,4,4.11198,26,26.100628,4.53,5.505995,103.488068
08/06/2021;13:30:16,4,4.111391,26,26.096258,4.53,5.49394,103.551811
08/06/2021;13:30:17,4,4.111132,26,26.093773,4.53,5.49394,103.551811
08/06/2021;13:30:18,4,4.110535,26,26.091631,4.53,5.481334,103.583122
08/06/2021;13:30:19,4,4.109229,26,26.088915,4.53,5.488139,103.593987
08/06/2021;13:30:20,4,4.109869,26,26.085276,4.53,5.485077,103.664558
08/06/2021;13:30:21,4,4.108908,26,26.081303,4.53,5.469426,103.75351
08/06/2021;13:30:22,4,4.108908,26,26.081303,4.53,5.471446,103.832199
08/06/2021;13:30:23,4,4.107728,26,26.079685,4.53,5.476653,103.906235
08/06/2021;13:30:24,4,4.107066,26,26.077225,4.53,5.473417,103.926498
08/06/2021;13:30:25,4,4.107309,26,26.07259,4.53,5.464367,103.924278
08/06/2021;13:30:26,4,4.105568,26,26.070522,4.53,5.459162,103.905869
08/06/2021;13:30:27,4,4.10547,26,26.068197,4.53,5.467163,103.856018
08/06/2021;13:30:28,4,4.10562,26,26.063889,4.53,5.460444,103.820351
08/06/2021;13:30:29,4,4.104545,26,26.062983,4.53,5.460444,103.820351
08/06/2021;13:30:30,4,4.104501,26,26.061403,4.53,5.439817,103.752159
08/06/2021;13:30:31,4,4.103184,26,26.056862,4.53,5.41744,103.666847
08/06/2021;13:30:32,4,4.103568,26,26.05246,4.53,5.399111,103.617805
08/06/2021;13:30:33,4,4.103675,26,26.050653,4.53,5.3757,103.646843
08/06/2021;13:30:34,4,4.102971,26,26.049843,4.53,5.343235,103.713142
08/06/2021;13:30:35,4,4.102971,26,26.049843,4.53,5.297156,103.786476
08/06/2021;13:30:36,4,4.101681,26,26.045057,4.53,5.242028,103.868752
08/06/2021;13:30:37,4,4.100947,26,26.042618,4.53,5.169019,103.911598
08/06/2021;13:30:38,4,4.099051,26,26.040239,4.53,5.086668,103.877403
08/06/2021;13:30:39,4,4.098062,26,26.038086,4.53,5.006801,103.777466
08/06/2021;13:30:40,4,4.099364,26,26.037247,4.53,4.929422,103.666306
08/06/2021;13:30:41,4,4.098307,26,26.035402,4.53,4.849701,103.514999
08/06/2021;13:30:42,4,4.098156,26,26.031879,4.53,4.849701,103.514999
08/06/2021;13:30:43,4,4.097342,26,26.031853,4.53,4.765384,103.279602
08/06/2021;13:30:44,4,4.097003,26,26.028713,4.53,4.765384,103.279602
08/06/2021;13:30:45,4,4.097409,26,26.026674,4.53,4.757976,103.280098
08/06/2021;13:30:46,4,4.097409,26,26.026674,4.53,4.77884,103.344475
08/06/2021;13:30:47,4,4.096972,26,26.02545,4.53,4.821673,103.450455
08/06/2021;13:30:48,4,4.095543,26,26.022856,4.53,4.880936,103.473808
08/06/2021;13:30:49,4,4.095544,26,26.02095,4.53,4.922048,103.470734
08/06/2021;13:30:50,4,4.096035,26,26.018431,4.53,4.915965,103.4757
08/06/2021;13:30:51,4,4.095068,26,26.0187,4.53,4.894025,103.513718
08/06/2021;13:30:52,4,4.095864,26,26.017298,4.53,4.904927,103.567017
08/06/2021;13:30:53,4,4.094556,26,26.017097,4.53,4.932492,103.635986
08/06/2021;13:30:54,4,4.093805,26,26.015274,4.53,4.953498,103.73439
08/06/2021;13:30:55,4,4.093146,26,26.0131,4.53,4.953301,103.820183
08/06/2021;13:30:56,4,4.093796,26,26.013765,4.53,4.953301,103.820183
08/06/2021;13:30:57,4,4.09227,26,26.011261,4.53,4.939076,103.87796
08/06/2021;13:30:58,4,4.090882,26,26.008595,4.53,4.927814,103.883209
08/06/2021;13:30:59,4,4.089889,26,26.005745,4.53,4.931846,103.894653
08/06/2021;13:31:00,4,4.08976,26,26.003952,4.53,4.920279,103.919113
08/06/2021;13:31:01,4,4.08976,26,26.003952,4.53,4.879237,103.973419
08/06/2021;13:31:02,4,4.089454,26,26.003946,4.53,4.845571,104.011108
08/06/2021;13:31:03,4,4.08875,26,26.003136,4.53,4.826143,104.009613
08/06/2021;13:31:04,4,4.088109,26,26.000744,4.53,4.825489,103.98037
08/06/2021;13:31:05,4,4.089299,26,25.999722,4.53,4.835024,103.944298
08/06/2021;13:31:06,4,4.08856,26,25.997746,4.53,4.84268,103.950134
08/06/2021;13:31:07,4,4.087637,26,25.996702,4.53,4.850255,103.965866
08/06/2021;13:31:08,4,4.086746,26,25.996189,4.53,4.854966,103.996162
08/06/2021;13:31:09,4,4.086309,26,25.994549,4.53,4.854966,103.996162
08/06/2021;13:31:10,4,4.085863,26,25.993898,4.53,4.855465,104.055984
08/06/2021;13:31:11,4,4.085539,26,25.994394,4.53,4.842279,104.100693
08/06/2021;13:31:12,4,4.084404,26,25.993359,4.53,4.830851,104.146317
08/06/2021;13:31:13,4,4.084404,26,25.993359,4.53,4.821985,104.217247
08/06/2021;13:31:14,4,4.085986,26,25.989672,4.53,4.805021,104.270149
08/06/2021;13:31:15,4,4.085389,26,25.987442,4.53,4.792116,104.285843
08/06/2021;13:31:16,4,4.084217,26,25.986343,4.53,4.775972,104.247887
08/06/2021;13:31:17,4,4.084495,26,25.984985,4.53,4.739239,104.157722
08/06/2021;13:31:18,4,4.08369,26,25.982189,4.53,4.686755,104.0765
08/06/2021;13:31:19,4,4.081727,26,25.979691,4.53,4.633938,104.008308
08/06/2021;13:31:20,4,4.081885,26,25.975979,4.53,4.633938,104.008308
08/06/2021;13:31:21,4,4.082782,26,25.973932,4.53,4.602561,103.969429
08/06/2021;13:31:22,4,4.082039,26,25.973282,4.53,4.61653,103.9533
08/06/2021;13:31:23,4,4.080835,26,25.971439,4.53,4.656745,103.893829
08/06/2021;13:31:24,4,4.080018,26,25.969135,4.53,4.692435,103.805565
08/06/2021;13:31:25,4,4.080018,26,25.969135,4.53,4.709296,103.730652
08/06/2021;13:31:26,4,4.079535,26,25.968533,4.53,4.713666,103.7267
08/06/2021;13:31:27,4,4.07925,26,25.967531,4.53,4.719281,103.784332
08/06/2021;13:31:28,4,4.07876,26,25.965481,4.53,4.723213,103.892792
08/06/2021;13:31:29,4,4.076864,26,25.964603,4.53,4.726832,103.98658
08/06/2021;13:31:30,4,4.077508,26,25.963566,4.53,4.726832,103.98658
08/06/2021;13:31:31,4,4.07641,26,25.963737,4.53,4.737344,104.091644
08/06/2021;13:31:32,4,4.076097,26,25.963221,4.53,4.737453,104.188553
08/06/2021;13:31:33,4,4.075109,26,25.962072,4.53,4.726367,104.256592
08/06/2021;13:31:34,4,4.074474,26,25.960711,4.53,4.734835,104.256165
08/06/2021;13:31:35,4,4.07372,26,25.960613,4.53,4.760046,104.249062
08/06/2021;13:31:36,4,4.074042,26,25.958424,4.53,4.774414,104.252869
08/06/2021;13:31:37,4,4.074042,26,25.958424,4.53,4.77928,104.213516
08/06/2021;13:31:38,4,4.073439,26,25.96093,4.53,4.77474,104.172188
08/06/2021;13:31:39,4,4.074085,26,25.95937,4.53,4.755877,104.182083
08/06/2021;13:31:40,4,4.073061,26,25.960648,4.53,4.739552,104.230362
08/06/2021;13:31:41,4,4.074389,26,25.95997,4.53,4.727169,104.205254
08/06/2021;13:31:42,4,4.075322,26,25.960571,4.53,4.727169,104.205254
08/06/2021;13:31:43,4,4.074428,26,25.96217,4.53,4.709548,104.098747
08/06/2021;13:31:44,4,4.075151,26,25.960892,4.53,4.691827,104.032944
08/06/2021;13:31:45,4,4.075234,26,25.962694,4.53,4.689455,104.025757
08/06/2021;13:31:46,4,4.075776,26,25.964041,4.53,4.688492,104.061974
08/06/2021;13:31:47,4,4.073928,26,25.965591,4.53,4.698693,104.068214
08/06/2021;13:31:48,4,4.073567,26,25.966412,4.53,4.714952,104.110298
08/06/2021;13:31:49,4,4.073374,26,25.968332,4.53,4.736935,104.162933
08/06/2021;13:31:50,4,4.073608,26,25.969427,4.53,4.751574,104.191261
08/06/2021;13:31:51,4,4.073171,26,25.96689,4.53,4.735212,104.140411
08/06/2021;13:31:52,4,4.073171,26,25.96689,4.53,4.697387,104.047211
08/06/2021;13:31:53,4,4.073375,26,25.967127,4.53,4.666784,103.930664
08/06/2021;13:31:54,4,4.073085,26,25.966858,4.53,4.643147,103.860214
08/06/2021;13:31:55,4,4.073613,26,25.964769,4.53,4.619607,103.885918
08/06/2021;13:31:56,4,4.074113,26,25.966476,4.53,4.619607,103.885918
08/06/2021;13:31:57,4,4.07477,26,25.9673,4.53,4.605014,103.958557
08/06/2021;13:31:58,4,4.073543,26,25.968613,4.53,4.615592,104.008583
08/06/2021;13:31:59,4,4.074257,26,25.968056,4.53,4.631257,104.010681
08/06/2021;13:32:00,4,4.071412,26,25.967047,4.53,4.642405,103.95649
08/06/2021;13:32:01,4,4.073463,26,25.967043,4.53,4.650648,103.902748
08/06/2021;13:32:02,4,4.072444,26,25.967346,4.53,4.655097,103.851372
08/06/2021;13:32:03,4,4.072712,26,25.969296,4.53,4.679018,103.876846
08/06/2021;13:32:04,4,4.073543,26,25.970772,4.53,4.690325,103.944115
08/06/2021;13:32:05,4,4.073751,26,25.97205,4.53,4.679669,104.01767
08/06/2021;13:32:06,4,4.073421,26,25.973106,4.53,4.67614,104.11338
08/06/2021;13:32:07,4,4.073421,26,25.973106,4.53,4.689496,104.205856
08/06/2021;13:32:08,4,4.073036,26,25.974709,4.53,4.704947,104.301636
08/06/2021;13:32:09,4,4.074361,26,25.973606,4.53,4.704947,104.301636
08/06/2021;13:32:10,4,4.073089,26,25.973812,4.53,4.701323,104.377342
08/06/2021;13:32:11,4,4.072751,26,25.974771,4.53,4.672068,104.428421
08/06/2021;13:32:12,4,4.072904,26,25.973988,4.53,4.636396,104.462875
08/06/2021;13:32:13,4,4.07412,26,25.973236,4.53,4.604317,104.446144
08/06/2021;13:32:14,4,4.073551,26,25.972025,4.53,4.582949,104.457825
08/06/2021;13:32:15,4,4.073724,26,25.972223,4.53,4.576987,104.477051
08/06/2021;13:32:16,4,4.073525,26,25.971519,4.53,4.569953,104.504257
08/06/2021;13:32:17,4,4.072747,26,25.969849,4.53,4.566642,104.526878
08/06/2021;13:32:18,4,4.073755,26,25.97097,4.53,4.567469,104.471481
08/06/2021;13:32:19,4,4.073831,26,25.970083,4.53,4.582206,104.318298
08/06/2021;13:32:20,4,4.073831,26,25.970083,4.53,4.590024,104.207977
08/06/2021;13:32:21,4,4.074151,26,25.969505,4.53,4.58898,104.181587
08/06/2021;13:32:22,4,4.073178,26,25.966759,4.53,4.591573,104.215469
08/06/2021;13:32:23,4,4.072684,26,25.967003,4.53,4.594665,104.230743
08/06/2021;13:32:24,4,4.073165,26,25.967644,4.53,4.595873,104.237389
08/06/2021;13:32:25,4,4.072852,26,25.968365,4.53,4.595873,104.237389
08/06/2021;13:32:26,4,4.071237,26,25.967339,4.53,4.60199,104.193405
08/06/2021;13:32:27,4,4.071583,26,25.969454,4.53,4.610701,104.109512
08/06/2021;13:32:28,4,4.07297,26,25.970581,4.53,4.632439,104.000046
08/06/2021;13:32:29,4,4.073578,26,25.971931,4.53,4.651033,103.907158
08/06/2021;13:32:30,4,4.073183,26,25.97127,4.53,4.638582,103.898796
08/06/2021;13:32:31,4,4.074841,26,25.969574,4.53,4.623532,103.978249
08/06/2021;13:32:32,4,4.073136,26,25.968517,4.53,4.617739,103.986244
08/06/2021;13:32:33,4,4.073188,26,25.968752,4.53,4.624882,103.912918
08/06/2021;13:32:34,4,4.073208,26,25.967602,4.53,4.642354,103.852455
08/06/2021;13:32:35,4,4.073208,26,25.967602,4.53,4.638241,103.827667
08/06/2021;13:32:36,4,4.074328,26,25.967422,4.53,4.641626,103.799889
08/06/2021;13:32:37,4,4.075093,26,25.96826,4.53,4.646238,103.878036
08/06/2021;13:32:38,4,4.072644,26,25.9673,4.53,4.65474,104.023827
08/06/2021;13:32:39,4,4.074414,26,25.966915,4.53,4.669681,104.194099
08/06/2021;13:32:40,4,4.074353,26,25.968414,4.53,4.673945,104.322243
08/06/2021;13:32:41,4,4.07347,26,25.966364,4.53,4.675409,104.414291
08/06/2021;13:32:42,4,4.073657,26,25.965746,4.53,4.675409,104.414291
08/06/2021;13:32:43,4,4.073597,26,25.965864,4.53,4.673849,104.510216
08/06/2021;13:32:44,4,4.072559,26,25.967587,4.53,4.657722,104.570564
08/06/2021;13:32:45,4,4.073224,26,25.967777,4.53,4.624052,104.588913
08/06/2021;13:32:46,4,4.073186,26,25.966642,4.53,4.575959,104.520599
08/06/2021;13:32:47,4,4.073622,26,25.966291,4.53,4.550828,104.46331
08/06/2021;13:32:48,4,4.074345,26,25.96747,4.53,4.54471,104.47673
08/06/2021;13:32:49,4,4.073697,26,25.9687,4.53,4.543638,104.503098
08/06/2021;13:32:50,4,4.073722,26,25.966669,4.53,4.54076,104.553055
08/06/2021;13:32:51,4,4.073722,26,25.966669,4.53,4.546475,104.651649
08/06/2021;13:32:52,4,4.073548,26,25.966057,4.53,4.546475,104.651649
08/06/2021;13:32:53,4,4.073196,26,25.966185,4.53,4.533171,104.66217
08/06/2021;13:32:54,4,4.074618,26,25.966663,4.53,4.515781,104.581039
08/06/2021;13:32:55,4,4.074424,26,25.967199,4.53,4.509228,104.531288
08/06/2021;13:32:56,4,4.072566,26,25.969196,4.53,4.507603,104.539063
08/06/2021;13:32:57,4,4.06973,26,25.973568,4.53,4.492916,104.57933
08/06/2021;13:32:58,4,4.06532,26,25.97472,4.53,4.493362,104.630783
08/06/2021;13:32:59,4,4.06357,26,25.975798,4.53,4.50765,104.706329
08/06/2021;13:33:00,4,4.061716,26,25.977604,4.53,4.52235,104.766342
08/06/2021;13:33:01,4,4.060671,26,25.977789,4.53,4.540932,104.796387
08/06/2021;13:33:02,4,4.061179,26,25.979643,4.53,4.55476,104.801117
08/06/2021;13:33:03,4,4.059515,26,25.981194,4.53,4.565992,104.791466
08/06/2021;13:33:04,4,4.059685,26,25.97933,4.53,4.581584,104.750023
08/06/2021;13:33:05,4,4.059685,26,25.97933,4.53,4.607826,104.621422
08/06/2021;13:33:06,4,4.060016,26,25.978027,4.53,4.63806,104.494949
08/06/2021;13:33:07,4,4.05924,26,25.979494,4.53,4.651431,104.416153
08/06/2021;13:33:08,4,4.058615,26,25.980888,4.53,4.651431,104.416153
08/06/2021;13:33:09,4,4.059259,26,25.979246,4.53,4.664374,104.381577
08/06/2021;13:33:10,4,4.057447,26,25.978962,4.53,4.674547,104.317261
08/06/2021;13:33:11,4,4.058367,26,25.977688,4.53,4.678276,104.288658
