REPORT START/STOP
Start Time,01/06/2021,09:18:59
End Time,01/06/2021,09:34:07

Program,R290_pi_4.5
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_2
Date;Time,R1.P7.Setpoint_value,R1.P7.Process_value,R2.t7.Setpoint_value,R2.t7.Process_value,R2.Voltage.Setpoint_value,R2.Voltage.Process_value,R2.TAmb.Setpoint_value,R2.TAmb.Process_value
01/06/2021;09:24:51,5,3.518582,20,18.059223,11.73,8.779276,70.98999
01/06/2021;09:24:52,5,3.538464,20,18.101805,11.73,8.95012,70.984726
01/06/2021;09:24:53,5,3.557639,20,18.143847,11.73,9.117021,70.992432
01/06/2021;09:24:54,5,3.578983,20,18.188635,11.73,9.295951,71.004791
01/06/2021;09:24:55,5,3.604294,20,18.235458,11.73,9.295951,71.004791
01/06/2021;09:24:56,5,3.620257,20,18.279976,11.73,9.463983,71.003525
01/06/2021;09:24:57,5,3.638615,20,18.331881,11.73,9.626171,70.959602
01/06/2021;09:24:58,5,3.638615,20,18.331881,11.73,9.77459,70.934944
01/06/2021;09:24:59,5,3.661278,20,18.38261,11.73,9.914411,70.945961
01/06/2021;09:25:00,5,3.684528,20,18.436104,11.73,10.056683,70.979736
01/06/2021;09:25:01,5,3.706083,20,18.485361,11.73,10.190578,71.033203
01/06/2021;09:25:02,5,3.730653,20,18.542376,11.73,10.323576,71.046417
01/06/2021;09:25:03,5,3.751895,20,18.59565,11.73,10.458392,71.047012
01/06/2021;09:25:04,5,3.772223,20,18.650576,11.73,10.584545,71.066383
01/06/2021;09:25:05,5,3.790576,20,18.699276,11.73,10.70057,71.142128
01/06/2021;09:25:06,5,3.811131,20,18.753439,11.73,10.790718,71.184998
01/06/2021;09:25:07,5,3.832417,20,18.808819,11.73,10.883257,71.149742
01/06/2021;09:25:08,5,3.848261,20,18.855341,11.73,10.974722,71.155685
01/06/2021;09:25:09,5,3.864643,20,18.912754,11.73,11.076938,71.192787
01/06/2021;09:25:10,5,3.876781,20,18.964003,11.73,11.161777,71.261116
01/06/2021;09:25:11,5,3.891644,20,19.019587,11.73,11.217854,71.34391
01/06/2021;09:25:12,5,3.892142,20,19.070175,11.73,11.217854,71.34391
01/06/2021;09:25:13,5,3.891212,20,19.116617,11.73,11.274764,71.428596
01/06/2021;09:25:14,5,3.908321,20,19.165157,11.73,11.326065,71.520676
01/06/2021;09:25:15,5,3.908321,20,19.165157,11.73,11.36354,71.590973
01/06/2021;09:25:16,5,3.930958,20,19.215197,11.73,11.399499,71.674339
01/06/2021;09:25:17,5,3.948862,20,19.268425,11.73,11.42642,71.742142
01/06/2021;09:25:18,5,3.970294,20,19.320395,11.73,11.438738,71.806198
01/06/2021;09:25:19,5,4.001017,20,19.375462,11.73,11.436222,71.863831
01/06/2021;09:25:20,5,4.028974,20,19.43524,11.73,11.418848,71.935219
01/06/2021;09:25:21,5,4.056485,20,19.509071,11.73,11.397761,71.988846
01/06/2021;09:25:22,5,4.074893,20,19.568106,11.73,11.373529,72.030777
01/06/2021;09:25:23,5,4.090939,20,19.628414,11.73,11.318876,72.049873
01/06/2021;09:25:24,5,4.099296,20,19.681101,11.73,11.25628,72.064522
01/06/2021;09:25:25,5,4.098793,20,19.739759,11.73,11.176571,72.116264
01/06/2021;09:25:26,5,4.104031,20,19.793322,11.73,11.086692,72.188545
01/06/2021;09:25:27,5,4.097475,20,19.846645,11.73,10.980494,72.25618
01/06/2021;09:25:28,5,4.097475,20,19.846645,11.73,10.83122,72.291611
01/06/2021;09:25:29,5,4.112752,20,19.898661,11.73,10.643138,72.282997
01/06/2021;09:25:30,5,4.110773,20,19.951408,11.73,10.438107,72.261169
01/06/2021;09:25:31,5,4.119168,20,20.001696,11.73,10.227745,72.234222
01/06/2021;09:25:32,5,4.123953,20,20.05233,11.73,10.011714,72.234703
01/06/2021;09:25:33,5,4.128311,20,20.101049,11.73,9.777026,72.215622
01/06/2021;09:25:34,5,4.130239,20,20.151754,11.73,9.516406,72.175293
01/06/2021;09:25:35,5,4.136039,20,20.202469,11.73,9.516406,72.175293
01/06/2021;09:25:36,5,4.143802,20,20.256376,11.73,8.991281,72.11898
01/06/2021;09:25:37,5,4.154682,20,20.309023,11.73,8.65296,72.176369
01/06/2021;09:25:38,5,4.167519,20,20.361635,11.73,8.65296,72.176369
01/06/2021;09:25:39,5,4.172532,20,20.420078,11.73,8.299491,72.254601
01/06/2021;09:25:40,5,4.176094,20,20.470758,11.73,7.758389,72.320274
01/06/2021;09:25:41,5,4.179164,20,20.527367,11.73,7.22841,72.38176
01/06/2021;09:25:42,5,4.180721,20,20.57749,11.73,6.529013,72.404518
01/06/2021;09:25:43,5,4.177097,20,20.634329,11.73,5.650161,72.369026
01/06/2021;09:25:44,5,4.159285,20,20.681381,11.73,4.849273,72.330414
01/06/2021;09:25:45,5,4.110951,20,20.72575,11.73,4.074545,72.331963
01/06/2021;09:25:46,5,4.110951,20,20.72575,11.73,3.409029,72.344696
01/06/2021;09:25:47,5,4.048696,20,20.758602,11.73,2.883881,72.392624
01/06/2021;09:25:48,5,3.982475,20,20.780611,11.73,2.42308,72.483902
01/06/2021;09:25:49,5,3.926574,20,20.792246,11.73,2.031709,72.564011
01/06/2021;09:25:50,5,3.876362,20,20.799753,11.73,2.031709,72.564011
01/06/2021;09:25:51,5,3.841936,20,20.803337,11.73,1.709076,72.663734
01/06/2021;09:25:52,5,3.80934,20,20.802176,11.73,1.503442,72.787132
01/06/2021;09:25:53,5,3.783959,20,20.79735,11.73,1.355052,72.880524
01/06/2021;09:25:54,5,3.764168,20,20.794346,11.73,1.267417,72.953568
01/06/2021;09:25:55,5,3.750947,20,20.789747,11.73,1.20825,73.103729
01/06/2021;09:25:56,5,3.740351,20,20.78618,11.73,1.179243,73.306618
01/06/2021;09:25:57,5,3.729507,20,20.781815,11.73,1.178109,73.512032
01/06/2021;09:25:58,5,3.71994,20,20.780207,11.73,1.210181,73.724136
01/06/2021;09:25:59,5,3.71994,20,20.780207,11.73,1.269313,73.9384
01/06/2021;09:26:00,5,3.706386,20,20.771851,11.73,1.340862,74.144875
01/06/2021;09:26:01,5,3.706386,20,20.771851,11.73,1.418691,74.380844
01/06/2021;09:26:02,5,3.698906,20,20.766127,11.73,1.418691,74.380844
01/06/2021;09:26:03,5,3.694598,20,20.76292,11.73,1.468421,74.579605
01/06/2021;09:26:04,5,3.688903,20,20.757292,11.73,1.526058,74.733368
01/06/2021;09:26:05,5,3.682537,20,20.75338,11.73,1.615587,74.852509
01/06/2021;09:26:06,5,3.679325,20,20.749966,11.73,1.713517,74.951065
01/06/2021;09:26:07,5,3.67538,20,20.742828,11.73,1.801717,75.059486
01/06/2021;09:26:08,5,3.674871,20,20.735628,11.73,1.904702,75.160835
01/06/2021;09:26:09,5,3.675923,20,20.729656,11.73,1.995055,75.249886
01/06/2021;09:26:10,5,3.672898,20,20.722958,11.73,2.092164,75.342941
01/06/2021;09:26:11,5,3.669336,20,20.716827,11.73,2.209031,75.448807
01/06/2021;09:26:12,5,3.668792,20,20.71162,11.73,2.32042,75.513794
01/06/2021;09:26:13,5,3.666259,20,20.704657,11.73,2.442147,75.582596
01/06/2021;09:26:14,5,3.665578,20,20.698816,11.73,2.556854,75.67749
01/06/2021;09:26:15,5,3.668911,20,20.690928,11.73,2.663273,75.778709
01/06/2021;09:26:16,5,3.668577,20,20.682686,11.73,2.782941,75.848091
01/06/2021;09:26:17,5,3.66837,20,20.673969,11.73,2.886624,75.912529
01/06/2021;09:26:18,5,3.669365,20,20.667032,11.73,2.979454,76.03141
01/06/2021;09:26:19,5,3.669365,20,20.667032,11.73,3.078639,76.186325
01/06/2021;09:26:20,5,3.669067,20,20.659639,11.73,3.172668,76.328049
01/06/2021;09:26:21,5,3.670518,20,20.652344,11.73,3.172668,76.328049
01/06/2021;09:26:22,5,3.673339,20,20.645138,11.73,3.295271,76.520874
01/06/2021;09:26:23,5,3.671014,20,20.637995,11.73,3.42592,76.663261
01/06/2021;09:26:24,5,3.670173,20,20.631432,11.73,3.552975,76.78009
01/06/2021;09:26:25,5,3.671753,20,20.623428,11.73,3.698235,76.870773
01/06/2021;09:26:26,5,3.673063,20,20.615608,11.73,3.822144,76.883881
01/06/2021;09:26:27,5,3.67282,20,20.607426,11.73,3.953916,76.816002
01/06/2021;09:26:28,5,3.67305,20,20.59992,11.73,4.091596,76.720047
01/06/2021;09:26:29,5,3.675259,20,20.589678,11.73,4.223483,76.733917
01/06/2021;09:26:30,5,3.677037,20,20.583096,11.73,4.369342,76.863541
01/06/2021;09:26:31,5,3.678743,20,20.574564,11.73,4.506052,76.984253
01/06/2021;09:26:32,5,3.681541,20,20.566324,11.73,4.65961,77.044632
01/06/2021;09:26:33,5,3.684215,20,20.558315,11.73,4.802388,77.114662
01/06/2021;09:26:34,5,3.684215,20,20.558315,11.73,4.938479,77.206497
01/06/2021;09:26:35,5,3.685583,20,20.54911,11.73,5.065863,77.28614
01/06/2021;09:26:36,5,3.686726,20,20.541525,11.73,5.065863,77.28614
01/06/2021;09:26:37,5,3.687416,20,20.534227,11.73,5.218676,77.412331
01/06/2021;09:26:38,5,3.690834,20,20.52512,11.73,5.377968,77.580414
01/06/2021;09:26:39,5,3.69608,20,20.517374,11.73,5.541948,77.724182
01/06/2021;09:26:40,5,3.6998,20,20.50897,11.73,5.698518,77.802048
01/06/2021;09:26:41,5,3.703596,20,20.501665,11.73,5.851063,77.862061
01/06/2021;09:26:42,5,3.709882,20,20.496031,11.73,6.01935,77.946167
01/06/2021;09:26:43,5,3.720056,20,20.489174,11.73,6.186459,78.041176
01/06/2021;09:26:44,5,3.732789,20,20.481852,11.73,6.371371,78.129074
01/06/2021;09:26:45,5,3.74539,20,20.479122,11.73,6.552169,78.153923
01/06/2021;09:26:46,5,3.759861,20,20.478659,11.73,6.747953,78.102287
01/06/2021;09:26:47,5,3.779968,20,20.481556,11.73,6.924679,78.079285
01/06/2021;09:26:48,5,3.798619,20,20.485514,11.73,7.087432,78.059593
01/06/2021;09:26:49,5,3.810784,20,20.493196,11.73,7.261334,78.029037
01/06/2021;09:26:50,5,3.84006,20,20.501638,11.73,7.423001,78.028809
01/06/2021;09:26:51,5,3.872172,20,20.515808,11.73,7.423001,78.028809
01/06/2021;09:26:52,5,3.872172,20,20.515808,11.73,7.651779,78.032997
01/06/2021;09:26:53,5,3.899071,20,20.528412,11.73,7.849885,78.116119
01/06/2021;09:26:54,5,3.905174,20,20.538649,11.73,8.047771,78.250755
01/06/2021;09:26:55,5,3.923402,20,20.546101,11.73,8.222234,78.372498
01/06/2021;09:26:56,5,3.943686,20,20.552084,11.73,8.43329,78.473671
01/06/2021;09:26:57,5,3.959419,20,20.55761,11.73,8.633664,78.516449
01/06/2021;09:26:58,5,3.980256,20,20.565176,11.73,8.830071,78.517151
01/06/2021;09:26:59,5,4.003858,20,20.574892,11.73,9.035963,78.524612
01/06/2021;09:27:00,5,4.026448,20,20.586775,11.73,9.255696,78.549622
01/06/2021;09:27:01,5,4.050544,20,20.59914,11.73,9.486831,78.598946
01/06/2021;09:27:02,5,4.076183,20,20.615627,11.73,9.707503,78.650436
01/06/2021;09:27:03,5,4.098754,20,20.628687,11.73,9.926964,78.680244
01/06/2021;09:27:04,5,4.127719,20,20.646019,11.73,10.14405,78.681969
01/06/2021;09:27:05,5,4.15741,20,20.660875,11.73,10.39127,78.676178
01/06/2021;09:27:06,5,4.180828,20,20.678001,11.73,10.633659,78.648003
01/06/2021;09:27:07,5,4.204963,20,20.694534,11.73,10.85667,78.614189
01/06/2021;09:27:08,5,4.234149,20,20.712135,11.73,11.092958,78.574684
01/06/2021;09:27:09,5,4.258264,20,20.727137,11.73,11.092958,78.574684
01/06/2021;09:27:10,5,4.283689,20,20.745579,11.73,11.331555,78.563889
01/06/2021;09:27:11,5,4.283689,20,20.745579,11.73,11.564413,78.543556
01/06/2021;09:27:12,5,4.311612,20,20.762516,11.73,11.802241,78.545135
01/06/2021;09:27:13,5,4.337464,20,20.779388,11.73,12.001567,78.573433
01/06/2021;09:27:14,5,4.362015,20,20.795746,11.73,12.240338,78.5951
01/06/2021;09:27:15,5,4.385841,20,20.813175,11.73,12.478871,78.575081
01/06/2021;09:27:16,5,4.407983,20,20.828648,11.73,12.676119,78.571976
01/06/2021;09:27:17,5,4.432565,20,20.844061,11.73,12.896361,78.579979
01/06/2021;09:27:18,5,4.46216,20,20.861183,11.73,13.144433,78.52861
01/06/2021;09:27:19,5,4.491039,20,20.877199,11.73,13.361307,78.445076
01/06/2021;09:27:20,5,4.505701,20,20.89262,11.73,13.571482,78.39846
01/06/2021;09:27:21,5,4.539029,20,20.908199,11.73,13.757585,78.391289
01/06/2021;09:27:22,5,4.563751,20,20.92454,11.73,13.975958,78.392799
01/06/2021;09:27:23,5,4.595728,20,20.940128,11.73,14.183333,78.348824
01/06/2021;09:27:24,5,4.607365,20,20.954197,11.73,14.36894,78.334404
01/06/2021;09:27:25,5,4.645981,20,20.969881,11.73,14.36894,78.334404
01/06/2021;09:27:26,5,4.645981,20,20.969881,11.73,14.554237,78.344368
01/06/2021;09:27:27,5,4.667295,20,20.986544,11.73,14.727343,78.338631
01/06/2021;09:27:28,5,4.690573,20,21.002914,11.73,14.918485,78.318344
01/06/2021;09:27:29,5,4.70412,20,21.0161,11.73,15.082202,78.343002
01/06/2021;09:27:30,5,4.734789,20,21.031446,11.73,15.231794,78.365723
01/06/2021;09:27:31,5,4.757764,20,21.04822,11.73,15.377316,78.382027
01/06/2021;09:27:32,5,4.782133,20,21.063036,11.73,15.500216,78.383186
01/06/2021;09:27:33,5,4.803818,20,21.078777,11.73,15.619286,78.38485
01/06/2021;09:27:34,5,4.820496,20,21.095196,11.73,15.734133,78.36232
01/06/2021;09:27:35,5,4.831748,20,21.109659,11.73,15.837852,78.352913
01/06/2021;09:27:36,5,4.834047,20,21.118711,11.73,15.926297,78.298874
01/06/2021;09:27:37,5,4.840093,20,21.128124,11.73,15.996796,78.216644
01/06/2021;09:27:38,5,4.865907,20,21.138769,11.73,16.051477,78.127975
01/06/2021;09:27:39,5,4.865907,20,21.138769,11.73,16.051477,78.127975
01/06/2021;09:27:40,5,4.889299,20,21.152048,11.73,16.101873,78.027046
01/06/2021;09:27:41,5,4.911915,20,21.167692,11.73,16.147419,77.917503
01/06/2021;09:27:42,5,4.93992,20,21.186729,11.73,16.168055,77.798485
01/06/2021;09:27:43,5,4.9677,20,21.205944,11.73,16.171862,77.72171
01/06/2021;09:27:44,5,4.992321,20,21.226471,11.73,16.164499,77.708313
01/06/2021;09:27:45,5,5.016514,20,21.249937,11.73,16.134542,77.736229
01/06/2021;09:27:46,5,5.038419,20,21.275684,11.73,16.062901,77.734909
01/06/2021;09:27:47,5,5.053867,20,21.300911,11.73,15.976078,77.695343
01/06/2021;09:27:48,5,5.060211,20,21.323299,11.73,15.865131,77.628059
01/06/2021;09:27:49,5,5.058319,20,21.342941,11.73,15.728662,77.552269
01/06/2021;09:27:50,5,5.058948,20,21.360378,11.73,15.566195,77.508636
01/06/2021;09:27:51,5,5.062355,20,21.375233,11.73,15.376759,77.489677
01/06/2021;09:27:52,5,5.064236,20,21.389755,11.73,15.376759,77.489677
01/06/2021;09:27:53,5,5.064453,20,21.403204,11.73,15.156954,77.472672
01/06/2021;09:27:54,5,5.064453,20,21.403204,11.73,14.889832,77.453484
01/06/2021;09:27:55,5,5.065573,20,21.416727,11.73,14.5923,77.410339
01/06/2021;09:27:56,5,5.071309,20,21.433184,11.73,14.239508,77.356133
01/06/2021;09:27:57,5,5.087035,20,21.452888,11.73,13.852586,77.304108
01/06/2021;09:27:58,5,5.093712,20,21.474157,11.73,13.445266,77.255196
01/06/2021;09:27:59,5,5.102441,20,21.49704,11.73,12.854059,77.164551
01/06/2021;09:28:00,5,5.113084,20,21.523544,11.73,12.132378,76.981583
01/06/2021;09:28:01,5,5.121609,20,21.550613,11.73,11.203057,76.771103
01/06/2021;09:28:02,5,5.12769,20,21.578358,11.73,10.211689,76.589195
01/06/2021;09:28:03,5,5.128349,20,21.605022,11.73,9.36165,76.48291
01/06/2021;09:28:04,5,5.121888,20,21.631563,11.73,8.567764,76.42572
01/06/2021;09:28:05,5,5.086994,20,21.655817,11.73,7.918524,76.353638
01/06/2021;09:28:06,5,5.022483,20,21.667059,11.73,7.346998,76.279312
01/06/2021;09:28:07,5,4.944954,20,21.664534,11.73,7.346998,76.279312
01/06/2021;09:28:08,5,4.944954,20,21.664534,11.73,6.822808,76.203056
01/06/2021;09:28:09,5,4.859019,20,21.647968,11.73,6.382241,76.162537
01/06/2021;09:28:10,5,4.765109,20,21.61623,11.73,6.017468,76.152672
01/06/2021;09:28:11,5,4.676793,20,21.574017,11.73,5.737311,76.141563
01/06/2021;09:28:12,5,4.601575,20,21.524094,11.73,5.514436,76.180206
01/06/2021;09:28:13,5,4.530234,20,21.465977,11.73,5.375354,76.275803
01/06/2021;09:28:14,5,4.477892,20,21.410498,11.73,5.286841,76.394394
01/06/2021;09:28:15,5,4.432111,20,21.360453,11.73,5.232124,76.495232
01/06/2021;09:28:16,5,4.392886,20,21.317493,11.73,5.216958,76.619148
01/06/2021;09:28:17,5,4.361314,20,21.289747,11.73,5.260157,76.749687
01/06/2021;09:28:18,5,4.328761,20,21.269579,11.73,5.33754,76.88755
01/06/2021;09:28:19,5,4.30146,20,21.24766,11.73,5.411856,76.993568
01/06/2021;09:28:20,5,4.274965,20,21.230892,11.73,5.508994,77.083633
01/06/2021;09:28:21,5,4.274965,20,21.230892,11.73,5.508994,77.083633
01/06/2021;09:28:22,5,4.253617,20,21.210537,11.73,5.623161,77.19902
01/06/2021;09:28:23,5,4.232243,20,21.192478,11.73,5.741693,77.276733
01/06/2021;09:28:24,5,4.218073,20,21.172571,11.73,5.856791,77.322754
01/06/2021;09:28:25,5,4.200484,20,21.151287,11.73,5.978295,77.401787
01/06/2021;09:28:26,5,4.187665,20,21.130444,11.73,6.110648,77.534821
01/06/2021;09:28:27,5,4.17611,20,21.109024,11.73,6.230536,77.645409
01/06/2021;09:28:28,5,4.166022,20,21.084669,11.73,6.356586,77.739555
01/06/2021;09:28:29,5,4.153623,20,21.059725,11.73,6.474231,77.8414
01/06/2021;09:28:30,5,4.146022,20,21.036144,11.73,6.594205,77.929779
01/06/2021;09:28:31,5,4.139823,20,21.010307,11.73,6.594205,77.929779
01/06/2021;09:28:32,5,4.133767,20,20.980171,11.73,6.724219,78.049545
01/06/2021;09:28:33,5,4.133767,20,20.980171,11.73,6.841797,78.194092
01/06/2021;09:28:34,5,4.133238,20,20.955685,11.73,6.940274,78.339188
01/06/2021;09:28:35,5,4.121591,20,20.931627,11.73,7.059512,78.506767
01/06/2021;09:28:36,5,4.123726,20,20.905447,11.73,7.189725,78.641533
01/06/2021;09:28:37,5,4.128779,20,20.877676,11.73,7.336418,78.768036
01/06/2021;09:28:38,5,4.122818,20,20.851948,11.73,7.493939,78.887123
01/06/2021;09:28:39,5,4.122197,20,20.829109,11.73,7.634233,78.921005
01/06/2021;09:28:40,5,4.126869,20,20.807093,11.73,7.77518,78.894806
01/06/2021;09:28:41,5,4.143375,20,20.783724,11.73,7.909797,78.920128
01/06/2021;09:28:42,5,4.151739,20,20.761898,11.73,8.060682,78.941536
01/06/2021;09:28:43,5,4.152221,20,20.739439,11.73,8.225985,78.977135
01/06/2021;09:28:44,5,4.148734,20,20.718168,11.73,8.225985,78.977135
01/06/2021;09:28:45,5,4.158164,20,20.69899,11.73,8.380684,79.064735
01/06/2021;09:28:46,5,4.171247,20,20.680609,11.73,8.524088,79.142456
01/06/2021;09:28:47,5,4.171247,20,20.680609,11.73,8.682043,79.163788
01/06/2021;09:28:48,5,4.177945,20,20.661667,11.73,8.834968,79.114235
01/06/2021;09:28:49,5,4.181643,20,20.64558,11.73,8.989598,79.050385
01/06/2021;09:28:50,5,4.184891,20,20.627113,11.73,9.159514,79.034889
01/06/2021;09:28:51,5,4.1935,20,20.612293,11.73,9.337296,79.098793
01/06/2021;09:28:52,5,4.207153,20,20.600052,11.73,9.503027,79.160011
01/06/2021;09:28:53,5,4.2289,20,20.585241,11.73,9.680978,79.199707
01/06/2021;09:28:54,5,4.250796,20,20.57445,11.73,9.860313,79.235748
01/06/2021;09:28:55,5,4.274823,20,20.565685,11.73,10.036202,79.289879
01/06/2021;09:28:56,5,4.290057,20,20.557089,11.73,10.210953,79.292336
01/06/2021;09:28:57,5,4.305597,20,20.549147,11.73,10.210953,79.292336
01/06/2021;09:28:58,5,4.323908,20,20.540747,11.73,10.393618,79.300903
01/06/2021;09:28:59,5,4.323908,20,20.540747,11.73,10.582646,79.276161
01/06/2021;09:29:00,5,4.344423,20,20.531721,11.73,10.794538,79.214729
01/06/2021;09:29:01,5,4.362309,20,20.521622,11.73,11.000607,79.181229
01/06/2021;09:29:02,5,4.378887,20,20.508089,11.73,11.192849,79.154495
01/06/2021;09:29:03,5,4.399631,20,20.493477,11.73,11.379298,79.148857
01/06/2021;09:29:04,5,4.418664,20,20.48118,11.73,11.574018,79.169502
01/06/2021;09:29:05,5,4.439028,20,20.467546,11.73,11.781834,79.168282
01/06/2021;09:29:06,5,4.455388,20,20.45417,11.73,11.990952,79.11647
01/06/2021;09:29:07,5,4.469294,20,20.435293,11.73,12.214609,79.059319
01/06/2021;09:29:08,5,4.488739,20,20.413307,11.73,12.42686,79.003395
01/06/2021;09:29:09,5,4.508058,20,20.3887,11.73,12.42686,79.003395
01/06/2021;09:29:10,5,4.525084,20,20.36684,11.73,12.632936,78.969688
01/06/2021;09:29:11,5,4.525084,20,20.36684,11.73,12.828225,78.970718
01/06/2021;09:29:12,5,4.542904,20,20.341721,11.73,13.039111,78.956161
01/06/2021;09:29:13,5,4.563686,20,20.318623,11.73,13.249608,78.932602
01/06/2021;09:29:14,5,4.581826,20,20.302658,11.73,13.447023,78.906792
01/06/2021;09:29:15,5,4.599054,20,20.28495,11.73,13.661558,78.866089
01/06/2021;09:29:16,5,4.620248,20,20.26778,11.73,13.846627,78.815697
01/06/2021;09:29:17,5,4.642025,20,20.253796,11.73,14.033076,78.799866
01/06/2021;09:29:18,5,4.665729,20,20.242008,11.73,14.234669,78.804184
01/06/2021;09:29:19,5,4.690554,20,20.237364,11.73,14.429616,78.816071
01/06/2021;09:29:20,5,4.712551,20,20.23848,11.73,14.638204,78.822884
01/06/2021;09:29:21,5,4.737114,20,20.245584,11.73,14.638204,78.822884
01/06/2021;09:29:22,5,4.761392,20,20.255005,11.73,14.841679,78.83403
01/06/2021;09:29:23,5,4.761392,20,20.255005,11.73,15.037591,78.830849
01/06/2021;09:29:24,5,4.781586,20,20.271835,11.73,15.235731,78.793831
01/06/2021;09:29:25,5,4.804409,20,20.292355,11.73,15.421424,78.722679
01/06/2021;09:29:26,5,4.829978,20,20.31517,11.73,15.578018,78.652946
01/06/2021;09:29:27,5,4.85613,20,20.3326,11.73,15.708627,78.608002
01/06/2021;09:29:28,5,4.880997,20,20.347349,11.73,15.838522,78.563438
01/06/2021;09:29:29,5,4.905656,20,20.360153,11.73,15.961202,78.467216
01/06/2021;09:29:30,5,4.925749,20,20.365971,11.73,16.091368,78.295647
01/06/2021;09:29:31,5,4.932966,20,20.368778,11.73,16.201485,78.206665
01/06/2021;09:29:32,5,4.94149,20,20.367157,11.73,16.306646,78.158386
01/06/2021;09:29:33,5,4.963407,20,20.363964,11.73,16.306646,78.158386
01/06/2021;09:29:34,5,4.984264,20,20.362072,11.73,16.404577,78.036415
01/06/2021;09:29:35,5,4.984264,20,20.362072,11.73,16.4846,77.943298
01/06/2021;09:29:36,5,5.003671,20,20.358835,11.73,16.551344,77.873169
01/06/2021;09:29:37,5,5.015235,20,20.355272,11.73,16.592329,77.845314
01/06/2021;09:29:38,5,5.020933,20,20.350773,11.73,16.649397,77.800415
01/06/2021;09:29:39,5,5.034626,20,20.349148,11.73,16.715242,77.761719
01/06/2021;09:29:40,5,5.053557,20,20.348845,11.73,16.753048,77.689804
01/06/2021;09:29:41,5,5.06885,20,20.348167,11.73,16.760324,77.624077
01/06/2021;09:29:42,5,5.080824,20,20.342815,11.73,16.757076,77.541473
01/06/2021;09:29:43,5,5.090894,20,20.331593,11.73,16.733786,77.418182
01/06/2021;09:29:44,5,5.103292,20,20.322102,11.73,16.689682,77.271164
01/06/2021;09:29:45,5,5.112788,20,20.312923,11.73,16.689682,77.271164
01/06/2021;09:29:46,5,5.118774,20,20.301329,11.73,16.633427,77.164856
01/06/2021;09:29:47,5,5.120522,20,20.288198,11.73,16.570257,77.124527
01/06/2021;09:29:48,5,5.120522,20,20.288198,11.73,16.496298,77.088966
01/06/2021;09:29:49,5,5.124671,20,20.272253,11.73,16.397184,77.072815
01/06/2021;09:29:50,5,5.124859,20,20.261707,11.73,16.241602,77.064507
01/06/2021;09:29:51,5,5.122739,20,20.255695,11.73,16.091021,77.054169
01/06/2021;09:29:52,5,5.119763,20,20.252724,11.73,15.911617,77.028191
01/06/2021;09:29:53,5,5.119187,20,20.249714,11.73,15.680318,76.983116
01/06/2021;09:29:54,5,5.12005,20,20.246605,11.73,15.449797,76.916077
01/06/2021;09:29:55,5,5.11932,20,20.243242,11.73,15.178854,76.8423
01/06/2021;09:29:56,5,5.11906,20,20.238255,11.73,14.903559,76.764626
01/06/2021;09:29:57,5,5.117302,20,20.227001,11.73,14.903559,76.764626
01/06/2021;09:29:58,5,5.118884,20,20.217907,11.73,14.600349,76.672142
01/06/2021;09:29:59,5,5.118884,20,20.217907,11.73,14.286096,76.582748
01/06/2021;09:30:00,5,5.122106,20,20.209118,11.73,13.912105,76.474159
01/06/2021;09:30:01,5,5.128756,20,20.202679,11.73,13.501419,76.355721
01/06/2021;09:30:02,5,5.129405,20,20.198448,11.73,13.076591,76.233398
01/06/2021;09:30:03,5,5.129656,20,20.194576,11.73,12.510851,76.085236
01/06/2021;09:30:04,5,5.124702,20,20.19758,11.73,11.857828,75.91082
01/06/2021;09:30:05,5,5.116099,20,20.212009,11.73,11.03423,75.736893
01/06/2021;09:30:06,5,5.104195,20,20.231842,11.73,10.181628,75.549698
01/06/2021;09:30:07,5,5.076367,20,20.256796,11.73,9.399764,75.35524
01/06/2021;09:30:08,5,5.017726,20,20.277903,11.73,9.399764,75.35524
01/06/2021;09:30:09,5,5.017726,20,20.277903,11.73,8.644236,75.214272
01/06/2021;09:30:10,5,4.935805,20,20.290308,11.73,8.058914,75.145065
01/06/2021;09:30:11,5,4.866288,20,20.293892,11.73,7.575512,75.104958
01/06/2021;09:30:12,5,4.77655,20,20.288811,11.73,7.142277,75.071442
01/06/2021;09:30:13,5,4.687616,20,20.271164,11.73,6.822503,75.087692
01/06/2021;09:30:14,5,4.597486,20,20.238306,11.73,6.574566,75.140656
01/06/2021;09:30:15,5,4.515196,20,20.198093,11.73,6.41094,75.210541
01/06/2021;09:30:16,5,4.447177,20,20.149069,11.73,6.29888,75.305847
01/06/2021;09:30:17,5,4.392781,20,20.095558,11.73,6.226117,75.426796
01/06/2021;09:30:18,5,4.350593,20,20.04454,11.73,6.188363,75.555305
01/06/2021;09:30:19,5,4.312474,20,19.992805,11.73,6.183476,75.721222
01/06/2021;09:30:20,5,4.280876,20,19.945593,11.73,6.183476,75.721222
01/06/2021;09:30:21,5,4.280876,20,19.945593,11.73,6.210979,75.880074
01/06/2021;09:30:22,5,4.253906,20,19.901768,11.73,6.2541,76.058167
01/06/2021;09:30:23,5,4.236049,20,19.865356,11.73,6.318274,76.21582
01/06/2021;09:30:24,5,4.214286,20,19.835093,11.73,6.404785,76.372635
01/06/2021;09:30:25,5,4.195989,20,19.809551,11.73,6.488825,76.512764
