REPORT START/STOP
Start Time,10/06/2021,11:34:23
End Time,10/06/2021,13:06:45

Program,R290_pi_2.5
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_2
Date;Time,R1.P7.Setpoint_value,R1.P7.Process_value,R2.t7.Setpoint_value,R2.t7.Process_value,R2.Voltage.Setpoint_value,R2.Voltage.Process_value,R2.TAmb.Setpoint_value,R2.TAmb.Process_value
10/06/2021;12:57:11,89.552788,28.987556,54.982338,89.628311,68.213211,105.193771,0.1092341840267181,575.269653
10/06/2021;12:57:12,89.552788,28.987556,54.982338,89.628311,68.213211,105.193771,0.1092341840267181,575.269653
10/06/2021;12:57:13,89.503304,29.003611,54.974213,89.742798,68.197479,105.189491,0.09272944927215576,574.1875
10/06/2021;12:57:14,89.49437,28.944456,55.038815,89.754112,68.157776,105.217712,0.2050708830356598,588.989319
10/06/2021;12:57:15,89.597702,28.950672,55.028343,89.755058,68.137947,105.224533,0.1182106733322144,581.12616
10/06/2021;12:57:16,89.597702,28.950672,55.028343,89.755058,68.137947,105.224533,0.1182106733322144,581.12616
10/06/2021;12:57:17,89.713196,28.985216,55.037025,89.654083,68.108948,105.199463,0.1221769452095032,581.218872
10/06/2021;12:57:18,89.713196,28.985216,55.037025,89.654083,68.108948,105.199463,0.1221769452095032,581.218872
10/06/2021;12:57:19,89.661842,28.984608,55.041443,89.764305,68.143547,105.159973,0.1163081303238869,582.609253
10/06/2021;12:57:20,89.69426,28.976263,55.048954,89.754677,68.11338,105.178978,0.1215668097138405,582.22644
10/06/2021;12:57:21,89.69426,28.976263,55.048954,89.754677,68.11338,105.178978,0.1215668097138405,582.22644
10/06/2021;12:57:22,89.573921,28.974636,55.05225,89.871078,68.055908,105.194641,0.1122547462582588,582.908936
10/06/2021;12:57:23,89.527832,28.907364,55.109646,89.633995,68.001846,105.21064,0.1091018691658974,581.508972
10/06/2021;12:57:24,89.527832,28.907364,55.109646,89.633995,68.001846,105.21064,0.1091018691658974,581.508972
10/06/2021;12:57:25,89.688911,28.92898,55.099659,89.509766,68.0037,105.232491,0.09393622726202011,577.286011
10/06/2021;12:57:26,89.688911,28.92898,55.099659,89.509766,68.0037,105.232491,0.09393622726202011,577.286011
10/06/2021;12:57:27,89.562813,28.940891,55.083782,89.642174,67.965714,105.232834,0.08398838341236115,575.127625
10/06/2021;12:57:28,89.530968,28.92153,55.104992,89.602425,67.965828,105.256134,0.06571762263774872,571.605347
10/06/2021;12:57:29,89.607346,28.916506,55.099716,89.714439,67.978821,105.237297,0.08532870560884476,580.08606
10/06/2021;12:57:30,89.607346,28.916506,55.099716,89.714439,67.978821,105.237297,0.08532870560884476,580.08606
10/06/2021;12:57:31,89.687637,28.92544,55.094147,89.715469,68.052521,105.191124,0.06186605989933014,578.905151
10/06/2021;12:57:32,89.687637,28.92544,55.094147,89.715469,68.052521,105.191124,0.06186605989933014,578.905151
10/06/2021;12:57:33,89.578239,28.882771,55.113758,89.635056,68.081482,105.178291,0.08597523719072342,583.170227
10/06/2021;12:57:34,89.468094,28.904051,55.101395,89.572983,67.994637,105.190109,0.1195627078413963,584.094727
10/06/2021;12:57:35,89.468094,28.904051,55.101395,89.572983,67.994637,105.190109,0.1195627078413963,584.094727
10/06/2021;12:57:36,89.555771,28.884649,55.12693,89.809746,67.965813,105.220062,0.1167817935347557,584.469116
10/06/2021;12:57:37,89.679482,28.890238,55.122513,89.650101,67.972801,105.229012,0.1281127035617828,582.378113
10/06/2021;12:57:38,89.679482,28.890238,55.122513,89.650101,67.972801,105.229012,0.1281127035617828,582.378113
10/06/2021;12:57:39,89.595474,28.870476,55.148201,89.65477,67.95562,105.235672,0.1373655796051025,585.231079
10/06/2021;12:57:40,89.561035,28.859652,55.147247,89.709991,67.977943,105.225235,0.1526437997817993,584.319885
10/06/2021;12:57:41,89.561035,28.859652,55.147247,89.709991,67.977943,105.225235,0.1526437997817993,584.319885
10/06/2021;12:57:42,89.46907,28.844265,55.165211,89.697357,68.007874,105.223015,0.09173469990491867,581.496948
10/06/2021;12:57:43,89.46907,28.844265,55.165211,89.697357,68.007874,105.223015,0.09173469990491867,581.496948
10/06/2021;12:57:44,89.621536,28.873177,55.141384,89.579613,67.871468,105.312119,0.1038864925503731,584.679749
10/06/2021;12:57:45,89.542389,28.877989,55.148438,89.629906,67.826027,105.323532,0.09864036738872528,582.086792
10/06/2021;12:57:46,89.580391,28.860687,55.154217,89.741104,67.877792,105.302589,0.1549146622419357,587.60022
10/06/2021;12:57:47,89.580391,28.860687,55.154217,89.741104,67.877792,105.302589,0.1549146622419357,587.60022
10/06/2021;12:57:48,89.720497,28.896059,55.112167,89.866814,67.936325,105.26088,0.2109189778566361,589.593689
10/06/2021;12:57:49,89.720497,28.896059,55.112167,89.866814,67.936325,105.26088,0.2109189778566361,589.593689
10/06/2021;12:57:50,89.630379,28.894211,55.123257,89.599228,67.948677,105.257095,0.1281327307224274,586.47345
10/06/2021;12:57:51,89.6455,28.835672,55.174469,89.623657,67.919594,105.254257,0.1306817680597305,584.062256
10/06/2021;12:57:52,89.6455,28.835672,55.174469,89.623657,67.919594,105.254257,0.1306817680597305,584.062256
10/06/2021;12:57:53,89.561295,28.810284,55.198341,89.53447,67.861542,105.312157,0.1463744044303894,579.014709
10/06/2021;12:57:54,89.605865,28.869846,55.147644,89.599152,67.875259,105.296883,0.1244862899184227,579.676758
10/06/2021;12:57:55,89.605865,28.869846,55.147644,89.599152,67.875259,105.296883,0.1244862899184227,579.676758
10/06/2021;12:57:56,89.636551,28.890251,55.125282,89.631683,67.910683,105.284958,0.1214883029460907,587.523132
10/06/2021;12:57:57,89.653328,28.876707,55.131992,89.799446,67.919952,105.289581,0.1536409556865692,585.417725
10/06/2021;12:57:58,89.653328,28.876707,55.131992,89.799446,67.919952,105.289581,0.1536409556865692,585.417725
10/06/2021;12:57:59,89.58992,28.851521,55.159058,89.64473,67.925156,105.259064,0.1206206902861595,583.914124
10/06/2021;12:58:00,89.652817,28.852333,55.169254,89.730911,67.954788,105.247772,0.1273289918899536,586.366272
10/06/2021;12:58:01,89.652817,28.852333,55.169254,89.730911,67.954788,105.247772,0.1273289918899536,586.366272
10/06/2021;12:58:02,89.601738,28.874014,55.158436,89.790405,68.018257,105.237511,0.07142669707536697,581.434326
10/06/2021;12:58:03,89.601738,28.874014,55.158436,89.790405,68.018257,105.237511,0.07142669707536697,581.434326
10/06/2021;12:58:04,89.896866,28.893089,55.158138,89.827667,67.984398,105.257004,0.0634901225566864,576.088257
10/06/2021;12:58:05,90.025391,28.8918,55.149593,89.987343,67.938034,105.301643,0,571.208069
10/06/2021;12:58:06,90.025391,28.8918,55.149593,89.987343,67.938034,105.301643,0,571.208069
10/06/2021;12:58:07,89.903236,28.898294,55.143322,89.947121,68.005051,105.281387,0.1413508802652359,583.632446
10/06/2021;12:58:08,89.736855,28.859184,55.173759,89.880196,67.941315,105.314278,0.132953017950058,584.919312
10/06/2021;12:58:09,89.736855,28.859184,55.173759,89.880196,67.941315,105.314278,0.132953017950058,584.919312
10/06/2021;12:58:10,89.903114,28.851009,55.166897,89.783585,67.995476,105.282486,0.1371366828680039,585.382813
10/06/2021;12:58:11,89.742371,28.828352,55.17281,89.50013,67.964348,105.320328,0.1221240609884262,586.221863
10/06/2021;12:58:12,89.742371,28.828352,55.17281,89.50013,67.964348,105.320328,0.1221240609884262,586.221863
10/06/2021;12:58:13,89.571121,28.803198,55.166763,89.626854,68.064026,105.297424,0.1153479814529419,584.904907
10/06/2021;12:58:14,89.609261,28.809021,55.149616,89.769974,68.069221,105.292999,0.1038001179695129,579.433655
10/06/2021;12:58:15,89.609261,28.809021,55.149616,89.769974,68.069221,105.292999,0.1038001179695129,579.433655
10/06/2021;12:58:16,89.658028,28.798172,55.136375,89.666069,68.132576,105.291382,0.1014771237969399,584.033325
10/06/2021;12:58:17,89.658028,28.798172,55.136375,89.666069,68.132576,105.291382,0.1014771237969399,584.033325
10/06/2021;12:58:18,89.562973,28.779453,55.160027,89.719162,68.130348,105.287483,0.1070465222001076,581.7052
10/06/2021;12:58:19,89.619637,28.780479,55.150387,89.752769,68.078148,105.339462,0.09541765600442886,582.069946
10/06/2021;12:58:20,89.619637,28.780479,55.150387,89.752769,68.078148,105.339462,0.09541765600442886,582.069946
10/06/2021;12:58:21,89.642479,28.792345,55.13261,89.711876,68.110527,105.331429,0.09406702220439911,582.384155
10/06/2021;12:58:22,89.685638,28.805456,55.102631,89.650322,68.123741,105.311241,0.1213426068425179,582.134949
10/06/2021;12:58:23,89.685638,28.805456,55.102631,89.650322,68.123741,105.311241,0.1213426068425179,582.134949
10/06/2021;12:58:24,89.652939,28.810673,55.0961,89.687889,68.204735,105.288193,0.1495155096054077,591.059875
10/06/2021;12:58:25,89.652939,28.810673,55.0961,89.687889,68.204735,105.288193,0.1495155096054077,591.059875
10/06/2021;12:58:26,89.666328,28.809628,55.090462,89.453735,68.173164,105.296158,0.1475609987974167,586.212219
10/06/2021;12:58:27,89.591347,28.805069,55.092793,89.627434,68.151627,105.32943,0.1359539777040482,587.571289
10/06/2021;12:58:28,89.591347,28.805069,55.092793,89.627434,68.151627,105.32943,0.1359539777040482,587.571289
10/06/2021;12:58:29,89.570854,28.787577,55.08408,89.82299,68.16407,105.328651,0.0776410773396492,580.477356
10/06/2021;12:58:30,89.107048,28.742722,55.074375,89.592857,68.099632,105.369514,0,574.819458
10/06/2021;12:58:31,89.107048,28.742722,55.074375,89.592857,68.099632,105.369514,0,574.819458
10/06/2021;12:58:32,89.31868,28.723911,55.08551,89.524796,68.143051,105.351753,0.0728408694267273,581.82312
10/06/2021;12:58:33,89.31868,28.723911,55.08551,89.524796,68.143051,105.351753,0.0728408694267273,581.82312
10/06/2021;12:58:34,89.303673,28.729538,55.088623,89.381195,68.130753,105.356201,0.09870496392250061,581.843628
10/06/2021;12:58:35,89.222916,28.749977,55.078079,89.358856,68.092934,105.362785,0.1447424739599228,585.148071
10/06/2021;12:58:36,89.222916,28.749977,55.078079,89.358856,68.092934,105.362785,0.1447424739599228,585.148071
10/06/2021;12:58:37,89.235039,28.767681,55.068184,89.401962,68.097542,105.34903,0.1231553554534912,582.71875
10/06/2021;12:58:38,89.015846,28.770454,55.074863,89.449821,68.131439,105.331108,0.1007134765386581,580.521851
10/06/2021;12:58:39,89.015846,28.770454,55.074863,89.449821,68.131439,105.331108,0.1007134765386581,580.521851
10/06/2021;12:58:40,89.075645,28.791058,55.073509,89.347885,68.088829,105.332146,0.08275002986192703,579.121887
10/06/2021;12:58:41,89.08075,28.776266,55.08564,89.43483,68.066956,105.343094,0.1030468419194222,585.05896
10/06/2021;12:58:42,89.08075,28.776266,55.08564,89.43483,68.066956,105.343094,0.1030468419194222,585.05896
10/06/2021;12:58:43,89.119217,28.79771,55.087826,89.334564,68.012199,105.354515,0.1000368222594261,582.66217
10/06/2021;12:58:44,89.021072,28.843985,55.067307,89.211189,68.006348,105.355026,0.1286201179027557,589.110962
10/06/2021;12:58:45,89.021072,28.843985,55.067307,89.211189,68.006348,105.355026,0.1286201179027557,589.110962
10/06/2021;12:58:46,88.872047,28.836113,55.081112,89.083702,67.97506,105.358292,0.1339577287435532,585.972656
10/06/2021;12:58:47,88.834755,28.829666,55.099644,89.125214,67.942963,105.362099,0.1674494743347168,587.354553
10/06/2021;12:58:48,88.834755,28.829666,55.099644,89.125214,67.942963,105.362099,0.1674494743347168,587.354553
10/06/2021;12:58:49,88.999725,28.831909,55.113625,89.299461,67.864899,105.350983,0.1621134579181671,590.296631
10/06/2021;12:58:50,88.999725,28.831909,55.113625,89.299461,67.864899,105.350983,0.1621134579181671,590.296631
10/06/2021;12:58:51,88.749458,28.784073,55.1609,89.154991,67.781258,105.403793,0.1504980623722076,586.963379
10/06/2021;12:58:52,88.666145,28.755766,55.208469,88.991478,67.769905,105.410408,0.118128277361393,584.266846
10/06/2021;12:58:53,88.666145,28.755766,55.208469,88.991478,67.769905,105.410408,0.118128277361393,584.266846
10/06/2021;12:58:54,88.730217,28.717001,55.254059,88.950142,67.66436,105.436028,0.1280006468296051,584.315063
10/06/2021;12:58:55,88.710548,28.696177,55.281059,88.950409,67.698097,105.438828,0.1547679454088211,586.24231
10/06/2021;12:58:56,88.710548,28.696177,55.281059,88.950409,67.698097,105.438828,0.1547679454088211,586.24231
10/06/2021;12:58:57,88.628387,28.73078,55.256256,88.897797,67.661255,105.428101,0.1073805689811707,583.95874
10/06/2021;12:58:58,88.628387,28.73078,55.256256,88.897797,67.661255,105.428101,0.1073805689811707,583.95874
10/06/2021;12:58:59,88.755928,28.738657,55.245411,88.897202,67.647339,105.433716,0.1044983640313149,578.828125
10/06/2021;12:59:00,88.601517,28.716625,55.270157,89.100067,67.607964,105.451782,0.113355852663517,584.341492
10/06/2021;12:59:01,88.601517,28.716625,55.270157,89.100067,67.607964,105.451782,0.113355852663517,584.341492
10/06/2021;12:59:02,88.534737,28.721228,55.278046,88.896172,67.591995,105.454353,0.09492269158363342,579.448059
10/06/2021;12:59:03,88.455254,28.687086,55.320793,88.763191,67.52668,105.47039,0.08317361027002335,571.187622
10/06/2021;12:59:04,88.455254,28.687086,55.320793,88.763191,67.52668,105.47039,0.08317361027002335,571.187622
10/06/2021;12:59:05,88.506844,28.664783,55.345024,88.799446,67.419411,105.498657,0.1102696135640144,573.834778
10/06/2021;12:59:06,88.506844,28.664783,55.345024,88.799446,67.419411,105.498657,0.1102696135640144,573.834778
10/06/2021;12:59:07,88.499535,28.65937,55.349667,88.617943,67.433861,105.491585,0.1010847464203835,574.268127
10/06/2021;12:59:08,88.357185,28.622749,55.395142,88.692596,67.377113,105.491478,0.1144287288188934,583.946655
10/06/2021;12:59:09,88.357185,28.622749,55.395142,88.692596,67.377113,105.491478,0.1144287288188934,583.946655
10/06/2021;12:59:10,88.357697,28.607334,55.412891,88.731216,67.373741,105.503395,0.111307367682457,582.603271
10/06/2021;12:59:11,88.394463,28.561287,55.472992,88.708893,67.386536,105.499588,0.09338768571615219,580.124573
10/06/2021;12:59:12,88.394463,28.561287,55.472992,88.708893,67.386536,105.499588,0.09338768571615219,580.124573
10/06/2021;12:59:13,88.255577,28.553621,55.481197,88.670242,67.318275,105.508224,0.1468102633953095,585.768005
10/06/2021;12:59:14,88.068146,28.541595,55.507706,88.745636,67.218002,105.532555,0.132040485739708,585.66449
10/06/2021;12:59:15,88.068146,28.541595,55.507706,88.745636,67.218002,105.532555,0.132040485739708,585.66449
10/06/2021;12:59:16,88.118462,28.543453,55.511219,88.568237,67.212601,105.546295,0.1300630122423172,586.18573
10/06/2021;12:59:17,88.118462,28.543453,55.511219,88.568237,67.212601,105.546295,0.1300630122423172,586.18573
10/06/2021;12:59:18,88.160172,28.542608,55.532585,88.476349,67.194221,105.554047,0.1116746440529823,584.922913
10/06/2021;12:59:19,88.157326,28.523861,55.552982,88.398758,67.18084,105.526535,0.1423408538103104,587.861389
10/06/2021;12:59:20,88.157326,28.523861,55.552982,88.398758,67.18084,105.526535,0.1423408538103104,587.861389
10/06/2021;12:59:21,88.080154,28.550549,55.523628,88.265358,67.167618,105.520546,0.1575756967067719,591.293396
10/06/2021;12:59:22,88.080154,28.550549,55.523628,88.265358,67.167618,105.520546,0.1575756967067719,591.293396
10/06/2021;12:59:23,88.038177,28.534937,55.560467,88.256638,67.190147,105.509384,0.2012167125940323,593.310974
10/06/2021;12:59:24,88.10733,28.521791,55.576794,88.376953,67.183273,105.501427,0.1773248463869095,590.991272
10/06/2021;12:59:25,88.10733,28.521791,55.576794,88.376953,67.183273,105.501427,0.1773248463869095,590.991272
10/06/2021;12:59:26,88.21727,28.53405,55.588291,88.38549,67.186798,105.499611,0.1237158626317978,586.41687
10/06/2021;12:59:27,88.123322,28.506165,55.605343,88.044312,67.166786,105.517197,0.1037665158510208,583.154541
10/06/2021;12:59:28,88.123322,28.506165,55.605343,88.044312,67.166786,105.517197,0.1037665158510208,583.154541
10/06/2021;12:59:29,87.96347,28.50017,55.635849,88.131454,67.088097,105.549797,0.1005523279309273,580.092102
10/06/2021;12:59:30,87.96347,28.50017,55.635849,88.131454,67.088097,105.549797,0.1005523279309273,580.092102
10/06/2021;12:59:31,88.065735,28.508055,55.643333,88.366982,67.109299,105.554985,0.07689423859119415,585.737915
10/06/2021;12:59:32,87.960922,28.493713,55.672337,88.232109,67.035698,105.565399,0.09296648949384689,582.236084
10/06/2021;12:59:33,87.960922,28.493713,55.672337,88.232109,67.035698,105.565399,0.09296648949384689,582.236084
10/06/2021;12:59:34,87.963264,28.488087,55.698784,88.184845,67.021927,105.594055,0.1342641562223434,587.40155
10/06/2021;12:59:35,88.223991,28.556335,55.672302,88.114891,66.970619,105.607841,0.1071397289633751,584.145264
10/06/2021;12:59:36,88.223991,28.556335,55.672302,88.114891,66.970619,105.607841,0.1071397289633751,584.145264
10/06/2021;12:59:37,88.17778,28.560307,55.678883,88.268555,67.030266,105.578659,0.08677096664905548,581.381348
10/06/2021;12:59:38,88.101707,28.544289,55.700199,88.290428,66.971588,105.601555,0.07504821568727493,582.816284
10/06/2021;12:59:39,88.101707,28.544289,55.700199,88.290428,66.971588,105.601555,0.07504821568727493,582.816284
10/06/2021;12:59:40,88.170547,28.502192,55.749981,88.061218,67.030281,105.580849,0.100002609193325,587.966125
10/06/2021;12:59:41,88.170547,28.502192,55.749981,88.061218,67.030281,105.580849,0.100002609193325,587.966125
10/06/2021;12:59:42,88.054779,28.490353,55.765015,88.197365,67.040535,105.580841,0.09802695363759995,586.102661
10/06/2021;12:59:43,87.997032,28.450165,55.802792,88.124672,66.930634,105.628082,0.09522520750761032,580.743347
10/06/2021;12:59:44,88.050598,28.435152,55.815067,88.17067,66.938782,105.641365,0.09603562206029892,582.552673
10/06/2021;12:59:45,88.050598,28.435152,55.815067,88.17067,66.938782,105.641365,0.09603562206029892,582.552673
10/06/2021;12:59:46,88.033401,28.443279,55.818127,88.170265,66.919548,105.630569,0.1039513796567917,583.711914
10/06/2021;12:59:47,88.033401,28.443279,55.818127,88.170265,66.919548,105.630569,0.1039513796567917,583.711914
10/06/2021;12:59:48,88.067467,28.422649,55.842136,87.999313,66.897255,105.660019,0.1203504204750061,588.353699
10/06/2021;12:59:49,88.201385,28.425522,55.850037,88.17067,66.874252,105.677826,0.1360974758863449,587.330566
10/06/2021;12:59:50,88.201385,28.425522,55.850037,88.17067,66.874252,105.677826,0.1360974758863449,587.330566
10/06/2021;12:59:51,88.127983,28.488037,55.828716,88.102173,66.812286,105.722977,0.1113186404109001,582.357666
10/06/2021;12:59:52,88.356224,28.46818,55.870235,88.348267,66.881134,105.687309,0.1100872978568077,580.874573
10/06/2021;12:59:53,88.356224,28.46818,55.870235,88.348267,66.881134,105.687309,0.1100872978568077,580.874573
10/06/2021;12:59:54,88.477394,28.489599,55.863297,88.33609,66.89212,105.679779,0.1094987466931343,585.046936
10/06/2021;12:59:55,88.477394,28.489599,55.863297,88.33609,66.89212,105.679779,0.1094987466931343,585.046936
10/06/2021;12:59:56,88.505783,28.486259,55.873734,88.281639,66.848167,105.701935,0.09389142692089081,583.579529
10/06/2021;12:59:57,88.33728,28.443605,55.893372,88.322937,66.876457,105.709579,0.1333395689725876,586.93689
10/06/2021;12:59:58,88.33728,28.443605,55.893372,88.322937,66.876457,105.709579,0.1333395689725876,586.93689
10/06/2021;12:59:59,88.402321,28.430046,55.90329,88.363647,66.90535,105.707077,0.1048053503036499,582.264954
10/06/2021;13:00:00,88.340752,28.419649,55.9034,88.305023,66.914993,105.715546,0.1153788045048714,580.945557
10/06/2021;13:00:01,88.340752,28.419649,55.9034,88.305023,66.914993,105.715546,0.1153788045048714,580.945557
10/06/2021;13:00:02,88.410187,28.423588,55.895996,88.332726,66.882065,105.701035,0.1392713785171509,586.740662
10/06/2021;13:00:03,88.410187,28.423588,55.895996,88.332726,66.882065,105.701035,0.1392713785171509,586.740662
10/06/2021;13:00:04,88.253777,28.435297,55.884884,88.398102,66.93248,105.672882,0.1190784797072411,582.674255
10/06/2021;13:00:05,88.188644,28.418236,55.895931,88.388145,66.988754,105.658539,0.1366674304008484,580.373779
10/06/2021;13:00:06,88.188644,28.418236,55.895931,88.388145,66.988754,105.658539,0.1366674304008484,580.373779
10/06/2021;13:00:07,88.286575,28.412998,55.901958,88.377319,67.014839,105.63192,0.1614786833524704,579.94043
10/06/2021;13:00:08,88.366226,28.39152,55.913345,88.341469,66.989784,105.664742,0.1587771475315094,587.137939
10/06/2021;13:00:09,88.366226,28.39152,55.913345,88.341469,66.989784,105.664742,0.1587771475315094,587.137939
10/06/2021;13:00:10,88.24263,28.406347,55.899139,88.409637,67.013855,105.652473,0.1346839219331741,585.559753
10/06/2021;13:00:11,88.28363,28.432997,55.873943,88.384865,66.940811,105.701759,0.144854411482811,584.157349
10/06/2021;13:00:12,88.28363,28.432997,55.873943,88.384865,66.940811,105.701759,0.144854411482811,584.157349
10/06/2021;13:00:13,88.253059,28.415926,55.895264,88.371651,66.920425,105.711143,0.1261029541492462,584.572632
10/06/2021;13:00:14,88.253059,28.415926,55.895264,88.371651,66.920425,105.711143,0.1261029541492462,584.572632
10/06/2021;13:00:15,88.516464,28.430014,55.878345,88.396523,66.910873,105.707863,0.1173594295978546,584.492004
10/06/2021;13:00:16,88.371902,28.436096,55.874538,88.272102,66.960083,105.69178,0.1373554021120071,586.675659
10/06/2021;13:00:17,88.371902,28.436096,55.874538,88.272102,66.960083,105.69178,0.1373554021120071,586.675659
10/06/2021;13:00:18,88.483467,28.423147,55.889736,88.428474,66.924988,105.721848,0.1321681588888168,582.994446
10/06/2021;13:00:19,88.351593,28.427145,55.907158,88.371468,66.938774,105.732399,0.1177709698677063,585.533203
10/06/2021;13:00:20,88.351593,28.427145,55.907158,88.371468,66.938774,105.732399,0.1177709698677063,585.533203
10/06/2021;13:00:21,88.463203,28.439819,55.893158,88.580551,67.003578,105.683105,0.2223891317844391,592.020508
10/06/2021;13:00:22,88.482811,28.442522,55.897419,88.434265,67.027397,105.676971,0.1935743093490601,589.958374
10/06/2021;13:00:23,88.482811,28.442522,55.897419,88.434265,67.027397,105.676971,0.1935743093490601,589.958374
10/06/2021;13:00:24,88.435371,28.426079,55.922836,88.482605,67.046791,105.680748,0.1178726330399513,587.529175
10/06/2021;13:00:25,88.353607,28.424854,55.915348,88.520721,66.989548,105.694534,0.155089795589447,589.332458
10/06/2021;13:00:26,88.338516,28.472561,55.885658,88.564941,66.918961,105.756042,0.1127940937876701,580.483337
10/06/2021;13:00:27,88.338516,28.472561,55.885658,88.564941,66.918961,105.756042,0.1127940937876701,580.483337
10/06/2021;13:00:28,88.534447,28.454588,55.891193,88.33828,66.952782,105.71106,0.09481840580701828,572.492554
10/06/2021;13:00:29,88.534447,28.454588,55.891193,88.33828,66.952782,105.71106,0.09481840580701828,572.492554
10/06/2021;13:00:30,88.374428,28.475674,55.880234,88.407539,67.037239,105.690186,0.190193384885788,587.378662
10/06/2021;13:00:31,88.502861,28.492092,55.866577,88.408203,67.012077,105.714539,0.1571917831897736,587.68927
10/06/2021;13:00:32,88.502861,28.492092,55.866577,88.408203,67.012077,105.714539,0.1571917831897736,587.68927
10/06/2021;13:00:33,88.542313,28.511869,55.862942,88.439049,67.03566,105.707695,0.08975616097450256,584.398071
10/06/2021;13:00:34,88.452988,28.466278,55.887115,88.473305,66.98938,105.745354,0.128248855471611,585.669312
10/06/2021;13:00:35,88.452988,28.466278,55.887115,88.473305,66.98938,105.745354,0.128248855471611,585.669312
10/06/2021;13:00:36,88.475113,28.465853,55.892666,88.688881,66.967728,105.736275,0.1242937967181206,583.46875
10/06/2021;13:00:37,88.568268,28.509571,55.858185,88.627937,66.982712,105.744583,0.09275579452514648,582.97998
10/06/2021;13:00:38,88.568268,28.509571,55.858185,88.627937,66.982712,105.744583,0.09275579452514648,582.97998
10/06/2021;13:00:39,88.626205,28.518509,55.853794,88.528,66.936836,105.750587,0.11506487429142,585.922119
10/06/2021;13:00:40,88.626205,28.518509,55.853794,88.528,66.936836,105.750587,0.11506487429142,585.922119
10/06/2021;13:00:41,88.615913,28.523722,55.848839,88.637146,66.937988,105.755287,0.1062114462256432,581.551086
10/06/2021;13:00:42,88.479469,28.507515,55.882591,88.616989,66.951073,105.75367,0.06727750599384308,577.506348
10/06/2021;13:00:43,88.479469,28.507515,55.882591,88.616989,66.951073,105.75367,0.06727750599384308,577.506348
10/06/2021;13:00:44,88.663078,28.507874,55.883938,88.61657,66.929161,105.812553,0.1369169503450394,584.16333
10/06/2021;13:00:45,88.473686,28.511267,55.86356,88.54657,66.885857,105.806221,0.161983847618103,587.058472
10/06/2021;13:00:46,88.473686,28.511267,55.86356,88.54657,66.885857,105.806221,0.161983847618103,587.058472
10/06/2021;13:00:47,88.509163,28.519169,55.863693,88.532448,66.982994,105.745262,0.1075946986675263,585.016846
10/06/2021;13:00:48,88.509163,28.519169,55.863693,88.532448,66.982994,105.745262,0.1075946986675263,585.016846
10/06/2021;13:00:49,88.590622,28.513103,55.886292,88.622337,67.004333,105.750015,0.1128532886505127,583.397705
10/06/2021;13:00:50,88.400482,28.487331,55.91589,88.699539,66.991379,105.737793,0.1182945668697357,583.03302
10/06/2021;13:00:51,88.400482,28.487331,55.91589,88.699539,66.991379,105.737793,0.1182945668697357,583.03302
10/06/2021;13:00:52,88.560326,28.490826,55.912514,88.652359,67.006912,105.730537,0.1602993756532669,586.50354
10/06/2021;13:00:53,88.522446,28.492712,55.911644,88.739769,67.061417,105.740555,0.1470020264387131,584.412537
10/06/2021;13:00:54,88.522446,28.492712,55.911644,88.739769,67.061417,105.740555,0.1470020264387131,584.412537
10/06/2021;13:00:55,88.554382,28.499992,55.902321,88.640198,67.064659,105.736664,0.09619583189487457,583.300232
10/06/2021;13:00:56,88.554382,28.499992,55.902321,88.640198,67.064659,105.736664,0.09619583189487457,583.300232
10/06/2021;13:00:57,88.58075,28.518732,55.885929,88.588776,66.986671,105.770905,0.1068094000220299,579.812805
10/06/2021;13:00:58,88.535713,28.520828,55.881195,88.619209,67.014702,105.767769,0.1151492223143578,577.452148
10/06/2021;13:00:59,88.535713,28.520828,55.881195,88.619209,67.014702,105.767769,0.1151492223143578,577.452148
10/06/2021;13:01:00,88.539871,28.50062,55.905975,88.526497,67.004906,105.776619,0.1155802831053734,586.426453
10/06/2021;13:01:01,88.533554,28.4925,55.91647,88.557007,66.98439,105.808479,0.1295250654220581,585.385193
10/06/2021;13:01:02,88.533554,28.4925,55.91647,88.557007,66.98439,105.808479,0.1295250654220581,585.385193
10/06/2021;13:01:03,88.498062,28.495426,55.900154,88.600006,66.970352,105.807045,0.08271395415067673,581.628174
10/06/2021;13:01:04,88.498062,28.495426,55.900154,88.600006,66.970352,105.807045,0.08271395415067673,581.628174
10/06/2021;13:01:05,88.546562,28.475622,55.933819,88.495918,66.982208,105.79541,0.1129343882203102,579.516663
10/06/2021;13:01:06,88.52932,28.509583,55.898357,88.537941,66.938568,105.799408,0.165372908115387,584.670166
10/06/2021;13:01:07,88.52932,28.509583,55.898357,88.537941,66.938568,105.799408,0.165372908115387,584.670166
10/06/2021;13:01:08,88.519188,28.518124,55.8979,88.586472,66.947906,105.787102,0.144496962428093,584.901245
10/06/2021;13:01:09,88.518806,28.491463,55.939949,88.610947,66.972099,105.797058,0.111533634364605,579.531189
10/06/2021;13:01:10,88.518806,28.491463,55.939949,88.610947,66.972099,105.797058,0.111533634364605,579.531189
10/06/2021;13:01:11,88.547005,28.510202,55.932209,88.686104,67.019531,105.777817,0.1221565827727318,581.541443
10/06/2021;13:01:12,88.547005,28.510202,55.932209,88.686104,67.019531,105.777817,0.1221565827727318,581.541443
