REPORT START/STOP
Start Time,08/06/2021,08:16:59
End Time,08/06/2021,10:24:29

Program,R290_pi_5.5
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_2
Date;Time,R1.P7.Setpoint_value,R1.P7.Process_value,R2.t7.Setpoint_value,R2.t7.Process_value,R2.Voltage.Setpoint_value,R2.Voltage.Process_value,R2.TAmb.Setpoint_value,R2.TAmb.Process_value
08/06/2021;10:05:03,10.827603,11.057684,84.255333,71.601166,14.076954,105.504395,67.327377,29.776337
08/06/2021;10:05:04,10.837697,11.061115,84.262711,71.597298,14.061185,105.505127,67.305351,29.788105
08/06/2021;10:05:05,10.837697,11.061115,84.225021,71.548401,14.03979,105.462204,67.300331,29.788105
08/06/2021;10:05:06,10.878614,11.069893,84.14402,71.527679,14.028392,105.455933,67.282509,29.798752
08/06/2021;10:05:07,10.878614,11.069893,84.062195,71.520416,14.015021,105.457001,67.275848,29.798752
08/06/2021;10:05:08,10.843867,11.049889,84.085793,71.57122,14.013401,105.418198,67.280396,29.806864
08/06/2021;10:05:09,10.844178,11.051958,84.098663,71.585976,13.982327,105.359657,67.284042,29.80666
08/06/2021;10:05:10,10.844178,11.051958,84.125458,71.597145,13.968577,105.351868,67.239174,29.80666
08/06/2021;10:05:11,10.860316,11.062136,84.181053,71.634186,13.980246,105.351044,67.245369,29.805227
08/06/2021;10:05:12,10.876881,11.066203,84.218872,71.654755,14.005191,105.372147,67.236259,29.818945
08/06/2021;10:05:13,10.876881,11.066203,84.248657,71.632011,14.075504,105.394562,67.239487,29.818945
08/06/2021;10:05:14,10.837231,11.054873,84.25,71.640198,14.075052,105.376266,67.247856,29.792717
08/06/2021;10:05:15,10.875627,11.079483,84.231201,71.645668,14.072447,105.400307,67.250443,29.804754
08/06/2021;10:05:16,10.875627,11.079483,84.208054,71.587608,14.048826,105.427162,67.242531,29.804754
08/06/2021;10:05:17,10.868196,11.078263,84.206787,71.645706,14.029631,105.448563,67.248741,29.787085
08/06/2021;10:05:18,10.846885,11.077394,84.212204,71.603729,13.997983,105.442627,67.280479,29.77285
08/06/2021;10:05:19,10.846885,11.077394,84.194115,71.601898,13.972482,105.462425,67.319443,29.77285
08/06/2021;10:05:20,10.860713,11.068387,84.222412,71.642944,13.95436,105.49791,67.33503,29.772764
08/06/2021;10:05:21,10.841037,11.06472,84.253242,71.661514,13.994593,105.539856,67.341049,29.783039
08/06/2021;10:05:22,10.841037,11.06472,84.258392,71.630798,14.030122,105.593513,67.330086,29.783039
08/06/2021;10:05:23,10.822383,11.043707,84.299881,71.529129,13.998212,105.652664,67.334328,29.796986
08/06/2021;10:05:24,10.838755,11.055212,84.358253,71.488411,13.953478,105.68718,67.332329,29.811783
08/06/2021;10:05:25,10.838755,11.055212,84.36821,71.489174,13.920103,105.743378,67.326607,29.811783
08/06/2021;10:05:26,10.843031,11.05458,84.382988,71.479874,13.916636,105.785744,67.301666,29.810484
08/06/2021;10:05:27,10.851749,11.066369,84.330154,71.408951,13.858706,105.815697,67.279213,29.799236
08/06/2021;10:05:28,10.851749,11.066369,84.318016,71.413223,13.736135,105.860428,67.245354,29.799236
08/06/2021;10:05:29,10.835782,11.053137,84.335045,71.438522,13.669531,105.910591,67.224785,29.812632
08/06/2021;10:05:30,10.856079,11.072076,84.322693,71.444084,13.656512,105.948013,67.179703,29.807526
08/06/2021;10:05:31,10.856079,11.072076,84.297523,71.441544,13.684436,105.944397,67.095146,29.807526
08/06/2021;10:05:32,10.847522,11.054458,84.249176,71.459473,13.6612,105.954224,67.107735,29.816759
08/06/2021;10:05:33,10.847522,11.054458,84.284653,71.500351,13.63611,105.948715,67.113609,29.816759
08/06/2021;10:05:34,10.825441,11.050038,84.33342,71.512924,13.604325,105.899857,67.128387,29.792656
08/06/2021;10:05:35,10.855951,11.074631,84.326408,71.520508,13.567958,105.83429,67.153587,29.791979
08/06/2021;10:05:36,10.855951,11.074631,84.28891,71.537254,13.566148,105.811295,67.178543,29.791979
08/06/2021;10:05:37,10.845094,11.053205,84.245041,71.494087,13.555642,105.832489,67.192223,29.813984
08/06/2021;10:05:38,10.833121,11.047791,84.286316,71.489563,13.536239,105.84565,67.165192,29.799837
08/06/2021;10:05:39,10.833121,11.047791,84.33371,71.479774,13.516172,105.836823,67.127991,29.799837
08/06/2021;10:05:40,10.76727,11.045961,84.363739,71.460754,13.481573,105.832893,67.110298,29.814981
08/06/2021;10:05:41,10.76727,11.045961,84.387573,71.450821,13.447962,105.884926,67.110435,29.814981
08/06/2021;10:05:42,10.786576,11.040243,84.39698,71.457817,13.499463,105.952934,67.107002,29.844158
08/06/2021;10:05:43,10.790402,11.045939,84.368111,71.452278,13.542683,105.966568,67.096138,29.853594
08/06/2021;10:05:44,10.790402,11.045939,84.357712,71.469955,13.556231,105.946762,67.09285,29.853594
08/06/2021;10:05:45,10.784371,11.037646,84.384903,71.450905,13.56806,105.977875,67.113457,29.8444
08/06/2021;10:05:46,10.762694,11.029705,84.405922,71.416862,13.633587,106.01561,67.131485,29.836735
08/06/2021;10:05:47,10.762694,11.029705,84.42598,71.406311,13.649729,106.02253,67.152397,29.836735
08/06/2021;10:05:48,10.773438,11.03624,84.48349,71.371338,13.666638,106.075821,67.169708,29.826418
08/06/2021;10:05:49,10.769923,11.034194,84.506966,71.347527,13.667619,106.131683,67.192627,29.835812
08/06/2021;10:05:50,10.769923,11.034194,84.517265,71.304535,13.730912,106.103844,67.202026,29.835812
08/06/2021;10:05:51,10.777689,11.043451,84.516113,71.318184,13.756695,106.03688,67.21637,29.83098
08/06/2021;10:05:52,10.761542,11.036445,84.552818,71.329643,13.672189,105.977341,67.241951,29.84569
08/06/2021;10:05:53,10.761542,11.036445,84.556358,71.344193,13.566525,105.937988,67.247559,29.84569
08/06/2021;10:05:54,10.792292,11.041965,84.552444,71.375908,13.488024,105.853622,67.255379,29.857349
08/06/2021;10:05:55,10.792292,11.041965,84.532616,71.404793,13.452116,105.842758,67.261223,29.857349
08/06/2021;10:05:56,10.778276,11.038468,84.540184,71.441399,13.439966,105.878708,67.254074,29.860977
08/06/2021;10:05:57,10.769524,11.036667,84.572075,71.454628,13.402819,105.882111,67.228752,29.84136
08/06/2021;10:05:58,10.769524,11.036667,84.615067,71.475754,13.406321,105.862686,67.201241,29.84136
08/06/2021;10:05:59,10.753449,11.040295,84.68853,71.519531,13.442414,105.802887,67.174667,29.805075
08/06/2021;10:06:00,10.753449,11.040295,84.712616,71.513901,13.470389,105.808426,67.157158,29.805075
08/06/2021;10:06:01,10.784722,11.039857,84.733215,71.520424,13.465917,105.836418,67.172493,29.822359
08/06/2021;10:06:02,10.794841,11.039451,84.726852,71.524368,13.494854,105.904335,67.18441,29.835953
08/06/2021;10:06:03,10.794841,11.039451,84.703911,71.481598,13.507292,105.920349,67.199165,29.835953
08/06/2021;10:06:04,10.773355,11.035487,84.747841,71.452103,13.514343,105.864365,67.206604,29.845196
08/06/2021;10:06:05,10.753034,11.024222,84.793869,71.47068,13.496563,105.788704,67.19651,29.847185
08/06/2021;10:06:06,10.753034,11.024222,84.793991,71.464249,13.452292,105.717743,67.162971,29.847185
08/06/2021;10:06:07,10.780321,11.039235,84.764854,71.44677,13.427166,105.69635,67.172394,29.828856
08/06/2021;10:06:08,10.780321,11.039235,84.728516,71.4328,13.493919,105.665955,67.183823,29.828856
08/06/2021;10:06:09,10.783527,11.046356,84.750282,71.433434,13.572065,105.667145,67.212402,29.836994
08/06/2021;10:06:10,10.782468,11.039147,84.820557,71.40564,13.596961,105.636528,67.235985,29.821173
08/06/2021;10:06:11,10.782468,11.039147,84.836304,71.395248,13.586432,105.607353,67.247833,29.821173
08/06/2021;10:06:12,10.769605,11.026371,84.848457,71.387383,13.571407,105.597366,67.233505,29.817513
08/06/2021;10:06:13,10.786809,11.048489,84.892868,71.397491,13.532758,105.670578,67.215759,29.815086
08/06/2021;10:06:14,10.786809,11.048489,84.897041,71.399643,13.52671,105.710678,67.187782,29.815086
08/06/2021;10:06:15,10.752112,11.036902,84.879868,71.336823,13.609135,105.670074,67.166939,29.854038
08/06/2021;10:06:16,10.752112,11.036902,84.855362,71.329254,13.643081,105.532631,67.152283,29.854038
08/06/2021;10:06:17,10.732945,11.015932,84.871002,71.341309,13.637331,105.467941,67.185463,29.86367
08/06/2021;10:06:18,10.738008,11.016865,84.937302,71.350006,13.622144,105.401711,67.19516,29.886116
08/06/2021;10:06:19,10.738008,11.016865,84.989494,71.324303,13.644077,105.401993,67.21875,29.886116
08/06/2021;10:06:20,10.768118,11.021885,85.012405,71.30764,13.635601,105.451836,67.225883,29.853769
08/06/2021;10:06:21,10.736175,11.018585,84.962708,71.272285,13.643864,105.502571,67.221687,29.844481
08/06/2021;10:06:22,10.736175,11.018585,84.889557,71.273811,13.554659,105.572311,67.214615,29.844481
08/06/2021;10:06:23,10.754138,11.006994,84.82505,71.28447,13.470414,105.624512,67.208961,29.860645
08/06/2021;10:06:24,10.779712,11.01875,84.794365,71.332375,13.423345,105.665443,67.199043,29.859175
08/06/2021;10:06:25,10.779712,11.01875,84.77034,71.360191,13.400227,105.682213,67.208717,29.859175
08/06/2021;10:06:26,10.784151,11.008876,84.856995,71.334663,13.43169,105.614571,67.19828,29.814592
08/06/2021;10:06:27,10.784151,11.008876,84.909325,71.307312,13.426756,105.558647,67.167252,29.814592
08/06/2021;10:06:28,10.796523,11.121951,84.897652,71.279312,13.453243,105.566849,67.158485,29.828943
08/06/2021;10:06:29,10.701313,11.120842,84.863846,71.281059,13.474183,105.607521,67.154701,29.825733
08/06/2021;10:06:30,10.701313,11.120842,84.868843,71.238121,13.49741,105.603287,67.1558,29.825733
08/06/2021;10:06:31,10.698933,11.132199,84.869934,71.207237,13.566373,105.581894,67.151451,29.827101
08/06/2021;10:06:32,10.712964,11.133515,84.85434,71.193756,13.604842,105.569969,67.140205,29.882345
08/06/2021;10:06:33,10.712964,11.133515,84.834282,71.186272,13.607321,105.549934,67.150833,29.882345
08/06/2021;10:06:34,10.695418,11.124125,84.838051,71.213722,13.613003,105.503304,67.152924,29.906883
08/06/2021;10:06:35,10.693062,11.118314,84.877724,71.225632,13.619861,105.460457,67.155823,29.873325
08/06/2021;10:06:36,10.693062,11.118314,84.90963,71.200676,13.596519,105.442482,67.132339,29.873325
08/06/2021;10:06:37,10.740812,11.059315,84.927704,71.154251,13.64832,105.478081,67.113533,29.850079
08/06/2021;10:06:38,10.740812,11.059315,84.933388,71.09037,13.693568,105.487938,67.114555,29.850079
08/06/2021;10:06:39,10.76513,11.067397,84.892685,71.076134,13.686552,105.49485,67.11705,29.882851
08/06/2021;10:06:40,10.757325,11.0601,84.838036,71.096519,13.717823,105.424759,67.113678,29.873556
08/06/2021;10:06:41,10.757325,11.0601,84.850037,71.116714,13.737975,105.382988,67.088577,29.873556
08/06/2021;10:06:42,10.741643,11.058955,84.8582,71.118088,13.741777,105.3815,67.082733,29.853096
08/06/2021;10:06:43,10.76134,11.075727,84.864098,71.081688,13.729508,105.417358,67.089851,29.853466
08/06/2021;10:06:44,10.76134,11.075727,84.835724,71.05954,13.720095,105.437775,67.07428,29.853466
08/06/2021;10:06:45,10.747107,11.083315,84.862267,71.075806,13.69091,105.422462,67.05658,29.847795
08/06/2021;10:06:46,10.720223,11.073901,84.912903,71.070656,13.566254,105.400574,67.023788,29.855743
08/06/2021;10:06:47,10.720223,11.073901,84.941467,71.041237,13.49506,105.400269,66.986374,29.855743
08/06/2021;10:06:48,10.735755,11.05696,84.981003,71.017006,13.469835,105.434044,66.944313,29.86758
08/06/2021;10:06:49,10.735755,11.05696,84.971443,70.983467,13.481877,105.484863,66.930046,29.86758
08/06/2021;10:06:50,10.760215,11.07685,84.908524,70.975212,13.522415,105.565811,66.900871,29.860363
08/06/2021;10:06:51,10.770745,11.084478,84.891205,70.978889,13.550612,105.626289,66.87915,29.883114
08/06/2021;10:06:52,10.770745,11.084478,84.926445,71.009651,13.519425,105.692429,66.885864,29.883114
08/06/2021;10:06:53,10.755421,11.086329,85.012314,71.05143,13.515816,105.768311,66.905251,29.871025
08/06/2021;10:06:54,10.730822,11.081663,85.063156,71.095207,13.53302,105.809273,66.894699,29.869108
08/06/2021;10:06:55,10.730822,11.081663,85.039001,71.143341,13.531388,105.794289,66.878708,29.869108
08/06/2021;10:06:56,10.73577,11.08526,85.021652,71.178047,13.547708,105.748817,66.873611,29.834248
08/06/2021;10:06:57,10.73577,11.08526,85.001945,71.179893,13.598828,105.71476,66.84024,29.834248
08/06/2021;10:06:58,10.764147,11.100928,84.980324,71.168434,13.638557,105.673355,66.841591,29.838232
08/06/2021;10:06:59,10.764823,11.09845,84.977646,71.155113,13.650904,105.64296,66.852638,29.849466
08/06/2021;10:07:00,10.764823,11.09845,84.963264,71.08268,13.688061,105.585144,66.86747,29.849466
08/06/2021;10:07:01,10.742267,11.080462,84.994514,71.029007,13.797751,105.613693,66.876297,29.859827
08/06/2021;10:07:02,10.769328,11.044505,85.014664,71.035393,13.972978,105.648186,66.93325,29.878067
08/06/2021;10:07:03,10.769328,11.044505,84.997749,71.05764,13.987827,105.689125,66.958725,29.878067
08/06/2021;10:07:04,10.760576,11.047543,85.011131,71.097862,14.00342,105.743851,66.979019,29.85943
08/06/2021;10:07:05,10.739461,11.033508,85.024544,71.108871,13.9965,105.73616,66.981781,29.866041
08/06/2021;10:07:06,10.739461,11.033508,85.047325,71.110344,13.972805,105.704475,66.991928,29.866041
08/06/2021;10:07:07,10.751078,11.034309,84.987778,71.089325,13.99059,105.702545,66.998878,29.846045
08/06/2021;10:07:08,10.751078,11.034309,84.89093,71.075241,14.046162,105.713432,67.013397,29.846045
08/06/2021;10:07:09,10.761554,11.03701,84.78096,71.048325,14.056571,105.773781,67.033356,29.833174
08/06/2021;10:07:10,10.766453,11.034078,84.647713,71.047203,13.986519,105.828438,67.03508,29.841877
08/06/2021;10:07:11,10.766453,11.034078,84.536079,71.077538,13.921892,105.832832,67.023102,29.841877
08/06/2021;10:07:12,10.763386,11.041087,84.476379,71.087486,13.887424,105.858223,66.986717,29.848318
08/06/2021;10:07:13,10.763386,11.041087,84.505043,71.058327,13.72824,105.818054,66.968048,29.848318
08/06/2021;10:07:14,10.742686,11.025997,84.542633,71.001518,13.664665,105.792542,66.944649,29.895777
08/06/2021;10:07:15,10.767316,11.04388,84.624878,70.987801,13.622268,105.907425,66.857323,29.870098
08/06/2021;10:07:16,10.767316,11.04388,84.673378,71.026428,13.692601,105.894951,66.854485,29.870098
08/06/2021;10:07:17,10.749642,11.038793,84.714653,71.052597,13.749414,105.906082,66.830986,29.851696
08/06/2021;10:07:18,10.747274,11.042673,84.767563,71.089645,13.685699,105.899017,66.783913,29.884003
08/06/2021;10:07:19,10.747274,11.042673,84.789459,71.111115,13.650376,105.891548,66.77182,29.884003
08/06/2021;10:07:20,10.754454,11.046648,84.857269,71.114655,13.629919,105.896454,66.753426,29.904806
08/06/2021;10:07:21,10.777866,11.056802,84.876152,71.105721,13.6484,105.888748,66.755898,29.88279
08/06/2021;10:07:22,10.777866,11.056802,84.893112,71.127045,13.695404,105.95118,66.785492,29.88279
08/06/2021;10:07:23,10.758045,11.050262,84.882545,71.15152,13.754048,105.914742,66.779793,29.913363
08/06/2021;10:07:24,10.758045,11.050262,84.758347,71.163208,13.753741,105.80426,66.771416,29.913363
08/06/2021;10:07:25,10.750286,11.029578,84.70475,71.170761,13.77457,105.851593,66.759781,29.912397
08/06/2021;10:07:26,10.736173,11.042735,84.656456,71.148972,13.842609,105.821976,66.759361,29.885801
08/06/2021;10:07:27,10.736173,11.042735,84.66684,71.167854,13.883487,105.845589,66.771805,29.885801
08/06/2021;10:07:28,10.741975,11.039996,84.717438,71.186867,13.890438,105.886421,66.767471,29.882975
08/06/2021;10:07:29,10.749159,11.045643,84.776672,71.217537,13.953617,105.976364,66.811867,29.880938
08/06/2021;10:07:30,10.749159,11.045643,84.805908,71.239693,13.976414,105.971138,66.852539,29.880938
08/06/2021;10:07:31,10.761585,11.054152,84.761986,71.23542,13.993711,105.952835,66.859795,29.876678
08/06/2021;10:07:32,10.786576,11.062776,84.707901,71.192184,14.013279,105.84388,66.856918,29.863558
08/06/2021;10:07:33,10.786576,11.062776,84.679344,71.185112,13.999417,105.777222,66.864204,29.863558
08/06/2021;10:07:34,10.755494,11.06887,84.643082,71.229744,13.974016,105.806221,66.848518,29.882118
08/06/2021;10:07:35,10.744837,11.066205,84.629585,71.230225,13.87477,105.738861,66.857666,29.905846
08/06/2021;10:07:36,10.744837,11.066205,84.623299,71.195572,13.77634,105.625549,66.88665,29.905846
08/06/2021;10:07:37,10.748116,11.049168,84.677429,71.166519,13.720146,105.616241,66.913162,29.844513
08/06/2021;10:07:38,10.748116,11.049168,84.702667,71.15625,13.708815,105.62146,66.939095,29.844513
08/06/2021;10:07:39,10.775931,11.059362,84.751404,71.163643,13.699826,105.613853,66.948509,29.863333
08/06/2021;10:07:40,10.775931,11.059362,84.819366,71.18483,13.76111,105.574783,66.948662,29.863333
08/06/2021;10:07:41,10.772465,11.057427,84.906876,71.157509,13.769329,105.436981,66.96582,29.914919
08/06/2021;10:07:42,10.747206,11.052424,84.890007,71.152428,13.706757,105.416954,66.984558,29.879921
08/06/2021;10:07:43,10.747206,11.052424,84.861763,71.160072,13.675832,105.466705,67.004311,29.879921
08/06/2021;10:07:44,10.757257,11.065899,84.910889,71.148575,13.648462,105.498322,66.995964,29.875372
08/06/2021;10:07:45,10.760004,11.047347,84.983932,71.162109,13.789236,105.482643,66.997345,29.877544
08/06/2021;10:07:46,10.760004,11.047347,85.029213,71.20108,13.868185,105.441422,66.998947,29.877544
08/06/2021;10:07:47,10.765792,11.052072,85.045494,71.192749,13.91011,105.462486,66.985817,29.895704
08/06/2021;10:07:48,10.765792,11.052072,84.961243,71.100952,13.951902,105.463516,66.94812,29.895704
08/06/2021;10:07:49,10.757401,11.034284,84.920334,71.0467,13.982133,105.439987,66.949684,29.914412
08/06/2021;10:07:50,10.785531,11.041239,84.836166,71.053238,13.994622,105.450119,66.946838,29.91153
08/06/2021;10:07:51,10.785531,11.041239,84.739655,71.077477,14.128441,105.468529,66.937767,29.91153
08/06/2021;10:07:52,10.773851,11.048563,84.725975,71.080215,14.101252,105.417236,66.926598,29.920013
08/06/2021;10:07:53,10.759322,11.026776,84.737396,71.05558,14.103521,105.421959,66.895996,29.922291
08/06/2021;10:07:54,10.759322,11.026776,84.738602,71.090355,14.071326,105.464195,66.879311,29.922291
08/06/2021;10:07:55,10.753859,11.024192,84.722237,71.12529,14.044617,105.466087,66.87468,29.917255
08/06/2021;10:07:56,10.753859,11.024192,84.754951,71.113884,13.838581,105.515709,66.858078,29.917255
08/06/2021;10:07:57,10.778732,11.019949,84.781769,71.105957,13.745956,105.554535,66.85125,29.936571
08/06/2021;10:07:58,10.76408,11.02065,84.788559,71.084801,13.767822,105.606789,66.852013,29.911842
08/06/2021;10:07:59,10.76408,11.02065,84.750877,71.015984,13.86973,105.653122,66.866051,29.911842
08/06/2021;10:08:00,10.784424,11.005242,84.710846,70.983658,13.87661,105.733902,66.856506,29.893076
08/06/2021;10:08:01,10.824933,11.029676,84.662331,71.016167,13.857218,105.819603,66.834435,29.903591
08/06/2021;10:08:02,10.824933,11.029676,84.619041,71.038048,13.717745,105.876633,66.834412,29.903591
08/06/2021;10:08:03,10.803381,11.03158,84.576828,71.008408,13.708197,105.908035,66.853767,29.920326
08/06/2021;10:08:04,10.782655,11.019222,84.555496,71.011719,13.821358,105.937378,66.866539,29.875963
08/06/2021;10:08:05,10.782655,11.019222,84.56321,71.040215,13.847649,105.982178,66.859253,29.875963
08/06/2021;10:08:06,10.783781,11.013585,84.571144,71.093475,13.809315,105.965912,66.874847,29.913546
08/06/2021;10:08:07,10.783781,11.013585,84.5588,71.113678,13.75689,105.963646,66.892487,29.913546
08/06/2021;10:08:08,10.817452,11.132622,84.589317,71.112358,13.709203,105.916,66.897491,29.923935
08/06/2021;10:08:09,10.837925,11.119176,84.626457,71.136345,13.654625,105.912415,66.908249,29.934708
08/06/2021;10:08:10,10.837925,11.119176,84.636627,71.173248,13.641485,105.877762,66.90992,29.934708
08/06/2021;10:08:11,10.754524,11.115596,84.614899,71.162064,13.697773,105.855583,66.910255,29.916809
08/06/2021;10:08:12,10.691808,11.105241,84.540062,71.148094,13.833566,105.824593,66.921196,29.927055
08/06/2021;10:08:13,10.691808,11.105241,84.493317,71.172592,13.854317,105.782471,66.936943,29.927055
08/06/2021;10:08:14,10.730358,11.124714,84.513519,71.196938,13.889069,105.831497,66.947067,29.926828
08/06/2021;10:08:15,10.720738,11.117304,84.526123,71.216492,13.850848,105.869865,66.947006,29.93671
08/06/2021;10:08:16,10.720738,11.117304,84.542313,71.22567,13.874376,105.892647,66.959846,29.93671
08/06/2021;10:08:17,10.702441,11.102205,84.571297,71.263245,13.936459,105.937126,66.972397,29.943844
08/06/2021;10:08:18,10.702441,11.102205,84.578987,71.256248,13.979684,105.911781,66.984398,29.943844
08/06/2021;10:08:19,10.701379,11.105031,84.585602,71.230843,14.000855,105.867264,66.983742,29.917383
08/06/2021;10:08:20,10.714791,11.100194,84.591614,71.237167,13.994103,105.841064,66.982468,29.915785
08/06/2021;10:08:21,10.714791,11.100194,84.549095,71.28038,14.004457,105.821373,66.989197,29.915785
08/06/2021;10:08:22,10.718504,11.106055,84.450172,71.290611,14.003632,105.81443,67.000633,29.941906
08/06/2021;10:08:23,10.700525,11.089514,84.331535,71.243958,13.971682,105.809875,66.994904,29.918325
08/06/2021;10:08:24,10.700525,11.089514,84.271362,71.213051,13.900468,105.766159,66.97348,29.918325
08/06/2021;10:08:25,10.709966,11.095594,84.263641,71.235451,13.787641,105.702507,66.957977,29.917252
08/06/2021;10:08:26,10.74136,11.124596,84.26059,71.25441,13.770486,105.674492,66.955971,29.929205
08/06/2021;10:08:27,10.74136,11.124596,84.310707,71.256241,13.821178,105.690407,66.96138,29.929205
08/06/2021;10:08:28,10.745695,11.111865,84.366295,71.264084,13.826645,105.683937,66.974022,29.918472
08/06/2021;10:08:29,10.745695,11.111865,84.399818,71.260902,13.810307,105.724625,66.974098,29.918472
08/06/2021;10:08:30,10.730437,11.11186,84.387932,71.239754,13.680735,105.751633,66.97583,29.912289
08/06/2021;10:08:31,10.732345,11.125936,84.362762,71.235458,13.623835,105.778793,66.99147,29.914459
08/06/2021;10:08:32,10.732345,11.125936,84.328262,71.229156,13.617779,105.782112,66.991096,29.914459
08/06/2021;10:08:33,10.750468,11.131718,84.239136,71.251495,13.624627,105.793022,66.968742,29.918242
08/06/2021;10:08:34,10.715867,11.115417,84.20787,71.253906,13.56813,105.686737,66.977127,29.912519
08/06/2021;10:08:35,10.715867,11.115417,84.198593,71.262718,13.598646,105.646446,66.978836,29.912519
08/06/2021;10:08:36,10.721377,11.112893,84.220596,71.276756,13.571377,105.637108,66.980873,29.921539
08/06/2021;10:08:37,10.752076,11.125361,84.365707,71.287178,13.552332,105.632919,66.978592,29.946854
08/06/2021;10:08:38,10.752076,11.125361,84.356056,71.305496,13.56604,105.685852,66.945824,29.946854
08/06/2021;10:08:39,10.728398,11.122706,84.286919,71.313843,13.582563,105.708656,66.92572,29.930004
08/06/2021;10:08:40,10.728398,11.122706,84.234818,71.321175,13.586202,105.715721,66.899399,29.930004
08/06/2021;10:08:41,10.708931,11.106559,84.189087,71.354195,13.576694,105.74897,66.888184,29.926422
08/06/2021;10:08:42,10.713433,11.112827,84.266235,71.319748,13.578051,105.822014,66.871414,29.88769
08/06/2021;10:08:43,10.713433,11.112827,84.322029,71.268196,13.587132,105.857101,66.870369,29.88769
08/06/2021;10:08:44,10.758246,11.004734,84.287407,71.241585,13.637705,105.883705,66.864586,29.906263
08/06/2021;10:08:45,10.75854,11.021388,84.198952,71.249725,13.664399,105.872635,66.878212,29.903801
08/06/2021;10:08:46,10.75854,11.021388,84.094666,71.262115,13.725092,105.868988,66.882729,29.903801
08/06/2021;10:08:47,10.746364,11.004385,84.091805,71.284088,13.760693,105.907867,66.878738,29.939146
08/06/2021;10:08:48,10.746364,11.004385,84.145714,71.274414,13.801969,105.983604,66.900002,29.939146
08/06/2021;10:08:49,10.732678,11.007475,84.244637,71.274734,13.871056,106.060249,66.914108,29.972698
08/06/2021;10:08:50,10.732678,11.007475,84.281799,71.280182,13.840002,106.075676,66.897697,29.972698
08/06/2021;10:08:51,10.746393,11.013766,84.291,71.312088,13.833741,106.040123,66.895592,29.961237
08/06/2021;10:08:52,10.760522,11.017475,84.319954,71.360832,13.826065,106.005928,66.911987,29.932663
08/06/2021;10:08:53,10.760522,11.017475,84.42942,71.354218,13.829213,105.914452,66.925156,29.932663
08/06/2021;10:08:54,10.743196,11.007327,84.411385,71.360352,13.819813,105.868904,66.922424,29.944407
08/06/2021;10:08:55,10.728734,11.004548,84.383415,71.373802,13.719203,105.863914,66.911949,29.951389
08/06/2021;10:08:56,10.728734,11.004548,84.408943,71.364418,13.664806,105.810287,66.905212,29.951389
08/06/2021;10:08:57,10.719178,11.015048,84.467484,71.296257,13.634026,105.700806,66.902893,29.958033
08/06/2021;10:08:58,10.749631,11.013198,84.489372,71.289864,13.629087,105.66227,66.869553,29.967344
08/06/2021;10:08:59,10.749631,11.013198,84.575645,71.31543,13.603857,105.635414,66.861023,29.967344
08/06/2021;10:09:00,10.740398,11.008401,84.551926,71.286819,13.599656,105.650055,66.874756,29.932089
08/06/2021;10:09:01,10.740398,11.008401,84.373024,71.27639,13.633361,105.706154,66.908646,29.932089
08/06/2021;10:09:02,10.74926,11.010085,84.389366,71.276711,13.648743,105.694916,66.92688,29.925819
08/06/2021;10:09:03,10.730814,11.004596,84.348663,71.205795,13.609953,105.682991,66.934753,29.952778
08/06/2021;10:09:04,10.730814,11.004596,84.362976,71.179184,13.551405,105.684326,66.925552,29.952778
08/06/2021;10:09:05,10.743314,11.023906,84.31691,71.169731,13.528984,105.694466,66.931282,29.945639
08/06/2021;10:09:06,10.726993,11.003209,84.303986,71.193199,13.516801,105.692894,66.94252,29.93643
08/06/2021;10:09:07,10.726993,11.003209,84.315758,71.155296,13.51246,105.68116,66.920746,29.93643
08/06/2021;10:09:08,10.744016,10.997106,84.359772,71.115219,13.523013,105.620094,66.89785,29.902645
08/06/2021;10:09:09,10.744016,10.997106,84.468811,71.120621,13.533179,105.48999,66.895844,29.902645
08/06/2021;10:09:10,10.755467,11.01218,84.537735,71.129807,13.553617,105.408287,66.877396,29.936962
08/06/2021;10:09:11,10.742841,10.998059,84.577461,71.109566,13.616388,105.353027,66.886536,29.955257
08/06/2021;10:09:12,10.742841,10.998059,84.597908,71.083496,13.614702,105.336151,66.889359,29.955257
08/06/2021;10:09:13,10.752804,11.004806,84.749893,71.11602,13.604219,105.323227,66.8592,29.94396
08/06/2021;10:09:14,10.777949,11.009014,84.786964,71.143227,13.571237,105.32164,66.858871,29.96447
08/06/2021;10:09:15,10.777949,11.009014,84.71508,71.179047,13.542766,105.324615,66.848862,29.96447
08/06/2021;10:09:16,10.772129,11.006477,84.615219,71.228859,13.580925,105.353775,66.846725,29.957806
08/06/2021;10:09:17,10.752304,11.001457,84.574165,71.267616,13.670164,105.387543,66.881561,29.95916
08/06/2021;10:09:18,10.752304,11.001457,84.628593,71.292747,13.749598,105.442024,66.888222,29.95916
08/06/2021;10:09:19,10.7942,11.006374,84.623322,71.280853,13.761757,105.500397,66.878021,29.988501
08/06/2021;10:09:20,10.76154,10.994676,84.711143,71.301971,13.758533,105.545998,66.862511,29.984146
08/06/2021;10:09:21,10.76154,10.994676,84.678398,71.290154,13.819027,105.564774,66.834915,29.984146
