REPORT START/STOP
Start Time,08/06/2021,10:36:43
End Time,08/06/2021,10:45:46

Program,R290_pi_6
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_2
Date;Time,R1.P7.Setpoint_value,R1.P7.Process_value,R2.t7.Setpoint_value,R2.t7.Process_value,R2.Voltage.Setpoint_value,R2.Voltage.Process_value,R2.TAmb.Setpoint_value,R2.TAmb.Process_value
08/06/2021;10:45:47,12.373161,99.743706,50.004597,423.626068,421.06958,422.004364,?

RECORDED VALUES : FR_4
Date;Time,CPU.Current Ph1.Process_value,CPU.Current Ph2.Process_value,AE1.TC1.Process_value,AE1.TC2.Process_value,AE1.TC3.Process_value,AE1.TC4.Process_value,AE2.TC5.Process_value,CPU.Oil temp.Process_value
08/06/2021;10:36:43,0,0,56.501114,54.500332,54.930065,66.953644,22.630968,32.031036
08/06/2021;10:36:44,0,0,56.541176,54.48296,54.913231,66.931259,22.674252,31.999725
08/06/2021;10:36:45,0,0,56.517109,54.478626,54.932983,66.931976,22.724688,31.999725
08/06/2021;10:36:46,0,0,56.415081,54.430389,55.067574,66.915092,22.646915,31.947035
08/06/2021;10:36:47,0,0,56.328342,54.448368,55.08567,66.82972,22.595781,31.947035
08/06/2021;10:36:48,0,0,56.304592,54.439804,55.04961,66.857506,22.602249,31.966145
08/06/2021;10:36:49,0,0,56.353088,54.430668,55.045673,66.847412,22.605423,31.973827
08/06/2021;10:36:50,0,0,56.305702,54.402794,55.080078,66.87146,22.629522,31.990236
08/06/2021;10:36:51,0,0,56.249916,54.385815,55.065144,66.86615,22.581469,31.990236
08/06/2021;10:36:52,0,0,56.213104,54.352982,54.977676,66.786659,22.561718,32.003628
08/06/2021;10:36:53,0,0,56.199425,54.344864,54.917141,66.774704,22.580135,32.003628
08/06/2021;10:36:54,0,0,56.226002,54.310242,54.841919,66.765503,22.56196,32.026024
08/06/2021;10:36:55,0,0,56.207043,54.285633,54.737686,66.649406,22.551676,32.026413
08/06/2021;10:36:56,0,0,56.243382,54.242046,54.681694,66.65126,22.448635,32.026413
08/06/2021;10:36:57,0,0,56.296532,54.217567,54.676235,66.722557,22.482813,32.040943
08/06/2021;10:36:58,0,0,56.263733,54.210258,54.685951,66.708351,22.508732,32.021732
08/06/2021;10:36:59,0,0,56.205132,54.206673,54.752895,66.605637,22.499655,32.021732
08/06/2021;10:37:00,0,0,56.194248,54.197411,54.705181,66.60704,22.427452,31.997585
08/06/2021;10:37:01,0,0,56.165283,54.219986,54.732758,66.651527,22.415373,31.977715
08/06/2021;10:37:02,0,0,56.227871,54.24678,54.73085,66.655212,22.458933,31.977715
08/06/2021;10:37:03,0,0,56.227131,54.251076,54.73724,66.654083,22.433392,32.00774
08/06/2021;10:37:04,0,0,56.245148,54.209099,54.739594,66.553413,22.422623,31.994101
08/06/2021;10:37:05,0,0,56.263489,54.198666,54.719452,66.570572,22.414854,31.994101
08/06/2021;10:37:06,0,0,56.147572,54.185478,54.699333,66.535538,22.400858,31.981783
08/06/2021;10:37:07,0,0,56.092331,54.190147,54.688572,66.502762,22.363041,31.976133
08/06/2021;10:37:08,0,0,56.035049,54.172638,54.659878,66.483917,22.356924,31.976133
08/06/2021;10:37:09,0,0,56.097805,54.157272,54.705463,66.435089,22.323109,31.981825
08/06/2021;10:37:10,0,0,55.948013,54.123688,54.710461,66.245872,22.322752,31.955248
08/06/2021;10:37:11,0,0,55.904953,54.143074,54.76955,66.280746,22.295885,31.955248
08/06/2021;10:37:12,0,0,55.933769,54.161884,54.764969,66.347206,22.290762,31.968683
08/06/2021;10:37:13,0,0,55.984421,54.139404,54.807831,66.335587,22.245926,31.968683
08/06/2021;10:37:14,0,0,55.943958,54.092762,54.74229,66.323593,22.228558,31.957098
08/06/2021;10:37:15,0,0,55.998005,54.066582,54.849136,66.332542,22.198015,31.944677
08/06/2021;10:37:16,0,0,55.98914,54.050461,54.898674,66.320923,22.19915,31.981585
08/06/2021;10:37:17,0,0,55.929543,54.010067,54.92207,66.297188,22.205185,31.981585
08/06/2021;10:37:18,0,0,55.815887,54.010082,54.87492,66.278778,22.186001,31.93726
08/06/2021;10:37:19,0,0,55.817574,54.027805,54.827682,66.24012,22.16206,31.93726
08/06/2021;10:37:20,0,0,55.835857,54.042919,54.77039,66.203575,22.126005,31.926199
08/06/2021;10:37:21,0,0,55.798141,54.040459,54.628864,66.148201,22.090122,31.937347
08/06/2021;10:37:22,0,0,55.846283,54.04213,54.600018,66.104454,22.067669,31.937347
08/06/2021;10:37:23,0,0,55.847523,54.036377,54.601303,66.044395,22.074644,31.927414
08/06/2021;10:37:24,0,0,55.793152,54.030964,54.574432,66.017639,22.062191,31.95159
08/06/2021;10:37:25,0,0,55.775826,54.015724,54.498287,65.969513,22.033676,31.95159
08/06/2021;10:37:26,8.374075,8.921798,55.66753,54.017975,54.410496,65.957115,21.98337,31.94315
08/06/2021;10:37:27,18.100771,18.988789,55.544422,54.041019,54.416641,65.957581,21.92326,31.937635
08/06/2021;10:37:28,18.100771,18.988789,55.452782,54.07671,54.338196,65.90551,22.454937,31.937635
08/06/2021;10:37:29,10.827502,11.089144,55.368755,54.229557,53.965469,65.794861,23.562862,32.003067
08/06/2021;10:37:30,10.019096,10.324528,55.121613,54.337025,53.618469,65.777847,25.897778,32.342949
08/06/2021;10:37:31,10.019096,10.324528,54.012882,54.51947,52.868713,65.685623,27.277414,32.342949
08/06/2021;10:37:32,9.957717,10.329398,52.382698,54.671539,52.361946,65.514618,29.191284,32.538292
08/06/2021;10:37:33,10.160489,10.399337,49.374702,54.846054,51.580818,65.33773,30.624994,32.775566
08/06/2021;10:37:34,10.160489,10.399337,47.28355,54.994415,51.005589,65.249329,32.412739,32.775566
08/06/2021;10:37:35,10.14392,10.301356,44.160027,55.286903,50.189743,65.097778,33.852005,33.012196
08/06/2021;10:37:36,9.919582,10.179214,41.728569,55.470459,49.421898,64.945549,35.842987,33.21426
08/06/2021;10:37:37,9.919582,10.179214,39.655972,55.634548,48.7505,64.803932,36.955395,33.21426
08/06/2021;10:37:38,9.789656,10.045443,38.019958,55.808357,48.046776,64.713715,38.676903,33.284943
08/06/2021;10:37:39,9.718424,9.976049,36.073078,56.035393,47.139709,64.680771,40.051552,33.320789
08/06/2021;10:37:40,9.718424,9.976049,34.944458,56.152878,46.525909,64.634888,40.986816,33.320789
08/06/2021;10:37:41,9.732467,10.003645,33.911247,56.308617,45.787907,64.639183,42.252132,33.287086
08/06/2021;10:37:42,9.732467,10.003645,33.01746,56.525127,44.916264,64.687492,43.0168,33.287086
08/06/2021;10:37:43,9.773987,10.034976,32.574368,56.663006,44.352062,64.735886,44.242195,33.275833
08/06/2021;10:37:44,9.794683,10.061394,32.198051,56.839973,43.56485,64.941162,45.000282,33.224754
08/06/2021;10:37:45,9.837503,10.118959,32.097069,56.931755,43.12085,65.080803,45.996883,33.188293
08/06/2021;10:37:46,9.837503,10.118959,32.023262,57.103813,42.480099,65.284714,46.67981,33.188293
08/06/2021;10:37:47,9.867426,10.14069,31.967157,57.270748,41.912865,65.534027,47.677593,33.183525
08/06/2021;10:37:48,9.867426,10.14069,31.972612,57.356873,41.55154,65.73848,48.577885,33.183525
08/06/2021;10:37:49,9.924447,10.209819,32.160732,57.470978,40.981525,66.060074,49.149281,33.183128
08/06/2021;10:37:50,9.980641,10.257421,32.189007,57.52211,40.510677,66.290932,49.98605,33.154453
08/06/2021;10:37:51,9.980641,10.257421,32.335526,57.565376,40.060524,66.60302,50.565971,33.154453
08/06/2021;10:37:52,10.029857,10.320827,32.567741,57.648922,39.72892,66.837143,51.334881,33.113499
08/06/2021;10:37:53,10.06098,10.34561,32.793835,57.696133,39.32748,67.163429,51.815968,33.106968
08/06/2021;10:37:54,10.06098,10.34561,32.987938,57.693077,38.801949,67.526978,52.503197,33.106968
08/06/2021;10:37:55,10.134432,10.422477,33.195759,57.731815,38.466545,67.825615,53.205036,33.138111
08/06/2021;10:37:56,10.204502,10.467561,33.416328,57.743382,38.178932,68.125977,53.836868,33.135693
08/06/2021;10:37:57,10.204502,10.467561,33.586937,57.747894,37.957291,68.381805,54.348183,33.135693
08/06/2021;10:37:58,10.304679,10.503911,33.826813,57.806133,37.563339,68.758667,54.782173,33.109169
08/06/2021;10:37:59,10.362763,10.556878,34.02853,57.87352,37.167683,69.079559,55.372017,33.034386
08/06/2021;10:38:00,10.362763,10.556878,34.187813,57.912251,36.874687,69.342781,55.874882,33.034386
08/06/2021;10:38:01,10.36756,10.572302,34.382156,57.936337,36.518372,69.679649,56.272911,33.042961
08/06/2021;10:38:02,10.469331,10.604277,34.528152,57.93877,36.19228,69.944458,56.615471,33.025257
08/06/2021;10:38:03,10.469331,10.604277,34.640709,57.967793,35.972828,70.137177,57.098297,33.025257
08/06/2021;10:38:04,10.480184,10.638286,34.798912,58.023369,35.596367,70.385704,57.490288,33.020096
08/06/2021;10:38:05,10.513254,10.670136,34.938297,58.091476,35.233673,70.691231,57.796906,33.038841
08/06/2021;10:38:06,10.513254,10.670136,35.05365,58.149189,34.980675,70.884644,58.166779,33.038841
08/06/2021;10:38:07,10.547009,10.710017,35.127308,58.185501,34.610996,71.19101,58.564747,33.011093
08/06/2021;10:38:08,10.547009,10.710017,35.283451,58.250774,34.243378,71.450745,58.84119,33.011093
08/06/2021;10:38:09,10.573227,10.71876,35.352299,58.278702,33.930569,71.608955,59.159,32.987858
08/06/2021;10:38:10,10.602123,10.762534,35.458324,58.305138,33.49482,71.849777,59.505623,33.01767
08/06/2021;10:38:11,10.602123,10.762534,35.564148,58.313385,33.121471,72.124977,59.74324,33.01767
08/06/2021;10:38:12,10.621203,10.776121,35.657417,58.331383,32.910599,72.300613,60.079502,32.986153
08/06/2021;10:38:13,10.623858,10.794916,35.719131,58.342838,32.599648,72.609535,60.283695,32.963505
08/06/2021;10:38:14,10.623858,10.794916,35.745022,58.367828,32.410637,72.764549,60.615028,32.963505
08/06/2021;10:38:15,10.660888,10.825494,35.868481,58.403957,32.040981,72.999748,60.816181,32.929661
08/06/2021;10:38:16,10.668143,10.831061,35.994022,58.441448,31.756062,73.189941,61.081543,32.915245
08/06/2021;10:38:17,10.668143,10.831061,36.07933,58.458675,31.508774,73.340454,61.33041,32.915245
08/06/2021;10:38:18,10.665704,10.895573,36.171124,58.496628,31.242605,73.511536,61.535801,32.894852
08/06/2021;10:38:19,10.650429,11.021061,36.26128,58.539768,31.041035,73.679619,61.840256,32.864887
08/06/2021;10:38:20,10.650429,11.021061,36.389915,58.622746,30.760435,73.894577,62.049931,32.864887
08/06/2021;10:38:21,10.657792,11.026767,36.5051,58.668976,30.546873,74.067284,62.322754,32.851208
08/06/2021;10:38:22,10.636751,11.048968,36.610516,58.696438,30.307224,74.272537,62.473747,32.84359
08/06/2021;10:38:23,10.636751,11.048968,36.663456,58.73069,30.11993,74.42952,62.759655,32.84359
08/06/2021;10:38:24,10.632836,11.04132,36.755291,58.767532,29.866833,74.641159,62.931496,32.837433
08/06/2021;10:38:25,10.663155,11.074044,36.847305,58.786163,29.580122,74.808197,63.166199,32.838535
08/06/2021;10:38:26,10.663155,11.074044,36.965443,58.795887,29.381901,75.025002,63.306984,32.838535
08/06/2021;10:38:27,10.682017,11.101459,37.100998,58.834084,29.247782,75.223541,63.502735,32.788242
08/06/2021;10:38:28,10.688257,11.109194,37.234703,58.866405,29.114315,75.388054,63.65477,32.7645
08/06/2021;10:38:29,10.688257,11.109194,37.350109,58.906975,28.939293,75.611221,63.772079,32.7645
08/06/2021;10:38:30,10.71674,11.138288,37.515549,58.963215,28.735874,75.800751,63.897163,32.752945
08/06/2021;10:38:31,10.735652,11.149343,37.593876,58.98568,28.599607,75.922729,64.112213,32.773098
08/06/2021;10:38:32,10.735652,11.149343,37.720989,59.00462,28.478125,76.090057,64.268158,32.773098
08/06/2021;10:38:33,10.758193,11.181821,37.896935,59.028343,28.3083,76.29953,64.397636,32.760941
08/06/2021;10:38:34,10.73847,11.185293,38.012405,59.046352,28.151497,76.438553,64.558167,32.737568
08/06/2021;10:38:35,10.73847,11.185293,38.130268,59.061707,27.948563,76.612625,64.678925,32.737568
08/06/2021;10:38:36,10.742263,11.189372,38.257275,59.0975,27.808731,76.738411,64.870834,32.729195
08/06/2021;10:38:37,10.758815,11.206399,38.477505,59.107441,27.587233,76.915504,64.991089,32.693108
08/06/2021;10:38:38,10.758815,11.206399,38.637081,59.0798,27.331177,77.073555,65.116959,32.693108
08/06/2021;10:38:39,10.803826,11.243072,38.728306,59.098461,27.168083,77.201347,65.226234,32.684608
08/06/2021;10:38:40,10.797476,11.257987,38.869366,59.12862,27.016939,77.391716,65.325035,32.665161
08/06/2021;10:38:41,10.797476,11.257987,38.986679,59.14106,26.910944,77.535606,65.451241,32.665161
08/06/2021;10:38:42,10.806176,11.261574,39.149818,59.134174,26.740248,77.768127,65.528473,32.638248
08/06/2021;10:38:43,10.806176,11.261574,39.279251,59.141624,26.611292,77.896461,65.666,32.638248
08/06/2021;10:38:44,10.811981,11.266393,39.446568,59.13781,26.472559,78.073471,65.760201,32.590775
08/06/2021;10:38:45,10.841076,11.303032,39.513374,59.132271,26.401022,78.17263,65.890617,32.585621
08/06/2021;10:38:46,10.841076,11.303032,39.649307,59.160213,26.286678,78.330078,65.964394,32.585621
08/06/2021;10:38:47,10.838327,11.302444,39.818146,59.192085,26.162407,78.504333,66.057037,32.567932
08/06/2021;10:38:48,10.874696,11.331498,39.934761,59.221275,26.059643,78.629913,66.120682,32.559261
08/06/2021;10:38:49,10.874696,11.331498,40.103374,59.25235,25.930126,78.785133,66.162254,32.559261
08/06/2021;10:38:50,10.881839,11.342533,40.229244,59.250645,25.84712,78.903374,66.244629,32.516083
08/06/2021;10:38:51,10.898214,11.361014,40.402702,59.309486,25.814939,79.112701,66.323814,32.485336
08/06/2021;10:38:52,10.898214,11.361014,40.517159,59.31963,25.76462,79.231606,66.45871,32.485336
08/06/2021;10:38:53,10.894196,11.356593,40.68103,59.348537,25.667604,79.357719,66.559319,32.511398
08/06/2021;10:38:54,10.917771,11.367339,40.777039,59.346672,25.573196,79.47715,66.686905,32.540947
08/06/2021;10:38:55,10.917771,11.367339,40.864307,59.352448,25.489531,79.615845,66.76078,32.540947
08/06/2021;10:38:56,10.917677,11.37773,40.961632,59.37249,25.436411,79.731148,66.887054,32.50457
08/06/2021;10:38:57,10.917677,11.37773,41.083771,59.406578,25.398312,79.896881,66.984779,32.50457
08/06/2021;10:38:58,10.902004,11.381121,41.242954,59.432072,25.365957,80.038254,67.081146,32.46899
08/06/2021;10:38:59,10.952323,11.407004,41.405109,59.466236,25.305244,80.223457,67.14534,32.463993
08/06/2021;10:39:00,10.952323,11.407004,41.521572,59.472805,25.258522,80.354866,67.245705,32.463993
08/06/2021;10:39:01,10.95199,11.408148,41.651428,59.488647,25.188814,80.495079,67.342468,32.441799
08/06/2021;10:39:02,10.959357,11.426846,41.751293,59.496971,25.131607,80.601913,67.441162,32.436104
08/06/2021;10:39:03,10.959357,11.426846,41.929722,59.507042,25.040979,80.718048,67.488998,32.436104
08/06/2021;10:39:04,10.959319,11.426838,42.043114,59.523872,24.996145,80.79483,67.553253,32.431221
08/06/2021;10:39:05,10.979836,11.445757,42.206982,59.543114,24.922056,80.894806,67.596413,32.424904
08/06/2021;10:39:06,10.979836,11.445757,42.293999,59.524765,24.858276,80.929794,67.702286,32.424904
08/06/2021;10:39:07,11.005095,11.464416,42.439571,59.496147,24.783827,80.998764,67.775711,32.355682
08/06/2021;10:39:08,11.010056,11.463021,42.597607,59.465664,24.667719,81.099709,67.882019,32.375519
08/06/2021;10:39:09,11.010056,11.463021,42.681767,59.463799,24.519445,81.147713,67.979645,32.375519
08/06/2021;10:39:10,11.05206,11.494748,42.819012,59.497704,24.399584,81.199921,68.030624,32.354904
08/06/2021;10:39:11,11.033257,11.481715,42.938061,59.515095,24.312309,81.309372,68.122017,32.318897
08/06/2021;10:39:12,11.033257,11.481715,43.041592,59.428314,24.265625,81.398544,68.211662,32.318897
08/06/2021;10:39:13,11.052007,11.49854,43.164513,59.357998,24.215752,81.5382,68.269936,32.289772
08/06/2021;10:39:14,11.069472,11.524011,43.260479,59.382851,24.173298,81.611649,68.387817,32.300045
08/06/2021;10:39:15,11.069472,11.524011,43.361965,59.441269,24.09663,81.734138,68.47197,32.300045
08/06/2021;10:39:16,11.02135,11.512525,43.470955,59.49892,24.038261,81.848045,68.527092,32.289246
08/06/2021;10:39:17,11.125319,11.522654,43.574661,59.577618,23.974257,81.907074,68.625809,32.260662
08/06/2021;10:39:18,11.125319,11.522654,43.647659,59.630188,23.936804,81.956017,68.727158,32.260662
08/06/2021;10:39:19,11.154841,11.514406,43.758717,59.703423,23.897179,82.060387,68.798187,32.245377
08/06/2021;10:39:20,11.159232,11.507788,43.831448,59.759968,23.874969,82.151382,68.853355,32.250294
08/06/2021;10:39:21,11.159232,11.507788,43.929615,59.835403,23.841299,82.284866,68.876106,32.250294
08/06/2021;10:39:22,11.19204,11.533392,43.997513,59.921394,23.805685,82.387993,68.92054,32.252602
08/06/2021;10:39:23,11.176485,11.515189,44.040627,59.950607,23.779329,82.469086,68.950645,32.251514
08/06/2021;10:39:24,11.176485,11.515189,44.133366,60.003239,23.707209,82.567848,68.975395,32.251514
08/06/2021;10:39:25,11.186752,11.509786,44.238503,60.070034,23.672043,82.662979,69.039574,32.254951
08/06/2021;10:39:26,11.186752,11.509786,44.333145,60.156933,23.667667,82.734413,69.110985,32.254951
08/06/2021;10:39:27,11.110994,11.529869,44.424431,60.288029,23.710608,82.859711,69.147293,32.211193
08/06/2021;10:39:28,11.123934,11.532624,44.535427,60.396873,23.69799,83.004753,69.241219,32.19614
08/06/2021;10:39:29,11.123934,11.532624,44.62265,60.479,23.677364,83.093224,69.335594,32.19614
08/06/2021;10:39:30,11.125749,11.54253,44.685966,60.636898,23.641924,83.168419,69.38974,32.184422
08/06/2021;10:39:31,11.121037,11.546358,44.73748,60.699219,23.629187,83.22422,69.437126,32.172215
08/06/2021;10:39:32,11.121037,11.546358,44.82349,60.772953,23.635582,83.325302,69.452644,32.172215
08/06/2021;10:39:33,11.130622,11.539396,44.892143,60.874165,23.621946,83.350594,69.50531,32.17437
08/06/2021;10:39:34,11.168073,11.57187,44.987946,60.957253,23.594517,83.392067,69.556587,32.166889
08/06/2021;10:39:35,11.168073,11.57187,45.07922,61.21051,23.538765,83.493896,69.636139,32.166889
08/06/2021;10:39:36,11.161327,11.577251,45.111313,61.299633,23.525307,83.563316,69.734604,32.146275
08/06/2021;10:39:37,11.161398,11.585077,45.152088,61.349152,23.474566,83.639839,69.815514,32.131958
08/06/2021;10:39:38,11.161398,11.585077,45.245068,61.485199,23.337212,83.716965,69.847733,32.131958
08/06/2021;10:39:39,11.167228,11.58801,45.306553,61.609997,23.213194,83.774857,69.905884,32.119354
08/06/2021;10:39:40,11.167228,11.58801,45.376255,61.847359,23.138458,83.834831,70.00959,32.119354
08/06/2021;10:39:41,11.149358,11.575693,45.455238,61.955544,23.093166,83.883904,70.068466,32.104839
08/06/2021;10:39:42,11.159629,11.59635,45.480145,62.008446,23.04562,83.94532,70.1716,32.118553
08/06/2021;10:39:43,11.159629,11.59635,45.512386,62.148811,23.032707,84.028793,70.218689,32.118553
08/06/2021;10:39:44,11.204875,11.621546,45.537006,62.28231,23.027742,84.065964,70.256821,32.114628
08/06/2021;10:39:45,11.182508,11.610107,45.579136,62.444092,22.99721,84.088783,70.28978,32.057892
08/06/2021;10:39:46,11.182508,11.610107,45.625439,62.525101,22.965889,84.101181,70.316078,32.057892
08/06/2021;10:39:47,11.208952,11.634359,45.661369,62.600113,22.927958,84.145302,70.314529,32.027721
08/06/2021;10:39:48,11.172307,11.621133,45.693005,62.729214,22.916983,84.183578,70.3339,32.009598
08/06/2021;10:39:49,11.172307,11.621133,45.74329,62.877373,22.948675,84.260292,70.340897,32.009598
08/06/2021;10:39:50,11.143769,11.620895,45.774239,62.927704,22.930859,84.324623,70.40284,31.992285
08/06/2021;10:39:51,11.146818,11.644032,45.813484,63.034462,22.902769,84.370972,70.438591,32.001514
08/06/2021;10:39:52,11.146818,11.644032,45.871128,63.081787,22.929066,84.410118,70.490028,32.001514
08/06/2021;10:39:53,11.175709,11.663965,45.865696,63.171692,22.901794,84.453812,70.52372,31.995955
08/06/2021;10:39:54,11.175604,11.650993,45.863022,63.287971,22.872919,84.488815,70.565536,32.022629
08/06/2021;10:39:55,11.175604,11.650993,45.852833,63.333382,22.811687,84.538506,70.584961,32.022629
08/06/2021;10:39:56,11.170359,11.657762,45.872669,63.341972,22.708931,84.588593,70.633629,32.00798
08/06/2021;10:39:57,11.170359,11.657762,45.906612,63.39896,22.541168,84.622719,70.684319,32.00798
08/06/2021;10:39:58,11.167567,11.652397,45.921387,63.484848,22.468067,84.651138,70.738968,32.006924
08/06/2021;10:39:59,11.151747,11.644135,45.959843,63.670391,22.397141,84.693298,70.767021,32.004436
08/06/2021;10:40:00,11.151747,11.644135,45.982021,63.684479,22.369165,84.739716,70.810486,32.004436
08/06/2021;10:40:01,11.150619,11.633598,46.003448,63.844383,22.318666,84.799538,70.88858,31.980463
08/06/2021;10:40:02,11.188073,11.658193,46.003571,63.955765,22.28231,84.828339,71.012428,31.959192
08/06/2021;10:40:03,11.188073,11.658193,45.993176,64.03875,22.228121,84.905922,71.088737,31.959192
08/06/2021;10:40:04,11.191489,11.658035,45.962807,64.20533,22.192101,84.944832,71.20314,31.935514
08/06/2021;10:40:05,11.168464,11.659116,45.964985,64.278465,22.164585,84.978989,71.284302,31.928972
08/06/2021;10:40:06,11.168464,11.659116,45.980862,64.347702,22.09845,85.055565,71.344315,31.928972
08/06/2021;10:40:07,11.16692,11.655741,46.003098,64.4468,22.06576,85.100761,71.447823,31.896812
08/06/2021;10:40:08,11.13638,11.632078,45.996536,64.653107,22.103376,85.093376,71.503723,31.897543
08/06/2021;10:40:09,11.13638,11.632078,45.985588,64.827644,22.133736,85.125244,71.562691,31.897543
08/06/2021;10:40:10,11.196397,11.668434,45.962265,64.855957,22.130133,85.191452,71.629997,31.896936
08/06/2021;10:40:11,11.194397,11.677387,45.958538,64.943878,22.140848,85.231827,71.717857,31.901041
08/06/2021;10:40:12,11.194397,11.677387,45.971634,65.04454,22.138058,85.253708,71.812988,31.901041
08/06/2021;10:40:13,11.195702,11.678647,45.984928,65.172714,22.112549,85.242111,71.883194,31.929054
08/06/2021;10:40:14,11.182228,11.665854,45.989151,65.368637,22.074249,85.261627,71.976601,31.898937
08/06/2021;10:40:15,11.182228,11.665854,45.982906,65.557617,21.950396,85.278931,72.001869,31.898937
08/06/2021;10:40:16,11.180781,11.676796,45.975952,65.60743,21.832445,85.296066,72.040619,31.879549
08/06/2021;10:40:17,11.180781,11.676796,45.982613,65.792816,21.716162,85.318214,72.049995,31.879549
08/06/2021;10:40:18,11.15225,11.648512,45.97221,65.916,21.669519,85.326202,72.064758,31.874279
08/06/2021;10:40:19,11.140407,11.633786,45.982632,66.134232,21.610165,85.360458,72.058823,31.860167
08/06/2021;10:40:20,11.140407,11.633786,45.965122,66.248291,21.58548,85.396713,72.101822,31.860167
08/06/2021;10:40:21,11.139994,11.639931,45.940411,66.338852,21.572224,85.403053,72.181236,31.853075
08/06/2021;10:40:22,11.156134,11.644513,45.923267,66.444038,21.573551,85.418037,72.295609,31.843439
08/06/2021;10:40:23,11.156134,11.644513,45.887386,66.686562,21.517708,85.441917,72.357513,31.843439
08/06/2021;10:40:24,11.164361,11.654282,45.847633,66.713745,21.50573,85.419891,72.370132,31.817387
08/06/2021;10:40:25,11.179244,11.663605,45.79158,66.829361,21.494692,85.372688,72.385208,31.772211
08/06/2021;10:40:26,11.179244,11.663605,45.762016,66.941422,21.540243,85.370193,72.407761,31.772211
08/06/2021;10:40:27,11.169888,11.659628,45.742329,67.148224,21.565472,85.355011,72.437325,31.798075
08/06/2021;10:40:28,11.139584,11.646941,45.755276,67.274826,21.545589,85.334427,72.469597,31.811491
08/06/2021;10:40:29,11.139584,11.646941,45.716965,67.512962,21.513153,85.298561,72.5214,31.811491
08/06/2021;10:40:30,11.133931,11.621968,45.667572,67.632729,21.498007,85.232285,72.595757,31.79077
08/06/2021;10:40:31,11.133931,11.621968,45.619831,67.752953,21.523048,85.201447,72.641335,31.79077
08/06/2021;10:40:32,11.156323,11.660453,45.55526,67.988304,21.496838,85.215996,72.662735,31.800316
08/06/2021;10:40:33,11.161514,11.665652,45.530643,68.077003,21.471548,85.226204,72.668228,31.788771
08/06/2021;10:40:34,11.161514,11.665652,45.482513,68.162987,21.426395,85.208084,72.644043,31.788771
08/06/2021;10:40:35,11.170399,11.660096,45.374023,68.245071,21.370144,85.202171,72.647247,31.781734
08/06/2021;10:40:36,11.16917,11.670829,45.326664,68.353912,21.26634,85.21257,72.642296,31.75643
08/06/2021;10:40:37,11.16917,11.670829,45.254292,68.558517,21.102207,85.205421,72.635818,31.75643
08/06/2021;10:40:38,11.161751,11.671745,45.169304,68.718628,21.070526,85.209602,72.636169,31.743353
08/06/2021;10:40:39,11.161751,11.671745,45.063221,68.952721,21.045303,85.213264,72.637291,31.743353
08/06/2021;10:40:40,11.239762,11.676695,44.970001,69.080376,21.032671,85.198059,72.616241,31.723099
08/06/2021;10:40:41,11.240103,11.671576,44.893612,69.236336,21.018515,85.19413,72.613335,31.712992
08/06/2021;10:40:42,11.240103,11.671576,44.819527,69.409012,20.995188,85.146759,72.60862,31.712992
08/06/2021;10:40:43,11.242188,11.679908,44.732628,69.54467,20.977316,85.101173,72.602623,31.736593
08/06/2021;10:40:44,11.242188,11.679908,44.63475,69.693741,20.965654,85.024635,72.626305,31.736593
08/06/2021;10:40:45,11.252295,11.696704,44.544701,69.842064,20.949146,84.967926,72.643143,31.723532
08/06/2021;10:40:46,11.244248,11.687055,44.449158,69.978546,20.919006,84.943588,72.650978,31.715202
08/06/2021;10:40:47,11.244248,11.687055,44.366257,70.097313,20.889122,84.95105,72.672966,31.715202
08/06/2021;10:40:48,11.241673,11.69477,44.288242,70.231033,20.961,84.895363,72.726929,31.706089
08/06/2021;10:40:49,11.241673,11.69477,44.1744,70.383224,20.986032,84.842216,72.789543,31.706089
08/06/2021;10:40:50,11.246788,11.707128,44.072529,70.442131,20.976549,84.763557,72.815544,31.686947
08/06/2021;10:40:51,11.217388,11.661793,43.912132,70.559509,20.947756,84.696815,72.878143,31.679529
08/06/2021;10:40:52,11.217388,11.661793,43.790947,70.700394,20.942993,84.689514,72.943764,31.679529
08/06/2021;10:40:53,11.242657,11.717556,43.69083,70.866028,20.978165,84.677734,72.952553,31.662825
08/06/2021;10:40:54,11.245333,11.710953,43.574146,71.020493,20.990782,84.667946,72.951294,31.686953
08/06/2021;10:40:55,11.245333,11.710953,43.451847,71.161652,20.978216,84.686394,72.933144,31.686953
08/06/2021;10:40:56,11.250054,11.724588,43.334812,71.331665,20.992432,84.659645,72.94809,31.653751
08/06/2021;10:40:57,11.250054,11.724588,43.247417,71.457466,20.96002,84.67382,72.965347,31.653751
08/06/2021;10:40:58,11.299121,11.641485,43.120975,71.583817,20.864202,84.647232,72.950424,31.638088
08/06/2021;10:40:59,11.319921,11.657141,42.989174,71.729256,20.704695,84.603554,72.939262,31.637354
08/06/2021;10:41:00,11.319921,11.657141,42.850681,71.853279,20.631002,84.565933,72.938789,31.637354
08/06/2021;10:41:01,11.329837,11.672493,42.720654,71.990181,20.582531,84.493378,72.962845,31.644369
08/06/2021;10:41:02,11.329902,11.682757,42.641167,72.096298,20.55637,84.45916,73.00248,31.632038
08/06/2021;10:41:03,11.329902,11.682757,42.524952,72.227341,20.537035,84.440628,73.04525,31.632038
