REPORT START/STOP
Start Time,01/06/2021,14:21:14
End Time,01/06/2021,14:30:15

Program,R290_pi_4.5
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_2
Date;Time,R1.P7.Setpoint_value,R1.P7.Process_value,R2.t7.Setpoint_value,R2.t7.Process_value,R2.Voltage.Setpoint_value,R2.Voltage.Process_value,R2.TAmb.Setpoint_value,R2.TAmb.Process_value
01/06/2021;14:25:48,5.25295,9.350294,21.783308,39.645695,12.417788,24.571255,92.766808
01/06/2021;14:25:49,5.2417,9.33037,21.815184,39.636734,12.388705,24.518772,92.743889
01/06/2021;14:25:50,5.23125,9.310741,21.844791,39.633877,12.360312,24.454874,92.727661
01/06/2021;14:25:51,5.22085,9.285519,21.874258,39.641693,12.331642,24.390676,92.775269
01/06/2021;14:25:52,5.20915,9.266134,21.907408,39.676067,12.299113,24.325985,92.859207
01/06/2021;14:25:53,5.1987,9.25338,21.937017,39.725449,12.270444,24.267406,92.975433
01/06/2021;14:25:54,5.1883,9.240925,21.966484,39.790272,12.238329,24.207949,93.148537
01/06/2021;14:25:55,5.1779,9.225451,21.995951,39.861866,12.238329,24.207949,93.148537
01/06/2021;14:25:56,5.16615,9.205471,22.029242,39.916714,12.209384,24.151201,93.329216
01/06/2021;14:25:57,5.15445,9.180223,22.062391,39.925373,12.180715,24.108335,93.521507
01/06/2021;14:25:58,5.14525,9.158185,22.088459,39.902477,12.152184,24.061436,93.749283
01/06/2021;14:25:59,5.1349,9.138106,22.117783,39.871056,12.119655,24.005856,93.907394
01/06/2021;14:26:00,5.1232,9.126242,22.150934,39.859947,12.090985,23.94342,93.883919
01/06/2021;14:26:01,5.1232,9.126242,22.150934,39.859947,12.066037,23.881899,93.752434
01/06/2021;14:26:02,5.1127,9.119198,22.180683,39.894581,12.033508,23.808022,93.573334
01/06/2021;14:26:03,5.101,9.11117,22.213833,39.971962,12.001393,23.742228,93.358643
01/06/2021;14:26:04,5.09065,9.104736,22.243158,40.055267,11.96914,23.692501,93.266075
01/06/2021;14:26:05,5.08015,9.095318,22.272909,40.142738,11.947363,23.645473,93.347687
01/06/2021;14:26:06,5.06975,9.08506,22.302376,40.190224,11.915248,23.586229,93.639511
01/06/2021;14:26:07,5.0594,9.068273,22.331699,40.238522,11.882995,23.523911,94.070557
01/06/2021;14:26:08,5.0489,9.049268,22.36145,40.237621,11.857771,23.473228,94.445328
01/06/2021;14:26:09,5.0385,9.028699,22.390917,40.199871,11.829102,23.428652,94.657532
01/06/2021;14:26:10,5.02685,9.010167,22.423925,40.189034,11.796848,23.376966,94.650833
01/06/2021;14:26:11,5.01765,8.992331,22.449991,40.193901,11.768042,23.325077,94.501694
01/06/2021;14:26:12,5.00595,8.977676,22.483141,40.236786,11.768042,23.325077,94.501694
01/06/2021;14:26:13,5,8.966801,22.5,40.298317,11.739372,23.274504,94.327805
01/06/2021;14:26:14,5,8.954595,22.5,40.379181,11.73,23.22316,94.235802
01/06/2021;14:26:15,5,8.942475,22.5,40.458736,11.73,23.166681,94.184296
01/06/2021;14:26:16,5,8.931894,22.5,40.520599,11.73,23.102566,94.180092
01/06/2021;14:26:17,5,8.923019,22.5,40.569027,11.73,23.037064,94.314728
01/06/2021;14:26:18,5,8.923019,22.5,40.569027,11.73,22.961266,94.510384
01/06/2021;14:26:19,5,8.909891,22.5,40.601021,11.73,22.890068,94.886147
01/06/2021;14:26:20,5,8.896039,22.5,40.619724,11.73,22.834761,95.38755
01/06/2021;14:26:21,5,8.882196,22.5,40.628006,11.73,22.783001,95.867767
01/06/2021;14:26:22,5,8.86779,22.5,40.624737,11.73,22.734518,96.270378
01/06/2021;14:26:23,5,8.849856,22.5,40.640419,11.73,22.682598,96.470161
01/06/2021;14:26:24,5,8.835382,22.5,40.655655,11.73,22.631149,96.382668
01/06/2021;14:26:25,5,8.819176,22.5,40.692261,11.73,22.572906,96.152435
01/06/2021;14:26:26,5,8.803308,22.5,40.728901,11.73,22.521906,95.841522
01/06/2021;14:26:27,5,8.788933,22.5,40.776096,11.73,22.521906,95.841522
01/06/2021;14:26:28,5,8.7701,22.5,40.867401,11.73,22.470568,95.576866
01/06/2021;14:26:29,5,8.753336,22.5,40.943977,11.73,22.431015,95.413475
01/06/2021;14:26:30,5,8.740614,22.5,40.993858,11.73,22.374186,95.347008
01/06/2021;14:26:31,5,8.73084,22.5,41.024712,11.73,22.314508,95.462845
01/06/2021;14:26:32,5,8.73084,22.5,41.024712,11.73,22.265509,95.835922
01/06/2021;14:26:33,5,8.720097,22.5,41.049267,11.73,22.215271,96.344742
01/06/2021;14:26:34,5,8.708594,22.5,41.069702,11.73,22.165457,96.925957
01/06/2021;14:26:35,5,8.696128,22.5,41.076294,11.73,22.122646,97.487541
01/06/2021;14:26:36,5,8.68366,22.5,41.08736,11.73,22.066965,97.866211
01/06/2021;14:26:37,5,8.671716,22.5,41.095818,11.73,22.005836,98.034607
01/06/2021;14:26:38,5,8.658545,22.5,41.13316,11.73,21.948896,97.93972
01/06/2021;14:26:39,5,8.645354,22.5,41.187622,11.73,21.907663,97.698082
01/06/2021;14:26:40,5,8.632702,22.5,41.251007,11.73,21.868534,97.49704
01/06/2021;14:26:41,5,8.619568,22.5,41.298752,11.73,21.81625,97.380463
01/06/2021;14:26:42,5,8.611204,22.5,41.327705,11.73,21.81625,97.380463
01/06/2021;14:26:43,5,8.599593,22.5,41.343689,11.73,21.762161,97.400841
01/06/2021;14:26:44,5,8.587835,22.5,41.356426,11.73,21.7176,97.454353
01/06/2021;14:26:45,5,8.576529,22.5,41.369614,11.73,21.664253,97.508141
01/06/2021;14:26:46,5,8.566174,22.5,41.391533,11.73,21.595581,97.672066
01/06/2021;14:26:47,5,8.554699,22.5,41.412575,11.73,21.538998,97.849762
01/06/2021;14:26:48,5,8.544671,22.5,41.442963,11.73,21.487373,98.005791
01/06/2021;14:26:49,5,8.544671,22.5,41.442963,11.73,21.44768,98.129242
01/06/2021;14:26:50,5,8.532537,22.5,41.480011,11.73,21.412329,98.214005
01/06/2021;14:26:51,5,8.520614,22.5,41.514843,11.73,21.376228,98.289948
01/06/2021;14:26:52,5,8.509375,22.5,41.54277,11.73,21.33499,98.358383
01/06/2021;14:26:53,5,8.495967,22.5,41.572487,11.73,21.291445,98.378586
01/06/2021;14:26:54,5,8.485141,22.5,41.591995,11.73,21.249752,98.386185
01/06/2021;14:26:55,5,8.473909,22.5,41.607025,11.73,21.20706,98.391792
01/06/2021;14:26:56,5,8.462563,22.5,41.633232,11.73,21.164036,98.436417
01/06/2021;14:26:57,5,8.451567,22.5,41.669476,11.73,21.164036,98.436417
01/06/2021;14:26:58,5,8.440935,22.5,41.696323,11.73,21.116566,98.475426
01/06/2021;14:26:59,5,8.430755,22.5,41.723492,11.73,21.069958,98.466347
01/06/2021;14:27:00,5,8.420863,22.5,41.741829,11.73,21.021233,98.430565
01/06/2021;14:27:01,5,8.413686,22.5,41.755245,11.73,20.968727,98.501732
01/06/2021;14:27:02,5,8.404077,22.5,41.772034,11.73,20.916754,98.746513
01/06/2021;14:27:03,5,8.404077,22.5,41.772034,11.73,20.880564,99.030693
01/06/2021;14:27:04,5,8.395993,22.5,41.78566,11.73,20.851173,99.244003
01/06/2021;14:27:05,5,8.386769,22.5,41.809799,11.73,20.815805,99.394119
01/06/2021;14:27:06,5,8.377389,22.5,41.845066,11.73,20.776905,99.462029
01/06/2021;14:27:07,5,8.368296,22.5,41.884197,11.73,20.74148,99.488541
01/06/2021;14:27:08,5,8.359123,22.5,41.913712,11.73,20.711508,99.472145
01/06/2021;14:27:09,5,8.353516,22.5,41.937775,11.73,20.673992,99.453896
01/06/2021;14:27:10,5,8.344735,22.5,41.960003,11.73,20.632851,99.43203
01/06/2021;14:27:11,5,8.333786,22.5,41.973835,11.73,20.594959,99.379379
01/06/2021;14:27:12,5,8.324524,22.5,41.981361,11.73,20.594959,99.379379
01/06/2021;14:27:13,5,8.315672,22.5,41.995907,11.73,20.560202,99.354546
01/06/2021;14:27:14,5,8.305278,22.5,42.016018,11.73,20.519112,99.3573
01/06/2021;14:27:15,5,8.29199,22.5,42.055202,11.73,20.46912,99.396187
01/06/2021;14:27:16,5,8.281016,22.5,42.079773,11.73,20.428373,99.455795
01/06/2021;14:27:17,5,8.267868,22.5,42.093845,11.73,20.389256,99.443268
01/06/2021;14:27:18,5,8.256205,22.5,42.128139,11.73,20.352753,99.37291
01/06/2021;14:27:19,5,8.256205,22.5,42.128139,11.73,20.311296,99.342003
01/06/2021;14:27:20,5,8.245003,22.5,42.172272,11.73,20.268354,99.344368
01/06/2021;14:27:21,5,8.234435,22.5,42.198917,11.73,20.217718,99.419235
01/06/2021;14:27:22,5,8.222387,22.5,42.208107,11.73,20.180616,99.581467
01/06/2021;14:27:23,5,8.209189,22.5,42.219051,11.73,20.141399,99.81916
01/06/2021;14:27:24,5,8.195137,22.5,42.234955,11.73,20.097549,100.066284
01/06/2021;14:27:25,5,8.18003,22.5,42.264942,11.73,20.057354,100.134521
01/06/2021;14:27:26,5,8.164759,22.5,42.296726,11.73,20.057354,100.134521
01/06/2021;14:27:27,5,8.14935,22.5,42.335892,11.73,20.022598,100.032654
01/06/2021;14:27:28,5,8.1363,22.5,42.367188,11.73,19.983337,99.948219
01/06/2021;14:27:29,5,8.124851,22.5,42.396049,11.73,19.937435,100.013428
01/06/2021;14:27:30,5,8.124851,22.5,42.396049,11.73,19.90023,100.134644
01/06/2021;14:27:31,5,8.112597,22.5,42.416996,11.73,19.861254,100.231705
01/06/2021;14:27:32,5,8.099615,22.5,42.435944,11.73,19.823553,100.341827
01/06/2021;14:27:33,5,8.088053,22.5,42.458649,11.73,19.790024,100.581551
01/06/2021;14:27:34,5,8.076133,22.5,42.482548,11.73,19.763897,100.869843
01/06/2021;14:27:35,5,8.063218,22.5,42.509239,11.73,19.727043,101.24942
01/06/2021;14:27:36,5,8.052733,22.5,42.525768,11.73,19.669138,101.575829
01/06/2021;14:27:37,5,8.04249,22.5,42.551601,11.73,19.669138,101.575829
01/06/2021;14:27:38,5,8.030519,22.5,42.578815,11.73,19.613958,101.794052
01/06/2021;14:27:39,5,8.020218,22.5,42.605114,11.73,19.575914,101.901901
01/06/2021;14:27:40,5,8.009604,22.5,42.628918,11.73,19.529568,101.969437
01/06/2021;14:27:41,5,7.998074,22.5,42.64399,11.73,19.473434,102.036079
01/06/2021;14:27:42,5,7.998074,22.5,42.64399,11.73,19.41827,102.090088
01/06/2021;14:27:43,5,7.984595,22.5,42.662323,11.73,19.383522,102.205002
01/06/2021;14:27:44,5,7.974778,22.5,42.688316,11.73,19.355583,102.326508
01/06/2021;14:27:45,5,7.962543,22.5,42.716171,11.73,19.318474,102.377335
01/06/2021;14:27:46,5,7.953622,22.5,42.738781,11.73,19.283573,102.410362
01/06/2021;14:27:47,5,7.941486,22.5,42.759644,11.73,19.260773,102.489342
01/06/2021;14:27:48,5,7.929088,22.5,42.782619,11.73,19.235441,102.586792
01/06/2021;14:27:49,5,7.917162,22.5,42.800385,11.73,19.198868,102.67981
01/06/2021;14:27:50,5,7.904266,22.5,42.824963,11.73,19.198868,102.67981
01/06/2021;14:27:51,5,7.890577,22.5,42.843323,11.73,19.152237,102.873344
01/06/2021;14:27:52,5,7.878054,22.5,42.861588,11.73,19.111012,103.176559
01/06/2021;14:27:53,5,7.868124,22.5,42.880123,11.73,19.071396,103.52713
01/06/2021;14:27:54,5,7.854294,22.5,42.906609,11.73,19.024572,103.81633
01/06/2021;14:27:55,5,7.844326,22.5,42.928448,11.73,18.980993,104.013901
01/06/2021;14:27:56,5,7.844326,22.5,42.928448,11.73,18.93749,104.109169
01/06/2021;14:27:57,5,7.832926,22.5,42.945717,11.73,18.895842,104.218803
01/06/2021;14:27:58,5,7.822008,22.5,42.96096,11.73,18.853756,104.418381
01/06/2021;14:27:59,5,7.80991,22.5,42.976662,11.73,18.803295,104.568085
01/06/2021;14:28:00,5,7.80048,22.5,42.996746,11.73,18.752821,104.642792
01/06/2021;14:28:01,5,7.79108,22.5,43.013119,11.73,18.708591,104.721802
01/06/2021;14:28:02,5,7.780627,22.5,43.028034,11.73,18.708591,104.721802
01/06/2021;14:28:03,5,7.770513,22.5,43.045547,11.73,18.655521,104.824402
01/06/2021;14:28:04,5,7.759941,22.5,43.062042,11.73,18.608719,104.939034
01/06/2021;14:28:05,5,7.749055,22.5,43.07151,11.73,18.564262,105.073128
01/06/2021;14:28:06,5,7.738301,22.5,43.087292,11.73,18.51693,105.219116
01/06/2021;14:28:07,5,7.727551,22.5,43.103592,11.73,18.477713,105.378021
01/06/2021;14:28:08,5,7.717389,22.5,43.120117,11.73,18.436649,105.589371
01/06/2021;14:28:09,5,7.706315,22.5,43.135418,11.73,18.40719,105.818161
01/06/2021;14:28:10,5,7.706315,22.5,43.135418,11.73,18.374229,106.053596
01/06/2021;14:28:11,5,7.691707,22.5,43.150562,11.73,18.334332,106.264679
01/06/2021;14:28:12,5,7.680721,22.5,43.166939,11.73,18.29425,106.340256
01/06/2021;14:28:13,5,7.669766,22.5,43.179497,11.73,18.249979,106.385376
01/06/2021;14:28:14,5,7.658959,22.5,43.194489,11.73,18.205803,106.38932
01/06/2021;14:28:15,5,7.649895,22.5,43.213188,11.73,18.205803,106.38932
01/06/2021;14:28:16,5,7.637706,22.5,43.234066,11.73,18.166672,106.38485
01/06/2021;14:28:17,5,7.627257,22.5,43.257496,11.73,18.132874,106.385902
01/06/2021;14:28:18,5,7.618802,22.5,43.287048,11.73,18.108694,106.400963
01/06/2021;14:28:19,5,7.609532,22.5,43.31633,11.73,18.07329,106.423302
01/06/2021;14:28:20,5,7.598504,22.5,43.343185,11.73,18.025019,106.373215
01/06/2021;14:28:21,5,7.590735,22.5,43.365025,11.73,17.978245,106.328812
01/06/2021;14:28:22,5,7.590735,22.5,43.365025,11.73,17.940842,106.359978
01/06/2021;14:28:23,5,7.580893,22.5,43.39101,11.73,17.905499,106.538727
01/06/2021;14:28:24,5,7.571746,22.5,43.418961,11.73,17.86622,106.82663
01/06/2021;14:28:25,5,7.563563,22.5,43.445774,11.73,17.826998,107.046143
01/06/2021;14:28:26,5,7.554689,22.5,43.475552,11.73,17.783651,107.17939
01/06/2021;14:28:27,5,7.544541,22.5,43.507744,11.73,17.726969,107.317703
01/06/2021;14:28:28,5,7.534929,22.5,43.537361,11.73,17.685465,107.397339
01/06/2021;14:28:29,5,7.526382,22.5,43.568718,11.73,17.685465,107.397339
01/06/2021;14:28:30,5,7.520178,22.5,43.593639,11.73,17.647146,107.481064
01/06/2021;14:28:31,5,7.512266,22.5,43.623669,11.73,17.61141,107.580223
01/06/2021;14:28:32,5,7.50493,22.5,43.653488,11.73,17.561043,107.747292
01/06/2021;14:28:33,5,7.496648,22.5,43.682816,11.73,17.515442,107.902023
01/06/2021;14:28:34,5,7.488881,22.5,43.715679,11.73,17.480593,108.041817
01/06/2021;14:28:35,5,7.482394,22.5,43.746899,11.73,17.453932,108.181633
01/06/2021;14:28:36,5,7.482394,22.5,43.746899,11.73,17.417639,108.309875
01/06/2021;14:28:37,5,7.474825,22.5,43.783527,11.73,17.382116,108.423584
01/06/2021;14:28:38,5,7.465821,22.5,43.811886,11.73,17.345831,108.586914
01/06/2021;14:28:39,5,7.458609,22.5,43.840809,11.73,17.31514,108.689796
01/06/2021;14:28:40,5,7.44943,22.5,43.874329,11.73,17.282091,108.785461
01/06/2021;14:28:41,5,7.441797,22.5,43.906235,11.73,17.282091,108.785461
01/06/2021;14:28:42,5,7.435174,22.5,43.937138,11.73,17.254034,108.886452
01/06/2021;14:28:43,5,7.426212,22.5,43.968872,11.73,17.230228,108.988106
01/06/2021;14:28:44,5,7.418468,22.5,44.002899,11.73,17.208799,109.087166
01/06/2021;14:28:45,5,7.410999,22.5,44.031631,11.73,17.187151,109.077835
01/06/2021;14:28:46,5,7.404322,22.5,44.058861,11.73,17.16433,108.974609
01/06/2021;14:28:47,5,7.404322,22.5,44.058861,11.73,17.135838,108.891617
01/06/2021;14:28:48,5,7.395215,22.5,44.093899,11.73,17.105354,108.79818
01/06/2021;14:28:49,5,7.387645,22.5,44.124989,11.73,17.078306,108.713684
01/06/2021;14:28:50,5,7.378713,22.5,44.153961,11.73,17.049982,108.616425
01/06/2021;14:28:51,5,7.368497,22.5,44.182129,11.73,17.024958,108.591034
01/06/2021;14:28:52,5,7.360346,22.5,44.212357,11.73,17.024958,108.591034
01/06/2021;14:28:53,5,7.352007,22.5,44.24279,11.73,16.991108,108.647644
01/06/2021;14:28:54,5,7.344923,22.5,44.271706,11.73,16.955482,108.718834
01/06/2021;14:28:55,5,7.337893,22.5,44.300209,11.73,16.940563,108.759628
01/06/2021;14:28:56,5,7.328,22.5,44.327114,11.73,16.922804,108.793312
01/06/2021;14:28:57,5,7.319703,22.5,44.351624,11.73,16.889763,108.903702
01/06/2021;14:28:58,5,7.312003,22.5,44.379425,11.73,16.85878,109.106125
01/06/2021;14:28:59,5,7.312003,22.5,44.379425,11.73,16.829065,109.321335
01/06/2021;14:29:00,5,7.302586,22.5,44.409737,11.73,16.795351,109.538361
01/06/2021;14:29:01,5,7.293405,22.5,44.437462,11.73,16.75193,109.681732
01/06/2021;14:29:02,5,7.284872,22.5,44.462917,11.73,16.710257,109.805359
01/06/2021;14:29:03,5,7.279468,22.5,44.484512,11.73,16.710257,109.805359
01/06/2021;14:29:04,5,7.271076,22.5,44.51107,11.73,16.67308,109.855988
01/06/2021;14:29:05,5,7.263801,22.5,44.537243,11.73,16.64954,109.950455
01/06/2021;14:29:06,5,7.256679,22.5,44.560196,11.73,16.628574,110.025055
01/06/2021;14:29:07,5,7.249345,22.5,44.586372,11.73,16.601107,109.992516
01/06/2021;14:29:08,5,7.241912,22.5,44.604706,11.73,16.572405,109.86908
01/06/2021;14:29:09,5,7.234867,22.5,44.628433,11.73,16.543238,109.807808
01/06/2021;14:29:10,5,7.228579,22.5,44.650597,11.73,16.518721,109.821075
01/06/2021;14:29:11,5,7.228579,22.5,44.650597,11.73,16.494709,109.896156
01/06/2021;14:29:12,5,7.221637,22.5,44.674702,11.73,16.461643,110.03524
01/06/2021;14:29:13,5,7.216337,22.5,44.700409,11.73,16.429106,110.180534
01/06/2021;14:29:14,5,7.209649,22.5,44.723503,11.73,16.402298,110.295593
01/06/2021;14:29:15,5,7.2041,22.5,44.743767,11.73,16.402298,110.295593
01/06/2021;14:29:16,5,7.196192,22.5,44.764576,11.73,16.371923,110.313416
01/06/2021;14:29:17,5,7.191322,22.5,44.788235,11.73,16.341002,110.310913
01/06/2021;14:29:18,5,7.184525,22.5,44.812943,11.73,16.319609,110.385948
01/06/2021;14:29:19,5,7.179424,22.5,44.834064,11.73,16.302561,110.480881
01/06/2021;14:29:20,5,7.173721,22.5,44.861023,11.73,16.284435,110.613335
01/06/2021;14:29:21,5,7.166198,22.5,44.888374,11.73,16.259115,110.76651
01/06/2021;14:29:22,5,7.166198,22.5,44.888374,11.73,16.228073,110.9086
01/06/2021;14:29:23,5,7.161243,22.5,44.910149,11.73,16.194801,111.0382
01/06/2021;14:29:24,5,7.154845,22.5,44.931667,11.73,16.161581,111.141907
01/06/2021;14:29:25,5,7.14202,22.5,44.975727,11.73,16.109703,111.244499
01/06/2021;14:29:26,5,7.113787,22.5,45.035881,11.73,16.072575,111.305557
01/06/2021;14:29:27,5,7.083605,22.5,45.086994,11.73,16.072575,111.305557
01/06/2021;14:29:28,5,7.049523,22.5,45.131042,11.73,16.041576,111.311211
01/06/2021;14:29:29,5,7.02467,22.5,45.168373,11.73,15.973867,111.337158
01/06/2021;14:29:30,5,6.998134,22.5,45.211651,11.73,15.851089,111.35125
01/06/2021;14:29:31,5,6.974798,22.5,45.257114,11.73,15.707184,111.342697
01/06/2021;14:29:32,5,6.955358,22.5,45.294327,11.73,15.559759,111.368248
01/06/2021;14:29:33,5,6.937695,22.5,45.329338,11.73,15.387705,111.425583
01/06/2021;14:29:34,5,6.937695,22.5,45.329338,11.73,15.212523,111.530533
01/06/2021;14:29:35,5,6.919382,22.5,45.361656,11.73,15.054897,111.645058
01/06/2021;14:29:36,5,6.905246,22.5,45.390587,11.73,14.870028,111.789612
01/06/2021;14:29:37,5,6.890854,22.5,45.421165,11.73,14.694899,111.928856
01/06/2021;14:29:38,5,6.876027,22.5,45.446972,11.73,14.694899,111.928856
01/06/2021;14:29:39,5,6.864364,22.5,45.470043,11.73,14.532146,112.104881
01/06/2021;14:29:40,5,6.853512,22.5,45.49424,11.73,14.406252,112.222641
01/06/2021;14:29:41,5,6.841063,22.5,45.516708,11.73,14.300954,112.295311
01/06/2021;14:29:42,5,6.830411,22.5,45.539749,11.73,14.195561,112.336548
01/06/2021;14:29:43,5,6.822054,22.5,45.561264,11.73,14.08253,112.406708
01/06/2021;14:29:44,5,6.812143,22.5,45.586006,11.73,13.990224,112.516083
01/06/2021;14:29:45,5,6.800806,22.5,45.610149,11.73,13.90729,112.667061
01/06/2021;14:29:46,5,6.800806,22.5,45.610149,11.73,13.822496,112.866005
01/06/2021;14:29:47,5,6.791181,22.5,45.6315,11.73,13.736076,113.101181
01/06/2021;14:29:48,5,6.782615,22.5,45.652958,11.73,13.671282,113.324066
01/06/2021;14:29:49,5,6.771532,22.5,45.678074,11.73,13.671282,113.324066
01/06/2021;14:29:50,5,6.763985,22.5,45.70068,11.73,13.616638,113.360947
01/06/2021;14:29:51,5,6.75516,22.5,45.724297,11.73,13.565074,113.281693
01/06/2021;14:29:52,5,6.746742,22.5,45.75127,11.73,13.503892,113.238602
01/06/2021;14:29:53,5,6.738523,22.5,45.774937,11.73,13.445435,113.287224
01/06/2021;14:29:54,5,6.730715,22.5,45.800922,11.73,13.375771,113.42952
01/06/2021;14:29:55,5,6.722426,22.5,45.819569,11.73,13.333075,113.592789
01/06/2021;14:29:56,5,6.722426,22.5,45.819569,11.73,13.275955,113.730118
01/06/2021;14:29:57,5,6.714781,22.5,45.841167,11.73,13.213002,113.841583
01/06/2021;14:29:58,5,6.706944,22.5,45.863125,11.73,13.153646,113.908669
01/06/2021;14:29:59,5,6.698942,22.5,45.886353,11.73,13.153646,113.908669
01/06/2021;14:30:00,5,6.693229,22.5,45.909821,11.73,13.089363,113.937752
01/06/2021;14:30:01,5,6.689529,22.5,45.930408,11.73,13.041687,114.00264
01/06/2021;14:30:02,5,6.68336,22.5,45.952408,11.73,13.00511,114.214005
01/06/2021;14:30:03,5,6.676406,22.5,45.975628,11.73,12.956934,114.510361
01/06/2021;14:30:04,5,6.670266,22.5,45.999092,11.73,12.920232,114.721359
01/06/2021;14:30:05,5,6.660936,22.5,46.01886,11.73,12.880434,114.935455
01/06/2021;14:30:06,5,6.653907,22.5,46.040066,11.73,12.851171,115.053505
01/06/2021;14:30:07,5,6.646852,22.5,46.062588,11.73,12.817842,115.162651
01/06/2021;14:30:08,5,6.646852,22.5,46.062588,11.73,12.796142,115.280991
01/06/2021;14:30:09,5,6.641458,22.5,46.082348,11.73,12.786344,115.403656
01/06/2021;14:30:10,5,6.634658,22.5,46.102814,?,12.756055,115.494629
01/06/2021;14:30:11,?,6.865337,?,45.860065,?,12.756055,115.494629
01/06/2021;14:30:12,?,7.935616,?,44.783493,?,12.705391,115.531151
01/06/2021;14:30:13,?,8.719372,?,43.78157,?,12.681374,115.506294
01/06/2021;14:30:14,?,9.364248,?,42.87138,?,12.713414,115.29837
01/06/2021;14:30:15,?,9.969855,?,42.214157,?,12.877085,114.862122
01/06/2021;14:30:15,?,9.969855,?,42.214157,?,12.877085,114.862122
01/06/2021;14:30:16,?,10.677301,?,41.789986,?,13.341602,114.279572

RECORDED VALUES : FR_3
Date;Time,R3.TWI.Process_value,R3.TWO.Process_value,CPU.Frequency.Process_value,CPU.Voltage 1_2.Process_value,CPU.Voltage 2_3.Process_value,CPU.Voltage 3_1.Process_value,CPU.Power Watt.Process_value
01/06/2021;14:21:14,23.236946,90.710739,?,0,0,0,0
01/06/2021;14:21:15,23.257278,90.691994,?,0,0,0,0
01/06/2021;14:21:16,23.288639,90.699463,?,0,0,0,0
01/06/2021;14:21:17,23.330561,90.699982,?,0,0,0,0
01/06/2021;14:21:18,23.369806,90.662277,49.975204,616.634583,613.126099,614.214233,0
01/06/2021;14:21:19,23.405218,90.645706,49.976601,644.123596,642.179565,641.88208,0
01/06/2021;14:21:20,23.436043,90.629089,49.976601,644.123596,642.179565,641.88208,0
01/06/2021;14:21:21,23.458376,90.60334,49.973282,563.643555,561.079346,561.512329,0
01/06/2021;14:21:22,23.503523,90.584846,49.973282,563.643555,561.079346,561.512329,0
01/06/2021;14:21:23,23.540817,90.558624,49.977726,478.326874,475.815186,476.828827,0
01/06/2021;14:21:24,23.572109,90.540894,49.977726,406.203979,403.435333,404.214844,0
01/06/2021;14:21:25,23.598114,90.527084,49.977726,406.203979,403.435333,404.214844,0
01/06/2021;14:21:26,23.603542,90.526314,49.977726,325.640167,322.825073,324.237396,0
01/06/2021;14:21:27,23.624184,90.524612,49.977726,360.055328,356.042023,358.286377,0
01/06/2021;14:21:28,23.652416,90.484703,49.977726,360.055328,356.042023,358.286377,0
01/06/2021;14:21:29,23.690689,90.454857,49.974461,384.766571,380.942139,382.947235,0
01/06/2021;14:21:30,23.724287,90.430824,49.974461,384.766571,380.942139,382.947235,0
01/06/2021;14:21:31,23.751911,90.409454,49.974461,375.847229,372.999786,374.583893,0
01/06/2021;14:21:32,23.777897,90.392166,49.974461,376.785858,372.957642,375.310242,0
01/06/2021;14:21:33,23.81809,90.380859,49.974461,376.785858,372.957642,375.310242,0
01/06/2021;14:21:34,23.851215,90.368782,49.974461,383.203217,378.956207,381.41272,0
01/06/2021;14:21:35,23.881868,90.35675,49.974461,385.328552,381.104584,383.533844,0
01/06/2021;14:21:36,23.920645,90.331543,49.974461,385.328552,381.104584,383.533844,0
01/06/2021;14:21:37,23.953922,90.300789,49.974461,386.77655,382.837646,384.927521,0
01/06/2021;14:21:38,23.975239,90.264275,49.974461,386.77655,382.837646,384.927521,0
01/06/2021;14:21:39,24.005816,90.256126,49.982681,389.749054,385.517212,387.897614,0
01/06/2021;14:21:40,24.03507,90.246445,49.982681,391.620178,387.652374,389.76355,0
01/06/2021;14:21:41,24.071255,90.229584,49.982681,391.929962,387.980042,390.271759,0
01/06/2021;14:21:42,24.095675,90.223862,49.982681,391.929962,387.980042,390.271759,0
01/06/2021;14:21:43,24.137981,90.203873,49.982681,393.507599,389.227478,391.420746,0
01/06/2021;14:21:44,24.15167,90.20092,49.982681,393.507599,389.227478,391.420746,0
01/06/2021;14:21:45,24.186096,90.176376,49.982681,395.643433,391.761108,393.751068,0
01/06/2021;14:21:46,24.20495,90.147179,49.982681,395.949951,392.043823,394.058136,0
01/06/2021;14:21:47,24.246437,90.14225,49.982681,395.949951,392.043823,394.058136,0
01/06/2021;14:21:48,24.216673,90.165627,49.982681,396.184906,392.058716,394.268066,0
01/06/2021;14:21:49,24.005068,90.029442,49.993622,397.238556,393.238007,395.344116,0
01/06/2021;14:21:50,23.796062,89.702118,49.993622,397.238556,393.238007,395.344116,0
01/06/2021;14:21:51,23.584068,89.331314,49.993622,398.468201,394.432343,396.518585,0
01/06/2021;14:21:52,23.42823,88.955299,49.993622,398.468201,394.432343,396.518585,0
01/06/2021;14:21:53,23.29772,88.520126,49.993622,398.282715,394.304291,396.360596,0
01/06/2021;14:21:54,23.179447,87.946289,49.993622,368.569,364.41568,368.453003,?
01/06/2021;14:21:55,23.068256,87.566139,49.993622,368.569,364.41568,368.453003,?
01/06/2021;14:21:56,22.949835,87.211411,49.993622,424.379364,421.244659,423.878265,9999.185547
