REPORT START/STOP
Start Time,08/06/2021,14:23:08
End Time,08/06/2021,16:56:06

Program,R290_pi_4.5
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_2
Date;Time,R1.P7.Setpoint_value,R1.P7.Process_value,R2.t7.Setpoint_value,R2.t7.Process_value,R2.Voltage.Setpoint_value,R2.Voltage.Process_value,R2.TAmb.Setpoint_value,R2.TAmb.Process_value
08/06/2021;15:39:55,8,8.092467,36,37.216404,28.32,29.096745,119.395103
08/06/2021;15:39:56,8,8.093969,36,37.222172,28.32,29.096697,119.320518
08/06/2021;15:39:57,8,8.095584,36,37.227654,28.32,29.090939,119.102806
08/06/2021;15:39:58,8,8.09537,36,37.234653,28.32,29.071369,118.847176
08/06/2021;15:39:59,8,8.093139,36,37.241779,28.32,29.04339,118.706314
08/06/2021;15:40:00,8,8.096598,36,37.248726,28.32,29.013809,118.721123
08/06/2021;15:40:01,8,8.096598,36,37.248726,28.32,28.995975,118.831177
08/06/2021;15:40:02,8,8.09656,36,37.253769,28.32,28.991728,118.990089
08/06/2021;15:40:03,8,8.097363,36,37.258892,28.32,28.985666,119.122688
08/06/2021;15:40:04,8,8.098505,36,37.265511,28.32,28.97191,119.228561
08/06/2021;15:40:05,8,8.098971,36,37.273331,28.32,28.960842,119.306015
08/06/2021;15:40:06,8,8.09837,36,37.279308,28.32,28.953997,119.367065
08/06/2021;15:40:07,8,8.09873,36,37.285564,28.32,28.953997,119.367065
08/06/2021;15:40:08,8,8.099924,36,37.292019,28.32,28.938074,119.367363
08/06/2021;15:40:09,8,8.10053,36,37.29549,28.32,28.926468,119.295357
08/06/2021;15:40:10,8,8.10122,36,37.302734,28.32,28.92141,119.193558
08/06/2021;15:40:11,8,8.103129,36,37.308746,28.32,28.916052,119.133194
08/06/2021;15:40:12,8,8.103129,36,37.308746,28.32,28.911224,119.098282
08/06/2021;15:40:13,8,8.102548,36,37.314114,28.32,28.905125,119.108231
08/06/2021;15:40:14,8,8.103859,36,37.319317,28.32,28.890676,119.11235
08/06/2021;15:40:15,8,8.10609,36,37.324303,28.32,28.862749,119.074814
08/06/2021;15:40:16,8,8.10665,36,37.32935,28.32,28.837521,119.056976
08/06/2021;15:40:17,8,8.106616,36,37.33667,28.32,28.82169,119.072617
08/06/2021;15:40:18,8,8.107765,36,37.343979,28.32,28.805878,119.063103
08/06/2021;15:40:19,8,8.108721,36,37.3475,28.32,28.805878,119.063103
08/06/2021;15:40:20,8,8.109761,36,37.352852,28.32,28.790813,119.057846
08/06/2021;15:40:21,8,8.109929,36,37.356998,28.32,28.777315,119.066864
08/06/2021;15:40:22,8,8.110739,36,37.361351,28.32,28.781933,119.052559
08/06/2021;15:40:23,8,8.111451,36,37.366936,28.32,28.798151,119.044289
08/06/2021;15:40:24,8,8.112698,36,37.372334,28.32,28.794437,119.043266
08/06/2021;15:40:25,8,8.112698,36,37.372334,28.32,28.787165,119.040604
08/06/2021;15:40:26,8,8.113,36,37.37796,28.32,28.778042,119.012604
08/06/2021;15:40:27,8,8.113626,36,37.381538,28.32,28.771154,118.910286
08/06/2021;15:40:28,8,8.115088,36,37.386387,28.32,28.758764,118.790916
08/06/2021;15:40:29,8,8.117711,36,37.391869,28.32,28.743332,118.6698
08/06/2021;15:40:30,8,8.119114,36,37.397625,28.32,28.733593,118.65799
08/06/2021;15:40:31,8,8.120557,36,37.402542,28.32,28.722717,118.759544
08/06/2021;15:40:32,8,8.121099,36,37.408508,28.32,28.722717,118.759544
08/06/2021;15:40:33,8,8.123777,36,37.41375,28.32,28.722263,118.866898
08/06/2021;15:40:34,8,8.124481,36,37.418003,28.32,28.722761,118.975899
08/06/2021;15:40:35,8,8.125917,36,37.423798,28.32,28.709751,119.052475
08/06/2021;15:40:36,8,8.128104,36,37.428318,28.32,28.685152,119.058556
08/06/2021;15:40:37,8,8.128164,36,37.43425,28.32,28.655289,119.033028
08/06/2021;15:40:38,8,8.128164,36,37.43425,28.32,28.62698,119.036194
08/06/2021;15:40:39,8,8.128618,36,37.439705,28.32,28.61253,119.054756
08/06/2021;15:40:40,8,8.130893,36,37.444801,28.32,28.606945,119.056
08/06/2021;15:40:41,8,8.131946,36,37.450825,28.32,28.605886,118.973808
08/06/2021;15:40:42,8,8.130602,36,37.457878,28.32,28.603827,118.936684
08/06/2021;15:40:43,8,8.132818,36,37.463303,28.32,28.596615,119.020439
08/06/2021;15:40:44,8,8.135102,36,37.47126,28.32,28.596615,119.020439
08/06/2021;15:40:45,8,8.134904,36,37.47543,28.32,28.60154,119.104225
08/06/2021;15:40:46,8,8.138193,36,37.482086,28.32,28.603331,119.127144
08/06/2021;15:40:47,8,8.139216,36,37.487293,28.32,28.600006,119.115997
08/06/2021;15:40:48,8,8.139872,36,37.492874,28.32,28.588625,119.065971
08/06/2021;15:40:49,8,8.139872,36,37.492874,28.32,28.59956,119.061203
08/06/2021;15:40:50,8,8.141655,36,37.498989,28.32,28.622528,119.121635
08/06/2021;15:40:51,8,8.142467,36,37.505634,28.32,28.625513,119.111465
08/06/2021;15:40:52,8,8.146224,36,37.510452,28.32,28.613003,118.98671
08/06/2021;15:40:53,8,8.14632,36,37.515778,28.32,28.613003,118.98671
08/06/2021;15:40:54,8,8.149545,36,37.521832,28.32,28.602516,118.857521
08/06/2021;15:40:55,8,8.149201,36,37.526127,28.32,28.585373,118.855194
08/06/2021;15:40:56,8,8.151128,36,37.533169,28.32,28.568106,118.919876
08/06/2021;15:40:57,8,8.154063,36,37.53883,28.32,28.561447,118.998383
08/06/2021;15:40:58,8,8.1557,36,37.542019,28.32,28.547668,119.097656
08/06/2021;15:40:59,8,8.15921,36,37.54837,28.32,28.532639,119.12748
08/06/2021;15:41:00,8,8.159044,36,37.554108,28.32,28.522936,119.09787
08/06/2021;15:41:01,8,8.159993,36,37.56181,28.32,28.531824,119.103653
08/06/2021;15:41:02,8,8.159993,36,37.56181,28.32,28.536648,119.158638
08/06/2021;15:41:03,8,8.161415,36,37.568283,28.32,28.532991,119.220566
08/06/2021;15:41:04,8,8.163033,36,37.575817,28.32,28.531834,119.281639
08/06/2021;15:41:05,8,8.164207,36,37.580639,28.32,28.531116,119.319229
08/06/2021;15:41:06,8,8.165313,36,37.586704,28.32,28.531116,119.319229
08/06/2021;15:41:07,8,8.167479,36,37.592899,28.32,28.527983,119.333092
08/06/2021;15:41:08,8,8.169247,36,37.599251,28.32,28.522175,119.376923
08/06/2021;15:41:09,8,8.170483,36,37.604553,28.32,28.51951,119.37529
08/06/2021;15:41:10,8,8.17257,36,37.611897,28.32,28.51749,119.375305
08/06/2021;15:41:11,8,8.175457,36,37.617779,28.32,28.516285,119.408852
08/06/2021;15:41:12,8,8.176028,36,37.62458,28.32,28.512564,119.448769
08/06/2021;15:41:13,8,8.17767,36,37.632336,28.32,28.50806,119.446136
08/06/2021;15:41:14,8,8.179839,36,37.637131,28.32,28.516809,119.383629
08/06/2021;15:41:15,8,8.179839,36,37.637131,28.32,28.520351,119.198624
08/06/2021;15:41:16,8,8.182575,36,37.644615,28.32,28.528124,119.004631
08/06/2021;15:41:17,8,8.183619,36,37.653385,28.32,28.542873,118.963989
08/06/2021;15:41:18,8,8.185423,36,37.659267,28.32,28.554373,119.029556
08/06/2021;15:41:19,8,8.186454,36,37.664993,28.32,28.554373,119.029556
08/06/2021;15:41:20,8,8.191133,36,37.670521,28.32,28.559803,119.127075
08/06/2021;15:41:21,8,8.191758,36,37.677048,28.32,28.55587,119.141243
08/06/2021;15:41:22,8,8.192152,36,37.683788,28.32,28.545645,119.116486
08/06/2021;15:41:23,8,8.195745,36,37.692093,28.32,28.535322,119.142593
08/06/2021;15:41:24,8,8.197209,36,37.699062,28.32,28.523909,119.171021
08/06/2021;15:41:25,8,8.197209,36,37.699062,28.32,28.523319,119.215042
08/06/2021;15:41:26,8,8.197893,36,37.70599,28.32,28.514532,119.251343
08/06/2021;15:41:27,8,8.200657,36,37.712646,28.32,28.510921,119.241554
08/06/2021;15:41:28,8,8.204257,36,37.72192,28.32,28.508741,119.199196
08/06/2021;15:41:29,8,8.206773,36,37.730419,28.32,28.497303,119.110931
08/06/2021;15:41:30,8,8.20865,36,37.738609,28.32,28.478012,118.941277
08/06/2021;15:41:31,8,8.209057,36,37.746136,28.32,28.45509,118.77636
08/06/2021;15:41:32,8,8.20967,36,37.75388,28.32,28.45509,118.77636
08/06/2021;15:41:33,8,8.211205,36,37.75964,28.32,28.458071,118.797646
08/06/2021;15:41:34,8,8.211205,36,37.75964,28.32,28.468733,118.911133
08/06/2021;15:41:35,8,8.21312,36,37.768333,28.32,28.461369,118.982483
08/06/2021;15:41:36,8,8.214162,36,37.774158,28.32,28.437746,119.01947
08/06/2021;15:41:37,8,8.216294,36,37.781914,28.32,28.420576,119.024643
08/06/2021;15:41:38,8,8.220076,36,37.787834,28.32,28.414217,119.03756
08/06/2021;15:41:39,8,8.221109,36,37.794044,28.32,28.411572,119.011948
08/06/2021;15:41:40,8,8.223481,36,37.801163,28.32,28.406813,118.967247
08/06/2021;15:41:41,8,8.225692,36,37.805489,28.32,28.405884,118.90834
08/06/2021;15:41:42,8,8.227745,36,37.812641,28.32,28.409582,118.837769
08/06/2021;15:41:43,8,8.228981,36,37.820526,28.32,28.408447,118.673988
08/06/2021;15:41:44,8,8.231523,36,37.826576,28.32,28.408447,118.673988
08/06/2021;15:41:45,8,8.232471,36,37.834259,28.32,28.400614,118.56498
08/06/2021;15:41:46,8,8.232471,36,37.834259,28.32,28.389364,118.597534
08/06/2021;15:41:47,8,8.234417,36,37.842968,28.32,28.383383,118.710518
08/06/2021;15:41:48,8,8.236561,36,37.849197,28.32,28.387758,118.74881
08/06/2021;15:41:49,8,8.238577,36,37.857998,28.32,28.398108,118.749146
08/06/2021;15:41:50,8,8.238693,36,37.868488,28.32,28.406914,118.764923
08/06/2021;15:41:51,8,8.240152,36,37.876793,28.32,28.40559,118.77475
08/06/2021;15:41:52,8,8.241756,36,37.884254,28.32,28.399237,118.826225
08/06/2021;15:41:53,8,8.243835,36,37.894623,28.32,28.387182,118.937332
08/06/2021;15:41:54,8,8.243835,36,37.894623,28.32,28.387182,118.937332
08/06/2021;15:41:55,8,8.247155,36,37.901035,28.32,28.370132,118.994179
08/06/2021;15:41:56,8,8.251227,36,37.908508,28.32,28.357445,119.033401
08/06/2021;15:41:57,8,8.252933,36,37.913975,28.32,28.362907,119.018173
08/06/2021;15:41:58,8,8.254284,36,37.920643,28.32,28.379829,118.865852
08/06/2021;15:41:59,8,8.259373,36,37.929302,28.32,28.392467,118.707352
08/06/2021;15:42:00,8,8.259826,36,37.937298,28.32,28.406214,118.711548
08/06/2021;15:42:01,8,8.261664,36,37.942871,28.32,28.422503,118.815857
08/06/2021;15:42:02,8,8.264841,36,37.949932,28.32,28.436979,118.888573
08/06/2021;15:42:03,8,8.266836,36,37.957054,28.32,28.447123,118.932655
08/06/2021;15:42:04,8,8.268764,36,37.964787,28.32,28.42877,118.951431
08/06/2021;15:42:05,8,8.271919,36,37.971069,28.32,28.391571,118.987167
08/06/2021;15:42:06,8,8.27167,36,37.980179,28.32,28.366081,119.036636
08/06/2021;15:42:07,8,8.27167,36,37.980179,28.32,28.351768,119.096924
08/06/2021;15:42:08,8,8.268876,36,37.993736,28.32,28.331078,119.1604
08/06/2021;15:42:09,8,8.255782,36,38.011017,28.32,28.331078,119.1604
08/06/2021;15:42:10,8,8.249884,36,38.025349,28.32,28.299623,119.228363
08/06/2021;15:42:11,8,8.247096,36,38.035542,28.32,28.274677,119.256264
08/06/2021;15:42:12,8,8.245883,36,38.043564,28.32,28.258232,119.25161
08/06/2021;15:42:13,8,8.247898,36,38.051712,28.32,28.239117,119.188751
08/06/2021;15:42:14,8,8.250941,36,38.058975,28.32,28.214073,119.11132
08/06/2021;15:42:15,8,8.253455,36,38.06831,28.32,28.183294,118.99176
08/06/2021;15:42:16,8,8.255745,36,38.075294,28.32,28.175446,118.961739
08/06/2021;15:42:17,8,8.257367,36,38.083252,28.32,28.184418,118.931679
08/06/2021;15:42:18,8,8.259446,36,38.093987,28.32,28.180935,118.919632
08/06/2021;15:42:19,8,8.261602,36,38.103832,28.32,28.165487,118.97847
08/06/2021;15:42:20,8,8.261602,36,38.103832,28.32,28.144567,119.091896
08/06/2021;15:42:21,8,8.265217,36,38.113422,28.32,28.144567,119.091896
08/06/2021;15:42:22,8,8.266447,36,38.123196,28.32,28.118042,119.173363
08/06/2021;15:42:23,8,8.268288,36,38.131992,28.32,28.086237,119.245239
08/06/2021;15:42:24,8,8.268593,36,38.142654,28.32,28.058474,119.266197
08/06/2021;15:42:25,8,8.270625,36,38.1507,28.32,28.042782,119.302238
08/06/2021;15:42:26,8,8.272707,36,38.162292,28.32,28.02132,119.268448
08/06/2021;15:42:27,8,8.274431,36,38.171181,28.32,28.005741,119.111076
08/06/2021;15:42:28,8,8.275218,36,38.181862,28.32,27.990179,119.03302
08/06/2021;15:42:29,8,8.276904,36,38.18906,28.32,27.973665,119.034073
08/06/2021;15:42:30,8,8.276904,36,38.18906,28.32,27.962206,119.036171
08/06/2021;15:42:31,8,8.279054,36,38.200176,28.32,27.95467,118.972168
08/06/2021;15:42:32,8,8.280213,36,38.206024,28.32,27.938353,118.816704
08/06/2021;15:42:33,8,8.283304,36,38.21426,28.32,27.917877,118.678566
08/06/2021;15:42:34,8,8.283482,36,38.223953,28.32,27.906824,118.661842
08/06/2021;15:42:35,8,8.28615,36,38.232643,28.32,27.906824,118.661842
08/06/2021;15:42:36,8,8.287462,36,38.242146,28.32,27.89966,118.748466
08/06/2021;15:42:37,8,8.287919,36,38.25119,28.32,27.891239,118.879219
08/06/2021;15:42:38,8,8.289841,36,38.260529,28.32,27.881306,119.029137
08/06/2021;15:42:39,8,8.290234,36,38.26799,28.32,27.869492,119.117561
08/06/2021;15:42:40,8,8.292496,36,38.277943,28.32,27.866812,119.198212
08/06/2021;15:42:41,8,8.294303,36,38.287598,28.32,27.87426,119.252419
08/06/2021;15:42:42,8,8.292616,36,38.294434,28.32,27.87759,119.311234
08/06/2021;15:42:43,8,8.28594,36,38.310371,28.32,27.859516,119.336075
08/06/2021;15:42:44,8,8.28594,36,38.310371,28.32,27.859516,119.336075
08/06/2021;15:42:45,8,8.281774,36,38.322224,28.32,27.828342,119.146255
08/06/2021;15:42:46,8,8.278662,36,38.333809,28.32,27.789909,118.995522
08/06/2021;15:42:47,8,8.278601,36,38.343872,28.32,27.750053,119.040329
08/06/2021;15:42:48,8,8.271098,36,38.354874,28.32,27.733824,119.121124
08/06/2021;15:42:49,8,8.246554,36,38.368378,28.32,27.733824,119.121124
08/06/2021;15:42:50,8,8.223166,36,38.377331,28.32,27.72057,119.133362
08/06/2021;15:42:51,8,8.201696,36,38.386559,28.32,27.705439,119.127197
08/06/2021;15:42:52,8,8.183716,36,38.391724,28.32,27.690269,119.144516
08/06/2021;15:42:53,8,8.171793,36,38.395908,28.32,27.667753,119.216736
08/06/2021;15:42:54,8,8.163102,36,38.399586,28.32,27.650509,119.303246
08/06/2021;15:42:55,8,8.157342,36,38.398155,28.32,27.644648,119.419556
08/06/2021;15:42:56,8,8.155363,36,38.39967,28.32,27.64115,119.49585
08/06/2021;15:42:57,8,8.155363,36,38.39967,28.32,27.644588,119.515854
08/06/2021;15:42:58,8,8.153027,36,38.401283,28.32,27.645424,119.560692
08/06/2021;15:42:59,8,8.152983,36,38.40173,28.32,27.637945,119.598808
08/06/2021;15:43:00,8,8.152193,36,38.401669,28.32,27.641068,119.62635
08/06/2021;15:43:01,8,8.150701,36,38.403435,28.32,27.638939,119.644089
08/06/2021;15:43:02,8,8.151167,36,38.403145,28.32,27.632673,119.653137
08/06/2021;15:43:03,8,8.149294,36,38.404522,28.32,27.631361,119.646767
08/06/2021;15:43:04,8,8.148005,36,38.405575,28.32,27.615667,119.628647
08/06/2021;15:43:05,8,8.149311,36,38.407101,28.32,27.608389,119.626541
08/06/2021;15:43:06,8,8.14376,36,38.411682,28.32,27.613935,119.680191
08/06/2021;15:43:07,8,8.136268,36,38.412403,28.32,27.613935,119.680191
08/06/2021;15:43:08,8,8.127051,36,38.412014,28.32,27.626081,119.74234
08/06/2021;15:43:09,8,8.121498,36,38.414063,28.32,27.635109,119.790268
08/06/2021;15:43:10,8,8.118295,36,38.412155,28.32,27.637627,119.801079
08/06/2021;15:43:11,8,8.115439,36,38.411301,28.32,27.641695,119.797813
08/06/2021;15:43:12,8,8.115439,36,38.411301,28.32,27.648012,119.813805
08/06/2021;15:43:13,8,8.112283,36,38.411507,28.32,27.653994,119.869019
08/06/2021;15:43:14,8,8.111516,36,38.409393,28.32,27.660131,119.93544
08/06/2021;15:43:15,8,8.1089,36,38.405804,28.32,27.661295,119.970818
08/06/2021;15:43:16,8,8.107148,36,38.403988,28.32,27.655787,120.024857
08/06/2021;15:43:17,8,8.105487,36,38.402554,28.32,27.66823,120.025459
08/06/2021;15:43:18,8,8.104105,36,38.399811,28.32,27.691084,119.993843
08/06/2021;15:43:19,8,8.104414,36,38.398037,28.32,27.707222,119.970947
08/06/2021;15:43:20,8,8.101609,36,38.39542,28.32,27.720001,119.983818
08/06/2021;15:43:21,8,8.101266,36,38.392944,28.32,27.730398,120.025391
08/06/2021;15:43:22,8,8.101791,36,38.390007,28.32,27.733793,120.075348
08/06/2021;15:43:23,8,8.100337,36,38.387928,28.32,27.726448,120.105316
08/06/2021;15:43:24,8,8.09866,36,38.386776,28.32,27.721285,120.087036
08/06/2021;15:43:25,8,8.097387,36,38.385262,28.32,27.721285,120.087036
08/06/2021;15:43:26,8,8.09725,36,38.381088,28.32,27.71735,120.039726
08/06/2021;15:43:27,8,8.098139,36,38.377258,28.32,27.713421,119.947281
08/06/2021;15:43:28,8,8.096131,36,38.375038,28.32,27.723236,119.92215
08/06/2021;15:43:29,8,8.095632,36,38.374325,28.32,27.74349,119.85479
08/06/2021;15:43:30,8,8.093798,36,38.370731,28.32,27.754934,119.769913
08/06/2021;15:43:31,8,8.093798,36,38.370731,28.32,27.762051,119.641922
08/06/2021;15:43:32,8,8.094895,36,38.367897,28.32,27.781521,119.509056
08/06/2021;15:43:33,8,8.093513,36,38.365391,28.32,27.80829,119.513603
08/06/2021;15:43:34,8,8.093174,36,38.361362,28.32,27.821838,119.62854
08/06/2021;15:43:35,8,8.093609,36,38.359138,28.32,27.831804,119.766678
08/06/2021;15:43:36,8,8.091976,36,38.355663,28.32,27.854887,119.87001
08/06/2021;15:43:37,8,8.091236,36,38.351814,28.32,27.880278,120.005264
08/06/2021;15:43:38,8,8.090963,36,38.347942,28.32,27.895916,120.105919
08/06/2021;15:43:39,8,8.090005,36,38.344067,28.32,27.917072,120.186058
08/06/2021;15:43:40,8,8.090097,36,38.341888,28.32,27.94471,120.236153
08/06/2021;15:43:41,8,8.087173,36,38.33844,28.32,27.94471,120.236153
08/06/2021;15:43:42,8,8.087496,36,38.333454,28.32,27.967463,120.293068
08/06/2021;15:43:43,8,8.084171,36,38.32988,28.32,27.978832,120.319633
08/06/2021;15:43:44,8,8.083506,36,38.32576,28.32,28.00062,120.275085
08/06/2021;15:43:45,8,8.08325,36,38.321785,28.32,28.035191,120.246376
08/06/2021;15:43:46,8,8.08325,36,38.321785,28.32,28.069843,120.25296
08/06/2021;15:43:47,8,8.082326,36,38.317047,28.32,28.091774,120.223579
08/06/2021;15:43:48,8,8.080297,36,38.312248,28.32,28.114307,120.16098
08/06/2021;15:43:49,8,8.078468,36,38.307877,28.32,28.130474,120.098923
08/06/2021;15:43:50,8,8.07936,36,38.304222,28.32,28.148258,120.037491
08/06/2021;15:43:51,8,8.07717,36,38.29977,28.32,28.167164,119.936188
08/06/2021;15:43:52,8,8.074818,36,38.294949,28.32,28.180643,119.95163
08/06/2021;15:43:53,8,8.07441,36,38.290779,28.32,28.181849,120.024269
08/06/2021;15:43:54,8,8.072794,36,38.285912,28.32,28.202873,120.102531
08/06/2021;15:43:55,8,8.072342,36,38.279602,28.32,28.225964,120.176743
08/06/2021;15:43:56,8,8.070543,36,38.275402,28.32,28.233076,120.253136
08/06/2021;15:43:57,8,8.070317,36,38.269638,28.32,28.233076,120.253136
08/06/2021;15:43:58,8,8.069153,36,38.263016,28.32,28.244656,120.319382
08/06/2021;15:43:59,8,8.069067,36,38.257156,28.32,28.259666,120.337471
08/06/2021;15:44:00,8,8.069067,36,38.257156,28.32,28.276463,120.256905
08/06/2021;15:44:01,8,8.067324,36,38.254288,28.32,28.283981,120.134949
08/06/2021;15:44:02,8,8.064646,36,38.249146,28.32,28.28709,120.011147
08/06/2021;15:44:03,8,8.063855,36,38.246071,28.32,28.304615,119.954269
08/06/2021;15:44:04,8,8.059478,36,38.242012,28.32,28.321335,120.034271
08/06/2021;15:44:05,8,8.058939,36,38.236938,28.32,28.333237,120.151001
08/06/2021;15:44:06,8,8.05465,36,38.231918,28.32,28.345707,120.272133
08/06/2021;15:44:07,8,8.054192,36,38.22551,28.32,28.361578,120.336548
08/06/2021;15:44:08,8,8.052992,36,38.217918,28.32,28.377745,120.372223
08/06/2021;15:44:09,8,8.050949,36,38.210434,28.32,28.40748,120.433853
08/06/2021;15:44:10,8,8.050603,36,38.204498,28.32,28.442865,120.469658
08/06/2021;15:44:11,8,8.048231,36,38.199806,28.32,28.495012,120.482933
08/06/2021;15:44:12,8,8.048231,36,38.199806,28.32,28.533743,120.503876
08/06/2021;15:44:13,8,8.046693,36,38.192928,28.32,28.56568,120.526184
08/06/2021;15:44:14,8,8.043881,36,38.18681,28.32,28.587557,120.592812
08/06/2021;15:44:15,8,8.044116,36,38.181,28.32,28.609329,120.655502
08/06/2021;15:44:16,8,8.041029,36,38.176792,28.32,28.609329,120.655502
08/06/2021;15:44:17,8,8.039932,36,38.169865,28.32,28.638321,120.642456
08/06/2021;15:44:18,8,8.038134,36,38.16396,28.32,28.673145,120.614471
08/06/2021;15:44:19,8,8.036896,36,38.156811,28.32,28.695612,120.61084
08/06/2021;15:44:20,8,8.033509,36,38.151802,28.32,28.706041,120.62529
08/06/2021;15:44:21,8,8.032299,36,38.144714,28.32,28.71701,120.657082
08/06/2021;15:44:22,8,8.030968,36,38.13728,28.32,28.742422,120.675636
08/06/2021;15:44:23,8,8.028994,36,38.131649,28.32,28.757303,120.660629
08/06/2021;15:44:24,8,8.02796,36,38.124123,28.32,28.76264,120.630119
08/06/2021;15:44:25,8,8.025871,36,38.116478,28.32,28.769398,120.5756
08/06/2021;15:44:26,8,8.025353,36,38.110748,28.32,28.786251,120.527771
08/06/2021;15:44:27,8,8.024063,36,38.103607,28.32,28.80364,120.494553
08/06/2021;15:44:28,8,8.022578,36,38.096218,28.32,28.818136,120.51638
08/06/2021;15:44:29,8,8.022578,36,38.096218,28.32,28.840694,120.572433
08/06/2021;15:44:30,8,8.020317,36,38.090107,28.32,28.877064,120.658386
08/06/2021;15:44:31,8,8.018593,36,38.081989,28.32,28.902481,120.710785
08/06/2021;15:44:32,8,8.018489,36,38.07653,28.32,28.918087,120.716553
08/06/2021;15:44:33,8,8.0165,36,38.069115,28.32,28.918087,120.716553
08/06/2021;15:44:34,8,8.01636,36,38.06303,28.32,28.943132,120.757019
08/06/2021;15:44:35,8,8.015628,36,38.054955,28.32,28.968588,120.793495
08/06/2021;15:44:36,8,8.015887,36,38.047382,28.32,28.992455,120.806686
08/06/2021;15:44:37,8,8.014614,36,38.039757,28.32,29.030901,120.81369
08/06/2021;15:44:38,8,8.01165,36,38.032478,28.32,29.074038,120.805748
08/06/2021;15:44:39,8,8.00976,36,38.023605,28.32,29.105865,120.76635
08/06/2021;15:44:40,8,8.013447,36,38.015133,28.32,29.111849,120.734268
08/06/2021;15:44:41,8,8.016585,36,38.006649,28.32,29.09403,120.715485
08/06/2021;15:44:42,8,8.019091,36,38.001812,28.32,29.073883,120.599045
08/06/2021;15:44:43,8,8.021726,36,37.994778,28.32,29.062052,120.490005
08/06/2021;15:44:44,8,8.02287,36,37.988457,28.32,29.073114,120.482613
08/06/2021;15:44:45,8,8.02287,36,37.988457,28.32,29.085922,120.481255
08/06/2021;15:44:46,8,8.021839,36,37.981815,28.32,29.090618,120.385117
08/06/2021;15:44:47,8,8.021061,36,37.975754,28.32,29.086687,120.245461
08/06/2021;15:44:48,8,8.02069,36,37.968262,28.32,29.086687,120.245461
08/06/2021;15:44:49,8,8.018311,36,37.961418,28.32,29.087021,120.063011
08/06/2021;15:44:50,8,8.016275,36,37.954956,28.32,29.101391,119.907135
08/06/2021;15:44:51,8,8.014215,36,37.947914,28.32,29.122177,119.824928
08/06/2021;15:44:52,8,8.013916,36,37.9408,28.32,29.140488,119.894684
08/06/2021;15:44:53,8,8.012568,36,37.933659,28.32,29.155024,120.000473
08/06/2021;15:44:54,8,8.017075,36,37.928223,28.32,29.172226,120.060982
08/06/2021;15:44:55,8,8.019472,36,37.923698,28.32,29.186203,120.086205
08/06/2021;15:44:56,8,8.022163,36,37.918304,28.32,29.199209,120.167099
08/06/2021;15:44:57,8,8.022502,36,37.912197,28.32,29.204128,120.251053
08/06/2021;15:44:58,8,8.021564,36,37.908058,28.32,29.206526,120.300865
08/06/2021;15:44:59,8,8.019727,36,37.901226,28.32,29.209078,120.379913
08/06/2021;15:45:00,8,8.01875,36,37.894699,28.32,29.218779,120.486191
08/06/2021;15:45:01,8,8.018154,36,37.887749,28.32,29.234264,120.589844
08/06/2021;15:45:02,8,8.016558,36,37.88343,28.32,29.250278,120.633408
08/06/2021;15:45:03,8,8.016558,36,37.88343,28.32,29.261776,120.54348
08/06/2021;15:45:04,8,8.013641,36,37.874977,28.32,29.27462,120.428116
08/06/2021;15:45:05,8,8.011971,36,37.866974,28.32,29.282003,120.392281
08/06/2021;15:45:06,8,8.014156,36,37.861557,28.32,29.2903,120.420448
08/06/2021;15:45:07,8,8.015615,36,37.854198,28.32,29.2903,120.420448
08/06/2021;15:45:08,8,8.015489,36,37.84819,28.32,29.312771,120.476189
08/06/2021;15:45:09,8,8.014523,36,37.84346,28.32,29.342453,120.479416
08/06/2021;15:45:10,8,8.014436,36,37.837563,28.32,29.370499,120.436386
08/06/2021;15:45:11,8,8.013202,36,37.829742,28.32,29.390999,120.35891
08/06/2021;15:45:12,8,8.012225,36,37.823681,28.32,29.405357,120.326492
08/06/2021;15:45:13,8,8.012225,36,37.823681,28.32,29.412518,120.323578
08/06/2021;15:45:14,8,8.010561,36,37.819141,28.32,29.419384,120.364502
08/06/2021;15:45:15,8,8.0082,36,37.812595,28.32,29.423347,120.431732
08/06/2021;15:45:16,8,8.007089,36,37.804253,28.32,29.42997,120.51799
08/06/2021;15:45:17,8,8.004179,36,37.798149,28.32,29.434477,120.586838
08/06/2021;15:45:18,8,8.002888,36,37.792618,28.32,29.43269,120.673843
08/06/2021;15:45:19,8,8.001209,36,37.785118,28.32,29.433521,120.725471
08/06/2021;15:45:20,8,7.997796,36,37.779583,28.32,29.438496,120.767281
08/06/2021;15:45:21,8,7.99656,36,37.771179,28.32,29.438496,120.767281
08/06/2021;15:45:22,8,7.995969,36,37.764828,28.32,29.442554,120.790009
08/06/2021;15:45:23,8,7.997052,36,37.757027,28.32,29.430042,120.805084
08/06/2021;15:45:24,8,7.994725,36,37.752083,28.32,29.420635,120.755287
08/06/2021;15:45:25,8,7.994725,36,37.752083,28.32,29.411491,120.659546
08/06/2021;15:45:26,8,7.993254,36,37.745846,28.32,29.415737,120.607399
08/06/2021;15:45:27,8,7.991326,36,37.740868,28.32,29.430769,120.59938
08/06/2021;15:45:28,8,7.990128,36,37.734703,28.32,29.454586,120.579308
08/06/2021;15:45:29,8,7.989196,36,37.728371,28.32,29.477793,120.565117
