REPORT START/STOP
Start Time,31/05/2021,12:51:50
End Time,31/05/2021,14:14:53

Program,R290_pi_4
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_2
Date;Time,R1.P7.Setpoint_value,R1.P7.Process_value,R2.t7.Setpoint_value,R2.t7.Process_value,R2.Voltage.Setpoint_value,R2.Voltage.Process_value,R2.TAmb.Setpoint_value,R2.TAmb.Process_value
31/05/2021;13:55:00,10.278411,63.314056,50.018204,401.842255,398.328583,400.145966,3696.405273
31/05/2021;13:55:01,10.274621,63.487392,50.018204,401.842255,398.328583,400.145966,3696.405273
31/05/2021;13:55:02,10.275605,63.591721,50.018204,401.437317,397.894989,399.676819,3696.519531
31/05/2021;13:55:03,10.273105,63.725735,50.018204,401.631866,398.159668,399.916595,3695.878418
31/05/2021;13:55:04,10.276842,63.766991,50.018204,401.631866,398.159668,399.916595,3695.878418
31/05/2021;13:55:05,10.284992,63.820972,50.019394,401.619415,398.17392,399.933258,3695.409668
31/05/2021;13:55:06,10.296232,63.902016,50.019394,401.619415,398.17392,399.933258,3695.409668
31/05/2021;13:55:07,10.279726,63.931671,50.019394,401.629913,398.170532,399.939484,3691.932617
31/05/2021;13:55:08,10.29154,63.958858,50.019394,401.604156,398.054108,399.911346,3694.300537
31/05/2021;13:55:09,10.294829,63.90332,50.019394,401.604156,398.054108,399.911346,3694.300537
31/05/2021;13:55:10,10.310806,63.916885,50.019394,401.615509,398.143463,399.963867,3691.22998
31/05/2021;13:55:11,10.303559,64.005051,50.019394,401.560486,398.076721,399.894531,3692.812012
31/05/2021;13:55:12,10.317449,63.906342,50.019394,401.560486,398.076721,399.894531,3692.812012
31/05/2021;13:55:13,10.327193,63.747128,50.019394,401.631744,398.207458,399.946198,3690.746094
31/05/2021;13:55:14,10.32821,63.683571,50.019394,401.631744,398.207458,399.946198,3690.746094
31/05/2021;13:55:15,10.325055,63.665424,50.017139,401.629608,398.154327,400.003662,3689.09375
31/05/2021;13:55:16,10.317372,63.731533,50.017139,401.572327,398.091187,399.950836,3687.956055
31/05/2021;13:55:17,10.320338,63.689991,50.017139,401.572327,398.091187,399.950836,3687.956055
31/05/2021;13:55:18,10.322527,63.635582,50.017139,401.523499,398.105255,399.911713,3685.6521
31/05/2021;13:55:19,10.314337,63.611889,50.017139,401.349182,397.964722,399.743774,3687.438721
31/05/2021;13:55:20,10.328424,63.463753,50.017139,401.349182,397.964722,399.743774,3687.438721
31/05/2021;13:55:21,10.334105,63.343739,50.017139,401.806305,398.248505,400.222443,3685.475342
31/05/2021;13:55:22,10.311737,63.395607,50.017139,401.806305,398.248505,400.222443,3685.475342
31/05/2021;13:55:23,10.287434,63.549427,50.017139,401.722961,398.221313,400.142303,3684.85498
31/05/2021;13:55:24,10.291709,63.548439,50.017139,401.794708,398.266937,400.151031,3685.787598
31/05/2021;13:55:25,10.295404,63.537579,50.009697,401.739807,398.218201,400.076477,3684.834961
31/05/2021;13:55:26,10.29805,63.578445,50.009697,401.739807,398.218201,400.076477,3684.834961
31/05/2021;13:55:27,10.287153,63.674591,50.009697,401.637573,398.173279,400.014557,3683.478516
31/05/2021;13:55:28,10.280431,63.687229,50.009697,401.637573,398.173279,400.014557,3683.478516
31/05/2021;13:55:29,10.285311,63.576214,50.009697,401.844696,398.341675,400.255829,3684.817871
31/05/2021;13:55:30,10.281798,63.577156,50.009697,401.706818,398.178162,399.951385,3685.074707
31/05/2021;13:55:31,10.284122,63.666332,50.009697,401.706818,398.178162,399.951385,3685.074707
31/05/2021;13:55:32,10.28759,63.749477,50.009697,401.650848,398.093628,399.939484,3683.542725
31/05/2021;13:55:33,10.292823,63.81741,50.009697,401.811401,398.215424,400.061127,3684.356445
31/05/2021;13:55:34,10.285974,63.93737,50.009697,401.811401,398.215424,400.061127,3684.356445
31/05/2021;13:55:35,10.268358,64.079506,50.003464,401.745209,398.162933,400.093018,3682.401123
31/05/2021;13:55:36,10.275879,64.053291,50.003464,401.745209,398.162933,400.093018,3682.401123
31/05/2021;13:55:37,10.285213,63.78149,50.003464,401.779236,398.185089,400.103455,3681.103516
31/05/2021;13:55:38,10.279868,63.366577,50.003464,401.809753,398.273071,400.16037,3681.952148
31/05/2021;13:55:39,10.293052,63.259232,50.003464,401.809753,398.273071,400.16037,3681.952148
31/05/2021;13:55:40,10.309535,63.350197,50.003464,401.89679,398.29538,400.247253,3679.749512
31/05/2021;13:55:41,10.289775,63.204456,50.003464,401.778381,398.309235,400.168854,3678.484863
31/05/2021;13:55:42,10.276703,63.147366,50.003464,401.778381,398.309235,400.168854,3678.484863
31/05/2021;13:55:43,10.258011,63.14817,50.003464,401.88504,398.340912,400.166595,3678.685547
31/05/2021;13:55:44,10.250607,63.217976,50.003464,401.88504,398.340912,400.166595,3678.685547
31/05/2021;13:55:45,10.262588,63.375065,50.001488,401.790955,398.338959,400.076202,3676.829102
31/05/2021;13:55:46,10.26279,63.505745,50.001488,401.866699,398.382813,400.188965,3674.566406
31/05/2021;13:55:47,10.26562,63.570683,50.001488,401.866699,398.382813,400.188965,3674.566406
31/05/2021;13:55:48,10.277794,63.702404,50.001488,402.024261,398.477966,400.348145,3672.85498
31/05/2021;13:55:49,10.287232,63.840824,50.001488,401.873016,398.321411,400.052521,3675.403076
31/05/2021;13:55:50,10.323638,63.876415,50.001488,401.873016,398.321411,400.052521,3675.403076
31/05/2021;13:55:51,10.348421,63.929493,50.001488,401.859283,398.404175,400.133392,3672.80127
31/05/2021;13:55:52,10.38995,64.015617,50.001488,402.050293,398.534088,400.25943,3674.586426
31/05/2021;13:55:53,10.408721,63.938839,50.001488,402.050293,398.534088,400.25943,3674.586426
31/05/2021;13:55:54,10.397603,63.645588,50.001488,401.826416,398.359985,400.115936,3670.477051
31/05/2021;13:55:55,10.382747,63.330788,50.001488,401.826416,398.359985,400.115936,3670.477051
31/05/2021;13:55:56,10.355526,63.182842,49.998547,401.87796,398.222778,400.038025,3670.754883
31/05/2021;13:55:57,10.328578,63.250896,49.998547,402.022583,398.497681,400.204407,3671.305908
31/05/2021;13:55:58,10.313592,63.355705,49.998547,402.022583,398.497681,400.204407,3671.305908
31/05/2021;13:55:59,10.312203,63.429947,49.998547,401.927887,398.358215,400.066895,3670.288086
31/05/2021;13:56:00,10.306977,63.289215,49.998547,401.927887,398.358215,400.066895,3670.288086
31/05/2021;13:56:01,10.305668,63.276611,49.998547,402.006775,398.467377,400.255402,3670.276367
31/05/2021;13:56:02,10.303653,63.436096,49.998547,402.152527,398.600067,400.394684,3667.981201
31/05/2021;13:56:03,10.311779,63.553493,49.998547,402.152527,398.600067,400.394684,3667.981201
31/05/2021;13:56:04,10.308257,63.539665,49.998547,401.926208,398.432587,400.263245,3666.05127
31/05/2021;13:56:05,10.306539,63.472805,49.998547,401.926208,398.432587,400.263245,3666.05127
31/05/2021;13:56:06,10.278643,63.413956,50.00478,401.921173,398.219421,400.181396,3667.129883
31/05/2021;13:56:07,10.251716,63.448017,50.00478,401.921173,398.219421,400.181396,3667.129883
31/05/2021;13:56:08,10.244691,63.620399,50.00478,401.847656,398.242859,400.160065,3668.357178
31/05/2021;13:56:09,10.259521,63.699181,50.00478,401.847656,398.242859,400.160065,3668.357178
31/05/2021;13:56:10,10.262648,63.721203,50.00478,401.954529,398.330322,400.219971,3665.489746
31/05/2021;13:56:11,10.249405,63.541866,50.00478,401.984192,398.399963,400.199677,3664.832031
31/05/2021;13:56:12,10.242962,63.38055,50.00478,401.984192,398.399963,400.199677,3664.832031
31/05/2021;13:56:13,10.240735,63.276928,50.00478,401.769562,398.241089,400.057007,3661.749268
31/05/2021;13:56:14,10.250579,63.289169,50.00478,401.847015,398.308441,400.098541,3662.453125
31/05/2021;13:56:15,10.273314,63.439278,50.00478,401.847015,398.308441,400.098541,3662.453125
31/05/2021;13:56:16,10.277822,63.356537,50.014423,401.954193,398.410889,400.237732,3664.175781
31/05/2021;13:56:17,10.277406,63.198326,50.014423,401.800842,398.363586,400.091705,3661.367188
31/05/2021;13:56:18,10.285244,63.235947,50.014423,401.800842,398.363586,400.091705,3661.367188
31/05/2021;13:56:19,10.305175,63.261715,50.014423,401.890411,398.411255,400.204254,3660.950195
31/05/2021;13:56:20,10.282614,63.503849,50.014423,401.890411,398.411255,400.204254,3660.950195
31/05/2021;13:56:21,10.27088,63.698666,50.014423,401.792175,398.397247,400.188324,3660.672852
31/05/2021;13:56:22,10.273827,63.902699,50.014423,401.815948,398.38559,400.135742,3660.762695
31/05/2021;13:56:23,10.284369,63.886055,50.014423,401.815948,398.38559,400.135742,3660.762695
31/05/2021;13:56:24,10.304611,63.816055,50.014423,401.969757,398.529785,400.236786,3661.242676
31/05/2021;13:56:25,10.313046,63.930027,50.014423,401.969757,398.529785,400.236786,3661.242676
31/05/2021;13:56:26,10.31211,64.020081,50.009747,401.821289,398.363342,400.103943,3658.118408
31/05/2021;13:56:27,10.308318,63.812378,50.009747,401.92572,398.494324,400.265076,3657.768066
31/05/2021;13:56:28,10.299697,63.623905,50.009747,401.92572,398.494324,400.265076,3657.768066
31/05/2021;13:56:29,10.294333,63.430496,50.009747,402.011871,398.493347,400.260773,3658.556641
31/05/2021;13:56:30,10.28271,63.310814,50.009747,402.222015,398.783997,400.570343,3657.587891
31/05/2021;13:56:31,10.292705,63.317764,50.009747,402.222015,398.783997,400.570343,3657.587891
31/05/2021;13:56:32,10.315433,63.20789,50.009747,401.859589,398.670258,400.254028,3652.624512
31/05/2021;13:56:33,10.317798,63.043091,50.009747,401.773468,398.523804,400.078979,3654.533691
31/05/2021;13:56:34,10.314595,62.945591,50.009747,401.773468,398.523804,400.078979,3654.533691
31/05/2021;13:56:35,10.30981,62.936424,50.009747,401.753082,398.473969,400.070984,3651.376709
31/05/2021;13:56:36,10.30818,62.930309,50.003876,401.786896,398.514282,400.15509,3651.283203
31/05/2021;13:56:37,10.308696,63.072811,50.003876,401.786896,398.514282,400.15509,3651.283203
31/05/2021;13:56:38,10.310946,63.102577,50.003876,401.954407,398.651154,400.29187,3650.101074
31/05/2021;13:56:39,10.303457,63.127777,50.003876,401.891846,398.59198,400.192535,3649.068359
31/05/2021;13:56:40,10.301886,63.289177,50.003876,401.891846,398.59198,400.192535,3649.068359
31/05/2021;13:56:41,10.283336,63.374535,50.003876,401.741699,398.450378,400.082153,3648.04541
31/05/2021;13:56:42,10.277199,63.219658,50.003876,401.741699,398.450378,400.082153,3648.04541
31/05/2021;13:56:43,10.279382,63.133904,50.003876,401.768829,398.46051,400.18277,3647.018311
31/05/2021;13:56:44,10.286738,63.204109,50.003876,401.768829,398.46051,400.18277,3647.018311
31/05/2021;13:56:45,10.293322,63.271126,50.003876,401.741272,398.343567,400.047516,3646.484863
31/05/2021;13:56:46,10.293147,63.384087,50.011818,401.760437,398.593597,400.176849,3645.545898
31/05/2021;13:56:47,10.300346,63.520481,50.011818,401.822174,398.533783,400.112366,3644.669434
31/05/2021;13:56:48,10.296293,63.478054,50.011818,401.822174,398.533783,400.112366,3644.669434
31/05/2021;13:56:49,10.292297,63.490002,50.011818,401.720001,398.510651,400.033203,3643.796875
31/05/2021;13:56:50,10.305019,63.566879,50.011818,401.720001,398.510651,400.033203,3643.796875
31/05/2021;13:56:51,10.31851,63.712299,50.011818,401.857208,398.59024,400.089111,3641.900391
31/05/2021;13:56:52,10.321621,63.70977,50.011818,401.857208,398.59024,400.089111,3641.900391
31/05/2021;13:56:53,10.331866,63.643932,50.011818,401.7005,398.403503,399.961365,3643.797119
31/05/2021;13:56:54,10.322995,63.594341,50.011818,401.808838,398.509674,400.012146,3642.269287
31/05/2021;13:56:55,10.3204,63.490891,50.010544,401.87088,398.503571,400.049194,3637.347168
31/05/2021;13:56:56,10.315862,63.366264,50.010544,401.87088,398.503571,400.049194,3637.347168
31/05/2021;13:56:57,10.325062,63.336292,50.010544,401.828125,398.451233,400.016876,3640.458496
31/05/2021;13:56:58,10.351978,63.178062,50.010544,401.828125,398.451233,400.016876,3640.458496
31/05/2021;13:56:59,10.357399,63.14024,50.010544,401.95578,398.650421,400.265808,3639.379395
31/05/2021;13:57:00,10.360332,63.164883,50.010544,401.95578,398.650421,400.265808,3639.379395
31/05/2021;13:57:01,10.352376,63.124645,50.010544,401.711731,398.327087,399.878601,3638.917969
31/05/2021;13:57:02,10.346441,63.207752,50.010544,401.947144,398.581421,400.158905,3637.422119
31/05/2021;13:57:03,10.34992,63.284958,50.010544,401.947144,398.581421,400.158905,3637.422119
31/05/2021;13:57:04,10.340358,63.324352,50.010544,401.907684,398.544556,400.049194,3637.500244
31/05/2021;13:57:05,10.349513,63.293438,50.012711,402.076477,398.694122,400.242157,3636.952881
31/05/2021;13:57:06,10.340727,63.16478,50.012711,402.076477,398.694122,400.242157,3636.952881
31/05/2021;13:57:07,10.342528,63.116085,50.012711,401.331512,398.529175,399.750488,3634.033691
31/05/2021;13:57:08,10.348719,63.085442,50.012711,401.331512,398.529175,399.750488,3634.033691
31/05/2021;13:57:09,10.322422,62.848454,50.012711,401.323914,398.508087,399.661255,3632.799316
31/05/2021;13:57:10,10.31625,62.873207,50.012711,401.546173,398.702484,399.873535,3633.736328
31/05/2021;13:57:11,10.311613,62.94701,50.012711,401.546173,398.702484,399.873535,3633.736328
31/05/2021;13:57:12,10.303996,63.052788,50.012711,401.419739,398.527466,399.771088,3630.733398
31/05/2021;13:57:13,10.295559,63.259865,50.012711,401.1586,398.275574,399.49176,3629.438965
31/05/2021;13:57:14,10.291288,63.160969,50.012711,401.1586,398.275574,399.49176,3629.438965
31/05/2021;13:57:15,10.301825,63.016502,50.010128,401.172943,398.350586,399.509644,3630.95459
31/05/2021;13:57:16,10.300115,63.00787,50.010128,401.36441,398.470276,399.692596,3628.517578
31/05/2021;13:57:17,10.300993,63.092777,50.010128,401.36441,398.470276,399.692596,3628.517578
31/05/2021;13:57:18,10.305495,62.986092,50.010128,401.210022,398.329834,399.569336,3630.018555
31/05/2021;13:57:19,10.320997,62.939613,50.010128,401.210022,398.329834,399.569336,3630.018555
31/05/2021;13:57:20,10.305552,63.058762,50.010128,401.148376,398.268585,399.482147,3628.636719
31/05/2021;13:57:21,10.29561,63.226803,50.010128,400.94281,398.069733,399.243103,3628.456543
31/05/2021;13:57:22,10.283105,63.277428,50.010128,400.94281,398.069733,399.243103,3628.456543
31/05/2021;13:57:23,10.292893,63.242916,50.010128,401.135559,398.307465,399.44455,3625.701172
31/05/2021;13:57:24,10.300308,63.290646,50.010128,401.155579,398.31897,399.428375,3627.922363
31/05/2021;13:57:25,10.299755,63.4119,50.010128,401.155579,398.31897,399.428375,3627.922363
31/05/2021;13:57:26,10.293689,63.448502,50.020588,400.976776,398.176788,399.300507,3625.854004
31/05/2021;13:57:27,10.279833,63.412392,50.020588,400.976776,398.176788,399.300507,3625.854004
31/05/2021;13:57:28,10.298053,63.250275,50.020588,401.161743,398.36615,399.52359,3625.872559
31/05/2021;13:57:29,10.299622,62.854431,50.020588,401.102905,398.263916,399.425903,3627.306152
31/05/2021;13:57:30,10.296288,62.608002,50.020588,401.102905,398.263916,399.425903,3627.306152
31/05/2021;13:57:31,10.29067,62.581673,50.020588,401.198822,398.385681,399.545868,3623.944824
31/05/2021;13:57:32,10.300504,62.72464,50.020588,400.969635,398.127777,399.302063,3621.822266
31/05/2021;13:57:33,10.307343,62.937756,50.020588,400.969635,398.127777,399.302063,3621.822266
31/05/2021;13:57:34,10.313669,62.927948,50.020588,401.760712,398.442078,400.0495,3623.959961
31/05/2021;13:57:35,10.309533,62.833214,50.020588,401.760712,398.442078,400.0495,3623.959961
31/05/2021;13:57:36,10.310218,62.825745,50.021557,401.973816,398.572784,400.236176,3625.486816
31/05/2021;13:57:37,10.317698,62.705864,50.021557,401.825256,398.404266,400.041199,3626.189453
31/05/2021;13:57:38,10.306514,62.549019,50.021557,401.825256,398.404266,400.041199,3626.189453
31/05/2021;13:57:39,10.28194,62.598618,50.021557,401.800751,398.391327,400.090668,3622.181152
31/05/2021;13:57:40,10.276572,62.646629,50.021557,401.858154,398.479279,400.106659,3620.729248
31/05/2021;13:57:41,10.278812,62.646946,50.021557,401.858154,398.479279,400.106659,3620.729248
31/05/2021;13:57:42,10.267889,62.632584,50.021557,401.837128,398.444183,400.116669,3620.779297
31/05/2021;13:57:43,10.266119,62.695992,50.021557,401.726807,398.351959,400.133606,3619.922852
31/05/2021;13:57:44,10.266087,62.728226,50.021557,401.726807,398.351959,400.133606,3619.922852
31/05/2021;13:57:45,10.274836,62.702263,50.015869,401.622803,398.196106,399.905518,3621.579834
31/05/2021;13:57:46,10.289914,62.584339,50.015869,401.622803,398.196106,399.905518,3621.579834
31/05/2021;13:57:47,10.282936,62.520153,50.015869,401.675232,398.285065,400.002991,3619.03125
31/05/2021;13:57:48,10.27753,62.561806,50.015869,401.83313,398.353394,400.05011,3619.061035
31/05/2021;13:57:49,10.281751,62.593712,50.015869,401.83313,398.353394,400.05011,3619.061035
31/05/2021;13:57:50,10.282045,62.651836,50.015869,401.724915,398.335297,400.054657,3618.989502
31/05/2021;13:57:51,10.308096,62.844799,50.015869,401.724915,398.335297,400.054657,3618.989502
31/05/2021;13:57:52,10.328698,62.995445,50.015869,401.773193,398.333191,400.028656,3617.734375
31/05/2021;13:57:53,10.355395,63.029343,50.015869,401.851044,398.416656,400.114288,3615.125
31/05/2021;13:57:54,10.363428,62.874607,50.015869,401.851044,398.416656,400.114288,3615.125
31/05/2021;13:57:55,10.341982,62.692181,50.015869,401.88504,398.444946,400.117401,3618.786621
31/05/2021;13:57:56,10.327622,62.653969,50.015892,401.744171,398.319336,400.038483,3615.229736
31/05/2021;13:57:57,10.314221,62.700268,50.015892,401.744171,398.319336,400.038483,3615.229736
31/05/2021;13:57:58,10.320505,62.715439,50.015892,401.88974,398.415375,400.088989,3614.90918
31/05/2021;13:57:59,10.324205,62.816669,50.015892,401.960571,398.462311,400.142365,3615.060791
31/05/2021;13:58:00,10.341817,62.884003,50.015892,401.960571,398.462311,400.142365,3615.060791
31/05/2021;13:58:01,10.348243,62.943989,50.015892,402.019592,398.461304,400.118378,3616.341309
31/05/2021;13:58:02,10.345183,62.866119,50.015892,402.004517,398.543701,400.14093,3615.285889
31/05/2021;13:58:03,10.324423,62.696918,50.015892,402.004517,398.543701,400.14093,3615.285889
31/05/2021;13:58:04,10.305001,62.624092,50.015892,401.879486,398.406464,400.011383,3613.63208
31/05/2021;13:58:05,10.289089,62.640785,50.015892,401.879486,398.406464,400.011383,3613.63208
31/05/2021;13:58:06,10.283377,62.622101,50.024273,401.929382,398.428772,400.076416,3611.019531
31/05/2021;13:58:07,10.289276,62.694801,50.024273,402.03717,398.463623,400.198608,3613.859375
31/05/2021;13:58:08,10.286137,62.671295,50.024273,401.898651,398.377991,400.032715,3615.232178
31/05/2021;13:58:09,10.284704,62.59837,50.024273,401.898651,398.377991,400.032715,3615.232178
31/05/2021;13:58:10,10.292498,62.524624,50.024273,401.757263,398.348785,399.91861,3615.468018
31/05/2021;13:58:11,10.299274,62.54586,50.024273,401.757263,398.348785,399.91861,3615.468018
31/05/2021;13:58:12,10.30414,62.753227,50.024273,401.862366,398.441711,400.087311,3614.389648
31/05/2021;13:58:13,10.316973,62.641724,50.024273,401.949585,398.482513,400.142609,3616.476074
31/05/2021;13:58:14,10.356129,62.69088,50.024273,401.949585,398.482513,400.142609,3616.476074
31/05/2021;13:58:15,10.385025,62.75647,50.024273,402.020264,398.615692,400.240784,3613.762207
31/05/2021;13:58:16,10.400476,62.856956,50.02898,401.965729,398.484619,400.151154,3615.171875
31/05/2021;13:58:17,10.409622,62.999638,50.02898,401.965729,398.484619,400.151154,3615.171875
31/05/2021;13:58:18,10.390162,62.966255,50.02898,401.884644,398.483673,400.084167,3615.832031
31/05/2021;13:58:19,10.371066,62.879551,50.02898,401.988403,398.533844,400.177979,3615.542969
31/05/2021;13:58:20,10.348278,62.870743,50.02898,401.988403,398.533844,400.177979,3615.542969
31/05/2021;13:58:21,10.333449,63.036247,50.02898,401.980164,398.571838,400.214905,3616.116699
31/05/2021;13:58:22,10.344649,63.116688,50.02898,401.871307,398.430664,400.148987,3613.895508
31/05/2021;13:58:23,10.350586,62.992821,50.02898,401.871307,398.430664,400.148987,3613.895508
31/05/2021;13:58:24,10.341839,63.042347,50.02898,401.993866,398.533478,400.216675,3612.444824
31/05/2021;13:58:25,10.317269,63.116497,50.02898,401.993866,398.533478,400.216675,3612.444824
31/05/2021;13:58:26,10.306088,63.186874,50.027267,401.85672,398.374084,400.040833,3614.507813
31/05/2021;13:58:27,10.308234,63.221523,50.027267,401.859344,398.397583,400.066895,3612.593262
31/05/2021;13:58:28,10.306157,63.282009,50.027267,401.859344,398.397583,400.066895,3612.593262
31/05/2021;13:58:29,10.298229,63.208393,50.027267,401.920563,398.644958,400.167725,3614.737305
31/05/2021;13:58:30,10.308342,63.049305,50.027267,401.29425,398.400177,399.755035,3611.078125
31/05/2021;13:58:31,10.323522,62.963474,50.027267,401.29425,398.400177,399.755035,3611.078125
31/05/2021;13:58:32,10.318954,63.014225,50.027267,401.299286,398.393677,399.618774,3611.388428
31/05/2021;13:58:33,10.320629,63.182125,50.027267,401.218658,398.432098,399.664215,3609.845459
31/05/2021;13:58:34,10.308044,63.292549,50.027267,401.218658,398.432098,399.664215,3609.845459
31/05/2021;13:58:35,10.296305,63.264427,50.025311,401.095337,398.311951,399.507507,3612.052979
31/05/2021;13:58:36,10.28957,63.266182,50.025311,401.095337,398.311951,399.507507,3612.052979
31/05/2021;13:58:37,10.283339,63.34338,50.025311,401.125397,398.266632,399.517212,3613.509277
31/05/2021;13:58:38,10.277847,63.441326,50.025311,401.165283,398.356689,399.582794,3611.759766
31/05/2021;13:58:39,10.287006,63.374512,50.025311,401.165283,398.356689,399.582794,3611.759766
31/05/2021;13:58:40,10.292982,63.051807,50.025311,401.152893,398.268494,399.403534,3609.219971
31/05/2021;13:58:41,10.299167,62.766071,50.025311,401.236603,398.423462,399.602417,3614.245117
31/05/2021;13:58:42,10.323845,62.579678,50.025311,401.236603,398.423462,399.602417,3614.245117
31/05/2021;13:58:43,10.381197,62.293625,50.025311,401.180176,398.343048,399.558563,3612.893066
31/05/2021;13:58:44,10.39568,62.331448,50.025311,401.18045,398.300323,399.533722,3615.423584
31/05/2021;13:58:45,10.388358,62.492512,50.025311,401.18045,398.300323,399.533722,3615.423584
31/05/2021;13:58:46,10.397856,62.556053,50.024216,401.143188,398.22641,399.500183,3613.897705
31/05/2021;13:58:47,10.395047,62.60001,50.024216,401.047668,398.176849,399.40863,3616.696289
31/05/2021;13:58:48,10.369885,62.687656,50.024216,401.047668,398.176849,399.40863,3616.696289
31/05/2021;13:58:49,10.337093,62.86039,50.024216,401.342194,398.452637,399.663086,3614.495605
31/05/2021;13:58:50,10.331718,63.073402,50.024216,401.099274,398.243134,399.4599,3615.983887
31/05/2021;13:58:51,10.319129,63.242077,50.024216,401.099274,398.243134,399.4599,3615.983887
31/05/2021;13:58:52,10.306585,63.284554,50.024216,400.962097,398.106445,399.355011,3614.959473
31/05/2021;13:58:53,10.307809,63.319771,50.024216,401.68454,398.341278,399.987335,3618.741699
31/05/2021;13:58:54,10.321449,63.409534,50.024216,401.68454,398.341278,399.987335,3618.741699
31/05/2021;13:58:55,10.319707,63.47084,50.023548,401.904633,398.368744,400.113739,3618.493408
31/05/2021;13:58:56,10.332339,63.271885,50.023548,401.904633,398.368744,400.113739,3618.493408
31/05/2021;13:58:57,10.324792,63.109856,50.023548,401.921417,398.468689,400.147278,3620.241699
31/05/2021;13:58:58,10.301601,63.07637,50.023548,401.81308,398.304993,399.98642,3620.96582
31/05/2021;13:58:59,10.296299,63.117271,50.023548,401.81308,398.304993,399.98642,3620.96582
31/05/2021;13:59:00,10.301977,63.054638,50.023548,401.849579,398.447174,400.055939,3621.040527
31/05/2021;13:59:01,10.298993,62.99411,50.023548,401.886322,398.456268,400.144928,3621.54248
31/05/2021;13:59:02,10.315935,63.028786,50.023548,401.886322,398.456268,400.144928,3621.54248
31/05/2021;13:59:03,10.321233,62.956177,50.023548,401.801422,398.394867,400.001617,3620.118652
31/05/2021;13:59:04,10.328639,62.807083,50.023548,401.801422,398.394867,400.001617,3620.118652
31/05/2021;13:59:05,10.337969,62.714218,50.02705,401.811523,398.258514,399.971375,3622.435791
31/05/2021;13:59:06,10.341398,62.808853,50.02705,401.74115,398.278229,399.959534,3621.755859
31/05/2021;13:59:07,10.337335,63.010361,50.02705,401.701874,398.256927,399.869598,3622.810059
31/05/2021;13:59:08,10.32964,63.000175,50.02705,401.701874,398.256927,399.869598,3622.810059
31/05/2021;13:59:09,10.324026,62.992496,50.02705,401.727875,398.30249,399.914093,3624.918945
31/05/2021;13:59:10,10.342064,63.145657,50.02705,401.727875,398.30249,399.914093,3624.918945
31/05/2021;13:59:11,10.343558,63.230362,50.02705,401.503784,398.036285,399.7117,3625.145752
31/05/2021;13:59:12,10.359537,63.359051,50.02705,401.623444,398.185974,399.877808,3622.966797
31/05/2021;13:59:13,10.373692,63.418636,50.02705,401.623444,398.185974,399.877808,3622.966797
31/05/2021;13:59:14,10.370378,63.331898,50.02705,401.747467,398.260254,399.965973,3623.498047
31/05/2021;13:59:15,10.352574,62.746799,50.022743,401.69577,398.294891,399.973816,3624.439209
31/05/2021;13:59:16,10.338586,62.574318,50.022743,401.69577,398.294891,399.973816,3624.439209
31/05/2021;13:59:17,10.336544,62.556011,50.022743,401.884521,398.4216,400.177612,3626.605957
31/05/2021;13:59:18,10.333104,62.715515,50.022743,401.850189,398.460083,400.143768,3628.680664
31/05/2021;13:59:19,10.333051,62.865494,50.022743,401.850189,398.460083,400.143768,3628.680664
31/05/2021;13:59:20,10.32837,62.98484,50.022743,401.99115,398.659241,400.327026,3631.986328
31/05/2021;13:59:21,10.327908,62.74147,50.022743,401.99115,398.659241,400.327026,3631.986328
31/05/2021;13:59:22,10.33696,62.504459,50.022743,401.963043,398.563873,400.29361,3628.479004
31/05/2021;13:59:23,10.337111,62.380699,50.022743,401.700836,398.334351,400.059174,3628.158691
31/05/2021;13:59:24,10.336535,62.350044,50.022743,401.700836,398.334351,400.059174,3628.158691
31/05/2021;13:59:25,10.33469,62.371044,50.014656,401.876282,398.519989,400.2099,3629.436035
31/05/2021;13:59:26,10.310287,62.674122,50.014656,401.991821,398.533478,400.188416,3632.815918
31/05/2021;13:59:27,10.305172,62.907413,50.014656,401.991821,398.533478,400.188416,3632.815918
31/05/2021;13:59:28,10.298207,62.986732,50.014656,401.941864,398.46756,400.14267,3630.754395
31/05/2021;13:59:29,10.315155,63.067417,50.014656,401.843079,398.388153,400.090118,3632.500488
31/05/2021;13:59:30,10.322451,63.144283,50.014656,401.843079,398.388153,400.090118,3632.500488
31/05/2021;13:59:31,10.32463,63.05476,50.014656,401.870514,398.502319,400.154877,3632.159668
31/05/2021;13:59:32,10.329699,62.843155,50.014656,401.811279,398.424164,400.063354,3632.69751
31/05/2021;13:59:33,10.324361,62.887444,50.014656,401.811279,398.424164,400.063354,3632.69751
31/05/2021;13:59:34,10.325345,62.995945,50.014656,401.99295,398.606506,400.224945,3633.864746
31/05/2021;13:59:35,10.326875,63.106049,50.010159,401.730103,398.272949,399.967133,3633.754883
31/05/2021;13:59:36,10.340584,63.11245,50.010159,401.733215,398.245605,399.935303,3635.375977
31/05/2021;13:59:37,10.345616,63.084785,50.010159,401.733215,398.245605,399.935303,3635.375977
31/05/2021;13:59:38,10.35166,62.973347,50.010159,401.877106,398.381592,400.120209,3637.09375
31/05/2021;13:59:39,10.358455,62.84856,50.010159,401.877106,398.381592,400.120209,3637.09375
