REPORT START/STOP
Start Time,01/06/2021,14:12:38
End Time,01/06/2021,14:16:16

Program,R290_pi_4.5
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_2
Date;Time,R1.P7.Setpoint_value,R1.P7.Process_value,R2.t7.Setpoint_value,R2.t7.Process_value,R2.Voltage.Setpoint_value,R2.Voltage.Process_value,R2.TAmb.Setpoint_value,R2.TAmb.Process_value
01/06/2021;14:15:43,14.111926,100.074524,49.97002,401.006989,398.170563,400.140198,7061.075195
01/06/2021;14:15:44,14.081179,100.198807,49.97002,401.005859,398.188171,400.117096,7045.634766
01/06/2021;14:15:45,14.05689,100.32019,49.97002,401.005859,398.188171,400.117096,7045.634766
01/06/2021;14:15:46,14.016428,100.370697,49.97002,401.021149,398.172943,400.100128,7042.959961
01/06/2021;14:15:47,13.990672,100.38176,49.97002,401.142822,398.329895,400.303223,7035.313477
01/06/2021;14:15:48,13.985106,100.385292,49.97002,401.142822,398.329895,400.303223,7035.313477
01/06/2021;14:15:49,13.98319,100.410927,49.972328,401.088745,398.256683,400.186676,7033.458984
01/06/2021;14:15:50,13.979607,100.510963,49.972328,400.75882,397.95462,399.841614,7046.480469
01/06/2021;14:15:51,13.986478,100.537643,49.972328,400.75882,397.95462,399.841614,7046.480469
01/06/2021;14:15:52,13.998357,100.59008,49.972328,401.035553,398.178589,400.086151,7044.086914
01/06/2021;14:15:53,13.995947,100.746765,49.972328,400.828125,397.994293,399.901428,7078.642578
01/06/2021;14:15:54,14.003487,100.80838,49.972328,400.828125,397.994293,399.901428,7078.642578
01/06/2021;14:15:55,14.00526,100.857483,49.972328,400.766113,397.905975,399.76712,7096.885742
01/06/2021;14:15:56,14.005724,100.910942,49.972328,400.806885,397.931763,399.800232,7079.650391
01/06/2021;14:15:57,13.999935,101.019516,49.972328,400.911346,398.045624,399.912231,7048.527344
01/06/2021;14:15:58,13.999773,101.108429,49.972328,400.911346,398.045624,399.912231,7048.527344
01/06/2021;14:15:59,14.001535,101.136162,49.964306,401.070618,398.177704,400.093445,7036.979004
01/06/2021;14:16:00,13.986929,101.182175,49.964306,401.070618,398.177704,400.093445,7036.979004
01/06/2021;14:16:01,13.969931,101.239868,49.964306,401.105164,398.191956,400.153137,7053.916504
01/06/2021;14:16:02,13.981894,101.340805,49.964306,400.937378,398.043945,399.98877,7058.145996
01/06/2021;14:16:03,13.976378,101.394051,49.964306,400.937378,398.043945,399.98877,7058.145996
01/06/2021;14:16:04,13.977703,101.459229,49.964306,401.058655,398.184174,400.124084,7063.641602
01/06/2021;14:16:05,13.995821,101.476326,49.964306,401.354889,398.125244,400.386932,7055.410156
01/06/2021;14:16:06,13.985037,101.506607,49.964306,401.354889,398.125244,400.386932,7055.410156
01/06/2021;14:16:07,14.002742,101.513847,49.964306,401.372406,398.044189,400.367218,7042.503906
01/06/2021;14:16:08,14.012638,101.525497,49.964306,401.477631,398.165619,400.494324,7054.764648
01/06/2021;14:16:09,14.025294,101.507401,49.964306,401.477631,398.165619,400.494324,7054.764648
01/06/2021;14:16:10,14.023849,101.510811,49.962406,401.375122,398.002686,400.312164,7038.344727
01/06/2021;14:16:11,14.016255,101.672974,49.962406,401.407074,398.032227,400.364319,7023.709961
01/06/2021;14:16:12,14.013548,101.783577,49.962406,401.407074,398.032227,400.364319,7023.709961
01/06/2021;14:16:13,14.006953,101.860298,49.962406,401.632843,398.32431,400.606293,7017.751953
01/06/2021;14:16:14,13.985666,101.963531,49.962406,401.572113,398.219086,400.565704,7022.603516
01/06/2021;14:16:15,14.000435,102.133774,49.962406,401.572113,398.219086,400.565704,7022.603516
01/06/2021;14:16:16,14.024092,102.180878,49.962406,401.558044,398.261108,400.53653,7030.706055
01/06/2021;14:16:16,14.024092,102.180878,49.962406,401.558044,398.261108,400.53653,7030.706055
01/06/2021;14:16:17,14.031928,102.129631,49.962406,427.309814,424.38327,425.350586,?

RECORDED VALUES : FR_4
Date;Time,CPU.Current Ph1.Process_value,CPU.Current Ph2.Process_value,AE1.TC1.Process_value,AE1.TC2.Process_value,AE1.TC3.Process_value,AE1.TC4.Process_value,AE2.TC5.Process_value,CPU.Oil temp.Process_value
01/06/2021;14:12:38,0,0,59.798973,54.978935,58.192291,62.55027,35.816269,34.10849
01/06/2021;14:12:39,0,0,59.779232,54.949276,58.241417,62.535561,35.797146,34.118118
01/06/2021;14:12:40,0,0,59.743023,54.891472,58.26189,62.502495,35.873531,34.118118
01/06/2021;14:12:41,16.021156,16.78871,59.656185,54.968636,58.174042,62.531059,36.605473,34.109348
01/06/2021;14:12:42,10.925632,11.320202,59.51643,55.228107,57.903667,62.668568,37.857868,34.17038
01/06/2021;14:12:43,10.925632,11.320202,59.172363,55.594841,57.558849,62.826809,40.048893,34.17038
01/06/2021;14:12:44,10.523306,10.956967,57.865852,56.182507,56.974094,63.021904,41.143093,34.576481
01/06/2021;14:12:45,10.467769,10.912803,56.362206,56.591362,56.48584,63.148746,42.882397,35.590496
01/06/2021;14:12:46,10.467769,10.912803,53.184135,57.269527,55.537926,63.429668,44.051693,35.590496
01/06/2021;14:12:47,10.716461,11.058606,51.365135,57.6259,54.936768,63.619781,45.35519,36.71822
01/06/2021;14:12:48,10.716461,11.058606,48.464085,58.179298,53.908974,64.030716,46.743011,36.71822
01/06/2021;14:12:49,10.52795,10.832877,45.768986,58.70562,52.879715,64.560463,48.131203,37.875591
01/06/2021;14:12:50,10.473654,10.734794,43.910633,59.055977,52.156883,65.018265,49.444336,38.940422
01/06/2021;14:12:51,10.473654,10.734794,41.623878,59.47324,51.185928,65.697906,50.626926,38.940422
01/06/2021;14:12:52,10.486079,10.746867,39.883492,59.781807,50.393761,66.283699,51.477974,39.250084
01/06/2021;14:12:53,10.573739,10.840485,38.627537,59.983852,49.758759,66.747833,52.685112,39.518318
01/06/2021;14:12:54,10.573739,10.840485,37.256756,60.234478,48.910267,67.317665,53.644211,39.518318
01/06/2021;14:12:55,10.645837,10.977223,36.03355,60.52076,48.021721,67.961494,54.313103,39.566372
01/06/2021;14:12:56,10.645837,10.977223,35.293983,60.700039,47.417404,68.387909,55.231304,39.566372
01/06/2021;14:12:57,10.741563,11.084133,34.421474,60.968575,46.6511,68.964409,56.064541,39.553646
01/06/2021;14:12:58,10.848495,11.212036,33.803204,61.237446,45.908527,69.51104,57.09396,39.534462
01/06/2021;14:12:59,10.848495,11.212036,33.376129,61.499184,45.265602,70.011444,57.717064,39.534462
01/06/2021;14:13:00,10.934741,11.29975,33.062084,61.758942,44.672005,70.499382,58.586845,39.517292
01/06/2021;14:13:01,11.021911,11.395296,32.818066,62.044945,44.12463,70.968781,59.260296,39.461544
01/06/2021;14:13:02,11.021911,11.395296,32.599697,62.447979,43.454182,71.576355,59.9366,39.461544
01/06/2021;14:13:03,11.199773,11.509145,32.504765,62.698101,43.039753,71.948532,60.856339,39.38131
01/06/2021;14:13:04,11.313629,11.628469,32.430592,63.089684,42.426006,72.515167,61.423588,39.363758
01/06/2021;14:13:05,11.313629,11.628469,32.395279,63.397148,42.008858,72.979385,62.21862,39.363758
01/06/2021;14:13:06,11.383829,11.726587,32.344563,63.748512,41.489201,73.600784,62.799042,39.337269
01/06/2021;14:13:07,11.50014,11.839367,32.308285,63.959007,41.240475,73.978165,63.470116,39.315121
01/06/2021;14:13:08,11.50014,11.839367,32.286949,64.324005,40.798317,74.62104,64.057442,39.315121
01/06/2021;14:13:09,11.572888,11.921908,32.283283,64.607544,40.441513,75.101715,64.495796,39.321426
01/06/2021;14:13:10,11.572888,11.921908,32.260136,64.846169,40.143066,75.454315,65.176987,39.321426
01/06/2021;14:13:11,11.619616,11.995325,32.279514,65.189468,39.629684,76.104736,65.680435,39.300446
01/06/2021;14:13:12,11.702879,12.071304,32.302666,65.424332,39.31794,76.614586,66.32045,39.268589
01/06/2021;14:13:13,11.702879,12.071304,32.325291,65.562668,39.03009,76.909477,66.841469,39.268589
01/06/2021;14:13:14,11.658664,12.123363,32.317188,65.754723,38.704552,77.298782,67.203865,39.255081
01/06/2021;14:13:15,11.769986,12.217728,32.315132,65.955185,38.344517,77.73381,67.771172,39.225506
01/06/2021;14:13:16,11.769986,12.217728,32.313717,66.059532,38.111633,77.949203,68.380074,39.225506
01/06/2021;14:13:17,11.734947,12.244249,32.352406,66.315033,37.61528,78.357094,68.931503,39.2439
01/06/2021;14:13:18,11.762731,12.266649,32.375809,66.545921,37.39209,78.799957,69.273346,39.229149
01/06/2021;14:13:19,11.762731,12.266649,32.353497,66.819672,37.02998,79.322296,69.739548,39.229149
01/06/2021;14:13:20,11.794314,12.313227,32.376064,66.971909,36.896599,79.546341,70.155388,39.221279
01/06/2021;14:13:21,11.816064,12.353792,32.395466,67.119781,36.657314,79.955063,70.428513,39.191422
01/06/2021;14:13:22,11.816064,12.353792,32.392433,67.205872,36.440956,80.305237,70.781586,39.191422
01/06/2021;14:13:23,11.872824,12.405873,32.390106,67.391426,36.176151,80.69001,71.173409,39.153229
01/06/2021;14:13:24,11.909949,12.456756,32.412399,67.460495,35.983532,80.949455,71.482208,39.142094
01/06/2021;14:13:25,11.909949,12.456756,32.425694,67.549667,35.749275,81.231934,71.840027,39.142094
01/06/2021;14:13:26,11.931894,12.481424,32.436733,67.664963,35.547985,81.455956,72.177612,39.120403
01/06/2021;14:13:27,11.931894,12.481424,32.441193,67.791504,35.337303,81.697449,72.504997,39.120403
01/06/2021;14:13:28,11.948863,12.495557,32.468575,67.837776,35.111179,81.951904,72.861465,39.099293
01/06/2021;14:13:29,11.963962,12.519855,32.511875,67.854248,34.900593,82.176605,73.094948,39.07719
01/06/2021;14:13:30,11.963962,12.519855,32.571674,67.849991,34.723446,82.421402,73.473152,39.07719
01/06/2021;14:13:31,11.985933,12.535703,32.542645,67.962914,34.515839,82.660179,73.704315,39.053082
01/06/2021;14:13:32,12.01398,12.572166,32.544228,68.075554,34.397999,82.833672,74.058891,39.030571
01/06/2021;14:13:33,12.01398,12.572166,32.564957,68.293266,34.141441,83.137306,74.27195,39.030571
01/06/2021;14:13:34,12.013557,12.569213,32.634064,68.392937,33.964165,83.301674,74.522079,38.991192
01/06/2021;14:13:35,12.032364,12.5949,32.665443,68.505974,33.777668,83.481323,74.712173,38.938305
01/06/2021;14:13:36,12.032364,12.5949,32.676178,68.744308,33.581848,83.679108,74.864769,38.938305
01/06/2021;14:13:37,12.050139,12.614236,32.639114,68.881645,33.461658,83.861526,75.134071,38.93903
01/06/2021;14:13:38,12.055715,12.625914,32.618828,69.008789,33.417397,84.034294,75.39669,38.924976
01/06/2021;14:13:39,12.055715,12.625914,32.735214,69.186417,33.332371,84.186447,75.524933,38.924976
01/06/2021;14:13:40,12.049819,12.628022,32.699375,69.452446,33.169945,84.353813,75.707939,38.890743
01/06/2021;14:13:41,12.049819,12.628022,32.730484,69.727486,33.055458,84.460983,75.885986,38.890743
01/06/2021;14:13:42,12.104112,12.65973,32.696407,69.975853,32.915352,84.543304,76.014351,38.889698
01/06/2021;14:13:43,12.103718,12.657907,32.760529,70.186859,32.766064,84.632057,76.19706,38.859428
01/06/2021;14:13:44,12.103718,12.657907,32.757408,70.419029,32.503353,84.737976,76.305771,38.859428
01/06/2021;14:13:45,12.098665,12.659919,32.71571,70.654404,32.346508,84.828621,76.519516,38.817585
01/06/2021;14:13:46,12.098665,12.659919,32.704334,70.836395,32.235439,84.882286,76.685822,38.817585
01/06/2021;14:13:47,12.081333,12.653363,32.613514,71.159683,32.03923,85.003273,76.790268,38.776577
01/06/2021;14:13:48,12.094546,12.669279,32.57468,71.370064,31.863705,85.083893,76.95517,38.748631
01/06/2021;14:13:49,12.094546,12.669279,32.532963,71.669029,31.626575,85.209763,77.095108,38.748631
01/06/2021;14:13:50,12.108658,12.685625,32.512123,71.871735,31.516668,85.287689,77.264153,38.70845
01/06/2021;14:13:51,12.121255,12.699249,32.455296,72.117447,31.360518,85.347404,77.438332,38.72184
01/06/2021;14:13:52,12.121255,12.699249,32.377029,72.341675,31.228659,85.44397,77.592842,38.72184
01/06/2021;14:13:53,12.124788,12.696238,32.3144,72.621201,31.071207,85.541389,77.713127,38.685993
01/06/2021;14:13:54,12.124788,12.696238,32.23539,72.918533,30.929638,85.670418,77.801994,38.685993
01/06/2021;14:13:55,12.103775,12.687784,32.186905,73.120636,30.833139,85.760315,77.938354,38.624516
01/06/2021;14:13:56,12.112564,12.682294,32.064102,73.466133,30.661379,85.875542,78.110359,38.603916
01/06/2021;14:13:57,12.112564,12.682294,31.990229,73.699898,30.588381,85.930923,78.273079,38.603916
01/06/2021;14:13:58,12.108762,12.67918,31.902054,74.089577,30.436256,86.008438,78.383354,38.612049
01/06/2021;14:13:59,12.125131,12.69863,31.818604,74.373482,30.317371,86.073013,78.494385,38.538143
01/06/2021;14:14:00,12.125131,12.69863,31.742884,74.552795,30.232754,86.122803,78.742142,38.538143
01/06/2021;14:14:01,12.160016,12.739006,31.613977,74.815056,30.104622,86.182396,78.779602,38.49292
01/06/2021;14:14:02,12.180687,12.76394,31.550116,74.980614,29.974728,86.21785,78.843925,38.475327
01/06/2021;14:14:03,12.180687,12.76394,31.489107,75.263008,29.812555,86.260284,78.879852,38.475327
01/06/2021;14:14:04,12.147174,12.716114,31.391993,75.579025,29.646988,86.33844,78.924934,38.473473
01/06/2021;14:14:05,12.125841,12.706916,31.311684,75.835213,29.56881,86.378517,79.079231,38.474766
01/06/2021;14:14:06,12.125841,12.706916,31.262777,76.051041,29.499836,86.419861,79.199249,38.474766
01/06/2021;14:14:07,12.151777,12.721333,31.165827,76.476395,29.480637,86.523514,79.329727,38.457375
01/06/2021;14:14:08,12.151777,12.721333,31.136147,76.80114,29.434166,86.603172,79.504639,38.457375
01/06/2021;14:14:09,12.152191,12.733591,31.079475,77.161888,29.336275,86.693558,79.58255,38.434052
01/06/2021;14:14:10,12.157199,12.737277,31.024448,77.532219,29.225435,86.762596,79.665779,38.411423
01/06/2021;14:14:11,12.205187,12.782487,31.023922,77.851753,29.146009,86.819496,79.829086,38.373844
01/06/2021;14:14:12,12.205187,12.782487,31.002363,78.296646,29.076435,86.869354,79.954765,38.373844
01/06/2021;14:14:13,12.198273,12.781105,30.981903,78.581779,29.072969,86.877708,80.101189,38.298061
01/06/2021;14:14:14,12.198273,12.781105,30.962328,78.900459,28.858326,86.945,80.236458,38.298061
01/06/2021;14:14:15,12.22753,12.81901,30.97123,79.196793,28.77981,86.993828,80.33683,38.258904
01/06/2021;14:14:16,12.197479,12.77853,30.976868,79.435577,28.599365,87.061302,80.40947,38.238335
01/06/2021;14:14:17,12.197479,12.77853,30.969673,79.627663,28.496628,87.141815,80.513885,38.238335
01/06/2021;14:14:18,12.181816,12.765505,30.984312,79.913383,28.413887,87.242722,80.622971,38.193069
01/06/2021;14:14:19,12.208246,12.795072,31.045691,80.215973,28.251638,87.325821,80.682793,38.184887
01/06/2021;14:14:20,12.208246,12.795072,31.072842,80.451408,28.17153,87.390839,80.752411,38.184887
01/06/2021;14:14:21,12.255646,12.8575,31.12261,80.812233,28.045362,87.479164,80.794037,38.164387
01/06/2021;14:14:22,12.301446,12.892489,31.148371,81.083153,27.876806,87.574524,80.889145,38.147095
01/06/2021;14:14:23,12.301446,12.892489,31.201189,81.330185,27.799694,87.683533,80.962906,38.147095
01/06/2021;14:14:24,12.258103,12.86437,31.277737,81.545517,27.754259,87.747055,81.042007,38.127834
01/06/2021;14:14:25,12.30865,12.902122,31.378397,81.779121,27.656286,87.874718,81.096893,38.073631
01/06/2021;14:14:26,12.30865,12.902122,31.413361,81.914558,27.587965,87.962311,81.175865,38.073631
01/06/2021;14:14:27,12.308291,12.902613,31.527311,82.074677,27.483456,88.090546,81.239571,38.06691
01/06/2021;14:14:28,12.308291,12.902613,31.580177,82.191391,27.426121,88.159538,81.349739,38.06691
01/06/2021;14:14:29,12.318509,12.910555,31.66164,82.385826,27.331009,88.228806,81.41098,38.035332
01/06/2021;14:14:30,12.450909,12.91151,31.715652,82.478485,27.252739,88.269798,81.527657,38.023048
01/06/2021;14:14:31,12.474865,12.935976,31.828789,82.660019,27.120596,88.364449,81.591888,37.971111
01/06/2021;14:14:32,12.474865,12.935976,31.939064,82.843918,26.9984,88.446129,81.663147,37.971111
01/06/2021;14:14:33,12.4468,12.924001,32.046864,82.951843,26.893505,88.521767,81.706169,37.963486
01/06/2021;14:14:34,12.4468,12.924001,32.163265,83.091576,26.786551,88.62043,81.768845,37.963486
01/06/2021;14:14:35,12.449185,12.930977,32.250362,83.201195,26.701706,88.731537,81.833488,37.962032
01/06/2021;14:14:36,12.467796,12.952837,32.362957,83.338043,26.607719,88.871292,81.923004,37.911724
01/06/2021;14:14:37,12.467796,12.952837,32.487907,83.451263,26.542881,88.983856,82.013206,37.911724
01/06/2021;14:14:38,12.485054,12.963994,32.535873,83.508934,26.578938,89.059746,82.078407,37.913109
01/06/2021;14:14:39,12.48456,12.961432,32.657467,83.5271,26.574369,89.163406,82.157028,37.852448
01/06/2021;14:14:40,12.48456,12.961432,32.846668,83.595627,26.502424,89.266579,82.209373,37.852448
01/06/2021;14:14:41,12.493782,12.971133,32.924801,83.64917,26.445704,89.342133,82.258911,37.800255
01/06/2021;14:14:42,12.51055,12.987613,33.113762,83.813927,26.340239,89.504082,82.312851,37.775986
01/06/2021;14:14:43,12.51055,12.987613,33.15947,83.882706,26.269611,89.52401,82.399887,37.775986
01/06/2021;14:14:44,12.498597,12.991315,33.39592,83.948082,26.138163,89.56028,82.471352,37.746475
01/06/2021;14:14:45,12.4867,12.965773,33.65781,84.058533,26.008989,89.640015,82.556358,37.712795
01/06/2021;14:14:46,12.4867,12.965773,33.772606,84.166245,25.916573,89.744293,82.643845,37.712795
01/06/2021;14:14:47,12.485631,12.965987,33.83812,84.253021,25.784521,89.829643,82.762459,37.704285
01/06/2021;14:14:48,12.485631,12.965987,33.974045,84.344604,25.61342,89.914139,82.831421,37.704285
01/06/2021;14:14:49,12.497427,12.982628,34.196541,84.450981,25.499735,90.042007,82.917107,37.676987
01/06/2021;14:14:50,12.521474,13.006395,34.317314,84.527504,25.442957,90.179214,83.006073,37.653942
01/06/2021;14:14:51,12.521474,13.006395,34.482475,84.631523,25.374866,90.355576,83.060242,37.653942
01/06/2021;14:14:52,12.53022,13.015502,34.624573,84.720108,25.309896,90.387123,83.12635,37.627293
01/06/2021;14:14:53,12.532251,13.023288,34.781429,84.781319,25.225864,90.441704,83.16227,37.593178
01/06/2021;14:14:54,12.532251,13.023288,34.933666,84.802727,25.154783,90.507172,83.225014,37.593178
01/06/2021;14:14:55,12.547435,13.034128,35.141445,84.863174,25.053232,90.66964,83.270859,37.568344
01/06/2021;14:14:56,12.540912,13.035627,35.285538,84.896446,24.979689,90.83474,83.307106,37.553139
01/06/2021;14:14:57,12.540912,13.035627,35.426998,84.916748,24.920841,90.923409,83.365364,37.553139
01/06/2021;14:14:58,12.593468,13.069846,35.615433,84.956017,24.819321,91.049995,83.424126,37.532681
01/06/2021;14:14:59,12.593468,13.069846,35.81987,85.024368,24.744507,91.202774,83.460266,37.532681
01/06/2021;14:15:00,12.601306,13.079556,36.010712,85.050194,24.681335,91.262863,83.46962,37.482483
01/06/2021;14:15:01,12.596697,13.080472,36.184269,85.073433,24.634628,91.33287,83.485641,37.455349
01/06/2021;14:15:02,12.596697,13.080472,36.38776,85.1427,24.574203,91.468987,83.474426,37.455349
01/06/2021;14:15:03,12.611495,13.093319,36.530663,85.214745,24.613945,91.53595,83.455864,37.463619
01/06/2021;14:15:04,12.611411,13.092813,36.755672,85.310669,24.608572,91.652428,83.458328,37.423698
01/06/2021;14:15:05,12.611411,13.092813,36.902786,85.366676,24.6059,91.732201,83.486389,37.423698
01/06/2021;14:15:06,12.606013,13.090101,37.112835,85.449646,24.493921,91.86364,83.522285,37.393627
01/06/2021;14:15:07,12.644011,13.10391,37.239174,85.456268,24.417696,91.939461,83.557388,37.3675
01/06/2021;14:15:08,12.644011,13.10391,37.4706,85.543602,24.29241,92.10244,83.589523,37.3675
01/06/2021;14:15:09,12.646026,13.110861,37.616455,85.673775,24.235771,92.180855,83.691589,37.311821
01/06/2021;14:15:10,12.649433,13.111091,37.813274,85.76825,24.160872,92.271042,83.6819,37.282616
01/06/2021;14:15:11,12.649433,13.111091,38.025738,85.854347,24.092133,92.355942,83.666237,37.282616
01/06/2021;14:15:12,12.65745,13.125957,38.20789,85.887688,23.948847,92.479889,83.687653,37.255989
01/06/2021;14:15:13,12.663279,13.120887,38.400467,86.028023,23.813505,92.563278,83.783432,37.250153
01/06/2021;14:15:14,12.663279,13.120887,38.534325,86.111755,23.730537,92.632141,83.826508,37.250153
01/06/2021;14:15:15,12.625997,13.10814,38.781876,86.225189,23.620218,92.763069,83.834129,37.27161
01/06/2021;14:15:16,12.62157,13.097653,38.915409,86.325836,23.587828,92.858238,83.83345,37.232208
01/06/2021;14:15:17,12.62157,13.097653,39.143238,86.41423,23.516912,92.986298,83.805817,37.232208
01/06/2021;14:15:18,12.532227,13.099355,39.289974,86.531616,23.475721,93.110771,83.793106,37.198841
01/06/2021;14:15:19,12.532227,13.099355,39.533428,86.620445,23.347303,93.251846,83.795776,37.198841
01/06/2021;14:15:20,12.531575,13.100128,39.763336,86.790184,23.279266,93.380341,83.822975,37.186779
01/06/2021;14:15:21,12.530605,13.09152,39.902786,86.891304,23.185072,93.472176,83.872292,37.159111
01/06/2021;14:15:22,12.515594,13.080936,40.157799,87.03936,23.06505,93.586739,83.904198,37.137897
01/06/2021;14:15:23,12.515594,13.080936,40.325912,87.213982,23.02858,93.644981,83.959045,37.137897
01/06/2021;14:15:24,12.535428,13.095145,40.527756,87.389549,23.006775,93.73037,83.991989,37.121899
01/06/2021;14:15:25,12.535428,13.095145,40.662285,87.462524,22.919525,93.793755,84.023697,37.121899
01/06/2021;14:15:26,12.517901,13.069049,40.920303,87.652771,22.730156,93.890373,84.05072,37.077671
01/06/2021;14:15:27,12.507805,13.064716,41.128868,87.73703,22.67905,93.94677,84.109589,37.043571
01/06/2021;14:15:28,12.507805,13.064716,41.251385,87.820847,22.725672,93.970764,84.153732,37.043571
01/06/2021;14:15:29,12.529048,13.073257,41.487785,87.956581,22.681053,94.018852,84.189507,37.026814
01/06/2021;14:15:30,12.497684,13.048395,41.713688,88.069229,22.522049,94.053802,84.254349,37.049408
01/06/2021;14:15:31,12.497684,13.048395,41.889957,88.130478,22.518257,94.110443,84.319618,37.049408
01/06/2021;14:15:32,12.509606,13.06248,42.014503,88.195335,22.570921,94.197121,84.368752,37.03648
01/06/2021;14:15:33,12.507938,13.058451,42.220028,88.287262,22.557478,94.350853,84.424652,37.018421
01/06/2021;14:15:34,12.507938,13.058451,42.4478,88.395706,22.540577,94.475693,84.477173,37.018421
01/06/2021;14:15:35,12.493958,13.045632,42.675968,88.458458,22.459427,94.589645,84.49427,37.007435
01/06/2021;14:15:36,12.498987,13.047207,42.898815,88.433228,22.261795,94.695702,84.525291,36.939991
01/06/2021;14:15:37,12.498987,13.047207,43.029079,88.42511,22.19533,94.787895,84.543846,36.939991
01/06/2021;14:15:38,12.512363,13.058055,43.2686,88.462166,22.017488,94.92366,84.568176,36.914715
01/06/2021;14:15:39,12.498348,13.031546,43.473579,88.518509,21.890068,95.030998,84.603691,36.906338
01/06/2021;14:15:40,12.498348,13.031546,43.691971,88.605385,21.786924,95.100761,84.615044,36.906338
01/06/2021;14:15:41,12.38365,13.045579,43.820572,88.653725,21.712753,95.170731,84.616058,36.913372
01/06/2021;14:15:42,12.423564,13.046666,44.054695,88.726776,21.614431,95.291359,84.623016,36.903152
01/06/2021;14:15:43,12.423564,13.046666,44.2952,88.781647,21.483688,95.387169,84.615471,36.903152
01/06/2021;14:15:44,12.412753,13.026922,44.467705,88.82399,21.40679,95.444023,84.618156,36.8815
01/06/2021;14:15:45,12.412753,13.026922,44.689426,88.790253,21.306149,95.56694,84.651863,36.8815
01/06/2021;14:15:46,12.415409,13.026844,44.843796,88.785065,21.188349,95.672112,84.678856,36.836937
01/06/2021;14:15:47,12.380597,13.006947,45.039726,88.800369,21.047195,95.755501,84.687576,36.830936
01/06/2021;14:15:48,12.380597,13.006947,45.195171,88.844803,20.965731,95.768379,84.661736,36.830936
01/06/2021;14:15:49,12.392628,13.013381,45.420948,88.945412,20.883078,95.750618,84.644096,36.834198
01/06/2021;14:15:50,12.41774,13.033082,45.54483,89.03096,20.900745,95.736603,84.661697,36.795094
01/06/2021;14:15:51,12.41774,13.033082,45.771267,89.148407,20.876148,95.806534,84.674843,36.795094
01/06/2021;14:15:52,12.419254,13.026463,45.967213,89.188126,20.816431,95.860016,84.679031,36.760166
01/06/2021;14:15:53,12.460598,13.073145,46.128632,89.240227,20.71143,95.949997,84.657005,36.741283
01/06/2021;14:15:54,12.460598,13.073145,46.289253,89.274307,20.58757,96.062485,84.639458,36.741283
01/06/2021;14:15:55,12.472301,13.087996,46.495525,89.336372,20.50087,96.216782,84.647804,36.71529
01/06/2021;14:15:56,12.457872,13.07643,46.662098,89.384544,20.453228,96.342682,84.686913,36.711792
01/06/2021;14:15:57,12.414247,13.018018,46.853588,89.41671,20.356878,96.501549,84.696243,36.704319
01/06/2021;14:15:58,12.414247,13.018018,46.951767,89.395805,20.312601,96.550163,84.716194,36.704319
01/06/2021;14:15:59,12.391351,13.000297,47.186741,89.353867,20.176208,96.611572,84.739159,36.694923
01/06/2021;14:16:00,12.391351,13.000297,47.395721,89.348305,20.010477,96.674576,84.764732,36.694923
01/06/2021;14:16:01,12.39893,13.012712,47.519199,89.354614,19.910538,96.731705,84.800247,36.678307
01/06/2021;14:16:02,12.435934,13.04365,47.738415,89.342819,19.817192,96.859306,84.821953,36.644962
01/06/2021;14:16:03,12.435934,13.04365,48.052811,89.43586,19.751497,96.954308,84.848495,36.644962
01/06/2021;14:16:04,12.404182,13.022744,48.201569,89.485443,19.618477,97.087547,84.850273,36.608196
01/06/2021;14:16:05,12.477356,13.006444,48.27562,89.448334,19.489021,97.181976,84.857635,36.582695
01/06/2021;14:16:06,12.477356,13.006444,48.395161,89.42498,19.370443,97.356918,84.880394,36.582695
01/06/2021;14:16:07,12.455625,12.986861,48.521008,89.449829,19.310547,97.463806,84.876808,36.582275
01/06/2021;14:16:08,12.477326,12.999179,48.824776,89.46077,19.218639,97.586281,84.837013,36.574345
01/06/2021;14:16:09,12.477326,12.999179,48.971199,89.472435,19.161591,97.628662,84.802818,36.574345
01/06/2021;14:16:10,12.452094,12.982944,49.214615,89.545578,19.029085,97.687073,84.796928,36.550629
01/06/2021;14:16:11,12.425492,12.962983,49.348637,89.616699,18.93322,97.760384,84.798225,36.4911
01/06/2021;14:16:12,12.425492,12.962983,49.57354,89.713501,18.821564,97.912102,84.800888,36.4911
01/06/2021;14:16:13,12.423596,12.969073,49.760853,89.873352,18.729818,98.062866,84.783005,36.468452
01/06/2021;14:16:14,12.447413,12.978642,49.887093,89.979164,18.653891,98.118614,84.779869,36.479095
01/06/2021;14:16:15,12.447413,12.978642,49.952126,90.041672,18.55162,98.163574,84.779472,36.479095
01/06/2021;14:16:16,12.466501,12.998804,50.108917,90.091461,18.451616,98.223099,84.779572,36.464622
01/06/2021;14:16:16,12.466501,12.998804,50.174473,90.112869,18.390602,98.269501,84.781792,36.464622
01/06/2021;14:16:17,0,0.007414835970848799,50.370331,90.14991,18.294012,98.345734,84.800148,36.465416

