REPORT START/STOP
Start Time,26/01/2021,11:15:17
End Time,26/01/2021,13:17:45

Program,R410A_wiederholgenaui
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_1
Date;Time,R1.P1.Setpoint_value,R1.P1.Process_value,R1.P2.Setpoint_value,R1.P2.Process_value,R2.t1.Setpoint_value,R2.t1.Process_value,R2.t2.Process_value
26/01/2021;13:07:44,119.571404,44.730026,21.779934,119.615318,111.079079,100.663269,0.732273280620575,501.698303
26/01/2021;13:07:45,119.571404,44.730026,21.779934,119.615318,111.079079,100.663269,0.732273280620575,501.698303
26/01/2021;13:07:46,119.749275,44.73558,21.77693,119.546951,111.182961,100.634125,0.7351294755935669,495.56134
26/01/2021;13:07:47,119.519875,44.730881,21.767473,119.472252,111.164024,100.611977,0.7195860743522644,510.010529
26/01/2021;13:07:48,119.519875,44.730881,21.767473,119.472252,111.164024,100.611977,0.7195860743522644,510.010529
26/01/2021;13:07:49,119.595505,44.705437,21.793514,119.621521,111.119904,100.666634,0.8594745397567749,520.28479
26/01/2021;13:07:50,119.550156,44.68129,21.811689,119.654152,111.028008,100.691368,0.8633276224136353,516.283386
26/01/2021;13:07:51,119.550156,44.68129,21.811689,119.654152,111.028008,100.691368,0.8633276224136353,516.283386
26/01/2021;13:07:52,119.479004,44.710274,21.781599,119.813614,111.111748,100.646561,0.8820609450340271,512.191711
26/01/2021;13:07:53,119.591522,44.745228,21.758842,119.534828,111.175011,100.638397,0.8789490461349487,522.59967
26/01/2021;13:07:54,119.591522,44.745228,21.758842,119.534828,111.175011,100.638397,0.8789490461349487,522.59967
26/01/2021;13:07:55,119.495163,44.758801,21.741217,119.625137,111.20752,100.59584,0.9205161333084106,519.982544
26/01/2021;13:07:56,119.581757,44.755856,21.749004,119.741096,111.264481,100.558861,0.8573874831199646,515.28302
26/01/2021;13:07:57,119.581757,44.755856,21.749004,119.741096,111.264481,100.558861,0.8573874831199646,515.28302
26/01/2021;13:07:58,119.454681,44.721531,21.778324,119.722565,111.276413,100.538971,0.8692810535430908,522.877808
26/01/2021;13:07:59,119.470955,44.727566,21.768433,119.897797,111.294952,100.565964,0.9214350581169128,520.867371
26/01/2021;13:08:00,119.470955,44.727566,21.768433,119.897797,111.294952,100.565964,0.9214350581169128,520.867371
26/01/2021;13:08:01,119.566124,44.730026,21.754971,119.77243,111.177933,100.596092,0.8080788850784302,513.68927
26/01/2021;13:08:02,119.668274,44.708946,21.784418,119.743477,111.157616,100.628616,0.8971561193466187,518.014343
26/01/2021;13:08:03,119.668274,44.708946,21.784418,119.743477,111.157616,100.628616,0.8971561193466187,518.014343
26/01/2021;13:08:04,119.686089,44.719776,21.76774,119.582123,111.140793,100.626503,0.9092698693275452,527.252319
26/01/2021;13:08:05,119.686089,44.719776,21.76774,119.582123,111.140793,100.626503,0.9092698693275452,527.252319
26/01/2021;13:08:06,119.469177,44.744019,21.768234,119.450409,111.257355,100.582329,0.8945174813270569,520.509827
26/01/2021;13:08:07,119.605705,44.726471,21.781702,119.563309,111.265778,100.591537,0.8537881970405579,511.540436
26/01/2021;13:08:08,119.605705,44.726471,21.781702,119.563309,111.265778,100.591537,0.8537881970405579,511.540436
26/01/2021;13:08:09,119.602844,44.777508,21.751007,119.584373,111.274284,100.578232,0.8921785354614258,526.767151
26/01/2021;13:08:10,119.694023,44.785599,21.745958,119.652405,111.263939,100.602417,0.8267868757247925,510.809692
26/01/2021;13:08:11,119.694023,44.785599,21.745958,119.652405,111.263939,100.602417,0.8267868757247925,510.809692
26/01/2021;13:08:12,119.74321,44.800369,21.720333,119.886284,111.252663,100.596764,0.9452539086341858,529.463684
26/01/2021;13:08:13,119.663551,44.819145,21.717607,119.733063,111.28672,100.582573,0.80613112449646,500.435455
26/01/2021;13:08:14,119.663551,44.819145,21.717607,119.733063,111.28672,100.582573,0.80613112449646,500.435455
26/01/2021;13:08:15,119.769325,44.808895,21.750862,119.721397,111.31311,100.571167,0.7684458494186401,510.830261
26/01/2021;13:08:16,119.769325,44.808895,21.750862,119.721397,111.31311,100.571167,0.7684458494186401,510.830261
26/01/2021;13:08:17,119.669807,44.784145,21.758869,119.881325,111.282875,100.573723,0.9110493063926697,521.652283
26/01/2021;13:08:18,119.718155,44.766003,21.771963,119.853821,111.37001,100.554367,0.8684538006782532,513.851685
26/01/2021;13:08:19,119.718155,44.766003,21.771963,119.853821,111.37001,100.554367,0.8684538006782532,513.851685
26/01/2021;13:08:20,119.804024,44.789509,21.748194,119.700073,111.347229,100.562584,0.8432909250259399,512.153137
26/01/2021;13:08:21,119.726028,44.788082,21.763748,119.732437,111.307434,100.590828,0.8741685748100281,511.229858
26/01/2021;13:08:22,119.726028,44.788082,21.763748,119.732437,111.307434,100.590828,0.8741685748100281,511.229858
26/01/2021;13:08:23,119.725594,44.786831,21.757908,119.686157,111.296967,100.589256,0.7996914982795715,513.596558
26/01/2021;13:08:24,119.835579,44.778873,21.756031,119.641762,111.232903,100.640556,0.8660753965377808,515.100037
26/01/2021;13:08:25,119.835579,44.778873,21.756031,119.641762,111.232903,100.640556,0.8660753965377808,515.100037
26/01/2021;13:08:26,119.695969,44.787056,21.752462,119.763229,111.220581,100.654884,0.8950135111808777,519.844177
26/01/2021;13:08:27,119.762794,44.738907,21.785667,119.804367,111.329338,100.597725,0.8498741388320923,509.537323
26/01/2021;13:08:28,119.762794,44.738907,21.785667,119.804367,111.329338,100.597725,0.8498741388320923,509.537323
26/01/2021;13:08:29,119.913734,44.753017,21.767828,119.705139,111.393684,100.567627,0.9706538319587708,526.789978
26/01/2021;13:08:30,119.913734,44.753017,21.767828,119.705139,111.393684,100.567627,0.9706538319587708,526.789978
26/01/2021;13:08:31,119.93409,44.772591,21.75473,119.685936,111.323601,100.609169,0.8109768033027649,506.529083
26/01/2021;13:08:32,119.658943,44.798943,21.73683,119.697891,111.247475,100.644409,0.8128448724746704,514.567932
26/01/2021;13:08:33,119.845688,44.813244,21.715191,120.085106,111.302773,100.604172,0.8900620341300964,523.300293
26/01/2021;13:08:34,119.845688,44.813244,21.715191,120.085106,111.302773,100.604172,0.8900620341300964,523.300293
26/01/2021;13:08:35,119.664017,44.798107,21.726189,119.933952,111.30101,100.610542,0.911872148513794,519.980164
26/01/2021;13:08:36,119.664017,44.798107,21.726189,119.933952,111.30101,100.610542,0.911872148513794,519.980164
26/01/2021;13:08:37,119.974869,44.792984,21.721434,119.750168,111.390259,100.54805,0.867426872253418,518.878723
26/01/2021;13:08:38,120.029045,44.77776,21.71286,119.775368,111.406136,100.561836,0.7635195851325989,498.259003
26/01/2021;13:08:39,120.029045,44.77776,21.71286,119.775368,111.406136,100.561836,0.7635195851325989,498.259003
26/01/2021;13:08:40,119.97892,44.792358,21.699503,119.88327,111.391197,100.563026,0.847759485244751,512.114624
26/01/2021;13:08:41,119.648026,44.783947,21.722086,119.784981,111.277618,100.642265,0.9566389322280884,516.958557
26/01/2021;13:08:42,119.648026,44.783947,21.722086,119.784981,111.277618,100.642265,0.9566389322280884,516.958557
26/01/2021;13:08:43,119.737892,44.782249,21.697126,119.776817,111.278534,100.639732,0.9154504537582398,516.571045
26/01/2021;13:08:44,119.886536,44.785107,21.722313,119.904373,111.315331,100.6241,0.9427024126052856,522.6875
26/01/2021;13:08:45,119.886536,44.785107,21.722313,119.904373,111.315331,100.6241,0.9427024126052856,522.6875
26/01/2021;13:08:46,119.849541,44.793037,21.707893,119.856178,111.305168,100.615356,0.8179466128349304,511.865479
26/01/2021;13:08:47,119.866356,44.785114,21.721657,119.585693,111.384392,100.562119,0.8624091148376465,517.898865
26/01/2021;13:08:48,119.866356,44.785114,21.721657,119.585693,111.384392,100.562119,0.8624091148376465,517.898865
26/01/2021;13:08:49,119.627495,44.782291,21.725998,119.647324,111.410484,100.582939,0.8562286496162415,512.644348
26/01/2021;13:08:50,119.627495,44.782291,21.725998,119.647324,111.410484,100.582939,0.8562286496162415,512.644348
26/01/2021;13:08:51,119.739632,44.758495,21.752003,119.852806,111.411148,100.57222,0.7973933219909668,504.704163
26/01/2021;13:08:52,119.735168,44.797665,21.704182,119.992744,111.403793,100.529869,0.8482179641723633,513.825195
26/01/2021;13:08:53,119.735168,44.797665,21.704182,119.992744,111.403793,100.529869,0.8482179641723633,513.825195
26/01/2021;13:08:54,119.656693,44.804565,21.717796,119.987282,111.410912,100.578903,0.8032860159873962,505.668365
26/01/2021;13:08:55,119.725708,44.805374,21.714642,119.745483,111.453316,100.547081,0.8988059759140015,523.522949
26/01/2021;13:08:56,119.725708,44.805374,21.714642,119.745483,111.453316,100.547081,0.8988059759140015,523.522949
26/01/2021;13:08:57,119.514702,44.83337,21.687931,119.86087,111.290337,100.625458,0.863486647605896,517.313843
26/01/2021;13:08:58,119.514702,44.83337,21.687931,119.86087,111.290337,100.625458,0.863486647605896,517.313843
26/01/2021;13:08:59,119.637886,44.799366,21.724247,120.050697,111.291069,100.628723,0.8429713845252991,511.069763
26/01/2021;13:09:00,119.712608,44.805378,21.718227,119.810112,111.410728,100.581322,0.8411419987678528,512.262695
26/01/2021;13:09:01,119.712608,44.805378,21.718227,119.810112,111.410728,100.581322,0.8411419987678528,512.262695
26/01/2021;13:09:02,119.575615,44.783974,21.752876,119.728638,111.35836,100.591042,0.8092382550239563,502.568573
26/01/2021;13:09:03,119.601746,44.756256,21.755219,119.733055,111.286407,100.639603,0.9293761253356934,525.144409
26/01/2021;13:09:04,119.831383,44.771999,21.750177,119.78157,111.286209,100.653275,0.9169190526008606,524.182617
26/01/2021;13:09:05,119.831383,44.771999,21.750177,119.78157,111.286209,100.653275,0.9169190526008606,524.182617
26/01/2021;13:09:06,119.827637,44.796375,21.770319,119.878845,111.302101,100.665504,0.8534614443778992,511.741425
26/01/2021;13:09:07,119.827637,44.796375,21.770319,119.878845,111.302101,100.665504,0.8534614443778992,511.741425
26/01/2021;13:09:08,119.771225,44.790981,21.76564,119.619537,111.268806,100.643883,0.8399249315261841,514.448792
26/01/2021;13:09:09,119.663582,44.782482,21.786545,120.070267,111.39547,100.630638,0.9956233501434326,530.386902
26/01/2021;13:09:10,119.663582,44.782482,21.786545,120.070267,111.39547,100.630638,0.9956233501434326,530.386902
26/01/2021;13:09:11,119.670784,44.811226,21.754694,119.74736,111.459526,100.55674,0.8818457722663879,510.119965
26/01/2021;13:09:12,119.702347,44.806629,21.755167,119.821541,111.438507,100.559654,0.8126536011695862,508.248077
26/01/2021;13:09:13,119.702347,44.806629,21.755167,119.821541,111.438507,100.559654,0.8126536011695862,508.248077
26/01/2021;13:09:14,119.820831,44.798668,21.75705,119.884583,111.345901,100.597366,0.7973780632019043,514.913513
26/01/2021;13:09:15,119.973419,44.805897,21.757278,119.798721,111.350082,100.601944,0.7919455170631409,508.250519
26/01/2021;13:09:16,119.973419,44.805897,21.757278,119.798721,111.350082,100.601944,0.7919455170631409,508.250519
26/01/2021;13:09:17,119.790794,44.844093,21.733604,119.854851,111.380066,100.598328,0.9929646849632263,533.238708
26/01/2021;13:09:18,119.8815,44.838226,21.738186,119.887817,111.410423,100.566223,0.8794957995414734,509.283295
26/01/2021;13:09:19,119.8815,44.838226,21.738186,119.887817,111.410423,100.566223,0.8794957995414734,509.283295
26/01/2021;13:09:20,119.850861,44.861359,21.706858,119.664772,111.57206,100.457512,0.8644676804542542,517.715881
26/01/2021;13:09:21,119.649193,44.831028,21.734539,119.696587,111.442268,100.539017,0.8184390664100647,510.641205
26/01/2021;13:09:22,119.649193,44.831028,21.734539,119.696587,111.442268,100.539017,0.8184390664100647,510.641205
26/01/2021;13:09:23,119.765045,44.81723,21.750828,119.861435,111.352203,100.626335,0.984559953212738,522.08075
26/01/2021;13:09:24,119.765045,44.81723,21.750828,119.861435,111.352203,100.626335,0.984559953212738,522.08075
26/01/2021;13:09:25,119.788544,44.814098,21.735846,119.763229,111.389305,100.594971,0.8487619757652283,514.830383
26/01/2021;13:09:26,119.7397,44.815784,21.721382,119.909416,111.489075,100.551643,0.9540190696716309,516.922424
26/01/2021;13:09:27,119.7397,44.815784,21.721382,119.909416,111.489075,100.551643,0.9540190696716309,516.922424
26/01/2021;13:09:28,119.769562,44.851807,21.7138,119.871483,111.438309,100.57402,0.8726661801338196,512.487793
26/01/2021;13:09:29,119.75071,44.855358,21.7136,119.971207,111.416306,100.57164,0.8219632506370544,513.561584
26/01/2021;13:09:30,119.75071,44.855358,21.7136,119.971207,111.416306,100.57164,0.8219632506370544,513.561584
26/01/2021;13:09:31,119.888718,44.838432,21.712067,119.9384,111.49221,100.554436,0.7871611714363098,505.993408
26/01/2021;13:09:32,119.667732,44.840183,21.723682,119.921852,111.413246,100.581955,0.9078381061553955,513.070374
26/01/2021;13:09:33,119.667732,44.840183,21.723682,119.921852,111.413246,100.581955,0.9078381061553955,513.070374
26/01/2021;13:09:34,119.84095,44.849491,21.713604,120.059708,111.46804,100.588196,0.9576867818832398,521.303101
26/01/2021;13:09:35,119.84095,44.849491,21.713604,120.059708,111.46804,100.588196,0.9576867818832398,521.303101
26/01/2021;13:09:36,119.843742,44.897606,21.684254,119.879654,111.398605,100.592087,0.8928641080856323,515.984741
26/01/2021;13:09:37,119.913147,44.843212,21.733318,119.927864,111.401375,100.615227,1.020545,518.165894
26/01/2021;13:09:38,119.913147,44.843212,21.733318,119.927864,111.401375,100.615227,1.020545,518.165894
26/01/2021;13:09:39,119.966736,44.855064,21.74769,119.861305,111.361679,100.635078,0.8775968551635742,512.253052
26/01/2021;13:09:40,120.09864,44.843761,21.752205,120.044716,111.398537,100.618477,0.8639397025108337,513.289551
26/01/2021;13:09:41,120.09864,44.843761,21.752205,120.044716,111.398537,100.618477,0.8639397025108337,513.289551
26/01/2021;13:09:42,120.002792,44.861298,21.741951,119.937355,111.400452,100.620399,0.8908922076225281,515.016968
26/01/2021;13:09:43,120.002792,44.861298,21.741951,119.937355,111.400452,100.620399,0.8908922076225281,515.016968
26/01/2021;13:09:44,119.742218,44.852028,21.743753,119.862099,111.440712,100.600601,0.9085154533386231,515.301025
26/01/2021;13:09:45,119.933014,44.83987,21.743467,119.941673,111.499603,100.551987,0.9605023264884949,530.112488
26/01/2021;13:09:46,119.825302,44.838871,21.735563,120.036774,111.413078,100.602028,0.9214480519294739,525.923279
26/01/2021;13:09:47,119.825302,44.838871,21.735563,120.036774,111.413078,100.602028,0.9214480519294739,525.923279
26/01/2021;13:09:48,119.993393,44.813389,21.75091,119.932686,111.459366,100.590347,0.9024895429611206,520.462891
26/01/2021;13:09:49,119.993393,44.813389,21.75091,119.932686,111.459366,100.590347,0.9024895429611206,520.462891
26/01/2021;13:09:50,119.92556,44.82967,21.742558,120.054535,111.495895,100.56456,0.8623880743980408,511.863037
26/01/2021;13:09:51,120.022331,44.799213,21.741091,120.000839,111.498169,100.567551,0.8794482350349426,518.172119
26/01/2021;13:09:52,120.022331,44.799213,21.741091,120.000839,111.498169,100.567551,0.8794482350349426,518.172119
26/01/2021;13:09:53,119.961227,44.829655,21.71537,120.063927,111.529297,100.597656,0.8952136039733887,515.307068
26/01/2021;13:09:54,120.000381,44.898796,21.672287,120.023506,111.53154,100.557388,0.8100820779800415,501.411774
26/01/2021;13:09:55,120.000381,44.898796,21.672287,120.023506,111.53154,100.557388,0.8100820779800415,501.411774
26/01/2021;13:09:56,119.879112,44.885307,21.681107,120.073586,111.538734,100.577133,0.939251184463501,520.544739
26/01/2021;13:09:57,119.851135,44.891983,21.679398,120.052208,111.535561,100.590569,0.8976839780807495,516.260437
26/01/2021;13:09:58,119.851135,44.891983,21.679398,120.052208,111.535561,100.590569,0.8976839780807495,516.260437
26/01/2021;13:09:59,119.968903,44.847775,21.69227,119.915932,111.505318,100.592865,0.8675968050956726,514.363342
26/01/2021;13:10:00,119.968903,44.847775,21.69227,119.915932,111.505318,100.592865,0.8675968050956726,514.363342
26/01/2021;13:10:01,119.962311,44.871731,21.685978,119.83989,111.519531,100.584396,0.89900803565979,519.728577
26/01/2021;13:10:02,120.182732,44.821651,21.719786,119.967575,111.630928,100.511612,0.95855712890625,521.181519
26/01/2021;13:10:03,120.182732,44.821651,21.719786,119.967575,111.630928,100.511612,0.95855712890625,521.181519
26/01/2021;13:10:04,120.215324,44.843094,21.703459,119.955513,111.633926,100.538841,0.8702036738395691,505.664673
26/01/2021;13:10:05,120.160957,44.84478,21.69108,119.919518,111.624008,100.56337,0.9161443114280701,517.068176
26/01/2021;13:10:06,120.160957,44.84478,21.69108,119.919518,111.624008,100.56337,0.9161443114280701,517.068176
26/01/2021;13:10:07,120.187897,44.864143,21.669003,119.927208,111.554413,100.567886,0.9122657775878906,512.691162
26/01/2021;13:10:08,119.793587,44.865967,21.67765,120.012161,111.609726,100.529709,0.8989269137382507,518.385132
26/01/2021;13:10:09,119.793587,44.865967,21.67765,120.012161,111.609726,100.529709,0.8989269137382507,518.385132
26/01/2021;13:10:10,119.899994,44.818012,21.697716,119.847275,111.605064,100.531342,0.8386644721031189,503.074158
26/01/2021;13:10:11,119.861282,44.816776,21.717182,119.881683,111.554893,100.572426,0.8030951023101807,507.688324
26/01/2021;13:10:12,119.861282,44.816776,21.717182,119.881683,111.554893,100.572426,0.8030951023101807,507.688324
26/01/2021;13:10:13,119.891426,44.842388,21.7061,119.98484,111.564842,100.563286,0.8411990404129028,510.19696
26/01/2021;13:10:14,120.002602,44.842136,21.692684,120.085297,111.566803,100.56002,0.8949147462844849,520.512268
26/01/2021;13:10:15,120.002602,44.842136,21.692684,120.085297,111.566803,100.56002,0.8949147462844849,520.512268
26/01/2021;13:10:16,119.935654,44.859871,21.666531,120.055115,111.599495,100.542091,0.9878944158554077,525.562073
26/01/2021;13:10:17,119.935654,44.859871,21.666531,120.055115,111.599495,100.542091,0.9878944158554077,525.562073
26/01/2021;13:10:18,119.90329,44.882168,21.636604,119.925026,111.614212,100.557175,0.7789347171783447,505.783966
26/01/2021;13:10:19,119.870316,44.874268,21.650116,120.12014,111.560745,100.59697,0.865665078163147,516.135315
26/01/2021;13:10:20,119.870316,44.874268,21.650116,120.12014,111.560745,100.59697,0.865665078163147,516.135315
26/01/2021;13:10:21,119.885132,44.81406,21.681913,120.038498,111.482918,100.621178,0.8018853664398193,509.540955
26/01/2021;13:10:22,119.933868,44.84716,21.673737,119.983765,111.526947,100.60247,0.7733345627784729,497.619781
26/01/2021;13:10:23,119.933868,44.84716,21.673737,119.983765,111.526947,100.60247,0.7733345627784729,497.619781
26/01/2021;13:10:24,119.636002,44.833736,21.690289,119.970764,111.551865,100.579453,0.8638469576835632,511.389954
26/01/2021;13:10:25,119.872398,44.806774,21.698051,119.955391,111.574425,100.551727,0.9263315796852112,520.964905
26/01/2021;13:10:26,119.872398,44.806774,21.698051,119.955391,111.574425,100.551727,0.9263315796852112,520.964905
26/01/2021;13:10:27,119.699287,44.818512,21.685011,119.864288,111.601746,100.523628,0.8408365249633789,510.202972
26/01/2021;13:10:28,119.699287,44.818512,21.685011,119.864288,111.601746,100.523628,0.8408365249633789,510.202972
26/01/2021;13:10:29,119.813278,44.82513,21.705774,119.914902,111.582596,100.514694,0.8590154647827148,520.347412
26/01/2021;13:10:30,120.206108,44.797894,21.707907,120.015335,111.671883,100.515709,0.8850079774856567,511.309235
26/01/2021;13:10:31,120.206108,44.797894,21.707907,120.015335,111.671883,100.515709,0.8850079774856567,511.309235
26/01/2021;13:10:32,119.906593,44.855297,21.674475,120.115051,111.606956,100.522545,0.8794738054275513,515.16864
26/01/2021;13:10:33,119.890747,44.867805,21.663876,119.882713,111.612015,100.559784,0.810130774974823,510.129608
26/01/2021;13:10:34,119.890747,44.867805,21.663876,119.882713,111.612015,100.559784,0.810130774974823,510.129608
26/01/2021;13:10:35,119.799599,44.862419,21.680765,119.946556,111.543968,100.59079,0.8307064771652222,510.856659
26/01/2021;13:10:36,119.799599,44.862419,21.680765,119.946556,111.543968,100.59079,0.8307064771652222,510.856659
26/01/2021;13:10:37,119.866928,44.807819,21.72459,119.890167,111.559303,100.564781,0.9826203584671021,531.145325
26/01/2021;13:10:38,120.135635,44.795212,21.731199,120.021034,111.594002,100.546822,0.8658336400985718,509.59024
26/01/2021;13:10:39,120.135635,44.795212,21.731199,120.021034,111.594002,100.546822,0.8658336400985718,509.59024
26/01/2021;13:10:40,119.945091,44.818413,21.731855,119.901711,111.539421,100.600914,0.8340449333190918,510.724213
26/01/2021;13:10:41,119.838882,44.847824,21.714479,120.074905,111.420609,100.649193,0.8404310941696167,505.804321
26/01/2021;13:10:42,119.838882,44.847824,21.714479,120.074905,111.420609,100.649193,0.8404310941696167,505.804321
26/01/2021;13:10:43,119.839828,44.843243,21.702362,119.999985,111.477745,100.626236,0.9284171462059021,520.747009
26/01/2021;13:10:44,119.848961,44.879482,21.691301,119.966957,111.487953,100.589928,0.8170722723007202,511.477814
26/01/2021;13:10:45,119.848961,44.879482,21.691301,119.966957,111.487953,100.589928,0.8170722723007202,511.477814
26/01/2021;13:10:46,119.981728,44.844017,21.711979,119.893494,111.538857,100.545753,0.8913512825965881,507.235565
26/01/2021;13:10:47,120.128159,44.900829,21.692062,119.948975,111.695534,100.501816,0.7964169979095459,498.56955
26/01/2021;13:10:48,120.128159,44.900829,21.692062,119.948975,111.695534,100.501816,0.7964169979095459,498.56955
26/01/2021;13:10:49,120.162727,44.889568,21.715481,120.023201,111.645805,100.522934,0.9350278377532959,523.847961
26/01/2021;13:10:50,120.121841,44.902081,21.716942,119.969398,111.597168,100.537079,0.9211760759353638,519.712891
26/01/2021;13:10:51,120.121841,44.902081,21.716942,119.969398,111.597168,100.537079,0.9211760759353638,519.712891
26/01/2021;13:10:52,120.012299,44.882332,21.751276,120.132011,111.583786,100.570137,0.8666876554489136,514.109375
26/01/2021;13:10:53,120.012299,44.882332,21.751276,120.132011,111.583786,100.570137,0.8666876554489136,514.109375
26/01/2021;13:10:54,119.944992,44.864235,21.754807,120.099098,111.563499,100.563904,0.8885773420333862,517.271606
26/01/2021;13:10:55,120.172043,44.868111,21.756035,120.12162,111.59124,100.528801,0.9247721433639526,519.115845
26/01/2021;13:10:56,120.172043,44.868111,21.756035,120.12162,111.59124,100.528801,0.9247721433639526,519.115845
26/01/2021;13:10:57,120.148651,44.915401,21.727081,120.09201,111.541924,100.561447,0.8164808750152588,506.135376
26/01/2021;13:10:58,120.148651,44.915401,21.727081,120.09201,111.541924,100.561447,0.8164808750152588,506.135376
26/01/2021;13:10:59,120.138382,44.916653,21.706482,120.241112,111.645531,100.495651,0.9280928373336792,514.50531
26/01/2021;13:11:00,120.192352,44.898098,21.693098,120.287109,111.677322,100.471848,0.817061722278595,514.750916
26/01/2021;13:11:01,120.192352,44.898098,21.693098,120.287109,111.677322,100.471848,0.817061722278595,514.750916
26/01/2021;13:11:02,119.968269,44.896931,21.704374,120.036209,111.671211,100.491287,0.8709719777107239,517.005676
26/01/2021;13:11:03,120.361931,44.908031,21.721527,120.05204,111.634743,100.504089,0.9795995950698853,535.281555
26/01/2021;13:11:04,120.361931,44.908031,21.721527,120.05204,111.634743,100.504089,0.9795995950698853,535.281555
26/01/2021;13:11:05,120.11116,44.910625,21.712296,120.012787,111.629265,100.536591,0.7734494209289551,504.682465
26/01/2021;13:11:06,120.120163,44.914997,21.712349,120.250694,111.633942,100.52626,0.8518023490905762,511.777557
26/01/2021;13:11:07,120.120163,44.914997,21.712349,120.250694,111.633942,100.52626,0.8518023490905762,511.777557
26/01/2021;13:11:08,120.230576,44.926201,21.714788,120.203087,111.613998,100.540428,0.9032405018806458,520.968445
26/01/2021;13:11:09,120.230576,44.926201,21.714788,120.203087,111.613998,100.540428,0.9032405018806458,520.968445
26/01/2021;13:11:10,120.192574,44.901009,21.728971,120.297569,111.661278,100.519333,0.8460524082183838,508.623627
26/01/2021;13:11:11,120.267448,44.892235,21.711054,120.129433,111.556862,100.578194,0.8184639811515808,511.199738
26/01/2021;13:11:12,120.267448,44.892235,21.711054,120.129433,111.556862,100.578194,0.8184639811515808,511.199738
26/01/2021;13:11:13,120.005486,44.919624,21.685886,120.283646,111.605682,100.55069,0.9614260196685791,517.582153
26/01/2021;13:11:14,120.074257,44.892937,21.706734,120.139412,111.558594,100.590485,1.044303,531.640015
26/01/2021;13:11:15,120.074257,44.892937,21.706734,120.139412,111.558594,100.590485,1.044303,531.640015
26/01/2021;13:11:16,120.25087,44.868488,21.720749,120.135574,111.552689,100.60112,0.9691181182861328,521.183899
26/01/2021;13:11:17,120.25087,44.868488,21.720749,120.135574,111.552689,100.60112,0.9691181182861328,521.183899
26/01/2021;13:11:18,120.317139,44.903046,21.702076,120.391777,111.631302,100.54364,0.7893056273460388,503.701355
26/01/2021;13:11:19,119.954224,44.882984,21.697397,120.156006,111.670135,100.501427,0.912321925163269,516.735962
26/01/2021;13:11:20,119.954224,44.882984,21.697397,120.156006,111.670135,100.501427,0.912321925163269,516.735962
26/01/2021;13:11:21,120.181709,44.89185,21.693468,120.318703,111.720406,100.483788,0.9021868109703064,516.147278
26/01/2021;13:11:22,120.072845,44.871479,21.715475,120.166725,111.665947,100.540306,0.9263259768486023,526.059387
26/01/2021;13:11:23,120.072845,44.871479,21.715475,120.166725,111.665947,100.540306,0.9263259768486023,526.059387
26/01/2021;13:11:24,120.263535,44.879528,21.692015,120.127129,111.696587,100.511993,0.8645665049552918,523.421875
26/01/2021;13:11:25,120.040596,44.869827,21.68469,120.136009,111.682648,100.516357,0.9355810284614563,515.191467
26/01/2021;13:11:26,120.040596,44.869827,21.68469,120.136009,111.682648,100.516357,0.9355810284614563,515.191467
26/01/2021;13:11:27,120.131836,44.9352,21.646345,120.105049,111.838478,100.442284,0.8146421909332275,505.437164
26/01/2021;13:11:28,120.131836,44.9352,21.646345,120.105049,111.838478,100.442284,0.8146421909332275,505.437164
26/01/2021;13:11:29,120.38044,44.913231,21.653698,120.194679,111.816513,100.438492,0.9456289410591126,521.859314
26/01/2021;13:11:30,120.004822,44.901505,21.667452,120.244896,111.736382,100.499672,0.8948268890380859,509.764771
26/01/2021;13:11:31,120.004822,44.901505,21.667452,120.244896,111.736382,100.499672,0.8948268890380859,509.764771
26/01/2021;13:11:32,120.14286,44.896446,21.667925,120.220444,111.714867,100.520813,0.8531845211982727,510.954163
26/01/2021;13:11:33,120.209114,44.93475,21.651171,120.334869,111.734543,100.507805,0.9011431336402893,511.883423
26/01/2021;13:11:34,120.209114,44.93475,21.651171,120.334869,111.734543,100.507805,0.9011431336402893,511.883423
26/01/2021;13:11:35,120.211288,44.886215,21.672535,120.384132,111.763939,100.499481,0.8488280177116394,512.812805
26/01/2021;13:11:36,120.211288,44.886215,21.672535,120.384132,111.763939,100.499481,0.8488280177116394,512.812805
26/01/2021;13:11:37,120.256836,44.90078,21.650063,120.249329,111.810074,100.479889,0.9176462292671204,513.066772
26/01/2021;13:11:38,120.459167,44.925491,21.627008,120.399712,111.815697,100.462921,0.9405872821807861,509.652832
26/01/2021;13:11:39,120.459167,44.925491,21.627008,120.399712,111.815697,100.462921,0.9405872821807861,509.652832
26/01/2021;13:11:40,120.34903,44.951572,21.623985,120.31266,111.804207,100.461487,0.9015141129493713,514.425842
26/01/2021;13:11:41,120.208778,44.912254,21.635612,120.417572,111.732735,100.499405,0.8986976146697998,524.164551
26/01/2021;13:11:42,120.208778,44.912254,21.635612,120.417572,111.732735,100.499405,0.8986976146697998,524.164551
26/01/2021;13:11:43,120.106628,44.923958,21.631184,120.326805,111.756187,100.484947,0.8619835376739502,512.259094
26/01/2021;13:11:44,120.106628,44.923958,21.631184,120.326805,111.756187,100.484947,0.8619835376739502,512.259094
26/01/2021;13:11:45,120.295204,44.919304,21.624678,120.29364,111.778816,100.501907,0.9669456481933594,516.855042
