REPORT START/STOP
Start Time,22/01/2021,13:21:09
End Time,22/01/2021,14:34:26

Program,R410A_pi_6.5
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_1
Date;Time,R1.P1.Setpoint_value,R1.P1.Process_value,R1.P2.Setpoint_value,R1.P2.Process_value,R2.t1.Setpoint_value,R2.t1.Process_value,R2.t2.Process_value
22/01/2021;13:25:08,50.589062,26.880798,-11.550426,51.628693,102.922104,112.585838,0.3605180978775024,400.908325
22/01/2021;13:25:09,50.555588,27.008286,-11.58214,51.702541,102.700279,112.5952,0.3265273869037628,405.775269
22/01/2021;13:25:10,50.572712,27.400316,-11.651663,51.746471,102.210327,112.675468,0.3282196819782257,407.066925
22/01/2021;13:25:11,50.572712,27.400316,-11.651663,51.746471,102.210327,112.675468,0.3282196819782257,407.066925
22/01/2021;13:25:12,50.438461,27.53532,-11.725112,51.681778,102.019531,112.67482,0.3619765639305115,400.643494
22/01/2021;13:25:13,50.414719,27.290979,-11.782452,51.486328,101.561668,112.721542,0.3010953962802887,397.199463
22/01/2021;13:25:14,50.414719,27.290979,-11.782452,51.486328,101.561668,112.721542,0.3010953962802887,397.199463
22/01/2021;13:25:15,50.320313,27.173927,-11.815282,51.697891,101.324211,112.745018,0.3746268451213837,402.532227
22/01/2021;13:25:16,50.319138,26.994993,-11.848568,51.559372,100.841682,112.793396,0.3422281444072723,409.588898
22/01/2021;13:25:17,50.319138,26.994993,-11.848568,51.559372,100.841682,112.793396,0.3422281444072723,409.588898
22/01/2021;13:25:18,50.264835,26.763988,-11.888816,51.478783,100.582527,112.827873,0.3441424071788788,406.318176
22/01/2021;13:25:19,50.264835,26.763988,-11.888816,51.478783,100.582527,112.827873,0.3441424071788788,406.318176
22/01/2021;13:25:20,50.256554,26.713583,-11.95149,51.408615,100.18631,112.830704,0.2141101658344269,390.538849
22/01/2021;13:25:21,50.076141,26.563629,-11.981441,51.369202,99.98954,112.834824,0.3965651392936707,413.861145
22/01/2021;13:25:22,50.076141,26.563629,-11.981441,51.369202,99.98954,112.834824,0.3965651392936707,413.861145
22/01/2021;13:25:23,49.859207,26.567205,-12.032788,51.182331,99.498222,112.855469,0.3574148714542389,407.329376
22/01/2021;13:25:24,49.672817,26.153955,-12.131456,50.941669,99.28286,112.858467,0.3923775851726532,417.861328
22/01/2021;13:25:25,49.672817,26.153955,-12.131456,50.941669,99.28286,112.858467,0.3923775851726532,417.861328
22/01/2021;13:25:26,49.288631,25.62575,-12.173679,50.749775,98.875298,112.87886,0.3472389876842499,408.822083
22/01/2021;13:25:27,49.204037,25.12583,-12.233782,50.707348,98.64006,112.907433,0.3450591862201691,411.183899
22/01/2021;13:25:28,49.204037,25.12583,-12.233782,50.707348,98.64006,112.907433,0.3450591862201691,411.183899
22/01/2021;13:25:29,48.980606,25.052748,-12.27354,50.398045,98.338379,112.884491,0.3691416084766388,414.822968
22/01/2021;13:25:30,48.876919,24.929863,-12.331084,50.410782,98.170235,112.877731,0.28717041015625,400.22699
22/01/2021;13:25:31,48.876919,24.929863,-12.331084,50.410782,98.170235,112.877731,0.28717041015625,400.22699
22/01/2021;13:25:32,48.761078,24.853016,-12.385244,50.253727,97.693642,112.87545,0.344862163066864,410.328003
22/01/2021;13:25:33,48.761078,24.853016,-12.385244,50.253727,97.693642,112.87545,0.344862163066864,410.328003
22/01/2021;13:25:34,48.76421,24.967377,-12.475764,49.901272,97.580574,112.845886,0.3465736210346222,412.583923
22/01/2021;13:25:35,48.56028,25.137804,-12.522543,49.865051,97.459869,112.804657,0.3141140341758728,409.688812
22/01/2021;13:25:36,48.56028,25.137804,-12.522543,49.865051,97.459869,112.804657,0.3141140341758728,409.688812
22/01/2021;13:25:37,48.583069,25.201542,-12.586521,49.546959,97.095451,112.797188,0.2764282524585724,408.291229
22/01/2021;13:25:38,48.374779,25.260733,-12.653959,49.486164,96.758705,112.759003,0.286085456609726,405.486389
22/01/2021;13:25:39,48.374779,25.260733,-12.653959,49.486164,96.758705,112.759003,0.286085456609726,405.486389
22/01/2021;13:25:40,48.403286,25.283016,-12.737471,49.369949,96.570343,112.766663,0.3555127680301666,414.581024
22/01/2021;13:25:41,48.520439,25.579626,-12.816788,49.211758,96.464066,112.715683,0.3562865257263184,417.607391
22/01/2021;13:25:42,48.520439,25.579626,-12.816788,49.211758,96.464066,112.715683,0.3562865257263184,417.607391
22/01/2021;13:25:43,48.253193,25.726109,-12.899988,49.050556,96.160339,112.659935,0.3012471795082092,407.71582
22/01/2021;13:25:44,48.107845,25.802998,-12.978562,49.056553,95.758072,112.67382,0.3313454985618591,413.926178
22/01/2021;13:25:45,48.107845,25.802998,-12.978562,49.056553,95.758072,112.67382,0.3313454985618591,413.926178
22/01/2021;13:25:46,48.088825,26.211279,-13.046497,48.820007,95.564285,112.689529,0.2922903001308441,418.982117
22/01/2021;13:25:47,47.976173,26.345448,-13.076692,48.892838,95.353722,112.719681,0.3114277422428131,416.430054
22/01/2021;13:25:48,47.976173,26.345448,-13.076692,48.892838,95.353722,112.719681,0.3114277422428131,416.430054
22/01/2021;13:25:49,47.964001,26.818096,-13.129327,48.852264,94.973137,112.700729,0.3190316259860992,414.088684
22/01/2021;13:25:50,47.964001,26.818096,-13.129327,48.852264,94.973137,112.700729,0.3190316259860992,414.088684
22/01/2021;13:25:51,47.897205,26.937881,-13.175827,48.845921,94.801765,112.682404,0.2926110923290253,412.227631
22/01/2021;13:25:52,47.823635,27.10433,-13.225307,48.836277,94.543976,112.626991,0.3067761063575745,412.581512
22/01/2021;13:25:53,47.823635,27.10433,-13.225307,48.836277,94.543976,112.626991,0.3067761063575745,412.581512
22/01/2021;13:25:54,47.810127,27.123703,-13.261287,48.917404,94.396729,112.599274,0.3317331969738007,419.02301
22/01/2021;13:25:55,47.847992,27.180357,-13.302848,48.888317,94.26329,112.490715,0.3088563978672028,412.634491
22/01/2021;13:25:56,47.847992,27.180357,-13.302848,48.888317,94.26329,112.490715,0.3088563978672028,412.634491
22/01/2021;13:25:57,47.606236,27.187893,-13.308392,48.941952,94.065178,112.502266,0.3155872821807861,423.200195
22/01/2021;13:25:58,47.802353,27.209946,-13.359344,48.966663,93.688042,112.519196,0.2663416862487793,398.745117
22/01/2021;13:25:59,47.802353,27.209946,-13.359344,48.966663,93.688042,112.519196,0.2663416862487793,398.745117
22/01/2021;13:26:00,47.724781,27.068933,-13.387259,48.932659,93.455742,112.554428,0.3005371391773224,413.094391
22/01/2021;13:26:01,47.505192,27.164787,-13.428643,49.050243,93.324127,112.526016,0.3203095495700836,418.939972
22/01/2021;13:26:02,47.505192,27.164787,-13.428643,49.050243,93.324127,112.526016,0.3203095495700836,418.939972
22/01/2021;13:26:03,47.454254,27.096472,-13.421259,48.857845,92.944099,112.516472,0.2849251925945282,418.164734
22/01/2021;13:26:04,47.330376,26.89839,-13.440451,48.740944,92.645332,112.488228,0.3270427286624908,418.382629
22/01/2021;13:26:05,47.330376,26.89839,-13.440451,48.740944,92.645332,112.488228,0.3270427286624908,418.382629
22/01/2021;13:26:06,47.247272,26.867573,-13.487988,48.720169,92.468063,112.470016,0.2459498196840286,408.993042
22/01/2021;13:26:07,47.117535,26.693449,-13.515501,48.612968,92.359612,112.418137,0.4123455882072449,433.702087
22/01/2021;13:26:08,47.117535,26.693449,-13.515501,48.612968,92.359612,112.418137,0.4123455882072449,433.702087
22/01/2021;13:26:09,47.047405,26.44474,-13.531361,48.570175,92.081444,112.384689,0.3127866387367249,421.79538
22/01/2021;13:26:10,47.047405,26.44474,-13.531361,48.570175,92.081444,112.384689,0.3127866387367249,421.79538
22/01/2021;13:26:11,46.872341,26.435602,-13.559275,48.467216,91.894257,112.379631,0.3500261604785919,421.963898
22/01/2021;13:26:12,46.839813,26.358742,-13.62043,48.344135,91.568275,112.367676,0.2737870812416077,410.771057
22/01/2021;13:26:13,46.839813,26.358742,-13.62043,48.344135,91.568275,112.367676,0.2737870812416077,410.771057
22/01/2021;13:26:14,46.708359,26.28023,-13.683773,48.129925,91.4002,112.34539,0.3121049404144287,416.161621
22/01/2021;13:26:15,46.616634,26.220461,-13.732413,47.938805,91.146538,112.294868,0.3192861974239349,419.913849
22/01/2021;13:26:16,46.616634,26.220461,-13.732413,47.938805,91.146538,112.294868,0.3192861974239349,419.913849
22/01/2021;13:26:17,46.544025,26.2563,-13.780665,47.886772,91.057533,112.239716,0.258365273475647,402.24939
22/01/2021;13:26:18,46.390945,26.194872,-13.854317,47.639549,90.806335,112.200989,0.1970155388116837,392.860992
22/01/2021;13:26:19,46.390945,26.194872,-13.854317,47.639549,90.806335,112.200989,0.1970155388116837,392.860992
22/01/2021;13:26:20,46.269154,26.053242,-13.90833,47.534126,90.655258,112.19976,0.2713279724121094,407.355896
22/01/2021;13:26:21,46.114655,25.992857,-13.95575,47.571678,90.360977,112.185516,0.354200154542923,421.869995
22/01/2021;13:26:22,46.114655,25.992857,-13.95575,47.571678,90.360977,112.185516,0.354200154542923,421.869995
22/01/2021;13:26:23,45.969097,25.991211,-14.017302,47.347416,90.193794,112.177414,0.364193320274353,426.614166
22/01/2021;13:26:24,45.875477,25.85895,-14.117076,47.216652,90.010201,112.077927,0.3711040318012238,432.376709
22/01/2021;13:26:25,45.875477,25.85895,-14.117076,47.216652,90.010201,112.077927,0.3711040318012238,432.376709
22/01/2021;13:26:26,45.717117,25.826683,-14.128785,47.122009,89.905563,112.052277,0.3583852350711823,425.717346
22/01/2021;13:26:27,45.717117,25.826683,-14.128785,47.122009,89.905563,112.052277,0.3583852350711823,425.717346
22/01/2021;13:26:28,45.679005,25.788986,-14.176034,47.084747,89.845543,111.991302,0.2852994501590729,413.427795
22/01/2021;13:26:29,45.501854,25.790888,-14.25294,46.951752,89.60334,111.95153,0.2685455083847046,415.624756
22/01/2021;13:26:30,45.501854,25.790888,-14.25294,46.951752,89.60334,111.95153,0.2685455083847046,415.624756
22/01/2021;13:26:31,45.422653,25.713202,-14.320548,46.755676,89.347015,111.930801,0.1808215528726578,395.31308
22/01/2021;13:26:32,45.256493,25.623861,-14.389362,46.64447,89.216652,111.914581,0.2556406557559967,403.915405
22/01/2021;13:26:33,45.256493,25.623861,-14.389362,46.64447,89.216652,111.914581,0.2556406557559967,403.915405
22/01/2021;13:26:34,45.206474,25.54492,-14.476862,46.493824,89.069191,111.902275,0.4143544137477875,431.972229
22/01/2021;13:26:35,45.051785,25.470787,-14.544394,46.483147,88.924767,111.812592,0.2924591600894928,416.568542
22/01/2021;13:26:36,45.051785,25.470787,-14.544394,46.483147,88.924767,111.812592,0.2924591600894928,416.568542
22/01/2021;13:26:37,44.908733,25.305826,-14.576035,46.284115,88.846046,111.763733,0.4030113518238068,432.95813
22/01/2021;13:26:38,44.782043,25.202108,-14.684467,46.215202,88.731308,111.736183,0.3303367495536804,422.138458
22/01/2021;13:26:39,44.782043,25.202108,-14.684467,46.215202,88.731308,111.736183,0.3303367495536804,422.138458
22/01/2021;13:26:40,44.72924,25.043179,-14.759776,46.110191,88.542328,111.694702,0.2212725281715393,398.340668
22/01/2021;13:26:41,44.592854,25.037577,-14.806348,45.878483,88.302933,111.674026,0.2402834296226502,412.298645
22/01/2021;13:26:42,44.592854,25.037577,-14.806348,45.878483,88.302933,111.674026,0.2402834296226502,412.298645
22/01/2021;13:26:43,44.516392,24.983427,-14.839453,45.737679,88.149826,111.683502,0.2823679149150848,419.781464
22/01/2021;13:26:44,44.350471,24.815346,-14.95742,45.673916,88.14164,111.607796,0.2063240110874176,399.850189
22/01/2021;13:26:45,44.350471,24.815346,-14.95742,45.673916,88.14164,111.607796,0.2063240110874176,399.850189
22/01/2021;13:26:46,44.370781,24.820553,-15.019498,45.342533,87.933174,111.599777,0.3859775066375732,434.849335
22/01/2021;13:26:47,44.266438,24.742661,-15.100099,45.205894,87.831848,111.615356,0.2460511922836304,406.165314
22/01/2021;13:26:48,44.266438,24.742661,-15.100099,45.205894,87.831848,111.615356,0.2460511922836304,406.165314
22/01/2021;13:26:49,44.173389,24.529575,-15.165133,45.155315,87.77037,111.537758,0.2393437922000885,411.088837
22/01/2021;13:26:50,44.011013,24.436068,-15.252859,45.237698,87.621948,111.553871,0.2586902379989624,417.109009
22/01/2021;13:26:51,44.011013,24.436068,-15.252859,45.237698,87.621948,111.553871,0.2586902379989624,417.109009
22/01/2021;13:26:52,43.920441,24.384838,-15.337326,44.928658,87.405159,111.546463,0.3171002864837647,430.396484
22/01/2021;13:26:53,43.803944,24.118639,-15.416858,44.79882,87.3722,111.526749,0.2424150556325913,420.076385
22/01/2021;13:26:54,43.803944,24.118639,-15.416858,44.79882,87.3722,111.526749,0.2424150556325913,420.076385
22/01/2021;13:26:55,43.768909,23.834515,-15.506355,44.704277,87.346886,111.511627,0.2050902992486954,414.884399
22/01/2021;13:26:56,43.740929,23.833477,-15.586342,44.617195,87.252899,111.447693,0.2285262495279312,422.34433
22/01/2021;13:26:57,43.740929,23.833477,-15.586342,44.617195,87.252899,111.447693,0.2285262495279312,422.34433
22/01/2021;13:26:58,43.656349,23.901814,-15.633711,44.531212,87.248878,111.393394,0.3716441988945007,444.852875
22/01/2021;13:26:59,43.489578,23.947247,-15.680433,44.349262,87.142601,111.344994,0.2922404408454895,436.349274
22/01/2021;13:27:00,43.489578,23.947247,-15.680433,44.349262,87.142601,111.344994,0.2922404408454895,436.349274
22/01/2021;13:27:01,43.474522,24.061401,-15.730204,44.175152,87.098152,111.343414,0.2639557123184204,428.369324
22/01/2021;13:27:02,43.450031,24.126188,-15.787675,44.133652,87.043457,111.291367,0.2875933051109314,436.003784
22/01/2021;13:27:03,43.450031,24.126188,-15.787675,44.133652,87.043457,111.291367,0.2875933051109314,436.003784
22/01/2021;13:27:04,43.355221,24.078501,-15.84609,43.97266,86.946022,111.31945,0.267678827047348,435.247803
22/01/2021;13:27:05,43.355221,24.078501,-15.84609,43.97266,86.946022,111.31945,0.267678827047348,435.247803
22/01/2021;13:27:06,43.206173,24.254955,-15.940165,43.887852,86.890503,111.286674,0.320819765329361,451.57605
22/01/2021;13:27:07,43.161415,24.383904,-16.013178,43.709633,86.914734,111.26062,0.2027726024389267,439.843903
22/01/2021;13:27:08,43.161415,24.383904,-16.013178,43.709633,86.914734,111.26062,0.2027726024389267,439.843903
22/01/2021;13:27:09,43.094158,24.229975,-16.037117,43.690102,86.828926,111.279358,0.1035936027765274,412.16629
22/01/2021;13:27:10,43.088943,24.155819,-16.088978,43.640881,86.796135,111.27713,0.1199637427926064,404.192352
22/01/2021;13:27:11,43.088943,24.155819,-16.088978,43.640881,86.796135,111.27713,0.1199637427926064,404.192352
22/01/2021;13:27:12,42.974358,24.254362,-16.165659,43.57748,86.798904,111.230995,0.2372510880231857,424.180115
22/01/2021;13:27:13,42.812984,24.387075,-16.251192,43.470554,86.776566,111.234406,0.118574969470501,419.978882
22/01/2021;13:27:14,42.812984,24.387075,-16.251192,43.470554,86.776566,111.234406,0.118574969470501,419.978882
22/01/2021;13:27:15,42.764015,24.237934,-16.27084,43.44812,86.772446,111.22348,0,400.639923
22/01/2021;13:27:16,42.683163,24.365221,-16.3125,43.321758,86.690048,111.254456,0.2039602398872376,429.121704
22/01/2021;13:27:17,42.683163,24.365221,-16.3125,43.321758,86.690048,111.254456,0.2039602398872376,429.121704
22/01/2021;13:27:18,42.703773,24.150246,-16.399956,43.275974,86.779808,111.209305,0.2072725594043732,436.561157
22/01/2021;13:27:19,42.640896,23.918409,-16.411661,43.204762,86.78701,111.202705,0.2782008945941925,439.232391
22/01/2021;13:27:20,42.640896,23.918409,-16.411661,43.204762,86.78701,111.202705,0.2782008945941925,439.232391
22/01/2021;13:27:21,42.529007,23.840729,-16.478111,43.131462,86.825897,111.192627,0.2957520484924316,449.397217
22/01/2021;13:27:22,42.299007,23.448725,-16.534796,43.018734,86.881996,111.18103,0.2705446481704712,443.730957
22/01/2021;13:27:23,42.299007,23.448725,-16.534796,43.018734,86.881996,111.18103,0.2705446481704712,443.730957
22/01/2021;13:27:24,42.046253,22.898205,-16.556139,42.911842,86.958824,111.161865,0.2270339727401733,434.218567
22/01/2021;13:27:25,41.807449,22.492456,-16.612633,42.739014,87.057632,111.141731,0.3722006380558014,455.837494
22/01/2021;13:27:26,41.807449,22.492456,-16.612633,42.739014,87.057632,111.141731,0.3722006380558014,455.837494
22/01/2021;13:27:27,41.795822,22.224993,-16.680094,42.672676,87.11071,111.130417,0.299889475107193,448.883209
22/01/2021;13:27:28,41.795822,22.224993,-16.680094,42.672676,87.11071,111.130417,0.299889475107193,448.883209
22/01/2021;13:27:29,41.763138,21.580496,-16.694826,42.493328,87.133461,111.170509,0.3358861207962036,454.358032
22/01/2021;13:27:30,41.543335,21.19224,-16.721121,42.402279,87.12944,111.192924,0.2845731377601624,446.627289
22/01/2021;13:27:31,41.543335,21.19224,-16.721121,42.402279,87.12944,111.192924,0.2845731377601624,446.627289
22/01/2021;13:27:32,41.298912,20.747334,-16.744797,42.176678,87.193993,111.185722,0.297036349773407,448.531708
22/01/2021;13:27:33,41.156792,20.362192,-16.812498,42.109596,87.24678,111.17337,0.2963704168796539,455.226013
22/01/2021;13:27:34,41.156792,20.362192,-16.812498,42.109596,87.24678,111.17337,0.2963704168796539,455.226013
22/01/2021;13:27:35,40.958759,19.99164,-16.900568,41.911308,87.223076,111.200188,0.2009382098913193,441.667664
22/01/2021;13:27:36,40.967442,19.787498,-16.99028,41.822174,87.228828,111.194725,0.2611062526702881,439.896851
22/01/2021;13:27:37,40.967442,19.787498,-16.99028,41.822174,87.228828,111.194725,0.2611062526702881,439.896851
22/01/2021;13:27:38,40.939316,19.601486,-17.049736,41.697552,87.269264,111.176666,0.2829232215881348,451.192078
22/01/2021;13:27:39,40.986012,19.544821,-17.051657,41.630539,87.245964,111.176643,0.2576594948768616,441.295685
22/01/2021;13:27:40,40.986012,19.544821,-17.051657,41.630539,87.245964,111.176643,0.2576594948768616,441.295685
22/01/2021;13:27:41,41.031094,19.566689,-17.086245,41.546211,87.280716,111.149994,0.187837615609169,440.858704
22/01/2021;13:27:42,41.051258,19.607512,-17.109583,41.433483,87.332077,111.113815,0.2916342914104462,458.80246
22/01/2021;13:27:43,41.051258,19.607512,-17.109583,41.433483,87.332077,111.113815,0.2916342914104462,458.80246
22/01/2021;13:27:44,41.023094,19.66584,-17.156183,41.37468,87.258461,111.148819,0.2524619400501251,449.517609
22/01/2021;13:27:45,40.953461,19.800417,-17.217245,41.265987,87.287323,111.11676,0.2463426738977432,451.277557
22/01/2021;13:27:46,40.953461,19.800417,-17.217245,41.265987,87.287323,111.11676,0.2463426738977432,451.277557
22/01/2021;13:27:47,40.995113,19.805201,-17.240025,41.226109,87.212204,111.158936,0.2210180312395096,444.92392
22/01/2021;13:27:48,40.995113,19.805201,-17.240025,41.226109,87.212204,111.158936,0.2210180312395096,444.92392
22/01/2021;13:27:49,40.950821,19.897697,-17.318651,41.156086,87.185066,111.156387,0.3242957293987274,463.003693
22/01/2021;13:27:50,40.950821,19.897697,-17.318651,41.156086,87.185066,111.156387,0.3242957293987274,463.003693
22/01/2021;13:27:51,40.950882,19.987894,-17.349669,41.141212,87.154594,111.168938,0.2381672859191895,447.968323
22/01/2021;13:27:52,40.980293,20.187031,-17.405766,41.182796,87.089417,111.217857,0.3336046636104584,461.018616
22/01/2021;13:27:53,40.980293,20.187031,-17.405766,41.182796,87.089417,111.217857,0.3336046636104584,461.018616
22/01/2021;13:27:54,41.180546,20.405519,-17.45093,41.139271,86.987358,111.270493,0.2960982322692871,455.618439
22/01/2021;13:27:55,41.145351,20.689236,-17.50083,41.178108,86.968956,111.275856,0.2839378714561462,458.578552
22/01/2021;13:27:56,41.145351,20.689236,-17.50083,41.178108,86.968956,111.275856,0.2839378714561462,458.578552
22/01/2021;13:27:57,41.21632,20.923988,-17.528721,41.165234,86.966011,111.269867,0.1959829181432724,436.266235
22/01/2021;13:27:58,41.273167,20.990845,-17.555708,41.165436,86.949135,111.276627,0.315996527671814,461.358093
22/01/2021;13:27:59,41.273167,20.990845,-17.555708,41.165436,86.949135,111.276627,0.315996527671814,461.358093
22/01/2021;13:28:00,41.198669,21.033144,-17.580038,41.227657,86.951424,111.278931,0.2306532561779022,447.690216
22/01/2021;13:28:01,41.265102,21.219778,-17.599051,41.291248,86.813103,111.358124,0.2032659500837326,443.730957
22/01/2021;13:28:02,41.265102,21.219778,-17.599051,41.291248,86.813103,111.358124,0.2032659500837326,443.730957
22/01/2021;13:28:03,41.187233,21.361645,-17.612663,41.252949,86.812271,111.353218,0.3348211646080017,464.604736
22/01/2021;13:28:04,41.187233,21.361645,-17.612663,41.252949,86.812271,111.353218,0.3348211646080017,464.604736
22/01/2021;13:28:05,41.300381,21.677006,-17.659784,41.335678,86.713875,111.402489,0.2118292450904846,448.206665
22/01/2021;13:28:06,41.327396,21.920721,-17.659351,41.301373,86.684624,111.419556,0.1987999677658081,448.659302
22/01/2021;13:28:07,41.327396,21.920721,-17.659351,41.301373,86.684624,111.419556,0.1987999677658081,448.659302
22/01/2021;13:28:08,41.261547,22.085915,-17.714979,41.320305,86.654106,111.421021,0.3084810674190521,459.984589
22/01/2021;13:28:09,41.295597,22.420034,-17.712357,41.36171,86.634216,111.431572,0.227413147687912,446.63089
22/01/2021;13:28:10,41.295597,22.420034,-17.712357,41.36171,86.634216,111.431572,0.227413147687912,446.63089
22/01/2021;13:28:11,41.241116,22.58148,-17.714836,41.316891,86.546669,111.470436,0.2608299851417542,457.591461
22/01/2021;13:28:12,41.27026,22.565437,-17.70116,41.334827,86.510529,111.485062,0.2691408395767212,461.561554
22/01/2021;13:28:13,41.27026,22.565437,-17.70116,41.334827,86.510529,111.485062,0.2691408395767212,461.561554
22/01/2021;13:28:14,41.256401,22.611473,-17.696949,41.342468,86.379097,111.55719,0.2496959567070007,449.875122
22/01/2021;13:28:15,41.127766,22.700022,-17.702078,41.326675,86.344482,111.571785,0.2990490198135376,454.965973
22/01/2021;13:28:16,41.127766,22.700022,-17.702078,41.326675,86.344482,111.571785,0.2990490198135376,454.965973
22/01/2021;13:28:17,41.177422,22.726261,-17.720526,41.31525,86.187027,111.66037,0.2842868864536285,461.110138
22/01/2021;13:28:18,41.11095,22.751474,-17.746269,41.333233,86.112419,111.689407,0.2661137580871582,454.337616
22/01/2021;13:28:19,41.11095,22.751474,-17.746269,41.333233,86.112419,111.689407,0.2661137580871582,454.337616
22/01/2021;13:28:20,41.203075,22.843534,-17.743715,41.335934,86.010887,111.740364,0.2977196574211121,462.506531
22/01/2021;13:28:21,41.203075,22.843534,-17.743715,41.335934,86.010887,111.740364,0.2977196574211121,462.506531
22/01/2021;13:28:22,41.118877,22.856043,-17.742664,41.326569,85.953476,111.770744,0.1825678199529648,441.880707
22/01/2021;13:28:23,40.966614,22.872934,-17.724733,41.308971,85.906433,111.772476,0.2125168442726135,446.125305
22/01/2021;13:28:24,40.966614,22.872934,-17.724733,41.308971,85.906433,111.772476,0.2125168442726135,446.125305
22/01/2021;13:28:25,41.012699,22.920631,-17.733097,41.358273,85.894829,111.770409,0.2548597455024719,450.155609
22/01/2021;13:28:26,40.956734,23.040833,-17.733891,41.315414,85.838051,111.792877,0.3134303092956543,469.062408
22/01/2021;13:28:27,40.956734,23.040833,-17.733891,41.315414,85.838051,111.792877,0.3134303092956543,469.062408
22/01/2021;13:28:28,40.964138,23.066452,-17.735649,41.286777,85.791023,111.810997,0.2133320569992065,449.769196
22/01/2021;13:28:29,40.964138,23.066452,-17.735649,41.286777,85.791023,111.810997,0.2133320569992065,449.769196
22/01/2021;13:28:30,41.104145,23.122467,-17.724716,41.342487,85.65686,111.89064,0.2445006221532822,457.428955
22/01/2021;13:28:31,41.111324,23.245369,-17.747311,41.33313,85.565117,111.944099,0.2779161036014557,460.687622
22/01/2021;13:28:32,41.111324,23.245369,-17.747311,41.33313,85.565117,111.944099,0.2779161036014557,460.687622
22/01/2021;13:28:33,41.061131,23.176634,-17.767302,41.350384,85.508263,111.952255,0.2588237822055817,460.606964
22/01/2021;13:28:34,40.845829,23.157913,-17.754499,41.345627,85.419167,111.98568,0.2561277747154236,454.154633
22/01/2021;13:28:35,40.845829,23.157913,-17.754499,41.345627,85.419167,111.98568,0.2561277747154236,454.154633
22/01/2021;13:28:36,40.733906,23.048985,-17.740801,41.334148,85.35141,112.007477,0.2512279450893402,455.648529
22/01/2021;13:28:37,40.668606,22.829647,-17.742548,41.312031,85.225639,112.078156,0.2367947995662689,445.85083
22/01/2021;13:28:38,40.668606,22.829647,-17.742548,41.312031,85.225639,112.078156,0.2367947995662689,445.85083
22/01/2021;13:28:39,40.512081,22.606153,-17.743572,41.227215,85.144058,112.100845,0.3118862807750702,462.24411
22/01/2021;13:28:40,40.629784,22.140364,-17.737644,41.201786,85.059738,112.148392,0.2263969630002976,454.266571
22/01/2021;13:28:41,40.629784,22.140364,-17.737644,41.201786,85.059738,112.148392,0.2263969630002976,454.266571
22/01/2021;13:28:42,40.284901,21.598396,-17.747057,41.025314,84.898659,112.21489,0.228180319070816,456.581482
22/01/2021;13:28:43,40.284901,21.598396,-17.747057,41.025314,84.898659,112.21489,0.228180319070816,456.581482
22/01/2021;13:28:44,39.927422,21.027681,-17.76664,40.962223,84.837479,112.232101,0.1952588558197022,438.486023
22/01/2021;13:28:45,39.679066,20.628181,-17.796623,40.897785,84.806488,112.231041,0.2709174454212189,453.962006
22/01/2021;13:28:46,39.679066,20.628181,-17.796623,40.897785,84.806488,112.231041,0.2709174454212189,453.962006
22/01/2021;13:28:47,39.245712,19.750641,-17.856331,40.528473,84.834221,112.182678,0.1653528809547424,442.187744
22/01/2021;13:28:48,38.892166,19.017654,-17.886169,40.351246,84.814339,112.172882,0.2885829210281372,458.229462
22/01/2021;13:28:49,38.892166,19.017654,-17.886169,40.351246,84.814339,112.172882,0.2885829210281372,458.229462
22/01/2021;13:28:50,38.640362,18.143839,-17.949865,39.945354,84.722527,112.211075,0.2854161858558655,462.894165
22/01/2021;13:28:51,38.640362,18.143839,-17.949865,39.945354,84.722527,112.211075,0.2854161858558655,462.894165
22/01/2021;13:28:52,38.480686,17.805779,-17.988132,39.447205,84.71698,112.221214,0.2735835015773773,462.073181
22/01/2021;13:28:53,37.954353,17.325071,-18.03351,39.263775,84.679916,112.242531,0.2304289042949677,444.92392
22/01/2021;13:28:54,37.776714,17.222187,-18.066694,39.051167,84.631958,112.267174,0.253282368183136,446.173462
22/01/2021;13:28:55,37.776714,17.222187,-18.066694,39.051167,84.631958,112.267174,0.253282368183136,446.173462
22/01/2021;13:28:56,37.58783,17.336571,-18.105879,38.691666,84.672089,112.254288,0.1966078579425812,447.161774
22/01/2021;13:28:57,37.58783,17.336571,-18.105879,38.691666,84.672089,112.254288,0.1966078579425812,447.161774
22/01/2021;13:28:58,37.493839,17.57176,-18.139498,38.512726,84.656044,112.278893,0.2346116900444031,452.618591
22/01/2021;13:28:59,37.412647,17.654261,-18.122107,38.432846,84.620033,112.298431,0.268163412809372,457.802124
22/01/2021;13:29:00,37.412647,17.654261,-18.122107,38.432846,84.620033,112.298431,0.268163412809372,457.802124
22/01/2021;13:29:01,37.40662,17.832153,-18.123268,38.299797,84.580833,112.328804,0.2660732269287109,454.591614
22/01/2021;13:29:02,37.389935,17.916727,-18.08968,38.254189,84.604271,112.314972,0.2305610924959183,443.303619
22/01/2021;13:29:03,37.389935,17.916727,-18.08968,38.254189,84.604271,112.314972,0.2305610924959183,443.303619
22/01/2021;13:29:04,37.314434,17.957357,-18.030943,38.126888,84.58934,112.332603,0.213277742266655,449.255188
22/01/2021;13:29:05,37.314434,17.957357,-18.030943,38.126888,84.58934,112.332603,0.213277742266655,449.255188
