REPORT START/STOP
Start Time,19/01/2021,15:29:46
End Time,19/01/2021,17:42:24

Program,R410A_pi_6
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_1
Date;Time,R1.P1.Setpoint_value,R1.P1.Process_value,R1.P2.Setpoint_value,R1.P2.Process_value,R2.t1.Setpoint_value,R2.t1.Process_value,R2.t2.Process_value
19/01/2021;17:13:38,61.588982,25.924112,-0.3705489635467529,61.641315,94.083519,119.732613,0.265320748090744,434.365417
19/01/2021;17:13:39,61.634861,25.923893,-0.368988573551178,61.729546,94.080376,119.732307,0.1574503183364868,397.203094
19/01/2021;17:13:40,61.724075,25.942207,-0.3979803323745728,61.726349,94.157936,119.686737,0.1841499507427216,412.22522
19/01/2021;17:13:41,61.724075,25.942207,-0.3979803323745728,61.726349,94.157936,119.686737,0.1841499507427216,412.22522
19/01/2021;17:13:42,61.554153,25.936615,-0.373077005147934,61.677258,94.166916,119.677025,0.1831354200839996,412.640533
19/01/2021;17:13:43,61.488976,25.910591,-0.3653993010520935,61.678211,94.066872,119.750999,0.19538514316082,409.658752
19/01/2021;17:13:44,61.488976,25.910591,-0.3653993010520935,61.678211,94.066872,119.750999,0.19538514316082,409.658752
19/01/2021;17:13:45,61.616459,25.912233,-0.3761962652206421,61.692204,94.046707,119.763611,0.1851301342248917,413.893677
19/01/2021;17:13:46,61.616459,25.912233,-0.3761962652206421,61.692204,94.046707,119.763611,0.1851301342248917,413.893677
19/01/2021;17:13:47,61.554089,25.898287,-0.3731167912483215,61.751453,94.100754,119.739044,0.1967305839061737,418.988159
19/01/2021;17:13:48,61.569294,25.877457,-0.3597379326820374,61.718861,94.10733,119.725227,0.1754265278577805,409.99823
19/01/2021;17:13:49,61.575844,25.839125,-0.3469149172306061,61.740993,94.141029,119.710777,0.3131903409957886,432.824524
19/01/2021;17:13:50,61.575844,25.839125,-0.3469149172306061,61.740993,94.141029,119.710777,0.3131903409957886,432.824524
19/01/2021;17:13:51,61.617737,25.840992,-0.3577303290367127,61.73233,94.157036,119.697189,0.1708332151174545,411.26944
19/01/2021;17:13:52,61.617737,25.840992,-0.3577303290367127,61.73233,94.157036,119.697189,0.1708332151174545,411.26944
19/01/2021;17:13:53,61.74577,25.85638,-0.3783745467662811,61.749119,94.097206,119.736252,0.3646875619888306,443.22052
19/01/2021;17:13:54,61.650146,25.828278,-0.3515588939189911,61.736439,94.106705,119.747414,0.3100731670856476,438.089935
19/01/2021;17:13:55,61.650146,25.828278,-0.3515588939189911,61.736439,94.106705,119.747414,0.3100731670856476,438.089935
19/01/2021;17:13:56,61.698185,25.811396,-0.339534342288971,61.712273,94.090767,119.759102,0.403313547372818,446.204712
19/01/2021;17:13:57,61.675468,25.838064,-0.3743374347686768,61.727036,94.068832,119.77491,0.2569883465766907,439.813812
19/01/2021;17:13:58,61.675468,25.838064,-0.3743374347686768,61.727036,94.068832,119.77491,0.2569883465766907,439.813812
19/01/2021;17:13:59,61.684998,25.804939,-0.3440190553665161,61.705761,94.009682,119.796188,0.2229120582342148,413.985168
19/01/2021;17:14:00,61.684998,25.804939,-0.3440190553665161,61.705761,94.009682,119.796188,0.2229120582342148,413.985168
19/01/2021;17:14:01,61.81282,25.815331,-0.3708320558071137,61.733551,94.045135,119.786171,0.2310996353626251,432.382782
19/01/2021;17:14:02,61.826324,25.80262,-0.3636927902698517,61.746387,94.007225,119.82859,0.2827475666999817,437.08963
19/01/2021;17:14:03,61.753128,25.794304,-0.366632491350174,61.743755,94.101067,119.756973,0.1495544463396072,419.696014
19/01/2021;17:14:04,61.753128,25.794304,-0.366632491350174,61.743755,94.101067,119.756973,0.1495544463396072,419.696014
19/01/2021;17:14:05,61.536869,25.774767,-0.348476767539978,61.660061,94.133209,119.73748,0.2432557046413422,426.309631
19/01/2021;17:14:06,61.536869,25.774767,-0.348476767539978,61.660061,94.133209,119.73748,0.2432557046413422,426.309631
19/01/2021;17:14:07,61.709,25.747444,-0.327523410320282,61.678986,94.248322,119.689186,0.1449943333864212,405.248047
19/01/2021;17:14:08,61.63345,25.728294,-0.3355449140071869,61.814289,94.203918,119.715576,0.3312960565090179,436.071167
19/01/2021;17:14:09,61.63345,25.728294,-0.3355449140071869,61.814289,94.203918,119.715576,0.3312960565090179,436.071167
19/01/2021;17:14:10,61.869469,25.721165,-0.3288218975067139,61.820164,94.248024,119.675606,0.2836355865001679,430.313446
19/01/2021;17:14:11,61.876228,25.715748,-0.3292737305164337,61.808964,94.246559,119.681656,0.3346442580223084,443.787506
19/01/2021;17:14:12,61.876228,25.715748,-0.3292737305164337,61.808964,94.246559,119.681656,0.3346442580223084,443.787506
19/01/2021;17:14:13,61.693356,25.751614,-0.3577300906181335,61.768181,94.181824,119.736526,0.2932427227497101,439.858368
19/01/2021;17:14:14,61.817852,25.737839,-0.3393758535385132,61.730152,94.221863,119.727409,0.2820717990398407,436.328796
19/01/2021;17:14:15,61.817852,25.737839,-0.3393758535385132,61.730152,94.221863,119.727409,0.2820717990398407,436.328796
19/01/2021;17:14:16,61.768429,25.767429,-0.3452401757240295,61.771637,94.145706,119.759163,0.3108290135860443,445.281433
19/01/2021;17:14:17,61.620022,25.790163,-0.3426609337329865,61.817883,94.221085,119.707718,0.348273903131485,439.651245
19/01/2021;17:14:18,61.620022,25.790163,-0.3426609337329865,61.817883,94.221085,119.707718,0.348273903131485,439.651245
19/01/2021;17:14:19,61.724842,25.790352,-0.3373609781265259,61.84515,94.216301,119.714661,0.3049906194210053,436.440735
19/01/2021;17:14:20,61.914928,25.795731,-0.338622123003006,61.693726,94.186119,119.737221,0.1399098634719849,408.220245
19/01/2021;17:14:21,61.914928,25.795731,-0.338622123003006,61.693726,94.186119,119.737221,0.1399098634719849,408.220245
19/01/2021;17:14:22,61.696587,25.813063,-0.3331422805786133,61.758774,94.22979,119.718628,0.3250828385353088,443.27951
19/01/2021;17:14:23,61.495796,25.827269,-0.3528029322624207,61.779385,94.20607,119.71743,0.1938538700342178,404.248871
19/01/2021;17:14:24,61.495796,25.827269,-0.3528029322624207,61.779385,94.20607,119.71743,0.1938538700342178,404.248871
19/01/2021;17:14:25,61.567173,25.836836,-0.3680944740772247,61.811497,94.272308,119.678368,0.3031131327152252,428.711182
19/01/2021;17:14:26,61.567173,25.836836,-0.3680944740772247,61.811497,94.272308,119.678368,0.3031131327152252,428.711182
19/01/2021;17:14:27,61.903431,25.839893,-0.3815694451332092,61.775162,94.250771,119.719162,0.2096434682607651,421.076721
19/01/2021;17:14:28,61.814686,25.819706,-0.3680210411548615,61.762848,94.266495,119.702492,0.2270242422819138,424.899963
19/01/2021;17:14:29,61.814686,25.819706,-0.3680210411548615,61.762848,94.266495,119.702492,0.2270242422819138,424.899963
19/01/2021;17:14:30,61.79483,25.754301,-0.3358150124549866,61.756897,94.239555,119.733574,0.2815736830234528,434.363007
19/01/2021;17:14:31,61.448795,25.675838,-0.3233422338962555,61.64386,94.196587,119.773636,0.2773255109786987,438.786957
19/01/2021;17:14:32,61.448795,25.675838,-0.3233422338962555,61.64386,94.196587,119.773636,0.2773255109786987,438.786957
19/01/2021;17:14:33,61.343788,25.638365,-0.3308050930500031,61.474609,94.220322,119.760567,0.217358410358429,431.213898
19/01/2021;17:14:34,61.379822,25.630442,-0.3234334588050842,61.457951,94.212959,119.76973,0.2576956748962402,432.931702
19/01/2021;17:14:35,61.379822,25.630442,-0.3234334588050842,61.457951,94.212959,119.76973,0.2576956748962402,432.931702
19/01/2021;17:14:36,61.134499,25.640697,-0.3343800604343414,61.530605,94.181717,119.79052,0.2725432217121124,432.922089
19/01/2021;17:14:37,61.176258,25.612774,-0.3076021075248718,61.41843,94.126305,119.824333,0.2659448385238648,419.185547
19/01/2021;17:14:38,61.176258,25.612774,-0.3076021075248718,61.41843,94.126305,119.824333,0.2659448385238648,419.185547
19/01/2021;17:14:39,61.260502,25.629837,-0.3192790150642395,61.425594,94.220131,119.768982,0.1557414680719376,403.880554
19/01/2021;17:14:40,61.381191,25.652939,-0.3303690850734711,61.379353,94.206009,119.787292,0.2665018439292908,417.550812
19/01/2021;17:14:41,61.381191,25.652939,-0.3303690850734711,61.379353,94.206009,119.787292,0.2665018439292908,417.550812
19/01/2021;17:14:42,61.358791,25.630236,-0.3178965747356415,61.433441,94.212418,119.754692,0.182957336306572,403.482056
19/01/2021;17:14:43,61.274952,25.63442,-0.3300167918205261,61.398193,94.225212,119.771584,0.2784547209739685,427.436401
19/01/2021;17:14:44,61.274952,25.63442,-0.3300167918205261,61.398193,94.225212,119.771584,0.2784547209739685,427.436401
19/01/2021;17:14:45,61.253151,25.615049,-0.3287142813205719,61.419823,94.208,119.780304,0.2751880884170532,431.925323
19/01/2021;17:14:46,61.244709,25.639008,-0.3329373598098755,61.468254,94.229805,119.782066,0.1384183317422867,397.839905
19/01/2021;17:14:47,61.244709,25.639008,-0.3329373598098755,61.468254,94.229805,119.782066,0.1384183317422867,397.839905
19/01/2021;17:14:48,61.167824,25.621943,-0.3291648626327515,61.440388,94.244064,119.783661,0.3779355883598328,450.397552
19/01/2021;17:14:49,61.444767,25.652092,-0.3530087769031525,61.30608,94.276611,119.783478,0.2895463407039642,435.020294
19/01/2021;17:14:50,61.444767,25.652092,-0.3530087769031525,61.30608,94.276611,119.783478,0.2895463407039642,435.020294
19/01/2021;17:14:51,61.160728,25.66048,-0.368035763502121,61.3237,94.29641,119.767288,0.3285037875175476,440.962219
19/01/2021;17:14:52,61.252277,25.643381,-0.3692320585250855,61.36993,94.282104,119.774666,0.1892885863780975,427.236572
19/01/2021;17:14:53,61.252277,25.643381,-0.3692320585250855,61.36993,94.282104,119.774666,0.1892885863780975,427.236572
19/01/2021;17:14:54,61.198475,25.632559,-0.3636679351329804,61.419495,94.258614,119.804543,0.2999582290649414,421.919373
19/01/2021;17:14:55,61.198475,25.632559,-0.3636679351329804,61.419495,94.258614,119.804543,0.2999582290649414,421.919373
19/01/2021;17:14:56,61.295639,25.638166,-0.3628666996955872,61.386803,94.248917,119.798607,0.3453283309936523,425.377869
19/01/2021;17:14:57,61.160568,25.665062,-0.3809246718883514,61.406513,94.210388,119.84388,0.1928808391094208,416.409607
19/01/2021;17:14:58,61.338917,25.654404,-0.3880400955677033,61.452171,94.228065,119.829269,0.1643791645765305,409.440887
19/01/2021;17:14:59,61.338917,25.654404,-0.3880400955677033,61.452171,94.228065,119.829269,0.1643791645765305,409.440887
19/01/2021;17:15:00,61.29092,25.620043,-0.349283903837204,61.421276,94.315445,119.767059,0.2768042087554932,424.497925
19/01/2021;17:15:01,61.29092,25.620043,-0.349283903837204,61.421276,94.315445,119.767059,0.2768042087554932,424.497925
19/01/2021;17:15:02,61.427402,25.600645,-0.3470003306865692,61.36726,94.315849,119.775017,0.2566457986831665,426.829681
19/01/2021;17:15:03,61.296421,25.592754,-0.3668926358222961,61.440701,94.338486,119.755173,0.1827573329210281,403.543457
19/01/2021;17:15:04,61.296421,25.592754,-0.3668926358222961,61.440701,94.338486,119.755173,0.1827573329210281,403.543457
19/01/2021;17:15:05,61.406429,25.580858,-0.3871185779571533,61.458717,94.342888,119.755486,0.2953011393547058,439.872772
19/01/2021;17:15:06,61.423401,25.554401,-0.3796903491020203,61.362644,94.298096,119.777779,0.3001018464565277,436.558746
19/01/2021;17:15:07,61.423401,25.554401,-0.3796903491020203,61.362644,94.298096,119.777779,0.3001018464565277,436.558746
19/01/2021;17:15:08,61.217854,25.552774,-0.3908926248550415,61.378639,94.311684,119.78582,0.3154323697090149,436.691132
19/01/2021;17:15:09,61.303913,25.571505,-0.4177328944206238,61.361099,94.240379,119.837502,0.212957963347435,417.851746
19/01/2021;17:15:10,61.303913,25.571505,-0.4177328944206238,61.361099,94.240379,119.837502,0.212957963347435,417.851746
19/01/2021;17:15:11,61.173588,25.567781,-0.4172827005386353,61.301418,94.243759,119.83075,0.332609087228775,441.122314
19/01/2021;17:15:12,61.125858,25.552794,-0.4174835979938507,61.32328,94.273026,119.82888,0.3233337700366974,432.09024
19/01/2021;17:15:13,61.125858,25.552794,-0.4174835979938507,61.32328,94.273026,119.82888,0.3233337700366974,432.09024
19/01/2021;17:15:14,61.101173,25.536341,-0.4170509874820709,61.283997,94.263039,119.834549,0.2670736610889435,422.622437
19/01/2021;17:15:15,61.059814,25.517185,-0.4055834114551544,61.359566,94.253113,119.837044,0.3075198233127594,437.243683
19/01/2021;17:15:16,61.059814,25.517185,-0.4055834114551544,61.359566,94.253113,119.837044,0.3075198233127594,437.243683
19/01/2021;17:15:17,61.212761,25.540277,-0.4209614098072052,61.300713,94.158211,119.904633,0.2825980484485626,433.30368
19/01/2021;17:15:18,61.259834,25.526312,-0.4349501132965088,61.300175,94.119736,119.919601,0.2296574860811234,421.591949
19/01/2021;17:15:19,61.259834,25.526312,-0.4349501132965088,61.300175,94.119736,119.919601,0.2296574860811234,421.591949
19/01/2021;17:15:20,61.237404,25.5159,-0.4336303770542145,61.302921,94.141342,119.910622,0.151336595416069,408.329773
19/01/2021;17:15:21,61.237404,25.5159,-0.4336303770542145,61.302921,94.141342,119.910622,0.151336595416069,408.329773
19/01/2021;17:15:22,60.982582,25.495537,-0.4211297333240509,61.315247,94.173279,119.891289,0.2567790150642395,422.453888
19/01/2021;17:15:23,61.135044,25.499882,-0.4322449266910553,61.25436,94.256592,119.836914,0.3171969354152679,428.36087
19/01/2021;17:15:24,61.135044,25.499882,-0.4322449266910553,61.25436,94.256592,119.836914,0.3171969354152679,428.36087
19/01/2021;17:15:25,61.289307,25.534222,-0.467375785112381,61.262245,94.189079,119.885399,0.1420461684465408,401.830475
19/01/2021;17:15:26,61.264614,25.560265,-0.4842743575572968,61.328365,94.204926,119.862465,0.3135238587856293,427.799896
19/01/2021;17:15:27,61.264614,25.560265,-0.4842743575572968,61.328365,94.204926,119.862465,0.3135238587856293,427.799896
19/01/2021;17:15:28,61.369064,25.5842,-0.4844204187393189,61.297626,94.218605,119.86557,0.2720881998538971,431.833832
19/01/2021;17:15:29,61.075268,25.576132,-0.4653677940368652,61.314861,94.153152,119.898285,0.2677792310714722,431.803741
19/01/2021;17:15:30,61.075268,25.576132,-0.4653677940368652,61.314861,94.153152,119.898285,0.2677792310714722,431.803741
19/01/2021;17:15:31,61.143253,25.62278,-0.4666837453842163,61.301296,94.182785,119.88752,0.359615832567215,444.139008
19/01/2021;17:15:32,61.199169,25.658182,-0.4632737934589386,61.311951,94.241966,119.855995,0.1215100437402725,401.754669
19/01/2021;17:15:33,61.199169,25.658182,-0.4632737934589386,61.311951,94.241966,119.855995,0.1215100437402725,401.754669
19/01/2021;17:15:34,60.986691,25.67322,-0.4539197981357575,61.244652,94.295677,119.829887,0.1890046894550324,419.787476
19/01/2021;17:15:35,61.074371,25.6982,-0.4669816493988037,61.292816,94.273972,119.84948,0.2774861752986908,432.264801
19/01/2021;17:15:36,61.074371,25.6982,-0.4669816493988037,61.292816,94.273972,119.84948,0.2774861752986908,432.264801
19/01/2021;17:15:37,61.213081,25.726503,-0.4723610579967499,61.286602,94.21656,119.877144,0.3331870138645172,428.106873
19/01/2021;17:15:38,61.230869,25.742538,-0.4583419263362885,61.219223,94.186211,119.890999,0.1815909594297409,424.475067
19/01/2021;17:15:39,61.230869,25.742538,-0.4583419263362885,61.219223,94.186211,119.890999,0.1815909594297409,424.475067
19/01/2021;17:15:40,61.04673,25.749866,-0.4449630379676819,61.200771,94.089462,119.951294,0.1910862475633621,413.761261
19/01/2021;17:15:41,61.151165,25.74922,-0.4467898309230804,61.296772,94.125366,119.917122,0.2258068025112152,424.428101
19/01/2021;17:15:42,61.151165,25.74922,-0.4467898309230804,61.296772,94.125366,119.917122,0.2258068025112152,424.428101
19/01/2021;17:15:43,61.132309,25.743807,-0.4474365711212158,61.325237,94.140404,119.900818,0.302604079246521,435.407898
19/01/2021;17:15:44,61.132309,25.743807,-0.4474365711212158,61.325237,94.140404,119.900818,0.302604079246521,435.407898
19/01/2021;17:15:45,60.919262,25.775097,-0.4929660260677338,61.27462,94.155602,119.907494,0.288261741399765,437.756531
19/01/2021;17:15:46,60.919262,25.775097,-0.4929660260677338,61.27462,94.155602,119.907494,0.288261741399765,437.756531
19/01/2021;17:15:47,61.043377,25.745285,-0.4924462139606476,61.237347,94.061844,119.956017,0.2364788800477982,427.870972
19/01/2021;17:15:48,61.138859,25.710062,-0.4892183244228363,61.146629,94.107033,119.934151,0.3550114035606384,443.736938
19/01/2021;17:15:49,61.138859,25.710062,-0.4892183244228363,61.146629,94.107033,119.934151,0.3550114035606384,443.736938
19/01/2021;17:15:50,61.067753,25.695911,-0.4845108091831207,61.227276,94.082886,119.930954,0.2521942853927612,426.661133
19/01/2021;17:15:51,61.114502,25.695694,-0.5005338191986084,61.141403,94.083954,119.93399,0.2792576849460602,417.674805
19/01/2021;17:15:52,61.114502,25.695694,-0.5005338191986084,61.141403,94.083954,119.93399,0.2792576849460602,417.674805
19/01/2021;17:15:53,60.956825,25.663853,-0.4824440181255341,61.275822,94.118607,119.919281,0.2775863409042358,418.516266
19/01/2021;17:15:54,61.155418,25.650692,-0.4876888692378998,61.160618,93.99807,119.996719,0.1846117824316025,414.884399
19/01/2021;17:15:55,61.155418,25.650692,-0.4876888692378998,61.160618,93.99807,119.996719,0.1846117824316025,414.884399
19/01/2021;17:15:56,61.013866,25.65926,-0.504960298538208,61.185802,94.006905,119.979446,0.2626199722290039,419.960815
19/01/2021;17:15:57,61.186047,25.631521,-0.5154303312301636,61.187881,94.062836,119.932014,0.1838430017232895,420.442322
19/01/2021;17:15:58,61.186047,25.631521,-0.5154303312301636,61.187881,94.062836,119.932014,0.1838430017232895,420.442322
19/01/2021;17:15:59,61.181774,25.61965,-0.5196905136108398,61.148991,94.037468,119.9524,0.294928640127182,439.95224
19/01/2021;17:16:00,61.181774,25.61965,-0.5196905136108398,61.148991,94.037468,119.9524,0.294928640127182,439.95224
19/01/2021;17:16:01,61.15868,25.625694,-0.534906804561615,61.082767,93.994095,119.9916,0.2723855972290039,429.930634
19/01/2021;17:16:02,60.871918,25.610544,-0.5203940272331238,61.180904,94.035919,119.972794,0.2556048035621643,433.249512
19/01/2021;17:16:03,60.871918,25.610544,-0.5203940272331238,61.180904,94.035919,119.972794,0.2556048035621643,433.249512
19/01/2021;17:16:04,61.007275,25.611141,-0.5203498005867004,61.167732,94.070877,119.947655,0.2981846630573273,424.71701
19/01/2021;17:16:05,61.050507,25.571138,-0.5119049549102783,61.148701,94.023552,119.981415,0.3147494494915009,439.155304
19/01/2021;17:16:06,61.050507,25.571138,-0.5119049549102783,61.148701,94.023552,119.981415,0.3147494494915009,439.155304
19/01/2021;17:16:07,60.944489,25.560328,-0.5188501477241516,61.17577,94.00988,119.986404,0.1549303382635117,407.017639
19/01/2021;17:16:08,60.942818,25.554079,-0.5279516577720642,61.134174,94.086929,119.942337,0.2834182381629944,437.142578
19/01/2021;17:16:09,60.942818,25.554079,-0.5279516577720642,61.134174,94.086929,119.942337,0.2834182381629944,437.142578
19/01/2021;17:16:10,61.099522,25.521553,-0.5126203298568726,61.231266,94.031372,119.976257,0.3259731829166412,442.598145
19/01/2021;17:16:11,61.161457,25.456757,-0.4736737906932831,61.156521,93.906914,120.059425,0.2792848646640778,431.429352
19/01/2021;17:16:12,61.161457,25.456757,-0.4736737906932831,61.156521,93.906914,120.059425,0.2792848646640778,431.429352
19/01/2021;17:16:13,61.082355,25.471561,-0.4761186540126801,61.134605,93.887711,120.075722,0.2163482010364533,421.969971
19/01/2021;17:16:14,61.082355,25.471561,-0.4761186540126801,61.134605,93.887711,120.075722,0.2163482010364533,421.969971
19/01/2021;17:16:15,61.054363,25.493855,-0.4822104573249817,61.126785,93.970909,120.002625,0.3437393009662628,439.291351
19/01/2021;17:16:16,61.005165,25.500532,-0.4705779254436493,61.171642,93.968445,120.01265,0.2365413457155228,431.506409
19/01/2021;17:16:17,61.005165,25.500532,-0.4705779254436493,61.171642,93.968445,120.01265,0.2365413457155228,431.506409
19/01/2021;17:16:18,60.89991,25.564295,-0.5060153007507324,61.216488,94.03466,119.972366,0.1395772844552994,394.773834
19/01/2021;17:16:19,60.995995,25.610312,-0.5264959931373596,61.171036,94.105499,119.936356,0.3303872644901276,428.230865
19/01/2021;17:16:20,60.995995,25.610312,-0.5264959931373596,61.171036,94.105499,119.936356,0.3303872644901276,428.230865
19/01/2021;17:16:21,61.039349,25.564266,-0.4781447649002075,61.125412,94.152069,119.917702,0.3430920541286469,436.939117
19/01/2021;17:16:22,61.128502,25.550711,-0.475374698638916,61.207775,94.120522,119.933868,0.2591781616210938,434.820465
19/01/2021;17:16:23,61.128502,25.550711,-0.475374698638916,61.207775,94.120522,119.933868,0.2591781616210938,434.820465
19/01/2021;17:16:24,60.883728,25.555964,-0.4826273024082184,61.127151,94.120094,119.957817,0.2590562701225281,429.45755
19/01/2021;17:16:25,60.941128,25.552828,-0.4587306380271912,61.116169,93.977142,120.046661,0.1503591984510422,402.346924
19/01/2021;17:16:26,60.941128,25.552828,-0.4587306380271912,61.116169,93.977142,120.046661,0.1503591984510422,402.346924
19/01/2021;17:16:27,61.048996,25.563225,-0.4759978652000427,61.141598,94.045471,120.008217,0.2998200654983521,432.571777
19/01/2021;17:16:28,61.048996,25.563225,-0.4759978652000427,61.141598,94.045471,120.008217,0.2998200654983521,432.571777
19/01/2021;17:16:29,60.924042,25.534294,-0.4571195840835571,61.134033,94.067093,119.995773,0.2392615675926209,422.734344
19/01/2021;17:16:30,60.93383,25.497004,-0.4252399504184723,61.129562,94.004646,120.037842,0.2472964525222778,417.698883
19/01/2021;17:16:31,60.93383,25.497004,-0.4252399504184723,61.129562,94.004646,120.037842,0.2472964525222778,417.698883
19/01/2021;17:16:32,60.989563,25.535946,-0.4391817450523377,61.16235,94.117355,119.973312,0.1613602191209793,410.600128
19/01/2021;17:16:33,61.113613,25.56196,-0.4482441842556,61.144333,94.000771,120.046715,0.3533247113227844,432.013184
19/01/2021;17:16:34,61.113613,25.56196,-0.4482441842556,61.144333,94.000771,120.046715,0.3533247113227844,432.013184
19/01/2021;17:16:35,61.174072,25.552784,-0.4278621375560761,61.155445,93.937401,120.075867,0.3212485015392304,433.572083
19/01/2021;17:16:36,61.153008,25.584242,-0.4462230503559113,61.168579,93.964607,120.072914,0.1706374138593674,412.955963
19/01/2021;17:16:37,61.153008,25.584242,-0.4462230503559113,61.168579,93.964607,120.072914,0.1706374138593674,412.955963
19/01/2021;17:16:38,61.069756,25.593216,-0.4424451589584351,61.121166,93.9869,120.061859,0.2788762748241425,429.343201
19/01/2021;17:16:39,61.069756,25.593216,-0.4424451589584351,61.121166,93.9869,120.061859,0.2788762748241425,429.343201
19/01/2021;17:16:40,61.092121,25.567589,-0.4152994751930237,61.137978,94.010254,120.041374,0.1301827728748322,401.565643
19/01/2021;17:16:41,60.98695,25.552818,-0.3843300044536591,61.171005,93.988579,120.0634,0.3633036315441132,445.216431
19/01/2021;17:16:42,60.98695,25.552818,-0.3843300044536591,61.171005,93.988579,120.0634,0.3633036315441132,445.216431
19/01/2021;17:16:43,61.112907,25.545088,-0.3925334513187408,61.120117,93.958786,120.081497,0.1335752606391907,408.110687
19/01/2021;17:16:44,61.101231,25.536966,-0.3879833519458771,61.097038,94.088486,120.007584,0.3945321440696716,438.65448
19/01/2021;17:16:45,61.101231,25.536966,-0.3879833519458771,61.097038,94.088486,120.007584,0.3945321440696716,438.65448
19/01/2021;17:16:46,61.090908,25.507805,-0.3908345699310303,61.133411,94.019142,120.053719,0.2209170162677765,425.43927
19/01/2021;17:16:47,61.090908,25.507805,-0.3908345699310303,61.133411,94.019142,120.053719,0.2209170162677765,425.43927
19/01/2021;17:16:48,61.019932,25.515318,-0.406951367855072,61.149586,93.959023,120.081238,0.3128389418125153,424.241486
19/01/2021;17:16:49,60.839096,25.500565,-0.4167630970478058,61.164894,93.921387,120.109093,0.232067421078682,401.050385
19/01/2021;17:16:50,60.839096,25.500565,-0.4167630970478058,61.164894,93.921387,120.109093,0.232067421078682,401.050385
19/01/2021;17:16:51,61.066299,25.470524,-0.408320814371109,61.181168,93.939423,120.105553,0.1410985440015793,399.286865
19/01/2021;17:16:52,61.096882,25.446354,-0.3900320827960968,61.198147,93.889946,120.121552,0.1369108557701111,403.388184
19/01/2021;17:16:53,61.096882,25.446354,-0.3900320827960968,61.198147,93.889946,120.121552,0.1369108557701111,403.388184
19/01/2021;17:16:54,61.123676,25.439058,-0.3929657638072968,61.162003,93.901276,120.122673,0.276950865983963,423.926117
19/01/2021;17:16:55,61.053658,25.407825,-0.382407546043396,61.155975,93.940659,120.107025,0.1776197999715805,398.178131
19/01/2021;17:16:56,61.053658,25.407825,-0.382407546043396,61.155975,93.940659,120.107025,0.1776197999715805,398.178131
19/01/2021;17:16:57,60.92223,25.409517,-0.3862719237804413,61.127243,94.033951,120.053291,0.2735843360424042,425.888306
19/01/2021;17:16:58,61.09343,25.404902,-0.3994847536087036,61.178349,94.046272,120.052094,0.164601668715477,398.835419
19/01/2021;17:16:59,61.09343,25.404902,-0.3994847536087036,61.178349,94.046272,120.052094,0.164601668715477,398.835419
19/01/2021;17:17:00,60.964752,25.441797,-0.4434597492218018,61.145973,94.126854,120.009796,0.2484797388315201,417.808411
19/01/2021;17:17:01,60.964752,25.441797,-0.4434597492218018,61.145973,94.126854,120.009796,0.2484797388315201,417.808411
19/01/2021;17:17:02,60.919064,25.452013,-0.4437095522880554,61.161064,94.091606,120.037918,0.2469354271888733,419.513
19/01/2021;17:17:03,61.044804,25.459486,-0.4294338524341583,61.149414,94.059952,120.060768,0.320008397102356,440.691345
19/01/2021;17:17:04,61.044804,25.459486,-0.4294338524341583,61.149414,94.059952,120.060768,0.320008397102356,440.691345
19/01/2021;17:17:05,60.972404,25.431797,-0.400435745716095,61.074532,94.041763,120.071999,0.117801733314991,397.441467
19/01/2021;17:17:06,61.030872,25.427828,-0.3684661984443665,61.14674,93.95961,120.134209,0.3122699558734894,441.925232
19/01/2021;17:17:07,61.030872,25.427828,-0.3684661984443665,61.14674,93.95961,120.134209,0.3122699558734894,441.925232
19/01/2021;17:17:08,61.078938,25.420321,-0.361245334148407,61.125359,94.011749,120.101303,0.2747938632965088,435.4729
19/01/2021;17:17:09,61.078938,25.420321,-0.361245334148407,61.125359,94.011749,120.101303,0.2747938632965088,435.4729
19/01/2021;17:17:10,60.962486,25.435131,-0.3523087501525879,61.150471,94.014366,120.09594,0.352424830198288,443.521484
19/01/2021;17:17:11,61.16227,25.448631,-0.3531778454780579,61.212765,94.016609,120.087173,0.4022664129734039,450.645477
19/01/2021;17:17:12,61.16227,25.448631,-0.3531778454780579,61.212765,94.016609,120.087173,0.4022664129734039,450.645477
19/01/2021;17:17:13,61.093212,25.528843,-0.3925371766090393,61.220184,94.025764,120.088615,0.2958618700504303,436.201233
19/01/2021;17:17:14,61.088318,25.578421,-0.4070563316345215,61.164337,94.010788,120.092422,0.2975544035434723,427.452026
19/01/2021;17:17:15,61.088318,25.578421,-0.4070563316345215,61.164337,94.010788,120.092422,0.2975544035434723,427.452026
19/01/2021;17:17:16,61.105347,25.625078,-0.4325091540813446,61.100136,94.039635,120.079636,0.225193127989769,426.655121
19/01/2021;17:17:17,61.105347,25.625078,-0.4325091540813446,61.100136,94.039635,120.079636,0.225193127989769,426.655121
19/01/2021;17:17:18,61.092373,25.614874,-0.4056736826896668,61.12566,94.02359,120.108261,0.1949755102396011,405.534546
19/01/2021;17:17:19,61.043175,25.588221,-0.3657286763191223,61.105923,94.036072,120.096169,0.1426381468772888,398.110748
19/01/2021;17:17:20,61.043175,25.588221,-0.3657286763191223,61.105923,94.036072,120.096169,0.1426381468772888,398.110748
