REPORT START/STOP
Start Time,26/01/2021,09:07:48
End Time,26/01/2021,10:56:10

Program,R410A_wiederholgenaui
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_1
Date;Time,R1.P1.Setpoint_value,R1.P1.Process_value,R1.P2.Setpoint_value,R1.P2.Process_value,R2.t1.Setpoint_value,R2.t1.Process_value,R2.t2.Process_value
26/01/2021;10:10:25,41.416653,18.659868,-12.495535,41.475525,59.0214,99.301308,0,505.691559
26/01/2021;10:10:26,41.416653,18.659868,-12.495535,41.475525,59.0214,99.301308,0,505.691559
26/01/2021;10:10:27,41.258564,18.639265,-12.474334,41.484497,59.013691,99.307182,0,505.807068
26/01/2021;10:10:28,41.187176,18.610321,-12.446279,41.481346,58.972847,99.341415,0,505.75415
26/01/2021;10:10:29,41.187176,18.610321,-12.446279,41.481346,58.972847,99.341415,0,505.75415
26/01/2021;10:10:30,41.354218,18.611965,-12.447589,41.511497,58.960079,99.34568,0,505.878113
26/01/2021;10:10:31,41.266266,18.606352,-12.445642,41.496723,58.929611,99.367218,0,505.922638
26/01/2021;10:10:32,41.266266,18.606352,-12.445642,41.496723,58.929611,99.367218,0,505.922638
26/01/2021;10:10:33,41.326874,18.581764,-12.421896,41.475834,58.933491,99.368683,0,506.020172
26/01/2021;10:10:34,41.326874,18.581764,-12.421896,41.475834,58.933491,99.368683,0,506.020172
26/01/2021;10:10:35,41.31255,18.590931,-12.435591,41.529484,58.940521,99.363457,0,506.079163
26/01/2021;10:10:36,41.429295,18.569252,-12.42895,41.447861,58.985916,99.334679,0,506.04425
26/01/2021;10:10:37,41.429295,18.569252,-12.42895,41.447861,58.985916,99.334679,0,506.04425
26/01/2021;10:10:38,41.375729,18.585091,-12.446074,41.47142,59.042721,99.30191,0,506.162201
26/01/2021;10:10:39,41.338261,18.53656,-12.405051,41.446491,59.018185,99.312859,0,506.073151
26/01/2021;10:10:40,41.338261,18.53656,-12.405051,41.446491,59.018185,99.312859,0,506.073151
26/01/2021;10:10:41,41.381451,18.533846,-12.41047,41.481621,59.043297,99.3041,0,506.322296
26/01/2021;10:10:42,41.381451,18.533846,-12.41047,41.481621,59.043297,99.3041,0,506.322296
26/01/2021;10:10:43,41.338329,18.589262,-12.456434,41.494083,59.09774,99.280426,0,506.626892
26/01/2021;10:10:44,41.338329,18.589262,-12.456434,41.494083,59.09774,99.280426,0,506.626892
26/01/2021;10:10:45,41.31031,18.616554,-12.481368,41.495762,59.12645,99.254517,0,506.537842
26/01/2021;10:10:46,41.315292,18.608429,-12.472418,41.511635,59.097717,99.288345,0,506.665375
26/01/2021;10:10:47,41.315292,18.608429,-12.472418,41.511635,59.097717,99.288345,0,506.665375
26/01/2021;10:10:48,41.281109,18.619892,-12.47921,41.520477,59.082314,99.298576,0,506.4198
26/01/2021;10:10:49,41.340477,18.59301,-12.455476,41.495022,59.048306,99.331085,0,506.62323
26/01/2021;10:10:50,41.340477,18.59301,-12.455476,41.495022,59.048306,99.331085,0,506.62323
26/01/2021;10:10:51,41.36095,18.600508,-12.454863,41.498329,59.029659,99.340942,0,506.440308
26/01/2021;10:10:52,41.36095,18.600508,-12.454863,41.498329,59.029659,99.340942,0,506.440308
26/01/2021;10:10:53,41.368217,18.606964,-12.459436,41.482983,59.000668,99.361427,0,506.629272
26/01/2021;10:10:54,41.375412,18.609673,-12.463882,41.48959,58.963364,99.381599,0,506.579926
26/01/2021;10:10:55,41.375412,18.609673,-12.463882,41.48959,58.963364,99.381599,0,506.579926
26/01/2021;10:10:56,41.268528,18.630306,-12.481709,41.449688,59.045113,99.341591,0,507.000061
26/01/2021;10:10:57,41.440201,18.605495,-12.459491,41.497887,59.02581,99.353165,0,507.038574
26/01/2021;10:10:58,41.440201,18.605495,-12.459491,41.497887,59.02581,99.353165,0,507.038574
26/01/2021;10:10:59,41.394939,18.603212,-12.451567,41.471157,58.990913,99.37072,0,506.815887
26/01/2021;10:11:00,41.394939,18.603212,-12.451567,41.471157,58.990913,99.37072,0,506.815887
26/01/2021;10:11:01,41.378651,18.636333,-12.489508,41.477242,59.036198,99.359016,0,507.112
26/01/2021;10:11:02,41.344173,18.654253,-12.493114,41.485882,59.03204,99.373283,0,507.201111
26/01/2021;10:11:03,41.344173,18.654253,-12.493114,41.485882,59.03204,99.373283,0,507.201111
26/01/2021;10:11:04,41.453445,18.634241,-12.478455,41.504467,59.012478,99.377159,0,507.081909
26/01/2021;10:11:05,41.346218,18.635506,-12.47465,41.485569,59.034702,99.363625,0,507.443054
26/01/2021;10:11:06,41.346218,18.635506,-12.47465,41.485569,59.034702,99.363625,0,507.443054
26/01/2021;10:11:07,41.235283,18.605106,-12.437804,41.491226,58.986748,99.397377,0,507.45752
26/01/2021;10:11:08,41.310856,18.615929,-12.447083,41.483425,58.982613,99.399986,0,507.248016
26/01/2021;10:11:09,41.310856,18.615929,-12.447083,41.483425,58.982613,99.399986,0,507.248016
26/01/2021;10:11:10,41.32793,18.60676,-12.438952,41.494656,58.949741,99.435158,0,507.316681
26/01/2021;10:11:11,41.376904,18.597174,-12.42411,41.533024,58.926006,99.443649,0,507.638062
26/01/2021;10:11:12,41.376904,18.597174,-12.42411,41.533024,58.926006,99.443649,0,507.638062
26/01/2021;10:11:13,41.406731,18.61425,-12.451366,41.530811,58.947323,99.432693,0,507.860748
26/01/2021;10:11:14,41.406731,18.61425,-12.451366,41.530811,58.947323,99.432693,0,507.860748
26/01/2021;10:11:15,41.309155,18.610096,-12.436591,41.487812,58.979347,99.414795,0,507.65976
26/01/2021;10:11:16,41.369072,18.56926,-12.398504,41.487743,58.909199,99.460907,0,507.682587
26/01/2021;10:11:17,41.369072,18.56926,-12.398504,41.487743,58.909199,99.460907,0,507.682587
26/01/2021;10:11:18,41.326756,18.578432,-12.40214,41.438526,58.936794,99.4589,0,507.765686
26/01/2021;10:11:19,41.326756,18.578432,-12.40214,41.438526,58.936794,99.4589,0,507.765686
26/01/2021;10:11:20,41.350899,18.597593,-12.421922,41.451927,58.983837,99.421715,0,507.946228
26/01/2021;10:11:21,41.268036,18.594896,-12.413077,41.486061,59.021385,99.398445,0,507.916138
26/01/2021;10:11:22,41.268036,18.594896,-12.413077,41.486061,59.021385,99.398445,0,507.916138
26/01/2021;10:11:23,41.281933,18.616974,-12.435728,41.467274,59.073208,99.384384,0,508.212311
26/01/2021;10:11:24,41.442188,18.613621,-12.42912,41.456429,59.062275,99.387589,0,508.254456
26/01/2021;10:11:25,41.442188,18.613621,-12.42912,41.456429,59.062275,99.387589,0,508.254456
26/01/2021;10:11:26,41.38792,18.626751,-12.434628,41.508236,59.085587,99.385239,0,508.35434
26/01/2021;10:11:27,41.323566,18.652382,-12.465006,41.498619,59.106613,99.367485,0,508.345886
26/01/2021;10:11:28,41.323566,18.652382,-12.465006,41.498619,59.106613,99.367485,0,508.345886
26/01/2021;10:11:29,41.366928,18.62738,-12.437187,41.457714,59.032078,99.423546,0,508.416931
26/01/2021;10:11:30,41.366928,18.62738,-12.437187,41.457714,59.032078,99.423546,0,508.416931
26/01/2021;10:11:31,41.35178,18.616341,-12.434299,41.473118,59.055439,99.406265,0,508.52887
26/01/2021;10:11:32,41.259338,18.610312,-12.440515,41.47036,59.006012,99.445244,0,508.67453
26/01/2021;10:11:33,41.259338,18.610312,-12.440515,41.47036,59.006012,99.445244,0,508.67453
26/01/2021;10:11:34,41.140987,18.581161,-12.430248,41.43494,58.987114,99.466454,0,508.786469
26/01/2021;10:11:35,41.148766,18.538252,-12.419002,41.344482,58.992569,99.432533,0,508.798523
26/01/2021;10:11:36,41.148766,18.538252,-12.419002,41.344482,58.992569,99.432533,0,508.798523
26/01/2021;10:11:37,40.944187,18.516197,-12.415998,41.335487,58.983704,99.43306,0,508.902039
26/01/2021;10:11:38,40.921059,18.501619,-12.427226,41.265446,59.051876,99.390724,0,508.853882
26/01/2021;10:11:39,40.921059,18.501619,-12.427226,41.265446,59.051876,99.390724,0,508.853882
26/01/2021;10:11:40,40.799923,18.509966,-12.470031,41.155075,59.004372,99.4282,0,508.898468
26/01/2021;10:11:41,40.799923,18.509966,-12.470031,41.155075,59.004372,99.4282,0,508.898468
26/01/2021;10:11:42,40.627529,18.464163,-12.451302,41.015427,58.917835,99.4552,0,508.884003
26/01/2021;10:11:43,40.627529,18.464163,-12.451302,41.015427,58.917835,99.4552,0,508.884003
26/01/2021;10:11:44,40.266411,18.340683,-12.387055,40.898174,58.914742,99.436882,0,509.19458
26/01/2021;10:11:45,40.1922,18.278202,-12.363154,40.749222,58.889191,99.456886,0,509.070618
26/01/2021;10:11:46,40.052952,18.241348,-12.368471,40.619747,58.871307,99.453857,0,509.170502
26/01/2021;10:11:47,40.052952,18.241348,-12.368471,40.619747,58.871307,99.453857,0,509.170502
26/01/2021;10:11:48,39.62598,18.202032,-12.370832,40.384251,58.782825,99.490265,0,509.298126
26/01/2021;10:11:49,39.62598,18.202032,-12.370832,40.384251,58.782825,99.490265,0,509.298126
26/01/2021;10:11:50,39.501968,18.167887,-12.372066,40.147175,58.707958,99.518494,0,509.428131
26/01/2021;10:11:51,39.501968,18.167887,-12.372066,40.147175,58.707958,99.518494,0,509.428131
26/01/2021;10:11:52,39.298153,18.106253,-12.338926,40.00779,58.677654,99.534782,0,509.393188
26/01/2021;10:11:53,39.012829,18.096706,-12.33893,39.715023,58.636604,99.542145,0,509.573792
26/01/2021;10:11:54,39.012829,18.096706,-12.33893,39.715023,58.636604,99.542145,0,509.573792
26/01/2021;10:11:55,38.743656,18.074242,-12.335899,39.600151,58.664875,99.507813,0,509.428131
26/01/2021;10:11:56,38.591721,18.055511,-12.3278,39.297947,58.716183,99.460136,0,509.584595
26/01/2021;10:11:57,38.591721,18.055511,-12.3278,39.297947,58.716183,99.460136,0,509.584595
26/01/2021;10:11:58,38.433197,18.046782,-12.308642,39.180405,58.671345,99.472321,0,509.65564
26/01/2021;10:11:59,38.433197,18.046782,-12.308642,39.180405,58.671345,99.472321,0,509.65564
26/01/2021;10:12:00,37.991611,18.027464,-12.28646,38.892746,58.632648,99.46109,0,509.57016
26/01/2021;10:12:01,37.808296,18.016655,-12.257308,38.746037,58.65089,99.433266,0,509.754333
26/01/2021;10:12:02,37.808296,18.016655,-12.257308,38.746037,58.65089,99.433266,0,509.754333
26/01/2021;10:12:03,37.615494,18.032927,-12.228775,38.400555,58.629429,99.435204,0,509.868713
26/01/2021;10:12:04,37.460217,18.036278,-12.167981,38.27729,58.629585,99.431206,0,509.884338
26/01/2021;10:12:05,37.460217,18.036278,-12.167981,38.27729,58.629585,99.431206,0,509.884338
26/01/2021;10:12:06,37.307758,18.090454,-12.140835,38.117134,58.594269,99.433594,0,509.999908
26/01/2021;10:12:07,37.307758,18.090454,-12.140835,38.117134,58.594269,99.433594,0,509.999908
26/01/2021;10:12:08,37.245964,18.12858,-12.09096,37.888336,58.533581,99.454971,0,509.984283
26/01/2021;10:12:09,37.295506,18.18461,-12.013973,37.794895,58.505577,99.465446,0,510.144379
26/01/2021;10:12:10,37.295506,18.18461,-12.013973,37.794895,58.505577,99.465446,0,510.144379
26/01/2021;10:12:11,37.029621,18.257339,-11.944977,37.699856,58.512207,99.455894,0,510.135925
26/01/2021;10:12:12,36.973511,18.32588,-11.893386,37.63007,58.50845,99.428047,0,510.197327
26/01/2021;10:12:13,36.973511,18.32588,-11.893386,37.63007,58.50845,99.428047,0,510.197327
26/01/2021;10:12:14,37.107323,18.456057,-11.853687,37.556828,58.44875,99.44841,0,510.339417
26/01/2021;10:12:15,37.010658,18.525848,-11.798207,37.493847,58.450306,99.438438,0,510.389954
26/01/2021;10:12:16,37.010658,18.525848,-11.798207,37.493847,58.450306,99.438438,0,510.389954
26/01/2021;10:12:17,37.008865,18.672915,-11.692225,37.539978,58.420059,99.448586,0,510.416412
26/01/2021;10:12:18,37.008865,18.672915,-11.692225,37.539978,58.420059,99.448586,0,510.416412
26/01/2021;10:12:19,37.086662,18.784349,-11.610447,37.453869,58.372807,99.451729,0,510.528351
26/01/2021;10:12:20,37.036469,18.90538,-11.51616,37.514221,58.273869,99.492928,0,510.576508
26/01/2021;10:12:21,37.036469,18.90538,-11.51616,37.514221,58.273869,99.492928,0,510.576508
26/01/2021;10:12:22,37.005512,19.040575,-11.424525,37.495911,58.245472,99.499954,0,510.653595
26/01/2021;10:12:23,36.921837,19.152653,-11.297363,37.441982,58.248798,99.466171,0,510.724579
26/01/2021;10:12:24,36.921837,19.152653,-11.297363,37.441982,58.248798,99.466171,0,510.724579
26/01/2021;10:12:25,36.917469,19.275761,-11.211823,37.412342,58.21154,99.478157,0,510.887115
26/01/2021;10:12:26,36.917469,19.275761,-11.211823,37.412342,58.21154,99.478157,0,510.887115
26/01/2021;10:12:27,36.961758,19.456776,-11.120164,37.395668,58.041069,99.549332,0,510.966583
26/01/2021;10:12:28,37.044109,19.632576,-11.008108,37.388134,57.959976,99.582901,0,511.023132
26/01/2021;10:12:29,37.044109,19.632576,-11.008108,37.388134,57.959976,99.582901,0,511.023132
26/01/2021;10:12:30,36.970135,19.800062,-10.910006,37.391041,57.85667,99.608299,?,511.108612
26/01/2021;10:12:31,36.909412,19.976713,-10.798938,37.406242,57.810474,99.60955,?,511.21579
26/01/2021;10:12:32,36.909412,19.976713,-10.798938,37.406242,57.810474,99.60955,?,511.21579
26/01/2021;10:12:33,36.916363,20.103153,-10.648753,37.383469,57.679672,99.633278,?,511.277161
26/01/2021;10:12:34,36.916363,20.103153,-10.648753,37.383469,57.679672,99.633278,?,511.277161
26/01/2021;10:12:35,36.898453,20.290005,-10.52463,37.428188,57.604435,99.652206,?,511.336121
26/01/2021;10:12:36,36.856636,20.444784,-10.379079,37.418941,57.46888,99.660675,?,511.386658
26/01/2021;10:12:37,36.856636,20.444784,-10.379079,37.418941,57.46888,99.660675,?,511.386658
26/01/2021;10:12:38,36.861805,20.59997,-10.225864,37.357845,57.472214,99.628998,?,511.532349
26/01/2021;10:12:39,36.861805,20.59997,-10.225864,37.357845,57.472214,99.628998,?,511.532349
26/01/2021;10:12:40,36.788223,20.791204,-10.116817,37.223038,57.35043,99.655731,?,511.567261
26/01/2021;10:12:41,36.95108,21.016573,-9.965125,37.225895,57.3004,99.666672,?,511.688873
26/01/2021;10:12:42,36.95108,21.016573,-9.965125,37.225895,57.3004,99.666672,?,511.688873
26/01/2021;10:12:43,36.988739,21.247995,-9.719809,37.333035,57.176243,99.708969,?,511.898315
26/01/2021;10:12:44,37.02108,21.427135,-9.52459,37.288166,57.077145,99.728691,?,511.898315
26/01/2021;10:12:45,37.02108,21.427135,-9.52459,37.288166,57.077145,99.728691,?,511.898315
26/01/2021;10:12:46,37.102722,21.535444,-9.371367,37.330647,57.049267,99.714836,?,511.936829
26/01/2021;10:12:47,37.021072,21.727928,-9.158652,37.325424,56.988007,99.727661,?,512.139038
26/01/2021;10:12:48,37.021072,21.727928,-9.158652,37.325424,56.988007,99.727661,?,512.139038
26/01/2021;10:12:49,37.098167,21.962263,-8.996012,37.412109,56.781582,99.832291,?,511.990997
26/01/2021;10:12:50,37.098167,21.962263,-8.996012,37.412109,56.781582,99.832291,?,511.990997
26/01/2021;10:12:51,37.260818,22.262623,-8.72928,37.486446,56.808727,99.765396,?,512.384644
26/01/2021;10:12:52,37.365597,22.482582,-8.514277,37.518265,56.693249,99.815056,?,512.236572
26/01/2021;10:12:53,37.365597,22.482582,-8.514277,37.518265,56.693249,99.815056,?,512.236572
26/01/2021;10:12:54,37.389786,22.707966,-8.299768,37.537144,56.62426,99.850639,?,512.224548
26/01/2021;10:12:55,37.53186,22.931879,-8.055443,37.699776,56.548576,99.864784,?,512.198059
26/01/2021;10:12:56,37.53186,22.931879,-8.055443,37.699776,56.548576,99.864784,?,512.198059
26/01/2021;10:12:57,37.581203,23.163923,-7.824886,37.724155,56.500004,99.876831,?,512.419556
26/01/2021;10:12:58,37.581203,23.163923,-7.824886,37.724155,56.500004,99.876831,?,512.419556
26/01/2021;10:12:59,37.680759,23.397425,-7.582287,37.775169,56.473301,99.883682,?,512.591675
26/01/2021;10:13:00,37.804092,23.533018,-7.39641,37.786388,56.412018,99.917984,?,512.608582
26/01/2021;10:13:01,37.804092,23.533018,-7.39641,37.786388,56.412018,99.917984,?,512.608582
26/01/2021;10:13:02,38.182896,23.908546,-7.08447,37.946571,56.338108,99.984627,?,512.878235
26/01/2021;10:13:03,38.231316,24.172047,-6.81285,38.140499,56.221535,100.065811,?,512.72168
26/01/2021;10:13:04,38.231316,24.172047,-6.81285,38.140499,56.221535,100.065811,?,512.72168
26/01/2021;10:13:05,38.270519,24.382639,-6.51605,38.26228,56.16692,100.105186,?,512.80719
26/01/2021;10:13:06,38.45715,24.569468,-6.22323,38.280174,56.151798,100.112679,?,513.150269
26/01/2021;10:13:07,38.45715,24.569468,-6.22323,38.280174,56.151798,100.112679,?,513.150269
26/01/2021;10:13:08,38.740707,24.883766,-5.949409,38.410259,56.163769,100.119484,?,513.271851
26/01/2021;10:13:09,38.740707,24.883766,-5.949409,38.410259,56.163769,100.119484,?,513.271851
26/01/2021;10:13:10,39.027649,25.144321,-5.631291,38.589184,56.123581,100.142944,?,513.289917
26/01/2021;10:13:11,39.127686,25.420938,-5.343009,38.853333,56.171783,100.129448,?,513.301941
26/01/2021;10:13:12,39.127686,25.420938,-5.343009,38.853333,56.171783,100.129448,?,513.301941
26/01/2021;10:13:13,39.301201,25.640886,-5.006207,39.052757,56.121502,100.177391,?,513.363342
26/01/2021;10:13:14,39.521996,25.922697,-4.698683,39.247192,56.121841,100.186745,?,513.395813
26/01/2021;10:13:15,39.521996,25.922697,-4.698683,39.247192,56.121841,100.186745,?,513.395813
26/01/2021;10:13:16,39.726334,26.154726,-4.348174,39.441273,56.067719,100.2304,?,513.552368
26/01/2021;10:13:17,39.726334,26.154726,-4.348174,39.441273,56.067719,100.2304,?,513.552368
26/01/2021;10:13:18,39.93961,26.390293,-4.020052,39.594982,56.050938,100.251945,?,513.765381
26/01/2021;10:13:19,40.091511,26.610035,-3.701305,39.784801,56.023457,100.288651,?,514.065125
26/01/2021;10:13:20,40.091511,26.610035,-3.701305,39.784801,56.023457,100.288651,?,514.065125
26/01/2021;10:13:21,40.333282,26.778107,-3.456869,39.876411,55.992554,100.312561,?,514.183105
26/01/2021;10:13:22,40.63113,27.08886,-2.963144,39.957073,56.004288,100.324799,?,514.272217
26/01/2021;10:13:23,40.63113,27.08886,-2.963144,39.957073,56.004288,100.324799,?,514.272217
26/01/2021;10:13:24,40.725319,27.287779,-2.593254,40.2668,56.008907,100.382774,?,514.349243
26/01/2021;10:13:25,40.725319,27.287779,-2.593254,40.2668,56.008907,100.382774,?,514.349243
26/01/2021;10:13:26,40.846954,27.495651,-2.227291,40.440361,55.955986,100.452667,?,514.185547
26/01/2021;10:13:27,41.249142,27.72307,-1.838392,40.577564,56.018253,100.430145,?,514.517761
26/01/2021;10:13:28,41.249142,27.72307,-1.838392,40.577564,56.018253,100.430145,?,514.517761
26/01/2021;10:13:29,41.493927,27.987585,-1.493316,40.92548,56.07935,100.431641,?,514.538208
26/01/2021;10:13:30,41.563431,28.126932,-1.050547,41.033859,56.054928,100.460564,?,514.57312
26/01/2021;10:13:31,41.563431,28.126932,-1.050547,41.033859,56.054928,100.460564,?,514.57312
26/01/2021;10:13:32,41.864803,28.306866,-0.6706278920173645,41.226746,56.12896,100.458908,?,514.852417
26/01/2021;10:13:33,41.864803,28.306866,-0.6706278920173645,41.226746,56.12896,100.458908,?,514.852417
26/01/2021;10:13:34,42.13002,28.493263,-0.220432460308075,41.439369,56.180763,100.438927,?,514.763306
26/01/2021;10:13:35,42.393089,28.720282,0.1817014515399933,41.604794,56.198296,100.43927,?,514.925842
26/01/2021;10:13:36,42.598843,28.901896,0.5887336134910584,41.89806,56.127441,100.526817,?,515.165405
26/01/2021;10:13:37,42.598843,28.901896,0.5887336134910584,41.89806,56.127441,100.526817,?,515.165405
26/01/2021;10:13:38,42.870342,29.107874,0.9936562180519104,42.225292,56.222294,100.497887,?,515.171448
26/01/2021;10:13:39,42.870342,29.107874,0.9936562180519104,42.225292,56.222294,100.497887,?,515.171448
26/01/2021;10:13:40,43.213676,29.22385,1.500497,42.359001,56.223587,100.51281,?,515.455505
26/01/2021;10:13:41,43.327118,29.357983,1.948077,42.579918,56.247841,100.508644,?,515.404968
26/01/2021;10:13:42,43.327118,29.357983,1.948077,42.579918,56.247841,100.508644,?,515.404968
26/01/2021;10:13:43,43.404186,29.469416,2.212699,42.792156,56.202251,100.568581,?,515.339966
26/01/2021;10:13:44,43.370998,29.574614,2.645178,42.834202,56.166378,100.61013,?,515.333923
26/01/2021;10:13:45,43.370998,29.574614,2.645178,42.834202,56.166378,100.61013,?,515.333923
26/01/2021;10:13:46,43.658566,29.7458,3.22943,43.007221,56.137123,100.641014,?,515.656555
26/01/2021;10:13:47,43.658566,29.7458,3.22943,43.007221,56.137123,100.641014,?,515.656555
26/01/2021;10:13:48,43.900768,29.847837,3.722387,43.20293,56.118786,100.683525,?,515.650574
26/01/2021;10:13:49,43.953411,29.930525,4.002368,43.334755,56.128365,100.681435,?,515.940613
26/01/2021;10:13:50,43.953411,29.930525,4.002368,43.334755,56.128365,100.681435,?,515.940613
26/01/2021;10:13:51,44.182941,30.089012,4.446826,43.411858,56.111973,100.703171,?,515.896118
26/01/2021;10:13:52,44.522858,30.254774,4.918365,43.750526,56.197617,100.668045,?,515.991211
26/01/2021;10:13:53,44.522858,30.254774,4.918365,43.750526,56.197617,100.668045,?,515.991211
26/01/2021;10:13:54,44.688179,30.425352,5.521805,43.883209,56.183807,100.689941,?,516.693054
26/01/2021;10:13:55,44.747448,30.47867,5.86043,44.050488,56.190666,100.729462,?,516.636475
26/01/2021;10:13:56,44.747448,30.47867,5.86043,44.050488,56.190666,100.729462,?,516.636475
26/01/2021;10:13:57,44.972481,30.590078,6.329044,44.176357,56.245247,100.72509,?,516.606384
26/01/2021;10:13:58,45.317772,30.775837,6.752491,44.422073,56.34848,100.727165,?,516.801392
26/01/2021;10:13:59,45.317772,30.775837,6.752491,44.422073,56.34848,100.727165,?,516.801392
26/01/2021;10:14:00,45.6036,30.874739,7.288025,44.626209,56.398796,100.725502,?,516.882019
26/01/2021;10:14:01,46.037571,30.936749,7.789689,45.002689,56.557476,100.708611,?,517.308167
26/01/2021;10:14:02,46.037571,30.936749,7.789689,45.002689,56.557476,100.708611,?,517.308167
26/01/2021;10:14:03,46.373688,31.078762,8.287829,45.155674,56.600761,100.704712,?,517.444153
26/01/2021;10:14:04,46.373688,31.078762,8.287829,45.155674,56.600761,100.704712,?,517.444153
26/01/2021;10:14:05,46.699135,31.25577,8.757411,45.661121,56.632259,100.760445,?,517.440613
26/01/2021;10:14:06,46.858402,31.387604,9.243793,45.908726,56.634548,100.795967,?,517.763184
26/01/2021;10:14:07,46.858402,31.387604,9.243793,45.908726,56.634548,100.795967,?,517.763184
26/01/2021;10:14:08,47.316727,31.489811,9.770942,46.2813,56.714191,100.820724,?,517.671692
26/01/2021;10:14:09,47.450981,31.566031,10.299983,46.466042,56.790569,100.791519,?,517.985901
26/01/2021;10:14:10,47.450981,31.566031,10.299983,46.466042,56.790569,100.791519,?,517.985901
26/01/2021;10:14:11,47.783382,31.652214,10.812321,46.880444,56.90477,100.747749,?,518.148376
26/01/2021;10:14:12,47.783382,31.652214,10.812321,46.880444,56.90477,100.747749,?,518.148376
26/01/2021;10:14:13,48.151951,31.807343,11.302413,47.113533,56.919804,100.760757,?,518.276001
26/01/2021;10:14:14,48.629208,31.853306,11.820013,47.576107,56.989521,100.742188,?,518.637146
26/01/2021;10:14:15,49.300209,32.058586,12.316083,47.76667,57.015858,100.743324,?,518.550476
26/01/2021;10:14:16,49.300209,32.058586,12.316083,47.76667,57.015858,100.743324,?,518.550476
26/01/2021;10:14:17,49.925232,32.226795,12.859237,48.590115,57.009808,100.792923,?,518.864685
26/01/2021;10:14:18,49.925232,32.226795,12.859237,48.590115,57.009808,100.792923,?,518.864685
26/01/2021;10:14:19,50.443447,32.352112,13.373719,48.991161,56.996132,100.819122,?,519.22821
26/01/2021;10:14:20,51.111275,32.547806,13.870542,49.673458,57.064571,100.802666,?,519.293213
26/01/2021;10:14:21,51.111275,32.547806,13.870542,49.673458,57.064571,100.802666,?,519.293213
26/01/2021;10:14:22,51.568398,32.668335,14.384268,50.046467,57.068989,100.810814,?,519.34375
26/01/2021;10:14:23,52.101109,32.755527,14.885777,50.703873,57.038879,100.860733,?,519.489441
26/01/2021;10:14:24,52.101109,32.755527,14.885777,50.703873,57.038879,100.860733,?,519.489441
26/01/2021;10:14:25,52.462242,32.804832,15.414627,51.019115,57.083633,100.845261,?,519.678467
26/01/2021;10:14:26,53.131832,32.804089,15.928485,51.671059,57.126629,100.81427,?,520.163574
26/01/2021;10:14:27,53.131832,32.804089,15.928485,51.671059,57.126629,100.81427,?,520.163574
26/01/2021;10:14:28,53.617691,32.878574,16.294395,52.157314,57.076061,100.856201,?,520.270691
26/01/2021;10:14:29,54.252506,32.875965,16.869709,52.596798,57.054874,100.860413,?,520.429565
26/01/2021;10:14:30,54.252506,32.875965,16.869709,52.596798,57.054874,100.860413,?,520.429565
26/01/2021;10:14:31,54.932789,32.840637,17.396877,53.424335,57.100479,100.878059,?,520.948425
26/01/2021;10:14:32,54.932789,32.840637,17.396877,53.424335,57.100479,100.878059,?,520.948425
26/01/2021;10:14:33,55.681732,32.879246,18.02236,53.737713,57.091042,100.883675,?,520.891907
26/01/2021;10:14:34,56.064873,32.835846,18.377874,54.444027,57.193375,100.859497,?,521.397461
26/01/2021;10:14:35,56.899559,32.789242,18.869759,54.866287,57.265419,100.833824,?,521.646667
26/01/2021;10:14:36,56.899559,32.789242,18.869759,54.866287,57.265419,100.833824,?,521.646667
26/01/2021;10:14:37,57.368801,32.746651,19.36434,55.732868,57.39851,100.81675,?,521.987305
26/01/2021;10:14:38,57.368801,32.746651,19.36434,55.732868,57.39851,100.81675,?,521.987305
26/01/2021;10:14:39,57.857071,32.582829,19.858877,56.109512,57.37561,100.843613,0,522.250916
26/01/2021;10:14:40,58.16695,32.413208,20.302137,56.668526,57.448856,100.83078,0,522.543457
26/01/2021;10:14:41,58.16695,32.413208,20.302137,56.668526,57.448856,100.83078,0,522.543457
26/01/2021;10:14:42,59.311844,32.299252,20.769655,56.984756,57.492661,100.83847,?,522.486877
26/01/2021;10:14:43,59.947369,32.170181,21.175873,58.012135,57.640472,100.83606,?,522.961182
26/01/2021;10:14:44,59.947369,32.170181,21.175873,58.012135,57.640472,100.83606,?,522.961182
26/01/2021;10:14:45,60.863663,32.004192,21.609388,58.581455,57.716034,100.809113,0,523.436707
26/01/2021;10:14:46,61.58918,31.781984,22.083406,59.682323,57.911896,100.723381,?,523.629272
26/01/2021;10:14:47,61.58918,31.781984,22.083406,59.682323,57.911896,100.723381,?,523.629272
26/01/2021;10:14:48,62.122795,31.515659,22.49918,60.276878,57.853584,100.755699,0,524.099976
26/01/2021;10:14:49,62.122795,31.515659,22.49918,60.276878,57.853584,100.755699,0,524.099976
26/01/2021;10:14:50,62.327042,31.13483,22.855783,60.863461,57.93499,100.682449,0,524.313049
26/01/2021;10:14:51,63.588467,30.905642,23.196369,60.816254,58.041645,100.659096,0,524.600769
26/01/2021;10:14:52,63.588467,30.905642,23.196369,60.816254,58.041645,100.659096,0,524.600769
26/01/2021;10:14:53,64.973839,30.769533,23.530838,61.921669,58.560051,100.565033,0,524.77533
26/01/2021;10:14:54,66.012604,30.542046,23.847492,62.66481,58.867836,100.522354,0,525.023254
26/01/2021;10:14:55,66.012604,30.542046,23.847492,62.66481,58.867836,100.522354,0,525.023254
