REPORT START/STOP
Start Time,18/01/2021,15:41:45
End Time,18/01/2021,17:44:13

Program,R410A_pi_5.5
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_1
Date;Time,R1.P1.Setpoint_value,R1.P1.Process_value,R1.P2.Setpoint_value,R1.P2.Process_value,R2.t1.Setpoint_value,R2.t1.Process_value,R2.t2.Process_value
18/01/2021;17:11:25,11.49223,11.013509,11.074583,1.631172,1.617396,1.545349,44.918766
18/01/2021;17:11:26,11.415623,10.974391,11.056007,1.649718,1.627046,1.556381,44.910866
18/01/2021;17:11:27,11.415623,10.974391,11.056007,1.649718,1.627046,1.556381,44.910866
18/01/2021;17:11:28,11.473087,10.997723,11.064913,1.649232,1.620949,1.56453,44.927788
18/01/2021;17:11:29,11.413594,10.956916,11.038376,1.641512,1.619306,1.557773,44.957497
18/01/2021;17:11:30,11.413594,10.956916,11.038376,1.641512,1.619306,1.557773,44.957497
18/01/2021;17:11:31,11.445329,10.979384,11.045555,1.634259,1.611846,1.558697,44.980976
18/01/2021;17:11:32,11.445144,10.957489,11.047381,1.652896,1.637655,1.582543,45.021042
18/01/2021;17:11:33,11.445144,10.957489,11.047381,1.652896,1.637655,1.582543,45.021042
18/01/2021;17:11:34,11.470272,10.973213,11.044058,1.653247,1.648839,1.579174,45.035797
18/01/2021;17:11:35,11.470272,10.973213,11.044058,1.653247,1.648839,1.579174,45.035797
18/01/2021;17:11:36,11.445518,10.955759,11.029681,1.655393,1.642328,1.580159,45.045288
18/01/2021;17:11:37,11.458992,10.964403,11.033997,1.660283,1.642484,1.588088,45.057842
18/01/2021;17:11:38,11.458992,10.964403,11.033997,1.660283,1.642484,1.588088,45.057842
18/01/2021;17:11:39,11.42972,10.951187,11.023159,1.653394,1.64495,1.586949,45.051815
18/01/2021;17:11:40,11.454075,10.992292,11.029783,1.651276,1.642928,1.582324,45.066151
18/01/2021;17:11:41,11.454075,10.992292,11.029783,1.651276,1.642928,1.582324,45.066151
18/01/2021;17:11:42,11.430678,10.958951,11.021933,1.659904,1.656694,1.599527,45.091167
18/01/2021;17:11:43,11.430678,10.958951,11.021933,1.659904,1.656694,1.599527,45.091167
18/01/2021;17:11:44,11.468335,10.987875,11.036208,1.651218,1.653214,1.581974,45.095959
18/01/2021;17:11:45,11.43793,10.964478,11.030975,1.671172,1.66562,1.595388,45.115349
18/01/2021;17:11:46,11.43793,10.964478,11.030975,1.671172,1.66562,1.595388,45.115349
18/01/2021;17:11:47,11.460546,10.981456,11.027486,1.65277,1.635412,1.578676,45.178337
18/01/2021;17:11:48,11.428731,10.972523,11.025075,1.650087,1.629605,1.571161,45.175327
18/01/2021;17:11:49,11.428731,10.972523,11.025075,1.650087,1.629605,1.571161,45.175327
18/01/2021;17:11:50,11.435707,10.964499,11.004932,1.63932,1.631821,1.563357,45.168262
18/01/2021;17:11:51,11.435707,10.964499,11.004932,1.63932,1.631821,1.563357,45.168262
18/01/2021;17:11:52,11.427588,10.956217,11.012526,1.664067,1.643581,1.587384,45.17416
18/01/2021;17:11:53,11.470549,10.995939,11.041388,1.671524,1.663413,1.591979,45.197376
18/01/2021;17:11:54,11.470549,10.995939,11.041388,1.671524,1.663413,1.591979,45.197376
18/01/2021;17:11:55,11.40083,10.938443,10.996222,1.666801,1.649472,1.588207,45.217213
18/01/2021;17:11:56,11.479084,10.988186,11.035768,1.666191,1.648322,1.586124,45.222073
18/01/2021;17:11:57,11.479084,10.988186,11.035768,1.666191,1.648322,1.586124,45.222073
18/01/2021;17:11:58,11.420697,10.939665,11.017836,1.657758,1.648654,1.583786,45.229992
18/01/2021;17:11:59,11.431779,10.969315,11.028065,1.667188,1.649221,1.586011,45.232216
18/01/2021;17:12:00,11.431779,10.969315,11.028065,1.667188,1.649221,1.586011,45.232216
18/01/2021;17:12:01,11.403278,10.96236,11.028479,1.669996,1.652498,1.588628,45.230808
18/01/2021;17:12:02,11.403278,10.96236,11.028479,1.669996,1.652498,1.588628,45.230808
18/01/2021;17:12:03,11.442983,10.969974,11.022738,1.690667,1.674232,1.610537,45.27887
18/01/2021;17:12:04,11.416949,10.964231,11.020435,1.686131,1.670877,1.610244,45.245811
18/01/2021;17:12:05,11.416949,10.964231,11.020435,1.686131,1.670877,1.610244,45.245811
18/01/2021;17:12:06,11.40135,10.971444,11.000192,1.688678,1.672066,1.614433,45.249363
18/01/2021;17:12:07,11.392568,10.952133,11.01494,1.68136,1.662268,1.601878,45.288052
18/01/2021;17:12:08,11.392568,10.952133,11.01494,1.68136,1.662268,1.601878,45.288052
18/01/2021;17:12:09,11.420397,10.982142,11.017931,1.661063,1.65282,1.592454,45.311886
18/01/2021;17:12:10,11.393773,10.947353,11.015448,1.678342,1.664166,1.595885,45.339458
18/01/2021;17:12:11,11.393773,10.947353,11.015448,1.678342,1.664166,1.595885,45.339458
18/01/2021;17:12:12,11.426338,10.97543,11.017176,1.673755,1.658258,1.609441,45.334919
18/01/2021;17:12:13,11.404172,10.942537,11.004039,1.658016,1.652193,1.592643,45.333897
18/01/2021;17:12:14,11.404172,10.942537,11.004039,1.658016,1.652193,1.592643,45.333897
18/01/2021;17:12:15,11.430452,10.978107,11.035592,1.669907,1.657862,1.592251,45.365585
18/01/2021;17:12:16,11.430452,10.978107,11.035592,1.669907,1.657862,1.592251,45.365585
18/01/2021;17:12:17,11.394341,10.940451,11.001378,1.66401,1.65331,1.586623,45.37336
18/01/2021;17:12:18,11.426431,10.96893,11.015506,1.660614,1.651178,1.58412,45.397892
18/01/2021;17:12:19,11.426431,10.96893,11.015506,1.660614,1.651178,1.58412,45.397892
18/01/2021;17:12:20,11.434174,10.962436,11.027091,1.686037,1.664698,1.599463,45.396469
18/01/2021;17:12:21,11.40057,10.940763,11.001668,1.663214,1.644957,1.584277,45.418407
18/01/2021;17:12:22,11.40057,10.940763,11.001668,1.663214,1.644957,1.584277,45.418407
18/01/2021;17:12:23,11.437123,10.946953,11.023843,1.671172,1.659899,1.590868,45.413193
18/01/2021;17:12:24,11.437123,10.946953,11.023843,1.671172,1.659899,1.590868,45.413193
18/01/2021;17:12:25,11.447868,10.952566,11.01296,1.654501,1.650455,1.579565,45.439072
18/01/2021;17:12:26,11.422308,10.934828,11.012382,1.677276,1.655795,1.584049,45.427589
18/01/2021;17:12:27,11.39926,10.94843,10.995124,1.658623,1.642705,1.589922,45.452721
18/01/2021;17:12:28,11.39926,10.94843,10.995124,1.658623,1.642705,1.589922,45.452721
18/01/2021;17:12:29,11.404941,10.922089,11.002846,1.661682,1.656308,1.594024,45.450638
18/01/2021;17:12:30,11.404941,10.922089,11.002846,1.661682,1.656308,1.594024,45.450638
18/01/2021;17:12:31,11.419575,10.973449,11.010962,1.661725,1.652537,1.585704,45.44252
18/01/2021;17:12:32,11.393288,10.934459,10.997974,1.66823,1.663493,1.602793,45.462582
18/01/2021;17:12:33,11.393288,10.934459,10.997974,1.66823,1.663493,1.602793,45.462582
18/01/2021;17:12:34,11.411784,10.955062,11.01394,1.671884,1.659552,1.58859,45.485752
18/01/2021;17:12:35,11.419268,10.94206,11.003274,1.66853,1.658918,1.592228,45.507324
18/01/2021;17:12:36,11.419268,10.94206,11.003274,1.66853,1.658918,1.592228,45.507324
18/01/2021;17:12:37,11.4114,10.952155,10.998334,1.667643,1.652131,1.593423,45.533802
18/01/2021;17:12:38,11.4114,10.952155,10.998334,1.667643,1.652131,1.593423,45.533802
18/01/2021;17:12:39,11.39755,10.94306,10.992542,1.678715,1.649442,1.598018,45.576088
18/01/2021;17:12:40,11.427776,10.963052,11.019967,1.671297,1.668151,1.599876,45.574501
18/01/2021;17:12:41,11.427776,10.963052,11.019967,1.671297,1.668151,1.599876,45.574501
18/01/2021;17:12:42,11.373759,10.916404,10.977327,1.680993,1.66337,1.605771,45.583908
18/01/2021;17:12:43,11.423362,10.964988,11.000975,1.676122,1.655785,1.609716,45.581097
18/01/2021;17:12:44,11.423362,10.964988,11.000975,1.676122,1.655785,1.609716,45.581097
18/01/2021;17:12:45,11.414614,10.943497,10.995816,1.678968,1.662876,1.603198,45.611504
18/01/2021;17:12:46,11.385502,10.950294,10.990285,1.661511,1.648607,1.586169,45.628769
18/01/2021;17:12:47,11.385502,10.950294,10.990285,1.661511,1.648607,1.586169,45.628769
18/01/2021;17:12:48,11.403978,10.916879,10.983111,1.679953,1.676796,1.607359,45.616028
18/01/2021;17:12:49,11.403978,10.916879,10.983111,1.679953,1.676796,1.607359,45.616028
18/01/2021;17:12:50,11.415328,10.956981,11.005043,1.677817,1.668167,1.600199,45.665165
18/01/2021;17:12:51,11.383234,10.916664,10.977992,1.692064,1.671826,1.606642,45.654861
18/01/2021;17:12:52,11.383234,10.916664,10.977992,1.692064,1.671826,1.606642,45.654861
18/01/2021;17:12:53,11.419714,10.97565,11.011822,1.686482,1.668717,1.60527,45.655155
18/01/2021;17:12:54,11.386418,10.928802,10.985143,1.686496,1.67019,1.611676,45.68515
18/01/2021;17:12:55,11.386418,10.928802,10.985143,1.686496,1.67019,1.611676,45.68515
18/01/2021;17:12:56,11.390667,10.933301,10.979948,1.676488,1.664811,1.602003,45.680351
18/01/2021;17:12:57,11.390667,10.933301,10.979948,1.676488,1.664811,1.602003,45.680351
18/01/2021;17:12:58,11.376131,10.915061,10.978412,1.680686,1.669381,1.606999,45.643581
18/01/2021;17:12:59,11.410556,10.953709,11.019526,1.679566,1.666937,1.593575,45.673973
18/01/2021;17:13:00,11.410556,10.953709,11.019526,1.679566,1.666937,1.593575,45.673973
18/01/2021;17:13:01,11.387097,10.931508,10.988318,1.691862,1.667479,1.60778,45.695866
18/01/2021;17:13:02,11.413548,10.954822,11.009488,1.679117,1.661687,1.600254,45.73177
18/01/2021;17:13:03,11.413548,10.954822,11.009488,1.679117,1.661687,1.600254,45.73177
18/01/2021;17:13:04,11.372914,10.932902,10.979619,1.684226,1.671632,1.612252,45.731964
18/01/2021;17:13:05,11.408192,10.941568,10.996966,1.683565,1.680168,1.610573,45.71373
18/01/2021;17:13:06,11.408192,10.941568,10.996966,1.683565,1.680168,1.610573,45.71373
18/01/2021;17:13:07,11.387671,10.940905,10.995713,1.68397,1.667296,1.597216,45.714844
18/01/2021;17:13:08,11.393212,10.948501,11.002213,1.673951,1.654819,1.587057,45.717484
18/01/2021;17:13:09,11.393212,10.948501,11.002213,1.673951,1.654819,1.587057,45.717484
18/01/2021;17:13:10,11.392079,10.923694,10.991773,1.690287,1.669082,1.604579,45.712017
18/01/2021;17:13:11,11.392079,10.923694,10.991773,1.690287,1.669082,1.604579,45.712017
18/01/2021;17:13:12,11.406529,10.948043,11.005311,1.685362,1.669212,1.602852,45.725719
18/01/2021;17:13:13,11.379633,10.923683,10.97898,1.676984,1.665128,1.606458,45.751869
18/01/2021;17:13:14,11.379633,10.923683,10.97898,1.676984,1.665128,1.606458,45.751869
18/01/2021;17:13:15,11.40568,10.932614,11.003287,1.684545,1.679835,1.605268,45.74437
18/01/2021;17:13:16,11.409752,10.937601,11.010348,1.690559,1.674683,1.602882,45.754166
18/01/2021;17:13:17,11.409752,10.937601,11.010348,1.690559,1.674683,1.602882,45.754166
18/01/2021;17:13:18,11.374631,10.911144,10.981586,1.708323,1.696069,1.629979,45.785118
18/01/2021;17:13:19,11.421424,10.947638,11.003558,1.706107,1.681125,1.617931,45.78373
18/01/2021;17:13:20,11.421424,10.947638,11.003558,1.706107,1.681125,1.617931,45.78373
18/01/2021;17:13:21,11.42409,10.956785,11.009273,1.675506,1.655759,1.598858,45.812675
18/01/2021;17:13:22,11.367776,10.919193,10.973812,1.671941,1.653503,1.591306,45.827675
18/01/2021;17:13:23,11.367776,10.919193,10.973812,1.671941,1.653503,1.591306,45.827675
18/01/2021;17:13:24,11.414927,10.940609,11.004951,1.67915,1.672409,1.597804,45.825478
18/01/2021;17:13:25,11.414927,10.940609,11.004951,1.67915,1.672409,1.597804,45.825478
18/01/2021;17:13:26,11.410588,10.936487,10.994678,1.686146,1.674113,1.600907,45.83403
18/01/2021;17:13:27,11.398519,10.935011,10.99844,1.698612,1.674382,1.614049,45.825386
18/01/2021;17:13:28,11.398519,10.935011,10.99844,1.698612,1.674382,1.614049,45.825386
18/01/2021;17:13:29,11.404218,10.953439,10.992103,1.694205,1.673206,1.613658,45.830616
18/01/2021;17:13:30,11.391296,10.925598,10.989394,1.693192,1.685877,1.620219,45.863239
18/01/2021;17:13:31,11.391296,10.925598,10.989394,1.693192,1.685877,1.620219,45.863239
18/01/2021;17:13:32,11.412427,10.954047,10.981855,1.681823,1.672965,1.603393,45.879421
18/01/2021;17:13:33,11.412427,10.954047,10.981855,1.681823,1.672965,1.603393,45.879421
18/01/2021;17:13:34,11.390554,10.950127,10.976671,1.678174,1.665281,1.605631,45.846317
18/01/2021;17:13:35,11.404428,10.952325,10.980057,1.677206,1.663357,1.597015,45.867413
18/01/2021;17:13:36,11.404428,10.952325,10.980057,1.677206,1.663357,1.597015,45.867413
18/01/2021;17:13:37,11.400455,10.941387,10.998726,1.665721,1.653938,1.592694,45.883572
18/01/2021;17:13:38,11.428326,10.959715,11.002221,1.671294,1.65936,1.595317,45.879898
18/01/2021;17:13:39,11.428326,10.959715,11.002221,1.671294,1.65936,1.595317,45.879898
18/01/2021;17:13:40,11.379788,10.90604,10.975847,1.699308,1.677837,1.614731,45.900166
18/01/2021;17:13:41,11.38731,10.928958,10.988758,1.70212,1.686861,1.615668,45.926083
18/01/2021;17:13:42,11.38731,10.928958,10.988758,1.70212,1.686861,1.615668,45.926083
18/01/2021;17:13:43,11.381428,10.919081,10.979934,1.688933,1.675741,1.609312,45.948662
18/01/2021;17:13:44,11.435163,10.954591,11.004787,1.688202,1.672549,1.607609,45.930916
18/01/2021;17:13:45,11.435163,10.954591,11.004787,1.688202,1.672549,1.607609,45.930916
18/01/2021;17:13:46,11.422349,10.932399,11.005186,1.699771,1.684533,1.620307,45.933468
18/01/2021;17:13:47,11.422349,10.932399,11.005186,1.699771,1.684533,1.620307,45.933468
18/01/2021;17:13:48,11.401366,10.94844,10.992393,1.680891,1.675725,1.621998,45.932678
18/01/2021;17:13:49,11.385513,10.930249,10.993538,1.686604,1.674738,1.617067,45.941307
18/01/2021;17:13:50,11.385513,10.930249,10.993538,1.686604,1.674738,1.617067,45.941307
18/01/2021;17:13:51,11.421872,10.972414,11.010349,1.699165,1.685741,1.628187,45.95385
18/01/2021;17:13:52,11.421872,10.972414,11.010349,1.699165,1.685741,1.628187,45.95385
18/01/2021;17:13:53,11.396749,10.942715,11.002225,1.69876,1.677262,1.624104,45.979546
18/01/2021;17:13:54,11.420007,10.973441,11.012202,1.694061,1.66622,1.620651,46.021801
18/01/2021;17:13:55,11.420007,10.973441,11.012202,1.694061,1.66622,1.620651,46.021801
18/01/2021;17:13:56,11.386419,10.939929,11.000825,1.685479,1.657195,1.596584,46.006878
18/01/2021;17:13:57,11.396964,10.940449,10.989779,1.673919,1.656687,1.600101,45.994392
18/01/2021;17:13:58,11.396964,10.940449,10.989779,1.673919,1.656687,1.600101,45.994392
18/01/2021;17:13:59,11.376754,10.9266,10.981088,1.682806,1.669758,1.606525,46.00568
18/01/2021;17:14:00,11.376754,10.9266,10.981088,1.682806,1.669758,1.606525,46.00568
18/01/2021;17:14:01,11.436242,10.975052,11.021946,1.689459,1.671862,1.603157,45.981319
18/01/2021;17:14:02,11.405135,10.930391,10.999761,1.687822,1.671637,1.604909,45.963654
18/01/2021;17:14:03,11.405135,10.930391,10.999761,1.687822,1.671637,1.604909,45.963654
18/01/2021;17:14:04,11.425754,10.962038,11.01566,1.694351,1.678691,1.61497,46.001194
18/01/2021;17:14:05,11.394428,10.935813,11.001513,1.700096,1.6826,1.617337,45.997513
18/01/2021;17:14:06,11.394428,10.935813,11.001513,1.700096,1.6826,1.617337,45.997513
18/01/2021;17:14:07,11.429711,10.954046,11.015201,1.686234,1.666289,1.601446,46.011532
18/01/2021;17:14:08,11.429711,10.954046,11.015201,1.686234,1.666289,1.601446,46.011532
18/01/2021;17:14:09,11.39849,10.942994,11.014003,1.667266,1.647789,1.590184,46.014782
18/01/2021;17:14:10,11.411462,10.959522,11.010658,1.671681,1.651568,1.597362,46.049747
18/01/2021;17:14:11,11.411462,10.959522,11.010658,1.671681,1.651568,1.597362,46.049747
18/01/2021;17:14:12,11.408262,10.937479,11.013701,1.674712,1.651697,1.596128,46.088703
18/01/2021;17:14:13,11.416915,10.966379,11.018356,1.688469,1.663785,1.609828,46.094547
18/01/2021;17:14:14,11.416915,10.966379,11.018356,1.688469,1.663785,1.609828,46.094547
18/01/2021;17:14:15,11.405411,10.964329,11.009178,1.691954,1.672009,1.617975,46.133259
18/01/2021;17:14:16,11.405411,10.964329,11.009178,1.691954,1.672009,1.617975,46.133259
18/01/2021;17:14:17,11.404137,10.950325,11.002231,1.677773,1.653944,1.602253,46.115372
18/01/2021;17:14:18,11.412591,10.960176,11.021851,1.687782,1.661851,1.597817,46.154854
18/01/2021;17:14:19,11.412591,10.960176,11.021851,1.687782,1.661851,1.597817,46.154854
18/01/2021;17:14:20,11.428161,10.962979,11.015364,1.695866,1.697125,1.619659,46.173939
18/01/2021;17:14:21,11.395896,10.948146,11.011868,1.697201,1.681292,1.60553,46.157223
18/01/2021;17:14:22,11.395896,10.948146,11.011868,1.697201,1.681292,1.60553,46.157223
18/01/2021;17:14:23,11.401928,10.949802,11.012359,1.695094,1.670314,1.606261,46.192081
18/01/2021;17:14:24,11.401928,10.949802,11.012359,1.695094,1.670314,1.606261,46.192081
18/01/2021;17:14:25,11.41595,10.969028,11.021255,1.69294,1.67502,1.617737,46.17374
18/01/2021;17:14:26,11.431467,10.973879,11.023661,1.696421,1.688752,1.61462,46.157845
18/01/2021;17:14:27,11.440581,10.983492,11.030261,1.699649,1.681473,1.611883,46.193565
18/01/2021;17:14:28,11.440581,10.983492,11.030261,1.699649,1.681473,1.611883,46.193565
18/01/2021;17:14:29,11.395002,10.945518,10.999887,1.691432,1.671351,1.611246,46.210098
18/01/2021;17:14:30,11.395002,10.945518,10.999887,1.691432,1.671351,1.611246,46.210098
18/01/2021;17:14:31,11.425715,10.965004,11.02365,1.690243,1.664058,1.603315,46.228485
18/01/2021;17:14:32,11.415368,10.943593,11.003257,1.69601,1.672475,1.615842,46.204834
18/01/2021;17:14:33,11.415368,10.943593,11.003257,1.69601,1.672475,1.615842,46.204834
18/01/2021;17:14:34,11.423517,10.969315,11.015571,1.692386,1.663559,1.604581,46.204967
18/01/2021;17:14:35,11.418661,10.938196,11.003794,1.688663,1.672731,1.614622,46.246761
18/01/2021;17:14:36,11.418661,10.938196,11.003794,1.688663,1.672731,1.614622,46.246761
18/01/2021;17:14:37,11.422132,10.978713,11.010415,1.695657,1.67794,1.623053,46.24852
18/01/2021;17:14:38,11.429,10.963926,11.018006,1.703272,1.690855,1.631375,46.230282
18/01/2021;17:14:39,11.429,10.963926,11.018006,1.703272,1.690855,1.631375,46.230282
18/01/2021;17:14:40,11.412825,10.971721,11.017012,1.700093,1.67846,1.623771,46.22126
18/01/2021;17:14:41,11.412825,10.971721,11.017012,1.700093,1.67846,1.623771,46.22126
18/01/2021;17:14:42,11.434196,10.976689,11.024949,1.697559,1.675874,1.618971,46.247696
18/01/2021;17:14:43,11.432672,10.989218,11.031805,1.692997,1.661703,1.605768,46.285408
18/01/2021;17:14:44,11.415465,10.974293,11.02152,1.694731,1.666409,1.614699,46.291176
18/01/2021;17:14:45,11.415465,10.974293,11.02152,1.694731,1.666409,1.614699,46.291176
18/01/2021;17:14:46,11.435981,10.997014,11.028728,1.696653,1.662892,1.611409,46.29826
18/01/2021;17:14:47,11.435981,10.997014,11.028728,1.696653,1.662892,1.611409,46.29826
18/01/2021;17:14:48,11.441367,10.997347,11.045384,1.711961,1.685331,1.632538,46.33485
18/01/2021;17:14:49,11.379648,10.950374,10.994235,1.699428,1.678181,1.630019,46.332253
18/01/2021;17:14:50,11.4254,10.983927,11.021573,1.707642,1.693545,1.639341,46.30756
18/01/2021;17:14:51,11.4254,10.983927,11.021573,1.707642,1.693545,1.639341,46.30756
18/01/2021;17:14:52,11.424599,10.973904,11.014126,1.709182,1.686482,1.63229,46.302231
18/01/2021;17:14:53,11.424599,10.973904,11.014126,1.709182,1.686482,1.63229,46.302231
18/01/2021;17:14:54,11.42849,10.989571,11.029061,1.693096,1.672596,1.613065,46.310833
18/01/2021;17:14:55,11.402941,10.959087,11.000098,1.695433,1.681379,1.623815,46.338615
18/01/2021;17:14:56,11.402941,10.959087,11.000098,1.695433,1.681379,1.623815,46.338615
18/01/2021;17:14:57,11.429135,10.9574,11.010104,1.690234,1.684475,1.623248,46.339733
18/01/2021;17:14:58,11.429135,10.9574,11.010104,1.690234,1.684475,1.623248,46.339733
18/01/2021;17:14:59,11.438962,10.977374,11.029719,1.686213,1.675595,1.60006,46.344261
18/01/2021;17:15:00,11.439077,10.974841,11.025941,1.692176,1.681098,1.608588,46.376205
18/01/2021;17:15:01,11.439077,10.974841,11.025941,1.692176,1.681098,1.608588,46.376205
18/01/2021;17:15:02,11.43975,10.960572,11.016062,1.70833,1.687966,1.63022,46.385807
18/01/2021;17:15:03,11.436432,10.972896,11.022348,1.708552,1.692151,1.628575,46.389812
18/01/2021;17:15:04,11.436432,10.972896,11.022348,1.708552,1.692151,1.628575,46.389812
18/01/2021;17:15:05,11.421184,10.955779,11.01623,1.710683,1.69176,1.623791,46.395683
18/01/2021;17:15:06,11.447373,10.98144,11.03789,1.693937,1.668414,1.604385,46.417812
18/01/2021;17:15:07,11.447373,10.98144,11.03789,1.693937,1.668414,1.604385,46.417812
18/01/2021;17:15:08,11.44576,10.983953,11.033557,1.703097,1.682981,1.614865,46.442123
18/01/2021;17:15:09,11.44576,10.983953,11.033557,1.703097,1.682981,1.614865,46.442123
18/01/2021;17:15:10,11.428618,10.965023,11.033606,1.697127,1.673157,1.612762,46.463013
18/01/2021;17:15:11,11.445439,10.987662,11.035585,1.700895,1.67379,1.619564,46.464447
18/01/2021;17:15:12,11.445439,10.987662,11.035585,1.700895,1.67379,1.619564,46.464447
18/01/2021;17:15:13,11.454412,10.993847,11.050858,1.712006,1.69229,1.630342,46.459747
18/01/2021;17:15:14,11.396682,10.950488,11.001172,1.706776,1.686146,1.630195,46.455917
18/01/2021;17:15:15,11.396682,10.950488,11.001172,1.706776,1.686146,1.630195,46.455917
18/01/2021;17:15:16,11.442303,10.980473,11.034043,1.704282,1.683865,1.621019,46.467484
18/01/2021;17:15:17,11.40355,10.965968,11.009847,1.699245,1.683802,1.618375,46.488087
18/01/2021;17:15:18,11.40355,10.965968,11.009847,1.699245,1.683802,1.618375,46.488087
18/01/2021;17:15:19,11.452815,10.986692,11.039288,1.700559,1.689862,1.629593,46.494617
18/01/2021;17:15:20,11.452815,10.986692,11.039288,1.700559,1.689862,1.629593,46.494617
18/01/2021;17:15:21,11.420346,10.9801,11.022923,1.69948,1.680692,1.626594,46.480282
18/01/2021;17:15:22,11.428313,10.971325,11.032528,1.698312,1.683021,1.623291,46.492741
18/01/2021;17:15:23,11.428313,10.971325,11.032528,1.698312,1.683021,1.623291,46.492741
18/01/2021;17:15:24,11.428568,10.984323,11.022619,1.698924,1.669858,1.614421,46.529892
18/01/2021;17:15:25,11.428268,10.97954,11.030841,1.708773,1.671202,1.61425,46.534901
18/01/2021;17:15:26,11.428268,10.97954,11.030841,1.708773,1.671202,1.61425,46.534901
18/01/2021;17:15:27,11.408537,10.963692,11.016426,1.704568,1.666206,1.610792,46.515766
18/01/2021;17:15:28,11.445199,10.979345,11.037716,1.70942,1.686366,1.626898,46.538868
18/01/2021;17:15:29,11.445199,10.979345,11.037716,1.70942,1.686366,1.626898,46.538868
18/01/2021;17:15:30,11.430285,10.960423,11.011475,1.698429,1.68365,1.626301,46.578342
18/01/2021;17:15:31,11.449996,10.982102,11.032392,1.691769,1.677745,1.61791,46.573177
18/01/2021;17:15:32,11.449996,10.982102,11.032392,1.691769,1.677745,1.61791,46.573177
18/01/2021;17:15:33,11.429262,10.979321,11.037453,1.701446,1.671166,1.612639,46.582539
18/01/2021;17:15:34,11.429262,10.979321,11.037453,1.701446,1.671166,1.612639,46.582539
18/01/2021;17:15:35,11.438199,10.974278,11.048088,1.703569,1.678986,1.615363,46.589771
18/01/2021;17:15:36,11.43432,10.991434,11.036803,1.706972,1.68804,1.632556,46.615723
18/01/2021;17:15:37,11.43432,10.991434,11.036803,1.706972,1.68804,1.632556,46.615723
18/01/2021;17:15:38,11.467443,11.00736,11.050067,1.704668,1.699815,1.626189,46.602528
18/01/2021;17:15:39,11.391694,10.941136,11.002213,1.701292,1.701443,1.624077,46.599792
18/01/2021;17:15:40,11.391694,10.941136,11.002213,1.701292,1.701443,1.624077,46.599792
18/01/2021;17:15:41,11.447503,10.993737,11.042274,1.707437,1.688489,1.614483,46.608459
18/01/2021;17:15:42,11.447503,10.993737,11.042274,1.707437,1.688489,1.614483,46.608459
18/01/2021;17:15:43,11.415206,10.96189,11.011089,1.706084,1.681276,1.614857,46.624096
18/01/2021;17:15:44,11.45716,10.995728,11.04707,1.700266,1.671793,1.607217,46.630882
18/01/2021;17:15:45,11.45716,10.995728,11.04707,1.700266,1.671793,1.607217,46.630882
18/01/2021;17:15:46,11.422056,10.973737,11.024,1.703002,1.672986,1.625651,46.632004
18/01/2021;17:15:47,11.439153,10.96936,11.028278,1.702129,1.6845,1.626203,46.620274
18/01/2021;17:15:48,11.439153,10.96936,11.028278,1.702129,1.6845,1.626203,46.620274
18/01/2021;17:15:49,11.428895,10.946174,11.023731,1.703968,1.693468,1.623157,46.631916
18/01/2021;17:15:49,11.428895,10.946174,11.023731,1.703968,1.693468,1.623157,46.631916
18/01/2021;17:15:50,11.428588,10.965236,11.017507,1.689718,1.684286,1.617959,46.656086
18/01/2021;17:15:51,11.430393,10.947091,11.024308,1.697306,1.680585,1.618519,46.674706
18/01/2021;17:15:52,11.430393,10.947091,11.024308,1.697306,1.680585,1.618519,46.674706
18/01/2021;17:15:53,11.437859,10.975821,11.034639,1.693066,1.675145,1.619266,46.665283
18/01/2021;17:15:54,11.419054,10.943767,11.021681,1.691224,1.685651,1.619513,46.669971
18/01/2021;17:15:55,11.419054,10.943767,11.021681,1.691224,1.685651,1.619513,46.669971
18/01/2021;17:15:56,11.451405,10.992094,11.048487,1.682741,1.672,1.600752,46.690468
18/01/2021;17:15:57,11.410728,10.963879,11.029059,1.694679,1.683259,1.605105,46.706955
18/01/2021;17:15:58,11.410728,10.963879,11.029059,1.694679,1.683259,1.605105,46.706955
18/01/2021;17:15:59,11.44005,10.988771,11.029994,1.686522,1.674921,1.616338,46.72884
18/01/2021;17:16:00,11.391496,10.938787,11.009839,1.683662,1.680958,1.614614,46.716724
18/01/2021;17:16:01,11.391496,10.938787,11.009839,1.683662,1.680958,1.614614,46.716724
18/01/2021;17:16:02,11.439159,10.988647,11.031934,1.691437,1.691425,1.614666,46.727997
18/01/2021;17:16:03,11.439159,10.988647,11.031934,1.691437,1.691425,1.614666,46.727997
18/01/2021;17:16:04,11.386854,10.945121,11.009374,1.693076,1.683258,1.622857,46.71846
18/01/2021;17:16:05,11.402719,10.951549,11.019081,1.685791,1.676493,1.605643,46.732044
18/01/2021;17:16:06,11.434057,10.983735,11.048072,1.691578,1.669225,1.604655,46.770966
18/01/2021;17:16:07,11.434057,10.983735,11.048072,1.691578,1.669225,1.604655,46.770966
18/01/2021;17:16:08,11.41776,10.965812,11.03157,1.68481,1.666521,1.607726,46.786354
18/01/2021;17:16:09,11.41776,10.965812,11.03157,1.68481,1.666521,1.607726,46.786354
18/01/2021;17:16:10,11.404534,10.949636,11.028741,1.684331,1.6764,1.600922,46.762066
