REPORT START/STOP
Start Time,25/01/2021,11:25:33
End Time,25/01/2021,13:38:31

Program,R410A_diverse
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_1
Date;Time,R1.P1.Setpoint_value,R1.P1.Process_value,R1.P2.Setpoint_value,R1.P2.Process_value,R2.t1.Setpoint_value,R2.t1.Process_value,R2.t2.Process_value
25/01/2021;11:51:30,89.601006,33.885567,9.027939,90.197029,91.710587,92.290985,0.4294674098491669,518.882629
25/01/2021;11:51:31,89.585602,33.959518,9.016316,89.964699,91.656815,92.289207,0.2301619648933411,483.341858
25/01/2021;11:51:32,89.585236,34.00597,8.976664,89.903572,91.676231,92.286514,0.2654502391815186,488.249725
25/01/2021;11:51:33,89.585236,34.00597,8.976664,89.903572,91.676231,92.286514,0.2654502391815186,488.249725
25/01/2021;11:51:34,89.417252,33.909782,9.035684,89.947319,91.646797,92.295509,0.2836430668830872,477.425201
25/01/2021;11:51:35,89.417252,33.909782,9.035684,89.947319,91.646797,92.295509,0.2836430668830872,477.425201
25/01/2021;11:51:36,89.489769,33.840813,9.042462,89.827538,91.674385,92.290298,0.3576067984104157,499.932526
25/01/2021;11:51:37,89.571068,33.838703,9.016336,89.851357,91.587585,92.304192,0.1612519472837448,472.150177
25/01/2021;11:51:38,89.571068,33.838703,9.016336,89.851357,91.587585,92.304192,0.1612519472837448,472.150177
25/01/2021;11:51:39,89.419411,33.830627,9.017021,89.826454,91.566643,92.325851,0.3261940777301788,487.65863
25/01/2021;11:51:40,89.355286,33.820019,9.040704,89.780991,91.502838,92.351982,0.3988773822784424,508.499969
25/01/2021;11:51:41,89.355286,33.820019,9.040704,89.780991,91.502838,92.351982,0.3988773822784424,508.499969
25/01/2021;11:51:42,89.128685,33.840916,9.050725,89.756714,91.501427,92.357361,0.1626852750778198,455.813477
25/01/2021;11:51:43,89.474266,33.889141,9.095527,89.659203,91.538422,92.306297,0.2727132141590118,495.076447
25/01/2021;11:51:44,89.474266,33.889141,9.095527,89.659203,91.538422,92.306297,0.2727132141590118,495.076447
25/01/2021;11:51:45,89.395248,33.922073,9.117867,89.692833,91.538918,92.307381,0.4152856767177582,508.605865
25/01/2021;11:51:46,89.395248,33.922073,9.117867,89.692833,91.538918,92.307381,0.4152856767177582,508.605865
25/01/2021;11:51:47,89.369804,33.94083,9.131309,89.666817,91.37796,92.402077,0.3311629593372345,503.488525
25/01/2021;11:51:48,89.362656,33.912086,9.157737,89.73893,91.340157,92.423454,0.1276173144578934,449.804138
25/01/2021;11:51:49,89.362656,33.912086,9.157737,89.73893,91.340157,92.423454,0.1276173144578934,449.804138
25/01/2021;11:51:50,89.296898,33.908981,9.188751,89.553528,91.300735,92.450562,0.4685632884502411,525.148376
25/01/2021;11:51:51,89.285225,33.947731,9.176925,89.495834,91.331398,92.420486,0.3326446712017059,490.66571
25/01/2021;11:51:52,89.285225,33.947731,9.176925,89.495834,91.331398,92.420486,0.3326446712017059,490.66571
25/01/2021;11:51:53,89.040871,33.926758,9.198782,89.554092,91.261375,92.433426,0.1534012407064438,469.753418
25/01/2021;11:51:54,89.040871,33.926758,9.198782,89.554092,91.261375,92.433426,0.1534012407064438,469.753418
25/01/2021;11:51:55,89.065819,33.864883,9.244634,89.498817,91.111755,92.514366,0.3863945603370667,503.707611
25/01/2021;11:51:56,89.091484,33.83009,9.227376,89.486877,91.108528,92.522713,0.3049252331256867,487.927063
25/01/2021;11:51:57,89.091484,33.83009,9.227376,89.486877,91.108528,92.522713,0.3049252331256867,487.927063
25/01/2021;11:51:58,89.272896,33.792336,9.217842,89.44944,91.074005,92.519905,0.2910491526126862,483.229889
25/01/2021;11:51:59,89.012245,33.702633,9.233429,89.518303,91.041847,92.542847,0.5307401418685913,526.272705
25/01/2021;11:52:00,89.012245,33.702633,9.233429,89.518303,91.041847,92.542847,0.5307401418685913,526.272705
25/01/2021;11:52:01,89.000252,33.641182,9.254142,89.390915,90.983612,92.561714,0.3360482454299927,504.730865
25/01/2021;11:52:02,88.961082,33.614738,9.284019,89.361725,90.955566,92.5625,0.1906234472990036,452.645081
25/01/2021;11:52:03,88.961082,33.614738,9.284019,89.361725,90.955566,92.5625,0.1906234472990036,452.645081
25/01/2021;11:52:04,88.85704,33.644554,9.307778,89.22406,90.930824,92.553947,0.4371688961982727,527.205627
25/01/2021;11:52:05,88.85704,33.644554,9.307778,89.22406,90.930824,92.553947,0.4371688961982727,527.205627
25/01/2021;11:52:06,89.030334,33.625553,9.339875,89.36779,90.797783,92.633003,0.127789780497551,438.539001
25/01/2021;11:52:07,88.899628,33.658295,9.360339,89.281776,90.750084,92.636116,0.1751766949892044,491.173706
25/01/2021;11:52:08,88.899628,33.658295,9.360339,89.281776,90.750084,92.636116,0.1751766949892044,491.173706
25/01/2021;11:52:09,88.865891,33.679966,9.367193,89.195793,90.732567,92.637436,0.4938547909259796,531.143311
25/01/2021;11:52:10,88.759964,33.704369,9.356243,89.216934,90.718002,92.631142,0.3416245579719544,500.137177
25/01/2021;11:52:11,88.759964,33.704369,9.356243,89.216934,90.718002,92.631142,0.3416245579719544,500.137177
25/01/2021;11:52:12,88.888725,33.706413,9.396316,89.175293,90.613342,92.675537,0.3865087628364563,499.601501
25/01/2021;11:52:13,88.888725,33.706413,9.396316,89.175293,90.613342,92.675537,0.3865087628364563,499.601501
25/01/2021;11:52:14,88.781052,33.777687,9.394374,89.195236,90.588425,92.672432,0.3946520984172821,506.552185
25/01/2021;11:52:15,88.773148,33.76894,9.381104,89.163071,90.579643,92.661644,0.1903552263975143,463.192719
25/01/2021;11:52:16,88.773148,33.76894,9.381104,89.163071,90.579643,92.661644,0.1903552263975143,463.192719
25/01/2021;11:52:17,88.692986,33.767921,9.372034,89.171936,90.487259,92.687073,0.3845712840557098,513.590759
25/01/2021;11:52:18,88.704109,33.730423,9.408996,89.1091,90.42588,92.713478,0.3718133568763733,508.656433
25/01/2021;11:52:19,88.704109,33.730423,9.408996,89.1091,90.42588,92.713478,0.3718133568763733,508.656433
25/01/2021;11:52:20,88.682732,33.728134,9.431376,89.097961,90.393944,92.712944,0.3885016143321991,521.679077
25/01/2021;11:52:21,88.745224,33.738327,9.432402,89.052177,90.331619,92.710335,0.3185634613037109,497.97757
25/01/2021;11:52:22,88.745224,33.738327,9.432402,89.052177,90.331619,92.710335,0.3185634613037109,497.97757
25/01/2021;11:52:23,88.462082,33.748817,9.423219,88.89991,90.292702,92.729324,0.297507107257843,501.757477
25/01/2021;11:52:24,88.638367,33.723774,9.456306,88.946297,90.219749,92.766434,0.3042232692241669,490.996765
25/01/2021;11:52:25,88.638367,33.723774,9.456306,88.946297,90.219749,92.766434,0.3042232692241669,490.996765
25/01/2021;11:52:26,88.515251,33.688602,9.478159,89.001686,90.182281,92.760574,0.3245471119880676,493.072113
25/01/2021;11:52:27,88.515251,33.688602,9.478159,89.001686,90.182281,92.760574,0.3245471119880676,493.072113
25/01/2021;11:52:28,88.296234,33.651173,9.498555,88.775421,90.215508,92.732162,0.3020808100700378,491.120728
25/01/2021;11:52:29,88.254135,33.614731,9.512194,88.563728,90.13739,92.744698,0.2817248106002808,488.944305
25/01/2021;11:52:30,88.254135,33.614731,9.512194,88.563728,90.13739,92.744698,0.2817248106002808,488.944305
25/01/2021;11:52:31,88.273964,33.61306,9.499293,88.672424,90.084686,92.746841,0.2294698059558868,481.769684
25/01/2021;11:52:32,88.273964,33.61306,9.499293,88.672424,90.084686,92.746841,0.2294698059558868,481.769684
25/01/2021;11:52:33,88.191467,33.581211,9.512733,88.567146,90.019272,92.783226,0.4465079307556152,512.203979
25/01/2021;11:52:34,88.155853,33.546638,9.533593,88.640541,90.060211,92.758049,0.4048865437507629,503.979645
25/01/2021;11:52:35,88.155853,33.546638,9.533593,88.640541,90.060211,92.758049,0.4048865437507629,503.979645
25/01/2021;11:52:36,88.113983,33.539783,9.528401,88.448441,90.010155,92.739685,0.2993133366107941,491.498749
25/01/2021;11:52:37,88.113983,33.539783,9.528401,88.448441,90.010155,92.739685,0.2993133366107941,491.498749
25/01/2021;11:52:38,88.08165,33.482716,9.565097,88.455971,89.914528,92.776085,0.08765941858291626,463.25174
25/01/2021;11:52:39,88.075546,33.48251,9.55895,88.446838,89.790527,92.820534,0.3846485614776611,509.019958
25/01/2021;11:52:40,88.075546,33.48251,9.55895,88.446838,89.790527,92.820534,0.3846485614776611,509.019958
25/01/2021;11:52:41,87.858086,33.492775,9.537987,88.343292,89.778687,92.817406,0.3603948354721069,496.82193
25/01/2021;11:52:42,87.954399,33.452965,9.524831,88.320511,89.742943,92.801636,0.3250571489334106,492.566498
25/01/2021;11:52:43,87.954399,33.452965,9.524831,88.320511,89.742943,92.801636,0.3250571489334106,492.566498
25/01/2021;11:52:44,87.781372,33.46051,9.516482,88.364471,89.677109,92.82135,0.3653370440006256,510.15036
25/01/2021;11:52:45,87.781372,33.46051,9.516482,88.364471,89.677109,92.82135,0.3653370440006256,510.15036
25/01/2021;11:52:46,87.788193,33.449677,9.516646,88.18251,89.676453,92.814087,0.2191356122493744,475.989044
25/01/2021;11:52:47,88.000916,33.39254,9.557245,88.215721,89.655632,92.804642,0.1134376302361488,451.088593
25/01/2021;11:52:48,88.000916,33.39254,9.557245,88.215721,89.655632,92.804642,0.1134376302361488,451.088593
25/01/2021;11:52:49,87.878372,33.373829,9.557293,88.205551,89.502625,92.86972,0.236233115196228,491.977875
25/01/2021;11:52:50,87.77478,33.335735,9.558047,88.052238,89.531784,92.862,0.4316788613796234,528.27948
25/01/2021;11:52:51,87.77478,33.335735,9.558047,88.052238,89.531784,92.862,0.4316788613796234,528.27948
25/01/2021;11:52:52,87.790367,33.323231,9.549871,88.105591,89.457924,92.860611,0.1268073320388794,465.407745
25/01/2021;11:52:53,87.859032,33.328419,9.538719,88.066193,89.383446,92.884598,0.3384179174900055,507.789703
25/01/2021;11:52:54,87.859032,33.328419,9.538719,88.066193,89.383446,92.884598,0.3384179174900055,507.789703
25/01/2021;11:52:55,87.72213,33.310551,9.522068,88.028465,89.287941,92.920746,0.4373990595340729,522.409729
25/01/2021;11:52:56,87.592644,33.294964,9.490595,88.036751,89.268677,92.920403,0.1075758412480354,458.548492
25/01/2021;11:52:57,87.592644,33.294964,9.490595,88.036751,89.268677,92.920403,0.1075758412480354,458.548492
25/01/2021;11:52:58,87.697327,33.303471,9.495883,87.91021,89.226723,92.907341,0.487104058265686,514.475525
25/01/2021;11:52:59,87.697327,33.303471,9.495883,87.91021,89.226723,92.907341,0.487104058265686,514.475525
25/01/2021;11:53:00,87.615486,33.319324,9.49449,87.951675,89.233711,92.879852,0.400286078453064,526.166809
25/01/2021;11:53:01,87.706078,33.33638,9.497701,87.874962,89.162598,92.898682,0.1132962927222252,450.761139
25/01/2021;11:53:02,87.706078,33.33638,9.497701,87.874962,89.162598,92.898682,0.1132962927222252,450.761139
25/01/2021;11:53:03,87.596672,33.301834,9.522431,87.922295,89.073357,92.941605,0.2982582449913025,456.823456
25/01/2021;11:53:04,87.596672,33.301834,9.522431,87.922295,89.073357,92.941605,0.2982582449913025,456.823456
25/01/2021;11:53:05,87.496529,33.273323,9.528757,87.820625,89.018303,92.932976,0.4228383600711823,536.034302
25/01/2021;11:53:06,87.539627,33.279564,9.484658,87.84066,88.963188,92.933014,0.4275533854961395,526.26062
25/01/2021;11:53:07,87.539627,33.279564,9.484658,87.84066,88.963188,92.933014,0.4275533854961395,526.26062
25/01/2021;11:53:08,87.497429,33.268322,9.472874,87.858139,88.880257,92.951889,0.38001349568367,509.011536
25/01/2021;11:53:09,87.396584,33.240444,9.462129,87.856033,88.894775,92.956612,0.3674449920654297,503.716034
25/01/2021;11:53:10,87.396584,33.240444,9.462129,87.856033,88.894775,92.956612,0.3674449920654297,503.716034
25/01/2021;11:53:11,87.448608,33.220013,9.444737,87.737526,88.815193,92.960876,0.3401808440685272,500.539215
25/01/2021;11:53:12,87.353157,33.211498,9.452516,87.594803,88.713486,92.996758,0.2335706055164337,481.214752
25/01/2021;11:53:13,87.353157,33.211498,9.452516,87.594803,88.713486,92.996758,0.2335706055164337,481.214752
25/01/2021;11:53:14,87.426468,33.188145,9.467976,87.70974,88.648331,93.00808,0.3701120615005493,513.413818
25/01/2021;11:53:15,87.289352,33.187145,9.468945,87.626114,88.61512,93.024879,0.1656904667615891,474.286926
25/01/2021;11:53:16,87.289352,33.187145,9.468945,87.626114,88.61512,93.024879,0.1656904667615891,474.286926
25/01/2021;11:53:17,87.203217,33.151337,9.448681,87.496056,88.667305,92.949486,0.2390746474266052,498.882843
25/01/2021;11:53:18,87.203217,33.151337,9.448681,87.496056,88.667305,92.949486,0.2390746474266052,498.882843
25/01/2021;11:53:19,87.164925,33.140724,9.428921,87.492676,88.574371,92.968475,0.2566716969013214,507.638
25/01/2021;11:53:20,87.133957,33.138447,9.417368,87.436493,88.530426,92.979858,0.2637197077274323,487.002594
25/01/2021;11:53:21,87.133957,33.138447,9.417368,87.436493,88.530426,92.979858,0.2637197077274323,487.002594
25/01/2021;11:53:22,87.109192,33.111786,9.416002,87.513054,88.50061,92.976326,0.3415920436382294,511.232544
25/01/2021;11:53:23,87.26123,33.065086,9.426142,87.562965,88.442459,92.968605,0.2094586342573166,483.337036
25/01/2021;11:53:24,87.26123,33.065086,9.426142,87.562965,88.442459,92.968605,0.2094586342573166,483.337036
25/01/2021;11:53:25,87.056702,33.128258,9.392118,87.391464,88.332527,93.019783,0.2250552475452423,480.238434
25/01/2021;11:53:26,87.056702,33.128258,9.392118,87.391464,88.332527,93.019783,0.2250552475452423,480.238434
25/01/2021;11:53:27,86.883507,33.101852,9.408358,87.398369,88.362709,92.992134,0.3395353555679321,498.472321
25/01/2021;11:53:28,86.998337,33.090157,9.402798,87.293121,88.394684,92.928062,0.130855992436409,452.021515
25/01/2021;11:53:29,86.998337,33.090157,9.402798,87.293121,88.394684,92.928062,0.130855992436409,452.021515
25/01/2021;11:53:30,86.930588,33.057682,9.387203,87.234009,88.397827,92.903625,0.4807206988334656,547.729187
25/01/2021;11:53:31,86.828606,33.037506,9.375918,87.206871,88.30999,92.909645,0.2473227381706238,502.772247
25/01/2021;11:53:32,86.828606,33.037506,9.375918,87.206871,88.30999,92.909645,0.2473227381706238,502.772247
25/01/2021;11:53:33,86.924583,33.012478,9.384819,87.214455,88.300789,92.918221,0.4546511769294739,506.54129
25/01/2021;11:53:34,86.924583,33.012478,9.384819,87.214455,88.300789,92.918221,0.4546511769294739,506.54129
25/01/2021;11:53:35,86.867493,33.015617,9.381019,87.175507,88.137215,92.987602,0.1673225164413452,472.357239
25/01/2021;11:53:36,86.867493,33.015617,9.381019,87.175507,88.137215,92.987602,0.1673225164413452,472.357239
25/01/2021;11:53:37,86.836174,32.964802,9.398473,87.220047,88.069893,92.992676,0.2833911180496216,492.873505
25/01/2021;11:53:38,86.778145,32.958565,9.389899,87.186996,88.042458,92.993568,0.2311148345470429,493.456146
25/01/2021;11:53:39,86.778145,32.958565,9.389899,87.186996,88.042458,92.993568,0.2311148345470429,493.456146
25/01/2021;11:53:40,86.887863,32.915207,9.367524,87.121666,88.050049,92.971634,0.2810780704021454,485.654327
25/01/2021;11:53:41,86.91053,32.879375,9.357189,87.170113,88.017937,92.967102,0.2652008831501007,481.042603
25/01/2021;11:53:42,86.91053,32.879375,9.357189,87.170113,88.017937,92.967102,0.2652008831501007,481.042603
25/01/2021;11:53:43,86.808418,32.86253,9.362576,86.964775,87.942451,92.990646,0.2835769355297089,502.556763
25/01/2021;11:53:44,86.705009,32.8811,9.35642,86.996239,87.890869,93.006935,0.2500464022159576,499.158508
25/01/2021;11:53:45,86.705009,32.8811,9.35642,86.996239,87.890869,93.006935,0.2500464022159576,499.158508
25/01/2021;11:53:46,86.513168,32.874489,9.328442,86.989769,87.841743,92.999908,0.3188593983650208,496.253723
25/01/2021;11:53:47,86.513168,32.874489,9.328442,86.989769,87.841743,92.999908,0.3188593983650208,496.253723
25/01/2021;11:53:48,86.406677,32.836399,9.31989,86.917473,87.799034,93.016663,0.4663264155387878,534.26355
25/01/2021;11:53:49,86.382462,32.814739,9.298812,86.836998,87.833603,92.976318,0.1971216648817062,518.15686
25/01/2021;11:53:50,86.340904,32.824963,9.287331,86.816299,87.828629,92.944382,0.2268546670675278,486.103363
25/01/2021;11:53:51,86.340904,32.824963,9.287331,86.816299,87.828629,92.944382,0.2268546670675278,486.103363
25/01/2021;11:53:52,86.209969,32.850197,9.262608,86.742531,87.793625,92.935722,0.334408700466156,529.981628
25/01/2021;11:53:53,86.209969,32.850197,9.262608,86.742531,87.793625,92.935722,0.334408700466156,529.981628
25/01/2021;11:53:54,86.272591,32.853516,9.257104,86.717728,87.714371,92.952682,0.2019132375717163,471.55069
25/01/2021;11:53:55,86.28875,32.865383,9.257076,86.60276,87.696045,92.968353,0.4016513228416443,538.370911
25/01/2021;11:53:56,86.28875,32.865383,9.257076,86.60276,87.696045,92.968353,0.4016513228416443,538.370911
25/01/2021;11:53:57,86.206596,32.827911,9.241276,86.606644,87.568451,93.000847,0.3723835945129395,555.142212
25/01/2021;11:53:58,86.219406,32.788956,9.25383,86.556175,87.540482,93.016022,0.1463330090045929,503.805206
25/01/2021;11:53:59,86.219406,32.788956,9.25383,86.556175,87.540482,93.016022,0.1463330090045929,503.805206
25/01/2021;11:54:00,86.051491,32.69339,9.241094,86.328728,87.584938,92.961578,0.235539972782135,485.934845
25/01/2021;11:54:01,86.051491,32.69339,9.241094,86.328728,87.584938,92.961578,0.235539972782135,485.934845
25/01/2021;11:54:02,85.649605,32.682667,9.227433,86.128601,87.525719,92.967407,0.2109857946634293,480.546631
25/01/2021;11:54:03,85.557587,32.682693,9.222898,86.087196,87.424011,93.012802,0.4284636378288269,512.226807
25/01/2021;11:54:04,85.557587,32.682693,9.222898,86.087196,87.424011,93.012802,0.4284636378288269,512.226807
25/01/2021;11:54:05,85.436386,32.666897,9.231121,86.06852,87.344734,93.037338,0.4371607303619385,561.041931
25/01/2021;11:54:06,85.455009,32.653145,9.242912,85.921318,87.375046,92.994438,0.3231502771377564,506.269318
25/01/2021;11:54:07,85.455009,32.653145,9.242912,85.921318,87.375046,92.994438,0.3231502771377564,506.269318
25/01/2021;11:54:08,85.50489,32.613968,9.243794,85.931427,87.288879,93.019318,0.351458340883255,513.454773
25/01/2021;11:54:09,85.50489,32.613968,9.243794,85.931427,87.288879,93.019318,0.351458340883255,513.454773
25/01/2021;11:54:10,85.504707,32.59647,9.268134,85.89872,87.372749,92.968445,0.2672924399375916,524.032532
25/01/2021;11:54:11,85.262962,32.644867,9.25277,85.62867,87.261032,93.019524,0.225755587220192,517.438171
25/01/2021;11:54:12,85.262962,32.644867,9.25277,85.62867,87.261032,93.019524,0.225755587220192,517.438171
25/01/2021;11:54:13,85.337418,32.702335,9.239167,85.571259,87.229218,93.026939,0.2734315991401672,535.050842
25/01/2021;11:54:14,85.154831,32.731342,9.254543,85.672005,87.185425,93.035866,0.2379510551691055,497.827118
25/01/2021;11:54:15,85.154831,32.731342,9.254543,85.672005,87.185425,93.035866,0.2379510551691055,497.827118
25/01/2021;11:54:16,85.373238,32.733364,9.272348,85.587204,87.142151,93.052582,0.405445784330368,517.432068
25/01/2021;11:54:17,85.373238,32.733364,9.272348,85.587204,87.142151,93.052582,0.405445784330368,517.432068
25/01/2021;11:54:18,85.327293,32.722546,9.265235,85.615364,87.130234,93.031845,0.2228100895881653,513.655823
25/01/2021;11:54:19,85.335533,32.696922,9.27339,85.532417,87.149712,93.017403,0.1773176491260529,505.603638
25/01/2021;11:54:20,85.335533,32.696922,9.27339,85.532417,87.149712,93.017403,0.1773176491260529,505.603638
25/01/2021;11:54:21,85.329956,32.680676,9.272736,85.309074,87.042,93.042686,0.3654734790325165,534.764343
25/01/2021;11:54:22,85.09697,32.624496,9.290176,85.412041,87.041122,93.040001,0.2504783272743225,490.313019
25/01/2021;11:54:23,85.09697,32.624496,9.290176,85.412041,87.041122,93.040001,0.2504783272743225,490.313019
25/01/2021;11:54:24,85.075897,32.551388,9.319523,85.579231,86.96991,93.067841,0.2762554585933685,521.151794
25/01/2021;11:54:25,85.155289,32.442215,9.369146,85.516861,86.931595,93.090225,0.161178469657898,535.681702
25/01/2021;11:54:26,85.155289,32.442215,9.369146,85.516861,86.931595,93.090225,0.161178469657898,535.681702
25/01/2021;11:54:27,85.073532,32.324539,9.401196,85.331619,86.874107,93.113052,0.181171178817749,525.953796
25/01/2021;11:54:28,85.073532,32.324539,9.401196,85.331619,86.874107,93.113052,0.181171178817749,525.953796
25/01/2021;11:54:29,84.965919,32.297489,9.393386,85.407494,86.885132,93.083389,0.2727466225624085,498.661346
25/01/2021;11:54:30,84.966026,32.307484,9.401491,85.281204,86.840797,93.102638,0.3662568330764771,529.620483
25/01/2021;11:54:31,84.966026,32.307484,9.401491,85.281204,86.840797,93.102638,0.3662568330764771,529.620483
25/01/2021;11:54:32,85.117752,32.371189,9.40584,85.227295,86.75985,93.130699,0.3037193715572357,507.339447
25/01/2021;11:54:33,85.061623,32.422237,9.420513,85.358582,86.753258,93.127296,0.188766747713089,480.589966
25/01/2021;11:54:34,85.061623,32.422237,9.420513,85.358582,86.753258,93.127296,0.188766747713089,480.589966
25/01/2021;11:54:35,84.989822,32.411011,9.46909,85.356262,86.744087,93.119926,0.4179911017417908,532.409729
25/01/2021;11:54:36,85.031822,32.437035,9.461331,85.253242,86.650841,93.157036,0.3423207402229309,526.704956
25/01/2021;11:54:37,85.031822,32.437035,9.461331,85.253242,86.650841,93.157036,0.3423207402229309,526.704956
25/01/2021;11:54:38,84.982849,32.423512,9.476901,85.30809,86.60215,93.173431,0.4157487452030182,522.567505
25/01/2021;11:54:39,84.982849,32.423512,9.476901,85.30809,86.60215,93.173431,0.4157487452030182,522.567505
25/01/2021;11:54:40,84.882599,32.351879,9.510628,85.164421,86.611725,93.144226,0.2395933419466019,522.105286
25/01/2021;11:54:41,84.744682,32.338165,9.511003,85.037483,86.63369,93.13224,0.3047159910202026,521.267395
25/01/2021;11:54:42,84.744682,32.338165,9.511003,85.037483,86.63369,93.13224,0.3047159910202026,521.267395
25/01/2021;11:54:43,84.804443,32.309406,9.518093,85.11956,86.629906,93.127289,0.2255054116249085,547.872498
25/01/2021;11:54:44,84.69239,32.251945,9.557031,85.207825,86.489349,93.187813,0.2979364395141602,509.732635
25/01/2021;11:54:45,84.69239,32.251945,9.557031,85.207825,86.489349,93.187813,0.2979364395141602,509.732635
25/01/2021;11:54:46,84.903809,32.162106,9.596967,85.037315,86.483315,93.18866,0.1589917689561844,544.776367
25/01/2021;11:54:47,84.688667,32.118004,9.615284,85.246475,86.446625,93.192955,0.1385846138000488,536.8927
25/01/2021;11:54:48,84.688667,32.118004,9.615284,85.246475,86.446625,93.192955,0.1385846138000488,536.8927
25/01/2021;11:54:49,84.741783,32.05904,9.600596,85.10807,86.438431,93.17025,0.5067388415336609,526.323303
25/01/2021;11:54:50,84.741783,32.05904,9.600596,85.10807,86.438431,93.17025,0.5067388415336609,526.323303
25/01/2021;11:54:51,84.752182,32.023834,9.597163,85.064514,86.369583,93.207962,0.2504753768444061,540.147705
25/01/2021;11:54:52,84.757141,31.991749,9.59158,85.15992,86.28022,93.243622,0.1130167469382286,564.699158
25/01/2021;11:54:53,84.757141,31.991749,9.59158,85.15992,86.28022,93.243622,0.1130167469382286,564.699158
25/01/2021;11:54:54,84.584534,31.909517,9.613341,85.055664,86.240257,93.246521,0.1448475122451782,528.694824
25/01/2021;11:54:55,84.569977,31.769121,9.671371,84.845543,86.275475,93.221886,0.3299078941345215,532.395264
25/01/2021;11:54:56,84.569977,31.769121,9.671371,84.845543,86.275475,93.221886,0.3299078941345215,532.395264
25/01/2021;11:54:57,84.454109,31.74728,9.669124,84.847229,86.158844,93.245323,0.2929633259773254,543.991394
25/01/2021;11:54:58,84.454109,31.74728,9.669124,84.847229,86.158844,93.245323,0.2929633259773254,543.991394
25/01/2021;11:54:59,84.662193,31.79826,9.63531,84.83931,86.13726,93.250885,0.2861082851886749,553.033142
25/01/2021;11:55:00,84.627914,31.833475,9.638769,84.994301,86.153992,93.238602,0.2758205235004425,525.923645
25/01/2021;11:55:01,84.627914,31.833475,9.638769,84.994301,86.153992,93.238602,0.2758205235004425,525.923645
25/01/2021;11:55:02,84.651619,31.904499,9.657723,84.832573,86.149422,93.233833,0.2099266201257706,526.388367
25/01/2021;11:55:03,84.407143,31.981224,9.661035,84.826248,86.055603,93.249535,0.09350619465112686,532.314697
25/01/2021;11:55:04,84.407143,31.981224,9.661035,84.826248,86.055603,93.249535,0.09350619465112686,532.314697
25/01/2021;11:55:05,84.455086,32.050575,9.631104,84.823006,85.955269,93.275414,0.334091991186142,530.636536
25/01/2021;11:55:06,84.455086,32.050575,9.631104,84.823006,85.955269,93.275414,0.334091991186142,530.636536
25/01/2021;11:55:07,84.386475,32.091423,9.643144,84.773331,85.950371,93.277473,0.432800680398941,534.336975
25/01/2021;11:55:08,84.49511,32.087849,9.666555,84.729233,85.965012,93.235519,0.1338014751672745,550.845886
25/01/2021;11:55:09,84.49511,32.087849,9.666555,84.729233,85.965012,93.235519,0.1338014751672745,550.845886
25/01/2021;11:55:10,84.272156,32.11541,9.68045,84.719284,85.891922,93.27137,0.268488347530365,546.838379
25/01/2021;11:55:11,84.38916,32.134541,9.690461,84.687607,85.865662,93.271172,0.3142607510089874,543.277588
25/01/2021;11:55:12,84.38916,32.134541,9.690461,84.687607,85.865662,93.271172,0.3142607510089874,543.277588
25/01/2021;11:55:13,84.459236,32.110565,9.716005,84.63765,85.788544,93.282837,0.4030403792858124,540.547363
25/01/2021;11:55:14,84.337914,32.121643,9.68279,84.616226,85.722008,93.281509,0.3367569148540497,522.726379
25/01/2021;11:55:15,84.337914,32.121643,9.68279,84.616226,85.722008,93.281509,0.3367569148540497,522.726379
25/01/2021;11:55:16,84.244881,32.119999,9.688713,84.678192,85.708221,93.290825,0.08588957041501999,530.322388
25/01/2021;11:55:17,84.240379,32.076256,9.704658,84.620705,85.689148,93.28112,0.4058167040348053,535.436096
25/01/2021;11:55:18,84.240379,32.076256,9.704658,84.620705,85.689148,93.28112,0.4058167040348053,535.436096
25/01/2021;11:55:19,84.092979,32.072338,9.712335,84.445869,85.672165,93.262749,0,552.895935
25/01/2021;11:55:20,84.092979,32.072338,9.712335,84.445869,85.672165,93.262749,0,552.895935
25/01/2021;11:55:21,84.219772,32.070843,9.708529,84.553558,85.659729,93.236664,0.4149973094463348,511.227692
25/01/2021;11:55:22,84.07325,32.074425,9.707288,84.546745,85.675735,93.22924,0.2611750662326813,549.109985
25/01/2021;11:55:23,84.07325,32.074425,9.707288,84.546745,85.675735,93.22924,0.2611750662326813,549.109985
25/01/2021;11:55:24,84.192688,32.066479,9.700481,84.518631,85.596481,93.267044,0.4978243708610535,543.393127
25/01/2021;11:55:25,84.094673,32.052967,9.72916,84.397079,85.539696,93.272003,0.2916663587093353,549.062988
25/01/2021;11:55:26,84.094673,32.052967,9.72916,84.397079,85.539696,93.272003,0.2916663587093353,549.062988
25/01/2021;11:55:27,84.099739,32.041508,9.722777,84.412956,85.428947,93.307961,0.2688084840774536,535.1604
25/01/2021;11:55:28,84.164169,32.057945,9.696995,84.354347,85.363091,93.330994,0.2158300131559372,545.202515
25/01/2021;11:55:29,84.164169,32.057945,9.696995,84.354347,85.363091,93.330994,0.2158300131559372,545.202515
25/01/2021;11:55:30,83.926796,31.993437,9.735555,84.468513,85.379951,93.315773,0.3906842768192291,533.525635
25/01/2021;11:55:31,83.926796,31.993437,9.735555,84.468513,85.379951,93.315773,0.3906842768192291,533.525635
