REPORT START/STOP
Start Time,26/01/2021,14:59:42
End Time,26/01/2021,16:51:39

Program,R410A_wiederholgenaui
Batch,Jumo,,,,,,,,,,,,,,
Product,HE,,,,,,,,,,,,,,

REPORT DESCRIPTION

RECORDED VALUES : FR_1
Date;Time,R1.P1.Setpoint_value,R1.P1.Process_value,R1.P2.Setpoint_value,R1.P2.Process_value,R2.t1.Setpoint_value,R2.t1.Process_value,R2.t2.Process_value
26/01/2021;16:35:17,116.567215,44.107117,20.723455,116.746445,108.710022,100.342155,0.8011816143989563,521.031189
26/01/2021;16:35:18,116.567215,44.107117,20.723455,116.746445,108.710022,100.342155,0.8011816143989563,521.031189
26/01/2021;16:35:19,116.510864,44.059647,20.731453,116.630638,108.762566,100.32476,0.891618013381958,530.502502
26/01/2021;16:35:20,116.364632,44.061367,20.707865,116.503029,108.740852,100.350601,0.8527815937995911,524.70636
26/01/2021;16:35:21,116.364632,44.061367,20.707865,116.503029,108.740852,100.350601,0.8527815937995911,524.70636
26/01/2021;16:35:22,116.390404,44.030113,20.701517,116.599571,108.671509,100.374092,0.7641772627830505,509.691467
26/01/2021;16:35:23,116.214996,44.047676,20.685814,116.555298,108.64711,100.394592,0.8837311863899231,532.273376
26/01/2021;16:35:24,116.214996,44.047676,20.685814,116.555298,108.64711,100.394592,0.8837311863899231,532.273376
26/01/2021;16:35:25,116.422249,44.034058,20.702259,116.45771,108.65786,100.319061,0.8566299676895142,518.689758
26/01/2021;16:35:26,116.422249,44.034058,20.702259,116.45771,108.65786,100.319061,0.8566299676895142,518.689758
26/01/2021;16:35:27,116.290367,44.006611,20.705412,116.432137,108.686676,100.296242,0.7747104167938232,520.846985
26/01/2021;16:35:28,116.487778,43.956749,20.733345,116.375473,108.653435,100.348045,0.7597014307975769,508.329956
26/01/2021;16:35:29,116.487778,43.956749,20.733345,116.375473,108.653435,100.348045,0.7597014307975769,508.329956
26/01/2021;16:35:30,116.104279,43.922318,20.751614,116.373634,108.615257,100.34594,0.9083269834518433,533.386841
26/01/2021;16:35:31,116.333679,43.940563,20.73003,116.354378,108.564423,100.36496,0.7284237146377564,508.895782
26/01/2021;16:35:32,116.333679,43.940563,20.73003,116.354378,108.564423,100.36496,0.7284237146377564,508.895782
26/01/2021;16:35:33,116.215256,43.953312,20.711214,116.343338,108.578682,100.318802,0.9017514586448669,540.212341
26/01/2021;16:35:34,116.215256,43.953312,20.711214,116.343338,108.578682,100.318802,0.9017514586448669,540.212341
26/01/2021;16:35:35,116.212463,43.975605,20.692633,116.497902,108.597038,100.282799,0.8751580119132996,529.321716
26/01/2021;16:35:36,116.063408,43.931293,20.712715,116.33342,108.627571,100.257294,0.9039918184280396,530.748108
26/01/2021;16:35:37,116.38546,43.898052,20.748247,116.394348,108.623772,100.285553,0.727831244468689,518.94989
26/01/2021;16:35:38,116.38546,43.898052,20.748247,116.394348,108.623772,100.285553,0.727831244468689,518.94989
26/01/2021;16:35:39,116.129807,43.886898,20.74016,116.381104,108.572914,100.283676,0.827851414680481,518.071045
26/01/2021;16:35:40,116.129807,43.886898,20.74016,116.381104,108.572914,100.283676,0.827851414680481,518.071045
26/01/2021;16:35:41,116.209343,43.871868,20.743576,116.245728,108.450005,100.32,0.7121951580047607,518.45874
26/01/2021;16:35:42,116.245407,43.898102,20.735529,116.316994,108.407097,100.345459,0.797057569026947,524.736511
26/01/2021;16:35:43,116.245407,43.898102,20.735529,116.316994,108.407097,100.345459,0.797057569026947,524.736511
26/01/2021;16:35:44,116.162941,43.893963,20.712927,116.148521,108.454231,100.294998,0.8267154693603516,525.148132
26/01/2021;16:35:45,116.22821,43.884987,20.705313,116.116188,108.458496,100.300964,0.7618865966796875,525.866821
26/01/2021;16:35:46,116.22821,43.884987,20.705313,116.116188,108.458496,100.300964,0.7618865966796875,525.866821
26/01/2021;16:35:47,116.203857,43.9077,20.700497,116.255386,108.355835,100.329147,0.7878106832504273,521.542847
26/01/2021;16:35:48,116.203857,43.9077,20.700497,116.255386,108.355835,100.329147,0.7878106832504273,521.542847
26/01/2021;16:35:49,116.112236,43.934399,20.676361,116.266975,108.362602,100.308945,0.8217332363128662,523.170288
26/01/2021;16:35:50,116.222,43.892902,20.701145,116.189056,108.356094,100.301994,0.7551594972610474,508.810272
26/01/2021;16:35:51,116.201141,43.879787,20.720545,116.078354,108.290222,100.31543,0.7405140995979309,508.733246
26/01/2021;16:35:52,116.201141,43.879787,20.720545,116.078354,108.290222,100.31543,0.7405140995979309,508.733246
26/01/2021;16:35:53,115.978119,43.860706,20.720465,116.044441,108.33564,100.313629,0.8041767477989197,523.963684
26/01/2021;16:35:54,115.978119,43.860706,20.720465,116.044441,108.33564,100.313629,0.8041767477989197,523.963684
26/01/2021;16:35:55,116.169006,43.92625,20.651382,116.146355,108.262138,100.312897,0.8689318299293518,523.919006
26/01/2021;16:35:56,116.169006,43.92625,20.651382,116.146355,108.262138,100.312897,0.8689318299293518,523.919006
26/01/2021;16:35:57,116.012886,43.918602,20.65057,116.093979,108.284248,100.298805,0.7423127293586731,521.666809
26/01/2021;16:35:58,115.93602,43.921341,20.663036,116.100998,108.23745,100.304726,0.8418744802474976,514.010559
26/01/2021;16:35:59,115.967697,43.883415,20.688829,116.244507,108.236595,100.301094,0.8004594445228577,517.340332
26/01/2021;16:36:00,115.967697,43.883415,20.688829,116.244507,108.236595,100.301094,0.8004594445228577,517.340332
26/01/2021;16:36:01,116.047714,43.876095,20.666842,116.113144,108.18531,100.323891,0.7523740530014038,527.51001
26/01/2021;16:36:02,116.047714,43.876095,20.666842,116.113144,108.18531,100.323891,0.7523740530014038,527.51001
26/01/2021;16:36:03,115.96949,43.877377,20.640049,116.035851,108.144463,100.314072,0.7263196110725403,514.848572
26/01/2021;16:36:04,116.025749,43.860069,20.662371,116.083855,108.205551,100.286011,0.7900863289833069,524.756958
26/01/2021;16:36:05,116.025749,43.860069,20.662371,116.083855,108.205551,100.286011,0.7900863289833069,524.756958
26/01/2021;16:36:06,115.995415,43.815502,20.690584,116.116402,108.22467,100.270638,0.7822054624557495,527.110352
26/01/2021;16:36:07,115.995415,43.815502,20.690584,116.116402,108.22467,100.270638,0.7822054624557495,527.110352
26/01/2021;16:36:08,115.998199,43.838825,20.656708,116.022438,108.268555,100.235519,0.7044993042945862,516.719238
26/01/2021;16:36:09,116.101425,43.79192,20.695728,116.221764,108.27578,100.194382,0.8536025881767273,529.735779
26/01/2021;16:36:10,116.006859,43.82695,20.679125,116.161835,108.156425,100.246773,0.828826904296875,525.209534
26/01/2021;16:36:11,116.006859,43.82695,20.679125,116.161835,108.156425,100.246773,0.828826904296875,525.209534
26/01/2021;16:36:12,115.896881,43.782837,20.669857,115.98159,108.228455,100.237274,0.7082697153091431,510.256073
26/01/2021;16:36:13,115.896881,43.782837,20.669857,115.98159,108.228455,100.237274,0.7082697153091431,510.256073
26/01/2021;16:36:14,115.869957,43.760345,20.672527,116.120819,108.181442,100.231339,0.9416339993476868,533.628784
26/01/2021;16:36:15,115.635536,43.762726,20.631281,115.829041,108.186722,100.17627,0.7696009278297424,520.71698
26/01/2021;16:36:16,115.635536,43.762726,20.631281,115.829041,108.186722,100.17627,0.7696009278297424,520.71698
26/01/2021;16:36:17,115.715302,43.796856,20.600559,115.845497,108.224838,100.169403,0.7386240363121033,509.185822
26/01/2021;16:36:18,115.933907,43.744282,20.639351,115.709366,108.064041,100.232208,0.8798556923866272,523.326782
26/01/2021;16:36:19,115.933907,43.744282,20.639351,115.709366,108.064041,100.232208,0.8798556923866272,523.326782
26/01/2021;16:36:20,115.634682,43.746059,20.639776,115.968407,108.050316,100.238525,0.8932226896286011,527.118652
26/01/2021;16:36:21,115.561172,43.736092,20.622478,115.84655,108.167412,100.182571,0.6988170742988586,510.034607
26/01/2021;16:36:22,115.561172,43.736092,20.622478,115.84655,108.167412,100.182571,0.6988170742988586,510.034607
26/01/2021;16:36:23,115.769531,43.765385,20.602196,115.815231,108.104492,100.174828,0.8175475597381592,526.864746
26/01/2021;16:36:24,115.825073,43.752449,20.626387,115.686478,107.977104,100.243919,0.786875307559967,522.581665
26/01/2021;16:36:25,115.825073,43.752449,20.626387,115.686478,107.977104,100.243919,0.786875307559967,522.581665
26/01/2021;16:36:26,115.617645,43.700451,20.647232,115.78241,108.000114,100.244141,0.8085300922393799,520.071777
26/01/2021;16:36:27,115.617645,43.700451,20.647232,115.78241,108.000114,100.244141,0.8085300922393799,520.071777
26/01/2021;16:36:28,115.42308,43.699482,20.640774,115.677719,108.049362,100.200241,0.7891238927841187,525.059082
26/01/2021;16:36:29,115.724792,43.71291,20.63682,115.525337,108.070663,100.194618,0.748124361038208,515.360107
26/01/2021;16:36:30,115.724792,43.71291,20.63682,115.525337,108.070663,100.194618,0.748124361038208,515.360107
26/01/2021;16:36:31,115.409508,43.705112,20.632833,115.723122,108.031441,100.187195,0.7583828568458557,506.20047
26/01/2021;16:36:32,115.813507,43.711624,20.628325,115.643326,108.074959,100.183571,0.8188568949699402,521.737793
26/01/2021;16:36:33,115.813507,43.711624,20.628325,115.643326,108.074959,100.183571,0.8188568949699402,521.737793
26/01/2021;16:36:34,115.617867,43.694199,20.623259,115.664787,107.959724,100.229065,0.7447667121887207,505.351746
26/01/2021;16:36:35,115.617867,43.694199,20.623259,115.664787,107.959724,100.229065,0.7447667121887207,505.351746
26/01/2021;16:36:36,115.641495,43.691902,20.619225,115.605934,107.899261,100.279991,0.8027360439300537,526.264099
26/01/2021;16:36:37,115.775665,43.694141,20.621449,115.72567,107.972511,100.237907,0.8384922742843628,526.412109
26/01/2021;16:36:38,115.775665,43.694141,20.621449,115.72567,107.972511,100.237907,0.8384922742843628,526.412109
26/01/2021;16:36:39,115.516472,43.707783,20.614126,115.76255,107.95372,100.240227,0.7564811706542969,509.297821
26/01/2021;16:36:40,115.415176,43.718025,20.621769,115.677277,107.991943,100.215324,0.7290138006210327,510.300598
26/01/2021;16:36:41,115.415176,43.718025,20.621769,115.677277,107.991943,100.215324,0.7290138006210327,510.300598
26/01/2021;16:36:42,115.666115,43.74855,20.582117,115.703896,107.993027,100.193451,0.8805626034736633,534.484802
26/01/2021;16:36:43,115.932655,43.715122,20.592648,115.799347,107.997391,100.226906,0.8082007765769959,517.188721
26/01/2021;16:36:44,115.932655,43.715122,20.592648,115.799347,107.997391,100.226906,0.8082007765769959,517.188721
26/01/2021;16:36:45,115.491913,43.706745,20.583405,115.64473,107.985558,100.19397,0.7458595633506775,513.161987
26/01/2021;16:36:46,115.347115,43.695557,20.583618,115.560997,107.959244,100.189102,0.7188596129417419,506.066895
26/01/2021;16:36:47,115.347115,43.695557,20.583618,115.560997,107.959244,100.189102,0.7188596129417419,506.066895
26/01/2021;16:36:48,115.511269,43.66362,20.593513,115.474396,107.992729,100.171921,0.7802810072898865,519.814148
26/01/2021;16:36:49,115.511269,43.66362,20.593513,115.474396,107.992729,100.171921,0.7802810072898865,519.814148
26/01/2021;16:36:50,115.727028,43.661453,20.58592,115.633148,107.96814,100.187874,0.8695412278175354,518.245544
26/01/2021;16:36:51,115.370415,43.658253,20.599642,115.545998,107.987427,100.162209,0.8859975934028626,521.90387
26/01/2021;16:36:52,115.370415,43.658253,20.599642,115.545998,107.987427,100.162209,0.8859975934028626,521.90387
26/01/2021;16:36:53,115.570007,43.70026,20.535328,115.654182,108.015724,100.148445,0.7661421895027161,519.657654
26/01/2021;16:36:54,115.527618,43.671116,20.559961,115.637863,107.982925,100.163551,0.8004437685012817,515.680359
26/01/2021;16:36:55,115.527618,43.671116,20.559961,115.637863,107.982925,100.163551,0.8004437685012817,515.680359
26/01/2021;16:36:56,115.593208,43.653591,20.585403,115.669777,107.975105,100.199951,0.8393083810806274,528.300842
26/01/2021;16:36:57,115.456108,43.627399,20.586828,115.726753,107.94706,100.185143,0.7515767216682434,512.037659
26/01/2021;16:36:58,115.456108,43.627399,20.586828,115.726753,107.94706,100.185143,0.7515767216682434,512.037659
26/01/2021;16:36:59,115.334976,43.639523,20.561426,115.549088,107.993935,100.122925,0.8030778765678406,512.368713
26/01/2021;16:37:00,115.196846,43.610619,20.580841,115.495651,108.031731,100.120094,0.7686192393302918,520.841003
26/01/2021;16:37:01,115.196846,43.610619,20.580841,115.495651,108.031731,100.120094,0.7686192393302918,520.841003
26/01/2021;16:37:02,115.347664,43.607651,20.596889,115.420097,108.06459,100.071716,0.7496626377105713,520.118774
26/01/2021;16:37:03,115.260658,43.645592,20.577858,115.455872,108.017387,100.081085,0.8327535390853882,516.390564
26/01/2021;16:37:04,115.260658,43.645592,20.577858,115.455872,108.017387,100.081085,0.8327535390853882,516.390564
26/01/2021;16:37:05,115.387497,43.633671,20.570984,115.532677,108.074516,100.073792,0.8291100263595581,520.729004
26/01/2021;16:37:06,115.387497,43.633671,20.570984,115.532677,108.074516,100.073792,0.8291100263595581,520.729004
26/01/2021;16:37:07,115.468025,43.65593,20.562052,115.608864,108.004066,100.087486,0.8609499335289002,527.986694
26/01/2021;16:37:08,115.400352,43.656792,20.54664,115.603165,107.997574,100.107513,0.8862183690071106,527.625488
26/01/2021;16:37:09,115.317818,43.640156,20.573576,115.66925,107.914444,100.143349,0.7377254366874695,508.62973
26/01/2021;16:37:10,115.317818,43.640156,20.573576,115.66925,107.914444,100.143349,0.7377254366874695,508.62973
26/01/2021;16:37:11,115.293831,43.620167,20.570133,115.684799,107.999046,100.092873,0.8282341361045837,521.244202
26/01/2021;16:37:12,115.293831,43.620167,20.570133,115.684799,107.999046,100.092873,0.8282341361045837,521.244202
26/01/2021;16:37:13,115.248779,43.637894,20.557999,115.51944,108.068062,100.048866,0.7685421109199524,515.629761
26/01/2021;16:37:14,115.448242,43.637817,20.551537,115.569771,107.974625,100.094193,0.7922008037567139,516.544678
26/01/2021;16:37:15,115.448242,43.637817,20.551537,115.569771,107.974625,100.094193,0.7922008037567139,516.544678
26/01/2021;16:37:16,115.449318,43.622402,20.558582,115.529221,107.959373,100.134018,0.8666937351226807,524.721985
26/01/2021;16:37:17,115.449318,43.622402,20.558582,115.529221,107.959373,100.134018,0.8666937351226807,524.721985
26/01/2021;16:37:18,115.311699,43.628281,20.562094,115.402069,107.931442,100.148186,0.6812674999237061,499.184784
26/01/2021;16:37:19,115.105553,43.614822,20.541872,115.353149,107.896408,100.145363,0.8210283517837524,520.743469
26/01/2021;16:37:20,115.105553,43.614822,20.541872,115.353149,107.896408,100.145363,0.8210283517837524,520.743469
26/01/2021;16:37:21,115.199104,43.582291,20.55673,115.422783,107.924263,100.127151,0.812741756439209,522.758667
26/01/2021;16:37:22,115.199104,43.582291,20.55673,115.422783,107.924263,100.127151,0.812741756439209,522.758667
26/01/2021;16:37:23,115.397057,43.539932,20.562737,115.354645,107.976036,100.093254,0.6906720399856567,511.57663
26/01/2021;16:37:24,115.397057,43.539932,20.562737,115.354645,107.976036,100.093254,0.6906720399856567,511.57663
26/01/2021;16:37:25,115.112137,43.535454,20.573978,115.14238,107.839203,100.143417,0.9059101343154907,527.966187
26/01/2021;16:37:26,115.120453,43.533157,20.572271,115.153664,107.870239,100.13237,0.7943073511123657,522.593689
26/01/2021;16:37:27,115.283257,43.560177,20.551479,115.137741,107.90197,100.11927,0.8027240037918091,525.219177
26/01/2021;16:37:28,115.283257,43.560177,20.551479,115.137741,107.90197,100.11927,0.8027240037918091,525.219177
26/01/2021;16:37:29,115.38694,43.571178,20.541107,115.411034,107.892044,100.124603,0.7442798614501953,513.513489
26/01/2021;16:37:30,115.38694,43.571178,20.541107,115.411034,107.892044,100.124603,0.7442798614501953,513.513489
26/01/2021;16:37:31,115.032532,43.564232,20.536322,115.337898,107.850304,100.115219,0.7709121108055115,516.952759
26/01/2021;16:37:32,115.028625,43.564442,20.547506,115.159729,107.818115,100.152046,0.9158960580825806,525.040894
26/01/2021;16:37:33,115.028625,43.564442,20.547506,115.159729,107.818115,100.152046,0.9158960580825806,525.040894
26/01/2021;16:37:34,115.251373,43.59248,20.521044,115.140472,107.777634,100.153557,0.7180594205856323,511.662109
26/01/2021;16:37:35,115.009506,43.547577,20.535091,115.158691,107.739388,100.178215,0.7775245904922485,524.091309
26/01/2021;16:37:36,115.009506,43.547577,20.535091,115.158691,107.739388,100.178215,0.7775245904922485,524.091309
26/01/2021;16:37:37,115.105545,43.561913,20.529535,115.173103,107.707352,100.195709,0.7563069462776184,514.93396
26/01/2021;16:37:38,115.105545,43.561913,20.529535,115.173103,107.707352,100.195709,0.7563069462776184,514.93396
26/01/2021;16:37:39,115.128052,43.55024,20.54224,115.160194,107.70948,100.181458,0.7038367986679077,512.534912
26/01/2021;16:37:40,114.997856,43.507793,20.581825,115.271194,107.687149,100.20372,0.8241228461265564,525.810242
26/01/2021;16:37:41,114.997856,43.507793,20.581825,115.271194,107.687149,100.20372,0.8241228461265564,525.810242
26/01/2021;16:37:42,115.12529,43.555443,20.563204,115.056084,107.831245,100.134109,0.7624212503433228,516.902161
26/01/2021;16:37:43,114.96785,43.521969,20.580339,115.131935,107.798996,100.092911,0.7246910929679871,511.025299
26/01/2021;16:37:44,114.96785,43.521969,20.580339,115.131935,107.798996,100.092911,0.7246910929679871,511.025299
26/01/2021;16:37:45,114.987396,43.569454,20.551765,115.254478,107.776321,100.094154,0.7735101580619812,514.38385
26/01/2021;16:37:46,115.026894,43.516319,20.579313,114.964111,107.791931,100.116364,0.7743503451347351,516.532654
26/01/2021;16:37:47,115.026894,43.516319,20.579313,114.964111,107.791931,100.116364,0.7743503451347351,516.532654
26/01/2021;16:37:48,115.053505,43.504436,20.581835,115.135353,107.719345,100.165169,0.8675752878189087,520.039246
26/01/2021;16:37:49,114.874641,43.474506,20.595245,115.159096,107.633705,100.215538,0.708305835723877,511.250397
26/01/2021;16:37:50,114.874641,43.474506,20.595245,115.159096,107.633705,100.215538,0.708305835723877,511.250397
26/01/2021;16:37:51,114.840729,43.484314,20.590462,115.092804,107.64669,100.186043,0.7837280035018921,529.076172
26/01/2021;16:37:52,114.840729,43.484314,20.590462,115.092804,107.64669,100.186043,0.7837280035018921,529.076172
26/01/2021;16:37:53,114.729004,43.467899,20.588087,114.899269,107.791298,100.099464,0.6071922183036804,504.014465
26/01/2021;16:37:54,114.704659,43.457699,20.600683,115.14856,107.866714,100.073235,0.7130002379417419,511.573059
26/01/2021;16:37:55,114.704659,43.457699,20.600683,115.14856,107.866714,100.073235,0.7130002379417419,511.573059
26/01/2021;16:37:56,114.791031,43.473915,20.587524,114.849236,107.76899,100.081444,0.7992233037948608,514.781067
26/01/2021;16:37:57,114.791031,43.473915,20.587524,114.849236,107.76899,100.081444,0.7992233037948608,514.781067
26/01/2021;16:37:58,114.930092,43.46949,20.594931,114.924583,107.782318,100.095253,0.7531830072402954,515.82843
26/01/2021;16:37:59,114.957253,43.46719,20.61898,114.814491,107.655151,100.158508,0.7455447316169739,517.446289
26/01/2021;16:38:00,114.914268,43.476158,20.587532,114.896255,107.697166,100.147766,0.7512025833129883,520.246277
26/01/2021;16:38:01,114.914268,43.476158,20.587532,114.896255,107.697166,100.147766,0.7512025833129883,520.246277
26/01/2021;16:38:02,114.726044,43.471855,20.599287,114.935966,107.642548,100.16906,0.752657413482666,517.577515
26/01/2021;16:38:03,114.726044,43.471855,20.599287,114.935966,107.642548,100.16906,0.752657413482666,517.577515
26/01/2021;16:38:04,114.812958,43.494949,20.597746,114.829582,107.659233,100.184433,0.8006662726402283,531.352539
26/01/2021;16:38:05,114.765068,43.500584,20.59848,114.82605,107.63913,100.1604,0.8224762082099915,519.867126
26/01/2021;16:38:06,114.765068,43.500584,20.59848,114.82605,107.63913,100.1604,0.8224762082099915,519.867126
26/01/2021;16:38:07,114.65802,43.516876,20.592161,114.853989,107.661217,100.171196,0.7604319453239441,517.372864
26/01/2021;16:38:08,114.623222,43.473557,20.640429,114.995743,107.7033,100.175072,0.7064458727836609,506.013916
26/01/2021;16:38:09,114.623222,43.473557,20.640429,114.995743,107.7033,100.175072,0.7064458727836609,506.013916
26/01/2021;16:38:10,114.600632,43.457115,20.668985,114.957413,107.754349,100.176224,0.822088360786438,536.184509
26/01/2021;16:38:11,114.600632,43.457115,20.668985,114.957413,107.754349,100.176224,0.822088360786438,536.184509
26/01/2021;16:38:12,114.784393,43.459126,20.671436,114.797241,107.65995,100.199677,0.7162213921546936,520.059814
26/01/2021;16:38:13,114.79332,43.453079,20.705738,114.792206,107.76712,100.180115,0.7299322485923767,510.250061
26/01/2021;16:38:14,114.79332,43.453079,20.705738,114.792206,107.76712,100.180115,0.7299322485923767,510.250061
26/01/2021;16:38:15,114.885155,43.46888,20.68833,114.851013,107.804794,100.142006,0.6635942459106445,505.573303
26/01/2021;16:38:16,115.09478,43.515877,20.652264,114.827705,107.820869,100.128731,0.8132189512252808,522.350586
26/01/2021;16:38:17,115.09478,43.515877,20.652264,114.827705,107.820869,100.128731,0.8132189512252808,522.350586
26/01/2021;16:38:18,114.960396,43.530926,20.674261,114.966949,107.797539,100.174522,0.7982597947120667,511.418915
26/01/2021;16:38:19,114.960396,43.530926,20.674261,114.966949,107.797539,100.174522,0.7982597947120667,511.418915
26/01/2021;16:38:20,114.749977,43.502674,20.689634,114.958595,107.781288,100.200729,0.6627541184425354,506.582123
26/01/2021;16:38:21,114.947464,43.515934,20.693642,115.034645,107.786903,100.228462,0.7069329023361206,517.577576
26/01/2021;16:38:22,114.947464,43.515934,20.693642,115.034645,107.786903,100.228462,0.7069329023361206,517.577576
26/01/2021;16:38:23,114.894539,43.519703,20.695282,114.944557,107.780739,100.216858,0.6447684764862061,514.272034
26/01/2021;16:38:24,114.93895,43.517601,20.697594,114.982971,107.827667,100.183701,0.7839017510414124,519.292908
26/01/2021;16:38:25,114.93895,43.517601,20.697594,114.982971,107.827667,100.183701,0.7839017510414124,519.292908
26/01/2021;16:38:26,115.047127,43.539021,20.690996,114.72699,107.850838,100.19278,0.8005892038345337,530.707336
26/01/2021;16:38:27,115.047127,43.539021,20.690996,114.72699,107.850838,100.19278,0.8005892038345337,530.707336
26/01/2021;16:38:28,115.022209,43.544441,20.706499,114.975182,107.849892,100.198532,0.7318145036697388,508.806732
26/01/2021;16:38:29,114.934753,43.532814,20.715549,114.976288,107.865868,100.219078,0.9214101433753967,534.058533
26/01/2021;16:38:30,114.934753,43.532814,20.715549,114.976288,107.865868,100.219078,0.9214101433753967,534.058533
26/01/2021;16:38:31,114.925934,43.538857,20.713251,114.967064,107.881882,100.210617,0.7556999325752258,510.342682
26/01/2021;16:38:32,115.005211,43.537785,20.730169,115.092178,107.802666,100.242668,0.6488162875175476,495.987549
26/01/2021;16:38:33,115.005211,43.537785,20.730169,115.092178,107.802666,100.242668,0.6488162875175476,495.987549
26/01/2021;16:38:34,115.197411,43.546875,20.724499,115.071671,107.892731,100.222969,0.6749045252799988,512.664917
26/01/2021;16:38:35,115.197411,43.546875,20.724499,115.071671,107.892731,100.222969,0.6749045252799988,512.664917
26/01/2021;16:38:36,115.025627,43.547359,20.715307,115.076019,107.947182,100.227135,0.8529833555221558,531.109314
26/01/2021;16:38:37,114.943184,43.53614,20.741653,114.960732,107.989655,100.213417,0.6016766428947449,497.442932
26/01/2021;16:38:38,114.943184,43.53614,20.741653,114.960732,107.989655,100.213417,0.6016766428947449,497.442932
26/01/2021;16:38:39,114.953552,43.560509,20.736,115.01825,107.995644,100.218964,0.7246728539466858,520.686951
26/01/2021;16:38:40,115.36689,43.559101,20.733622,115.074173,108.009338,100.233467,0.7008493542671204,519.456726
26/01/2021;16:38:41,115.36689,43.559101,20.733622,115.074173,108.009338,100.233467,0.7008493542671204,519.456726
26/01/2021;16:38:42,115.036247,43.570057,20.729771,114.989052,107.940697,100.253098,0.7629299759864807,521.489807
26/01/2021;16:38:43,114.984848,43.543625,20.74601,115.035294,107.996765,100.236351,0.7367070913314819,525.266174
26/01/2021;16:38:44,114.984848,43.543625,20.74601,115.035294,107.996765,100.236351,0.7367070913314819,525.266174
26/01/2021;16:38:45,115.038445,43.545685,20.753853,115.059311,107.923843,100.278656,0.6697527766227722,518.091614
26/01/2021;16:38:46,115.038445,43.545685,20.753853,115.059311,107.923843,100.278656,0.6697527766227722,518.091614
26/01/2021;16:38:47,115.242615,43.527695,20.770708,114.988754,107.996048,100.258278,0.6921740770339966,520.024841
26/01/2021;16:38:48,115.421478,43.524086,20.762924,115.233681,108.004578,100.279808,0.6931272745132446,520.615967
26/01/2021;16:38:49,115.421478,43.524086,20.762924,115.233681,108.004578,100.279808,0.6931272745132446,520.615967
26/01/2021;16:38:50,115.360107,43.557022,20.763687,115.14798,108.091049,100.244217,0.6731745600700378,512.035278
26/01/2021;16:38:51,115.402435,43.564297,20.773508,115.246605,108.176811,100.213142,0.7528148293495178,514.78595
26/01/2021;16:38:52,115.402435,43.564297,20.773508,115.246605,108.176811,100.213142,0.7528148293495178,514.78595
26/01/2021;16:38:53,115.320061,43.55912,20.763298,115.503937,108.192703,100.223228,0.5636435151100159,497.705414
26/01/2021;16:38:54,115.320061,43.55912,20.763298,115.503937,108.192703,100.223228,0.5636435151100159,497.705414
26/01/2021;16:38:55,115.454193,43.576775,20.759521,115.232002,108.117661,100.267563,0.705865740776062,520.142883
26/01/2021;16:38:56,115.569389,43.546734,20.758907,115.383102,108.115898,100.259438,0.6971356272697449,519.968323
26/01/2021;16:38:57,115.569389,43.546734,20.758907,115.383102,108.115898,100.259438,0.6971356272697449,519.968323
26/01/2021;16:38:58,115.414856,43.53492,20.759632,115.109215,108.17556,100.1894,0.833787739276886,526.15686
26/01/2021;16:38:59,115.391167,43.527012,20.760292,115.305809,108.209442,100.185242,0.7333385944366455,515.656311
26/01/2021;16:39:00,115.391167,43.527012,20.760292,115.305809,108.209442,100.185242,0.7333385944366455,515.656311
26/01/2021;16:39:01,115.218987,43.526871,20.755405,115.245888,108.207008,100.214684,0.700040876865387,511.92215
26/01/2021;16:39:02,115.218987,43.526871,20.755405,115.245888,108.207008,100.214684,0.700040876865387,511.92215
26/01/2021;16:39:03,115.294167,43.5158,20.770247,115.383568,108.176872,100.236259,0.6648443341255188,521.211853
26/01/2021;16:39:04,115.208054,43.56208,20.748314,115.66333,108.177872,100.222,0.7185367345809937,523.511108
26/01/2021;16:39:05,115.208054,43.56208,20.748314,115.66333,108.177872,100.222,0.7185367345809937,523.511108
26/01/2021;16:39:06,115.300873,43.528088,20.750256,115.338165,108.268227,100.183632,0.6687635183334351,505.079773
26/01/2021;16:39:07,115.294724,43.524551,20.742508,115.42498,108.22142,100.174538,0.7711794972419739,510.872406
26/01/2021;16:39:08,115.294724,43.524551,20.742508,115.42498,108.22142,100.174538,0.7711794972419739,510.872406
26/01/2021;16:39:09,115.273468,43.581219,20.725822,115.323631,108.171188,100.237511,0.6927002668380737,526.998474
26/01/2021;16:39:10,115.273468,43.581219,20.725822,115.323631,108.171188,100.237511,0.6927002668380737,526.998474
26/01/2021;16:39:11,115.396591,43.534302,20.759899,115.357567,108.165428,100.262581,0.7933513522148132,523.549561
26/01/2021;16:39:12,115.242523,43.532692,20.773787,115.363174,108.178131,100.262932,0.7987191081047058,519.542114
26/01/2021;16:39:13,115.242523,43.532692,20.773787,115.363174,108.178131,100.262932,0.7987191081047058,519.542114
26/01/2021;16:39:14,115.214256,43.527706,20.77965,115.474152,108.232468,100.243584,0.728998601436615,508.291504
26/01/2021;16:39:15,115.214256,43.527706,20.77965,115.474152,108.232468,100.243584,0.728998601436615,508.291504
26/01/2021;16:39:16,115.386391,43.559719,20.770628,115.153923,108.232216,100.227142,0.6717153787612915,516.277466
26/01/2021;16:39:17,115.26561,43.522892,20.795237,115.240204,108.107262,100.286804,0.5905214548110962,509.443604
26/01/2021;16:39:18,115.26561,43.522892,20.795237,115.240204,108.107262,100.286804,0.5905214548110962,509.443604
